branchid,trans_viol,branch_rating,percentage
126076.0,0.0,1793.0,0.0
159950.0,2.2069626517635557e-17,239.0,9.234153354659229e-20
126078.0,2.1612640092746957e-17,86.0,2.5130976852031345e-19
126079.0,2.0895795503043864e-17,700.0,2.98511364329198e-20
126080.0,2.2111457913334918e-17,239.0,9.251656030684066e-20
159951.0,2.2106254401660173e-17,239.0,9.249478829146516e-20
163826.0,0.0,1793.0,0.0
126077.0,2.1522456683373105e-17,700.0,3.074636669053301e-20
126085.0,0.0,181.0,0.0
126087.0,2.0681600693991583e-17,700.0,2.9545143848559407e-20
126088.0,2.207471046075309e-17,86.0,2.566826797761987e-19
126090.0,2.2113300830093254e-17,239.0,9.25242712556203e-20
126091.0,2.1607132276285238e-17,446.0,4.844648492440636e-20
126092.0,2.1836739087783922e-17,382.0,5.716423844969613e-20
126093.0,2.1681548168864217e-17,239.0,9.071777476512225e-20
126083.0,51.361702778696795,239.0,0.21490252208659746
126095.0,0.0,181.0,0.0
126084.0,2.1507282946409588e-17,700.0,3.072468992344227e-20
126086.0,0.0,239.0,0.0
160028.0,0.0,86.0,0.0
126097.0,2.068679342928072e-17,700.0,2.95525620418296e-20
126098.0,2.1847533061574816e-17,382.0,5.719249492558853e-20
126099.0,2.1607507724871528e-17,446.0,4.844732673738011e-20
126100.0,2.2049832129507505e-17,239.0,9.225871183894354e-20
126101.0,2.1758412634314235e-17,700.0,3.108344662044891e-20
126103.0,2.0691980338759917e-17,700.0,2.955997191251417e-20
126104.0,2.210671113091623e-17,239.0,9.249669929253652e-20
126102.0,2.035478381477672e-17,1793.0,1.1352361302162142e-20
126106.0,0.0,446.0,0.0
126111.0,2.1764909276741826e-17,700.0,3.1092727538202607e-20
160075.0,0.0,700.0,0.0
160074.0,0.0,1793.0,0.0
126114.0,2.0692259138900347e-17,700.0,2.9560370198429067e-20
126115.0,2.1372492149150474e-17,797.0,2.6816175845860067e-20
126117.0,2.0354783645873727e-17,1793.0,1.1352361207960807e-20
126118.0,37.59925509501006,86.0,0.43720064063965186
126119.0,2.207671682140519e-17,86.0,2.567060095512231e-19
126116.0,2.068106241447036e-17,700.0,2.95443748778148e-20
126175.0,2.211367286098964e-17,239.0,9.252582787024954e-20
126122.0,2.211344914090769e-17,239.0,9.252489180296105e-20
126124.0,2.176680018581601e-17,700.0,3.109542883688002e-20
126125.0,2.069216011674645e-17,700.0,2.956022873820921e-20
126126.0,2.16061338050477e-17,446.0,4.8444246199658525e-20
126127.0,0.0,86.0,0.0
126128.0,0.0,1793.0,0.0
126130.0,2.2039271129893947e-17,382.0,5.769442704160719e-20
126131.0,2.2095128189877095e-17,86.0,2.5692009523112903e-19
126132.0,2.2087482341406672e-17,239.0,9.241624410630406e-20
126133.0,2.2113655094229147e-17,239.0,9.252575353233953e-20
126134.0,2.20987631014454e-17,86.0,2.5696236164471395e-19
126135.0,0.0,86.0,0.0
126138.0,2.0370070458821925e-17,1793.0,1.1360887037825948e-20
126137.0,2.0693060798037198e-17,700.0,2.956151542576743e-20
126139.0,2.2113551086666382e-17,239.0,9.252531835425264e-20
126140.0,2.068815254720644e-17,700.0,2.955450363886634e-20
126141.0,2.18408536462742e-17,382.0,5.717500954522042e-20
126143.0,2.183605103863315e-17,382.0,5.716243727390878e-20
126144.0,2.0681086675022016e-17,797.0,2.594866584068007e-20
161062.0,2.2019249559628536e-17,86.0,2.56037785577076e-19
126146.0,0.0,1793.0,0.0
126149.0,2.18461744509265e-17,382.0,5.718893835321073e-20
126150.0,0.0,239.0,0.0
126151.0,2.1104809287636786e-17,86.0,2.4540475915856726e-19
126152.0,2.0681373178027184e-17,700.0,2.954481882575312e-20
126153.0,0.0,86.0,0.0
126188.0,2.210473670992541e-17,239.0,9.248843811684272e-20
160498.0,2.0787465693678802e-17,86.0,2.4171471736835815e-19
126155.0,19.501613927250315,86.0,0.22676295264244553
126156.0,2.16079856597159e-17,446.0,4.844839834017018e-20
126157.0,0.0,86.0,0.0
126159.0,0.0,1793.0,0.0
126161.0,2.2038550579154232e-17,382.0,5.769254078312627e-20
160340.0,2.1506540282103748e-17,700.0,3.0723628974433925e-20
160705.0,2.068130697964685e-17,700.0,2.954472425663836e-20
126164.0,2.1521378041131034e-17,700.0,3.074482577304433e-20
126165.0,2.1761457847796525e-17,700.0,3.1087796925423605e-20
126168.0,2.208630925051431e-17,239.0,9.241133577621051e-20
126186.0,2.0583694599004814e-17,797.0,2.5826467501888098e-20
126169.0,2.1577332789166293e-17,700.0,3.082476112738042e-20
126170.0,2.1984829481785852e-17,86.0,2.5563755211378897e-19
126174.0,0.0,700.0,0.0
126185.0,0.0,382.0,0.0
126177.0,2.2102766645002635e-17,86.0,2.570089144767748e-19
126178.0,2.2097979946908867e-17,86.0,2.569532551966147e-19
126179.0,2.21147238849484e-17,239.0,9.253022546003516e-20
126180.0,2.1146435830801916e-17,700.0,3.020919404400274e-20
126181.0,2.1903597453060457e-17,382.0,5.73392603483258e-20
126183.0,2.0696291398849577e-17,700.0,2.956613056978511e-20
160463.0,0.0,86.0,0.0
126191.0,2.1532181636021362e-17,700.0,3.0760259480030515e-20
126193.0,0.0,797.0,0.0
126194.0,0.0,86.0,0.0
126195.0,2.1640147775623766e-17,446.0,4.852051070767661e-20
126196.0,2.2113369824212156e-17,239.0,9.252455993394207e-20
126200.0,0.0,239.0,0.0
126198.0,2.0683702931308e-17,700.0,2.954814704472571e-20
126199.0,2.1835228025038782e-17,382.0,5.716028278805964e-20
126202.0,2.0938205596346496e-17,700.0,2.9911722280494995e-20
163827.0,2.2100015480199196e-17,86.0,2.5697692418836276e-19
161545.0,0.0,86.0,0.0
126203.0,2.2106076815212788e-17,239.0,9.249404525193635e-20
126204.0,2.191442486590241e-17,181.0,1.2107417052984756e-19
161554.0,2.043142112450258e-17,1793.0,1.1395103806192182e-20
126206.0,0.0,1793.0,0.0
126207.0,0.0,1793.0,0.0
126208.0,2.205064293978592e-17,86.0,2.5640282488123162e-19
126209.0,2.2102748874312266e-17,86.0,2.570087078408403e-19
126210.0,2.2038636182007575e-17,382.0,5.769276487436538e-20
126211.0,2.0947055435842005e-17,700.0,2.992436490834572e-20
126212.0,0.0,86.0,0.0
126213.0,2.211334161800101e-17,239.0,9.252444191632222e-20
126215.0,2.2067225008025976e-17,86.0,2.5659563962820904e-19
161558.0,0.0,86.0,0.0
161559.0,0.0,86.0,0.0
126219.0,2.0530726817872184e-17,2598.0,7.902512247063966e-21
126221.0,2.1107857833001863e-17,700.0,3.015408261857409e-20
126222.0,0.0,700.0,0.0
126223.0,0.0,86.0,0.0
126224.0,0.0,446.0,0.0
161561.0,0.0,86.0,0.0
126226.0,0.0,382.0,0.0
126227.0,0.0,700.0,0.0
126228.0,2.0587517115422083e-17,797.0,2.5831263632900984e-20
126229.0,2.190656397942522e-17,382.0,5.734702612414979e-20
126216.0,0.0,86.0,0.0
161562.0,0.0,239.0,0.0
126232.0,2.1734854396874218e-17,86.0,2.5273086507993276e-19
126235.0,2.0685201617912494e-17,700.0,2.9550288025589276e-20
126236.0,2.2105152723054314e-17,239.0,9.249017875754943e-20
126238.0,0.0,1793.0,0.0
126239.0,0.0,1793.0,0.0
126240.0,2.1758733798656775e-17,700.0,3.108390542665254e-20
126241.0,2.068784484845605e-17,700.0,2.955406406922293e-20
126242.0,0.0,1793.0,0.0
126252.0,2.069427438875799e-17,700.0,2.956324912679713e-20
126254.0,2.1841935352631604e-17,382.0,5.71778412372555e-20
126253.0,2.0600947592282764e-17,797.0,2.5848114921308362e-20
126251.0,0.0,382.0,0.0
161587.0,0.0,86.0,0.0
126299.0,2.209426584554207e-17,86.0,2.569100679714194e-19
126243.0,2.0681088685586366e-17,700.0,2.9544412407980524e-20
126244.0,0.0,382.0,0.0
126245.0,2.043486259554844e-17,1793.0,1.1397023198855796e-20
126246.0,2.1639956529732022e-17,446.0,4.852008190522875e-20
126249.0,0.0,446.0,0.0
126250.0,2.1756850836488298e-17,700.0,3.108121548069757e-20
161588.0,2.209989090856706e-17,86.0,2.569754756810123e-19
126258.0,2.0984265017488535e-17,700.0,2.997752145355505e-20
126259.0,2.0681049005671292e-17,700.0,2.954435572238756e-20
126260.0,2.176011975286494e-17,700.0,3.1085885361235627e-20
126262.0,2.070972420362969e-17,700.0,2.958532029089956e-20
126263.0,2.1914564057893526e-17,382.0,5.736796873794117e-20
126264.0,0.0,239.0,0.0
126267.0,0.0,86.0,0.0
126268.0,2.2111242059508247e-17,239.0,9.251565715275417e-20
126266.0,2.2112218168133313e-17,239.0,9.251974128926072e-20
126292.0,0.0,239.0,0.0
126265.0,2.1851735290713433e-17,382.0,5.720349552542783e-20
126270.0,2.210072720959227e-17,86.0,2.5698520011153804e-19
126271.0,2.068108820564227e-17,700.0,2.95444117223461e-20
126272.0,2.059274456415118e-17,797.0,2.5837822539712898e-20
126273.0,0.0,86.0,0.0
126274.0,2.2076152964912936e-17,239.0,9.236884085737631e-20
126275.0,0.0,239.0,0.0
126276.0,2.151270009873913e-17,700.0,3.073242871248447e-20
126277.0,2.184229975836934e-17,382.0,5.717879517897734e-20
126280.0,0.0,86.0,0.0
163912.0,0.0,1793.0,0.0
126281.0,2.2113507159411268e-17,239.0,9.252513455820614e-20
126282.0,2.0823197843847708e-17,700.0,2.974742549121101e-20
126283.0,0.0,1793.0,0.0
126285.0,2.151271442652866e-17,700.0,3.073244918075523e-20
126287.0,2.0838308979897406e-17,700.0,2.9769012828424864e-20
126288.0,2.2099921172067627e-17,86.0,2.569758275821817e-19
126290.0,0.0,86.0,0.0
126294.0,2.036222069612589e-17,1793.0,1.1356509032975957e-20
126295.0,2.114049303706054e-17,700.0,3.0200704338657914e-20
126306.0,21.191483495408484,86.0,0.24641259878381958
126307.0,2.0586144417066695e-17,797.0,2.5829541301212916e-20
126286.0,0.0,86.0,0.0
161592.0,0.0,86.0,0.0
126297.0,2.0619705176073822e-17,5333.217363701374,3.8662787900629045e-21
126298.0,2.2047169368976098e-17,181.0,1.2180756557445359e-19
126300.0,2.068635202917263e-17,700.0,2.9551931470246613e-20
126301.0,2.085784897642258e-17,797.0,2.617045040956409e-20
126302.0,2.0681097799011727e-17,700.0,2.954442542715961e-20
161599.0,0.0,1793.0,0.0
126304.0,2.068666882521584e-17,700.0,2.955238403602263e-20
126305.0,2.1524575874288192e-17,700.0,3.074939410612599e-20
161601.0,2.209240192277682e-17,86.0,2.5688839445089327e-19
161602.0,0.0,1793.0,0.0
163913.0,2.2094265798763838e-17,86.0,2.5691006742748647e-19
126308.0,2.2113412413300654e-17,239.0,9.252473813096508e-20
126309.0,2.0706110091800787e-17,700.0,2.958015727400112e-20
126310.0,2.0680921017547434e-17,700.0,2.954417288221062e-20
126311.0,2.182964973756806e-17,382.0,5.714567994127764e-20
126327.0,2.2113609955504092e-17,239.0,9.252556466738114e-20
126312.0,2.0804745459391958e-17,700.0,2.9721064941988514e-20
126313.0,0.0,181.0,0.0
126315.0,2.1550136923671276e-17,700.0,3.078590989095896e-20
126316.0,2.097726873074502e-17,700.0,2.9967526758207175e-20
126317.0,2.111412588854246e-17,86.0,2.455130917272379e-19
161881.0,2.162549561454516e-17,446.0,4.8487658328576587e-20
126321.0,2.1279464298166906e-17,700.0,3.039923471166701e-20
161976.0,2.2094223586052205e-17,86.0,2.569095765820024e-19
126323.0,2.191201104702555e-17,382.0,5.736128546341767e-20
126324.0,2.211313440108658e-17,239.0,9.252357489994384e-20
126325.0,0.0,86.0,0.0
126328.0,2.2113244088166386e-17,239.0,9.252403384170036e-20
126329.0,2.2096037024255182e-17,86.0,2.5693066307273468e-19
126333.0,2.211002325899928e-17,239.0,9.251055756903465e-20
126331.0,2.2113688389216014e-17,239.0,9.252589284190801e-20
126332.0,2.1518171241602035e-17,700.0,3.074024463086005e-20
126326.0,0.0,382.0,0.0
161979.0,0.0,86.0,0.0
161980.0,0.0,86.0,0.0
161986.0,0.0,86.0,0.0
161987.0,0.0,1793.0,0.0
126334.0,0.0,239.0,0.0
161999.0,0.0,1793.0,0.0
126337.0,2.0722129473425614e-17,700.0,2.9603042104893734e-20
126338.0,2.187243949260585e-17,382.0,5.72576950068216e-20
126339.0,2.2051024366768584e-17,382.0,5.772519467740467e-20
161998.0,0.0,86.0,0.0
126341.0,2.1726693620413632e-17,239.0,9.090666786783947e-20
126343.0,2.2116450313732725e-17,239.0,9.2537449011434e-20
126344.0,2.0636009460629808e-17,2598.0,7.94303674389138e-21
126345.0,2.1638580731422117e-17,446.0,4.851699715565497e-20
126336.0,2.0781500998081753e-17,86.0,2.4164536044281107e-19
126347.0,2.1857760953547987e-17,382.0,5.721926951190573e-20
126349.0,0.0,86.0,0.0
126351.0,2.2020642170952964e-17,446.0,4.937363715460306e-20
126352.0,0.0,181.0,0.0
126353.0,2.184199995546077e-17,86.0,2.5397674366814847e-19
126354.0,2.2097608452283475e-17,239.0,9.245861277106057e-20
126356.0,2.2050096015574488e-17,382.0,5.772276443867667e-20
126357.0,2.211105485502845e-17,239.0,9.251487387041193e-20
126368.0,2.2078815496938872e-17,86.0,2.5673041275510315e-19
161553.0,0.0,181.0,0.0
161598.0,2.035935971744783e-17,1793.0,1.13549133951187e-20
126359.0,2.1525973743152295e-17,797.0,2.700874999140815e-20
126360.0,0.0,86.0,0.0
126361.0,2.2091874396192795e-17,86.0,2.5688226042084645e-19
126363.0,2.2021066815358967e-17,446.0,4.9374589272105306e-20
126373.0,0.0,86.0,0.0
126364.0,2.0681488137061672e-17,700.0,2.9544983052945244e-20
126366.0,2.211402393635412e-17,239.0,9.252729680482896e-20
162095.0,0.0,86.0,0.0
126369.0,2.0737428427523257e-17,700.0,2.962489775360465e-20
126370.0,2.1628435203959612e-17,446.0,4.849424933623231e-20
126374.0,0.0,86.0,0.0
126377.0,2.209230467476479e-17,86.0,2.568872636600557e-19
126378.0,2.1508157235988996e-17,700.0,3.072593890855571e-20
126395.0,2.0633417500190778e-17,797.0,2.5888855081795203e-20
126379.0,0.0,382.0,0.0
162122.0,0.0,797.0,0.0
162171.0,2.2102264729838442e-17,239.0,9.247809510392653e-20
126381.0,0.0,382.0,0.0
126382.0,2.0699140256812743e-17,700.0,2.957020036687535e-20
126383.0,2.2057435149015527e-17,239.0,9.229052363604823e-20
126386.0,2.2112269376512984e-17,239.0,9.251995555026354e-20
126387.0,2.1605386784346665e-17,446.0,4.844257126535127e-20
126388.0,2.155171870272591e-17,700.0,3.0788169575322726e-20
126390.0,0.0,382.0,0.0
126391.0,2.078059872158334e-17,86.0,2.4163486885562023e-19
126393.0,2.211339597537894e-17,239.0,9.252466935304996e-20
126394.0,0.0,1793.0,0.0
126399.0,2.2067925336509886e-17,86.0,2.566037829826731e-19
126408.0,2.2080764865456377e-17,86.0,2.5675307983088813e-19
126405.0,2.210254472791302e-17,86.0,2.570063340455002e-19
126398.0,2.2059895384919864e-17,239.0,9.230081751012495e-20
126401.0,2.2113344271564662e-17,239.0,9.2524453019099e-20
162217.0,2.1928835378682317e-17,181.0,1.2115378662255425e-19
126403.0,2.1538705415708573e-17,700.0,3.076957916529796e-20
126404.0,2.2067217677150215e-17,382.0,5.776758554227805e-20
126407.0,2.0691635491091695e-17,700.0,2.955947927298814e-20
162175.0,0.0,239.0,0.0
126406.0,2.123658260165552e-17,86.0,2.469370069959944e-19
126397.0,0.0,86.0,0.0
126417.0,2.1673078819519008e-17,446.0,4.859434712896639e-20
162218.0,2.0853131255444135e-17,797.0,2.6164531060783104e-20
161579.0,2.1429792387155196e-17,797.0,2.6888070749253696e-20
126410.0,2.160739959293998e-17,446.0,4.8447084289103094e-20
126411.0,2.1784488585540086e-17,86.0,2.5330800680860563e-19
126412.0,0.0,239.0,0.0
126413.0,2.2028917464919428e-17,239.0,9.217120278208966e-20
126414.0,2.0680944159110107e-17,700.0,2.9544205941585866e-20
126416.0,2.2081374648739078e-17,86.0,2.567601703341753e-19
161583.0,2.177346859227522e-17,700.0,3.1104955131821745e-20
161651.0,2.146757058532165e-17,797.0,2.6935471248835193e-20
126419.0,2.2112871440401737e-17,239.0,9.252247464603237e-20
126421.0,2.0681716754537112e-17,700.0,2.954530964933873e-20
126422.0,2.2114241042012762e-17,239.0,9.252820519670611e-20
126426.0,0.0,86.0,0.0
126427.0,2.079725636115239e-17,86.0,2.418285623389813e-19
126428.0,2.2113724283598814e-17,239.0,9.252604302761011e-20
126430.0,0.0,86.0,0.0
126431.0,2.2108117777378957e-17,239.0,9.250258484258977e-20
126432.0,2.1044308516047145e-17,797.0,2.640440215313318e-20
126423.0,2.0681085351826562e-17,700.0,2.9544407645466514e-20
126433.0,2.1843501902449613e-17,382.0,5.718194215300946e-20
126434.0,2.1032027841924726e-17,700.0,3.0045754059892465e-20
126445.0,2.0690731979654476e-17,700.0,2.955818854236354e-20
126436.0,2.2100912784051645e-17,239.0,9.247243842699433e-20
126437.0,2.200568566515475e-17,86.0,2.5588006587389245e-19
126439.0,2.1506832563637635e-17,700.0,3.0724046519482335e-20
126440.0,0.0,239.0,0.0
126442.0,2.161256297578974e-17,446.0,4.845866138069449e-20
126443.0,0.0,1793.0,0.0
126444.0,0.0,86.0,0.0
161888.0,2.0688447137378406e-17,700.0,2.955492448196915e-20
126448.0,2.211189832886733e-17,239.0,9.25184030496541e-20
126449.0,2.1914988056012382e-17,86.0,2.548254425117719e-19
126458.0,2.211100562743029e-17,239.0,9.251466789719787e-20
126452.0,0.0,239.0,0.0
126454.0,2.2113187673310922e-17,239.0,9.252379779628001e-20
126466.0,2.216504256423745e-17,239.0,9.27407638671023e-20
126447.0,2.2069863424365972e-17,86.0,2.566263188879764e-19
126455.0,2.106774470559773e-17,797.0,2.6433807660724883e-20
126457.0,2.1859964847509156e-17,382.0,5.722503886782502e-20
126459.0,2.2023190363548462e-17,239.0,9.214724001484713e-20
126460.0,0.0,700.0,0.0
161040.0,2.1511924622375756e-17,700.0,3.073132088910822e-20
126462.0,2.2038484086899944e-17,382.0,5.769236671963337e-20
126465.0,2.20942091230315e-17,86.0,2.5690940840734303e-19
126467.0,2.206553297388299e-17,86.0,2.565759648125929e-19
126469.0,0.0,86.0,0.0
126470.0,2.1817268334064134e-17,86.0,2.5368916667516437e-19
126473.0,2.2113679919272496e-17,239.0,9.252585740281378e-20
126496.0,2.2026614147159314e-17,86.0,2.5612342031580595e-19
126474.0,2.2019891860730865e-17,86.0,2.560452541945449e-19
126475.0,2.0682839525574504e-17,700.0,2.9546913607963575e-20
126476.0,0.0,797.0,0.0
126477.0,2.191917891195954e-17,382.0,5.738004950774749e-20
126479.0,2.0608374821015772e-17,797.0,2.5857433903407493e-20
126480.0,2.1529284387867694e-17,700.0,3.075612055409671e-20
126481.0,0.0,446.0,0.0
126482.0,0.0,181.0,0.0
126483.0,2.194789026624494e-17,239.0,9.183217684621313e-20
126484.0,0.0,797.0,0.0
126486.0,2.193422793422453e-17,382.0,5.741944485399092e-20
126488.0,2.1529897274176023e-17,700.0,3.075699610596575e-20
126489.0,2.1503495446196507e-17,797.0,2.698054635658282e-20
126490.0,2.070893954888141e-17,700.0,2.958419935554487e-20
126491.0,0.0,700.0,0.0
126492.0,11.919433080875203,86.0,0.1385980590799442
126493.0,2.2113601018093126e-17,239.0,9.252552727235618e-20
126497.0,2.1506595620037513e-17,700.0,3.0723708028625017e-20
126498.0,2.1914564055452177e-17,382.0,5.73679687315502e-20
126499.0,2.2113676683281203e-17,239.0,9.252584386310127e-20
126503.0,2.0692003045574144e-17,700.0,2.9560004350820206e-20
126504.0,2.175550960542768e-17,700.0,3.107929943632526e-20
126505.0,2.2113528511427437e-17,239.0,9.252522389718593e-20
126506.0,2.0590084533597273e-17,797.0,2.583448498569294e-20
126510.0,0.0,239.0,0.0
126511.0,0.0,382.0,0.0
126516.0,2.1505580306382927e-17,700.0,3.072225758054704e-20
126518.0,0.0,239.0,0.0
126520.0,0.0,797.0,0.0
126521.0,2.2100651134183754e-17,86.0,2.5698431551376457e-19
162022.0,2.0354759059996824e-17,1793.0,1.1352347495815296e-20
162021.0,2.0359835635683773e-17,1793.0,1.1355178826371318e-20
126522.0,8.816135552369921,86.0,0.10251320409732467
126523.0,0.0,382.0,0.0
126524.0,2.2090676589332688e-17,86.0,2.56868332434101e-19
162020.0,2.210193434078259e-17,86.0,2.569992365207278e-19
126526.0,2.0669870217694037e-17,700.0,2.95283860252772e-20
126527.0,2.203791070524473e-17,382.0,5.769086572053595e-20
126528.0,0.0,239.0,0.0
126530.0,2.1837771231149905e-17,382.0,5.716694039568039e-20
126531.0,0.0,700.0,0.0
126584.0,2.2083859715129703e-17,86.0,2.5678906645499656e-19
126532.0,2.1079130039547494e-17,797.0,2.644809289780112e-20
126534.0,1.9149528143150006e-17,1793.0,1.0680160704489686e-20
126535.0,2.1561810536227982e-17,700.0,3.080258648032569e-20
162019.0,0.0,86.0,0.0
126537.0,0.0,86.0,0.0
126538.0,2.2109650916734646e-17,239.0,9.25089996516094e-20
126539.0,2.0687089358437172e-17,700.0,2.955298479776739e-20
126540.0,0.0,86.0,0.0
126541.0,0.0,86.0,0.0
126545.0,2.068249099206043e-17,700.0,2.9546415702943474e-20
126543.0,2.211013360936981e-17,239.0,9.251101928606615e-20
126548.0,2.2078833049572094e-17,86.0,2.567306168554895e-19
126549.0,2.2087326932732514e-17,86.0,2.5682938293875017e-19
126542.0,2.0597058185462566e-17,797.0,2.5843234862562818e-20
162018.0,2.2091697922477664e-17,86.0,2.5688020840090305e-19
126550.0,2.1859100302450274e-17,382.0,5.72227756608646e-20
126551.0,0.0,86.0,0.0
160304.0,2.0380054028584072e-17,1793.0,1.1366455119121066e-20
126555.0,2.2114680350018676e-17,239.0,9.253004330551747e-20
126557.0,2.175993961057334e-17,700.0,3.1085628015104775e-20
126583.0,0.0,1793.0,0.0
126560.0,2.2133808698479593e-17,181.0,1.2228623590320217e-19
160318.0,0.0,700.0,0.0
126562.0,2.19362789174749e-17,382.0,5.742481392009135e-20
126556.0,2.211324837783952e-17,239.0,9.252405179012351e-20
162016.0,0.0,86.0,0.0
126564.0,0.0,86.0,0.0
126565.0,2.1507517348776792e-17,700.0,3.072502478396685e-20
126567.0,2.0395686610918565e-17,1793.0,1.1375173793038799e-20
126577.0,2.2112532435870086e-17,239.0,9.252105621702965e-20
126572.0,0.0,86.0,0.0
126573.0,0.0,797.0,0.0
126574.0,2.06824062452786e-17,700.0,2.9546294636112286e-20
126563.0,2.2110108477121185e-17,239.0,9.251091413021416e-20
126576.0,2.2052875160193712e-17,239.0,9.227144418491093e-20
160548.0,2.175898195931235e-17,700.0,3.1084259941874786e-20
126578.0,2.160532440980776e-17,700.0,3.086474915686823e-20
126579.0,2.1852949484132844e-17,382.0,5.720667404223257e-20
126581.0,2.1421882229769394e-17,3496.83798423228,6.12607227625746e-21
126588.0,2.1505921291929185e-17,700.0,3.0722744702755977e-20
126585.0,2.2031474624880477e-17,382.0,5.767401734261905e-20
126589.0,2.1607068596008375e-17,446.0,4.844634214351654e-20
126590.0,2.1512076668439646e-17,700.0,3.0731538097770925e-20
160725.0,2.2090864686479713e-17,86.0,2.568705196102292e-19
126592.0,0.0,239.0,0.0
161194.0,2.2096571872845136e-17,239.0,9.245427561859889e-20
126594.0,0.0,86.0,0.0
126595.0,2.2113461451062365e-17,239.0,9.252494330988437e-20
126596.0,0.0,86.0,0.0
126597.0,2.2041554256730966e-17,382.0,5.770040381343185e-20
126598.0,2.2096894020217582e-17,86.0,2.569406281420649e-19
126779.0,2.0684949323466244e-17,700.0,2.9549927604951776e-20
126599.0,2.155056637252771e-17,700.0,3.07865233893253e-20
126601.0,2.1610459805763046e-17,446.0,4.845394575283194e-20
160571.0,2.2096846769352464e-17,86.0,2.5694007871340074e-19
126604.0,0.0,86.0,0.0
126605.0,0.0,1793.0,0.0
126606.0,2.1491944748523435e-17,700.0,3.070277821217634e-20
126608.0,0.0,86.0,0.0
160433.0,2.2112492738787865e-17,239.0,9.252089012045131e-20
126611.0,0.0,239.0,0.0
126600.0,2.209202950248712e-17,86.0,2.568840639824084e-19
162034.0,0.0,86.0,0.0
126612.0,2.2034408496836773e-17,239.0,9.219417781103253e-20
126613.0,0.0,86.0,0.0
126614.0,2.1510842509048952e-17,700.0,3.072977501292707e-20
161056.0,2.0681082971739117e-17,700.0,2.9544404245341595e-20
126617.0,2.1836086865353337e-17,382.0,5.71625310611344e-20
126619.0,2.2106771197683998e-17,239.0,9.249695061792468e-20
126620.0,2.161552163526538e-17,446.0,4.846529514633493e-20
160581.0,2.2100015618620073e-17,86.0,2.569769257979078e-19
126618.0,2.0354781299314976e-17,1793.0,1.1352359899227538e-20
126623.0,2.067993136936998e-17,700.0,2.954275909909997e-20
126624.0,0.0,700.0,0.0
126616.0,2.2110434149288063e-17,239.0,9.251227677526387e-20
126627.0,2.058742246984848e-17,797.0,2.5831144880612898e-20
126629.0,2.2112555811634715e-17,239.0,9.252115402357621e-20
126631.0,2.0706415975654706e-17,797.0,2.5980446644485202e-20
126635.0,0.0,1793.0,0.0
126665.0,0.0,446.0,0.0
126636.0,0.0,700.0,0.0
126637.0,2.209864368239124e-17,86.0,2.569609730510609e-19
126638.0,2.1856590359396262e-17,382.0,5.721620512930958e-20
126639.0,0.0,446.0,0.0
160933.0,2.170212161448515e-17,700.0,3.100303087783593e-20
126642.0,2.059226986528992e-17,797.0,2.5837226932609687e-20
126632.0,2.0682274876997015e-17,700.0,2.954610696713859e-20
126645.0,2.2081173789624016e-17,239.0,9.23898484921507e-20
126647.0,0.0,86.0,0.0
126648.0,2.1839981090683203e-17,382.0,5.717272536828064e-20
126652.0,2.2113273863801758e-17,239.0,9.252415842594878e-20
126650.0,0.0,700.0,0.0
126651.0,0.0,239.0,0.0
126653.0,2.0691118934332455e-17,700.0,2.955874133476065e-20
126646.0,0.0,797.0,0.0
160395.0,2.197562697597522e-17,382.0,5.752781930883565e-20
161175.0,2.2102378186616503e-17,86.0,2.5700439751879653e-19
126654.0,2.0355943260476158e-17,1793.0,1.1353007953416708e-20
126655.0,2.1589475797063776e-17,700.0,3.084210828151968e-20
126704.0,0.0,239.0,0.0
126656.0,0.0,797.0,0.0
126658.0,0.0,239.0,0.0
161172.0,2.209106159455368e-17,239.0,9.243122006089406e-20
126661.0,2.2088738901808964e-17,86.0,2.5684580118382515e-19
126664.0,2.2094995428140697e-17,86.0,2.569185514900081e-19
160431.0,2.0681086891063106e-17,700.0,2.954440984437587e-20
126668.0,0.0,86.0,0.0
126669.0,2.0681964682507883e-17,700.0,2.954566383215412e-20
126671.0,0.0,1793.0,0.0
126672.0,2.210040046259745e-17,86.0,2.569814007278773e-19
162037.0,2.0684807428058044e-17,700.0,2.9549724897225776e-20
126675.0,2.068730938769651e-17,700.0,2.9553299125280727e-20
126676.0,2.1866525914383773e-17,382.0,5.724221443555961e-20
126677.0,0.0,1793.0,0.0
126678.0,0.0,86.0,0.0
126681.0,2.1665812369032044e-17,700.0,3.0951160527188637e-20
126752.0,0.0,181.0,0.0
126673.0,0.0,797.0,0.0
126680.0,0.0,239.0,0.0
162036.0,0.0,700.0,0.0
126682.0,2.1207589214219544e-17,86.0,2.465998745839482e-19
126683.0,2.183737135040181e-17,382.0,5.716589358743929e-20
126685.0,0.0,1793.0,0.0
126686.0,2.2145145116735152e-17,181.0,1.223488680482605e-19
126687.0,2.1950475200015983e-17,382.0,5.746197696339263e-20
126688.0,2.1929624765515647e-17,382.0,5.740739467412473e-20
126690.0,0.0,86.0,0.0
126691.0,2.2102603801513357e-17,86.0,2.5700702094782974e-19
126693.0,2.2004169297609157e-17,86.0,2.558624336931297e-19
126694.0,2.2104909672353274e-17,239.0,9.248916180900951e-20
126695.0,0.0,86.0,0.0
126696.0,2.0680446819346988e-17,700.0,2.9543495456209986e-20
