branchid,trans_viol,branch_rating,percentage
119830.0,0.0,382.0,0.0
119832.0,8.710923390398723e-15,239.0,3.644737820250512e-17
159755.0,0.0,700.0,0.0
119836.0,8.710923474193675e-15,239.0,3.644737855311161e-17
119837.0,8.710923467230313e-15,239.0,3.6447378523976205e-17
119838.0,8.710923354287133e-15,700.0,1.2444176220410191e-17
119839.0,8.710923459963313e-15,446.0,1.9531218520097114e-17
119840.0,8.71092341768161e-15,446.0,1.953121842529509e-17
119841.0,0.0,86.0,0.0
119857.0,0.0,239.0,0.0
159752.0,8.710923354707339e-15,700.0,1.2444176221010485e-17
159858.0,0.0,1793.0,0.0
119842.0,0.0,239.0,0.0
119843.0,8.710923334502805e-15,797.0,1.0929640319325978e-17
119846.0,0.0,239.0,0.0
119845.0,8.710923480628165e-15,382.0,2.2803464608974253e-17
119847.0,8.710923456154594e-15,86.0,1.0128980762970458e-16
119848.0,8.71092348027931e-15,382.0,2.280346460806102e-17
119851.0,8.710923446357728e-15,181.0,4.8126648874904573e-17
119852.0,0.0,797.0,0.0
119850.0,8.71092347206797e-15,239.0,3.6447378544217445e-17
119856.0,8.71092347428326e-15,239.0,3.6447378553486444e-17
159850.0,8.710923355325675e-15,700.0,1.2444176221893821e-17
119858.0,8.71092335910206e-15,700.0,1.2444176227288656e-17
119859.0,8.710923467176709e-15,382.0,2.2803464573761018e-17
119860.0,8.710923411368064e-15,700.0,1.2444176301954378e-17
119871.0,0.0,700.0,0.0
119863.0,8.710923354891248e-15,700.0,1.2444176221273211e-17
159801.0,8.710923450244239e-15,86.0,1.0128980756097952e-16
119867.0,8.71092346135861e-15,700.0,1.2444176373369444e-17
119868.0,8.710923356240356e-15,700.0,1.2444176223200509e-17
119869.0,8.710923480753243e-15,382.0,2.2803464609301683e-17
119870.0,8.710923473623353e-15,239.0,3.6447378550725326e-17
119862.0,8.710923432829814e-15,382.0,2.280346448384768e-17
159863.0,0.0,86.0,0.0
159864.0,0.0,86.0,0.0
161324.0,0.0,86.0,0.0
119874.0,8.710923448923816e-15,700.0,1.2444176355605452e-17
119876.0,8.71092340120253e-15,181.0,4.812664862542834e-17
119878.0,8.710923457015914e-15,86.0,1.0128980763971993e-16
119879.0,8.710923449933064e-15,700.0,1.2444176357047235e-17
119882.0,0.0,86.0,0.0
119883.0,8.710923354728976e-15,700.0,1.2444176221041394e-17
119884.0,8.71092345853872e-15,86.0,1.0128980765742697e-16
119886.0,0.0,1793.0,0.0
119912.0,0.0,239.0,0.0
119875.0,0.0,239.0,0.0
119887.0,8.710923354269507e-15,700.0,1.244417622038501e-17
119888.0,0.0,382.0,0.0
119889.0,8.710923459667575e-15,446.0,1.9531218519434024e-17
119890.0,8.710923365290893e-15,700.0,1.2444176236129847e-17
164117.0,0.0,382.0,0.0
119892.0,8.710923293134931e-15,86.0,1.0128980573412711e-16
159865.0,8.710923354521485e-15,700.0,1.2444176220744978e-17
119897.0,8.710923379441031e-15,382.0,2.280346434408647e-17
119898.0,0.0,382.0,0.0
119913.0,8.710923356763273e-15,797.0,1.0929640347256302e-17
159866.0,0.0,86.0,0.0
159875.0,0.0,86.0,0.0
161339.0,8.71092312804827e-15,1793.0,4.858295107667747e-18
119907.0,0.0,1793.0,0.0
119901.0,8.710923464518726e-15,239.0,3.6447378512630653e-17
119904.0,8.710923412971582e-15,382.0,2.280346443186278e-17
119905.0,0.0,86.0,0.0
119906.0,8.710923460632943e-15,446.0,1.953121852159853e-17
119909.0,8.710923470440629e-15,239.0,3.644737853740849e-17
119910.0,8.710923354770424e-15,700.0,1.2444176221100606e-17
119911.0,8.710923355631136e-15,700.0,1.2444176222330194e-17
119980.0,8.710923477106918e-15,446.0,1.9531218558535692e-17
119903.0,8.710923480626585e-15,382.0,2.2803464608970118e-17
159862.0,0.0,86.0,0.0
119914.0,8.71092335419536e-15,700.0,1.2444176220279086e-17
119915.0,8.710923460125098e-15,446.0,1.9531218520459863e-17
119916.0,8.710923375836642e-15,382.0,2.2803464334650896e-17
119917.0,8.710923328528269e-15,797.0,1.0929640311829697e-17
119919.0,8.710923472113187e-15,239.0,3.644737854440664e-17
119920.0,8.710923354406133e-15,700.0,1.244417622058019e-17
119921.0,8.710923268507718e-15,1793.0,4.8582951860054196e-18
119922.0,8.710923480596804e-15,382.0,2.2803464608892156e-17
121046.0,0.0,1793.0,0.0
119924.0,8.710923474416238e-15,239.0,3.644737855404284e-17
119925.0,8.71092340191057e-15,382.0,2.2803464402907252e-17
119928.0,8.710923449769942e-15,700.0,1.2444176356814203e-17
119929.0,8.710923375018597e-15,239.0,3.6447378138153125e-17
119941.0,8.710923423626972e-15,86.0,1.0128980725147642e-16
119932.0,8.710923474274873e-15,239.0,3.644737855345135e-17
119933.0,0.0,86.0,0.0
119934.0,8.710923326235307e-15,797.0,1.0929640308952706e-17
119935.0,8.710923359329242e-15,700.0,1.2444176227613203e-17
119939.0,8.71092346178526e-15,700.0,1.2444176373978942e-17
119942.0,8.710923461644744e-15,700.0,1.2444176373778206e-17
159229.0,8.710923460285182e-15,86.0,1.0128980767773468e-16
175094.0,0.0,86.0,0.0
119944.0,0.0,239.0,0.0
119946.0,0.0,1793.0,0.0
119948.0,8.71092345001256e-15,700.0,1.2444176357160799e-17
119949.0,0.0,1793.0,0.0
119952.0,8.710923324189947e-15,797.0,1.0929640306386383e-17
119951.0,8.710923375153276e-15,239.0,3.6447378138716636e-17
119953.0,0.0,86.0,0.0
119954.0,0.0,86.0,0.0
159293.0,8.710923460517468e-15,86.0,1.0128980768043567e-16
119956.0,8.710923474271105e-15,239.0,3.6447378553435587e-17
119957.0,8.710923456384814e-15,86.0,1.0128980763238156e-16
119958.0,0.0,239.0,0.0
119947.0,8.710923461072598e-15,700.0,1.2444176372960854e-17
114462.0,8.710923473881772e-15,239.0,3.6447378551806577e-17
121148.0,8.710923377126799e-15,239.0,3.6447378146974056e-17
166150.0,8.710923458324424e-15,239.0,3.644737848671307e-17
119959.0,0.0,239.0,0.0
119961.0,8.710923448502516e-15,446.0,1.953121849440026e-17
119962.0,8.710923480128342e-15,382.0,2.2803464607665816e-17
119963.0,8.71092335413349e-15,700.0,1.24441762201907e-17
119964.0,8.710923469874682e-15,239.0,3.6447378535040515e-17
119965.0,0.0,86.0,0.0
119966.0,8.71092347429031e-15,239.0,3.644737855351594e-17
119967.0,8.71092346192322e-15,700.0,1.2444176374176028e-17
119968.0,8.710923461390821e-15,86.0,1.0128980769059094e-16
119969.0,8.710923354216147e-15,700.0,1.2444176220308781e-17
159867.0,8.710923458439898e-15,86.0,1.0128980765627788e-16
101127.0,622.9516359631932,86.0,7.243623673990618
119971.0,8.71092326628866e-15,1793.0,4.858295184767797e-18
119972.0,0.0,239.0,0.0
119973.0,8.71092346109387e-15,446.0,1.9531218522631995e-17
159234.0,8.710923378516748e-15,86.0,1.0128980672693893e-16
119975.0,8.710923417829903e-15,797.0,1.0929640423876917e-17
119977.0,8.710923404574995e-15,181.0,4.812664864406075e-17
141514.0,12.657279488957466,86.0,0.1471776684762496
159233.0,8.710923354299045e-15,700.0,1.2444176220427207e-17
119981.0,8.710923460328456e-15,86.0,1.0128980767823786e-16
119983.0,8.710923421484492e-15,446.0,1.9531218433821732e-17
119993.0,8.710923473662371e-15,239.0,3.644737855088858e-17
119986.0,8.710923317485855e-15,382.0,2.2803464181900145e-17
119987.0,8.710923449835094e-15,700.0,1.2444176356907277e-17
119990.0,8.710923472536798e-15,239.0,3.644737854617907e-17
119997.0,8.710923265108145e-15,1793.0,4.858295184109395e-18
119994.0,0.0,1793.0,0.0
119995.0,0.0,382.0,0.0
119989.0,8.710923265107659e-15,1793.0,4.858295184109124e-18
159232.0,0.0,86.0,0.0
164070.0,8.710923442378229e-15,86.0,1.0128980746951429e-16
120002.0,9.58264560643813e-15,239.0,4.0094751491372926e-17
119999.0,8.710923448468481e-15,700.0,1.2444176354954973e-17
120000.0,8.710923354191471e-15,700.0,1.244417622027353e-17
120001.0,8.710923446198493e-15,181.0,4.812664887402482e-17
120003.0,0.0,86.0,0.0
120004.0,0.0,239.0,0.0
120005.0,8.71092335580216e-15,700.0,1.2444176222574514e-17
120007.0,8.710923460443079e-15,86.0,1.0128980767957069e-16
159868.0,8.710923453911591e-15,86.0,1.0128980760362315e-16
120006.0,0.0,86.0,0.0
159869.0,8.71092345391147e-15,86.0,1.0128980760362175e-16
159241.0,0.0,86.0,0.0
164077.0,8.710923265110333e-15,1793.0,4.858295184110616e-18
120011.0,0.0,239.0,0.0
120012.0,0.0,239.0,0.0
120014.0,0.0,86.0,0.0
120016.0,0.0,446.0,0.0
120017.0,8.710923461808354e-15,700.0,1.2444176374011934e-17
120015.0,8.710923480230203e-15,382.0,2.280346460793247e-17
120019.0,8.710923354155005e-15,700.0,1.2444176220221436e-17
120020.0,8.710923373330843e-15,239.0,3.6447378131091396e-17
120022.0,8.710923480608353e-15,382.0,2.2803464608922392e-17
120024.0,0.0,181.0,0.0
159240.0,0.0,86.0,0.0
120023.0,0.0,86.0,0.0
120027.0,0.0,86.0,0.0
120029.0,8.710923474201455e-15,239.0,3.6447378553144164e-17
120030.0,8.710923354114893e-15,700.0,1.2444176220164134e-17
164074.0,8.710923451714169e-15,86.0,1.0128980757807173e-16
120032.0,8.710923469104163e-15,239.0,3.644737853181658e-17
120033.0,8.71092329110039e-15,86.0,1.0128980571046964e-16
120034.0,8.710923402011823e-15,239.0,3.644737825109549e-17
120035.0,8.71092326529023e-15,1793.0,4.858295184210948e-18
120036.0,0.0,239.0,0.0
120037.0,8.710923368955814e-15,700.0,1.2444176241365449e-17
120039.0,8.710923354215781e-15,700.0,1.2444176220308259e-17
164072.0,8.710923436986901e-15,86.0,1.0128980740682443e-16
120040.0,8.710923378097029e-15,239.0,3.644737815103359e-17
120041.0,8.710923410206996e-15,700.0,1.244417630029571e-17
120061.0,0.0,86.0,0.0
159239.0,0.0,86.0,0.0
120046.0,8.71092326557831e-15,1793.0,4.858295184371617e-18
120047.0,8.710923264884246e-15,1793.0,4.8582951839845205e-18
120048.0,8.710923355132286e-15,700.0,1.244417622161755e-17
120050.0,0.0,382.0,0.0
164076.0,0.0,86.0,0.0
120054.0,0.0,1793.0,0.0
120055.0,8.710923354190255e-15,700.0,1.2444176220271792e-17
120042.0,8.710923480786426e-15,382.0,2.280346460938855e-17
120045.0,8.710923354198642e-15,700.0,1.2444176220283775e-17
120056.0,0.0,797.0,0.0
100026.0,0.0,239.0,0.0
120058.0,0.0,1793.0,0.0
120059.0,8.710923336029743e-15,797.0,1.0929640321241836e-17
120060.0,8.710923480624761e-15,382.0,2.2803464608965345e-17
120062.0,8.710923355430939e-15,700.0,1.24441762220442e-17
120063.0,0.0,2083.810950974087,0.0
120065.0,0.0,239.0,0.0
120066.0,8.710923354678045e-15,700.0,1.2444176220968637e-17
120067.0,0.0,86.0,0.0
120068.0,8.710923354582383e-15,700.0,1.2444176220831976e-17
120070.0,8.710923379954346e-15,239.0,3.6447378158804794e-17
120071.0,8.710923267484005e-15,86.0,1.0128980543586052e-16
120075.0,0.0,382.0,0.0
120076.0,8.71092346107199e-15,86.0,1.0128980768688361e-16
120077.0,8.710923407745443e-15,181.0,4.812664866157703e-17
120082.0,8.710923399878461e-15,382.0,2.2803464397587594e-17
120083.0,8.71092337339879e-15,239.0,3.6447378131375694e-17
120084.0,8.710923480574804e-15,382.0,2.2803464608834566e-17
120085.0,8.710923354156708e-15,700.0,1.2444176220223869e-17
120087.0,8.71092348051658e-15,382.0,2.2803464608682147e-17
120088.0,8.71092337572761e-15,239.0,3.644737814111971e-17
120089.0,8.710923356067387e-15,700.0,1.2444176222953411e-17
120108.0,0.0,700.0,0.0
164092.0,0.0,86.0,0.0
120091.0,8.7109234405124e-15,446.0,1.9531218476485203e-17
164036.0,8.710923450918732e-15,86.0,1.0128980756882247e-16
120095.0,0.0,86.0,0.0
120097.0,8.710923434381915e-15,797.0,1.0929640444644812e-17
120098.0,8.710923410473196e-15,700.0,1.2444176300675995e-17
120099.0,0.0,86.0,0.0
120100.0,8.710923479662312e-15,382.0,2.2803464606445843e-17
120104.0,8.710923472500089e-15,239.0,3.644737854602548e-17
120105.0,8.71092345094681e-15,86.0,1.0128980756914896e-16
120106.0,0.0,239.0,0.0
120107.0,8.710923379773233e-15,239.0,3.6447378158047e-17
159238.0,8.710923376664536e-15,86.0,1.0128980670540159e-16
159242.0,8.710923368137767e-15,86.0,1.012898066062531e-16
120109.0,0.0,700.0,0.0
120110.0,0.0,797.0,0.0
120119.0,8.710923459518067e-15,86.0,1.0128980766881473e-16
120114.0,8.710923481339488e-15,382.0,2.2803464610836356e-17
120111.0,8.71092335418758e-15,700.0,1.2444176220267973e-17
120116.0,0.0,86.0,0.0
120117.0,0.0,239.0,0.0
120120.0,8.71092328978106e-15,86.0,1.0128980569512861e-16
120121.0,8.710923354104925e-15,700.0,1.2444176220149893e-17
120122.0,8.710923480738779e-15,382.0,2.2803464609263817e-17
120123.0,0.0,1793.0,0.0
120176.0,0.0,86.0,0.0
164088.0,8.710923433045326e-15,86.0,1.0128980736099216e-16
166380.0,0.0,86.0,0.0
159876.0,8.710923455132705e-15,86.0,1.0128980761782216e-16
159877.0,8.710923459074643e-15,86.0,1.0128980766365865e-16
120126.0,8.710923462279733e-15,86.0,1.0128980770092713e-16
120127.0,0.0,86.0,0.0
120128.0,0.0,239.0,0.0
120129.0,0.0,86.0,0.0
120130.0,8.71092344960925e-15,700.0,1.2444176356584642e-17
120131.0,8.710923372725514e-15,86.0,1.01289806659599e-16
120132.0,8.710923418422349e-15,86.0,1.0128980719095754e-16
164037.0,0.0,1793.0,0.0
120124.0,8.710923417809968e-15,181.0,4.8126648717182146e-17
120138.0,8.710923454629721e-15,86.0,1.012898076119735e-16
164091.0,0.0,1793.0,0.0
120141.0,0.0,86.0,0.0
120143.0,8.710923449385593e-15,382.0,2.2803464527187416e-17
120145.0,8.710923461368457e-15,86.0,1.012898076903309e-16
164090.0,0.0,86.0,0.0
120144.0,8.710923433457875e-15,797.0,1.0929640443485413e-17
164073.0,0.0,700.0,0.0
164096.0,8.710923356095345e-15,700.0,1.244417622299335e-17
164095.0,8.710923356637224e-15,700.0,1.2444176223767463e-17
120146.0,8.710923445124093e-15,700.0,1.2444176350177275e-17
120147.0,0.0,239.0,0.0
120148.0,8.710923411455825e-15,700.0,1.244417630207975e-17
120150.0,8.710923471172617e-15,382.0,2.280346458422151e-17
159873.0,8.710923354525619e-15,700.0,1.2444176220750883e-17
166381.0,8.710923355345731e-15,700.0,1.2444176221922473e-17
120153.0,8.710923415073219e-15,86.0,1.0128980715201418e-16
120154.0,8.71092336076295e-15,700.0,1.2444176229661356e-17
120157.0,8.710923378096907e-15,382.0,2.2803464340567818e-17
120158.0,8.71092335435119e-15,700.0,1.24441762205017e-17
120159.0,8.71092326861201e-15,1793.0,4.858295186063586e-18
120160.0,8.710923479504293e-15,382.0,2.280346460603218e-17
120190.0,8.710923432790552e-15,86.0,1.0128980735802968e-16
159247.0,0.0,700.0,0.0
120173.0,8.710923368028371e-15,700.0,1.244417624004053e-17
159874.0,0.0,700.0,0.0
164094.0,0.0,86.0,0.0
120161.0,8.710923354159382e-15,700.0,1.2444176220227688e-17
120162.0,8.710923400336469e-15,382.0,2.2803464398786567e-17
120163.0,0.0,86.0,0.0
120164.0,0.0,86.0,0.0
120165.0,8.710923460587604e-15,446.0,1.953121852149687e-17
120169.0,0.0,86.0,0.0
120170.0,8.710923360380546e-15,700.0,1.2444176229115065e-17
120171.0,8.710923462730813e-15,86.0,1.0128980770617225e-16
120175.0,8.710923436378167e-15,797.0,1.092964044714952e-17
120181.0,8.710923354469218e-15,700.0,1.2444176220670312e-17
120182.0,8.710923475388656e-15,382.0,2.280346459525826e-17
120183.0,8.710923354346572e-15,700.0,1.2444176220495103e-17
120186.0,0.0,446.0,0.0
159881.0,8.710923354156708e-15,700.0,1.2444176220223869e-17
120189.0,8.710923476460018e-15,382.0,2.2803464598062874e-17
159267.0,8.710923355445525e-15,700.0,1.2444176222065036e-17
159265.0,8.710923354476998e-15,700.0,1.2444176220681425e-17
120179.0,0.0,239.0,0.0
120185.0,0.0,1793.0,0.0
120191.0,8.710923412350571e-15,382.0,2.2803464430237098e-17
120204.0,8.710923449914102e-15,700.0,1.2444176357020146e-17
120194.0,8.71092326508748e-15,1793.0,4.85829518409787e-18
159890.0,8.710923456863851e-15,86.0,1.0128980763795176e-16
120196.0,8.710923449897572e-15,700.0,1.2444176356996531e-17
120197.0,8.710923454489937e-15,239.0,3.6447378470669194e-17
120199.0,8.710923265382366e-15,1793.0,4.858295184262334e-18
120200.0,0.0,86.0,0.0
120202.0,8.710923372049075e-15,700.0,1.2444176245784394e-17
120203.0,0.0,239.0,0.0
159264.0,8.710923458172605e-15,86.0,1.0128980765316982e-16
120205.0,8.710923422514891e-15,797.0,1.0929640429755195e-17
120206.0,8.71092335428531e-15,700.0,1.2444176220407586e-17
120208.0,8.710923461263557e-15,86.0,1.0128980768911114e-16
120209.0,8.710923354166188e-15,700.0,1.2444176220237412e-17
120211.0,8.710923380567091e-15,239.0,3.644737816136858e-17
165847.0,8.710923473913742e-15,239.0,3.6447378551940344e-17
120214.0,8.710923479728557e-15,382.0,2.280346460661926e-17
120215.0,8.710923420693552e-15,446.0,1.9531218432048324e-17
120217.0,8.71092335426817e-15,700.0,1.2444176220383102e-17
120218.0,0.0,86.0,0.0
120219.0,8.710923461251522e-15,86.0,1.0128980768897119e-16
120220.0,0.0,181.0,0.0
120221.0,8.710923477314895e-15,382.0,2.2803464600300774e-17
120222.0,8.710923385070845e-15,446.0,1.9531218352176782e-17
120216.0,0.0,86.0,0.0
120210.0,8.71092346036176e-15,446.0,1.9531218520990492e-17
165849.0,8.710923473050356e-15,239.0,3.644737854832785e-17
120275.0,0.0,86.0,0.0
120223.0,8.710923449754626e-15,700.0,1.2444176356792322e-17
120224.0,0.0,382.0,0.0
120225.0,8.71092337567668e-15,239.0,3.644737814090661e-17
120228.0,0.0,86.0,0.0
120231.0,0.0,239.0,0.0
120233.0,0.0,382.0,0.0
120234.0,8.710923480611999e-15,382.0,2.2803464608931935e-17
175014.0,8.710923354177857e-15,700.0,1.2444176220254081e-17
120238.0,8.710923449782826e-15,700.0,1.2444176356832608e-17
120227.0,8.710923431108025e-15,446.0,1.953121845539916e-17
120239.0,8.710923459616037e-15,86.0,1.0128980766995392e-16
120240.0,8.710923265566153e-15,1793.0,4.858295184364837e-18
120241.0,8.710923449878123e-15,700.0,1.2444176356968748e-17
120243.0,8.71092345591696e-15,86.0,1.0128980762694139e-16
108256.0,8.710923449918235e-15,700.0,1.244417635702605e-17
120246.0,0.0,239.0,0.0
120247.0,0.0,86.0,0.0
120308.0,8.710923468857898e-15,239.0,3.644737853078618e-17
120249.0,8.710923324638475e-15,797.0,1.0929640306949152e-17
120250.0,8.71092347034278e-15,446.0,1.9531218543369462e-17
120252.0,8.710923447926844e-15,446.0,1.9531218493109516e-17
120253.0,8.710923474300156e-15,239.0,3.644737855355714e-17
120254.0,8.710923354540934e-15,700.0,1.2444176220772762e-17
159263.0,0.0,86.0,0.0
120256.0,8.710923265109117e-15,1793.0,4.858295184109937e-18
120257.0,8.710923355837166e-15,700.0,1.2444176222624524e-17
120258.0,8.710923264187508e-15,86.0,1.0128980539752916e-16
120259.0,8.710923401223557e-15,700.0,1.2444176287462225e-17
120277.0,8.71092335417494e-15,700.0,1.2444176220249914e-17
120307.0,0.0,86.0,0.0
120261.0,8.710923356276456e-15,700.0,1.244417622325208e-17
120262.0,8.710923474169366e-15,239.0,3.64473785530099e-17
120263.0,0.0,1793.0,0.0
120265.0,8.710923460906192e-15,446.0,1.9531218522211193e-17
120266.0,8.710923355815045e-15,700.0,1.2444176222592921e-17
120267.0,8.71092343376929e-15,797.0,1.0929640443876149e-17
120268.0,8.710923286767295e-15,86.0,1.0128980566008482e-16
120269.0,0.0,86.0,0.0
120270.0,8.710923446872865e-15,700.0,1.2444176352675521e-17
120272.0,18.733986170650155,86.0,0.21783704849593202
120273.0,9.035987802127012e-15,86.0,1.0506962560612805e-16
120276.0,8.710923356577056e-15,700.0,1.244417622368151e-17
120278.0,8.710923461133618e-15,446.0,1.9531218522721115e-17
120279.0,8.710923480431008e-15,382.0,2.2803464608458135e-17
120280.0,8.710923354367236e-15,700.0,1.2444176220524622e-17
120281.0,0.0,700.0,0.0
120383.0,8.710923469915523e-15,239.0,3.6447378535211396e-17
159261.0,8.710923459307537e-15,86.0,1.0128980766636671e-16
120283.0,0.0,239.0,0.0
120290.0,0.0,86.0,0.0
120289.0,0.0,239.0,0.0
174139.0,0.0,86.0,0.0
120284.0,8.710923329045959e-15,797.0,1.0929640312479246e-17
120286.0,0.0,1793.0,0.0
159262.0,0.0,86.0,0.0
159287.0,0.0,86.0,0.0
120294.0,8.710923449018262e-15,700.0,1.2444176355740375e-17
120295.0,0.0,797.0,0.0
120296.0,8.710923459738197e-15,446.0,1.953121851959237e-17
120297.0,8.710923480456169e-15,382.0,2.2803464608524005e-17
120298.0,8.710923467193362e-15,239.0,3.6447378523821594e-17
120299.0,8.710923460685455e-15,86.0,1.01289807682389e-16
120302.0,0.0,797.0,0.0
120303.0,8.710923459034896e-15,86.0,1.0128980766319646e-16
120328.0,8.710923461394712e-15,86.0,1.0128980769063619e-16
159266.0,8.710923458912007e-15,86.0,1.0128980766176753e-16
120305.0,8.710923323780439e-15,797.0,1.092964030587257e-17
120306.0,8.710923367526725e-15,86.0,1.0128980659914796e-16
159878.0,8.710923354967826e-15,700.0,1.2444176221382609e-17
120310.0,8.710923457025151e-15,86.0,1.0128980763982733e-16
120313.0,8.710923474037845e-15,239.0,3.6447378552459606e-17
120314.0,8.710923115722874e-15,1793.0,4.858295100793572e-18
159286.0,0.0,86.0,0.0
120318.0,8.710923461200592e-15,86.0,1.0128980768837897e-16
159285.0,8.710923455437072e-15,86.0,1.012898076213613e-16
120366.0,8.710923410917105e-15,382.0,2.280346442648457e-17
159284.0,0.0,86.0,0.0
159283.0,8.710923457609574e-15,86.0,1.0128980764662295e-16
120319.0,8.710923438378308e-15,700.0,1.244417634054044e-17
120320.0,8.710923265035213e-15,1793.0,4.858295184068719e-18
120321.0,8.710923474270741e-15,239.0,3.6447378553434065e-17
120322.0,8.710923362680437e-15,700.0,1.2444176232400624e-17
120323.0,8.710923115017142e-15,2598.0,3.3529342244099854e-18
159288.0,0.0,86.0,0.0
120327.0,8.710923410232036e-15,382.0,2.2803464424691193e-17
120329.0,8.710923447798607e-15,700.0,1.244417635399801e-17
120332.0,8.710923470400395e-15,239.0,3.644737853724015e-17
120335.0,0.0,700.0,0.0
120337.0,8.710923354245805e-15,700.0,1.244417622035115e-17
120338.0,0.0,86.0,0.0
120330.0,8.710923470737946e-15,239.0,3.6447378538652494e-17
120367.0,8.710923450117216e-15,700.0,1.2444176357310308e-17
159883.0,8.710923460693963e-15,86.0,1.0128980768248795e-16
159282.0,0.0,86.0,0.0
159289.0,8.710923460225136e-15,86.0,1.0128980767703646e-16
120370.0,8.710923265064385e-15,1793.0,4.858295184084989e-18
120342.0,8.710923293018727e-15,86.0,1.0128980573277589e-16
120343.0,0.0,86.0,0.0
120346.0,8.710923460948614e-15,86.0,1.01289807685449e-16
120347.0,8.710923480398066e-15,382.0,2.2803464608371902e-17
167731.0,8.710923460841406e-15,86.0,1.012898076842024e-16
120349.0,8.710923446280176e-15,700.0,1.2444176351828823e-17
120350.0,8.710923475724749e-15,382.0,2.2803464596138084e-17
120351.0,8.710923413174208e-15,382.0,2.2803464432393215e-17
120368.0,8.710923363424943e-15,700.0,1.2444176233464204e-17
120399.0,8.710923446365141e-15,700.0,1.2444176351950202e-17
120352.0,0.0,239.0,0.0
120354.0,0.0,1793.0,0.0
120355.0,0.0,86.0,0.0
120356.0,0.0,86.0,0.0
120358.0,8.710923474270375e-15,239.0,3.644737855343253e-17
120359.0,8.710923409928642e-15,382.0,2.2803464423896968e-17
120361.0,1.1226980274725424e-14,86.0,1.3054628226424912e-16
120362.0,8.71092346023559e-15,446.0,1.95312185207076e-17
120363.0,8.710923460552598e-15,86.0,1.0128980768084416e-16
164079.0,8.71092335639023e-15,700.0,1.2444176223414614e-17
120365.0,8.710923464586795e-15,239.0,3.6447378512915457e-17
164098.0,8.710923417667022e-15,86.0,1.0128980718217467e-16
164099.0,0.0,1793.0,0.0
159884.0,8.710923460336112e-15,86.0,1.0128980767832689e-16
120373.0,8.710923474063007e-15,239.0,3.644737855256488e-17
159860.0,0.0,86.0,0.0
120375.0,0.0,86.0,0.0
120376.0,8.710923354146011e-15,700.0,1.2444176220208586e-17
120378.0,8.710923354992744e-15,700.0,1.2444176221418206e-17
120379.0,8.710923460637199e-15,700.0,1.2444176372338856e-17
120380.0,8.71092347343604e-15,239.0,3.644737854994159e-17
120381.0,8.710923449935374e-15,700.0,1.2444176357050534e-17
120382.0,8.710923449919815e-15,700.0,1.2444176357028307e-17
120400.0,8.710923448563414e-15,700.0,1.2444176355090592e-17
120385.0,9.07819962886195e-15,382.0,2.376492049440301e-17
120387.0,8.710923461398965e-15,86.0,1.0128980769068564e-16
120388.0,8.710923370945624e-15,382.0,2.2803464321847185e-17
120389.0,8.710923479748492e-15,382.0,2.2803464606671445e-17
120390.0,8.71092344596718e-15,181.0,4.812664887274685e-17
120384.0,8.710923453504026e-15,239.0,3.6447378466544043e-17
120393.0,0.0,86.0,0.0
120395.0,0.0,86.0,0.0
120396.0,8.710923461062753e-15,86.0,1.0128980768677619e-16
120397.0,8.710923473649365e-15,239.0,3.6447378550834164e-17
159295.0,0.0,86.0,0.0
159294.0,0.0,86.0,0.0
164100.0,8.710923408624022e-15,86.0,1.0128980707702352e-16
120401.0,0.0,86.0,0.0
120402.0,8.710923262394369e-15,86.0,1.012898053766787e-16
120403.0,8.710923354164729e-15,700.0,1.2444176220235327e-17
120410.0,8.71092341194325e-15,382.0,2.280346442917081e-17
120411.0,8.710923421601791e-15,797.0,1.0929640428609524e-17
164089.0,8.71092335725094e-15,700.0,1.24441762246442e-17
120540.0,0.0,1793.0,0.0
120414.0,8.710923460039526e-15,86.0,1.0128980767487821e-16
120416.0,8.710923296287752e-15,86.0,1.0128980577078782e-16
120429.0,8.710923418851792e-15,86.0,1.0128980719595107e-16
120409.0,8.71092346051054e-15,86.0,1.0128980768035512e-16
120418.0,8.71092344788649e-15,700.0,1.2444176354123557e-17
120419.0,8.710923448263909e-15,700.0,1.2444176354662728e-17
120420.0,0.0,86.0,0.0
120421.0,8.710923421077415e-15,797.0,1.0929640427951587e-17
120422.0,8.710923323886796e-15,797.0,1.0929640306006018e-17
120423.0,8.710923354288591e-15,700.0,1.2444176220412273e-17
120425.0,8.710923472944363e-15,239.0,3.644737854788436e-17
120426.0,8.710923480466379e-15,382.0,2.280346460855073e-17
120428.0,8.710923480407184e-15,382.0,2.280346460839577e-17
175015.0,8.710923354179924e-15,700.0,1.2444176220257035e-17
120431.0,8.710923396104628e-15,382.0,2.280346438770845e-17
120432.0,8.710923480593887e-15,382.0,2.280346460888452e-17
159886.0,8.710923451650476e-15,86.0,1.0128980757733112e-16
120434.0,0.0,86.0,0.0
120435.0,8.710923354266956e-15,700.0,1.2444176220381365e-17
120436.0,8.71092347897615e-15,382.0,2.2803464604649607e-17
120437.0,8.710923459110502e-15,86.0,1.012898076640756e-16
120440.0,8.710923449694458e-15,700.0,1.2444176356706369e-17
120443.0,0.0,86.0,0.0
120444.0,8.710923354595755e-15,700.0,1.2444176220851078e-17
120445.0,8.710923434283457e-15,797.0,1.0929640444521277e-17
120446.0,0.0,86.0,0.0
120461.0,8.710923354166674e-15,700.0,1.2444176220238105e-17
