branchid,trans_viol,branch_rating,percentage
207869.0,3.396270476842757e-15,700.0,4.8518149669182246e-18
207870.0,3.3960211695793148e-15,700.0,4.851458813684735e-18
207874.0,3.396298634217827e-15,239.0,1.4210454536476264e-17
207875.0,3.3962929080406495e-15,239.0,1.4210430577575938e-17
207876.0,0.0,239.0,0.0
207877.0,3.396273970311635e-15,239.0,1.4210351340216046e-17
207878.0,0.0,239.0,0.0
207883.0,0.0,239.0,0.0
207889.0,3.3962889086385436e-15,239.0,1.4210413843675914e-17
207890.0,3.3962896859383073e-15,239.0,1.4210417095976182e-17
207891.0,3.3962870375305525e-15,239.0,1.4210406014772187e-17
207892.0,3.396021628616895e-15,700.0,4.851459469452707e-18
207893.0,0.0,239.0,0.0
207894.0,3.3962881666845953e-15,239.0,1.421041073926609e-17
207895.0,0.0,1793.0,0.0
207896.0,3.396286573584011e-15,239.0,1.4210404073573267e-17
207897.0,0.0,239.0,0.0
207898.0,0.0,239.0,0.0
207899.0,3.3962863213464306e-15,239.0,1.4210403018185903e-17
207900.0,3.3962861742290467e-15,239.0,1.4210402402631995e-17
207901.0,0.0,239.0,0.0
207902.0,3.396022006942973e-15,700.0,4.851460009918533e-18
207903.0,3.3960220454315092e-15,700.0,4.851460064902156e-18
207904.0,3.3960220454315092e-15,700.0,4.851460064902156e-18
207909.0,0.0,239.0,0.0
207910.0,0.0,700.0,0.0
207912.0,0.0,700.0,0.0
207913.0,0.0,700.0,0.0
207914.0,0.0,86.0,0.0
207915.0,0.0,86.0,0.0
207916.0,0.0,700.0,0.0
207917.0,0.0,700.0,0.0
207918.0,0.0,86.0,0.0
207919.0,0.0,86.0,0.0
207920.0,0.0,86.0,0.0
207921.0,0.0,86.0,0.0
207922.0,0.0,86.0,0.0
207923.0,0.0,86.0,0.0
207925.0,0.0,700.0,0.0
207926.0,0.0,86.0,0.0
207928.0,0.0,86.0,0.0
207929.0,0.0,239.0,0.0
207930.0,0.0,239.0,0.0
207931.0,0.0,700.0,0.0
207932.0,0.0,700.0,0.0
207935.0,0.0,86.0,0.0
207936.0,0.0,86.0,0.0
207937.0,0.0,700.0,0.0
207938.0,0.0,1793.0,0.0
207939.0,0.0,700.0,0.0
207940.0,0.0,239.0,0.0
207941.0,0.0,239.0,0.0
207942.0,0.0,239.0,0.0
207943.0,3.396287081992722e-15,239.0,1.4210406200806367e-17
207944.0,3.3962864374720065e-15,239.0,1.4210403504066973e-17
207945.0,0.0,1793.0,0.0
207946.0,3.3962862945931155e-15,239.0,1.4210402906247345e-17
207947.0,3.396022035970227e-15,700.0,4.851460051386038e-18
207948.0,0.0,700.0,0.0
207949.0,3.3960220753937843e-15,700.0,4.851460107705406e-18
207950.0,0.0,700.0,0.0
207951.0,3.3960220759168306e-15,700.0,4.851460108452615e-18
207952.0,0.0,239.0,0.0
207953.0,0.0,239.0,0.0
207954.0,0.0,239.0,0.0
207955.0,0.0,700.0,0.0
207957.0,3.396286724773886e-15,239.0,1.4210404706166888e-17
207958.0,0.0,700.0,0.0
207965.0,3.3960220609625522e-15,700.0,4.8514600870893605e-18
207973.0,3.396286569838272e-15,239.0,1.421040405790072e-17
207974.0,3.396022101201173e-15,700.0,4.851460144573105e-18
207975.0,3.3961237055228757e-15,1793.0,1.894101341619005e-18
207981.0,3.3962901821513552e-15,239.0,1.42104191721814e-17
207983.0,3.3962874372231744e-15,239.0,1.421040768712625e-17
207984.0,3.3962863312358434e-15,239.0,1.42104030595642e-17
207987.0,0.0,700.0,0.0
207989.0,3.3962863414689723e-15,700.0,4.85183763066996e-18
207990.0,3.3960219940360474e-15,700.0,4.8514599914800675e-18
207991.0,3.396278532214733e-15,700.0,4.851826474592475e-18
207992.0,3.396286776521142e-15,239.0,1.42104049226826e-17
207993.0,3.396284369932046e-15,700.0,4.851834814188637e-18
207994.0,3.3962850107433735e-15,700.0,4.851835729633391e-18
207995.0,3.3960218959412317e-15,700.0,4.851459851344617e-18
208001.0,3.3962874372352913e-15,239.0,1.421040768717695e-17
208002.0,3.396286520768448e-15,239.0,1.421040385258765e-17
208003.0,3.396286931010046e-15,239.0,1.4210405569079692e-17
208004.0,3.3962882621512546e-15,239.0,1.421041113870818e-17
208008.0,3.3961099960228503e-15,382.0,8.890340303724739e-18
208009.0,3.3961203552200594e-15,382.0,8.890367422042041e-18
208018.0,3.3961236354314357e-15,1793.0,1.8941013025272925e-18
208019.0,3.39610931792983e-15,382.0,8.89033852861212e-18
208040.0,3.396022063757518e-15,700.0,4.8514600910821685e-18
208050.0,3.3960910566354358e-15,86.0,3.948943089110972e-17
208095.0,3.3961231963031397e-15,1793.0,1.8941010576146905e-18
208096.0,3.396020468921793e-15,700.0,4.851457812745419e-18
208098.0,3.3960211434597137e-15,700.0,4.85145877637102e-18
208106.0,3.3961231642563533e-15,1793.0,1.8941010397414127e-18
208114.0,3.396022073915118e-15,700.0,4.851460105593026e-18
208115.0,0.0,86.0,0.0
208121.0,0.0,700.0,0.0
208122.0,0.0,382.0,0.0
208123.0,0.0,700.0,0.0
208124.0,0.0,700.0,0.0
208128.0,0.0,700.0,0.0
208129.0,0.0,1793.0,0.0
208130.0,0.0,86.0,0.0
208131.0,0.0,86.0,0.0
208132.0,0.0,86.0,0.0
208133.0,0.0,1793.0,0.0
208134.0,0.0,86.0,0.0
208141.0,0.0,700.0,0.0
208142.0,0.0,382.0,0.0
208143.0,0.0,382.0,0.0
208145.0,0.0,700.0,0.0
208146.0,0.0,1793.0,0.0
208147.0,0.0,700.0,0.0
208148.0,0.0,700.0,0.0
208149.0,0.0,700.0,0.0
208150.0,0.0,1793.0,0.0
208151.0,0.0,382.0,0.0
208152.0,0.0,700.0,0.0
208153.0,0.0,382.0,0.0
208154.0,0.0,86.0,0.0
208156.0,0.0,700.0,0.0
208157.0,0.0,700.0,0.0
208158.0,0.0,382.0,0.0
208159.0,3.396020958736308e-15,700.0,4.85145851248044e-18
208160.0,0.0,700.0,0.0
208161.0,0.0,700.0,0.0
208162.0,0.0,86.0,0.0
208163.0,0.0,700.0,0.0
208164.0,0.0,1793.0,0.0
208165.0,0.0,700.0,0.0
208168.0,0.0,700.0,0.0
208169.0,0.0,700.0,0.0
208179.0,3.3960219574219962e-15,700.0,4.85145993917428e-18
208183.0,3.3960216723245853e-15,700.0,4.851459531892265e-18
208184.0,0.0,1793.0,0.0
208185.0,3.3961113870676064e-15,382.0,8.890343945203159e-18
208220.0,3.3962988687077786e-15,239.0,1.421045551760577e-17
208221.0,3.3962878415008325e-15,239.0,1.421040937866457e-17
208236.0,0.0,700.0,0.0
208244.0,3.396016171151036e-15,797.0,4.260998960038941e-18
208246.0,0.0,86.0,0.0
208247.0,0.0,382.0,0.0
208248.0,3.3960220721412035e-15,700.0,4.851460103058862e-18
208249.0,3.39602207122355e-15,700.0,4.8514601017479284e-18
208250.0,0.0,86.0,0.0
208252.0,0.0,239.0,0.0
208253.0,0.0,86.0,0.0
208254.0,3.396285822287526e-15,700.0,4.85183688898218e-18
208255.0,3.397069275403769e-15,382.0,8.892851506292589e-18
208256.0,3.3960212993901254e-15,700.0,4.851458999128751e-18
208257.0,3.396107505530256e-15,382.0,8.890333784110618e-18
208258.0,0.0,239.0,0.0
208259.0,0.0,239.0,0.0
208260.0,0.0,239.0,0.0
208261.0,0.0,239.0,0.0
208262.0,0.0,239.0,0.0
208263.0,3.396287484491215e-15,239.0,1.421040788490048e-17
208264.0,3.3962876059789246e-15,239.0,1.4210408393217257e-17
208265.0,3.3962158381188663e-15,700.0,4.85173691159838e-18
208266.0,3.396225186254586e-15,700.0,4.85175026607798e-18
208267.0,3.396123723534249e-15,1793.0,1.8941013516643887e-18
208268.0,0.0,1793.0,0.0
208269.0,3.396022004298257e-15,700.0,4.851460006140367e-18
208270.0,0.0,700.0,0.0
208273.0,3.3963012033430665e-15,239.0,1.4210465285954254e-17
208274.0,3.3963012033418548e-15,239.0,1.4210465285949182e-17
208278.0,3.3963016821259487e-15,239.0,1.4210467289229912e-17
208279.0,0.0,1793.0,0.0
208280.0,3.396022540475276e-15,700.0,4.851460772107537e-18
208281.0,0.0,700.0,0.0
208282.0,3.396123715934931e-15,1793.0,1.8941013474260628e-18
208283.0,3.3962865434658316e-15,239.0,1.4210403947555782e-17
208284.0,3.3962865433066963e-15,239.0,1.4210403946889943e-17
208285.0,3.3962865631024855e-15,239.0,1.4210404029717513e-17
208286.0,0.0,700.0,0.0
208287.0,0.0,239.0,0.0
208288.0,3.3961063627261177e-15,382.0,8.890330792476748e-18
208289.0,3.3961063627451008e-15,382.0,8.890330792526442e-18
208290.0,0.0,700.0,0.0
208291.0,0.0,700.0,0.0
208292.0,0.0,239.0,0.0
208293.0,0.0,700.0,0.0
208294.0,0.0,239.0,0.0
208295.0,0.0,86.0,0.0
208296.0,0.0,700.0,0.0
208297.0,0.0,239.0,0.0
208298.0,0.0,239.0,0.0
208299.0,0.0,239.0,0.0
208300.0,0.0,239.0,0.0
208301.0,0.0,239.0,0.0
208302.0,0.0,700.0,0.0
208303.0,0.0,1793.0,0.0
208304.0,0.0,700.0,0.0
208305.0,0.0,700.0,0.0
208306.0,0.0,86.0,0.0
208307.0,0.0,86.0,0.0
208308.0,0.0,1793.0,0.0
208309.0,0.0,239.0,0.0
208310.0,0.0,239.0,0.0
208311.0,0.0,239.0,0.0
208312.0,0.0,239.0,0.0
208313.0,0.0,239.0,0.0
208314.0,0.0,700.0,0.0
208315.0,0.0,239.0,0.0
208316.0,0.0,700.0,0.0
208317.0,0.0,382.0,0.0
208333.0,3.396109189745512e-15,86.0,3.948964174122688e-17
208334.0,3.3960237060854462e-15,700.0,4.8514624372649234e-18
208335.0,3.396022353617276e-15,700.0,4.8514605051675366e-18
208336.0,0.0,86.0,0.0
208337.0,3.396013216907386e-15,700.0,4.851447452724837e-18
208341.0,3.485646059704888e-15,86.0,4.0530768136103346e-17
208342.0,3.485646055787897e-15,86.0,4.053076809055694e-17
208343.0,0.0,1793.0,0.0
208344.0,0.0,700.0,0.0
208345.0,0.0,700.0,0.0
208346.0,0.0,700.0,0.0
208347.0,0.0,700.0,0.0
208348.0,3.3962858225682343e-15,700.0,4.851836889383192e-18
208349.0,0.0,1793.0,0.0
208350.0,3.396285822443834e-15,700.0,4.851836889205477e-18
208351.0,0.0,86.0,0.0
208352.0,3.396240841408216e-15,700.0,4.851772630583166e-18
208353.0,3.396240841408216e-15,700.0,4.851772630583166e-18
208354.0,3.3962862660675013e-15,239.0,1.4210402786893312e-17
208355.0,0.0,239.0,0.0
208356.0,0.0,239.0,0.0
208357.0,0.0,239.0,0.0
208358.0,3.3960209220091658e-15,700.0,4.851458460013094e-18
208359.0,3.3960213930780233e-15,700.0,4.8514591329686045e-18
208360.0,3.3962449379357853e-15,700.0,4.851778482765408e-18
208361.0,3.3960214382809396e-15,700.0,4.8514591975442e-18
208362.0,3.3961864272376082e-15,700.0,4.851694896053726e-18
208363.0,3.3961233753994553e-15,1793.0,1.8941011575010907e-18
208364.0,3.396122977446013e-15,1793.0,1.8941009355527123e-18
208365.0,3.396123375432171e-15,1793.0,1.894101157519337e-18
208366.0,3.3962255365534584e-15,239.0,1.4210148688508195e-17
208367.0,3.396286262629128e-15,700.0,4.851837518041611e-18
208368.0,0.0,239.0,0.0
208369.0,3.3962862667032348e-15,700.0,4.851837523861764e-18
208370.0,3.396286858524306e-15,239.0,1.4210405265792074e-17
208371.0,3.39602202830467e-15,700.0,4.851460040435243e-18
208372.0,0.0,700.0,0.0
208373.0,3.3960866644077612e-15,1793.0,1.894080682882187e-18
208375.0,3.396021280249053e-15,700.0,4.851458971784361e-18
208376.0,3.3961063246132055e-15,382.0,8.890330692704727e-18
208377.0,0.0,700.0,0.0
208378.0,3.3960212993901254e-15,700.0,4.851458999128751e-18
208385.0,0.0,86.0,0.0
208386.0,0.0,86.0,0.0
208387.0,0.0,1793.0,0.0
208388.0,0.0,86.0,0.0
208389.0,3.3961295085563604e-15,700.0,4.851613583651944e-18
208390.0,3.396129508488102e-15,700.0,4.8516135835544315e-18
208391.0,3.396229842144869e-15,86.0,3.949104467610313e-17
208392.0,0.0,86.0,0.0
208396.0,0.0,86.0,0.0
208397.0,0.0,1793.0,0.0
208398.0,0.0,86.0,0.0
208399.0,0.0,1793.0,0.0
208400.0,0.0,86.0,0.0
208401.0,0.0,1793.0,0.0
208403.0,0.0,86.0,0.0
208404.0,0.0,86.0,0.0
208405.0,0.0,86.0,0.0
208406.0,0.0,86.0,0.0
208407.0,0.0,1793.0,0.0
208408.0,0.0,1793.0,0.0
208409.0,0.0,86.0,0.0
208410.0,3.396099596110422e-15,86.0,3.948953018733049e-17
208411.0,3.396099595997735e-15,86.0,3.9489530186020175e-17
208412.0,3.3960995962420924e-15,86.0,3.948953018886154e-17
208413.0,0.0,86.0,0.0
208414.0,0.0,86.0,0.0
208416.0,3.3960995962097807e-15,86.0,3.948953018848582e-17
208418.0,3.3960219967821417e-15,700.0,4.85145999540306e-18
208419.0,3.3960901989287082e-15,86.0,3.9489420917775674e-17
208420.0,3.3962442981241023e-15,700.0,4.851777568748718e-18
208421.0,3.396022078017094e-15,700.0,4.8514601114529914e-18
208422.0,3.3962865290895295e-15,239.0,1.421040388740389e-17
208423.0,3.396123630566499e-15,1793.0,1.8941012998139985e-18
208424.0,3.396289252958128e-15,239.0,1.421041528434363e-17
208425.0,3.396021971427117e-15,700.0,4.851459959181596e-18
208426.0,0.0,382.0,0.0
208427.0,3.3960213606661142e-15,700.0,4.8514590866658775e-18
208428.0,0.0,86.0,0.0
208429.0,3.396021283907954e-15,700.0,4.851458977011363e-18
208430.0,0.0,86.0,0.0
208431.0,3.3960214407673282e-15,700.0,4.851459201096183e-18
208432.0,3.3960219874533376e-15,700.0,4.851459982076197e-18
208434.0,3.3960964274000036e-15,86.0,3.948949334186051e-17
208435.0,3.3960195220031517e-15,700.0,4.851456460004502e-18
208436.0,3.396096588461924e-15,86.0,3.948949521467353e-17
208437.0,0.0,1793.0,0.0
208438.0,0.0,1793.0,0.0
208439.0,0.0,1793.0,0.0
208440.0,3.3960901306867116e-15,86.0,3.948942012426409e-17
208441.0,3.3960924112511254e-15,86.0,3.9489446642454944e-17
208442.0,3.3960898007337357e-15,86.0,3.9489416287601575e-17
208443.0,3.396089383083863e-15,86.0,3.9489411431207707e-17
208444.0,3.3960902085184296e-15,86.0,3.9489421029284066e-17
208445.0,0.0,86.0,0.0
208446.0,3.3961085970697952e-15,86.0,3.948963484964878e-17
208447.0,3.396022056274926e-15,700.0,4.851460080392752e-18
208448.0,0.0,86.0,0.0
208449.0,0.0,86.0,0.0
208450.0,0.0,1793.0,0.0
208452.0,0.0,700.0,0.0
208453.0,0.0,700.0,0.0
208455.0,0.0,86.0,0.0
208456.0,3.396089361252434e-15,86.0,3.948941117735388e-17
208457.0,3.396089361252434e-15,86.0,3.948941117735388e-17
208458.0,3.3960929741923648e-15,86.0,3.948945318828331e-17
208459.0,0.0,382.0,0.0
208460.0,0.0,382.0,0.0
208462.0,0.0,1793.0,0.0
207979.0,3.3961237242204695e-15,1793.0,1.8941013520471106e-18
207980.0,3.3960218959153823e-15,700.0,4.851459851307689e-18
207982.0,3.396290182159433e-15,239.0,1.4210419172215202e-17
207985.0,3.3962462934808414e-15,700.0,4.851780419258345e-18
207986.0,3.3962401317958988e-15,700.0,4.851771616851284e-18
207988.0,3.396285189245557e-15,700.0,4.85183598463651e-18
207996.0,3.396020040621566e-15,700.0,4.851457200887951e-18
207997.0,3.3962235625652825e-15,239.0,1.4210140429143442e-17
207998.0,3.3962235625269123e-15,239.0,1.4210140428982896e-17
207999.0,3.3961974630730013e-15,239.0,1.4210031226246866e-17
208000.0,3.39612157567497e-15,1793.0,1.8941001537506804e-18
208005.0,3.3962947783751782e-15,239.0,1.4210438403243424e-17
208006.0,3.3960221023886297e-15,700.0,4.851460146269471e-18
208007.0,3.3960213049348204e-15,700.0,4.851459007049743e-18
208010.0,3.3962896456241577e-15,239.0,1.421041692729773e-17
208011.0,3.3962893276733785e-15,239.0,1.4210415596959742e-17
208012.0,3.3962931761622785e-15,239.0,1.4210431699423758e-17
208013.0,3.396020931623121e-15,700.0,4.8514584737473155e-18
208014.0,3.39628934335144e-15,239.0,1.4210415662558327e-17
208015.0,3.3962912526506992e-15,239.0,1.4210423651258156e-17
208016.0,3.396021661862447e-15,700.0,4.851459516946353e-18
208017.0,3.3960212560645213e-15,700.0,4.851458937235031e-18
208020.0,3.39602144117486e-15,700.0,4.851459201678372e-18
208021.0,3.3962880147733604e-15,239.0,1.4210410103654228e-17
208022.0,3.3962880147891124e-15,239.0,1.4210410103720135e-17
208023.0,3.3961236913343856e-15,1793.0,1.8941013337057367e-18
208024.0,3.396286365789617e-15,239.0,1.4210403204140657e-17
208025.0,3.396288082776654e-15,239.0,1.4210410388186838e-17
208026.0,3.3962865802955637e-15,700.0,4.851837971850805e-18
208027.0,3.396022022931631e-15,700.0,4.851460032759473e-18
208028.0,3.396295097153138e-15,239.0,1.4210439737042417e-17
208029.0,3.396022022826214e-15,700.0,4.851460032608877e-18
208030.0,3.396021231686523e-15,700.0,4.851458902409319e-18
208031.0,3.3960217346050655e-15,700.0,4.8514596208643796e-18
208032.0,3.3962953396293407e-15,239.0,1.4210440751587198e-17
208033.0,3.39629396246369e-15,239.0,1.4210434989387823e-17
208034.0,3.3960220664204095e-15,700.0,4.851460094886299e-18
208035.0,3.396021730459065e-15,700.0,4.851459614941522e-18
208036.0,3.3960219462029552e-15,700.0,4.851459923147079e-18
208037.0,3.396300845205365e-15,239.0,1.4210463787470148e-17
208038.0,3.3960201776096224e-15,700.0,4.851457396585175e-18
208039.0,3.396022066175244e-15,700.0,4.851460094536063e-18
208041.0,3.3962708676815576e-15,700.0,4.851815525259368e-18
208042.0,3.396218344423212e-15,700.0,4.85174049203316e-18
208043.0,3.396768900781655e-15,239.0,1.421242217900274e-17
208044.0,3.3960823237601293e-15,700.0,4.8515461768001846e-18
208045.0,3.3964332443287465e-15,239.0,1.4211017758697683e-17
208046.0,3.39643247691678e-15,239.0,1.4211014547768954e-17
208047.0,0.0,239.0,0.0
208048.0,3.396223378855254e-15,239.0,1.4210139660482235e-17
208049.0,3.3962452557460084e-15,239.0,1.4210231195589994e-17
208051.0,3.3960220717268054e-15,700.0,4.851460102466865e-18
208052.0,3.396286939873157e-15,239.0,1.4210405606163837e-17
208053.0,3.3962958779635725e-15,239.0,1.4210443004031685e-17
208054.0,3.396286449412811e-15,239.0,1.4210403554028498e-17
208055.0,3.3962958781582507e-15,239.0,1.4210443004846236e-17
208056.0,3.3963021544464823e-15,239.0,1.4210469265466453e-17
208057.0,0.0,239.0,0.0
208058.0,3.3960193585974184e-15,700.0,4.8514562265677405e-18
208059.0,3.3960217611047334e-15,700.0,4.851459658721048e-18
208060.0,3.396021802228696e-15,700.0,4.851459717469566e-18
208061.0,3.396019181315003e-15,700.0,4.851455973307148e-18
208062.0,3.396020565395367e-15,700.0,4.85145795056481e-18
208063.0,0.0,86.0,0.0
208064.0,3.39612368004022e-15,1793.0,1.8941013274067036e-18
208065.0,3.396090719353349e-15,86.0,3.9489426969224986e-17
208066.0,3.3960218728734747e-15,700.0,4.851459818390678e-18
208067.0,3.396295432509041e-15,239.0,1.4210441140205194e-17
208068.0,3.3962896916542546e-15,239.0,1.4210417119892278e-17
208069.0,3.396022056327029e-15,700.0,4.851460080467184e-18
208070.0,3.396022056361764e-15,700.0,4.851460080516806e-18
208071.0,3.3962873605837597e-15,239.0,1.4210407366459245e-17
208072.0,3.3960220565394786e-15,700.0,4.851460080770683e-18
208073.0,3.3962878707312466e-15,239.0,1.421040950096756e-17
208074.0,3.3960220633398887e-15,700.0,4.8514600904855554e-18
208075.0,0.0,700.0,0.0
208076.0,3.3960885725886303e-15,86.0,3.948940200684454e-17
208077.0,3.3960220633398887e-15,700.0,4.8514600904855554e-18
208078.0,3.396286322816211e-15,239.0,1.421040302433561e-17
208079.0,3.3960220550478877e-15,700.0,4.85146007863984e-18
208080.0,3.396240797019152e-15,700.0,4.851772567170217e-18
208081.0,3.3967696676067595e-15,239.0,1.4212425387475983e-17
208082.0,3.3962875328190807e-15,239.0,1.4210408087109123e-17
208083.0,3.396293708311235e-15,239.0,1.421043392598843e-17
208084.0,3.3962954328862808e-15,239.0,1.42104411417836e-17
208085.0,3.3960829287288485e-15,86.0,3.948933638056801e-17
208086.0,3.396021286603965e-15,700.0,4.851458980862807e-18
208087.0,0.0,86.0,0.0
208088.0,3.3960220318327084e-15,700.0,4.851460045475298e-18
208089.0,3.396021966441819e-15,700.0,4.851459952059742e-18
208090.0,3.3960216091474544e-15,700.0,4.85145944163922e-18
208091.0,3.396089776796389e-15,86.0,3.9489416009260337e-17
208092.0,3.396097277672607e-15,86.0,3.9489503228751244e-17
208093.0,3.3960972776318133e-15,86.0,3.94895032282769e-17
208094.0,3.3962939281389256e-15,86.0,3.949178986208053e-17
208097.0,3.3960220682129034e-15,700.0,4.851460097447005e-18
208099.0,3.3960220427027826e-15,700.0,4.851460061003975e-18
208100.0,3.396020759269862e-15,700.0,4.851458227528374e-18
208101.0,0.0,86.0,0.0
208102.0,3.3960216873341976e-15,700.0,4.851459553334568e-18
208103.0,3.3960887765924528e-15,86.0,3.948940437898201e-17
208104.0,3.3960892264316876e-15,86.0,3.948940960967078e-17
208105.0,3.3960220261494768e-15,700.0,4.851460037356395e-18
208107.0,3.3960218695946406e-15,700.0,4.8514598137066294e-18
208108.0,3.3960220676207907e-15,700.0,4.8514600966011295e-18
208109.0,3.396022035121236e-15,700.0,4.851460050173195e-18
208110.0,3.396290692772613e-15,239.0,1.4210421308672022e-17
208111.0,3.3962870287187364e-15,239.0,1.4210405977902662e-17
208112.0,3.3962862642010942e-15,239.0,1.4210402779084076e-17
208113.0,3.396022035121236e-15,700.0,4.851460050173195e-18
208116.0,3.396022025941874e-15,700.0,4.85146003705982e-18
208117.0,3.396022020154437e-15,700.0,4.851460028792053e-18
208118.0,3.39628667773849e-15,239.0,1.4210404509366067e-17
208119.0,3.39602202592491e-15,700.0,4.851460037035586e-18
208170.0,0.0,700.0,0.0
208171.0,0.0,700.0,0.0
208172.0,0.0,700.0,0.0
208173.0,0.0,700.0,0.0
208174.0,0.0,700.0,0.0
208175.0,0.0,86.0,0.0
208176.0,0.0,700.0,0.0
208177.0,0.0,700.0,0.0
208178.0,0.0,700.0,0.0
208180.0,0.0,700.0,0.0
208181.0,3.3960218493723365e-15,700.0,4.851459784817623e-18
208182.0,0.0,1793.0,0.0
208186.0,0.0,239.0,0.0
208187.0,3.396287327418987e-15,239.0,1.4210407227694507e-17
208188.0,0.0,1793.0,0.0
208189.0,3.396286920210654e-15,239.0,1.421040552389395e-17
208190.0,0.0,239.0,0.0
208191.0,3.396022063209026e-15,700.0,4.8514600902986085e-18
208192.0,0.0,700.0,0.0
208193.0,0.0,700.0,0.0
208194.0,0.0,700.0,0.0
208195.0,0.0,1793.0,0.0
208196.0,0.0,86.0,0.0
208197.0,0.0,700.0,0.0
208198.0,0.0,700.0,0.0
208199.0,0.0,700.0,0.0
208200.0,0.0,86.0,0.0
208201.0,0.0,700.0,0.0
208202.0,0.0,1793.0,0.0
208203.0,0.0,86.0,0.0
208204.0,0.0,86.0,0.0
208205.0,0.0,1793.0,0.0
208206.0,0.0,1793.0,0.0
208207.0,0.0,86.0,0.0
208208.0,0.0,1793.0,0.0
208209.0,0.0,700.0,0.0
208210.0,0.0,1793.0,0.0
208211.0,0.0,86.0,0.0
208212.0,0.0,86.0,0.0
208213.0,0.0,86.0,0.0
208214.0,0.0,1793.0,0.0
208215.0,0.0,86.0,0.0
208216.0,0.0,1793.0,0.0
208217.0,0.0,86.0,0.0
208218.0,0.0,700.0,0.0
208219.0,0.0,86.0,0.0
208222.0,3.3962878415008325e-15,239.0,1.421040937866457e-17
208223.0,3.3962988688446996e-15,239.0,1.4210455518178658e-17
208224.0,3.3960213749939487e-15,700.0,4.851459107134213e-18
208225.0,3.396289714196542e-15,239.0,1.4210417214211474e-17
208226.0,3.3960215153222316e-15,700.0,4.851459307603188e-18
208228.0,0.0,239.0,0.0
208229.0,0.0,700.0,0.0
208230.0,0.0,700.0,0.0
208231.0,0.0,86.0,0.0
208232.0,0.0,1793.0,0.0
208233.0,0.0,700.0,0.0
208234.0,0.0,86.0,0.0
208235.0,0.0,700.0,0.0
208237.0,0.0,86.0,0.0
208238.0,0.0,86.0,0.0
208239.0,0.0,700.0,0.0
208240.0,0.0,700.0,0.0
208241.0,0.0,700.0,0.0
208242.0,0.0,86.0,0.0
208243.0,0.0,239.0,0.0
208245.0,0.0,86.0,0.0
208251.0,3.396237782239452e-15,700.0,4.851768260342075e-18
208271.0,3.3961238291766838e-15,1793.0,1.894101410583761e-18
208272.0,3.396123853770363e-15,1793.0,1.894101424300258e-18
208275.0,3.396290127200794e-15,239.0,1.4210418942262735e-17
208276.0,3.396290188991751e-15,239.0,1.4210419200802307e-17
208277.0,3.396022054878655e-15,700.0,4.8514600783980786e-18
208318.0,0.0,700.0,0.0
208319.0,3.3960269128179e-15,700.0,4.851467018311286e-18
208320.0,0.0,239.0,0.0
208321.0,3.39602904267348e-15,700.0,4.851470060962114e-18
208322.0,0.0,700.0,0.0
208323.0,3.396024903910828e-15,700.0,4.85146414844404e-18
208324.0,0.0,700.0,0.0
208325.0,0.0,700.0,0.0
208326.0,3.3960290426754993e-15,700.0,4.851470060964999e-18
208327.0,0.0,86.0,0.0
208328.0,103.93854821994665,86.0,1.2085877699993797
208329.0,84.09359684221924,86.0,0.977832521421154
208330.0,0.0,86.0,0.0
208331.0,84.09359684221924,86.0,0.977832521421154
208332.0,3.3960113269087384e-15,700.0,4.851444752726769e-18
208338.0,3.396013216907386e-15,700.0,4.851447452724837e-18
208339.0,3.396013216907386e-15,700.0,4.851447452724837e-18
208340.0,3.485646060441192e-15,86.0,4.053076814466502e-17
208379.0,3.3960198065956916e-15,700.0,4.8514568665652735e-18
208380.0,3.396125179544591e-15,86.0,3.948982766912315e-17
208381.0,0.0,86.0,0.0
208382.0,3.396125179544591e-15,86.0,3.948982766912315e-17
208383.0,0.0,1793.0,0.0
208402.0,0.0,86.0,0.0
208464.0,0.0,700.0,0.0
208465.0,0.0,1793.0,0.0
208466.0,0.0,700.0,0.0
208467.0,0.0,700.0,0.0
208584.0,0.0,1793.0,0.0
208585.0,3.3962864747512758e-15,239.0,1.421040366004718e-17
208586.0,3.396286474718964e-15,239.0,1.4210403659911985e-17
208587.0,3.396021952847865e-15,700.0,4.851459932639808e-18
208588.0,3.3962864747690472e-15,239.0,1.4210403660121535e-17
208589.0,3.3960220744664373e-15,700.0,4.851460106380625e-18
208590.0,3.396243787054115e-15,700.0,4.851776838648736e-18
208591.0,3.3967950582662443e-15,239.0,1.4212531624544956e-17
208593.0,0.0,239.0,0.0
208605.0,3.3960935089028346e-15,86.0,3.9489459405846915e-17
208620.0,0.0,382.0,0.0
208626.0,3.3960220990589046e-15,700.0,4.851460141512721e-18
208627.0,3.3960883906803853e-15,86.0,3.948939989163239e-17
208704.0,3.3962884920238582e-15,239.0,1.4210412100518234e-17
208705.0,3.396090161226559e-15,86.0,3.9489420479378595e-17
208706.0,3.3960222922265803e-15,700.0,4.851460417466543e-18
208707.0,3.3962865161757377e-15,239.0,1.4210403833371287e-17
208709.0,3.3960221601285022e-15,700.0,4.851460228755003e-18
208716.0,3.3960220450906203e-15,700.0,4.8514600644151716e-18
208717.0,3.396022074209559e-15,700.0,4.851460106013655e-18
208718.0,0.0,86.0,0.0
208719.0,0.0,700.0,0.0
208720.0,3.3960220740193236e-15,700.0,4.851460105741891e-18
208721.0,3.3960884910786243e-15,86.0,3.948940105905377e-17
