branchid,trans_viol,branch_rating,percentage
204856.0,5.992358883502353e-16,700.0,8.560512690717646e-19
204857.0,5.992358829227713e-16,239.0,2.507263108463478e-18
204858.0,5.992358834394562e-16,239.0,2.50726311062534e-18
204859.0,5.992358817854989e-16,239.0,2.5072631037050163e-18
204860.0,5.992358883253956e-16,700.0,8.560512690362795e-19
204861.0,5.992358831786399e-16,239.0,2.5072631095340582e-18
204862.0,5.992358883253956e-16,700.0,8.560512690362795e-19
204863.0,5.992358860794266e-16,382.0,1.568680330050855e-18
204864.0,5.992358883521538e-16,700.0,8.560512690745054e-19
204865.0,5.992358883478119e-16,700.0,8.560512690683027e-19
204866.0,5.99235883283754e-16,239.0,2.5072631099738663e-18
204875.0,0.0,239.0,0.0
204876.0,5.992358834926696e-16,239.0,2.50726311084799e-18
204877.0,5.992358825743093e-16,239.0,2.5072631070054782e-18
204878.0,5.992358834253198e-16,239.0,2.507263110566192e-18
204880.0,5.99235883487318e-16,239.0,2.5072631108255984e-18
204881.0,5.992358834784323e-16,239.0,2.5072631107884195e-18
204882.0,5.992358834926696e-16,239.0,2.50726311084799e-18
204883.0,5.992358835039787e-16,239.0,2.5072631108953086e-18
204888.0,5.992358883374115e-16,700.0,8.560512690534451e-19
204890.0,5.992358879457326e-16,700.0,8.560512684939038e-19
204899.0,5.992358883573035e-16,700.0,8.560512690818621e-19
204900.0,5.992358835006466e-16,239.0,2.5072631108813664e-18
204901.0,0.0,239.0,0.0
204902.0,5.992358883572025e-16,700.0,8.5605126908171785e-19
204903.0,0.0,700.0,0.0
204904.0,0.0,700.0,0.0
204905.0,0.0,239.0,0.0
204906.0,0.0,86.0,0.0
204911.0,5.992358834407689e-16,239.0,2.5072631106308322e-18
204912.0,5.992358834407689e-16,239.0,2.5072631106308322e-18
204923.0,5.992358830042574e-16,239.0,2.5072631088044243e-18
204924.0,5.992358834017929e-16,239.0,2.5072631104677525e-18
204925.0,0.0,239.0,0.0
204926.0,5.992358820304623e-16,239.0,2.5072631047299677e-18
204927.0,5.992358816595841e-16,239.0,2.507263103178176e-18
204928.0,0.0,239.0,0.0
204930.0,5.992358816040483e-16,239.0,2.5072631029458086e-18
204932.0,5.992358878960533e-16,700.0,8.560512684229334e-19
204933.0,5.992358819954243e-16,239.0,2.507263104583365e-18
204936.0,0.0,239.0,0.0
204937.0,0.0,239.0,0.0
204938.0,0.0,239.0,0.0
204939.0,5.992358818091269e-16,239.0,2.507263103803878e-18
204940.0,5.992358798351823e-16,239.0,2.507263095544696e-18
204941.0,5.992358834407689e-16,239.0,2.5072631106308322e-18
204942.0,5.992358833477717e-16,239.0,2.5072631102417223e-18
204943.0,5.992358883470041e-16,700.0,8.560512690671487e-19
204944.0,5.992358832371039e-16,239.0,2.5072631097786775e-18
204945.0,0.0,239.0,0.0
204946.0,0.0,239.0,0.0
204947.0,0.0,239.0,0.0
204948.0,5.99235880865725e-16,239.0,2.5072630998565896e-18
204954.0,0.0,239.0,0.0
204955.0,0.0,239.0,0.0
204959.0,0.0,239.0,0.0
204961.0,5.992358835012524e-16,239.0,2.5072631108839013e-18
204962.0,0.0,700.0,0.0
204963.0,5.992358883573035e-16,700.0,8.560512690818621e-19
204964.0,5.992358721535704e-16,86.0,6.967858978529888e-18
204965.0,5.992358883572025e-16,700.0,8.5605126908171785e-19
204970.0,5.992358882625897e-16,700.0,8.560512689465567e-19
204971.0,5.992358883333726e-16,700.0,8.560512690476751e-19
204972.0,5.992358821542567e-16,239.0,2.507263105247936e-18
204973.0,5.992358833448434e-16,239.0,2.5072631102294703e-18
204974.0,5.992358827428353e-16,239.0,2.5072631077106078e-18
204977.0,5.992358872544633e-16,700.0,8.560512675063761e-19
204978.0,5.992358883432681e-16,700.0,8.560512690618115e-19
204980.0,5.99235888222301e-16,700.0,8.560512688890014e-19
204981.0,5.99235245624437e-16,239.0,2.507260441943251e-18
204982.0,5.992358883432681e-16,700.0,8.560512690618115e-19
204983.0,5.99235887638973e-16,700.0,8.560512680556758e-19
204984.0,5.992358876619952e-16,700.0,8.560512680885645e-19
204985.0,0.0,700.0,0.0
204986.0,5.992358854559109e-16,700.0,8.560512649370156e-19
204987.0,5.992358874753948e-16,700.0,8.560512678219926e-19
204988.0,0.0,700.0,0.0
204989.0,5.992358816782643e-16,700.0,8.560512595403776e-19
204991.0,0.0,797.0,0.0
205005.0,0.0,239.0,0.0
205006.0,5.992358882387598e-16,700.0,8.560512689125139e-19
205007.0,5.992358883495285e-16,700.0,8.56051269070755e-19
205008.0,5.992358833110171e-16,239.0,2.5072631100879376e-18
205009.0,5.992358827548512e-16,239.0,2.5072631077608834e-18
205010.0,5.992358831575363e-16,239.0,2.5072631094457586e-18
205011.0,5.99235888327819e-16,700.0,8.560512690397414e-19
205012.0,0.0,239.0,0.0
205013.0,5.992358883540723e-16,700.0,8.560512690772461e-19
205015.0,5.992358826716484e-16,239.0,2.507263107412755e-18
205016.0,5.992358828020061e-16,239.0,2.5072631079581845e-18
205017.0,5.992358828020061e-16,239.0,2.5072631079581845e-18
205018.0,5.992358830558553e-16,239.0,2.507263109020315e-18
205019.0,5.992358833764483e-16,239.0,2.5072631103617085e-18
205020.0,5.99235883487318e-16,239.0,2.5072631108255984e-18
205021.0,5.992358834696475e-16,239.0,2.507263110751663e-18
205025.0,5.992358814257278e-16,239.0,2.507263102199698e-18
205026.0,5.992358883158031e-16,700.0,8.560512690225758e-19
205027.0,5.992358881733285e-16,797.0,7.5186435153491655e-19
205063.0,0.0,239.0,0.0
205067.0,5.992358883276171e-16,700.0,8.560512690394529e-19
205074.0,5.992358834748982e-16,239.0,2.5072631107736326e-18
205076.0,5.992358835017573e-16,239.0,2.5072631108860137e-18
205086.0,5.992358834741914e-16,239.0,2.507263110770675e-18
205088.0,5.992358835001417e-16,239.0,2.507263110879254e-18
205089.0,5.992358833527194e-16,239.0,2.507263110262424e-18
205090.0,5.992358883476099e-16,700.0,8.560512690680142e-19
205091.0,5.992358883480138e-16,700.0,8.560512690685912e-19
205092.0,5.992358883353921e-16,700.0,8.560512690505601e-19
205094.0,0.0,239.0,0.0
205095.0,5.992358883424603e-16,700.0,8.560512690606575e-19
205096.0,5.992358819029319e-16,239.0,2.5072631041963677e-18
205097.0,5.992358829204489e-16,239.0,2.507263108453761e-18
205098.0,5.992358835007476e-16,239.0,2.507263110881789e-18
205099.0,0.0,239.0,0.0
205101.0,5.992358881759538e-16,700.0,8.560512688227911e-19
205102.0,5.992358881759538e-16,700.0,8.560512688227911e-19
205103.0,5.99235888347206e-16,700.0,8.560512690674372e-19
205104.0,5.99235888347206e-16,700.0,8.560512690674372e-19
205105.0,5.992358883469031e-16,700.0,8.560512690670044e-19
205106.0,5.992358883469031e-16,700.0,8.560512690670044e-19
205107.0,5.992358883469031e-16,700.0,8.560512690670044e-19
205108.0,0.0,700.0,0.0
205109.0,0.0,700.0,0.0
205112.0,5.992358877424716e-16,700.0,8.560512682035309e-19
205117.0,5.992358833499931e-16,239.0,2.5072631102510172e-18
205118.0,0.0,1793.0,0.0
205119.0,5.9923588333646255e-16,239.0,2.507263110194404e-18
205120.0,0.0,1793.0,0.0
205122.0,5.992358833206096e-16,239.0,2.5072631101280736e-18
205123.0,5.992358833206096e-16,239.0,2.5072631101280736e-18
205124.0,5.992358828852089e-16,239.0,2.5072631083063133e-18
205126.0,5.992358833720055e-16,239.0,2.507263110343119e-18
205127.0,0.0,239.0,0.0
205128.0,5.992358828852089e-16,239.0,2.5072631083063133e-18
205129.0,5.992358833703899e-16,239.0,2.5072631103363594e-18
205130.0,5.992358833712986e-16,239.0,2.5072631103401616e-18
205134.0,0.0,1793.0,0.0
205135.0,0.0,700.0,0.0
205136.0,0.0,700.0,0.0
205137.0,0.0,700.0,0.0
205139.0,0.0,239.0,0.0
205140.0,0.0,239.0,0.0
205141.0,0.0,239.0,0.0
205142.0,0.0,239.0,0.0
205143.0,0.0,239.0,0.0
205144.0,0.0,239.0,0.0
205145.0,0.0,239.0,0.0
205146.0,0.0,239.0,0.0
205147.0,0.0,239.0,0.0
205148.0,0.0,239.0,0.0
205149.0,0.0,239.0,0.0
205150.0,0.0,239.0,0.0
205156.0,0.0,700.0,0.0
205157.0,0.0,700.0,0.0
205159.0,0.0,700.0,0.0
205160.0,0.0,700.0,0.0
205161.0,0.0,239.0,0.0
205164.0,0.0,700.0,0.0
205165.0,0.0,700.0,0.0
205166.0,0.0,1793.0,0.0
205169.0,0.0,1793.0,0.0
205178.0,5.992358882422939e-16,797.0,7.518643516214477e-19
205191.0,5.992358883568996e-16,700.0,8.560512690812851e-19
205193.0,0.0,239.0,0.0
205218.0,5.992358879342216e-16,700.0,8.560512684774594e-19
205219.0,5.99235888347408e-16,700.0,8.560512690677257e-19
205220.0,5.992358826392357e-16,239.0,2.507263107277137e-18
205223.0,5.992358881733285e-16,797.0,7.5186435153491655e-19
205225.0,5.99235888664265e-16,797.0,7.518643521508971e-19
205226.0,5.99235888664265e-16,797.0,7.518643521508971e-19
205227.0,5.992358882861167e-16,700.0,8.560512689801666e-19
205228.0,5.992358879237203e-16,700.0,8.560512684624575e-19
205229.0,5.992358879316972e-16,700.0,8.560512684738531e-19
205232.0,5.992358882072558e-16,797.0,7.518643515774854e-19
205236.0,0.0,1793.0,0.0
205243.0,0.0,239.0,0.0
205249.0,5.992358832466965e-16,239.0,2.507263109818814e-18
205250.0,5.992358883565966e-16,700.0,8.560512690808523e-19
205251.0,5.992358822363487e-16,239.0,2.507263105591417e-18
205253.0,5.992358883459944e-16,700.0,8.560512690657062e-19
205266.0,5.992358831035151e-16,239.0,2.5072631092197284e-18
205267.0,5.992358883436719e-16,700.0,8.560512690623885e-19
205268.0,0.0,1793.0,0.0
205271.0,5.992358883386232e-16,700.0,8.56051269055176e-19
205272.0,0.0,86.0,0.0
205273.0,0.0,86.0,0.0
205274.0,5.992358687214574e-16,86.0,6.967858938621598e-18
205275.0,5.992358687214574e-16,86.0,6.967858938621598e-18
205276.0,5.992358690655775e-16,86.0,6.967858942622994e-18
205277.0,5.992358694258534e-16,86.0,6.967858946812249e-18
205278.0,0.0,700.0,0.0
205280.0,5.99235883397451e-16,239.0,2.5072631104495856e-18
205281.0,5.992358883523557e-16,700.0,8.560512690747939e-19
205283.0,0.0,700.0,0.0
205284.0,0.0,239.0,0.0
205285.0,0.0,239.0,0.0
205291.0,5.992358883573035e-16,700.0,8.560512690818621e-19
205292.0,5.992358883573035e-16,700.0,8.560512690818621e-19
205301.0,5.992358878938319e-16,700.0,8.560512684197598e-19
205302.0,5.992358883406427e-16,700.0,8.560512690580611e-19
205303.0,5.992358713260868e-16,86.0,6.967858968907987e-18
205304.0,0.0,239.0,0.0
205305.0,0.0,700.0,0.0
205312.0,0.0,700.0,0.0
205313.0,0.0,700.0,0.0
205317.0,5.99235888347307e-16,700.0,8.560512690675814e-19
205318.0,5.992358883466002e-16,700.0,8.560512690665718e-19
205319.0,0.0,700.0,0.0
205320.0,5.992358834723738e-16,239.0,2.5072631107630704e-18
205321.0,0.0,1793.0,0.0
205322.0,5.992358883558898e-16,700.0,8.560512690798426e-19
205323.0,0.0,239.0,0.0
205324.0,0.0,700.0,0.0
205326.0,5.992358824613192e-16,239.0,2.5072631065327164e-18
205327.0,5.992358834869141e-16,239.0,2.5072631108239082e-18
205328.0,5.992358883568996e-16,700.0,8.560512690812851e-19
205329.0,5.992358883528606e-16,700.0,8.560512690755151e-19
205330.0,0.0,239.0,0.0
205333.0,5.992358834896404e-16,239.0,2.5072631108353155e-18
205334.0,0.0,239.0,0.0
205335.0,0.0,239.0,0.0
205336.0,5.992358883568996e-16,700.0,8.560512690812851e-19
205337.0,5.992358883570005e-16,700.0,8.560512690814293e-19
205338.0,5.992358835014544e-16,239.0,2.5072631108847464e-18
205339.0,0.0,700.0,0.0
205340.0,5.992358834995359e-16,239.0,2.507263110876719e-18
205341.0,0.0,1793.0,0.0
205342.0,0.0,239.0,0.0
205343.0,0.0,239.0,0.0
205344.0,0.0,239.0,0.0
205345.0,0.0,382.0,0.0
205346.0,5.9923588350276705e-16,239.0,2.5072631108902388e-18
205347.0,5.992358883262034e-16,700.0,8.560512690374334e-19
205349.0,0.0,700.0,0.0
205350.0,0.0,239.0,0.0
205351.0,0.0,700.0,0.0
205352.0,0.0,700.0,0.0
205353.0,5.992358882986375e-16,700.0,8.560512689980535e-19
205354.0,5.992358883017677e-16,700.0,8.560512690025252e-19
205355.0,0.0,700.0,0.0
205356.0,5.992358883510431e-16,700.0,8.560512690729187e-19
205357.0,5.992358878277948e-16,700.0,8.560512683254211e-19
205363.0,0.0,1793.0,0.0
205364.0,0.0,239.0,0.0
205366.0,5.9923587929305185e-16,382.0,1.5686803122854761e-18
205370.0,0.0,700.0,0.0
205371.0,0.0,700.0,0.0
205372.0,5.99235888167371e-16,700.0,8.5605126881053e-19
205373.0,0.0,382.0,0.0
205374.0,5.99235888151619e-16,700.0,8.560512687880272e-19
205375.0,5.992358881534366e-16,700.0,8.5605126879062365e-19
205379.0,5.992358879374528e-16,700.0,8.560512684820753e-19
205380.0,0.0,382.0,0.0
205381.0,5.992358879374528e-16,700.0,8.560512684820753e-19
205382.0,0.0,700.0,0.0
205384.0,0.0,382.0,0.0
205386.0,5.992358879636051e-16,700.0,8.560512685194359e-19
205389.0,0.0,382.0,0.0
205390.0,5.992358863524608e-16,382.0,1.5686803307656042e-18
205393.0,5.992358858436518e-16,382.0,1.5686803294336436e-18
205394.0,5.992358882708696e-16,700.0,8.5605126895838505e-19
205398.0,5.992358876405886e-16,700.0,8.560512680579837e-19
205399.0,0.0,700.0,0.0
205400.0,5.992358881357661e-16,700.0,8.560512687653801e-19
205401.0,5.992358701268163e-16,239.0,2.5072630549239175e-18
205402.0,5.99235871403837e-16,239.0,2.5072630602671e-18
205403.0,5.992358825143306e-16,239.0,2.5072631067545215e-18
205410.0,5.992358883584142e-16,700.0,8.560512690834489e-19
205415.0,0.0,700.0,0.0
205416.0,0.0,700.0,0.0
205422.0,0.0,239.0,0.0
205423.0,0.0,239.0,0.0
205424.0,0.0,239.0,0.0
205430.0,0.0,700.0,0.0
205434.0,0.0,239.0,0.0
205436.0,0.0,239.0,0.0
205441.0,0.0,700.0,0.0
205442.0,0.0,700.0,0.0
205444.0,0.0,239.0,0.0
205451.0,0.0,700.0,0.0
204660.0,0.0,239.0,0.0
204661.0,5.992358883501343e-16,700.0,8.560512690716204e-19
204666.0,0.0,86.0,0.0
204667.0,5.992358678667109e-16,86.0,6.967858928682684e-18
204668.0,5.99235871172909e-16,86.0,6.967858967126848e-18
204669.0,6.271789251238694,86.0,0.0729277819911476
204670.0,5.9923586775018665e-16,86.0,6.967858927327751e-18
204671.0,5.9923586565002435e-16,86.0,6.96785890290726e-18
204672.0,5.9923586565002435e-16,86.0,6.96785890290726e-18
204673.0,5.992358707437686e-16,86.0,6.967858962136844e-18
204674.0,5.992358717712821e-16,86.0,6.967858974084676e-18
204675.0,5.992358883562937e-16,700.0,8.560512690804196e-19
204677.0,5.992358883372096e-16,700.0,8.560512690531566e-19
204678.0,5.992358869068091e-16,700.0,8.560512670097273e-19
204679.0,5.992358841072996e-16,700.0,8.560512630104279e-19
204680.0,5.992358882467367e-16,797.0,7.518643516270222e-19
204681.0,5.992358882467367e-16,797.0,7.518643516270222e-19
204682.0,5.992358881893834e-16,700.0,8.560512688419763e-19
204683.0,0.0,700.0,0.0
204688.0,0.0,700.0,0.0
204689.0,5.992358883416525e-16,700.0,8.560512690595035e-19
204690.0,0.0,86.0,0.0
204691.0,0.0,239.0,0.0
204697.0,0.0,700.0,0.0
204708.0,5.992358880192419e-16,700.0,8.56051268598917e-19
204709.0,5.992358318964711e-16,239.0,2.507262894964314e-18
204713.0,5.992358560483881e-16,239.0,2.5072629960183603e-18
204717.0,0.0,700.0,0.0
204718.0,0.0,700.0,0.0
204719.0,0.0,700.0,0.0
204720.0,0.0,86.0,0.0
204721.0,5.992358878835325e-16,700.0,8.560512684050465e-19
204722.0,5.992358539346952e-16,239.0,2.507262987174457e-18
204723.0,0.0,239.0,0.0
204724.0,0.0,239.0,0.0
204725.0,0.0,239.0,0.0
204726.0,0.0,239.0,0.0
204727.0,0.0,239.0,0.0
204728.0,0.0,239.0,0.0
204729.0,0.0,239.0,0.0
204731.0,0.0,239.0,0.0
204732.0,0.0,239.0,0.0
204733.0,0.0,239.0,0.0
204734.0,0.0,239.0,0.0
204744.0,5.992358833390879e-16,239.0,2.5072631102053885e-18
204745.0,5.992358834498566e-16,239.0,2.507263110668856e-18
204748.0,5.992358883625541e-16,700.0,8.56051269089363e-19
204757.0,5.99235883127446e-16,239.0,2.5072631093198575e-18
204758.0,5.992358830991732e-16,239.0,2.5072631092015615e-18
204790.0,0.0,86.0,0.0
204791.0,0.0,239.0,0.0
204792.0,0.0,239.0,0.0
204799.0,0.0,700.0,0.0
204803.0,0.0,86.0,0.0
204805.0,0.0,86.0,0.0
204822.0,0.0,700.0,0.0
204824.0,5.992358834696475e-16,239.0,2.507263110751663e-18
204831.0,5.992358883486197e-16,700.0,8.560512690694567e-19
204832.0,5.992358879114014e-16,700.0,8.560512684448591e-19
204834.0,5.992358883462973e-16,700.0,8.56051269066139e-19
204837.0,5.992358834019948e-16,239.0,2.5072631104685976e-18
204838.0,5.992358813758466e-16,239.0,2.50726310199099e-18
204839.0,5.9923588252644755e-16,239.0,2.50726310680522e-18
204843.0,0.0,86.0,0.0
204844.0,0.0,700.0,0.0
204846.0,5.992358825136238e-16,239.0,2.507263106751564e-18
204849.0,5.992358833304041e-16,239.0,2.5072631101690547e-18
204853.0,5.992358834932755e-16,239.0,2.507263110850525e-18
204867.0,5.99235883283754e-16,239.0,2.5072631099738663e-18
204868.0,5.992358834589442e-16,239.0,2.50726311070688e-18
204870.0,5.99235883330707e-16,239.0,2.5072631101703223e-18
204871.0,5.9923588345228e-16,239.0,2.5072631106789955e-18
204872.0,5.992358835043826e-16,239.0,2.5072631108969984e-18
204873.0,5.992358834994349e-16,239.0,2.5072631108762966e-18
204874.0,5.992358835012524e-16,239.0,2.5072631108839013e-18
204879.0,5.992358835012524e-16,239.0,2.5072631108839013e-18
204884.0,5.99235883420877e-16,239.0,2.5072631105476024e-18
204885.0,5.992358833379772e-16,239.0,2.5072631102007412e-18
204886.0,5.99235882665388e-16,239.0,2.507263107386561e-18
204887.0,5.992358830300059e-16,239.0,2.5072631089121585e-18
204891.0,5.992358883500333e-16,700.0,8.560512690714761e-19
204892.0,0.0,700.0,0.0
204893.0,0.0,86.0,0.0
204894.0,5.992358834267335e-16,239.0,2.5072631105721067e-18
204895.0,5.992358883568996e-16,700.0,8.560512690812851e-19
204896.0,5.992358713647599e-16,86.0,6.967858969357673e-18
204897.0,5.992358879431073e-16,700.0,8.560512684901533e-19
204898.0,5.992358689237088e-16,86.0,6.967858940973358e-18
204907.0,5.992358883164089e-16,700.0,8.560512690234413e-19
204908.0,5.992358887020294e-16,797.0,7.518643521982803e-19
204909.0,5.992358685087048e-16,239.0,2.5072630481535766e-18
204910.0,5.992358829660892e-16,239.0,2.5072631086447246e-18
204913.0,5.992358879777415e-16,797.0,7.518643512895125e-19
204914.0,5.992358883567986e-16,700.0,8.560512690811408e-19
204915.0,5.992358877076355e-16,700.0,8.56051268153765e-19
204916.0,5.992358834176458e-16,239.0,2.5072631105340827e-18
204917.0,5.992358820558068e-16,239.0,2.5072631048360118e-18
204918.0,5.992358879039293e-16,700.0,8.560512684341848e-19
204919.0,5.992358882919732e-16,700.0,8.560512689885331e-19
204920.0,5.992358764993988e-16,239.0,2.5072630815874427e-18
204921.0,5.992358880192419e-16,700.0,8.56051268598917e-19
204922.0,0.0,700.0,0.0
204929.0,5.992358879451268e-16,700.0,8.560512684930383e-19
204931.0,5.992358834338017e-16,239.0,2.5072631106016806e-18
204934.0,5.992358834669212e-16,239.0,2.5072631107402562e-18
204935.0,5.9923588238831485e-16,239.0,2.507263106227259e-18
204949.0,5.992358878015415e-16,700.0,8.5605126828791645e-19
204950.0,5.992358878535432e-16,700.0,8.560512683622046e-19
204951.0,5.992358877372209e-16,700.0,8.560512681960299e-19
204952.0,5.99235887838498e-16,700.0,8.560512683407115e-19
204953.0,5.992358879777415e-16,797.0,7.518643512895125e-19
204956.0,5.992358780726777e-16,239.0,2.5072630881701996e-18
204957.0,5.992358878726273e-16,700.0,8.560512683894676e-19
204958.0,5.992358878815131e-16,700.0,8.560512684021615e-19
204960.0,0.0,239.0,0.0
204966.0,0.0,797.0,0.0
204967.0,0.0,797.0,0.0
204968.0,0.0,86.0,0.0
204969.0,0.0,86.0,0.0
204975.0,5.992358882656189e-16,700.0,8.560512689508841e-19
204976.0,5.992358855402244e-16,700.0,8.560512650574633e-19
204979.0,0.0,239.0,0.0
204992.0,5.992358878849462e-16,700.0,8.560512684070659e-19
204993.0,5.992358878988806e-16,700.0,8.5605126842697235e-19
204994.0,5.992358830160714e-16,239.0,2.5072631088538552e-18
204995.0,5.992358877402502e-16,700.0,8.560512682003573e-19
204996.0,5.992358755923476e-16,239.0,2.507263077792249e-18
204997.0,5.9923588028502235e-16,239.0,2.507263097426872e-18
204998.0,5.992358883312521e-16,700.0,8.560512690446459e-19
204999.0,5.992358881535375e-16,700.0,8.560512687907679e-19
205000.0,5.992358565811279e-16,239.0,2.5072629982473973e-18
205001.0,5.99235882481615e-16,239.0,2.507263106617636e-18
205002.0,5.992358883178226e-16,700.0,8.560512690254608e-19
205003.0,5.992358796699885e-16,239.0,2.5072630948535086e-18
205004.0,5.9923588813617e-16,797.0,7.518643514882935e-19
205014.0,5.992358883532645e-16,700.0,8.560512690760921e-19
205022.0,5.992358824217373e-16,239.0,2.5072631063671018e-18
205023.0,5.992358878950436e-16,700.0,8.560512684214909e-19
205024.0,5.992358883225683e-16,700.0,8.560512690322405e-19
205028.0,5.992358879033235e-16,700.0,8.5605126843331925e-19
205029.0,0.0,700.0,0.0
205030.0,5.992358832136779e-16,239.0,2.5072631096806608e-18
205031.0,0.0,239.0,0.0
205032.0,0.0,239.0,0.0
205033.0,5.992358833682694e-16,239.0,2.507263110327487e-18
205034.0,5.992358883499323e-16,700.0,8.560512690713319e-19
205035.0,5.992358883508411e-16,700.0,8.560512690726302e-19
205036.0,5.992358834031055e-16,239.0,2.507263110473245e-18
205037.0,5.992358883508411e-16,700.0,8.560512690726302e-19
205038.0,5.992358834635891e-16,239.0,2.507263110726314e-18
205039.0,5.992358883566976e-16,700.0,8.560512690809966e-19
205040.0,5.992358883508411e-16,700.0,8.560512690726302e-19
205041.0,5.992358833831126e-16,239.0,2.5072631103895925e-18
205042.0,5.992358883517499e-16,700.0,8.560512690739284e-19
205043.0,5.9923588834347e-16,700.0,8.560512690621e-19
205044.0,5.992358883429651e-16,700.0,8.560512690613788e-19
205045.0,0.0,86.0,0.0
205046.0,0.0,86.0,0.0
205047.0,0.0,700.0,0.0
205048.0,0.0,700.0,0.0
205049.0,0.0,700.0,0.0
205050.0,5.992358883495285e-16,700.0,8.56051269070755e-19
205051.0,0.0,239.0,0.0
205052.0,5.99235888355284e-16,700.0,8.560512690789772e-19
205053.0,0.0,239.0,0.0
205054.0,5.992358834890346e-16,239.0,2.5072631108327806e-18
205055.0,5.992358834972135e-16,239.0,2.507263110867002e-18
205056.0,5.992358879318992e-16,700.0,8.560512684741416e-19
205057.0,5.992358879318992e-16,700.0,8.560512684741416e-19
205058.0,5.992358883560918e-16,700.0,8.560512690801311e-19
205059.0,5.992358882824816e-16,700.0,8.560512689749737e-19
205060.0,0.0,239.0,0.0
205061.0,5.99235888707482e-16,797.0,7.518643522051217e-19
205062.0,5.992358879439151e-16,700.0,8.560512684913073e-19
205064.0,5.992358832928417e-16,239.0,2.50726311001189e-18
205065.0,0.0,239.0,0.0
205066.0,5.992358830746365e-16,239.0,2.5072631090988974e-18
205068.0,5.992358883538703e-16,700.0,8.560512690769576e-19
205069.0,5.992358883271122e-16,700.0,8.560512690387317e-19
205070.0,5.992358879312933e-16,700.0,8.560512684732762e-19
205071.0,5.992358828667306e-16,239.0,2.5072631082289984e-18
205072.0,5.992358828981336e-16,239.0,2.5072631083603915e-18
205073.0,5.99235882880867e-16,239.0,2.5072631082881464e-18
205075.0,5.992358828351257e-16,239.0,2.5072631080967602e-18
205077.0,5.992358828852089e-16,239.0,2.5072631083063133e-18
205078.0,5.992358824127506e-16,239.0,2.5072631063295003e-18
205079.0,5.992358824365805e-16,239.0,2.5072631064292073e-18
205080.0,5.992358879421985e-16,700.0,8.560512684888551e-19
205081.0,5.992358823562051e-16,239.0,2.5072631060929083e-18
205082.0,5.992358879339187e-16,700.0,8.560512684770267e-19
205083.0,5.99235888339532e-16,700.0,8.560512690564743e-19
205084.0,5.992358877621616e-16,700.0,8.560512682316594e-19
205085.0,5.992358821793992e-16,239.0,2.5072631053531347e-18
205087.0,5.992358834988291e-16,239.0,2.5072631108737617e-18
205093.0,0.0,239.0,0.0
205100.0,5.992358794009933e-16,239.0,2.507263093728005e-18
205110.0,5.992358831254265e-16,239.0,2.507263109311408e-18
205111.0,0.0,1793.0,0.0
205113.0,5.992358831063424e-16,239.0,2.507263109231558e-18
205114.0,0.0,239.0,0.0
205115.0,5.992358830702946e-16,239.0,2.5072631090807305e-18
205116.0,5.992358833551428e-16,239.0,2.5072631102725638e-18
205121.0,5.992358831361297e-16,239.0,2.5072631093561913e-18
205125.0,0.0,239.0,0.0
205131.0,0.0,700.0,0.0
205132.0,0.0,239.0,0.0
205133.0,5.99235882094177e-16,239.0,2.5072631049965565e-18
205138.0,0.0,700.0,0.0
205167.0,0.0,239.0,0.0
205168.0,0.0,1793.0,0.0
205170.0,0.0,239.0,0.0
205171.0,5.992358824127506e-16,239.0,2.5072631063295003e-18
205172.0,0.0,239.0,0.0
205173.0,5.992358882842991e-16,797.0,7.518643516741519e-19
205174.0,5.992358834753021e-16,239.0,2.5072631107753224e-18
205175.0,5.992358879016069e-16,700.0,8.560512684308671e-19
205176.0,5.992358883369067e-16,700.0,8.560512690527238e-19
205177.0,5.99235886531589e-16,700.0,8.560512664736986e-19
205179.0,5.992358881976633e-16,700.0,8.560512688538046e-19
205180.0,5.992358771007001e-16,239.0,2.5072630841033478e-18
205181.0,5.992358874116801e-16,797.0,7.518643505792724e-19
205182.0,5.992358881921097e-16,700.0,8.56051268845871e-19
205183.0,0.0,1793.0,0.0
205184.0,5.992358883275161e-16,700.0,8.560512690393087e-19
205185.0,5.992358870543324e-16,797.0,7.518643501309065e-19
205186.0,5.99235888480593e-16,797.0,7.5186435192044285e-19
205187.0,5.992358883176206e-16,700.0,8.560512690251723e-19
205188.0,5.992358882132133e-16,797.0,7.518643515849602e-19
205189.0,5.992358878679825e-16,700.0,8.560512683828322e-19
205190.0,5.992358883560918e-16,700.0,8.560512690801311e-19
205192.0,5.992358833558496e-16,239.0,2.5072631102755212e-18
205194.0,0.0,1793.0,0.0
205195.0,5.992358878557646e-16,700.0,8.56051268365378e-19
205196.0,5.992358883571015e-16,700.0,8.560512690815736e-19
205197.0,5.992358834704553e-16,239.0,2.507263110755043e-18
205198.0,5.992358835043826e-16,239.0,2.5072631108969984e-18
205199.0,0.0,239.0,0.0
205200.0,5.992358834730806e-16,239.0,2.507263110766028e-18
205201.0,5.992358834767157e-16,239.0,2.5072631107812373e-18
205202.0,5.992358883566976e-16,700.0,8.560512690809966e-19
205203.0,5.992358883019696e-16,700.0,8.5605126900281375e-19
205204.0,5.992358883471051e-16,700.0,8.560512690672929e-19
205205.0,0.0,1793.0,0.0
205206.0,5.992358879343226e-16,700.0,8.560512684776037e-19
205207.0,5.992358882668306e-16,797.0,7.518643516522341e-19
205208.0,0.0,239.0,0.0
205209.0,5.992358879425015e-16,700.0,8.560512684892878e-19
