MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WFEC, WR
3/7/2015 3:00,5860.975583,662.79375,609.815667,115.1495,280.468333,1803.32225,382.069667,1036.625583,1741.02575,3672.957667,1297.325833,630.930583,385.161167,3338.48825,1208.372917,3439.973167
3/7/2015 4:00,5858.8065,655.194833,604.152917,110.064333,269.946917,1766.3205,367.446833,1012.22575,1747.76375,3671.432583,1258.592333,623.767417,373.54325,3331.65875,1224.324667,3358.775333
3/7/2015 5:00,5758.7535,634.226,600.816167,102.15975,267.401333,1699.549917,345.639917,968.02275,1681.520417,3561.679833,1187.06875,615.211833,355.548083,3295.507167,1222.153333,3220.65425
3/7/2015 6:00,5613.398833,610.351833,587.101333,94.289417,257.152333,1616.48525,322.401167,924.367333,1614.138083,3455.018667,1121.261167,591.846833,334.20825,3232.23,1204.474667,3064.071667
3/7/2015 7:00,5541.264667,594.08275,581.442583,89.152583,250.8925,1556.5095,308.095667,894.62875,1555.466583,3361.118167,1079.26075,571.68875,319.761083,3178.926333,1194.968917,2951.119917
3/7/2015 8:00,5543.940417,586.68275,577.303917,86.13475,243.906,1528.718,300.99825,879.764,1535.755917,3349.007417,1056.933167,561.509833,313.127333,3167.590083,1186.544167,2899.451583
3/7/2015 9:00,5581.46975,588.692167,578.213333,85.043917,242.975333,1518.966667,299.982,876.53325,1536.387917,3338.4675,1051.883333,555.341583,308.246667,3172.29775,1189.67275,2873.791667
3/7/2015 10:00,5647.241583,593.255583,580.17975,84.511917,239.058167,1521.918583,300.656667,881.92,1538.990083,3345.554167,1054.244833,546.397833,307.50375,3185.558833,1197.317583,2872.881833
3/7/2015 11:00,5736.816833,604.809667,585.615,85.60425,239.250667,1543.917583,307.036917,898.029667,1566.1475,3364.863333,1066.741833,554.750833,312.547083,3205.68825,1210.1495,2909.364083
3/7/2015 12:00,5938.876667,630.980667,598.53025,89.1645,244.954583,1592.101083,319.27525,933.0365,1636.562917,3489.0265,1101.149583,572.959333,323.557,3268.731667,1244.25325,3008.34425
3/7/2015 13:00,6177.018417,661.946667,608.926583,94.415417,249.797417,1659.292,340.026917,974.464,1736.519083,3608.47925,1146.372917,589.27475,332.650083,3355.9925,1282.340083,3149.338583
3/7/2015 14:00,6268.32125,674.38975,607.335917,97.659667,245.471583,1677.780833,349.50975,988.343917,1749.4985,3637.398,1165.817,590.489167,332.476917,3391.277583,1286.202167,3200.06125
3/7/2015 15:00,6102.574,661.211,609.061333,101.89675,246.929167,1694.61275,357.308583,986.139,1756.302667,3638.806167,1189.933083,597.351667,336.16225,3408.065833,1243.427833,3263.079167
3/7/2015 16:00,5781.80425,641.872,605.151833,103.800917,245.667417,1685.773583,361.40825,965.653333,1722.043417,3529.947417,1204.354833,599.817583,336.118,3375.887417,1180.433333,3268.841333
3/7/2015 17:00,5443.242917,613.489,589.11075,104.205333,243.627083,1659.832083,361.644083,929.47825,1679.388583,3420.53125,1207.977833,596.464667,332.153333,3318.499833,1120.375333,3229.196833
3/7/2015 18:00,5095.713667,578.036833,572.151083,103.055417,238.15075,1623.40025,358.025333,896.233333,1642.64525,3288.807333,1195.745167,590.570333,324.171083,3236.787,1062.670583,3156.887
3/7/2015 19:00,4788.543583,544.808917,554.890083,100.237083,234.64425,1583.038417,349.599,864.169667,1586.374,3165.05475,1166.961917,580.178167,315.332333,3159.522167,1009.546333,3073.92425
3/7/2015 20:00,4563.317583,516.612583,542.606667,97.674667,230.943417,1549.033417,342.698417,836.820917,1500.7395,3059.17,1142.991167,567.075083,306.992833,3115.42975,978.839417,2995.365833
3/7/2015 21:00,4408.805417,490.968833,530.625833,95.21975,223.7875,1520.37175,333.815667,813.98375,1499.431833,2975.392,1122.970417,559.581667,297.997,3064.596917,951.572833,2932.439583
3/7/2015 22:00,4309.62675,481.15275,518.606,94.164583,222.2895,1502.966417,328.726833,803.059917,1454.781833,2912.137,1110.170667,557.264417,295.123,3038.105917,940.99,2887.109667
3/7/2015 23:00,4312.335917,481.898583,514.78325,95.322,222.764833,1501.957333,328.535083,805.541917,1476.693583,2886.692583,1113.92325,559.67925,297.107083,3028.5055,939.117667,2883.7475
3/8/2015,4397.374083,493.355083,519.55225,97.581667,222.09975,1512.337667,332.80725,821.584,1497.893333,2927.223083,1130.91825,561.302167,305.82025,3046.714167,954.135583,2908.24825
3/8/2015 1:00,4703.438417,532.054917,541.70425,104.144333,230.41875,1596.582,346.823167,873.523333,1541.377167,3076.811917,1183.057417,562.946,329.789833,3079.8235,1000.403917,3032.93775
3/8/2015 2:00,4899.280417,544.733833,555.180083,106.415583,237.398333,1637.13025,356.89475,900.001833,1639.836,3225.65175,1221.658417,592.45075,334.682833,3187.6025,1059.264583,3109.903333
3/8/2015 3:00,4894.486,542.418917,552.566583,103.72125,239.178083,1611.39775,350.938583,889.102667,1605.098833,3237.118167,1205.53275,595.633,328.559667,3175.778417,1075.007917,3059.015
3/8/2015 4:00,4809.735833,533.637667,545.307833,98.922167,237.032417,1548.5575,338.849333,869.189917,1579.405,3196.573333,1173.462167,584.806917,317.807167,3159.485917,1072.778917,2968.888
3/8/2015 5:00,4643.294,515.680833,542.161083,91.320917,232.902333,1477.1975,318.205417,834.844583,1515.29975,3102.804833,1121.086833,554.986,303.2435,3116.9525,1052.018,2842.80775
3/8/2015 6:00,4468.571833,493.153833,598.9085,85.02575,224.772917,1405.36575,298.458167,799.457917,1469.787333,2979.780083,1062.562,538.599417,288.103583,3063.388167,1024.179417,2704.768167
3/8/2015 7:00,4336.638833,479.697917,645.915333,80.811833,221.574417,1355.885333,286.1155,782.434833,1446.222417,2887.042333,1027.404083,529.487167,277.11125,3012.971833,1009.564583,2608.530417
3/8/2015 8:00,4252.101417,477.351083,605.425667,78.349917,217.306917,1329.850833,280.316,779.147167,1434.597667,2845.426333,1011.271,523.421,272.89725,2990.612,999.64775,2564.387833
3/8/2015 9:00,4211.947083,480.53375,604.951583,77.6975,215.736333,1324.995583,279.3505,781.71325,1436.358,2787.104167,1011.68025,518.650833,271.061167,2990.377083,997.456667,2553.739
3/8/2015 10:00,4220.985833,484.590083,604.976417,78.536417,214.272167,1336.697833,282.270333,792.208583,1476.840083,2778.227417,1014.453,517.902083,272.975167,2995.547,993.909,2574.130917
3/8/2015 11:00,4293.068,500.096917,610.490667,80.615167,216.296667,1366.80775,290.47225,817.109167,1514.905167,2806.440583,1032.231083,530.915167,278.636167,3031.690917,1002.774083,2635.046
3/8/2015 12:00,4446.877333,525.290917,621.289167,85.262083,221.9115,1426.680833,303.9365,855.288583,1581.420333,2884.629,1065.449083,539.098583,291.316333,3093.25725,1022.884167,2731.916917
3/8/2015 13:00,4669.331333,559.141917,555.02825,89.594333,224.890583,1485.6495,318.660583,898.574417,1645.633167,2989.3035,1101.57375,550.463417,302.975917,3161.87,1061.347167,2852.654667
3/8/2015 14:00,4840.87725,580.12525,544.324833,92.458917,227.367833,1507.137833,322.843667,919.294917,1670.5405,3059.540333,1116.582333,555.511417,302.084583,3190.591583,1092.652083,2902.169167
3/8/2015 15:00,4989.499,578.107583,551.9615,95.9665,228.013167,1527.861333,327.867333,919.17075,1656.95225,3140.607333,1131.972833,560.95975,307.277833,3210.182083,1105.4075,2960.585333
3/8/2015 16:00,5044.287583,565.500333,551.1225,96.916,229.4605,1538.947167,331.830167,887.25325,1640.488417,3137.607333,1146.53625,562.097917,307.809167,3216.2575,1089.2745,2949.137833
3/8/2015 17:00,5040.90825,543.8105,545.944583,97.451083,225.1895,1529.06075,334.878417,851.53225,1608.7145,3112.918833,1154.617667,565.441167,305.94175,3161.705333,1065.437333,2935.783
3/8/2015 18:00,5074.218167,534.379583,544.7425,98.394583,226.264333,1518.87625,337.482583,830.912417,1576.375,3096.46425,1152.133083,567.568583,306.228583,3134.741833,1048.192,2918.9715
3/8/2015 19:00,5040.888083,523.14875,543.340917,97.795417,214.13975,1501.060917,334.762417,805.50125,1558.086,3045.96825,1139.1175,564.48425,305.262,3099.541917,1023.66025,2877.541833
3/8/2015 20:00,4970.0515,509.515333,535.641,96.495417,221.236667,1478.48825,330.18225,788.312833,1516.814667,2990.156917,1122.986167,555.853333,303.497667,3053.616333,998.755333,2839.71575
3/8/2015 21:00,4927.36875,501.858667,529.213583,95.553417,224.029667,1467.405333,325.657583,779.477083,1465.4035,2939.999167,1110.74175,552.126083,305.117833,3026.5355,982.600333,2831.099
3/8/2015 22:00,4938.015083,503.964,531.147417,96.210917,220.737333,1472.9745,326.01025,785.022333,1454.633,2930.43875,1111.668083,550.487917,308.681417,3011.44225,981.383917,2847.66675
3/8/2015 23:00,4986.396333,517.8675,535.06725,97.656167,222.758583,1492.563083,329.659833,806.121417,1464.612417,2965.22175,1126.313167,549.1815,311.93125,3021.1905,992.881917,2879.72325
3/9/2015,5073.69925,533.254667,539.5555,99.224083,225.278167,1515.772417,332.141917,829.361667,1524.884,3044.070167,1145.006667,552.469167,315.764583,3047.672167,1016.991833,2921.3175
3/9/2015 1:00,5303.290333,565.981917,563.606667,104.75175,235.032333,1612.858833,348.334917,892.038917,1613.670833,3217.985833,1202.240667,566.231583,336.529833,3076.172,1076.64075,3076.127833
3/9/2015 2:00,5385.418833,581.17125,574.427917,106.521333,245.729417,1663.052333,361.517,923.368833,1673.287667,3376.271,1247.956417,592.548167,342.331583,3217.711083,1124.86875,3189.666167
3/9/2015 3:00,5261.193667,568.466167,566.314333,101.7985,248.196583,1613.536667,354.011583,894.302417,1650.356667,3325.0325,1214.6025,590.226167,334.1915,3223.185083,1113.170667,3102.07675
3/9/2015 4:00,4986.336083,544.523,552.556083,93.02125,239.317,1496.862,333.101,839.430167,1554.18975,3168.215417,1144.045417,568.840167,319.539917,3137.340833,1064.98625,2926.819583
3/9/2015 5:00,4686.981083,516.740333,542.43375,84.028417,235.314333,1388.519833,312.858167,788.945167,1491.223083,2979.540333,1073.159083,548.664,302.148333,3048.940333,1001.98325,2739.666583
3/9/2015 6:00,4489.819,501.518333,621.66925,78.426167,226.637917,1327.389417,300.128833,766.653167,1490.128917,2837.35625,1030.518,535.935083,290.800417,2980.167667,968.953083,2633.726333
3/9/2015 7:00,4382.664583,498.5965,614.17575,76.516417,227.457917,1304.2025,294.261833,762.22475,1442.83325,2784.228333,1015.767417,528.49525,284.743333,2936.871583,957.3495,2594.25825
3/9/2015 8:00,4338.794833,503.196667,616.409,76.378583,228.262667,1307.81175,292.81625,773.917583,1455.078833,2773.332,1016.945417,526.729333,282.122833,2929.95475,958.667,2596.15775
3/9/2015 9:00,4369.07025,512.51875,621.243083,77.638,232.648,1326.47025,297.182167,793.970583,1484.22475,2772.92275,1029.592583,526.68025,283.67825,2932.460333,965.91825,2634.66675
3/9/2015 10:00,4479.833333,532.600333,627.987917,82.412,237.621083,1380.213917,308.448083,834.477833,1529.601167,2843.22725,1063.9215,536.864167,290.637667,2965.443083,982.97075,2738.175417
3/9/2015 11:00,4759.416083,574.783333,555.964667,91.100667,254.22925,1505.958917,336.815083,911.51025,1627.5375,3035.4795,1147.963,561.249167,309.49,3030.099083,1024.524417,2956.032417
3/9/2015 12:00,5290.022917,653.213083,593.33125,103.781917,279.8945,1731.303417,382.999,1035.912333,1798.167083,3360.754333,1281.752833,610.737583,343.85475,3218.549083,1104.13325,3333.269583
3/9/2015 13:00,5656.061667,700.595083,623.459667,112.592417,300.79375,1894.345833,425.250917,1106.378417,1943.464083,3590.709,1380.945917,658.160833,375.068,3389.441167,1145.892833,3588.882083
3/9/2015 14:00,5653.857667,693.84125,617.5945,113.667583,298.302333,1865.352833,425.891667,1088.27875,1908.725083,3618.56,1357.499917,663.607083,379.514833,3417.472,1116.225333,3472.955667
3/9/2015 15:00,5674.107417,678.6405,618.43425,112.198833,297.177833,1816.1835,417.910833,1046.073833,1847.753917,3630.873667,1333.595667,666.398833,381.434,3389.812583,1111.7225,3455.60425
3/9/2015 16:00,5708.124083,659.317167,618.488667,111.203583,294.46,1780.480167,411.906667,1009.976417,1811.034667,3660.87225,1318.639917,663.969583,383.003083,3357.234167,1111.1065,3559.952167
3/9/2015 17:00,5666.031917,638.051583,615.473333,110.04375,293.548833,1762.91275,403.99125,972.748333,1767.495833,3687.32525,1303.526917,658.779083,376.127917,3306.918167,1100.281667,3503.793417
3/9/2015 18:00,5605.588083,618.25175,608.9195,108.60225,290.9035,1741.464,399.529833,941.965417,1719.082917,3648.69825,1281.028333,649.861083,371.823083,3266.2945,1087.252583,3452.580417
3/9/2015 19:00,5541.14975,598.25225,602.49725,106.553167,292.16275,1734.304167,394.50925,923.555667,1680.69875,3640.768,1268.26425,644.262083,369.05575,3248.85025,1083.275167,3427.255333
3/9/2015 20:00,5445.429667,578.641083,598.863667,104.353,283.331167,1707.029833,387.148167,902.72725,1628.252083,3596.000333,1251.326833,630.321333,366.594583,3208.649417,1072.628333,3370.2965
3/9/2015 21:00,5415.582667,567.25875,587.4105,103.330667,260.1125,1683.499917,378.196417,891.396833,1590.269583,3563.114667,1232.524833,620.587083,364.372083,3181.33575,1072.19975,3300.567667
3/9/2015 22:00,5416.24275,577.444833,592.060417,103.472667,259.520583,1661.161333,372.334083,897.67075,1557.873917,3566.898833,1224.653833,615.915667,363.895833,3190.089,1090.8555,3273.484917
3/9/2015 23:00,5450.301833,590.826167,592.8245,105.908417,252.067917,1658.752417,368.879417,921.831667,1534.349333,3575.013167,1225.835,597.447083,362.129667,3179.751917,1118.024,3256.9475
3/10/2015,5553.776,610.679333,599.012583,109.724417,252.795667,1686.642417,368.407583,948.2585,1541.6345,3637.818917,1232.992333,593.835083,367.472917,3166.313083,1137.708333,3270.5215
3/10/2015 1:00,5666.372333,634.541833,614.148583,115.898583,265.843917,1767.05725,378.208833,994.27425,1587.57725,3719.030833,1275.81225,600.077583,382.467333,3190.111417,1160.577667,3380.2005
3/10/2015 2:00,5620.8295,632.751417,611.801417,114.996167,267.237333,1782.216167,386.940333,1003.895917,1662.170417,3736.1795,1310.7775,628.305167,375.012083,3316.341,1183.689,3465.377083
3/10/2015 3:00,5406.835,607.89075,599.447417,107.610667,266.175417,1705.75725,372.287333,961.11175,1625.841917,3620.469917,1261.820417,615.102417,359.947333,3332.421,1164.395833,3352.627167
3/10/2015 4:00,5065.6715,571.94575,578.290083,96.15625,253.208167,1578.201667,346.485,889.598167,1552.95325,3396.447583,1170.978667,589.166917,337.004083,3264.445417,1110.54475,3133.2615
3/10/2015 5:00,4707.474917,530.282333,556.44675,85.93575,241.66675,1451.457833,317.11925,822.43175,1476.419167,3193.057333,1088.76525,564.228583,314.339083,3159.342833,1052.185333,2911.615417
3/10/2015 6:00,4481.9335,503.721333,543.89125,80.17,234.003417,1370.812083,298.592417,784.971667,1429.532083,3061.31525,1042.904,541.127583,298.81525,3085.007417,1020.037667,2785.669917
3/10/2015 7:00,4360.31575,490.823833,535.966417,76.728667,227.97075,1334.524417,290.82975,770.347667,1423.110167,2986.655833,1020.54625,534.671667,287.859,3054.263333,1003.58075,2720.14725
3/10/2015 8:00,4292.342917,486.067917,531.127833,75.37925,227.71225,1313.0565,286.826417,767.42475,1421.009833,2934.945667,1015.223667,535.98875,282.769583,3045.673,999.177833,2683.812833
3/10/2015 9:00,4278.949917,485.57425,532.252833,75.566417,223.226333,1316.649917,288.39275,777.053333,1434.383833,2932.004583,1023.059667,534.723167,279.527083,3058.29875,1001.656333,2690.329833
3/10/2015 10:00,4351.537917,497.129083,537.650083,79.25,228.546917,1360.153333,297.951667,812.78175,1472.182833,2958.409083,1053.956083,544.07375,284.815167,3090.778083,1011.82625,2750.544083
3/10/2015 11:00,4632.986667,535.385167,555.19375,87.329417,239.977583,1468.533333,322.050333,873.434333,1558.292083,3124.23175,1130.577583,564.009167,303.1685,3165.053583,1047.749917,2941.226
3/10/2015 12:00,5118.552333,606.771083,593.969583,98.428083,269.102417,1672.824917,366.241083,978.287083,1719.295,3459.3005,1259.94525,610.639083,335.04325,3350.683917,1128.149,3291.588167
3/10/2015 13:00,5454.0925,650.768917,618.589917,105.347417,279.885667,1813.1565,401.103167,1038.737333,1859.150583,3678.729,1354.578333,654.753083,364.707,3529.950083,1159.197833,3554.857417
3/10/2015 14:00,5408.271083,648.334167,614.0405,105.47075,282.044917,1784.48,402.59575,1017.549583,1834.634,3663.244167,1330.969833,655.77225,369.539167,3497.6355,1111.402,3548.597667
3/10/2015 15:00,5379.43925,644.92625,609.191333,106.3775,278.11475,1764.9715,396.476,990.172583,1762.336,3633.28725,1310.155,652.46525,372.702417,3426.712917,1087.471167,3529.525083
3/10/2015 16:00,5341.74975,631.26475,606.395917,106.792083,276.228667,1730.615083,394.352667,955.923833,1720.20125,3622.80825,1297.809333,654.857917,376.774833,3350.725,1064.085083,3492.00225
3/10/2015 17:00,5261.33825,618.098417,601.00625,105.974917,273.308333,1711.648667,391.162,921.482583,1686.606917,3552.324917,1287.1735,652.451917,377.302417,3277.843833,1045.436333,3450.4305
3/10/2015 18:00,5169.562917,597.870917,594.72725,105.22625,272.075,1709.975917,387.0975,885.57275,1642.768167,3459.964083,1272.067583,640.46175,372.212167,3218.704,1022.437,3407.163417
3/10/2015 19:00,5116.640333,577.796917,582.387417,103.6635,272.00525,1705.998,386.983333,871.629,1619.828917,3398.766417,1265.399,638.421333,370.827917,3194.800833,1000.72975,3382.892083
3/10/2015 20:00,5015.740833,555.818333,576.888667,103.314417,266.7735,1716.043583,384.316583,855.324917,1611.60475,3348.173667,1253.793167,637.09325,362.195167,3162.11475,983.540333,3324.867083
3/10/2015 21:00,4939.320583,537.765917,563.178667,103.598083,264.224083,1725.375083,380.61,850.656333,1647.95775,3305.326833,1237.872167,635.702917,352.497333,3141.829917,975.407,3302.035583
3/10/2015 22:00,4923.843333,531.615917,557.52075,103.712917,257.973,1666.610083,376.717083,852.95725,1617.496583,3246.116833,1235.365,630.937667,345.403833,3149.7365,977.12125,3269.722917
3/10/2015 23:00,4917.09975,532.2675,550.31575,104.82325,256.687083,1648.466833,370.645333,859.844333,1588.41,3197.257417,1234.222917,606.36,337.2505,3137.302417,985.628667,3235.945583
3/11/2015,4969.55175,534.545917,552.144083,106.14575,251.141083,1637.487333,368.188833,872.989167,1585.5935,3213.611667,1226.099,601.1685,336.033583,3124.166833,997.054667,3220.60175
3/11/2015 1:00,5162.900167,563.987833,565.711083,111.951333,258.032667,1710.805833,376.831167,915.071583,1613.267917,3299.179417,1258.071167,604.403833,354.089083,3123.830917,1024.0095,3302.743667
3/11/2015 2:00,5284.443833,589.956583,582.209417,112.9505,266.891917,1752.628083,386.401167,945.054,1686.849083,3440.139833,1298.933833,629.652667,359.078917,3226.389833,1082.270667,3402.938333
3/11/2015 3:00,5149.424833,575.283667,572.256,104.934833,257.694917,1674.830667,369.849833,906.226333,1645.360917,3377.680083,1244.064417,617.230417,346.939667,3235.767083,1083.271083,3285.793583
3/11/2015 4:00,4837.115083,539.5635,556.28425,93.840583,246.310417,1548.249,341.005583,835.384917,1516.458,3198.639667,1149.13525,595.464333,325.5255,3155.153417,1045.801667,3050.321083
3/11/2015 5:00,4510.522667,500.688417,545.073583,84.036333,239.113667,1427.313083,311.641917,770.109083,1415.281083,2982.316083,1061.19425,566.357083,305.596417,3022.288583,1000.116167,2824.527833
3/11/2015 6:00,4326.759083,482.125333,575.948583,77.913,226.04375,1344.04525,290.79725,728.62275,1360.024583,2863.787,1005.203583,540.859333,291.154167,2937.806917,973.18775,2684.136917
3/11/2015 7:00,4229.9665,478.62075,572.364417,74.6445,221.498917,1306.323083,279.909,716.587333,1392.353833,2821.353167,980.089083,540.155583,282.61975,2896.412167,971.87625,2610.787583
3/11/2015 8:00,4204.596,480.351833,576.013,73.53925,225.334667,1278.4905,276.2985,711.550917,1427.752833,2783.33575,976.344417,537.184833,279.739917,2886.905,979.43,2575.811667
3/11/2015 9:00,4230.543,491.509917,623.991,73.711167,222.563917,1280.600083,277.026083,722.952583,1439.905083,2807.414833,983.833917,539.794583,278.209083,2908.85325,990.36125,2578.097833
3/11/2015 10:00,4326.7105,510.979583,544.191167,77.405,227.858667,1317.743583,285.975833,755.492583,1478.547,2884.904,1011.878667,548.73125,286.570333,2948.0065,1008.896333,2650.764083
3/11/2015 11:00,4618.948,554.543,563.989667,85.322917,234.376333,1424.064083,312.812667,821.058583,1567.333417,3063.892,1076.15325,564.755167,307.948333,3040.05325,1060.020083,2863.634917
3/11/2015 12:00,5146.409833,634.515583,604.775917,96.898417,263.891167,1634.67125,360.25925,932.223083,1723.248333,3426.112917,1205.823917,608.946083,342.446833,3237.567583,1152.956333,3241.53525
3/11/2015 13:00,5439.824583,680.111833,630.344,103.217167,277.719083,1780.298917,398.583667,992.592167,1907.919083,3676.019167,1301.58375,654.70425,369.977417,3422.254167,1189.90875,3519.994833
3/11/2015 14:00,5386.637583,666.93325,624.54075,103.2155,274.705167,1744.734167,401.5675,969.873083,1856.519917,3613.977083,1277.712833,657.4475,372.477167,3402.450083,1135.47425,3498.217
3/11/2015 15:00,5322.771833,638.576333,615.845833,103.826417,273.78175,1725.453917,396.858583,935.815333,1837.828667,3527.046917,1261.080167,658.33825,369.10325,3342.066167,1083.727583,3457.857833
3/11/2015 16:00,5227.301583,606.580083,583.492167,104.904583,272.708833,1714.955333,394.232083,906.070417,1761.67675,3481.7735,1260.86325,656.101583,363.702167,3273.091,1033.19975,3444.638333
3/11/2015 17:00,5101.481833,576.079167,576.516167,104.631,272.602833,1710.046417,392.373167,882.096083,1774.1815,3386.1615,1253.831583,655.457583,359.383,3227.107083,999.289583,3430.906833
3/11/2015 18:00,4984.198833,558.235333,572.340417,104.198167,271.011,1714.91325,389.043667,869.410833,1734.257917,3345.172917,1241.28775,648.119167,356.387667,3181.5305,965.326833,3405.673083
3/11/2015 19:00,4919.52225,543.995333,578.457167,104.248333,269.529333,1719.461917,389.469583,862.238417,1684.931917,3322.143667,1228.274833,650.234083,353.7145,3180.412083,945.99275,3397.475083
3/11/2015 20:00,4843.847833,531.566583,578.043417,105.117583,268.481583,1719.369917,386.204417,853.463833,1687.317417,3315.66125,1229.711333,649.060333,349.748167,3182.090417,936.39525,3378.744583
3/11/2015 21:00,4806.5015,519.672833,566.691167,105.195917,267.991417,1714.992917,381.33425,851.5675,1670.580417,3291.541417,1220.9425,645.311167,346.887333,3181.4245,938.983917,3335.057083
3/11/2015 22:00,4763.359667,516.2655,562.006333,106.084583,261.806833,1705.745333,377.874917,860.706083,1624.220417,3237.0925,1217.248667,642.258,342.737583,3193.251917,945.331583,3296.244
3/11/2015 23:00,4744.844417,512.883417,559.337083,107.122833,258.2065,1696.020333,373.46725,869.036833,1592.380917,3212.19875,1212.546667,629.7705,335.683417,3174.096833,952.511417,3247.252417
3/12/2015,4759.170917,518.033833,557.76825,108.013083,250.799333,1674.3645,370.12375,877.775917,1601.957833,3192.613583,1210.568083,622.388417,334.779417,3175.081,960.4565,3229.146167
3/12/2015 1:00,4921.477333,540.41075,560.830333,112.56225,259.49525,1726.673667,378.653667,913.508917,1632.214083,3263.022333,1250.341667,620.8425,348.185333,3176.17975,977.7955,3281.025917
3/12/2015 2:00,5078.201917,562.583333,526.15025,113.898083,263.145833,1748.63075,386.270083,938.749417,1689.457167,3454.560667,1291.746667,648.2625,351.8405,3269.026667,1043.362917,3351.484917
3/12/2015 3:00,4939.993333,538.622417,478.881083,105.508583,259.987417,1671.51,369.370667,898.634833,1642.77725,3406.055417,1239.843,639.9905,337.210917,3240.716833,1046.125167,3215.077667
3/12/2015 4:00,4637.18975,496.05625,498.910083,93.464333,247.92725,1537.368833,339.243583,820.7005,1553.634333,3311.514667,1145.7255,613.983083,313.375917,3153.546333,1003.226417,2989.675917
3/12/2015 5:00,4316.243833,451.181,528.1855,82.593667,234.44375,1406.4915,309.315583,746.569667,1453.23425,2908.537167,1061.0115,576.932,289.975667,3013.828667,944.1125,2772.613833
3/12/2015 6:00,4132.650167,429.908917,612.401917,75.734417,218.628333,1329.693667,288.871333,704.870833,1416.96175,2784.74275,1005.800583,558.63225,273.847917,2934.48975,917.80475,2648.620167
3/12/2015 7:00,4038.7715,427.911333,609.703417,72.240917,221.160833,1272.059917,275.56575,680.695417,1401.471917,2673.856583,972.157583,546.836417,264.994583,2887.268,905.8845,2560.056583
3/12/2015 8:00,3992.916667,431.382667,524.356583,70.529083,220.188833,1251.29125,269.164167,676.094833,1402.526833,2644.945583,962.308917,544.090083,258.506917,2886.624083,908.768083,2523.98425
3/12/2015 9:00,4022.916,440.04775,517.856833,70.922333,217.761167,1246.319833,267.819667,682.490833,1405.184167,2642.74225,966.9875,540.563,257.87975,2913.991167,909.108667,2524.003833
3/12/2015 10:00,4117.370667,459.716167,531.403917,74.186917,222.5955,1277.8515,274.155167,708.541167,1436.240917,2733.8525,995.061083,555.121333,264.408083,2950.709917,942.889083,2586.032583
3/12/2015 11:00,4414.811667,500.563,552.36075,82.311417,236.511,1379.385667,295.679833,770.46425,1511.24425,2908.346,1066.72275,573.756667,282.938583,3049.16925,998.982833,2795.918917
3/12/2015 12:00,4955.726083,578.93025,591.903917,94.485,259.255417,1583.054083,340.784083,880.900083,1661.96225,3258.459417,1193.28075,617.498083,317.892917,3243.57575,1090.655083,3151.944833
3/12/2015 13:00,5271.086833,626.072,618.766,101.273,275.799833,1716.904833,376.317417,946.234583,1810.994,3517.5185,1281.252917,664.462417,346.27875,3417.753583,1125.799,3406.220417
3/12/2015 14:00,5257.28175,624.957583,617.272333,101.316667,273.623417,1702.012,379.6865,930.620083,1766.211333,3474.2655,1263.306583,667.099,350.138583,3406.922917,1086.103417,3394.189917
3/12/2015 15:00,5213.15475,612.609333,612.66425,102.340917,276.441917,1689.206833,382.432333,911.920917,1778.292167,3420.330917,1263.24525,661.780417,354.377667,3354.284833,1043.270833,3386.3645
3/12/2015 16:00,5190.743667,595.158,601.94925,99.8645,274.51575,1703.938,386.455,899.2475,1741.022333,3373.431583,1272.3595,672.729167,360.09375,3308.089333,1007.39725,3417.63525
3/12/2015 17:00,5118.735833,574.81925,594.448333,97.13775,275.97875,1709.848833,386.19425,880.127167,1693.777583,3345.354667,1277.373917,680.030583,356.241917,3262.9675,980.95825,3402.709417
3/12/2015 18:00,5045.553417,554.53875,586.270167,97.791833,278.690333,1718.216083,383.526,869.049917,1680.123,3328.439167,1273.582167,671.354833,352.304917,3234.297167,957.27175,3380.728
3/12/2015 19:00,5012.966417,542.148583,584.139667,99.909417,277.803083,1716.6265,385.69125,865.6975,1683.216583,3309.305167,1281.668083,662.126583,349.10175,3214.768833,948.355417,3367.697583
3/12/2015 20:00,4987.3465,529.741583,581.892167,105.54325,273.8835,1705.582667,383.635417,856.93325,1656.201667,3291.11,1275.55025,653.562167,346.806417,3212.469917,947.077583,3326.144167
3/12/2015 21:00,4972.788583,519.056417,571.927333,105.619,268.575583,1696.141917,381.30275,856.670833,1653.4015,3269.369333,1263.09825,645.7145,344.814083,3213.187333,948.479,3298.168583
3/12/2015 22:00,4957.139333,517.74075,566.344167,105.352583,261.716833,1676.679917,377.467,864.098917,1624.607833,3242.667667,1256.592917,640.761833,340.714417,3231.997167,953.70625,3267.538417
3/12/2015 23:00,4941.218417,522.217333,561.891583,105.662417,249.94375,1678.949917,371.482667,870.245833,1599.464167,3188.4755,1249.884,629.060833,336.772583,3222.057417,960.643417,3229.279167
3/13/2015,4968.841917,535.632417,563.047,106.035917,248.645917,1656.501333,368.781167,873.374167,1587.691083,3200.03175,1236.261583,622.482583,338.86725,3209.829167,972.625417,3198.58875
3/13/2015 1:00,5103.835917,557.825333,576.039667,110.806,253.595583,1702.77975,375.155833,908.178417,1623.303333,3228.809833,1257.1725,626.255,351.683417,3212.570667,998.83125,3262.04425
