MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WFEC, WR
4/1/2015 6:00,3978.15725,415.37275,609.292333,73.462667,223.132917,1359.81025,280.255667,709.969083,1341.298083,2775.485083,1010.805417,615.672833,271.1555,3263.885083,870.958667,2793.1125
4/1/2015 7:00,3756.207182,397.550273,603.436083,69.670636,214.075182,1313.068909,265.291545,682.435636,1214.419083,2689.717818,971.770636,598.955636,258.864636,3169.622273,835.636182,2595.494273
4/1/2015 8:00,3684.292083,392.065083,644.247,67.631167,213.163917,1264.464333,257.184333,673.220167,1294.4975,2613.652417,953.6665,589.532333,251.35625,3120.720833,823.412333,2525.146583
4/1/2015 9:00,3657.608917,390.93725,635.613083,67.33175,213.7435,1238.010667,253.028083,675.17675,1285.5035,2562.888583,944.62225,590.85375,249.436917,3111.3325,814.723167,2508.547
4/1/2015 10:00,3694.278,398.728,598.4365,69.044583,217.32425,1194.2855,258.327917,688.617667,1247.757917,2581.859917,962.734,592.7095,255.152,3119.4555,813.442083,2556.640917
4/1/2015 11:00,3896.578833,434.52875,569.410333,75.133167,224.189333,1243.555,278.39525,739.94175,1316.192417,2668.14275,1019.460333,607.1475,273.815083,3171.5575,833.684167,2719.805333
4/1/2015 12:00,4371.455417,503.717167,550.824,84.271333,242.734583,1499.416833,325.375083,836.003917,1473.308333,2941.665417,1143.48125,658.747917,311.045,3322.52425,896.821833,3031.907
4/1/2015 13:00,4580.370583,541.726833,565.765,87.772333,257.65375,1639.64525,354.062,873.872,1578.86575,3109.520583,1200.63475,693.315583,329.6415,3424.540167,914.633167,3187.620833
4/1/2015 14:00,4626.676167,544.8235,571.803583,91.241333,265.514417,1659.318417,363.23725,879.2015,1578.308583,3161.491083,1215.535583,709.914583,339.371417,3424.889917,900.872,3231.880917
4/1/2015 15:00,4744.051583,550.635583,584.719417,94.03775,269.913917,1685.184333,373.221,876.692667,1573.230167,3246.131917,1240.889583,717.841667,346.232833,3476.057417,905.138083,3278.417333
4/1/2015 16:00,4870.239917,553.6045,595.211667,98.795167,269.758583,1719.631917,385.789,880.427667,1569.226,3343.498333,1272.117333,726.198333,355.121083,3538.881,923.004583,3333.798667
4/1/2015 17:00,4941.848167,551.247417,607.167917,101.263833,271.964833,1747.781833,393.41475,884.02075,1584.056667,3402.354917,1296.34275,736.928083,359.675917,3580.486833,937.976083,3399.598833
4/1/2015 18:00,5053.12425,552.55575,612.5345,103.895583,272.471167,1767.720583,398.431333,892.076333,1556.630833,3488.473917,1316.277833,739.684167,362.908917,3642.294667,949.28875,3428.124583
4/1/2015 19:00,5195.923833,562.0935,612.018167,106.090833,280.16125,1792.134,406.750833,900.92275,1550.417667,3588.722667,1341.48475,744.995,365.81825,3707.193583,954.102583,3501.550333
4/1/2015 20:00,5307.164917,552.710417,613.744,106.383667,276.083333,1804.090333,410.304917,906.742167,1550.73125,3680.49725,1359.5895,745.600667,371.86725,3775.191,969.914,3556.1815
4/1/2015 21:00,5348.910917,552.876583,617.277833,109.123917,270.680083,1825.646417,414.179333,916.35025,1626.689583,3868.568667,1374.592583,749.17475,369.38,3824.2215,997.9235,3581.470833
4/1/2015 22:00,5422.867167,554.152,619.47775,109.624167,267.760917,1822.398667,415.810167,923.377667,1633.327833,3778.663083,1393.222417,740.41725,363.931167,3883.90525,1028.243167,3593.7605
4/1/2015 23:00,5392.921667,552.208417,617.595667,109.1705,265.678833,1797.933667,415.10175,929.1655,1603.8655,3745.603417,1400.290583,728.65725,357.454917,3879.689917,1048.182917,3575.812083
4/2/2015,5343.39125,541.513917,608.9725,107.914917,257.547167,1759.889833,410.457667,923.38525,1605.627167,3731.985333,1385.084333,726.259667,354.323417,3842.933,1056.865917,3545.86325
4/2/2015 1:00,5281.10075,544.912833,602.143417,108.124583,258.386833,1756.252667,406.100833,930.450417,1610.82975,3644.243583,1375.9735,719.059583,360.413583,3801.355917,1054.413833,3515.607167
4/2/2015 2:00,5383.5445,568.007833,624.522,111.009,270.898083,1813.33425,415.555,963.191083,1637.343,3751.974,1415.516667,725.265417,371.290083,3813.055667,1106.872083,3608.930417
4/2/2015 3:00,5137.184917,541.827667,613.216167,103.134583,264.375583,1736.45625,397.07925,920.641667,1582.258583,3641.724167,1348.303583,713.383667,353.892417,3771.87925,1092.08675,3478.02075
4/2/2015 4:00,4720.46075,495.35575,585.785917,91.927417,253.032,1599.396667,356.062667,844.104917,1481.769833,3378.595417,1225.497,680.808667,324.973667,3639.907167,1028.216333,3220.499083
4/2/2015 5:00,4294.706667,447.986833,604.820583,82.31475,237.433833,1454.873417,313.159167,758.251083,1375.310417,3103.870333,1105.8295,642.168667,296.203,3460.613583,954.706667,2960.230083
4/2/2015 6:00,3998.540333,417.466583,583.087667,76.470417,230.737417,1365.16375,286.682,704.07875,1300.1955,2898.4635,1029.999167,623.954917,275.394333,3327.117333,905.627,2763.192
4/2/2015 7:00,3820.117417,400.642,580.23625,72.137167,223.531833,1310.101917,271.249,677.002417,1279.384583,2790.369583,989.314,605.883583,263.69525,3249.921833,879.116833,2697.379083
4/2/2015 8:00,3750.091417,393.238333,610.65825,69.201167,217.85275,1284.815167,258.937917,666.91275,1269.057167,2703.626417,958.74,597.8305,258.023083,3218.879667,857.613333,2646.577667
4/2/2015 9:00,3738.32575,391.38725,557.136417,68.395583,213.641333,1277.4595,254.588667,667.723917,1250.949,2640.416167,946.463083,590.891417,256.911167,3193.932167,847.298667,2604.716833
4/2/2015 10:00,3768.44575,399.794083,562.88025,71.258,216.059,1292.59625,257.618417,681.140417,1260.452833,2646.836,960.342,593.909917,262.16925,3191.475417,848.932833,2617.26375
4/2/2015 11:00,3975.693583,431.829,532.344333,75.901417,224.330083,1373.037333,274.614,722.599167,1322.672583,2773.2985,1015.814833,616.806583,281.061417,3244.351417,869.597833,2712.946917
4/2/2015 12:00,4444.2105,499.148917,562.058083,83.958,244.945333,1545.695667,319.094417,813.554,1485.686667,3067.093833,1135.296583,668.043167,315.39375,3406.045167,933.846667,2982.135333
4/2/2015 13:00,4698.367333,540.791917,580.34125,89.93975,258.378,1681.583333,348.19175,865.79825,1613.172083,3229.850667,1195.85,701.50125,335.633667,3499.099333,948.499083,3172.748583
4/2/2015 14:00,4735.195583,548.712917,586.546417,92.754833,261.840333,1676.635667,359.682417,874.396667,1581.336917,3292.1665,1220.193,718.636083,352.660083,3484.440583,931.611333,3209.972333
4/2/2015 15:00,4873.37275,560.785583,594.729583,97.844167,267.862917,1695.876333,369.594917,871.967583,1627.822833,3414.49275,1251.2235,714.555583,362.611417,3536.713167,946.375833,3261.126583
4/2/2015 16:00,5062.158667,564.1025,608.771583,102.860833,268.063083,1725.500417,378.54825,885.85425,1636.589833,3520.434667,1276.625333,726.27075,367.863167,3572.909333,961.022833,3319.88275
4/2/2015 17:00,5146.177167,567.291167,623.3805,104.765083,270.788917,1735.104,380.738667,893.898,1654.678,3596.58875,1279.488667,739.987667,370.042917,3605.341333,978.047333,3363.723917
4/2/2015 18:00,5272.40125,568.63925,637.352083,106.486,273.521083,1746.160083,380.453917,891.99425,1624.321167,3700.10025,1275.762167,734.920583,370.3505,3635.206417,985.155167,3343.295333
4/2/2015 19:00,5423.312833,568.683833,638.383083,108.116,272.577667,1741.556,382.7155,916.767833,1618.01025,3819.481583,1283.115167,739.324167,375.35,3699.856167,1001.83075,3390.98775
4/2/2015 20:00,5572.017417,563.479583,640.358167,109.374167,268.789667,1758.735667,377.492333,898.406,1606.365083,3911.70775,1273.23375,737.414167,376.051833,3753.914583,1019.0245,3365.718917
4/2/2015 21:00,5680.526167,560.69775,643.415,109.283,262.892333,1746.858333,370.313583,896.6235,1586.698167,4006.274167,1250.3305,730.60425,376.053917,3788.413667,1025.629083,3339.813083
4/2/2015 22:00,5729.39525,561.902083,645.0565,110.521833,259.6595,1741.336917,369.232583,902.925667,1576.239083,4065.998417,1247.317833,724.336583,374.757417,3835.263917,1055.005917,3320.014
4/2/2015 23:00,5619.546,557.04875,638.973,110.2255,257.867667,1730.90275,364.48675,904.886167,1574.37025,4040.515833,1243.13375,713.52175,370.884167,3838.81875,1070.938083,3283.693583
4/3/2015,5608.08675,552.586,628.523083,107.587917,249.614833,1705.333917,357.818167,907.686,1582.799667,3948.456667,1233.58025,707.7045,364.35425,3800.382833,1076.12475,3259.674333
4/3/2015 1:00,5514.637,549.1395,620.408,111.760417,254.789917,1739.663583,356.235333,920.504167,1587.994333,3842.977917,1233.523833,697.66275,369.058583,3729.395,1060.303,3285.684417
4/3/2015 2:00,5621.668083,548.46725,627.490917,111.723,264.101917,1763.795083,368.138333,930.334917,1610.86025,3864.122583,1273.617,695.2725,377.027917,3747.743083,1100.928667,3385.42725
4/3/2015 3:00,5415.601917,510.671333,601.784167,102.370833,255.723417,1679.94375,353.308833,886.121333,1594.01725,3727.3565,1225.582083,680.465917,358.13225,3719.194,1089.228417,3267.593333
4/3/2015 4:00,5023.272417,469.678,570.012833,91.108417,242.42675,1543.178083,322.437,808.766083,1499.80925,3445.47425,1129.4765,660.65925,327.629917,3599.95825,1036.029667,3030.339417
4/3/2015 5:00,4587.028,428.115667,584.524917,80.208667,222.379583,1411.7655,291.759083,733.161833,1394.0465,3182.0025,1037.133417,636.142583,292.043917,3440.50925,970.219417,2741.02875
4/3/2015 6:00,4229.21425,396.45325,521.170417,73.9335,211.28225,1318.290167,271.221,678.272083,1360.22875,2926.867583,984.246167,607.8805,271.562167,3319.187917,918.4655,2511.817833
4/3/2015 7:00,4026.453167,379.686417,554.851083,69.8235,205.815917,1265.34475,259.58,650.176333,1353.147083,2670.09425,949.47975,596.489083,259.549417,3227.879833,894.408167,2475.9375
4/3/2015 8:00,3906.01625,370.096917,591.118667,67.615833,199.361833,1240.422333,254.3085,636.959417,1356.126917,2561.89125,934.452417,576.15225,251.867917,3180.036583,882.713917,2496.960917
4/3/2015 9:00,3822.677667,361.097333,584.343583,66.7315,196.637667,1219.888833,253.279333,633.872167,1352.618833,2512.995083,928.694333,569.671333,248.370083,3159.584167,876.381083,2478.456
4/3/2015 10:00,3800.7445,365.849,583.041833,68.39575,199.904667,1238.240333,258.542583,645.061333,1383.102917,2506.914083,947.463417,568.218667,253.345583,3164.934333,871.545,2498.271
4/3/2015 11:00,3856.159333,387.427333,507.003333,72.7675,206.78475,1317.736917,275.681917,686.903333,1447.28425,2581.475417,1014.808417,583.930083,265.484417,3207.04075,882.459167,2589.668833
4/3/2015 12:00,4118.623917,427.050167,513.398,81.18575,226.512083,1468.790417,311.302,753.659667,1564.280083,2783.921333,1132.614333,614.596333,290.991333,3302.516083,920.8845,2778.249
4/3/2015 13:00,4297.551167,465.578917,521.460833,88.528167,239.458667,1595.320083,337.4035,798.994167,1656.545,3011.949417,1199.234167,639.352583,309.67675,3405.256583,929.322333,2841.64825
4/3/2015 14:00,4390.177083,493.510917,521.665333,92.833583,231.422833,1635.238583,352.039667,831.81275,1699.1565,3115.5735,1231.442917,656.796917,320.608417,3440.381583,936.079667,2889.682917
4/3/2015 15:00,4525.143583,518.605583,525.404083,97.303167,238.112833,1655.82125,361.944833,857.580167,1725.36375,3176.674917,1256.559333,669.257,332.102833,3504.616,950.856167,3002.028333
4/3/2015 16:00,4647.091083,530.26625,535.853167,99.401167,240.531417,1649.68525,369.306083,858.44,1691.876417,3210.251167,1286.840917,678.89,337.55275,3546.594917,957.323333,3049.5555
4/3/2015 17:00,4698.139667,529.160917,535.043417,100.793333,240.701333,1638.156917,369.726167,849.240667,1670.52825,3192.93525,1279.368167,682.831083,335.430667,3568.797,954.730333,3020.603
4/3/2015 18:00,4721.964,516.296167,534.924667,99.211583,239.76575,1626.011,363.102083,839.528167,1649.049917,3177.317083,1252.433917,684.887417,328.81925,3549.595833,946.548333,2973.3425
4/3/2015 19:00,4854.161667,506.968083,532.259167,97.243333,237.865417,1612.484667,357.879917,827.344167,1609.932833,3171.20425,1237.14,694.358167,326.093,3529.750083,942.675333,2950.18375
4/3/2015 20:00,4894.636917,494.6585,531.362,96.714417,231.388917,1597.954333,352.764083,810.3655,1590.309917,3154.95275,1216.90975,687.421583,324.264,3518.742917,935.238,2904.867167
4/3/2015 21:00,4934.933417,489.464083,529.383917,95.656,229.154333,1573.187417,345.136917,800.161583,1548.063167,3107.678583,1195.268333,674.420917,319.286,3503.89675,941.280833,2885.67375
4/3/2015 22:00,4934.695417,485.823,528.25225,95.266667,228.195083,1560.637167,340.2555,796.666833,1530.545583,3107.978167,1188.144,669.38,318.285583,3495.212,944.340417,2863.253667
4/3/2015 23:00,4868.662083,483.748333,524.301833,96.232417,223.39375,1552.670667,335.300333,798.9895,1495.95975,3055.727667,1180.943083,654.919167,313.237583,3466.853833,950.89825,2796.382833
4/4/2015,4691.51675,478.07775,521.4755,96.368333,219.94325,1525.503,330.518667,799.428667,1482.928167,2980.846,1167.701417,641.191917,309.16475,3431.762583,940.2935,2720.011917
4/4/2015 1:00,4582.990583,483.252333,524.773333,98.850417,224.543917,1541.887417,328.648167,817.048667,1464.654167,2946.3995,1170.034667,631.179,316.684667,3412.8685,934.322667,2723.150833
4/4/2015 2:00,4675.112,516.703417,544.24725,105.249917,238.9015,1632.583167,345.667083,873.337917,1550.275833,3062.710833,1241.454833,648.141583,332.104,3485.05575,982.848,2863.868583
4/4/2015 3:00,4532.736667,510.140333,538.392333,101.179667,237.700583,1607.269167,339.305083,868.47925,1570.717667,3024.464583,1220.784917,656.8805,322.55725,3511.00275,985.507833,2811.835
4/4/2015 4:00,4298.5515,490.793417,525.3755,93.871083,228.733917,1541.42325,319.005417,837.160167,1508.046917,2906.546583,1159.68425,652.859167,306.229833,3460.743,959.6545,2677.00375
4/4/2015 5:00,4003.843917,464.0325,504.929917,86.0275,216.9455,1461.7765,295.130917,795.038667,1426.154167,2737.076417,1087.517833,636.63125,287.001083,3383.467917,919.34575,2514.618083
4/4/2015 6:00,3798.83675,442.937167,494.94275,80.602167,211.4875,1401.242833,279.930417,767.80525,1373.936917,2606.996333,1039.974417,616.0315,271.5215,3315.77125,887.844083,2422.965333
4/4/2015 7:00,3631.874083,436.206167,488.316917,76.819417,210.354917,1374.124,272.144083,759.390917,1325.664583,2525.167083,1013.432333,606.227333,264.195833,3282.941333,877.46175,2346.328083
4/4/2015 8:00,3575.154083,434.416583,488.831833,75.16225,210.229667,1365.50675,268.0055,762.224583,1313.69225,2467.073167,1004.305333,598.854667,260.39525,3258.20975,873.717167,2298.144
4/4/2015 9:00,3526.563833,438.384167,490.237167,74.864083,208.49525,1371.101,265.85575,768.06675,1314.995417,2443.28875,999.744083,595.595,260.028833,3248.557667,874.6775,2283.179417
4/4/2015 10:00,3561.923833,452.640083,494.756,75.56575,204.177167,1392.437,271.002083,782.25675,1327.334917,2494.35425,1010.062083,594.335083,262.961833,3230.671417,883.2705,2280.554667
4/4/2015 11:00,3677.053583,480.8015,503.337583,79.437417,214.69375,1450.760083,281.471333,809.369917,1327.168167,2551.58425,1039.441667,604.670917,274.262833,3254.033,903.863333,2353.549167
4/4/2015 12:00,3854.932,523.9095,519.720833,85.502083,223.498833,1526.479833,299.130167,853.91625,1370.138333,2662.60475,1082.896,625.613,290.131,3312.983583,942.579333,2441.87675
4/4/2015 13:00,3999.764917,557.073667,527.14125,88.225667,219.401667,1558.635583,308.317,870.1965,1418.217333,2781.73025,1105.005917,626.782167,293.231917,3351.61025,984.22075,2453.911583
4/4/2015 14:00,4199.585917,563.974,538.430833,93.126333,221.008833,1591.364333,319.917917,878.522167,1476.619833,2935.4525,1145.602667,630.218417,301.685917,3374.460583,1016.471583,2696.44475
4/4/2015 15:00,4305.493,550.794917,537.08125,97.76175,228.86625,1593.718,329.767667,862.349917,1506.7645,3030.05125,1173.687583,636.31525,306.661583,3430.511417,1013.966667,2456.817083
4/4/2015 16:00,4342.9565,527.4335,534.183833,98.752417,225.16725,1583.663,331.0355,836.272917,1491.800917,2960.024417,1174.6335,643.761583,304.297333,3455.719417,992.091083,2616.70275
4/4/2015 17:00,4299.348917,499.475583,527.152833,96.997417,216.84375,1560.084833,327.923833,805.7425,1466.375167,2917.24075,1167.725833,647.707917,299.788417,3444.224,963.9675,2556.747833
4/4/2015 18:00,4227.588667,474.509167,519.074583,95.50725,216.979,1524.352083,322.57725,773.815333,1410.2505,2853.233583,1146.259917,642.41825,294.333,3424.912083,932.064167,2456.232583
4/4/2015 19:00,4172.3205,456.649417,509.395417,92.92075,217.16125,1484.733583,316.9815,745.93725,1360.69425,2811.7775,1128.525167,623.023583,290.320917,3384.30925,912.282417,2362.233833
4/4/2015 20:00,4176.246833,442.852,506.29875,90.98675,212.726917,1461.849417,310.251833,725.20225,1322.956,2794.09425,1114.38,611.402083,284.259833,3353.855167,900.286083,2484.417083
4/4/2015 21:00,4189.5755,436.380583,501.856333,90.032417,211.147583,1451.849417,304.809417,717.612667,1304.558167,2801.024667,1102.38575,607.31775,281.08575,3336.79725,898.246917,2679.53575
4/4/2015 22:00,4216.200333,436.299167,502.625917,89.703833,208.664667,1447.136833,305.307167,723.67825,1300.70675,2803.690333,1097.375583,606.800083,281.615917,3331.157167,907.484167,2714.06575
4/4/2015 23:00,4257.0915,439.203417,505.416417,90.683667,207.613417,1447.500167,307.976667,733.539167,1303.662083,2822.547583,1103.770917,602.1525,284.439917,3325.92575,916.694833,2731.19725
4/5/2015,4232.372167,441.684417,503.702917,91.57525,206.816417,1448.780417,306.336083,742.663417,1300.847667,2810.241833,1102.596667,598.583833,285.561167,3332.136167,919.499417,2742.86725
4/5/2015 1:00,4252.253333,457.600583,509.960667,93.797333,209.438833,1478.34875,306.220833,766.449667,1298.8465,2834.684833,1112.176,593.909333,297.825917,3336.152583,928.200417,2791.458
4/5/2015 2:00,4487.94175,491.796,532.283667,99.398583,215.674417,1581.468,324.047,824.385167,1359.0335,3015.408417,1176.000167,613.874417,316.41725,3424.99375,990.400167,2941.647417
4/5/2015 3:00,4427.404917,487.832917,527.449417,95.92375,211.147417,1564.608083,316.570333,813.752417,1358.488167,2992.641083,1158.706333,614.284333,308.384417,3442.801667,999.639667,2897.549
4/5/2015 4:00,4241.362083,468.28775,514.110333,88.664417,205.899583,1501.52925,297.91925,777.443333,1315.170167,2894.524667,1101.741833,602.48875,293.9405,3389.515583,975.581667,2785.293917
4/5/2015 5:00,3995.747667,441.390917,498.608333,80.965583,198.845083,1401.022583,274.465,732.141833,1249.896667,2715.568,1027.9555,584.90675,275.923167,3320.974,929.27875,2631.566167
4/5/2015 6:00,3778.866667,419.637083,484.25375,75.178917,193.348,1332.337833,256.142083,698.6715,1202.172167,2605.973167,971.25675,572.383333,261.1415,3240.629,895.182,2511.376333
4/5/2015 7:00,3635.167667,409.958333,476.1835,70.858917,189.605833,1285.931167,246.7115,682.465,1178.249833,2507.29325,939.913167,563.062083,253.369417,3185.414667,878.501333,2442.132667
4/5/2015 8:00,3553.835833,408.932833,472.622167,69.158167,187.728833,1268.9345,242.224667,680.148,1168.5415,2466.880583,923.111167,557.820417,248.683167,3155.909167,865.755917,2409.67775
4/5/2015 9:00,3534.320833,410.429583,473.476,68.745,185.96875,1265.028167,240.89475,678.534917,1171.85225,2437.94,917.753333,555.721667,248.38975,3137.959833,862.646833,2394.66475
4/5/2015 10:00,3557.325833,417.038417,476.82925,70.306833,185.801083,1276.85325,243.603583,696.436417,1181.411583,2431.404167,923.763,555.120667,251.747333,3145.766667,864.668417,2426.657417
4/5/2015 11:00,3637.969667,436.2785,483.212583,72.849667,188.680417,1314.337917,252.548583,724.377667,1219.746583,2455.109583,949.087333,561.42875,260.661333,3180.817833,876.933167,2489.911917
4/5/2015 12:00,3773.249833,467.287,490.9925,77.679,193.172833,1367.879833,267.7775,763.159917,1285.554917,2555.0005,990.039417,567.984667,273.923417,3226.7685,903.171917,2599.05225
4/5/2015 13:00,4010.021083,496.30575,503.777167,81.212167,191.541417,1398.026583,275.783333,793.823167,1322.525833,2667.957833,1011.380917,572.948,277.033583,3285.52775,951.4155,2669.59425
4/5/2015 14:00,4301.907083,522.070167,524.2135,86.607833,200.943333,1445.697417,287.183083,821.805167,1347.490583,2825.63,1049.666667,582.6935,285.945417,3306.106667,1011.586583,2779.45625
4/5/2015 15:00,4493.116917,525.960917,535.12625,89.7225,204.742333,1457.411417,293.782583,817.657917,1348.9495,2931.881,1069.659333,593.64075,291.234083,3348.1395,1044.3945,2843.109917
4/5/2015 16:00,4476.922667,506.9235,535.219833,90.060833,202.946667,1453.0355,295.908167,796.070917,1333.231417,2922.409833,1079.012583,594.049167,291.104333,3335.73875,1029.108333,2815.946917
4/5/2015 17:00,4453.940333,496.151083,527.25375,89.969417,200.807417,1437.456667,297.055,775.638167,1308.80125,2930.975667,1080.9555,594.301917,288.608833,3325.74925,1014.408833,2803.780417
4/5/2015 18:00,4466.00275,495.207917,526.886083,88.219,199.342,1427.8035,292.75025,748.778667,1267.570667,2926.591083,1068.816667,594.55225,286.978667,3323.392917,1016.5995,2801.514417
4/5/2015 19:00,4382.78825,480.106667,517.244083,86.111417,199.51925,1399.213417,286.495917,717.817167,1230.148667,2874.276917,1044.756667,588.946167,287.132167,3318.636667,989.922083,2748.354417
4/5/2015 20:00,4304.216417,467.8805,509.618583,83.292833,197.679667,1375.26925,282.2575,696.756417,1210.299833,2831.65975,1033.751917,580.531583,288.662083,3316.0725,977.844417,2621.133833
4/5/2015 21:00,4249.2415,464.291417,503.780833,81.9345,194.589333,1361.154417,281.54275,686.359917,1193.3915,2804.043667,1030.78525,573.800333,284.010167,3323.19875,973.350667,2613.011583
4/5/2015 22:00,4244.286667,472.857167,507.02425,82.452167,193.578333,1367.62425,284.735833,696.1075,1188.695333,2856.546417,1034.940833,576.647,289.192833,3339.178917,979.3735,2619.116333
4/5/2015 23:00,4316.1795,487.007667,514.379083,84.728833,195.015917,1400.292167,290.309167,725.781083,1205.500083,2905.193583,1045.781333,583.986,299.996833,3363.338833,996.511667,2653.84225
4/6/2015,4424.475333,500.97125,519.780667,88.531917,200.582,1443.415583,293.236833,760.646167,1216.070167,2983.445833,1049.376417,591.4545,306.87475,3382.77525,1017.1525,2718.297
4/6/2015 1:00,4529.39125,523.171333,537.198833,94.645667,210.386583,1512.164417,300.903917,809.680333,1233.845083,3095.979417,1069.722917,592.186833,325.489583,3392.414,1043.439167,2823.00125
4/6/2015 2:00,4600.238917,536.1985,548.98225,97.415833,218.61425,1569.335083,323.666333,834.695167,1311.077833,3206.761083,1147.143333,622.8735,336.203083,3454.2685,1073.6875,2974.112
4/6/2015 3:00,4482.52475,517.291417,540.193833,93.390417,218.95375,1532.164917,315.876,810.112667,1303.581333,3131.582917,1125.024,620.998333,324.848167,3476.978333,1057.20575,2897.057
4/6/2015 4:00,4193.715917,480.276917,519.84075,85.64275,215.750167,1440.22525,292.082583,757.202667,1238.134083,2935.130333,1043.55325,594.1635,305.001667,3377.89225,996.105333,2732.624167
4/6/2015 5:00,3891.57825,442.769083,497.317417,77.575667,202.31475,1342.487583,266.386333,701.935583,1164.603833,2770.49225,960.904,566.786333,283.732167,3246.01575,940.460083,2563.829083
4/6/2015 6:00,3675.87175,423.835083,482.9935,72.865167,195.987083,1282.123083,249.599083,667.558833,1122.760167,2642.394083,913.657167,549.855,270.06025,3133.601667,905.193333,2468.560417
4/6/2015 7:00,3554.906417,415.153917,475.710167,69.78,191.275167,1254.357,240.89075,655.654667,1107.533,2569.344083,892.062583,543.771833,263.041083,3077.853667,883.177167,2426.89775
4/6/2015 8:00,3497.296083,411.546917,475.0535,68.470333,190.599833,1242.098333,237.1465,649.393167,1101.592833,2524.230667,883.472417,539.774333,259.07575,3053.266417,868.486333,2410.021417
4/6/2015 9:00,3472.456083,414.606167,476.822833,68.92225,191.704167,1247.62225,237.530167,654.154583,1103.98175,2536.556583,887.392667,540.158083,258.571333,3041.938667,863.877,2429.20125
4/6/2015 10:00,3537.421,425.6845,481.215917,72.009333,195.534667,1287.257583,246.144833,680.50725,1130.4385,2593.439417,912.968417,545.917167,264.6105,3050.937667,878.062167,2494.65125
4/6/2015 11:00,3823.606667,462.640833,505.962917,79.777583,206.169333,1391.3205,268.220667,740.40625,1205.78275,2740.159917,988.740333,567.270667,285.596333,3108.153167,912.52025,2681.477
4/6/2015 12:00,4324.454667,532.754333,535.808417,91.930417,226.235917,1579.604,315.414583,830.56975,1362.098417,3030.232333,1115.852083,599.055667,322.213,3241.172333,988.477833,2972.449
4/6/2015 13:00,4582.751083,571.499,557.280167,98.31775,241.457583,1677.845167,353.254833,878.018,1476.167583,3232.490167,1193.376833,630.778083,343.736083,3339.225833,995.084667,3170.438833
4/6/2015 14:00,4628.45125,576.30175,568.835,100.271417,249.774917,1688.927,364.39575,896.075333,1533.734583,3262.053333,1223.51175,651.576833,355.67975,3352.78075,964.41925,3252.1435
4/6/2015 15:00,4698.109583,575.6515,572.803333,102.868167,260.93425,1699.591583,373.103167,910.786833,1571.666,3316.05475,1254.077333,666.517833,364.73,3383.927417,952.253917,3359.196333
4/6/2015 16:00,4762.145917,578.388667,574.801,105.856083,250.437667,1714.138333,380.248,921.39275,1595.66425,3335.71,1276.092833,684.598917,368.67625,3446.6855,950.863333,3355.042833
4/6/2015 17:00,4756.082417,571.95625,576.304,106.734417,247.625167,1571.7475,381.876333,921.523667,1600.930167,3307.134833,1280.4795,701.07875,368.0215,3509.6345,948.557417,3391.233833
4/6/2015 18:00,4772.277833,558.462833,575.805667,105.781333,246.604167,1728.914833,381.148417,916.723,1588.043167,3330.688083,1274.56725,708.41575,363.47375,3527.750667,948.203083,3354.397917
4/6/2015 19:00,4832.673167,547.90275,569.648417,105.431333,248.2275,1725.36575,379.974333,906.617833,1583.52225,3375.98375,1276.1155,722.19325,359.436583,3585.820333,958.266333,3265.514333
4/6/2015 20:00,4902.188167,535.778917,567.091333,103.505917,245.097667,1720.402833,376.492583,897.818833,1565.273833,3451.463667,1259.426833,732.53075,354.6395,3616.073833,974.699583,3211.695333
4/6/2015 21:00,4940.50925,529.52275,567.919667,103.395417,247.397833,1734.109583,372.300583,897.16675,1557.303917,3470.47775,1247.065917,740.781667,352.31475,3668.087833,988.093083,3203.04475
4/6/2015 22:00,5001.570167,524.4555,570.976417,104.778333,241.043083,1726.359667,373.0185,907.057667,1549.340083,3512.44625,1254.513333,739.793333,351.808833,3714.599833,1007.276083,3202.816
4/6/2015 23:00,4997.375583,520.238,567.759833,106.339167,234.83475,1718.122583,373.12875,917.360583,1532.184083,3488.816083,1273.4275,728.695667,351.298167,3726.40025,1026.6545,3208.304417
4/7/2015,5000.363083,523.476167,569.432833,107.495917,234.465583,1703.924,373.15625,928.44425,1530.102667,3478.315417,1276.505417,720.224833,348.485583,3742.196667,1040.208333,3209.651
4/7/2015 1:00,5041.751833,535.478667,574.379083,110.621417,249.027667,1733.141917,376.335917,942.035083,1537.845333,3553.75125,1291.406417,705.26625,352.27125,3706.020333,1049.313583,3195.883667
4/7/2015 2:00,5258.415833,563.429167,594.953,112.399833,253.498083,1768.271833,382.817,958.90125,1575.01125,3662.724667,1315.174,710.552167,365.3915,3715.24925,1105.60775,3295.332833
4/7/2015 3:00,5080.766417,539.370667,588.5945,103.497417,248.78025,1699.692167,364.061083,915.679083,1534.797083,3608.398417,1255.048833,706.179833,348.59725,3688.458333,1103.92075,3313.56925
4/7/2015 4:00,4713.720833,492.423583,562.79225,90.963667,234.875583,1564.04975,330.86625,832.47575,1438.884917,3399.888333,1157.566083,677.52525,320.62,3552.916,1051.890667,3104.44675
4/7/2015 5:00,4313.128833,445.851,539.226667,80.731583,223.88725,1429.024417,301.166,756.579333,1340.1245,3129.383583,1061.334417,628.73075,293.170667,3390.830083,979.56675,2852.707833
