MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/3/2015,4948.750583,507.441417,535.975083,101.345833,260.213083,1667.996417,357.27875,834.980417,1516.516667,3285.592167,1253.7235,702.279333,336.464,3540.90725,2687.968917,944.078417,3173.403333
10/3/2015 1:00,4926.277167,523.74025,537.235917,105.191417,267.882917,1721.078667,360.859333,863.580583,1555.920083,3300.23925,1279.239167,711.648583,348.828417,3481.34175,2738.556667,954.982,3234.132333
10/3/2015 2:00,4816.72125,517.769083,536.14125,102.958417,265.110417,1707.549167,356.29175,852.40675,1546.641167,3248.99775,1270.509333,705.775333,340.284083,3476.289667,2733.867583,962.257917,3194.638
10/3/2015 3:00,4607.684417,494.304583,522.584917,95.865417,257.15575,1656.647333,339.442,825.293583,1485.633083,3138.598,1222.613917,692.34825,323.68875,3403.543167,2672.391167,945.3885,3111.265667
10/3/2015 4:00,4354.9745,465.466833,506.216333,87.097667,250.0565,1575.79925,315.262333,780.299833,1418.252917,2966.50075,1144.82775,673.121917,304.112667,3310.734667,2574.634833,913.034417,2893.525667
10/3/2015 5:00,4084.9085,427.24325,487.19,78.799833,236.70225,1482.258833,287.870417,719.06825,1337.531583,2780.97925,1066.976833,645.214417,281.530833,3190.063167,2453.256167,865.60625,2684.590333
10/3/2015 6:00,3848.42,399.036167,469.0995,72.075417,227.322917,1405.58525,268.394667,674.87075,1275.451083,2629.86675,1007.914667,627.40625,262.535583,3083.5245,2378.064167,832.003833,2535.709167
10/3/2015 7:00,3684.04475,381.402583,459.000333,68.307333,220.858917,1353.356583,255.373833,649.878083,1212.09575,2503.896,970.358,612.335333,250.825083,2999.982333,2318.607167,811.988333,2448.906083
10/3/2015 8:00,3601.341,372.043,452.32475,66.284917,213.180583,1314.522583,246.14775,632.702417,1196.60475,2415.707417,949.470333,605.047167,243.21875,2975.14625,2285.768833,798.279917,2394.51125
10/3/2015 9:00,3538.855333,368.565167,451.829417,65.943833,207.211,1300.565833,242.080833,628.217083,1207.23225,2384.35675,937.348417,604.831333,240.616667,2931.341083,2278.293083,789.92875,2376.471333
10/3/2015 10:00,3534.965833,370.902667,449.447833,66.87025,198.8015,1298.055083,243.059667,632.545167,1219.02925,2404.077,941.976917,606.767167,241.8225,2886.163833,2281.464917,789.29975,2383.981167
10/3/2015 11:00,3605.73675,386.117583,456.5085,69.400333,200.214667,1333.686333,252.365583,652.76775,1252.125417,2433.6605,967.130833,614.2025,248.33725,2900.908333,2328.018833,807.18975,2441.830667
10/3/2015 12:00,3739.2035,410.3635,463.218083,74.672417,207.818833,1395.267,267.769,691.43,1285.145,2517.277,1015.687583,632.43425,260.643667,2950.69225,2418.1075,829.1285,2550.702
10/3/2015 13:00,3827.355667,430.656,467.829333,78.209833,205.967083,1423.603083,281.069667,714.051167,1352.678,2574.758583,1051.5905,647.88975,260.215,3005.583833,2522.013833,846.799,2638.29625
10/3/2015 14:00,4003.165,455.874167,479.735417,83.88575,209.707333,1471.797583,298.527667,742.655917,1412.005417,2704.604833,1100.592083,655.653333,273.352833,3015.63875,2633.579833,874.353583,2728.263083
10/3/2015 15:00,4157.077417,469.747333,492.220583,89.304917,215.047583,1512.753083,314.309833,756.492333,1451.231417,2805.469167,1139.681417,663.0255,285.071667,3058.1975,2694.609667,895.734167,2817.749833
10/3/2015 16:00,4273.090167,469.182667,499.14125,93.054333,217.403917,1533.305917,326.002083,760.45025,1478.910083,2866.39325,1156.810333,677.967667,291.01925,3102.811083,2762.73075,902.986833,2869.868167
10/3/2015 17:00,4361.306833,463.387333,502.400417,94.42875,216.495417,1538.93725,328.434667,751.030333,1466.203417,2924.616083,1169.903,678.377083,293.785167,3127.7415,2708.118,905.773417,2885.477083
10/3/2015 18:00,4460.256,458.82125,500.4755,95.194917,216.190167,1539.148333,329.475417,743.498083,1455.123833,2947.576583,1172.096,672.678583,294.770917,3131.168917,2673.992583,911.671833,2881.0755
10/3/2015 19:00,4564.72275,457.627917,505.495583,94.543833,215.008,1528.306833,328.431833,739.084333,1434.708,3007.392,1171.978917,669.267917,294.637667,3140.878,2660.598667,922.147333,2868.44625
10/3/2015 20:00,4674.077083,456.85875,505.341917,94.699917,214.006083,1513.0565,325.649833,737.409,1413.211,3058.65525,1170.633,667.86475,294.828833,3148.014833,2646.4895,929.41825,2854.162417
10/3/2015 21:00,4800.145167,458.97925,507.978833,94.299083,212.811333,1518.617917,320.757833,743.163667,1395.58125,3091.606,1157.892917,657.552083,295.797333,3156.0175,2618.0795,938.268333,2866.75875
10/3/2015 22:00,4877.799167,464.852833,509.5585,95.583583,213.882167,1531.318917,319.493167,757.740083,1385.0475,3104.941917,1154.663917,655.021,300.079333,3147.061167,2639.22425,941.068917,2898.955
10/3/2015 23:00,4873.301167,468.855417,508.217667,96.377333,211.485333,1539.29475,319.455333,768.12825,1403.598917,3086.154333,1153.740833,650.963667,304.349083,3139.862583,2667.797917,942.056167,2908.9765
10/4/2015,4737.79725,470.117167,504.043583,96.5145,212.278083,1536.4595,317.44325,769.825417,1409.1415,3072.821,1153.2625,646.682917,306.206,3126.732583,2679.909083,932.157917,2900.555417
10/4/2015 1:00,4775.369,494.279917,518.066,101.339583,223.568583,1631.436083,338.275,810.9295,1469.246083,3158.5455,1210.51525,659.996333,323.893083,3168.22675,2722.451833,962.244833,3021.43325
10/4/2015 2:00,4686.431083,491.243333,517.788333,99.259583,224.22525,1621.683,335.36725,802.885833,1462.715083,3124.38325,1203.258083,661.630667,316.385667,3172.20575,2699.43,962.049417,2996.832083
10/4/2015 3:00,4480.618,470.345333,505.441333,93.561917,218.7005,1573.002833,321.568417,774.499833,1423.683583,3032.134,1163.186,652.9375,304.502833,3129.26825,2640.875833,939.321917,2889.946917
10/4/2015 4:00,4229.323917,441.304417,490.593417,85.902417,210.87925,1506.724583,298.976917,730.902917,1376.544167,2856.821917,1101.751083,635.527667,285.863583,3048.627333,2561.394,903.629083,2735.489333
10/4/2015 5:00,3964.565667,408.407083,472.210417,78.154833,202.57575,1424.781917,275.092667,680.619167,1317.92575,2683.641917,1031.5265,615.191583,266.165167,2958.769083,2445.536917,861.174917,2592.677917
10/4/2015 6:00,3732.427333,382.266,456.249833,72.3825,195.7885,1352.504583,258.282333,644.7275,1269.20675,2520.412417,979.766917,598.012167,250.430917,2886.216417,2347.010083,826.001,2471.024917
10/4/2015 7:00,3571.072833,365.97575,448.199417,68.600417,191.319917,1304.762583,247.60575,621.68925,1221.870167,2386.837417,946.70525,588.287333,241.18075,2841.526083,2288.46125,805.502583,2387.75825
10/4/2015 8:00,3466.593417,357.821167,441.962167,65.961083,188.416167,1273.942833,241.110583,605.0995,1212.834583,2339.24175,929.688,583.620917,232.80625,2811.947667,2275.540417,789.01725,2338.23075
10/4/2015 9:00,3414.471,356.05875,438.729083,65.5245,186.158417,1251.29025,238.017417,600.933917,1190.440583,2327.193583,915.704417,581.413167,228.503167,2776.474583,2267.339417,781.132917,2321.82
10/4/2015 10:00,3394.867,357.9125,439.6775,65.9425,186.341583,1248.344083,238.256167,603.715333,1168.221417,2336.739083,915.773833,582.693667,228.224333,2765.942417,2275.90275,777.623,2321.084833
10/4/2015 11:00,3452.10175,366.425583,442.899917,67.96075,188.76975,1267.190333,242.519833,618.274,1221.57325,2353.711833,928.919167,588.02825,233.549833,2780.613667,2298.468667,785.825833,2359.5625
10/4/2015 12:00,3562.278083,387.433833,451.233083,71.914167,195.44875,1305.137833,254.69575,648.455417,1247.675167,2430.167417,963.823833,597.581583,242.980917,2812.608417,2351.177667,801.416417,2440.055
10/4/2015 13:00,3636.064667,408.520833,454.271167,75.298583,194.897833,1321.922333,264.384667,671.390583,1308.040333,2464.399333,982.21725,605.889167,244.577083,2861.180083,2435.185417,821.063,2506.956167
10/4/2015 14:00,3842.154083,438.0445,469.24025,81.378583,199.721417,1369.694917,280.109083,706.600417,1335.303833,2584.080667,1027.370667,613.818417,258.182667,2884.096583,2517.951333,857.610917,2612.837833
10/4/2015 15:00,4026.443333,457.364833,481.342583,86.826,207.060417,1416.687167,294.724833,733.812167,1401.58375,2705.731417,1074.41875,629.22325,271.466,2956.810833,2558.55775,887.321583,2723.444667
10/4/2015 16:00,4117.115333,460.726,490.486583,90.388417,211.2275,1454.684417,307.864583,751.505833,1398.545667,2775.876833,1105.12475,635.835667,278.927417,3013.840667,2574.124083,892.840833,2781.502333
10/4/2015 17:00,4189.600833,462.799583,494.848917,93.5835,212.841333,1475.126167,316.755667,765.036,1418.528833,2854.267417,1129.792833,638.810667,283.931833,3034.36775,2617.416833,907.48475,2841.574583
10/4/2015 18:00,4296.00425,466.11625,503.885333,95.484583,212.999333,1492.01725,324.42325,769.304583,1437.271667,2935.999,1143.533917,638.607333,289.8065,3050.8585,2630.81925,919.914583,2881.074333
10/4/2015 19:00,4434.839583,465.897667,512.475417,96.58775,213.247167,1497.240833,325.88625,767.345167,1416.096083,2996.005833,1149.874917,639.1115,290.938833,3061.099083,2629.418833,932.299083,2910.0675
10/4/2015 20:00,4582.70975,464.060917,519.352,95.754167,212.570667,1498.7075,325.69275,765.359917,1404.317917,3078.208333,1153.952583,637.257,289.131917,3065.290917,2609.283667,947.155167,2940.612667
10/4/2015 21:00,4735.24125,466.308,524.509667,95.6735,212.10075,1503.49825,327.720917,769.755417,1378.975917,3168.1485,1168.257917,635.468,291.766667,3068.905167,2600.071667,965.352083,2990.53375
10/4/2015 22:00,4857.836,475.294417,535.741833,97.840667,218.275917,1523.986333,333.517333,784.678417,1391.006167,3274.344083,1190.431417,639.2355,296.5075,3070.611,2608.534667,984.043667,3056.497417
10/4/2015 23:00,4908.1255,485.759583,541.0405,100.974333,221.1275,1561.264083,339.026083,809.752333,1416.585333,3325.437833,1210.172333,642.003917,302.1095,3074.587167,2646.836333,993.28,3097.145167
10/5/2015,4865.504167,496.31,538.032333,104.643083,232.8085,1606.668667,340.8385,840.012333,1443.151917,3302.869667,1217.660917,641.626333,313.953,3088.588917,2683.398333,991.917583,3108.910667
10/5/2015 1:00,4982.375917,524.710583,551.397,107.494833,252.6465,1671.849167,358.823,880.535417,1517.618667,3387.351,1282.094417,655.267,333.48325,3153.98525,2759.970833,1021.237667,3233.604
10/5/2015 2:00,4904.507333,517.19725,547.998417,103.598667,252.192167,1642.913417,353.415083,857.936583,1501.73925,3354.506333,1268.895417,662.877833,325.483417,3180.11275,2742.278667,1016.673333,3191.553917
10/5/2015 3:00,4638.889583,487.127833,535.157417,96.438417,247.408417,1574.989833,334.0895,812.7155,1435.781833,3187.832167,1205.16025,646.129917,310.52775,3136.119167,2644.205333,973.035,3041.838417
10/5/2015 4:00,4299.214083,449.497917,513.585333,86.373917,240.287833,1466.54725,304.284417,746.858167,1368.035917,2952.427083,1113.613583,621.252,290.0075,3041.669917,2526.22825,915.383417,2818.018417
10/5/2015 5:00,3964.1185,415.962,543.519417,77.8095,232.604417,1374.8075,278.290583,689.6665,1247.943,2728.019333,1028.124417,598.819833,269.015083,2919.303,2410.235917,850.458417,2621
10/5/2015 6:00,3737.842083,393.172,571.319917,71.9115,226.93725,1309.832583,261.28725,652.606583,1204.30125,2558.679083,977.98025,588.371,253.67775,2825.225833,2347.657083,814.255417,2500.180167
10/5/2015 7:00,3609.073167,381.201083,558.51025,68.68125,222.1425,1275.069833,252.590083,634.05425,1164.601917,2493.830167,954.0835,582.64575,245.92325,2789.801833,2298.61125,798.816583,2434.557167
10/5/2015 8:00,3534.051583,373.608667,551.137167,67.59375,214.615333,1258.529083,247.01575,628.215083,1163.56125,2443.88975,942.044083,580.545917,240.906583,2785.6015,2286.250083,785.888833,2400.552083
10/5/2015 9:00,3514.980167,373.660583,552.712833,67.77725,216.35225,1262.285917,246.132,632.0845,1171.20225,2433.220667,941.069917,588.0225,240.05275,2774.719583,2269.319833,779.227333,2403.998417
10/5/2015 10:00,3564.919667,384.452083,556.158667,70.538583,219.639583,1289.904167,252.517083,651.3795,1188.45425,2472.925083,965.23625,594.540833,247.22025,2778.238417,2294.678083,785.292667,2471.119583
10/5/2015 11:00,3816.018417,419.548583,576.341167,76.855917,232.291167,1380.315,272.6625,703.52225,1273.324833,2635.249833,1038.03225,617.4045,266.885583,2818.25725,2396.440833,816.645833,2653.7155
10/5/2015 12:00,4281.974917,487.583167,519.17375,87.53675,252.220333,1550.785917,319.77,797.581667,1431.69225,2927.082,1172.89125,655.369417,302.24175,2964.798583,2615.8715,882.957333,2983.8595
10/5/2015 13:00,4512.157333,525.417833,539.671167,92.954333,271.81575,1663.845,359.28175,845.746333,1557.501583,3116.071083,1269.158833,699.129083,328.363917,3112.55025,2825.715417,905.376583,3217.9135
10/5/2015 14:00,4585.21675,533.958333,542.69675,95.6025,271.740833,1688.214833,365.037583,857.364833,1539.442333,3165.1485,1270.08625,711.064667,338.478583,3137.260417,2802.860917,891.475,3268.1745
10/5/2015 15:00,4676.12375,547.018667,552.686833,99.251917,272.906667,1716.433333,371.901,867.728917,1553.1855,3249.305167,1291.4705,725.80075,347.851917,3158.135667,2811.664417,896.933833,3354.39025
10/5/2015 16:00,4745.57725,554.280417,601.513583,102.35125,279.507583,1746.794083,378.224417,876.310833,1583.148,3296.14425,1319.50375,735.140083,356.6345,3180.32125,2849.171583,896.460417,3421.638167
10/5/2015 17:00,4809.123583,552.607667,624.432667,103.737333,281.69325,1765.91475,381.171417,877.606,1595.69,3329.64075,1329.593833,740.30975,359.80975,3174.05275,2858.577167,899.131917,3462.916833
10/5/2015 18:00,4892.459917,552.658667,613.2145,104.923667,278.756917,1786.880417,383.08725,872.127583,1579.51775,3341.160083,1328.648833,737.883917,359.251167,3152.681167,2913.088917,895.14125,3418.19725
10/5/2015 19:00,4998.719083,550.178333,609.30925,105.23025,280.680083,1779.13575,385.169417,872.528083,1567.47575,3374.336583,1333.430333,743.148,362.252583,3153.911333,2907.4885,898.64175,3389.565833
10/5/2015 20:00,5119.46425,543.37425,597.5385,104.466417,280.250333,1762.0175,381.063583,865.395667,1549.220917,3351.075,1328.801083,742.373,364.030417,3147.472167,2886.7335,896.32825,3303.24575
10/5/2015 21:00,5196.128333,539.7665,602.249,104.506417,274.450417,1746.467583,375.889667,868.19975,1546.673333,3320.293583,1320.406333,740.212333,366.40275,3146.816333,2867.723083,897.473333,3168.45775
10/5/2015 22:00,5229.6555,527.49825,600.461917,105.4585,272.485583,1740.493083,378.341833,879.571333,1557.605083,3315.256333,1317.554167,734.487583,366.60325,3149.713583,2882.961417,913.954,3116.01075
10/5/2015 23:00,5166.676583,533.025083,606.015917,107.107167,266.902583,1745.0285,378.126917,891.77825,1550.002667,3261.145833,1319.738667,725.6065,361.421833,3139.13475,2830.676167,924.892167,3121.149
10/6/2015,5073.438417,546.495,626.937333,109.085083,266.354667,1761.878083,380.947917,909.209333,1550.221583,3272.679,1328.94775,717.975583,365.75,3135.133417,2824.53,932.63275,3185.719417
10/6/2015 1:00,5185.489333,570.060917,659.48175,113.490667,276.39925,1818.8225,392.415833,951.223917,1593.840417,3381.735667,1385.672667,726.77475,379.754583,3184.908167,2897.976833,971.672833,3397.256417
10/6/2015 2:00,5127.0335,558.292167,620.182917,110.280583,272.152833,1788.297167,386.643,927.863,1592.1715,3385.456417,1369.3975,737.08975,368.666917,3222.603417,2908.7415,985.437833,3381.61525
10/6/2015 3:00,4861.110917,531.9265,590.142083,101.550917,265.71625,1699.903917,365.329333,875.370167,1536.4635,3248.44875,1297.217917,720.1085,348.351833,3155.813917,2817.883,958.112083,3085.31875
10/6/2015 4:00,4480.022333,487.103667,564.528333,89.580667,251.980167,1567.933333,331.895083,798.174333,1438.511333,3016.8235,1186.689417,693.346167,319.804333,3051.879333,2670.4505,898.355083,2857.915083
10/6/2015 5:00,4090.381583,442.363333,558.637667,79.3085,242.246417,1461.049083,302.02675,729.65475,1339.321083,2803.43625,1091.629333,665.539417,293.210167,2932.5845,2523.415417,849.932833,2797.892083
10/6/2015 6:00,3838.682167,414.895,627.407167,73.301917,231.8795,1391.328417,282.080083,694.017333,1274.7985,2655.508417,1032.283667,641.770917,273.874667,2844.3615,2432.372167,816.817083,2666.393417
10/6/2015 7:00,3695.477917,401.139667,618.118333,70.171417,229.84625,1353.927333,270.8,672.584583,1231.138583,2582.899167,1001.02775,629.595833,261.871083,2795.270833,2388.116583,797.894667,2588.3465
10/6/2015 8:00,3617.872167,393.3905,615.429917,68.481333,228.179833,1326.487083,265.957417,659.300167,1221.839583,2536.471917,985.297167,617.8295,256.274333,2777.370333,2361.071917,792.492333,2541.026917
10/6/2015 9:00,3570.168,390.751833,626.835333,68.418333,227.745583,1317.143917,263.453917,655.9925,1225.682167,2502.029167,981.076833,612.74475,254.76525,2767.917417,2349.75075,789.602333,2520.136583
10/6/2015 10:00,3619.378917,400.10525,634.64875,71.335,226.706917,1335.950167,268.71825,668.414917,1238.437417,2545.261667,1002.418167,615.5125,260.25475,2770.220583,2364.257833,795.737333,2560.71175
10/6/2015 11:00,3790.377917,432.259917,696.337083,76.923167,234.16475,1433.365667,289.57525,715.092833,1306.21625,2666.563667,1070.880083,633.116333,278.829167,2813.725917,2450.832,823.347583,2723.015417
10/6/2015 12:00,4184.008083,494.97625,677.21875,88.005917,256.566333,1614.5465,336.013,807.943917,1468.084667,2947.246167,1202.895583,676.496667,312.797167,2932.12875,2671.946083,891.377583,3056.204333
10/6/2015 13:00,4363.4845,528.0855,706.41825,94.103833,269.416333,1724.2395,366.967833,852.324583,1592.277,3147.268167,1297.886583,714.309167,336.686417,3111.503333,2881.412917,907.956917,3265.67775
10/6/2015 14:00,4440.710167,532.530167,572.211917,96.534167,272.132583,1739.4685,372.9035,859.919333,1588.270333,3157.802,1301.6385,721.321333,348.842917,3104.357083,2843.91025,881.80425,3305.672333
10/6/2015 15:00,4590.07175,541.256167,573.638083,100.583583,277.49875,1762.934083,384.29875,873.232083,1590.211583,3258.767083,1321.903417,732.2105,358.0575,3108.085417,2846.40275,884.128833,3377.955667
10/6/2015 16:00,4769.853083,553.9205,577.771083,104.915583,281.704667,1796.87275,398.796167,888.217083,1609.134667,3337.469167,1349.416083,743.2515,366.084917,3149.517333,2835.991917,884.944417,3470.782333
10/6/2015 17:00,4954.675083,567.60175,589.877167,106.783833,279.818,1804.080417,406.575417,885.041167,1596.69725,3387.543,1363.227,751.176833,378.046917,3191.517333,2748.439833,895.204917,3519.019583
10/6/2015 18:00,5212.761833,579.59125,598.367833,107.88775,277.548167,1809.66775,412.786667,891.788,1587.677417,3461.091333,1372.957,761.011083,388.118833,3235.893917,2776.7035,909.459083,3566.600167
10/6/2015 19:00,5519.395417,594.05875,607.131667,108.45625,279.47125,1817.880417,420.716833,897.889667,1595.359833,3602.69325,1397.908083,768.375167,393.23775,3273.371583,2758.76375,933.393667,3664.421417
10/6/2015 20:00,5736.574667,598.726333,622.827833,107.997333,283.477833,1824.665167,425.535083,895.384417,1604.077167,3696.644167,1412.852583,773.958,391.7185,3308.233,2774.041667,954.915917,3719.645833
