MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WFEC, WR
8/7/2015 2:00,8689.59175,886.636583,811.68275,176.9205,361.754333,2502.956167,502.47825,1328.92075,2354.356583,5937.807833,1740.087417,1027.467333,576.111833,5256.02225,1545.961417,5024.021
8/7/2015 3:00,8327.341583,845.586583,797.871083,167.646667,368.717167,2459.615,494.558833,1289.25325,2355.401,5724.663,1715.365917,1001.306833,547.7665,5149.743,1518.784083,4877.503
8/7/2015 4:00,7747.061583,769.064,750.1155,150.287333,353.545333,2280.298333,456.815667,1182.34775,2242.369583,5332.280667,1597.472167,944.847083,500.216667,4916.988083,1431.358917,4512.106333
8/7/2015 5:00,7139.866583,695.891,716.370833,132.494833,332.732417,2093.072,415.365083,1066.83925,2090.208917,4897.983333,1460.5565,886.614167,453.309833,4653.126833,1326.05775,4136.308833
8/7/2015 6:00,6671.99075,638.502333,796.999083,118.855083,316.7405,1940.093417,383.605417,975.074083,1986.452,4565.673667,1351.148333,843.280583,413.804583,4395.598417,1238.146333,3813.546417
8/7/2015 7:00,6296.16675,600.771833,777.113167,109.55775,306.615667,1825.52375,359.988167,914.869917,1923.84375,4296.684083,1277.24825,804.022167,389.749583,4251.1525,1178.64925,3593.390333
8/7/2015 8:00,6037.615,575.436167,753.773,103.067083,298.513083,1750.16925,344.024333,875.83725,1815.794083,4075.138,1232.25375,777.6865,372.559167,4164.436333,1135.72675,3454.518
8/7/2015 9:00,5848.807333,559.551167,738.905917,100.183667,293.374083,1707.151083,335.376833,854.175167,1796.439667,3917.248833,1208.336833,768.3035,359.853917,4080.93925,1097.015917,3376.842917
8/7/2015 10:00,5761.626083,557.7355,732.3335,100.269917,293.375917,1709.7095,337.104083,854.504667,1825.729917,3815.742417,1208.115667,764.0475,361.544917,4053.4,1078.389,3377.669833
8/7/2015 11:00,5828.2685,582.262167,738.318417,107.087333,299.912667,1787.699083,354.324917,892.475333,1843.306333,3892.033833,1256.501083,779.746417,374.60525,4041.191417,1077.37175,3496.244917
8/7/2015 12:00,6022.106167,624.02025,708.629917,114.843917,312.109917,1893.923417,387.049,947.039583,1920.800583,4035.122,1331.34,812.825833,392.944833,4081.457333,1098.535167,3706.694333
8/7/2015 13:00,6220.129167,665.802,637.585417,122.418833,328.829917,2007.819833,421.752667,1001.292417,2016.583833,4147.145083,1436.775833,838.715083,416.48775,4124.39475,1109.51325,3946.265
8/7/2015 14:00,6688.971333,735.922917,674.353417,138.440667,340.061833,2168.83,460.40525,1085.771583,2153.7655,4419.478,1568.83875,874.314417,452.904917,4265.402583,1169.513667,4249.616917
8/7/2015 15:00,7249.731,813.724083,730.637,158.543583,352.52775,2356.461667,497.256333,1192.47725,2253.041583,4772.81175,1700.6615,919.666167,497.136417,4487.009417,1247.565833,4570.194333
8/7/2015 16:00,7850.573333,886.8125,782.695417,179.438917,368.85175,2577.729917,535.994583,1323.063083,2352.969583,5165.57125,1833.306083,974.592667,540.367833,4706.083,1343.352167,4931.3525
8/7/2015 17:00,8438.903333,952.395,830.97925,198.295167,386.940833,2759.863667,568.850917,1440.913333,2500.413417,5560.092917,1955.059833,1023.0875,587.20175,4941.52,1430.727167,5272.343583
8/7/2015 18:00,8967.168,1006.79525,871.82675,211.234667,405.720583,2898.179167,599.676417,1528.67325,2568.64725,5959.121333,2046.219083,1058.170583,629.52,5155.75425,1514.85175,5549.954083
8/7/2015 19:00,9425.810417,1058.559333,907.356333,224.557667,417.193583,3031.203833,623.839417,1604.34625,2624.588917,6274.718083,2122.45075,1081.359333,662.477167,5332.158333,1589.853833,5777.391917
8/7/2015 20:00,9797.936417,1026.9135,925.536333,233.9245,428.648,3125.31675,643.343583,1658.958917,2676.342667,6335.146,2166.91375,1102.250333,686.899083,5419.774667,1642.303083,5963.298667
8/7/2015 21:00,9976.28325,1036.865,939.03125,239.576833,434.701,3188.03625,653.724417,1695.12725,2703.518417,6487.463167,2205.323333,1115.126833,703.300083,5504.263917,1653.002833,6045.39275
8/7/2015 22:00,9924.169833,1037.12325,939.006833,244.71875,430.474417,3217.05125,659.271,1713.2805,2710.684417,6533.37225,2226.587833,1125.8835,708.421917,5545.391,1606.755167,6059.633
8/7/2015 23:00,9745.864417,1022.980917,933.610083,244.08475,422.686917,3196.021167,651.161333,1700.69975,2686.038167,6452.497333,2197.644167,1117.371667,698.103667,5518.755417,1600.253833,5963.067083
8/8/2015,9493.664667,992.875917,930.216083,236.158917,416.217333,3096.414833,633.632917,1666.272417,2619.711417,6289.669917,2117.652833,1116.4675,674.95075,5454.721917,1590.840667,5807.82
8/8/2015 1:00,9055.899167,942.505833,902.000167,223.930583,399.31875,2952.879083,609.353833,1589.4105,2510.698167,6160.7745,2078.332167,1081.85875,646.573833,5316.5805,1590.613,5554.28675
8/8/2015 2:00,8623.31025,905.811167,877.7665,211.487083,398.304333,2831.5315,580.765,1515.668417,2427.9365,5965.0465,1977.717333,1040.1885,625.557083,5138.452583,1538.364417,5309.833333
8/8/2015 3:00,8212.918417,863.782333,848.3395,197.16025,393.016833,2714.757417,558.523833,1444.2945,2374.692,5753.18025,1909.435583,1013.6885,593.639917,5042.148583,1503.4015,5117.754
8/8/2015 4:00,7536.635833,793.577083,792.80525,177.342333,372.82425,2501.067417,513.202,1314.41725,2242.030083,5389.444833,1763.34475,963.740917,547.438583,4842.7845,1419.492167,4739.463
8/8/2015 5:00,6946.017583,719.150417,739.0535,157.77325,351.152333,2300.63325,465.54325,1187.836,2071.31075,4987.117917,1605.513,911.103417,498.48975,4583.112917,1323.82625,4350.742583
8/8/2015 6:00,6491.4095,655.770083,820.104583,140.509,332.47875,2133.56675,428.320583,1085.485917,1952.33975,4611.941833,1480.142667,864.48825,456.814667,4399.988333,1241.133833,4003.2715
8/8/2015 7:00,6257.481083,608.549417,811.133917,128.68975,321.807083,2005.440917,403.800083,1004.257,1840.14,4339.738417,1389.61325,824.816167,427.0975,4298.2145,1178.924583,3776.579667
8/8/2015 8:00,5985.315417,579.425917,786.83575,119.50225,310.2365,1909.84,377.050917,949.68775,1789.22625,4096.900917,1315.07975,792.872333,408.581333,4177.277583,1132.386083,3620.313417
8/8/2015 9:00,5826.632917,563.568417,771.579667,114.285,295.899417,1857.297583,353.487833,915.756417,1722.473583,3932.944333,1267.943833,764.585833,395.404833,4096.26675,1088.388417,3513.435083
8/8/2015 10:00,5675.638833,558.185417,762.954333,111.66925,287.09275,1823.726667,340.664417,898.6525,1694.520833,3782.911417,1229.902,748.793917,389.640833,4030.968833,1057.46725,3454.751417
8/8/2015 11:00,5560.0635,565.811333,758.7845,114.886167,288.5995,1850.6325,339.7755,914.624583,1677.89575,3715.617583,1231.623583,746.936333,393.392833,4018.086417,1040.569583,3457.4655
8/8/2015 12:00,5435.033667,578.011833,750.625833,118.98325,289.94175,1908.980833,346.71775,938.107,1682.197667,3680.862667,1239.5655,750.815,398.172333,4027.205667,1034.6475,3493.520167
8/8/2015 13:00,5508.518083,605.62125,756.144083,126.031167,292.05275,1964.369333,352.582417,969.280417,1721.545833,3692.692333,1255.704083,754.522333,403.965917,3999.359167,1049.76475,3518.086667
8/8/2015 14:00,6008.7335,660.090583,654.725667,132.265417,293.588667,1986.41,382.390667,1000.938083,1780.139833,3965.438083,1338.492833,794.273083,426.618667,4137.105583,1127.848583,3717.398667
8/8/2015 15:00,6647.68,688.833167,702.044667,138.803917,302.076167,2046.4695,412.338917,1032.403167,1864.08025,4368.242333,1476.661833,846.215583,449.28,4327.726583,1220.3225,3998.234583
8/8/2015 16:00,7295.671833,693.916833,748.714,145.23925,304.7265,2109.452333,435.78375,1064.63875,1931.383583,4804.11825,1545.101667,887.084667,445.580833,4544.899917,1318.363917,4292.06025
8/8/2015 17:00,7888.077,713.297,798.653167,155.32975,311.636833,2227.994833,459.691167,1122.055167,1995.840083,5218.779167,1640.588917,938.847333,439.758917,4776.81975,1413.036083,4661.254083
8/8/2015 18:00,8484.675417,760.139583,845.722333,171.887,335.52475,2389.293333,493.276833,1204.471083,2055.100583,5545.991917,1748.027833,979.57175,461.048,4972.127333,1492.334667,4875.747333
8/8/2015 19:00,8865.572,811.148083,881.6815,190.220583,357.409,2558.79225,518.75225,1306.096333,2111.354167,5803.000333,1825.7695,1008.375167,501.72375,5143.881083,1547.264333,5133.853333
8/8/2015 20:00,9095.696083,851.484833,907.71875,206.148333,366.12525,2676.894667,541.9495,1390.287667,2117.945417,5992.611583,1886.964583,1038.231833,541.49225,5276.758083,1588.624833,5364.00475
8/8/2015 21:00,9325.10725,886.677083,927.128333,215.826917,369.086917,2763.041667,567.16,1456.6475,2124.688583,6119.078833,1940.316917,1062.330167,569.9045,5376.658,1607.141417,5556.137083
8/8/2015 22:00,9431.864,911.748833,935.729917,222.881167,381.709,2867.81725,580.807,1511.042167,2190.763583,6163.442833,1982.023333,1076.8275,591.806167,5435.741583,1567.683417,5701.435
8/8/2015 23:00,9425.731417,927.558917,938.162083,226.04675,385.937083,2915.66775,584.768417,1541.700167,2196.940667,6130.922,1988.445667,1062.016917,600.82975,5426.76325,1581.50725,5723.569917
8/9/2015,9222.7065,917.16525,918.16225,223.382833,380.7645,2890.191667,567.099417,1527.021833,2162.467333,6043.858583,1945.037167,1024.614167,589.820167,5371.968667,1606.203417,5600.120333
8/9/2015 1:00,8806.740583,878.982083,883.238833,211.03375,366.92275,2755.296083,551.166,1455.687583,2115.157583,5820.078833,1863.151583,980.9925,566.146167,5237.391917,1564.289417,5377.66525
8/9/2015 2:00,8471.443583,850.218333,846.42725,202.5615,366.635333,2688.543583,538.553167,1397.261417,2083.06125,5620.999833,1822.383083,936.571583,548.68,5036.930583,1502.580083,5190.630083
8/9/2015 3:00,8086.756083,817.211333,816.449583,190.57375,360.98475,2606.348917,527.887083,1344.795167,2049.672167,5432.489583,1788.98,915.997333,526.595,4943.711,1464.121333,5011.858333
8/9/2015 4:00,7517.767333,760.4865,767.4105,175.234333,347.195083,2463.156917,493.989417,1254.562083,1977.081417,5093.49,1697.158,859.591167,492.865,4771.75075,1383.509,4703.99275
8/9/2015 5:00,6917.798167,700.131667,808.1145,159.2945,334.4355,2300.612917,456.32525,1153.45975,1861.056667,4713.936333,1574.491167,811.693,456.554667,4552.852083,1293.65225,4372.724917
8/9/2015 6:00,6401.612417,651.9295,866.843,144.34975,319.423083,2164.14875,420.5975,1064.413583,1745.902667,4375.73025,1442.316833,784.3585,425.329917,4311.332,1218.8395,4071.187417
8/9/2015 7:00,6013.9275,612.57425,859.102583,134.354833,301.882083,2070.416417,395.2295,993.979333,1710.444917,4144.275083,1348.94125,757.94225,398.386917,4101.8425,1162.075667,3849.678667
8/9/2015 8:00,5734.20325,577.650833,833.2465,127.273667,293.487083,2005.734667,375.742417,947.364917,1653.724,3941.647833,1293.741417,739.87975,376.059417,3950.118,1115.954333,3689.424917
8/9/2015 9:00,5562.782917,552.893917,815.19325,123.757833,286.718167,1958.277083,359.195667,918.520917,1624.111667,3788.79825,1233.707167,728.902083,360.998667,3835.360167,1079.731917,3563.49575
8/9/2015 10:00,5396.618833,538.271083,802.80225,124.524667,290.817083,1947.539,349.25025,913.773667,1610.242417,3669.231417,1209.460667,715.995917,352.709917,3775.667083,1061.17475,3475.615833
8/9/2015 11:00,5319.01225,530.686,795.361,125.847083,294.061833,1939.95125,348.693417,916.829333,1615.234833,3643.822917,1209.513833,713.65925,351.53575,3747.1035,1050.679917,3456.706667
8/9/2015 12:00,5244.28325,529.155333,786.827,127.254,289.936583,1923.951333,352.723417,919.992833,1611.34775,3616.661167,1213.791417,718.588583,349.8055,3741.668917,1042.161167,3461.725917
8/9/2015 13:00,5368.707667,552.659833,794.789583,130.293167,285.327667,1931.353083,359.463333,940.460583,1665.739833,3633.74275,1242.2795,719.4645,355.678,3737.048417,1062.885583,3524.263917
8/9/2015 14:00,5912.421583,629.52225,685.623667,140.916917,299.1445,2059.644417,385.578833,1013.629583,1733.718917,3937.155583,1318.804417,745.27825,385.453083,3880.334917,1155.221083,3785.993417
8/9/2015 15:00,6566.981667,711.082583,706.763417,156.4805,319.312083,2235.278083,419.091583,1116.393417,1864.811667,4335.47,1405.553667,779.248833,430.268417,4068.671167,1257.131417,4037.9805
8/9/2015 16:00,7126.810833,778.857667,751.702333,178.549,335.012417,2388.99575,449.820667,1238.152417,1944.666583,4725.95075,1491.8615,813.848333,489.53675,4224.4875,1340.900417,4244.851
8/9/2015 17:00,7754.104,838.418083,802.366583,190.46375,339.514,2480.986167,470.77325,1317.218583,2054.505083,5107.214333,1591.661667,850.691917,549.070417,4431.204583,1418.343333,4445.667833
8/9/2015 18:00,8400.13525,892.710583,853.324917,186.6425,338.175,2510.169083,505.112333,1372.316417,2137.491583,5462.816583,1710.698917,872.059,595.669667,4644.730167,1488.68875,4620.568417
8/9/2015 19:00,8901.22025,938.838083,881.86375,191.845,344.559167,2586.65075,533.945083,1408.052417,2200.06025,5745.020833,1823.530167,889.38975,630.749167,4854.240833,1550.931,4797.908917
8/9/2015 20:00,9268.048,972.75675,894.465083,194.8645,348.035167,2647.321083,556.988333,1433.933833,2265.618333,5975.887917,1916.5245,915.160833,661.633833,5006.872667,1571.711667,5000.269167
8/9/2015 21:00,9511.794,993.884833,916.226417,200.899083,367.029167,2743.225333,572.729583,1471.184667,2323.829333,6130.102583,1982.931833,937.881167,683.959417,5137.313167,1572.956417,5175.293
8/9/2015 22:00,9640.469333,1007.08725,923.976333,218.891667,380.364917,2867.26525,585.38975,1536.488,2363.27875,6238.284083,2028.90725,957.707083,701.114833,5183.238417,1601.669167,5335.48325
8/9/2015 23:00,9585.70275,1002.917833,923.153833,225.200417,382.85375,2903.038417,597.828083,1571.08625,2372.565917,6258.583667,2064.53625,972.162667,695.629583,5204.381333,1614.220167,5415.791917
8/10/2015,9388.315333,973.293083,927.172083,222.453583,378.622667,2907.343583,602.629167,1571.5985,2370.112,6182.93675,2053.086333,980.975667,676.14925,5165.819667,1596.40525,5409.618167
8/10/2015 1:00,8951.02775,936.63525,895.381667,215.247167,373.746833,2826.950917,590.21025,1532.58625,2312.452583,5952.691083,1992.310833,967.183917,649.564917,5077.299083,1588.416917,5258.04125
8/10/2015 2:00,8525.636917,914.424583,869.700417,204.608833,368.100333,2751.482917,574.081167,1483.774333,2265.459667,5756.298833,1953.379917,941.66225,640.515833,4942.571417,1539.680583,5103.279
8/10/2015 3:00,8056.421583,879.104167,844.067167,195.5155,362.39425,2674.953583,559.79825,1430.09375,2215.942167,5559.169417,1893.38575,930.36225,617.364,4888.543667,1498.100833,4973.328417
8/10/2015 4:00,7421.412167,810.81025,787.883583,179.757167,348.155917,2503.773583,516.579833,1319.301917,2053.509917,5183.9565,1749.530583,880.334583,572.408417,4708.5245,1396.559333,4639.472583
8/10/2015 5:00,6799.902583,735.736667,733.208,160.471417,330.44775,2310.571,470.293,1201.221667,1903.419,4798.87375,1581.092917,830.546167,526.340083,4481.32,1281.627083,4295.148083
8/10/2015 6:00,6314.418167,677.597083,827.632917,144.358,316.028583,2161.847667,430.770667,1108.153917,1803.44075,4464.726333,1390.462,791.284917,484.881583,4280.387583,1193.184667,4015.056583
8/10/2015 7:00,5923.572583,633.5335,808.357167,133.272417,303.731083,2048.196167,399.922,1040.30425,1734.959417,4199.11,1296.05,766.669667,452.4165,4120.68425,1133.345667,3797.048083
8/10/2015 8:00,5622.6165,600.936667,787.575417,127.427417,298.66175,1975.272083,378.997333,999.92075,1698.109583,3973.7215,1239.447667,752.4225,431.897917,4025.12125,1085.366833,3629.192167
8/10/2015 9:00,5403.462167,581.154583,771.81925,124.363417,293.480417,1937.087167,364.38875,982.42425,1663.683583,3838.70975,1197.00975,751.105333,407.14525,3939.673667,1054.9245,3520.898917
8/10/2015 10:00,5328.522,572.280833,766.146917,126.598083,294.8745,1924.795417,359.673333,976.510583,1663.1835,3757.909,1192.299,755.652083,386.584583,3902.568667,1034.879333,3515.273083
8/10/2015 11:00,5480.223083,589.203583,776.568,131.776667,303.196,1987.90225,371.0315,1001.342,1722.659333,3847.637417,1253.714833,774.724833,395.491667,3931.098167,1040.516333,3635.605167
8/10/2015 12:00,5794.194333,629.251333,797.492917,138.45625,320.477083,2110.90625,401.79025,1044.41075,1801.105917,4011.88875,1335.09925,812.528333,418.1135,4011.102167,1065.94775,3907.517917
8/10/2015 13:00,6083.613667,656.209333,741.7775,143.548,335.549167,2212.752917,431.95075,1100.123667,1930.126833,4104.293333,1415.146167,839.8035,441.7435,4032.644917,1075.679167,4117.865
8/10/2015 14:00,6541.83625,680.844833,711.41125,157.448667,352.409667,2360.571667,463.438917,1172.252917,2067.513583,4381.304333,1489.865083,881.919,458.560333,4167.596917,1124.70525,4329.4025
8/10/2015 15:00,7002.855083,695.070583,709.033333,173.56725,365.289417,2509.163,480.457833,1251.589917,2181.42,4708.256333,1576.73625,924.424083,470.409583,4353.909833,1195.079167,4562.0235
8/10/2015 16:00,7522.305333,721.397667,724.010833,191.0775,377.392,2692.883,511.768167,1362.376333,2280.095583,5042.647083,1692.606167,972.201417,473.755667,4539.539417,1282.271167,4866.7325
8/10/2015 17:00,7962.5035,776.9625,739.328417,208.800667,388.64725,2876.520417,542.531083,1464.513917,2403.29,5256.33,1785.3485,1016.623417,494.154583,4742.160417,1355.84675,5143.935333
8/10/2015 18:00,8327.358917,821.087583,749.814583,220.757667,397.5425,2996.116417,567.260083,1550.857417,2453.33075,5362.65825,1855.512833,1051.3245,537.62325,4936.289667,1407.205833,5413.818333
8/10/2015 19:00,8657.085,830.223833,763.653167,225.680833,400.384,2995.801333,587.3535,1598.475167,2522.124667,5425.572917,1909.2745,1061.851167,577.936083,5115.55875,1436.98,5666.25
8/10/2015 20:00,8925.17675,876.145417,783.611417,227.408083,411.230667,3077.0245,597.420917,1621.740167,2553.542917,5359.513833,1957.832083,1083.28625,611.859167,5256.887333,1451.770333,5883.2335
8/10/2015 21:00,9338.252917,913.490417,817.286083,230.584167,419.11,3168.71475,603.321833,1624.1,2580.60525,5384.856167,2000.376167,1094.76775,640.8695,5336.845333,1495.641,5983.984083
8/10/2015 22:00,9540.8345,934.773,845.653417,234.162167,413.883583,3169.24875,607.218917,1637.39025,2614.444083,5435.627167,2044.451667,1099.784167,656.786,5353.314333,1510.3115,6004.66
8/10/2015 23:00,9475.184083,933.090417,852.536,229.999833,402.980083,3124.827917,601.86375,1634.325,2566.96825,5479.723833,2045.450917,1097.58575,650.5725,5281.007333,1526.049083,5922.10375
8/11/2015,9227.899583,917.47575,840.715417,222.746167,396.190917,3028.786917,586.973167,1608.438917,2544.913917,5462.812333,2001.863167,1071.72825,633.94775,5203.405083,1530.815333,5758.613
8/11/2015 1:00,8854.05825,876.144417,814.573333,210.3305,380.323333,2873.03925,561.2465,1537.03625,2548.081083,5446.061333,1914.569333,1034.300583,608.404417,5093.512167,1500.808,5497.595
8/11/2015 2:00,8459.090917,846.514667,792.4645,197.29975,374.726667,2737.862333,532.611417,1464.232667,2475.831917,5290.158,1808.562167,995.827417,589.572417,4969.518417,1459.597417,5264.978333
8/11/2015 3:00,8038.570083,804.988333,771.94125,182.944333,369.600333,2613.86975,515.864167,1390.64675,2438.659167,5096.576417,1735.9795,977.44425,562.013917,4902.319583,1433.934083,5055.330583
8/11/2015 4:00,7376.799,727.693333,717.399083,160.379083,345.974417,2377.1295,463.535583,1246.484083,2291.914083,4704.81125,1563.663833,930.782667,514.281667,4691.800833,1335.196167,4625.765
8/11/2015 5:00,6754.7105,653.107083,671.210667,139.008333,323.824917,2147.879583,407.551417,1112.558833,2148.618083,4297.248333,1389.177333,877.171,464.26725,4453.4745,1225.622167,4177.43075
8/11/2015 6:00,6244.113417,599.864667,775.318833,122.561917,300.60075,1969.712583,367.638583,1009.16975,2019.384833,3994.340583,1262.882083,834.032583,425.5595,4268.116917,1148.192333,3830.819417
8/11/2015 7:00,5881.842083,563.768,753.4765,111.078667,288.496583,1847.322083,341.839583,936.854083,1925.238333,3754.466583,1184.441833,803.871833,398.919,4126.696833,1101.281,3593.597167
8/11/2015 8:00,5631.368167,538.25,738.301333,103.767,280.09375,1757.88,324.791833,884.9635,1880.040917,3598.355667,1138.956333,782.525417,377.94325,4023.27,1070.32225,3429.156833
8/11/2015 9:00,5470.511333,522.092917,728.39275,98.338167,269.476333,1695.718083,316.542167,848.827083,1848.917167,3501.55125,1112.385,765.69725,367.32925,3944.933167,1047.150667,3319.594667
8/11/2015 10:00,5384.464167,518.442083,729.298417,97.701833,267.985833,1671.721667,316.701417,836.189,1857.040167,3453.264333,1117.755667,762.58325,363.198333,3918.917583,1031.34125,3294.934417
8/11/2015 11:00,5519.423333,539.856917,746.957333,102.94625,273.7875,1736.233083,334.572,863.862583,1872.273417,3550.482417,1173.37725,777.356083,376.46775,3948.979333,1040.216417,3418.663667
8/11/2015 12:00,5828.451833,579.390917,760.722417,108.213,282.421083,1833.085833,367.10625,906.548833,1917.904917,3746.6545,1258.820333,806.692333,396.405917,4034.213833,1073.596333,3635.267917
8/11/2015 13:00,6047.88575,619.490417,638.424083,114.5825,294.184917,1941.748583,399.2175,960.6975,2010.039583,3912.164333,1354.031,839.344583,424.106083,4083.4275,1091.452417,3855.884667
8/11/2015 14:00,6460.84875,675.0455,677.059667,126.554833,313.920667,2081.652333,435.214833,1037.819667,2146.665083,4180.232667,1455.13175,879.775833,462.541,4157.586417,1134.3415,4154.496
8/11/2015 15:00,6964.49675,725.172333,728.64325,140.97775,324.604417,2195.70425,466.75,1126.126583,2271.611833,4508.422083,1565.176417,898.540583,496.550417,4322.24875,1200.425,4406.86375
8/11/2015 16:00,7575.786,775.434167,779.3925,157.259417,331.683667,2340.879333,501.801,1212.026583,2385.195583,4866.915167,1676.108417,914.1865,528.000583,4553.924583,1274.622333,4682.47775
8/11/2015 17:00,8108.135583,816.455583,818.977583,170.9365,344.26725,2479.180833,525.857,1288.42525,2475.584917,5207.8015,1770.255083,933.466333,552.992083,4684.15375,1345.435,4911.754833
8/11/2015 18:00,8603.171417,840.206,847.218167,182.210833,358.777833,2579.137083,549.490833,1348.9185,2546.113083,5512.398917,1848.748917,948.922583,571.150417,4833.49575,1418.050333,5094.5685
8/11/2015 19:00,8996.568083,862.027167,868.230083,194.56025,372.388083,2681.304833,570.227417,1407.35975,2621.66575,5762.118417,1928.62225,953.616333,588.6135,4999.351417,1479.829417,5260.293667
8/11/2015 20:00,9263.076083,871.219,875.53675,201.824167,375.575667,2746.455167,589.629833,1450.550167,2670.552083,5761.784417,1992.0835,967.73775,595.66625,5142.8175,1520.9315,5357.423917
8/11/2015 21:00,9399.465333,875.65725,884.813833,208.493583,379.942917,2799.058167,603.964833,1491.817167,2730.000083,5835.910417,2043.842583,980.7125,601.931833,5267.949333,1544.676417,5433.356
8/11/2015 22:00,9296.78275,870.740833,884.453917,213.041667,377.9935,2828.262667,614.6945,1519.681417,2767.960333,5841.575167,2079.686917,986.479083,601.473167,5335.526083,1558.90725,5468.771
8/11/2015 23:00,9094.625083,853.276167,864.285417,213.626833,375.640917,2831.967167,614.580917,1520.960583,2796.081833,5737.832167,2095.547833,1001.38125,584.993083,5329.0675,1557.003667,5408.845667
8/12/2015,8811.087083,828.124417,837.808667,207.217167,366.387917,2756.440167,603.890833,1494.172083,2842.6865,5606.725833,2060.770333,991.015333,562.213167,5275.43975,1533.22425,5283.721583
8/12/2015 1:00,8417.269,782.61325,797.05625,195.9535,354.708583,2629.26725,580.311167,1418.81,2779.546917,5472.82225,1986.383917,971.6155,534.373583,5174.466583,1484.222333,5034.60425
8/12/2015 2:00,8072.169583,745.80475,766.166,184.058833,348.792333,2524.1745,552.730417,1340.506667,2698.403917,5271.984667,1894.211083,944.003917,515.191333,5026.724083,1441.573417,4800.0075
8/12/2015 3:00,7637.954417,707.8215,749.645583,168.5425,349.577583,2418.024917,531.988917,1272.229083,2659.34075,5054.355333,1817.731417,926.52775,488.385333,4951.240917,1411.5135,4596.109167
8/12/2015 4:00,6919.80925,632.70425,708.40925,145.582917,326.463333,2196.590667,475.576417,1138.69,2498.508167,4631.4,1632.703917,880.626333,444.289667,4757.856667,1303.945417,4184.746833
8/12/2015 5:00,6286.66625,558.32275,660.487167,125.602583,303.016917,1984.968917,418.03675,1005.826417,2382.434917,4193.755917,1449.875583,838.439583,396.965333,4521.348083,1192.32125,3772.4155
8/12/2015 6:00,5870.749333,511.693833,752.871333,110.706333,285.004917,1824.65775,377.115167,906.634667,2264.248,3839.475333,1317.0145,800.854917,359.672667,4335.56275,1114.266333,3465.164
8/12/2015 7:00,5537.656833,484.133917,784.37325,99.760333,267.02875,1717.3375,347.897083,844.586833,2206.346833,3579.570167,1233.264917,776.223417,335.354667,4202.718333,1059.54025,3262.0565
8/12/2015 8:00,5292.589167,466.755,758.036917,94.183417,262.063417,1630.425417,330.183417,804.461,2146.315167,3390.928667,1183.35275,745.542167,318.500833,4110.189,1019.252333,3140.7485
8/12/2015 9:00,5119.507833,452.306,738.89925,90.97925,260.446333,1575.087,320.60275,784.223667,2096.918417,3266.350917,1155.478583,733.273083,309.065667,4045.976333,992.056667,3071.0505
8/12/2015 10:00,5027.845167,452.475417,737.0195,91.692583,261.630833,1578.545,320.783833,783.051333,2099.391417,3242.180417,1156.075333,735.075417,309.578917,4007.3975,980.659667,3075.91525
8/12/2015 11:00,5138.376167,480.60825,680.529667,98.399083,266.292083,1657.173333,339.08025,821.368417,2105.850583,3332.20025,1202.043417,750.868083,325.185083,4016.659167,988.107583,3213.181583
8/12/2015 12:00,5399.6835,520.087417,674.253583,106.421083,282.111917,1785.646,378.7955,867.692417,2236.662,3524.298833,1289.746667,781.6195,345.36275,4106.455667,1020.912917,3443.39625
8/12/2015 13:00,5578.043083,558.5435,689.6835,113.252917,291.441917,1896.2205,410.85025,922.746083,2330.861417,3656.626417,1385.091,804.362167,373.587083,4168.261833,1028.29425,3658.577667
8/12/2015 14:00,5995.093667,598.862583,640.855583,125.072417,304.505,2039.16325,441.02625,1007.382083,2468.4995,3860.017667,1488.528917,835.817833,408.33275,4271.6795,1054.938667,3951.093917
8/12/2015 15:00,6506.058417,651.982333,678.295083,139.429917,319.1665,2198.410833,472.167833,1103.667333,2623.164583,4074.453,1599.421583,854.630417,441.462,4415.239083,1099.882833,4229.725417
8/12/2015 16:00,7110.181917,715.332167,720.660417,155.969,330.063083,2363.00275,507.23475,1213.258583,2731.441583,4289.52575,1717.09775,879.541,476.9655,4591.79125,1157.413833,4496.438167
8/12/2015 17:00,7577.675917,752.674417,748.607083,171.003417,344.421083,2494.356083,534.422167,1302.123417,2847.513583,4509.68275,1825.898417,895.442333,504.623167,4786.239417,1212.421083,4738.943583
8/12/2015 18:00,8019.219,785.64975,779.186417,184.354917,358.242167,2601.449083,556.838667,1371.25125,2894.66075,4775.484583,1901.480167,917.04125,526.361583,4964.12575,1259.849917,4974.953667
8/12/2015 19:00,8370.147833,818.336667,804.493417,196.51675,372.941583,2699.327917,579.797333,1430.78525,2965.296,5053.8285,1967.795667,926.176333,549.508333,5140.81875,1308.309417,5176.06675
8/12/2015 20:00,8585.4155,840.652167,825.780667,206.12875,381.212083,2769.287333,597.13275,1480.354083,3009.171083,5128.867333,2029.78575,954.01,565.852333,5301.115583,1341.585917,5325.145917
8/12/2015 21:00,8671.801667,854.76375,841.860333,213.467167,383.007167,2824.72075,616.893167,1519.9,3042.97675,5278.937667,2074.8245,976.73425,582.872833,5445.373583,1368.587583,5393.0935
8/12/2015 22:00,8734.145,862.625167,845.477583,217.927167,387.98425,2862.181917,630.412583,1552.02175,3030.814333,5337.250167,2122.472083,988.27375,590.096667,5519.35625,1393.3405,5428.1345
