MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
7/7/2016 19:00,8611.304,846.983,913.64,191.959,376.671,2633.513,579.169,1344.236,2549.631,5905.224,1960.234,978.815,546.087,5470.586,3091.024,1407.758,5432.796
7/7/2016 20:00,8917.89,892.647,932.147,207.798,389.647,2803.548,602.812,1438.835,2552.147,5936.436,2044.861,983.85,585.586,5620.71,3116.003,1452.361,5621.127
7/7/2016 21:00,9118.845,916.879,946.637,223.009,401.495,2943.926,624.013,1517.672,2613.19,6059.725,2131.424,1003.956,622.826,5688.536,3201.059,1473.432,5824.904
7/7/2016 22:00,9193.029,926.066,953.974,226.428,396.252,2940.354,641.279,1560.552,2641.973,6120.636,2190.448,1026.135,639.685,5726.752,3190.751,1499.452,5923.373
7/7/2016 23:00,9108.177,926.521,955.049,226.878,395.037,2900.018,638.013,1565.203,2668.58,6092.487,2154.311,1026.346,635.297,5719.943,3140.759,1517.098,5948.076
7/8/2016,8930.782,917.185,943.747,223.794,385.845,2835.533,625.144,1546.192,2640.423,6011.456,2052.223,1012.166,624.622,5638.78,3120.003,1512.761,5853.801
7/8/2016 1:00,8597.691,890.691,919.336,216.23,382.48,2759.206,611.869,1503.355,2573.478,5939.211,1943.229,992.906,601.577,5534.905,3045.005,1473.771,5678.567
7/8/2016 2:00,8214.5,851.281,887.486,207.263,374.777,2689.789,588.651,1458.733,2467.794,5713.021,1858.002,953.565,570.782,5379.251,2951.32,1412.887,5470.775
7/8/2016 3:00,7966.691,820.191,870.898,195.989,372.773,2640.425,568.876,1418.228,2420.326,5540.521,1811.455,922.867,544.341,5263.295,2871.419,1394.749,5316.231
7/8/2016 4:00,7424.948,750.989,826.023,179.261,351.034,2466.692,520.057,1304.827,2324.965,5193.113,1681.775,885.135,500.123,5069.529,2798.216,1329.473,4917.525
7/8/2016 5:00,6845.364,681.96,862.112,161.533,331.739,2257.938,460.626,1180.263,2161.892,4839.519,1517.018,839.233,453.469,4792.837,2601.247,1239.833,4450.391
7/8/2016 6:00,6373.019,607.684,876.275,146.721,316.062,2061.147,415.825,1078.015,2015.563,4534.322,1383.897,805.456,415.354,4569.997,2427.155,1161.592,4032.827
7/8/2016 7:00,6032.781,536.206,843.114,133.357,296.073,1876.396,383.548,989.405,1889.531,4278.492,1289,755.598,390.022,4414.65,2318.424,1106.5,3759.151
7/8/2016 8:00,5739.329,503.9,812.193,122.511,280.351,1762.295,361.835,932.666,1770.77,4046.879,1234.509,741.739,350.687,4308.309,2267.988,1051.531,3557.859
7/8/2016 9:00,5497.75,487.813,799.681,114.364,273.099,1683.94,347.738,891.208,1799.056,3893.086,1199.536,725.342,331.686,4231.965,2243.03,1009.49,3444.11
7/8/2016 10:00,5396.32,486.916,794.608,110.278,273.765,1662.08,345.592,872.96,1772.161,3814.137,1193.482,713.95,327.647,4176.777,2243.354,983.925,3411.59
7/8/2016 11:00,5468.809,501.737,796.215,111.891,279.107,1715.916,359.173,890.843,1856.925,3866.485,1224.292,721.533,336.072,4175.617,2292.313,970.135,3530.801
7/8/2016 12:00,5597.918,539.663,807.372,115.784,288.132,1804.321,382.604,915.719,1907.211,3966.347,1272.572,740.483,352.59,4217.965,2389.435,979.022,3689.491
7/8/2016 13:00,5872.585,586.254,698.061,126.777,305.917,1962.149,417.639,992.26,2037.577,4076.888,1402.341,755.29,385.516,4256.971,2585.232,1001.637,3917.59
7/8/2016 14:00,6245.176,640.608,722.983,140.143,319.849,2099.379,457.955,1064.089,2168.067,4213.253,1528.332,781.122,423.459,4358.963,2747.013,1034.107,4158.124
7/8/2016 15:00,6540.541,701.614,728.611,156.077,334.221,2248.814,487.531,1148.698,2293.969,4329.479,1636.663,817.1,473.31,4492.98,2858.298,1063.53,4450.751
7/8/2016 16:00,6809.882,742.101,738.82,167.457,340.881,2364.717,519.412,1229.452,2387.261,4453.504,1750.604,841.362,503.591,4649.3,2960.003,1121.872,4752.905
7/8/2016 17:00,7006.759,769.944,734.883,180.702,356.31,2520.378,534.289,1309.79,2463.882,4606.644,1850.894,853.782,536.86,4770.249,3043.615,1173.287,4995.086
7/8/2016 18:00,7240.542,769.801,776.563,195.744,374.97,2678.331,552.191,1382.809,2543.371,4769.601,1929.699,877.261,548.504,4842.39,3201.593,1227.98,5170.973
7/8/2016 19:00,7540.065,756.398,750.681,210.163,390.533,2842.559,573.793,1459.96,2585.188,4967.585,1999.817,899.712,540.9,4937.942,3266.633,1283.594,5360.152
7/8/2016 20:00,7810.94,740.604,773.998,220.707,395.19,2943.271,590.332,1524.583,2640.735,5010.013,2057.119,912.508,532.179,5019.715,3298.731,1331.856,5521.798
7/8/2016 21:00,8020.652,752.101,796.348,227.162,398.199,3016.565,599.904,1563.204,2719.478,5160.623,2106.216,930.615,518.235,5057.682,3354.25,1362.774,5628.67
7/8/2016 22:00,8107.755,770.012,816.981,232.198,394.114,3059.75,616.975,1600.823,2725.622,5217.494,2132.259,945.368,514.512,5072.109,3409.915,1376.532,5672.618
7/8/2016 23:00,8034.875,775.813,825.884,233.231,388.594,3065.947,618.474,1602.419,2689.135,5022.788,2088.767,949.911,519.746,5075.188,3415.959,1359.123,5614.336
7/9/2016,7914.734,780.276,822.751,227.378,379.995,2991.276,593.144,1579.536,2672.431,4706.319,2017.904,945.228,515.558,5058.278,3420.568,1308.213,5497.371
7/9/2016 1:00,7658.57,765.603,805.359,215.918,367.696,2854.492,562.691,1515.37,2631.981,4607.22,1937.781,926.831,508.639,4961.519,3352.618,1239.712,5301.821
7/9/2016 2:00,7402.451,730.095,791.481,199.045,352.311,2698.906,534.836,1412.297,2551.931,4463.253,1851.872,890.863,501.497,4847.453,3199.339,1200.662,5026.658
7/9/2016 3:00,7065.265,707.857,782.797,185.459,350.422,2647.724,518.811,1345.492,2506.118,4324.503,1801.639,868.067,490.708,4790.01,3092.53,1173.696,4867.03
7/9/2016 4:00,6660.491,656.626,756.225,167.783,331.276,2427.392,481.782,1236.9,2422.952,4108.671,1695.96,840.037,457.408,4642.227,3010.031,1115.516,4532.096
7/9/2016 5:00,6194.497,595.792,799.005,148.188,308.058,2199.063,436.755,1114.37,2243.659,3844.632,1554.011,808.375,417.406,4472.33,2831.636,1048.83,4093.191
7/9/2016 6:00,5784.061,541.452,676.281,131.96,288.07,2017.151,398.965,1013.263,2152.131,3625.469,1424.865,771.02,379.803,4292.112,2675.453,991.851,3829.439
7/9/2016 7:00,5481.628,509.133,650.968,118.769,273.889,1870.647,370.142,932.817,2069.739,3420.781,1330.251,740.215,354.321,4155.85,2582.014,946.392,3595.481
7/9/2016 8:00,5266.456,485.717,631.531,109.841,272.091,1756.536,353.084,877.46,2008.692,3265.262,1260.065,717.753,335.888,4052.284,2528.766,916.586,3424.5
7/9/2016 9:00,5121.405,467.857,619.361,103.895,260.748,1674.163,337.979,834.884,1974.812,3157.623,1215.209,702.286,322.332,3978.282,2467.589,896.078,3313.777
7/9/2016 10:00,5032.106,459.698,611.401,100.764,259.034,1630.52,329.125,813.403,1954.325,3110.734,1196.266,691.319,315.912,3933.833,2449.343,890.486,3262.367
7/9/2016 11:00,5027.032,464.286,611.917,99.895,250.385,1640.391,334.257,810.003,1958.077,3137.062,1198.66,696.199,315.236,3921.077,2463.681,890.86,3274.572
7/9/2016 12:00,4996.382,466.424,608.022,101.44,252.569,1641.15,337.552,811.206,1955.321,3132.134,1198.435,698.412,308.992,3908.615,2493.793,889.53,3275.483
7/9/2016 13:00,5113.223,497.83,615.848,109.053,254.38,1738.823,352.238,864.57,2028.743,3203.436,1259.048,716.763,327.249,3911.919,2615.515,906.453,3455.938
7/9/2016 14:00,5492.811,555.894,651.101,125.835,272.059,1899.49,384.87,966.395,2190.118,3425.967,1354.152,756.577,365.55,4039.947,2771.578,954.467,3810.288
7/9/2016 15:00,5964.351,615.391,690.373,148.089,293.761,2145.918,433.013,1089.502,2349.024,3742.078,1472.675,799.071,411.042,4216.007,2915.773,1027.937,4179.739
7/9/2016 16:00,6459.578,672.951,722.812,170.151,316.451,2398.002,474.688,1216.208,2448.555,4100.201,1619.325,845.483,453.105,4447.565,3056.523,1113.011,4522.654
7/9/2016 17:00,6948.254,732.522,748.759,188.446,337.225,2562.255,511.466,1317.08,2603.283,4479.636,1736.134,884.702,493.887,4686.035,3201.963,1187.651,4833.484
7/9/2016 18:00,7370.777,780.664,791.536,203.749,350.743,2711.046,540.336,1401.774,2680.904,4776.323,1819.938,919.474,531.77,4905.774,3288.808,1237.658,5074.503
7/9/2016 19:00,7728.564,822.16,824.526,214.646,364.203,2754.601,566.253,1456.157,2761.678,4993.212,1885.205,949.172,558.865,5110.483,3356.905,1276.682,5284.913
7/9/2016 20:00,7983.627,852.263,856.552,224.152,373.231,2826.481,588.328,1499.998,2828.954,5138.005,1951.756,970.792,582.388,5286.636,3411.006,1294.986,5440.624
7/9/2016 21:00,8151.785,869.471,876.059,229.369,381.81,2884.501,605.539,1533.696,2882.355,5220.377,2011.973,983.603,582.423,5403.619,3462.751,1320.073,5568.289
7/9/2016 22:00,8183.727,880.744,879.809,225.041,373.103,2892.459,616.068,1545.672,2937.222,5300.009,2061.434,997.114,560.549,5463.443,3512.728,1324.124,5665.949
7/9/2016 23:00,8164.218,873.883,874.384,215.072,363.528,2863.765,621.536,1528.514,2924.096,5284.32,2082.134,997.17,540.34,5463.603,3504.677,1321.891,5693.163
7/10/2016,8009.32,845.551,864.615,210.616,369.918,2848.72,617.565,1504.455,2954.516,5094.021,2057.675,986.327,510.63,5404.017,3459.117,1294.481,5595.176
7/10/2016 1:00,7693.818,805.341,840.857,208.778,362.676,2753.412,602.74,1459.676,2919.115,4852.457,1995.436,961.147,483.91,5281.212,3376.82,1250.262,5404.912
7/10/2016 2:00,7344.12,764.572,808.311,198.581,350.292,2629.592,574.979,1388.651,2830.183,4621.468,1900.996,923.153,467.181,5144.09,3306.861,1206.13,5134.44
7/10/2016 3:00,7100.583,735.771,786.168,187.442,346.494,2562.465,560.509,1349.106,2777.472,4525.381,1848.314,905.938,459.454,5037.048,3256.764,1199.438,4967.25
7/10/2016 4:00,6656.423,683.98,751.053,172.734,330.213,2405.2,526.358,1266.418,2669.341,4270.306,1746.319,880.181,434.973,4902.442,3169.637,1150.9,4649.508
7/10/2016 5:00,6157.608,624.485,705.333,155.236,314.339,2229.725,479.824,1156.112,2535.529,3953.827,1614.765,839.941,400.876,4695.712,2970.992,1076.714,4265.786
7/10/2016 6:00,5711.731,562.474,666.837,138.856,296.419,2073.341,441.872,1056.175,2373.047,3661.179,1496.661,793.403,368.738,4509.932,2781.903,1009.499,3919.993
7/10/2016 7:00,5378.942,523.886,637.144,127.642,284.334,1922.646,415.471,978.485,2277.828,3450.295,1412.008,758.043,345.465,4354.056,2646.022,959.457,3676.055
7/10/2016 8:00,5130.836,501.53,617.237,117.876,271.565,1799.746,396.865,917.396,2181.619,3293.455,1351.785,735.363,328.704,4239.045,2576.098,922.184,3480.815
7/10/2016 9:00,4959.174,480.789,603.153,111.148,263.206,1698.054,384.127,870.892,2137.047,3197.268,1309.67,716.055,317.045,4147.127,2477.382,897.034,3347.898
7/10/2016 10:00,4812.143,464.786,593.614,106.749,257.387,1668.818,375.015,843.618,2137.268,3128.016,1283.36,702.908,308.334,4088.469,2456.167,881.736,3252.256
7/10/2016 11:00,4738.812,462.491,591.611,104.32,254.194,1633.828,373.668,831.52,2125.436,3086.047,1275.385,696.591,306.186,4059.825,2480.77,873.774,3225.879
7/10/2016 12:00,4661.607,463.064,584.535,103.446,245.204,1616.597,370.05,819.933,2099.434,3026.721,1261.076,691.721,301.998,4028.461,2474.181,856.711,3183.896
7/10/2016 13:00,4812.438,504.882,605.58,113.575,253.819,1664.12,393.651,889.868,2169.889,3122.273,1326.957,706.393,323.311,4026.932,2533.573,889.594,3367.85
7/10/2016 14:00,5240.166,580.002,655.553,134.331,276.974,1950.383,435.142,1014.697,2337.601,3412.567,1477.02,755.814,367.394,4190.299,2647.584,976.631,3718.683
7/10/2016 15:00,5709.612,655.182,708.14,154.961,301.925,2150.037,478.109,1139.702,2491.854,3770.898,1645.868,799.385,415.913,4376.205,2750.875,1060.889,4079.156
7/10/2016 16:00,6180.269,719.724,755.456,175.48,321.293,2388.887,522.302,1251.728,2611.436,4142.006,1763.265,833.219,466.239,4584.044,2846.523,1130.792,4404.013
7/10/2016 17:00,6648.766,768.53,800.475,192.647,339.421,2604.984,556.748,1350.15,2751.411,4504.714,1883.552,872.182,514.192,4791.424,2955.913,1212.074,4729.613
7/10/2016 18:00,7106.455,811.685,836.708,206.91,353.974,2689.537,590.046,1433.492,2809.996,4841.286,1972.663,909.177,551.597,5011.123,3009.259,1284.293,5012.368
7/10/2016 19:00,7543.855,848.713,870.489,218.915,362.169,2834.164,613.957,1491.259,2843.605,5132.02,2042.063,944.64,578.428,5195.183,3060.796,1353.67,5238.638
7/10/2016 20:00,7888.055,871.895,892.873,228.864,374.031,2968.821,632.626,1538.99,2860.981,5327.217,2100.312,965.893,600.764,5320.368,3122.375,1408.517,5414.528
7/10/2016 21:00,8103,890.618,910.394,235.968,380.113,3032.401,646.189,1583.505,2914.24,5461.333,2149.256,980.048,618.13,5410.319,3198.377,1444.357,5560.29
7/10/2016 22:00,8190.878,909.134,921.122,240.416,384.56,3089.204,661.906,1619.182,2968.415,5528.11,2188.89,994.4,628.246,5479.38,3266.254,1474.254,5669.714
7/10/2016 23:00,8218.779,920.368,925.961,242.724,386.101,3081.354,671.842,1642.252,3049.423,5536.186,2217.344,1002.728,631.995,5485.413,3325.163,1489.75,5721.698
7/11/2016,7971.188,905.154,912.604,237.936,382.473,3023.396,665.379,1635.767,3084.894,5455.824,2202.475,988.581,619.86,5371.358,3323.313,1463.919,5669.427
7/11/2016 1:00,7602.455,859.166,881.775,228.119,375.611,2913.368,646.96,1587.661,3055.762,5325.053,2140.716,969.819,596.597,5280.203,3295.959,1421.692,5493.492
7/11/2016 2:00,7240.803,815.547,847.478,215.836,365.478,2840.95,614.763,1518.025,2973.317,5108.042,2039.979,938.337,566.322,5155.473,3235.111,1364.272,5250.569
7/11/2016 3:00,7062.092,791.676,835.175,207.657,366.694,2821.569,596.888,1477.181,2985.572,5011.087,1988.237,919.282,526.98,5073.931,3178.369,1347.325,5123.959
7/11/2016 4:00,6623.396,722.8,790.71,191.189,353.299,2625.354,555.764,1372.977,2866.243,4766.672,1868.41,892.843,476.614,4929.473,3072.288,1281.3,4808.378
7/11/2016 5:00,6077.59,645.848,736.814,171.956,334.737,2377.071,503.572,1246.975,2691.961,4433.008,1711.751,849.375,431.953,4704.169,2901.19,1187.495,4406.149
7/11/2016 6:00,5631.055,590.003,698.853,154.685,318.623,2191.858,466.581,1142.232,2577.157,4148.166,1583.388,812.433,393.03,4509.014,2743.561,1113.943,4087.413
7/11/2016 7:00,5315.547,547.439,667.723,143.585,307.629,2052.1,442.843,1067.155,2495.711,3964.975,1492.376,789.508,363.247,4356.394,2652.734,1067.123,3869.472
7/11/2016 8:00,5094.669,522.866,650.297,134.736,297.227,1954.79,424.63,1011.498,2420.309,3821.796,1429.838,767.167,346.707,4262.779,2584.613,1035.333,3699.665
7/11/2016 9:00,4955.537,506.88,640.367,128.29,291.422,1873.143,411.17,974.429,2376.444,3730.875,1392.931,754.648,336.099,4190.725,2547.742,1010.423,3602.986
7/11/2016 10:00,4933.158,505.208,639.347,124.502,290.071,1860.153,410.617,958.62,2386.443,3705.819,1390.405,753.865,334.938,4154.705,2541.236,995.263,3582.666
7/11/2016 11:00,5076.561,530.587,651.502,124.316,296.198,1914.384,424.676,976.008,2406.263,3786.994,1440.534,765.86,347.595,4160.763,2605.337,992.149,3714.327
7/11/2016 12:00,5296.13,565.733,664.29,127.787,304.226,2001.802,448.775,1009.36,2476.458,3923.102,1514.696,788.818,362.54,4201.507,2753.321,999.478,3912.795
7/11/2016 13:00,5625.607,624.197,695.361,138.5,320.813,2171.676,501.579,1092.867,2637.664,4099.333,1662.26,826.841,408.057,4251.425,2951.403,1024.312,4225.986
7/11/2016 14:00,6087.269,688.004,744.433,155.002,335.103,2348.481,544.359,1193.599,2864.423,4384.756,1792.25,867.321,454.017,4407.123,3110.71,1073.533,4580.245
7/11/2016 15:00,6609.118,747.882,793.458,173.819,354.525,2574.26,579.026,1305.873,3014.886,4686.745,1924.412,905.027,496.19,4600.777,3237.287,1120.51,4936.429
7/11/2016 16:00,7178.992,809.542,835.577,193.615,373.094,2794.693,613.219,1416.903,3020.58,4904.031,2047.272,941.416,542.606,4779.053,3336.932,1172.546,5261.99
7/11/2016 17:00,7663.288,861.425,872.902,208.65,389.835,2942.616,644.275,1513.501,2990.697,5108.318,2154.36,979.005,582.062,5010.416,3421.701,1224.174,5544.38
7/11/2016 18:00,8072.528,906.729,905.481,223.061,405.566,3091.357,664.89,1594.874,3027.629,5238.037,2222.378,1006.88,617.947,5256.763,3455.044,1273.04,5766.604
7/11/2016 19:00,8421.123,943.646,928.685,236.057,420.322,3222.996,690.47,1667.146,3035.295,5463.207,2292.402,1024.835,647.515,5462.846,3522.436,1336.543,5955.931
7/11/2016 20:00,8644.687,959.423,948.065,245.201,428.897,3319.922,705.571,1716.901,3068.164,5540.061,2335.626,1033.211,664.063,5602.948,3558.602,1386.075,6099.718
7/11/2016 21:00,8842.802,970.955,953.448,250.98,432.095,3397.826,719.64,1754.25,3073.996,5649.505,2374.832,1043.879,675.809,5734.675,3562.232,1421.402,6181.204
7/11/2016 22:00,8768.467,973.985,956.607,255.173,430.507,3432.71,730.443,1786.097,3086.632,5714.378,2378.473,1050.774,674.018,5793.357,3569.146,1444.893,6180.515
7/11/2016 23:00,8773.457,964.832,948.445,254.377,422.537,3406.289,731.958,1785.839,3091.889,5701.154,2369.016,1052.339,662.004,5788.586,3526.831,1454.746,6084.014
7/12/2016,8599.279,942.586,932.663,248.529,410.646,3280.426,726.381,1750.599,3118.35,5641.107,2336.406,1040.306,642.899,5739.913,3497.581,1453.701,5968.394
7/12/2016 1:00,8264.022,908.172,904.444,235.321,408.158,3126.963,698.373,1672.62,3070.474,5597.491,2273.182,1016.726,613.672,5650.793,3448.293,1423.916,5778.932
7/12/2016 2:00,7961.935,865.495,878.22,223.96,406.538,2997.32,671.648,1595.343,3028.549,5380.321,2204.647,987.535,585.306,5494.56,3351.851,1379.315,5551.675
7/12/2016 3:00,7724.335,839.382,864.243,212.645,407.317,2931.846,655.057,1530.696,3002.633,5259.891,2102.354,969.438,563.794,5356.842,3259.745,1374.194,5432.074
7/12/2016 4:00,7217.498,771.802,851.029,192.082,391.243,2714.934,610.258,1404.198,2985.064,4951.12,1826.858,933.012,520.043,5170.641,3141.766,1305.999,5072.776
7/12/2016 5:00,6631.551,698.061,779.12,172.119,369.058,2473.924,551.978,1273.515,2839.976,4601.387,1585.953,877.645,471.825,4917.692,2906.265,1211.576,4683.066
7/12/2016 6:00,6158.864,640.849,747.396,156.734,349.499,2284.651,474.686,1175.631,2680.094,4305.445,1408.661,828.135,432.964,4700.655,2709.695,1142.814,4368.902
7/12/2016 7:00,5795.426,603.226,761.698,146.044,337.337,2160.527,430.542,1106.715,2610.233,4107.932,1305.87,797.123,406.42,4566.489,2609.681,1094.938,4129.734
7/12/2016 8:00,5543.041,575.211,743.464,137.887,325.393,2067.355,395.454,1052.244,2524.355,3925.694,1236.048,769.817,386.934,4431.218,2529.437,1062.198,3964.643
7/12/2016 9:00,5394.89,556.577,729.4,133.109,320.623,2010.705,375.597,995.51,2462.769,3814.064,1203.677,757.036,374.385,4334.883,2501.613,1039.416,3830.645
7/12/2016 10:00,5333.479,559.66,723.915,119.003,301.512,1912.302,368.954,953.881,2463.159,3776.838,1202.101,744.838,372.116,4290.124,2516.843,1021.282,3750.864
7/12/2016 11:00,5429.728,581.217,771.019,111.994,287.264,1851.455,383.875,927.468,2500.032,3850.19,1255.846,758.099,384.579,4277.412,2607.552,1014.121,3745.962
7/12/2016 12:00,5592.621,611.346,792.533,114.166,293.471,1889.531,409.001,954.543,2576.532,3935.736,1331.776,780.846,402.756,4278.001,2730.222,1023.122,3875.983
7/12/2016 13:00,5855.6,649.609,813.859,116.366,298.686,1942.989,440.803,975.424,2692.824,4098.811,1414.796,800.297,433.864,4307.447,2891.448,1042.86,4033.755
7/12/2016 14:00,6203.978,667.048,756.327,120.51,302.497,1967.88,467.704,994.63,2828.786,4335.21,1508.931,826.554,453.662,4452.117,3028.907,1093.037,4154.498
7/12/2016 15:00,6508.549,669.883,760.297,129.385,308.254,2066.728,493.127,1028.573,2972.998,4596.098,1607.294,854.646,445.097,4637.54,3110.353,1148.604,4374.541
7/12/2016 16:00,6876.045,670.335,770.545,143.639,323.643,2188.904,518.496,1092.806,2944.762,4917.975,1701.599,889.654,448.65,4845.761,3150.086,1203.283,4604.519
7/12/2016 17:00,7186.792,669.275,784.913,158.155,336.873,2321.144,545.053,1168.125,2960.384,5169.62,1796.788,926.379,451.344,5081.985,3278.379,1265.537,4784.936
7/12/2016 18:00,7537.439,673.929,810.794,174.374,355.829,2475.422,571.867,1259.283,2972.672,5415.019,1887.771,957.181,448.137,5300.783,3261.532,1316.507,4898.993
7/12/2016 19:00,7921.756,715.85,838.982,190.58,372.538,2657.052,601.597,1362.167,2896.193,5599.728,1979.458,986.638,470.073,5519.374,3268.485,1367.47,5072.618
7/12/2016 20:00,8286.17,768.212,875.392,205.562,389.064,2811.629,627.721,1445.709,2950.946,5670.168,2053.341,997.21,504.627,5699.567,3337.682,1405.591,5171.939
7/12/2016 21:00,8603.933,810.263,909.869,217.692,386.374,2894.048,645.38,1511.448,3001.642,5800.26,2114.904,1013.257,527.595,5838.781,3383.632,1440.613,5234.853
7/12/2016 22:00,8771.842,846.765,929.838,218.266,380.492,2847.02,660.82,1539.96,3075.53,5893.354,2172.904,1029.428,549.082,5908.246,3444.931,1466.934,5296.868
7/12/2016 23:00,8727.275,869.466,925.718,211.112,366.597,2786.498,666.081,1512.878,3136.996,5827.627,2198.624,1028.432,566.482,5912.174,3488.835,1488.401,5272.056
7/13/2016,8577.054,868.939,918.398,202.775,360.299,2666.789,657.76,1461.308,3144.962,5735.932,2180.014,1018.535,570.481,5859.876,3507.649,1481.014,5240.547
7/13/2016 1:00,8239.43,845.445,890.867,193.536,352.44,2585.057,627.905,1401.935,3122.142,5662.626,2110.829,1001.204,556.757,5765.867,3475.686,1448.791,5103.789
7/13/2016 2:00,7879.908,809.869,856.804,186.516,354.778,2507.661,595.081,1357.46,3049.343,5438.935,2007.64,968.53,535.69,5588.756,3366.353,1397.895,4957.747
7/13/2016 3:00,7629.043,788.966,842.658,177.161,356.839,2482.981,574.828,1328.948,3039.966,5309.717,1943.372,944.058,520.25,5444.98,3292.85,1391.718,4885.822
7/13/2016 4:00,7123.297,731.736,799.323,161.588,340.628,2312.003,528.807,1228.02,3201.401,5021.829,1797.508,907.678,480.298,5246.715,3158.099,1324.395,4564.841
7/13/2016 5:00,6540.865,662.795,762.568,145.363,321.899,2133.168,467.931,1116.841,3077.799,4656.81,1623.138,855.255,435.771,4974.653,2922.347,1230.413,4185.098
7/13/2016 6:00,6085.898,607.554,756.652,130.933,303.741,1976.265,423.639,1026.071,2932.82,4352.445,1479.728,816.735,397.652,4746.498,2741.499,1161.809,3882.523
7/13/2016 7:00,5761.024,572.063,734.079,122.464,291.403,1870.936,400.431,966.493,2843.242,4143.317,1381.393,788.73,372.69,4581.899,2651.318,1112.252,3679.562
7/13/2016 8:00,5538.484,547.879,717.562,116.14,290.743,1796.111,381.293,928.62,2784.326,3983.602,1323.401,766.297,355.769,4462.942,2590.016,1080.32,3554.472
7/13/2016 9:00,5377.308,532.175,759.168,113.284,285.431,1758.484,370.326,905.196,2743.52,3869.367,1288.456,749.751,345.731,4371.218,2575.667,1056.908,3480.091
7/13/2016 10:00,5312.386,533.662,757.314,113.92,287.771,1771.833,370.798,908.13,2746.652,3859.303,1288.089,741.259,348.363,4300.27,2567.044,1046.547,3480.746
7/13/2016 11:00,5437.634,562.861,771.985,118.571,300.282,1861.979,388.712,941.87,2771.292,3931.215,1337.293,748.454,362.893,4282.417,2638.698,1049.678,3626.348
7/13/2016 12:00,5634.306,600.245,693.002,124.987,311.825,1981.066,416.574,982.097,2850.372,4046.929,1410.455,750.231,386.119,4316.345,2783.986,1061.929,3797.176
7/13/2016 13:00,5960.161,654.436,725.072,135.156,331.977,2164.225,456.115,1053.821,2983.6,4241.676,1513.579,768.897,423.628,4326.541,2989.808,1082.95,4121.635
7/13/2016 14:00,6442.318,715.56,760.113,152.166,345.691,2330.111,475.795,1158.6,3095.202,4529.988,1574.267,799.503,469.373,4518.417,3116.909,1135.9,4368.154
7/13/2016 15:00,6924.806,786.823,801.926,169.939,357.339,2476.695,486.364,1249.605,3146.628,4832.039,1625.318,833.972,517.468,4723.764,3177.113,1193.625,4496.376
7/13/2016 16:00,7472.958,846.678,845.611,180.229,354.371,2527.281,497.293,1294.298,3060.925,5168.741,1692.851,872.89,566.333,4956.641,3260.088,1254.632,4651.498
7/13/2016 17:00,7968.783,882.673,885.138,165.381,335.063,2340.13,524.248,1236.47,2946.869,5471.968,1783.154,925.273,598.848,5161.819,3324.932,1314.409,4822.195
7/13/2016 18:00,8402.187,910.088,911.007,150.985,334.485,2234.597,562.416,1160.434,2958.166,5736.457,1907.569,963.296,629.52,5390.515,3361.121,1373.046,4999.911
7/13/2016 19:00,8682.014,936.595,923.056,148.186,331.853,2207.472,594.782,1148.881,2987.527,5947.588,2034.758,999.364,651.13,5615.372,3422.164,1424.803,5230.027
7/13/2016 20:00,9066.297,946.439,933.28,147.124,335.98,2247.755,617.365,1152.914,3037.883,5935.768,2136.122,1027.378,671.085,5805.486,3473.871,1470.991,5481.452
7/13/2016 21:00,9140.955,966.655,965.785,159,363.238,2445.122,639.704,1205.152,3059.476,6074.881,2122.503,1040.265,687.858,5937.015,3508.333,1501.99,5671.477
7/13/2016 22:00,9077.551,978.659,981.928,180.827,373.272,2634.387,662.26,1314.268,3091.37,6171.303,2083.694,1058.569,697.041,6001.951,3530.472,1534.043,5804.55
7/13/2016 23:00,9191.681,968.292,977.054,195.447,382.408,2700.583,668.846,1401.401,3082.722,6139.223,2122.158,1058.252,675.549,5980.261,3485.583,1551.152,5851.485
7/14/2016,9049.462,953.742,956.548,197.883,376.959,2707.847,650.254,1420.479,3113.35,6032.841,2111.163,1040.813,658.516,5902.368,3449.398,1544.451,5797.544
7/14/2016 1:00,8709.062,913.841,928.039,193.914,363.872,2645.028,620.785,1400.387,3086.392,5929.542,2043.4,1014.978,630.969,5788.676,3404.696,1501.936,5637.149
7/14/2016 2:00,8332.696,878.563,899.043,185.971,364.443,2559.782,581.976,1353.541,3068.425,5739.991,1931.082,990.418,606.93,5634.41,3329.706,1438.838,5388.062
7/14/2016 3:00,8072.149,856.376,883.345,175.758,364.691,2512.346,558.649,1321.884,3034.595,5607.177,1850.577,959.847,585.42,5485.285,3265.914,1419.9,5227.208
7/14/2016 4:00,7547.999,789.76,842.564,158.784,343.966,2332.136,513.228,1214.018,3218.807,5233.592,1695.227,917.714,538.506,5280.677,3121.98,1338.873,4845.443
7/14/2016 5:00,6974.686,720.303,795.043,139.568,320.534,2126.315,453.576,1100.465,3048.538,4819.335,1511.026,852.985,491.519,5019.733,2903.324,1237.677,4425.47
7/14/2016 6:00,6503.403,661.662,745.674,124.933,303.171,1959.722,406.005,1008.118,2942.908,4470.138,1369.278,804.949,453.6,4817.828,2709.185,1161.64,4071.665
7/14/2016 7:00,6105.131,616.393,716.846,115.028,288.086,1838.167,372.913,946.69,2844.265,4160.168,1274.286,778.119,428.498,4648.863,2587.266,1103.226,3810.3
