MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
5/1/2016 22:00,5079.321,452.003,549.31,98.688,199.933,1467.531,342.455,771.229,1396.657,2924.915,1152.692,513.528,305.678,3206.933,2424.287,906.515,2892.959
5/1/2016 23:00,5117.11,461.909,555.152,100.258,199.394,1483.074,347.377,786.075,1404.626,2945.719,1178.847,519.998,312.722,3222.9,2441.849,914.196,2947.607
5/2/2016,5033.578,463.661,555.23,99.637,200.392,1492.577,343.682,793.249,1446.545,2947.445,1184.251,516.932,312.759,3248.21,2453.669,917.485,2973.347
5/2/2016 1:00,4867.236,464.307,559.252,100.579,215.392,1522.101,342.146,808.742,1502.553,2955.946,1188.904,518.033,311.517,3278.349,2481.133,921.149,2993.597
5/2/2016 2:00,4948.609,485.93,579.934,102.835,226.428,1584.924,348.243,840.458,1492.56,3027.486,1220.012,525.923,324.836,3381.731,2524.949,953.32,3089.424
5/2/2016 3:00,4816.243,478.281,579.14,98.387,221.394,1546.443,339.916,817.079,1544.441,2979.219,1195.794,517.943,316.972,3370.941,2609.716,949.553,3031.726
5/2/2016 4:00,4470.314,438.016,561.465,89.224,212.307,1439.584,315.258,754.687,1422.075,2793.441,1116.901,508.52,293.872,3281.675,2525.979,896.131,2830.62
5/2/2016 5:00,4077.979,398.588,585.358,80.87,199.564,1325.468,291.234,694.105,1353.543,2593.681,1042.966,487.755,271.773,3162.597,2390.321,833.481,2643.057
5/2/2016 6:00,3787.247,375.747,608.393,74.913,196.489,1249.896,274.341,658.329,1312.778,2467.623,991.415,474.781,256.38,3056.072,2285.836,798.82,2499.282
5/2/2016 7:00,3611.303,364.361,599.179,72.066,194.686,1215.025,265.812,640.98,1284.264,2388.649,962.404,470.021,245.13,3019.392,2266.575,783.335,2436.354
5/2/2016 8:00,3516.879,359.739,592.367,70.582,196.015,1199.445,261.58,636.177,1280.557,2342.202,950.384,468.455,239.398,2995.962,2270.558,776,2404.805
5/2/2016 9:00,3479.483,359.995,591.362,70.522,196.958,1206.976,261.418,641.634,1293.392,2344.135,950.784,469.025,239.101,2994.696,2284.557,774.155,2410.023
5/2/2016 10:00,3520.603,372.398,595.886,73.036,200.875,1242.736,267.893,665.214,1339.569,2400.97,981.11,472.202,245.387,3025.75,2326.43,788.284,2469.985
5/2/2016 11:00,3758.041,412.046,554.496,79.107,211.099,1346.68,292.991,721.677,1422.06,2587.521,1059.419,495.555,263.513,3099.902,2433.674,822.235,2659.45
5/2/2016 12:00,4240.103,479.604,553.98,88.985,229.456,1518.402,334.58,806.642,1578.333,2840.691,1170.104,532.043,296.845,3270.086,2627.512,884.666,2970.256
5/2/2016 13:00,4447.35,516.573,571.165,93.255,242.615,1622.722,361.593,849.642,1633.406,2991.121,1229.403,561.197,319.541,3363.029,2772.73,897.612,3164.31
5/2/2016 14:00,4547.488,533.309,583.634,97.14,245.608,1664.821,366.745,862.312,1623.629,3064.917,1239.475,581.74,332.418,3355.148,2792.827,870.311,3273.963
5/2/2016 15:00,4619.602,547.193,596.664,99.938,253.85,1680.814,370.897,871.513,1612.864,3153.684,1249.214,600.28,342.02,3339.138,2797.55,871.484,3325.481
5/2/2016 16:00,4664.4,554.019,593.606,102.968,247.629,1697.053,377.488,879.12,1637.245,3207.425,1266.437,611.745,352.136,3335.222,2797.404,871.268,3422.622
5/2/2016 17:00,4679.447,553.808,595.643,103.887,253.602,1705.604,379.867,879.08,1631.508,3218.22,1278.179,606.577,356.146,3313.032,2807.604,868.794,3451.14
5/2/2016 18:00,4693.995,552.656,603.738,104.397,250.722,1709.405,382.002,873.492,1585.193,3209.612,1274.583,592.975,354.933,3296.879,2748.087,861.952,3482.406
5/2/2016 19:00,4646.953,547.335,592.914,103.636,252.26,1697.554,380.519,859.545,1597.239,3213.525,1280.602,593.551,356.759,3295.225,2728.156,856.414,3331.04
5/2/2016 20:00,4584.803,541.658,586.694,102.896,252.367,1672.584,379.613,851.216,1585.546,3182.837,1272.347,590.309,353.146,3300.451,2709.66,851.918,3292.887
5/2/2016 21:00,4468.179,533.478,582.929,102.906,251.627,1658.67,373.607,845.077,1559.543,3159.189,1260.645,581.522,349.494,3296.961,2691.923,856.995,3240.148
5/2/2016 22:00,4455.742,535.159,585.606,104.375,244.642,1656.56,370.96,858.47,1522.006,3119.156,1258.913,576.034,347.713,3317.291,2671.612,862.12,3208.498
5/2/2016 23:00,4429.237,537.974,586.134,107.041,238.603,1661.761,366.344,871.629,1509.499,3068.405,1253.427,562.155,343.023,3317.947,2649.48,874.744,3178.373
5/3/2016,4347.499,543.921,586.104,107.039,237.436,1646.023,362.747,873.298,1487.865,3049.255,1236.281,554.575,341.569,3329.435,2650.415,888.202,3146.152
5/3/2016 1:00,4284.391,547.858,587.893,105.351,229.313,1623.378,355.996,865.665,1472.397,3057.909,1229.546,550.384,343.521,3330.031,2651.288,890.992,3122.239
5/3/2016 2:00,4336.876,562.084,606.308,108.832,246.213,1688.824,363.057,894.2,1530.132,3159.416,1261.25,552.838,353.485,3350.411,2662.481,932.801,3213.975
5/3/2016 3:00,4349.026,543.145,606.453,104.296,250.025,1665.126,359.448,878.776,1550.101,3134.112,1254.798,563.034,338.474,3397.169,2697.762,947.092,3185.318
5/3/2016 4:00,4108.09,501.642,577.566,92.832,239.007,1541.383,328.155,811.841,1460.337,2931.471,1155.519,539.182,311.484,3291.984,2570.598,899.501,2952.158
5/3/2016 5:00,3690.046,455.524,555.134,83.516,226.085,1423.798,297.081,746.885,1368.196,2737.676,1059.056,516.321,288.381,3116.055,2429.911,847.989,2742.436
5/3/2016 6:00,3779.517,429.077,532.321,78.463,216.781,1357.234,276.252,709.933,1311.875,2591.112,994.002,499.306,270.683,3004.991,2336.981,813.937,2603.145
5/3/2016 7:00,3633.704,416.727,522.97,75.799,215.617,1308.876,264.826,694.104,1291.46,2528.068,955.797,486.793,260.755,2953.089,2298.67,803.83,2524.231
5/3/2016 8:00,3557.844,411.844,517.828,74.409,211.245,1291.721,258.46,690.789,1294.372,2501.923,940.475,486.204,256.282,2931.935,2287.847,801.042,2492.495
5/3/2016 9:00,3584.707,415.098,520.161,74.409,213.655,1294.105,257.188,694.314,1281.587,2512.497,938.78,489.008,255.276,2931.039,2299.924,799.41,2487.462
5/3/2016 10:00,3661.813,426.878,529.892,76.93,215.414,1324.727,263.612,718.258,1313.924,2569.745,963.742,495.344,261.051,2952.825,2338.142,811.522,2547.798
5/3/2016 11:00,3941.714,472.147,549.375,83.621,227.607,1429.338,287.314,776.919,1412.074,2751.488,1039.755,513.22,280.103,3017.965,2441.347,850.439,2720.414
5/3/2016 12:00,4515.65,536.149,581.705,91.39,238.477,1585.517,329.479,850.949,1554.903,3026.913,1145.102,544.353,304.878,3175.805,2624.986,924.875,3003.322
5/3/2016 13:00,4729.713,567.663,596.461,95.702,247.497,1668.012,358.637,877.549,1655.388,3173.698,1213.741,569.636,328.423,3237.041,2766.49,930.176,3174.559
5/3/2016 14:00,4747.433,564.114,598.787,98.003,256.152,1672.499,368.84,863.101,1609.438,3183.707,1239.64,587.53,340.983,3236.111,2751.224,890.857,3215.812
5/3/2016 15:00,4801.254,555.191,601.87,100.422,257.416,1682.297,374.577,853.116,1593.227,3188.56,1258.262,594.489,346.08,3246.492,2721.687,874.463,3280.267
5/3/2016 16:00,4734.247,552.893,603.247,102.278,256.031,1692.41,381.525,845.317,1597.676,3221.012,1267.176,602.357,352.69,3267.562,2717.245,864.259,3302.65
5/3/2016 17:00,4846.96,549.224,609.117,103.543,257.657,1691.69,385.61,846.437,1580.32,3224.056,1265.117,604.235,354.816,3295.534,2722.88,855.623,3317.539
5/3/2016 18:00,4919.438,544.414,603.028,104.334,254.869,1695.583,386.072,844.942,1565.914,3233.365,1265.886,602.389,356.142,3287.963,2690.256,851.266,3321.568
5/3/2016 19:00,4993.211,542.157,601.381,105.003,258.1,1688.093,389.693,847.195,1578.93,3280.586,1276.319,614.091,360.64,3284.196,2697.874,853.907,3340.06
5/3/2016 20:00,5063.923,535.725,604.469,104.934,256.32,1685.361,389.296,846.932,1554.55,3287.928,1282.03,607.424,359.635,3280.592,2681.494,854.85,3332.296
5/3/2016 21:00,5045.815,533.867,606.456,106.018,251.875,1683.809,384.866,851.018,1545.08,3302.26,1279.536,603.864,356.787,3299.888,2668.8,862.968,3304.77
5/3/2016 22:00,4889.841,527.974,607.671,107.527,248.116,1681.54,384.96,868.122,1542.568,3316.746,1281.154,599.88,356.822,3308.282,2669.921,885.731,3301.541
5/3/2016 23:00,4847.941,517.344,602.463,109.502,241.183,1679.634,380.542,882.225,1533.411,3283.205,1277.55,588.25,348.736,3301.459,2650.629,899.967,3262.767
5/4/2016,4797.601,515.149,600.162,109.431,236.064,1656.332,376.215,881.781,1503.626,3255.802,1262.315,576.715,344.229,3290.405,2626.049,905.785,3220.742
5/4/2016 1:00,4714.655,514.598,594.297,108.311,234.194,1661.867,369.175,875.933,1498.003,3212.484,1250.646,573.858,341.917,3271.889,2617.97,903.514,3200.213
5/4/2016 2:00,4815.514,547.977,607.946,110.635,245.351,1713.288,373.712,896.315,1467.364,3277.207,1272.572,574.943,353.606,3290.989,2632.968,937.472,3273.622
5/4/2016 3:00,4703.487,533.78,604.128,105.062,246.594,1688.132,371.415,892.185,1558.655,3253.75,1271.698,581.317,342.551,3342.413,2662.312,949.352,3255.15
5/4/2016 4:00,4350.97,484.192,574.338,93.398,235.651,1556.48,335.704,817.366,1451.786,3019.632,1165.94,563.517,314.073,3232.831,2562.094,893.739,3010.306
5/4/2016 5:00,3951.818,433.562,545.636,83.328,219.867,1431.167,301.086,744.699,1323.822,2764.163,1058.372,539.792,288.13,3097.445,2393.966,825.212,2771.459
5/4/2016 6:00,3705.143,405.435,540.456,76.459,212.075,1347.806,279.794,689.968,1285.815,2582.666,986.042,519.465,270.04,3008.272,2293.573,786.94,2606.653
5/4/2016 7:00,3584.273,389.783,619.919,73.442,209.005,1302.348,266.68,667.838,1232.247,2491.585,948.109,508.897,257.635,2947.973,2259.457,770.287,2530.505
5/4/2016 8:00,3494.765,383.391,616.196,71.561,208.915,1278.627,258.231,657.249,1235.148,2447.142,928.449,502.399,252.066,2909.421,2228.963,763.492,2476.359
5/4/2016 9:00,3457.41,383.643,613.142,71.415,206.954,1273.619,254.915,653.769,1232.551,2434.198,922.44,499.559,250.579,2903.027,2228.24,762.794,2455.64
5/4/2016 10:00,3522.743,396.243,613.408,73.938,210.655,1301.905,259.374,666.733,1260.502,2474.123,934.593,503.425,256.509,2924.227,2253.634,772.599,2506.925
5/4/2016 11:00,3760.758,434.036,616.839,80.331,216.668,1377.024,279.266,717.77,1286.294,2640.819,1003.64,526.593,276.502,2997.087,2321.647,808.798,2667.316
5/4/2016 12:00,4149.182,490.341,561.226,87.233,231.94,1507.298,315.112,778.957,1426.94,2888.301,1100.88,551.222,301.457,3141.407,2485.456,872.733,2920.341
5/4/2016 13:00,4352.157,525.102,578.016,92.098,244.587,1604.142,346.676,815.481,1542.14,3025.746,1187.614,571.839,324.476,3213.964,2626.577,887.791,3107.632
5/4/2016 14:00,4442.753,530.429,591.477,96.838,249.286,1636.784,360.425,822.596,1510.354,3096.483,1222.7,580.218,337.515,3226.546,2613.663,865.89,3205.836
5/4/2016 15:00,4523.259,536.529,603.296,99.078,256.055,1657.814,368.681,826.669,1493.515,3158.782,1248.2,591.714,346.141,3262.179,2584.668,863.709,3263.978
5/4/2016 16:00,4626.083,537.485,617.583,102.968,251.044,1686.429,379.376,836.512,1532.389,3250.579,1264.182,599.108,354.956,3294.783,2571.665,865.846,3302.018
5/4/2016 17:00,4720.944,539.782,620.832,105.663,255.518,1696.705,384.459,838.644,1543.504,3319.294,1277.785,606.871,358.655,3304.359,2571.075,868.884,3327.709
5/4/2016 18:00,4835.366,540.198,624.163,106.574,253.539,1704.997,385.578,838.693,1550.054,3396.414,1279.638,607.007,363.332,3334.758,2551.197,875.78,3343.865
5/4/2016 19:00,4999.95,540.854,620.832,107.398,261.985,1715.004,388.719,842.373,1559.18,3464.904,1286.826,615.627,365.871,3376.528,2553.921,888.648,3368.168
5/4/2016 20:00,5123.75,535.116,624.305,108.343,257.961,1717.177,389.003,842.141,1536.533,3522.745,1286.809,623.047,364.639,3443.624,2550.778,903.49,3373.915
5/4/2016 21:00,5231.058,536.882,627.677,109.31,254.676,1714.913,386.091,851.923,1511.325,3575.997,1286.255,625.077,366.11,3509.134,2541.628,921.897,3355.68
5/4/2016 22:00,5346.101,537.974,632.272,111.338,248.439,1711.547,388.046,870.333,1509.224,3623.821,1296.109,621.755,366.217,3594.081,2549.286,950.426,3351.749
5/4/2016 23:00,5358.791,534.724,629.486,112.459,248.237,1714.016,383.034,881.539,1469.006,3607.34,1299.844,613.22,360.265,3647.273,2534.687,970.236,3331.35
5/5/2016,5299.959,532.535,624.012,112.311,237.703,1693.602,379.926,885.634,1467.953,3554.619,1279.62,607.394,356.334,3675.98,2528.947,978.747,3308.387
5/5/2016 1:00,5137.355,525.35,613.822,110.164,238.117,1659.945,374.225,874.129,1457.093,3454.883,1268.727,599.376,349.841,3644.316,2521.531,966.297,3260.742
5/5/2016 2:00,5104.944,540.388,620.378,110.749,241.555,1685.049,375.581,896.467,1485.698,3436.486,1284.815,589.87,357.613,3596.766,2560.75,976.169,3288.956
5/5/2016 3:00,4947.231,529.94,616.128,105.521,247.346,1657.373,373.109,882.999,1503.603,3378.147,1277.208,592.263,345.658,3671.986,2622.173,981.84,3260.964
5/5/2016 4:00,4511.859,481.815,591.203,93.137,236.369,1515.931,337.664,800.653,1413.384,3106.244,1174.541,566.972,318.332,3524.807,2514.666,909.626,3002.977
5/5/2016 5:00,4068.274,432.944,560.218,82.266,223.856,1383.978,301.558,720.976,1323.252,2812.232,1071.305,534.945,287.821,3234.173,2360.667,831.543,2752.021
5/5/2016 6:00,3769.018,405.55,541.467,75.919,216.563,1298.83,277.33,677.859,1226.473,2615.079,1000.918,512.299,266.923,3089.168,2243.119,784.136,2589.427
5/5/2016 7:00,3572.257,387.133,528.623,72.252,211.789,1250.603,265.366,653.052,1161.985,2493.833,960.513,496.22,255.532,3009.583,2203.149,761.72,2496.056
5/5/2016 8:00,3471.959,381.283,527.959,70.547,209.715,1226.075,257.377,646.653,1203.854,2436.258,941.096,487.338,248.892,2959.334,2186.198,753.798,2446.41
5/5/2016 9:00,3439.981,383.299,528.346,70.62,210.563,1217.574,255.047,643.261,1147.611,2421.764,936.208,488.147,246.245,2934.29,2185.681,751.49,2435.005
5/5/2016 10:00,3468.883,397.464,535.834,72.553,212.791,1241.333,258.829,661.767,1178.007,2458.52,957.408,493.113,252.042,2943.566,2215.123,763.156,2488.998
5/5/2016 11:00,3684.16,438.723,550.814,78.767,222.925,1335.842,279.804,718.993,1293.852,2606.479,1025.544,510.695,270.09,2998.719,2301.227,792.299,2656.375
5/5/2016 12:00,4069.361,499.882,573.775,86.717,231.999,1472.314,316.04,795.571,1415.418,2837.728,1124.414,537.971,293.976,3074.398,2489.228,854.2,2928.349
5/5/2016 13:00,4301.099,532.496,591.306,92.05,242.686,1577.838,347.187,830.982,1536.732,2999.611,1199.642,564.407,320.083,3218.69,2652.307,879.252,3103.689
5/5/2016 14:00,4429.172,530.061,599.493,95.795,252.028,1622.4,361.293,836.178,1538.291,3077.797,1234.279,587.493,338.075,3270.116,2669.821,866.002,3208.248
5/5/2016 15:00,4564.857,532.214,607.706,99.657,252.177,1655.583,372.707,838.298,1548.417,3156.185,1266.161,602.941,346.607,3332.411,2662.681,866.298,3277.887
5/5/2016 16:00,4695.857,536.772,616.437,102.787,254.832,1685.231,383.632,845.929,1522.741,3238.297,1301.245,613.562,353.832,3391.794,2678.427,876.772,3343.7
5/5/2016 17:00,4811.796,536.301,624.048,104.396,259.414,1706.531,393.017,847.36,1527.013,3308.248,1323.359,618.827,357.656,3447.093,2687.476,886.863,3373.066
5/5/2016 18:00,4927.715,538.646,622.032,105.749,257.732,1716.504,396.976,850.421,1583.132,3384.875,1336.248,622.281,360.983,3504.201,2688.822,898.802,3398.898
5/5/2016 19:00,5061.787,542.235,631.153,107.241,260.046,1733.135,405.299,855.899,1584.544,3504.207,1346.744,637.947,366.354,3596.117,2716.788,921.053,3455.801
5/5/2016 20:00,5229.73,542.325,636.968,107.859,261.035,1746.555,411.946,859.65,1553.351,3590.082,1360.737,642.946,365.601,3708.604,2713.168,937.904,3486.094
5/5/2016 21:00,5356.432,540.117,644.806,88.703,260.079,1774.563,412.416,871.862,1589.667,3679.609,1371.858,643.256,367.218,3805.75,2728.29,961.893,3505.169
5/5/2016 22:00,5449.096,539.592,652.367,99.504,254.276,1793.376,417.213,890.36,1576.616,3749.769,1393.349,644.793,367.108,3883.835,2740.02,990.808,3538.448
5/5/2016 23:00,5416.847,534.647,647.001,114.65,250.599,1785.825,415.828,900.608,1556.305,3763.849,1400.872,639.311,359.495,3905.757,2724.22,1004.134,3519.134
5/6/2016,5302.753,527.912,637.631,114.888,245.734,1763.584,412.993,897.484,1520.959,3723.133,1394.713,629.71,353.21,3889.321,2724.814,1005.137,3430.833
5/6/2016 1:00,5121.822,523.281,623.718,112.504,246.547,1730.564,403.55,885.035,1552.094,3640.909,1371.289,619.356,344.847,3816.672,2741.941,986.89,3374.314
5/6/2016 2:00,5107.092,544.219,630.03,113.893,253.042,1714.835,402.51,904.856,1566.178,3594.532,1368.42,616.005,352.788,3725.713,2717.138,986.687,3388.323
5/6/2016 3:00,4937.234,530.411,621.444,108.133,259.028,1684.917,397.459,887.678,1596.747,3518.734,1353.88,620.706,341.844,3680.962,2741.561,998.712,3326.01
5/6/2016 4:00,4518.849,482.148,599.779,95.635,245.516,1563.829,359.592,801.796,1515.45,3220.488,1233.521,593.017,313.699,3523.589,2649.424,941.941,3064.975
5/6/2016 5:00,4094.76,432.75,645.185,84.19,234.427,1436.41,320.914,721.968,1362.08,2921.376,1112.089,555.794,287.174,3393.634,2482.79,864.115,2792.438
5/6/2016 6:00,3793.922,401.676,676.461,77.163,222.18,1342.879,292.241,674.252,1233.801,2723.391,1029.317,532.095,266.887,3225.787,2344.309,811.094,2607.069
5/6/2016 7:00,3618.895,386.427,607.333,73.33,216.257,1285.445,275.173,645.404,1195.85,2597.976,980.662,513.971,255.964,3097.78,2250.066,785.138,2493.185
5/6/2016 8:00,3536.543,378.775,607.743,71.436,215.048,1255.075,264.061,634.482,1223.786,2523.088,955.008,503.402,250.652,3035.494,2190.419,771.144,2430.179
5/6/2016 9:00,3487.755,381.352,606.337,70.956,212.561,1247.708,260.58,631.425,1192.354,2473.707,939.532,497.907,250.882,3040.649,2183.811,762.686,2407.515
5/6/2016 10:00,3525.494,390.969,604.63,73.108,215.583,1266.796,263.476,643.668,1216.351,2500.289,952.639,503.661,256.676,3039.973,2203.643,765.687,2452.629
5/6/2016 11:00,3734.838,431.065,557.053,78.694,224.302,1352.651,282.357,686.822,1275.91,2631.483,1012.17,520.981,272.828,3080.039,2290.293,790.049,2606.544
5/6/2016 12:00,4093.66,487.525,509.871,85.201,235.75,1481.738,313.825,756.775,1403.538,2845.511,1103.168,552.938,293.7,3148.737,2439.512,832.09,2847.239
5/6/2016 13:00,4292.793,519.603,535.529,91.051,249.095,1603.726,347.421,804.806,1503.956,2999.448,1195.691,573.441,317.981,3221.445,2608.949,847.896,3046.482
5/6/2016 14:00,4414.133,524.934,548.797,96.231,258.162,1658.285,367.809,820.135,1573.939,3110.907,1245.445,604.373,330.91,3300.353,2667.517,846.962,3194.7
5/6/2016 15:00,4559.539,529.942,565.583,100.883,259.962,1711.137,387.119,831.554,1622.58,3214.386,1285.147,626.836,341.056,3387.116,2717.952,854.817,3349.541
5/6/2016 16:00,4700.499,535.043,578.579,105.209,262.71,1751.162,407.887,845.324,1636.33,3330.113,1328.543,644.922,350.829,3440.489,2762.214,869.442,3393.97
5/6/2016 17:00,4825.281,534.697,588.613,109.257,260.74,1800.955,420.173,860.664,1657.843,3425.114,1372.672,657.538,358.864,3475.918,2791.552,888.029,3466.748
5/6/2016 18:00,4968.511,541.671,601.716,112.656,269.179,1844.054,427.671,877.105,1666.068,3522.399,1411.383,660.934,366.096,3522.79,2809.387,901.355,3524.085
5/6/2016 19:00,5171.169,547.145,608.439,116.828,270.39,1881.051,437.856,898.668,1685.939,3639.867,1460.493,662.547,374.189,3601.175,2822.727,926.336,3600.067
5/6/2016 20:00,5360.264,555.078,618.956,119.122,274.783,1936.204,445.022,925.32,1669.426,3729.464,1493.215,659.902,382.375,3688.966,2844.349,954.668,3666.692
5/6/2016 21:00,5546.194,560.178,629.581,124.388,275.741,1977.616,446.996,952.737,1676.967,3830.721,1525.259,659.818,387.311,3763.949,2853.909,983.882,3694.671
5/6/2016 22:00,5671.941,568.246,640.643,127.696,273.795,1983.544,455.336,979.551,1670.31,3924.722,1557.84,658.719,392.872,3829.088,2852.871,1015.764,3733.02
5/6/2016 23:00,5645.734,571.176,641.987,130.107,268.209,1980.937,451.733,995.218,1681.812,3932.47,1564.599,659.736,389,3839.544,2817.11,1030.401,3702.762
5/7/2016,5500.003,563.353,631.026,129.498,263.335,1938.232,436.681,984.217,1614.978,3861.237,1535.323,659.332,379.677,3794.47,2783.216,1023.395,3619.776
5/7/2016 1:00,5226.678,542.155,611.546,125.591,255.907,1860.11,414.296,956.359,1588.839,3712.124,1477.342,648.693,365.437,3718.247,2739.204,995.416,3501.121
5/7/2016 2:00,5084.309,544.053,606.53,124.597,262.572,1847.498,410.547,948.475,1564.096,3611.348,1444.086,631.058,366.773,3651.967,2721.544,985.993,3395.433
5/7/2016 3:00,4927.059,529.673,598.467,118.231,259.554,1813.251,406.023,921.756,1593.426,3553.406,1421.197,629.814,353.331,3651.365,2708.11,992.802,3416.995
5/7/2016 4:00,4619.115,487.461,615.349,106.787,242.774,1697.433,375.904,848.963,1519.474,3344.384,1326.066,603.989,326.502,3548.083,2642.649,953.452,3190.66
5/7/2016 5:00,4230.456,441.4,586.856,95.232,229.102,1563.311,337.062,769.083,1387.919,3079.854,1211.783,568.507,296.035,3395.44,2508.289,892.166,2919.423
5/7/2016 6:00,3904.569,405.355,577.636,86.106,218.041,1450.978,306.937,706.647,1301.26,2864.252,1117.915,543.058,271.214,3266.523,2389.463,846.849,2699.262
5/7/2016 7:00,3695.42,379.616,579.251,79.871,210.304,1376.235,288.68,662.137,1251.066,2707.918,1051.872,526.027,254.862,3161.743,2292.249,812.803,2560.841
5/7/2016 8:00,3552.679,366.47,573.218,75.859,204.74,1327.508,274.941,636.526,1221.133,2589.764,1009.243,514.485,245.158,3102.658,2247.073,795.116,2483.288
5/7/2016 9:00,3482.106,360.793,611.138,73.955,200.647,1303.869,265.972,623.372,1210.71,2535.687,981.519,509.3,240.612,3057.481,2238.176,779.074,2438.376
5/7/2016 10:00,3460.064,359.635,593.838,73.689,199.727,1292.562,263.225,618.913,1193.316,2503.48,972.86,504.854,240.637,3036.693,2240.267,770.318,2422.648
5/7/2016 11:00,3519.8,374.6,479.086,75.434,199.63,1309.039,268.997,628.287,1224.781,2526.955,988.775,508.489,246.623,3036.312,2265.92,780.919,2463.602
5/7/2016 12:00,3581.524,389.288,472.3,76.764,197.885,1315.557,274.104,635.103,1256.201,2565.819,998.38,514.483,245.183,3067.701,2305.51,793.777,2494.04
5/7/2016 13:00,3728.861,414.179,483.882,82.035,205.299,1388.035,291.45,677.551,1285.461,2639.206,1050.379,522.849,256.055,3067.06,2387.249,809.973,2608.17
5/7/2016 14:00,3987.286,446.968,509.017,91.927,215.875,1499.139,320.918,738.572,1355.707,2780.24,1134.023,537.993,276.125,3179.496,2479.171,845.064,2796.03
5/7/2016 15:00,4222.806,469.053,531.894,101.048,222.237,1589.897,346.652,782.429,1439.098,2941.031,1192.814,551.923,295.096,3271.285,2530.983,878.907,2951.725
5/7/2016 16:00,4448.443,484.592,547.083,109.662,225.942,1669.131,367.669,817.622,1459.632,3117.285,1227.05,568.851,311.572,3367.098,2556.529,894.455,3085.625
5/7/2016 17:00,4662.143,495.289,564.503,117.03,232.064,1750.666,373.28,856.185,1473.788,3225.102,1252.093,584.171,323.465,3465.841,2554.633,910.675,3202.61
5/7/2016 18:00,4884.546,505.852,578.186,122.717,237.776,1817.405,375.571,891.856,1491.871,3304.902,1235.796,593.71,335.708,3563.689,2540.679,930.194,3302.156
5/7/2016 19:00,5131.287,519.24,605.423,128.826,245.103,1879.463,379.59,926.962,1474.468,3407.696,1226.923,604.25,346.283,3651.674,2529.852,951.418,3415.025
5/7/2016 20:00,5356.943,532.981,619.968,134.896,250.817,1945.061,378.988,961.721,1477.893,3503.908,1233.133,612.043,356.859,3748.817,2529.317,970.901,3531.946
