MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/7/2016 20:00,5681.594,516.519,580.807,105.414,266.465,1676.754,373.8,837.144,1594.858,3296.388,1289.91,634.01,350.278,3335.458,2953.094,852.403,3304.49
10/7/2016 21:00,5754.122,509.938,580.538,105.733,263.591,1667.732,368.485,842.043,1613.809,3288.883,1281.366,631.187,345.046,3336.875,2963.984,855.244,3283.266
10/7/2016 22:00,5752.211,511.176,579.492,106.855,257.375,1659.458,365.567,848.713,1587.236,3280.493,1272.529,635.274,345.805,3351.339,2949.754,864.488,3255.695
10/7/2016 23:00,5608.048,509.32,573.535,106.075,249.565,1632.59,360.226,841.944,1569.91,3239.988,1259.898,618.493,339.54,3336.331,2924.109,868.305,3181.985
10/8/2016,5334.911,504.613,565.676,105.509,244.31,1595.973,355.051,828.871,1545.111,3150.2,1246.861,595.604,334.481,3306.563,2886.689,861.957,3108.345
10/8/2016 1:00,5259.213,517.322,569.568,108.262,256.859,1627.842,363.578,846.048,1501.896,3172.557,1291.369,601.695,345.315,3311.098,2859.274,883.956,3132.218
10/8/2016 2:00,5098.72,504.056,562.256,105.334,254.737,1593.186,356.94,826.444,1544.1,3154.16,1271.658,606.004,336.317,3325.347,2866.533,888.405,3084.604
10/8/2016 3:00,4855.252,483.251,549.245,98.047,244.605,1535.215,342.301,799.306,1516.746,3042.879,1225.195,604.818,321.506,3268.506,2866.384,873.474,2981.47
10/8/2016 4:00,4575.494,457.101,531.237,89.724,228.538,1445.557,319.081,748.931,1439.066,2888.784,1157.44,597.648,302.664,3203.756,2802.819,841.721,2823.797
10/8/2016 5:00,4253.867,424.237,539.698,81.472,215.291,1349.987,293.612,685.167,1406.011,2695.081,1076.755,581.566,281.108,3109.538,2726.233,804.807,2644.662
10/8/2016 6:00,3991.496,396.412,659.81,75.275,207.686,1274.301,272.377,646.482,1344.823,2558.252,1013.628,569.088,261.492,3021.659,2643.867,776.572,2500.997
10/8/2016 7:00,3806.082,379.633,675.722,71.665,202.667,1229.484,259.276,630.001,1318.299,2475.102,978.485,560.207,250.58,2967.294,2587.798,758.062,2423.227
10/8/2016 8:00,3667.465,368.544,667.092,69.57,199.877,1210.201,252.79,615.024,1300.515,2425.246,962.614,553.791,243.067,2934.491,2591.643,748.851,2373.888
10/8/2016 9:00,3582.553,365.656,665.127,68.51,198.5,1213.817,249.181,609.303,1304.266,2390.478,954.881,553.151,239.703,2912.253,2598.22,743.415,2358.843
10/8/2016 10:00,3555.112,368.009,661.584,69.339,198.211,1217.037,249.87,617.611,1325.072,2394.148,961.296,558.193,240.669,2898.661,2632.247,743.518,2363.56
10/8/2016 11:00,3608.557,380.651,621.036,72.312,200.693,1250.503,257.402,636.57,1351.413,2436.337,985.249,568.584,247.412,2931.451,2661.87,757.213,2428.727
10/8/2016 12:00,3704.994,404.205,582.934,77.163,205.078,1323.749,274.372,674.589,1415.953,2526.648,1032.289,583.163,260.942,2996.788,2721.856,779.737,2547.823
10/8/2016 13:00,3786.813,430.624,495.511,80.841,204.19,1368.943,289.909,706.153,1481.875,2578.843,1077.248,594.553,266.185,3041.442,2826.698,800.907,2644.109
10/8/2016 14:00,3973.563,451.774,510.324,86.757,205.912,1417.323,305.329,735.154,1515.904,2661.786,1118.794,596.274,276.91,3049.507,2899.564,824.693,2738.498
10/8/2016 15:00,4146.988,457.107,528.107,92.935,208.769,1460.946,317.086,754.756,1538.498,2768.677,1154.557,598.357,287.568,3125.347,2919.918,836.977,2820.512
10/8/2016 16:00,4290.776,464.758,538.683,96.416,210.607,1488.551,325.961,757.038,1572.008,2843.78,1180.499,602.735,292.932,3178.994,2908.803,847.587,2852.946
10/8/2016 17:00,4380.742,461.088,542.108,98.221,210.297,1499.847,331.63,755.272,1554.318,2875.489,1193.687,607.787,295.514,3195.849,2905.411,847.638,2862.438
10/8/2016 18:00,4488.445,454.919,542.758,98.822,209.321,1499.256,334.052,753.533,1525.374,2900.609,1192.997,604.486,297.71,3201.512,2873.977,846.94,2850.434
10/8/2016 19:00,4636.432,453.768,546.983,99.253,209.405,1488.358,334.037,750.992,1529.961,2911.866,1194.598,601.483,299.795,3199.116,2832.919,855.736,2844.549
10/8/2016 20:00,4769.053,454.213,554.923,99.625,208.522,1488.291,332.178,752.534,1516.16,2951.138,1196.54,601.487,302.172,3208.525,2795.026,863.561,2852.583
10/8/2016 21:00,4899.019,457.977,565.587,100.104,208.513,1498.611,332.554,762.187,1524.372,3025.49,1200.281,602.639,306.662,3199.593,2777.685,882.078,2885.765
10/8/2016 22:00,4984.514,466.177,573.253,102.129,210.952,1499.674,336.229,780.022,1485.556,3082.421,1209.962,602.101,312.762,3211.11,2726.851,898.352,2914.949
10/8/2016 23:00,4936.598,472.213,575.163,102.672,210.93,1502.32,339.652,791.272,1497.523,3085.682,1212.743,596.686,316.988,3218.083,2722.576,898.792,2915.977
10/9/2016,4746.559,468.201,566.181,103.365,211.493,1504.791,338.868,792.455,1488.661,3022.082,1203.583,590.381,316.334,3210.862,2731.735,882.301,2891.956
10/9/2016 1:00,4721.431,487.483,575.926,106.079,221.305,1570.089,348.28,818.331,1534.147,3075.858,1242.154,599.827,326.57,3249.872,2837.867,898.861,2987.157
10/9/2016 2:00,4588.78,483.409,567.821,102.899,219.301,1545.033,340.349,802.761,1486.865,3044.635,1225.51,601.033,316.891,3275.476,2847.226,905.085,2947.25
10/9/2016 3:00,4381.449,465.769,551.545,96.23,213.271,1475.965,325.672,768.537,1472.511,2939.075,1185.879,591.222,302.566,3238.843,2801.259,881.52,2844.869
10/9/2016 4:00,4139.48,438.789,543.876,88.722,205.738,1399.366,305.178,723.832,1398.683,2785.8,1122.62,572.606,284.567,3175.432,2733.655,847.043,2702.474
10/9/2016 5:00,3858.869,406.846,606.35,81.138,196.939,1313.829,282.188,670.141,1344.456,2615.441,1050.801,553.107,265.743,3088.501,2667.444,808.782,2539.973
10/9/2016 6:00,3644.538,382.523,543.717,74.861,189.715,1247.061,264.174,635.324,1298.062,2476.429,993.122,538.702,250.344,3003.452,2610.119,774.156,2420.181
10/9/2016 7:00,3482.54,370.722,535.515,71.232,185.009,1202.041,251.619,613.54,1263.022,2382.346,953.634,532.472,241.304,2940.364,2580.094,751.949,2348.878
10/9/2016 8:00,3401.373,363.575,527.869,68.981,181.761,1173.715,244.667,598.909,1255.178,2313.249,932.496,526.326,235.006,2893.554,2577.627,738.341,2307.955
10/9/2016 9:00,3361.483,359.18,523.136,68.105,176.889,1158.671,240.684,590.18,1248.271,2285.401,922.174,518.278,232.629,2868.755,2580.92,733.041,2282.132
10/9/2016 10:00,3348.105,361.604,527.125,68.248,175.506,1155.894,239.683,593.25,1267.081,2283.884,921.998,521.512,233.219,2876.424,2590.93,730.326,2279.56
10/9/2016 11:00,3384.833,372.59,532.202,69.776,177.279,1177.952,244.033,607.681,1296.515,2304.019,934.975,534.564,236.169,2890.281,2617.866,738.315,2316.645
10/9/2016 12:00,3491.325,394.323,495.772,73.485,183.546,1223.2,254.677,637.492,1365.571,2357.919,969.993,541.764,245.571,2915.828,2695.298,754.907,2397.208
10/9/2016 13:00,3572.843,415.564,505.508,76.936,184.604,1251.063,264.611,663.218,1406.312,2412.607,995.42,550.802,249.359,2962.842,2782.061,777.89,2465.635
10/9/2016 14:00,3783.209,441.929,518.534,81.944,189.816,1305.267,278.706,695.08,1443.485,2500.351,1033.198,555.828,257.682,2977.583,2834.53,809.427,2560.8
10/9/2016 15:00,3928.576,451.861,533.716,88.043,196.039,1358.065,294.167,720.471,1475.524,2611.64,1072.313,560.048,269.902,3028.144,2860.252,828.042,2661.542
10/9/2016 16:00,4012.505,445.989,542.408,92.69,201.092,1401.716,308.016,735.045,1496.579,2692.531,1104.852,564.582,276.75,3076.323,2845.533,829.756,2708.024
10/9/2016 17:00,4101.9,436.899,545.311,96.212,203.963,1429.112,322.147,743.278,1485.668,2776.562,1132.565,566.786,285.631,3100.532,2835.94,839.002,2766.369
10/9/2016 18:00,4209.814,443.738,555.213,98.597,205.523,1451.547,333.245,751.06,1479.929,2875.887,1152.695,576.125,295.163,3115.898,2832.712,854.488,2750.206
10/9/2016 19:00,4367.578,451.786,560.376,99.632,198.475,1455.803,337.161,758.617,1446.927,2979.861,1170.7,588.301,299.044,3121.483,2805.409,871.048,2837.358
10/9/2016 20:00,4536.465,455.678,568.167,101.071,198.738,1466.641,337.341,764.432,1502.351,3096.773,1187.513,594.542,303.347,3135.78,2778.054,887.364,2857.55
10/9/2016 21:00,4707.062,467.877,579.569,102.905,201.637,1493.908,341.384,781.634,1541.476,3217.731,1204.788,603.254,310.483,3152.338,2768.864,909.771,2903.296
10/9/2016 22:00,4811.82,482.89,588.731,104.34,203.243,1520.371,350.224,812.448,1519.485,3300.686,1230.727,596.431,317.356,3159.272,2771.624,923.767,2970.143
10/9/2016 23:00,4854.378,493.885,590.401,105.8,205.493,1543.89,357.312,832.082,1545.28,3314.961,1251.061,601.899,325.412,3190.118,2803.894,930.368,2999.977
10/10/2016,4782.053,498.05,585.021,107.484,212.863,1588.929,358.819,855.07,1590.899,3265.231,1255.852,601.558,328.027,3208.956,2813.961,926.608,3024.977
10/10/2016 1:00,4889.852,526.956,601.745,112.255,231.035,1679.897,373.879,900.066,1607.302,3393.891,1311.663,605.205,344.85,3262.427,2909.218,967.2,3148.167
10/10/2016 2:00,4747.732,510.538,592.811,106.929,234.802,1630.347,361.018,866.03,1592.033,3375.325,1281.195,605.66,330.321,3290.128,2880.619,960.349,3072.089
10/10/2016 3:00,4525.757,480.092,576.15,99.651,223.848,1550.575,341.137,816.851,1545.356,3231.193,1221.94,585.01,312.208,3243.075,2790.673,930.366,2929.789
10/10/2016 4:00,4239.414,447.289,555.16,90.879,220.647,1452.41,316.88,760.56,1441.9,3042.572,1143.693,567.956,294.909,3160.737,2671.464,891.34,2752.016
10/10/2016 5:00,3933.892,406.12,530.045,81.192,213.057,1343.257,290.604,694.757,1354.139,2822.043,1053.937,544.976,271.754,3036.064,2536.677,838.274,2552.433
10/10/2016 6:00,3704.913,382.739,538.484,75.221,210.995,1284.876,271.236,657.167,1308.641,2658.466,996.176,528.398,256.584,2928.087,2475.299,808.308,2441.387
10/10/2016 7:00,3603.956,368.757,593.635,71.795,209.874,1246.776,259.39,636.401,1281.342,2545.948,963.954,524.331,247.767,2872.479,2443.55,783.094,2385.624
10/10/2016 8:00,3555.468,365.143,630.279,70.393,208.263,1231.497,254.309,626.624,1275.74,2485.283,949.775,519.91,242.566,2821.128,2421.273,775.114,2354.7
10/10/2016 9:00,3498.234,365.778,645.366,70.366,209.356,1232.023,253.222,628.615,1275.43,2464.05,949.219,519.915,241.654,2791.699,2420.68,763.835,2352.369
10/10/2016 10:00,3551.651,375.878,649.354,72.24,212.2,1262.026,261.084,641.684,1313.88,2525.53,971.833,522.161,248.439,2789.884,2453.161,770.054,2405.784
10/10/2016 11:00,3757.507,408.937,544.707,79.093,219.545,1358.287,278.707,684.761,1367.154,2660.668,1043.547,542.478,265.986,2862.143,2556.13,795.251,2574.031
10/10/2016 12:00,4178.778,476.096,557.495,88.403,238.715,1529.977,319.755,766.99,1447.255,2932.457,1169.716,578.854,300.328,2987.913,2763.343,846.221,2879.747
10/10/2016 13:00,4358.788,517.039,580.433,93.964,257.218,1648.889,357.87,819.11,1593.247,3095.918,1262.742,617.039,323.409,3096.328,2953.028,868.346,3134.128
10/10/2016 14:00,4420.488,525.905,582.781,96.636,259.598,1662.75,366.86,829.231,1650.424,3115.786,1275.578,623.808,333.563,3118.803,2990.881,851.514,3208.139
10/10/2016 15:00,4558.581,533.891,598.052,100.994,258.755,1698.162,377.638,844.729,1689.543,3209.924,1306.556,634.289,343.689,3179.892,3021.504,859.084,3268.705
10/10/2016 16:00,4697.745,543.43,601.004,105.022,261.603,1733.891,386.81,855.584,1691.931,3332.616,1322.667,646.676,352.092,3242.86,3044.153,872.304,3329.942
10/10/2016 17:00,4858.959,550.963,611.387,108.109,266.01,1741.038,388.339,867.628,1735.859,3398.75,1328.675,656.377,357.527,3319.721,3048.367,881.831,3357.039
10/10/2016 18:00,5016.345,555.951,624.756,108.331,266.759,1737.239,388.075,871.724,1712.648,3473.723,1326.019,661.567,361.684,3388.307,3024.238,882.312,3362.886
10/10/2016 19:00,5203.913,558.056,624.662,109.764,270.178,1747.951,389.069,874.79,1739.258,3570.069,1337.269,670.792,369.835,3486.135,3012.228,899.821,3370.369
10/10/2016 20:00,5406.722,557.946,626.712,111.63,271.746,1753.329,380.274,878.094,1714.359,3620.904,1327.771,681.683,371.816,3606.531,2985.211,913.148,3371.234
10/10/2016 21:00,5534.956,561.21,632.558,112.825,272.175,1746.865,374.593,879.538,1702.251,3660.622,1314.674,689.658,376.142,3699.984,2984.405,929.714,3347.738
10/10/2016 22:00,5631.679,563.295,636.581,113.205,264.431,1733.093,377.63,897.164,1719.373,3715.276,1312.851,697.142,378.95,3778.031,2971.282,949.827,3342.286
10/10/2016 23:00,5549.538,559.265,634.122,114.51,256.208,1727.02,380.185,907.71,1706.973,3693.758,1324.459,688.615,372.185,3799.604,2949.128,963.523,3314.015
10/11/2016,5375.266,567.083,629.246,116.445,258.433,1741.319,382.043,922.922,1714.425,3604.986,1333.952,675.765,371.645,3758.915,2929.598,955.266,3300.285
10/11/2016 1:00,5406.902,593.756,636.927,120.204,269.893,1795.059,389.766,952.294,1756.602,3637.69,1373.149,677.591,379.637,3700.029,2984.081,981.078,3398.05
10/11/2016 2:00,5248.599,582.826,629.639,115.747,265.663,1750.953,379.609,925.305,1717.573,3595.35,1343.359,672.261,368.745,3660.575,2938.464,987.128,3327.26
10/11/2016 3:00,4933.596,547.156,613.398,106.383,257.33,1664.274,358.607,875.249,1640.786,3445.271,1275.975,651.313,347.718,3539.428,2837.586,956.91,3169.589
10/11/2016 4:00,4552.418,496.285,584.547,94.523,245.456,1527.509,327.465,800.485,1515.162,3221.262,1172.145,618.782,319.117,3366.755,2684.753,900.989,2937.619
10/11/2016 5:00,4200.94,448.951,559.727,83.988,234.353,1407.146,298.478,734.8,1443.693,2959.451,1087.027,587.683,292.056,3174.434,2554.431,840.597,2731.215
10/11/2016 6:00,3954.192,421.43,539.878,77.266,223.053,1320.743,280.348,688.372,1385.801,2750.241,1036.073,562.186,270.241,3026.357,2501.579,806.084,2596.064
10/11/2016 7:00,3808.924,405.191,528.248,74.094,224.097,1272.873,269.145,667.557,1352.332,2658.509,1002.254,547.913,259.382,2938.927,2508.648,789.831,2513.661
10/11/2016 8:00,3702.389,397.727,522.083,71.886,219.697,1249.77,262.926,652.711,1346.016,2625.678,986.108,538.126,254.434,2884.003,2516.577,785.392,2465.619
10/11/2016 9:00,3640.692,396.387,522.069,71.35,216.975,1251.505,260.58,650.263,1301.399,2587.504,981.874,534.369,252.593,2860.749,2511.408,779.193,2448.553
10/11/2016 10:00,3671.069,405.17,527.278,72.968,219.631,1289.403,266.49,662.339,1310.731,2615.746,999.877,539.558,258.438,2860.635,2539.141,779.728,2498.371
10/11/2016 11:00,3875.493,437.98,541.894,80.453,228.112,1376.37,288.35,708.269,1387.471,2752.22,1058.223,555.805,275.891,2905.025,2636.906,800.815,2656.008
10/11/2016 12:00,4309.12,497.724,572.776,90.271,249.189,1559.595,333.572,794.685,1483.984,3015.808,1182.488,594.018,309.713,3059.832,2864.557,854.068,2978.431
10/11/2016 13:00,4490.032,529.515,579.331,94.467,261.631,1667.058,367.255,835.854,1605.01,3174.701,1256.796,623.608,331.865,3182.858,3073.608,867.598,3173.063
10/11/2016 14:00,4544.603,533.63,582.469,96.552,266.182,1677.217,370.055,836.041,1625.955,3211.997,1254.544,626.054,339.528,3168.772,3081.183,847.606,3222.821
10/11/2016 15:00,4668.605,547.386,595.51,101.436,268.974,1702.594,377.226,847.416,1602.508,3370.127,1284.583,639.648,351.515,3221.782,3038.028,849.447,3294.445
10/11/2016 16:00,4849.853,561.141,606.876,106.975,274.271,1740.359,389.672,862.142,1603.019,3523.18,1319.413,647.943,364.415,3314.612,3020.002,857.755,3363.803
10/11/2016 17:00,5047.515,570.34,633.999,110.826,277.603,1776.294,397.431,883.098,1604.151,3635.745,1345.316,657.255,375.811,3417.479,3023.589,873.681,3430.791
10/11/2016 18:00,5266.809,582.332,640.953,113.589,279.659,1807.161,402.789,898.316,1584.207,3831.904,1367.63,661.748,387.995,3526.772,3016.602,904.66,3498.523
10/11/2016 19:00,5538.318,599.365,653.874,117.241,280.531,1839.722,410.194,920.678,1586.468,4056.541,1395.527,666.589,399.724,3676.201,3002.944,948.193,3547.481
10/11/2016 20:00,5733.093,608.344,663.116,119.682,281.215,1849.799,407.424,930.675,1581.944,4202.042,1411.076,674.381,409.207,3809.906,3003.148,983.553,3622.65
10/11/2016 21:00,5861.792,612.363,648.562,120.479,280.086,1869.744,404.451,943.798,1571.018,4239.045,1407.842,679.566,420.373,3899.786,2990.026,1019.845,3641.721
10/11/2016 22:00,5908.243,613.193,683.697,124.938,285.332,1883.678,405.323,969.602,1566.832,4279.918,1388.841,681.515,422.6,3976.244,3014.186,1051.92,3637.443
10/11/2016 23:00,5851.251,599.641,703.955,125.508,271.48,1862.029,394.042,973.613,1566.065,4219.879,1354.781,674.727,410.601,3964.825,3031.951,1057.754,3600.41
10/12/2016,5736.005,598.953,670.826,126.394,275.591,1861.571,384.78,975.549,1621.89,4058.872,1346.895,659.503,402.412,3901.223,3082.81,1035.323,3587.975
10/12/2016 1:00,5788.59,629.337,680.466,129.817,284.842,1910.63,396.142,1003.727,1712.117,4081.566,1381.081,665.515,411.688,3818.826,3139.39,1049.391,3667.678
10/12/2016 2:00,5644.84,611.676,672.656,125.079,279.69,1858.493,383.807,977.512,1673.416,3983.72,1341.926,656.331,398.841,3751.739,3079.334,1055.385,3575.472
10/12/2016 3:00,5336.917,573.13,648.606,114.168,268.194,1754.507,360.002,922.709,1622.342,3779.199,1276.595,634.783,379.146,3586.552,2998.516,1017.408,3392.615
10/12/2016 4:00,4934.415,521.299,625.749,101.233,256.374,1600.224,326.364,835.531,1514.858,3523.749,1175.235,615.299,351.328,3417.904,2882.52,957.328,3114.74
10/12/2016 5:00,4575.193,471.483,655.991,89.695,242.32,1466.734,292.726,768.161,1412.373,3231.516,1081.626,583.462,320.4,3254.059,2756.456,889.824,2853.79
10/12/2016 6:00,4284.947,440.378,666.715,81.524,232.674,1371.769,271.572,723.177,1365.89,3018.642,1022.551,566.94,293.211,3131.847,2644.452,842.741,2662.458
10/12/2016 7:00,4185.973,424.883,664.647,77.358,226.087,1321.042,261.888,698.112,1353.807,2880.062,993.255,561.157,282.09,3042.895,2613.499,819.048,2568.779
10/12/2016 8:00,4048.412,418.162,658.015,75.289,222.328,1284.067,255.441,681.007,1343.967,2803.679,980.543,554.131,273.619,2993.366,2602.045,806.149,2510.197
10/12/2016 9:00,3996.154,417.155,656.335,73.907,222.28,1268.945,254.53,672.365,1350.369,2776.105,973.804,547.763,270.692,2970.704,2593.658,797.764,2463.646
10/12/2016 10:00,3996.923,426.069,593.513,75.733,221.961,1291.168,260.907,682.551,1367.189,2802.108,990.825,558.413,276.594,2961.775,2616.336,794.818,2503.475
10/12/2016 11:00,4213.541,457.248,582.299,82.502,229.012,1369.207,282.43,720.527,1440.842,2939.982,1048.501,577.538,295.021,2955.838,2725.818,815.637,2659.384
10/12/2016 12:00,4625.082,520.125,616.321,91.065,249.384,1531.523,329.931,794.76,1600.272,3190.197,1170.157,610.935,332.428,3118.892,2977.982,872.13,2964.553
10/12/2016 13:00,4888.498,566.679,646.107,96.155,262.132,1657.957,369.043,846.667,1744.787,3396.342,1268.981,642.757,368.135,3254.712,3172.86,892.365,3213.729
10/12/2016 14:00,4939.027,581.559,649.646,99.821,265.067,1685.439,374.329,860.26,1741.964,3440.845,1270.497,654.198,380.261,3244.269,3125.628,875.456,3275.873
10/12/2016 15:00,5125.63,587.682,657.682,102.917,266.981,1685.676,379.438,858.193,1737.942,3570.488,1285.152,660.986,387.871,3281.821,3072.976,892.508,3307.611
10/12/2016 16:00,5370.976,590.554,654.622,105.565,269.388,1692.655,383.67,861.641,1755.565,3713.521,1295.319,665.058,390.286,3326.971,3059.834,913.741,3337.606
10/12/2016 17:00,5636.224,588.287,650.5,105.345,267.895,1691.432,382.588,857.515,1739.685,3790.569,1293.772,656.675,388.43,3345.304,3030.467,941.032,3319.987
10/12/2016 18:00,5751.583,581.556,599.23,104.887,267.386,1679.002,378.507,853.14,1563.32,3787.835,1288.918,636.602,386.544,3375.148,2997.838,954.643,3308.886
10/12/2016 19:00,5793.785,576.245,634.403,105.014,267.296,1685.402,376.723,847.007,1707.685,3809.805,1286.668,641.726,385.279,3408.667,2992.198,963.227,3318.79
10/12/2016 20:00,5852.262,559.178,617.681,104.322,266.709,1682.414,373.081,841.424,1707.145,3774.521,1274.79,639.294,386.745,3424.739,2990.33,961.639,3298.847
10/12/2016 21:00,5900.253,552.592,576.657,103.426,263.36,1660.219,365.662,838.564,1674.623,3663.626,1257.152,634.63,385.363,3430.732,2994.107,958.546,3244.291
10/12/2016 22:00,5906.719,551.881,562.933,105.468,254.413,1656.897,367.356,850.868,1637.457,3597.755,1257.447,636.101,378.429,3450.063,2968.269,955.537,3230.044
10/12/2016 23:00,5791.603,557.489,620.396,107.198,251.329,1654.705,368.062,864.981,1628.376,3495.081,1262.275,622.872,376.898,3426.372,2977.756,960.116,3202.473
10/13/2016,5653.897,563.076,605.273,111.46,257.062,1693.443,373.387,888.844,1697.752,3438.828,1277.663,612.879,375.673,3367.31,3032.82,944.22,3217.349
10/13/2016 1:00,5647.139,566.208,618.116,115.108,266.95,1759.944,389.328,919.525,1768.389,3489.943,1351.763,629.658,372.156,3375.52,3162.491,952.238,3324.799
10/13/2016 2:00,5449.73,555.363,614.157,111.834,263.055,1701.784,384.205,900.586,1732.776,3447.896,1341.738,632.028,357.22,3381.356,3148.617,939.615,3269.196
10/13/2016 3:00,5161.093,524.631,602.292,102.667,259.293,1612.313,365.125,857.523,1747.203,3284.263,1290.296,617.688,336.385,3300.939,3087.052,911.366,3138.553
10/13/2016 4:00,4771.393,477.502,575.376,91.507,246.491,1482.366,335.114,789.235,1660.863,3059.012,1197.246,600.463,309.642,3191.316,2988.413,861.843,2916.157
10/13/2016 5:00,4373.853,437.003,598.498,82.479,235.454,1369.926,306.991,727.236,1560.915,2852.746,1113.69,581.227,286.922,3067.007,2895.984,814.611,2720.253
10/13/2016 6:00,4153.471,409.228,638.118,77.622,224.712,1301.43,290.47,695.74,1537.449,2678.216,1069.354,569.593,268.65,2983.595,2817.672,778.476,2595.214
10/13/2016 7:00,3997.653,397,673.003,74.801,224.6,1266.511,282.27,680.014,1511.616,2555.834,1043.127,560.817,258.32,2944.222,2790.993,757.856,2526.462
10/13/2016 8:00,3893.207,389.344,668.707,73.869,221.063,1253.24,278.929,672.698,1522.859,2504.937,1033.459,557.985,251.11,2913.481,2783.725,750.747,2487.266
10/13/2016 9:00,3846.97,389.638,670.128,74.039,224.665,1257.052,280.526,675.649,1517.746,2488.492,1036.794,560.407,248.435,2881.209,2778.767,748.838,2480.448
10/13/2016 10:00,3870.322,399.785,674.116,76.782,226.581,1291.635,287.746,697.157,1516.554,2501.7,1061.75,569.925,253.549,2893.559,2795.999,751.864,2529.816
10/13/2016 11:00,4066.253,434.079,646.155,84.506,236.39,1395.848,309.925,752.406,1622.595,2646.486,1134.689,586.006,272.053,2961.318,2888.613,777.758,2692.699
10/13/2016 12:00,4512.286,500.037,584.114,95.124,259.982,1593.494,361.255,849.813,1764.503,2928.537,1266.664,622.009,308.777,3096.402,3090.958,835.81,3023.299
10/13/2016 13:00,4750.78,543.495,607.395,100.126,272.541,1712.648,395.173,899.114,1882.717,3140.967,1349.703,653.909,337.373,3238.164,3266.735,863.305,3246.315
10/13/2016 14:00,4805.695,548.173,587.909,100.895,273.363,1700.305,392.691,893.166,1819.116,3163.106,1337.326,653.868,344.132,3243.117,3218.048,844.787,3266.452
10/13/2016 15:00,4893.203,556.884,571.642,102.794,271.723,1703.808,388.176,878.049,1803.682,3204.082,1331.42,649.82,350.122,3252.648,3164.334,849.974,3288.252
10/13/2016 16:00,5033.519,560.278,609.761,104.723,271.096,1710.794,384.751,866.639,1798.79,3242.443,1329.139,654.28,355.492,3277.221,3110.459,843.076,3312.053
10/13/2016 17:00,5194.121,555.386,608.516,104.77,268.473,1694.937,382.56,854.601,1783.529,3260.696,1320.331,658.088,355.559,3290.245,3063.465,848.576,3323.332
10/13/2016 18:00,5320.645,552.051,607.216,104.611,267.643,1689.072,380.244,845.147,1769.573,3247.115,1308.727,655.93,354.928,3267.33,3014.747,842.161,3307.031
10/13/2016 19:00,5466.252,545.725,598.921,104.067,266.742,1671.618,378.265,837.67,1752.928,3273.694,1305.25,652.603,354.064,3271.191,2974.703,852.956,3301.828
10/13/2016 20:00,5537.838,536.52,595.561,103.564,268.66,1663.173,372.613,833.687,1733.198,3252.988,1297.59,648.978,351.792,3270.559,2958.324,857.741,3271.782
10/13/2016 21:00,5552.368,530.463,594.289,103.266,262.483,1646.014,368.351,832.259,1737.419,3220.716,1291.53,641.917,349.664,3256.707,2932.677,851.332,3226.102
10/13/2016 22:00,5512.489,532.404,601.788,104.504,260.721,1637.269,364.243,844.692,1724.535,3215.286,1285.537,638.658,349.972,3262.479,2921.774,856.337,3198.348
10/13/2016 23:00,5384.236,536.321,584.187,106.289,255.263,1632.005,365.443,852.736,1709.842,3189.731,1282.05,629.983,344.115,3237.728,2924.617,867.337,3167.874
10/14/2016,5321.547,554.747,594.129,110.65,257.769,1676.984,369.493,887.049,1722.115,3212.446,1294.66,625.223,354.115,3224.11,2962.621,890.148,3208.887
10/14/2016 1:00,5380.185,572.364,615.137,114.601,266.421,1731.93,383.372,921.695,1774.692,3313.269,1349.49,649.812,361.447,3286.526,3086.834,923.107,3327.556
10/14/2016 2:00,5225.166,559.701,611.741,112.237,262.455,1697.355,373.429,911.688,1734.175,3282.939,1327.485,656.341,352.245,3309.113,3084.617,918.588,3292.308
10/14/2016 3:00,4985.737,532.162,599.499,103.583,256.705,1622.133,354.728,867.961,1696.9,3154.292,1271.471,644.721,332.955,3247.553,3018.909,895.47,3152.088
10/14/2016 4:00,4654.193,487.884,576.963,92.766,247.995,1503.387,324.783,802.292,1637.874,2980.72,1183.146,624.942,308.352,3143.843,2876.948,856.082,2970.243
10/14/2016 5:00,4329.413,445.044,591.375,83.371,237.536,1396.228,296.4,742.8,1552.035,2790.472,1098.479,602.621,285.539,3036.913,2750.22,811.51,2782.841
10/14/2016 6:00,4097.146,416.627,590.329,77.499,228.299,1320.066,280.208,703.574,1487.762,2673.5,1049.253,585.876,265.899,2943.097,2688.341,776.887,2657.854
10/14/2016 7:00,3948.495,401.446,579.533,74.407,224.995,1280.16,267.905,688.343,1476.328,2594.388,1022.153,573.679,256.264,2879.838,2660.198,764.82,2584.443
10/14/2016 8:00,3852.794,394.723,574.814,73.031,221.305,1256.375,262.319,675.941,1470.284,2549.231,1007.801,564.402,251.665,2862.71,2625.474,760.745,2538.217
10/14/2016 9:00,3810.454,393.363,574.688,72.459,221.98,1247,260.89,671.257,1455.608,2522.994,1003.351,563.839,250.907,2853.952,2618.006,755.751,2518.4
10/14/2016 10:00,3826.875,401.394,578.996,75.134,223.721,1269.415,268.514,680.416,1489.822,2563.09,1019.737,572.143,255.552,2864.872,2640.388,759.251,2559.12
10/14/2016 11:00,4021.807,431.046,546.253,81.288,232.119,1355.175,289.936,722.249,1548.673,2675.921,1080.65,585.277,272.674,2908.85,2736.26,781.677,2703.724
