MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/3/2016 13:00,4864.688,562.786,634.811,105.021,268.053,1756.251,377.918,872.098,1955.28,3314.226,1278.798,634.433,366.389,3246.042,3312.38,890.399,3391.995
11/3/2016 14:00,4865.273,569.613,634.447,107.655,267.177,1761.255,377.441,876.139,1949.09,3336.788,1260.241,638.825,372.975,3276.594,3317.502,861.818,3405.041
11/3/2016 15:00,4976.212,580.123,645.718,109.376,269.091,1757.151,370.535,874.166,1919.335,3410.753,1263.856,640.22,381.643,3278.901,3270.17,861.43,3444.305
11/3/2016 16:00,5154.704,587.168,655.083,113.064,269.308,1771.366,376.523,887.418,1915.47,3465.405,1277.166,642.757,391.257,3307.134,3242.002,863.885,3507.412
11/3/2016 17:00,5303.349,590.046,661.051,116.314,272.311,1800.433,382.962,893.569,1908.517,3506.66,1287.978,639.302,397.205,3321.512,3223.198,869.33,3572.447
11/3/2016 18:00,5452.827,589.122,661.641,119.806,274.337,1835.437,389.173,907.12,1899.452,3500.659,1297.113,639.275,397.054,3309.244,3206.634,867.77,3613.711
11/3/2016 19:00,5620.334,588.975,659.119,123.013,280.328,1871.26,395.346,929.037,1895.702,3554.524,1316.629,646.774,395.703,3328.022,3209.721,866.952,3663.867
11/3/2016 20:00,5686.754,578.819,659.167,125.981,278.783,1891.861,397.233,944.68,1873.596,3553.646,1322.948,648.482,396.053,3329.746,3204.512,877.656,3696.909
11/3/2016 21:00,5626.792,573.882,654.254,128.126,281.56,1905.901,394.225,961.302,1876.058,3559.921,1322.796,648.889,393.28,3337.92,3178.323,884.705,3688.488
11/3/2016 22:00,5570.494,569.372,654.455,129.064,279.222,1900.904,394.698,978.668,1855.328,3598.855,1329.907,648.398,390.373,3346.732,3181.894,898.488,3682.427
11/3/2016 23:00,5461.583,571.375,649.217,127.75,268.898,1868.627,391.722,975.402,1860.921,3567.125,1327.929,635.77,388.076,3337.997,3162.077,905.04,3622.114
11/4/2016,5516.336,588.312,654.887,127.926,269.385,1859.805,396.43,979.562,1878.628,3591.584,1353.666,628.754,399.14,3348.868,3221.25,919.85,3611.34
11/4/2016 1:00,5544.946,588.035,655.171,126.994,274.683,1848.168,398.588,970.537,1914.52,3672.036,1367.071,640.964,392.832,3417.649,3262.747,959.035,3620.128
11/4/2016 2:00,5371.975,570.487,641.491,121.009,269.269,1776.688,385.662,930.37,1875.293,3573.773,1322.296,627.538,379.751,3398.388,3233.55,961.058,3499.717
11/4/2016 3:00,5091.043,538.057,621.549,109.801,259.976,1671.381,362.376,872.462,1822.139,3381.083,1251.376,608.392,359.193,3348.352,3159.822,929.549,3326.245
11/4/2016 4:00,4739.345,496.597,612.185,97.643,249.356,1531.515,328.402,792.433,1750.863,3176.487,1152.704,586.259,328.679,3247.009,3028.419,879.945,3079.033
11/4/2016 5:00,4375.007,453.071,676.348,87.106,235.697,1401.216,297.115,722.351,1654.625,2915.416,1061.424,562.266,299.443,3132.407,2892.65,823.687,2842.181
11/4/2016 6:00,4126.038,423.456,655.742,80.477,221.944,1311.697,277.332,676.4,1599.056,2724.957,1001.097,546.955,276.711,3043.664,2813.344,790.867,2687.35
11/4/2016 7:00,3963.242,404.926,643.813,76.672,218.084,1257.685,264.788,654.892,1573.847,2631.1,966.406,537.418,263.104,2990.756,2779.43,771.937,2596.004
11/4/2016 8:00,3849.364,393.789,673.911,75.033,216.935,1228.449,257.106,643.85,1567.448,2560.564,949.202,531.223,256.868,2956.332,2782.44,761.088,2543.85
11/4/2016 9:00,3781.158,385.896,682.383,74.903,215.964,1214.231,255.446,640.48,1555.855,2538.06,943.015,529.566,253.599,2940.933,2780.923,756.987,2520.144
11/4/2016 10:00,3798.261,394.702,686.662,77.132,216.683,1234.003,261.27,654.269,1586.012,2564.016,964.433,543.338,258.306,2950.443,2818.743,758.466,2574.206
11/4/2016 11:00,3983.075,426.629,654.217,83.658,225.683,1321.288,279.398,699.776,1671.195,2712.998,1032.927,561.746,275.223,3001.849,2921.955,788.561,2739.256
11/4/2016 12:00,4435.383,489.717,597.407,93.14,248.09,1506.69,323.17,790.313,1842.418,2976.914,1165.129,596.228,307.841,3143.801,3126.897,846.145,3048.587
11/4/2016 13:00,4701.783,532.35,611.875,98.936,262.45,1649.417,364.053,850.919,1966.998,3172.42,1268.033,634.393,333.203,3327.825,3313.688,876.828,3293.34
11/4/2016 14:00,4710.692,535.615,608.798,99.862,261.157,1644.409,366.297,846.862,1927.082,3220.581,1255.997,635.885,335.247,3353.751,3327.891,859.326,3299.307
11/4/2016 15:00,4796.519,539.904,614.837,103.051,264.357,1657.871,367.347,847.135,1911.105,3270.925,1261.086,633.66,345.005,3350.425,3286.175,861.357,3333.032
11/4/2016 16:00,4921.952,543.517,623.69,106.289,267.082,1693.184,371.953,854.177,1885.157,3326.548,1280.093,636.442,356.016,3353.293,3251.629,864.962,3385.758
11/4/2016 17:00,5029.051,550.405,633.123,109.14,269.602,1724.674,379.908,856.103,1908.993,3358.054,1293.001,636.278,362.176,3351.004,3206.138,867.4,3436.144
11/4/2016 18:00,5117.029,553.915,641.382,111.258,268.613,1749.869,385.583,860.572,1878.101,3344.734,1296.009,632.928,369.184,3335.914,3177.355,865.063,3451.1
11/4/2016 19:00,5257.142,556.26,650.697,113.677,270.716,1767.891,393.267,874.691,1882.014,3417.61,1309.164,638.39,375.506,3334.985,3177.592,869.106,3494.253
11/4/2016 20:00,5346.643,559.289,658.97,114.988,272.249,1774.565,396.143,881.655,1858.3,3419.135,1318.491,635.168,380.363,3343.767,3164.488,872.498,3504.76
11/4/2016 21:00,5360.608,561.771,657.43,116,273.215,1776.488,396.59,891.775,1810.387,3382.703,1317.362,632.286,381.094,3332.117,3147.727,875.804,3474.03
11/4/2016 22:00,5326.292,557.341,655.13,117.512,263.791,1770.967,393.365,903.872,1836.976,3378.106,1317.843,624.947,376.236,3321.906,3163.158,887.457,3462.91
11/4/2016 23:00,5146.454,546.155,636.99,117.004,257.125,1740.763,387.269,898.615,1832.018,3308.511,1291.517,613.183,362.881,3294.621,3135.541,883.688,3370.288
11/5/2016,5072.716,545.076,633.575,118.114,260.705,1738.668,388.686,901.366,1829.566,3310.466,1305.802,609.183,363.16,3271.857,3143.061,895.535,3369.744
11/5/2016 1:00,5027.564,539.839,628.377,115.283,260.798,1713.088,384.84,884.955,1859.39,3313.623,1300.883,624.678,356.491,3315.176,3138.439,911.434,3354.285
11/5/2016 2:00,4847.228,519.132,611.871,109.098,258.961,1644.634,370.138,851.223,1827.832,3228.632,1257.272,615.011,342.012,3292.632,3089.673,897.781,3237.351
11/5/2016 3:00,4661.056,495.302,596.039,101.247,246.895,1568.778,352.563,817.315,1772.362,3124.232,1206.358,602.958,324.445,3243.093,3038.954,881.93,3104.534
11/5/2016 4:00,4413.241,463.139,577.368,93.418,230.066,1480.688,328.562,767.745,1710.845,2983.485,1134.146,589.081,303.128,3179.332,2947.495,862.17,2931.057
11/5/2016 5:00,4117.732,424.435,585.954,84.362,217.467,1383.801,301.121,707.132,1650.254,2785.224,1058.284,570.432,280.057,3099.054,2835.136,825.984,2742.081
11/5/2016 6:00,3860.557,396.608,635.256,77.391,207.979,1315.199,279.774,663.588,1543.453,2636.986,1000.174,552.823,260.087,3026.208,2767.451,791.521,2598.311
11/5/2016 7:00,3695.8,382.52,668.441,73.759,199.955,1263.23,265.572,640.857,1495.004,2558.866,962.008,541.901,248.004,2997.371,2730.47,771.72,2508.446
11/5/2016 8:00,3595.142,371.893,660.468,71.694,195.17,1230.23,256.723,624.781,1471.62,2472.316,942.345,533.008,240.757,2969.325,2722.911,753.724,2455.602
11/5/2016 9:00,3518.198,366.051,656.924,70.653,193.202,1214.488,252.435,616.228,1491.629,2424.264,928.068,528.654,237.511,2949.426,2739.861,747.47,2430.508
11/5/2016 10:00,3509.39,367.345,658.106,70.958,193.404,1218.961,252.235,621.587,1490.774,2412.557,928.708,534.346,237.846,2934.53,2757.846,744.764,2440.031
11/5/2016 11:00,3578.599,386.038,658.611,73.469,196.309,1253.325,259.7,641.971,1521.696,2445.072,954.496,545.326,245.082,2967.249,2818.884,756.246,2510.462
11/5/2016 12:00,3712.186,413.569,541.663,78.538,201.84,1324.072,275.242,679.86,1576.064,2534.203,1004.637,557.859,258.697,3007.801,2916.315,781.334,2620.218
11/5/2016 13:00,3851.696,449.384,545.568,83.935,207.689,1409.586,297.093,721.355,1703.248,2657.383,1076.682,571.672,270.39,3085.053,3059.398,808.311,2765.094
11/5/2016 14:00,3998.238,475.002,549.241,88.402,209.697,1450.965,310.164,747.852,1755.14,2743.604,1096.416,576.893,275.144,3149.617,3143.175,820.717,2829.984
11/5/2016 15:00,4157.77,489.742,560.689,93.951,211.236,1502.978,323.377,768.704,1786.381,2844.007,1137.046,584.182,288.583,3201.867,3153.525,844.785,2921.655
11/5/2016 16:00,4266.546,491.033,568.87,97.475,214.832,1542.686,335.356,781.131,1790.637,2913.744,1168.727,585.169,297.884,3240.492,3137.552,857.421,2987.95
11/5/2016 17:00,4338.487,486.927,572.945,100.198,215.73,1557.088,345.675,781.422,1779.811,2954.162,1185.711,583.226,298.53,3238.557,3119.176,860.282,3010.275
11/5/2016 18:00,4389.445,480.921,578.589,100.84,216.174,1551.874,348.666,774.626,1770.474,2926.513,1192.762,584.593,297.082,3218.382,3087.623,859.659,2993.559
11/5/2016 19:00,4446.726,473.098,581.723,102.185,218.878,1535.673,347.876,775.324,1731.338,2937.478,1199.949,588.943,295.459,3204.057,3066.184,866.346,2987.395
11/5/2016 20:00,4497.918,462.873,586.774,103.12,220.42,1515.027,348.064,770.753,1733.516,2965.487,1206.572,589.396,293.472,3170.685,3019.806,870.421,2972.543
11/5/2016 21:00,4553.189,466.296,589.462,102.192,222.632,1524.484,345.499,773.365,1731.639,2997.295,1212.133,584.349,292.815,3160.733,3020.37,878.951,2989.785
11/5/2016 22:00,4580.341,472.025,591.924,102.921,221.331,1512.48,348.838,783.691,1713.304,3008.837,1221.25,577.163,293.863,3148.698,3032.382,883.907,3012.641
11/5/2016 23:00,4527.395,474.937,588.995,104.09,219.214,1502.027,351.053,791.617,1757.567,2980.386,1221.761,571.558,297.912,3152.924,3043.164,882.237,3027.501
11/6/2016,4581.971,495.435,595.857,108.448,227.56,1563.604,358.149,828.312,1770.574,3023.96,1250.011,582.701,314.806,3195.499,3061.498,892.947,3100.713
11/6/2016 1:00,4607.251,501.716,597.468,109.245,233.095,1588.264,355.156,838.979,1787.601,3077.044,1245.93,599.386,318.056,3238.031,3081.829,917.232,3068.352
11/6/2016 2:00,4490.941,488.224,584.401,105.23,228.924,1555.087,341.062,816.29,1699.66,3031.049,1208.785,589.656,308.418,3218.726,3043.193,908.297,3049.638
11/6/2016 3:00,4341.132,471.679,570.884,100.069,222.489,1501.467,329.823,787.275,1649.074,2941.339,1172.25,574.82,296.886,3170.275,2977.491,890.605,2951.726
11/6/2016 4:00,4149.906,445.907,598.959,92.423,215.102,1429.854,309.639,746.387,1599.626,2816.26,1109.787,556.763,281.828,3111.446,2897.319,863.476,2805.605
11/6/2016 5:00,3902.771,417.105,583.909,84.377,205.775,1355.422,287.192,701.216,1546.799,2646.237,1038.267,542.351,265.331,3020.67,2808.547,824.029,2646.659
11/6/2016 6:00,3681.763,396.396,521.388,78.085,197.748,1288.761,266.382,665.075,1512.193,2516.522,978.659,526.542,250.558,2939.332,2731.925,789.935,2506.948
11/6/2016 7:00,3543.874,381.915,510.651,74.261,189.504,1239.148,252.228,640.601,1462.361,2439.53,945.095,515.894,241.619,2882.174,2713.365,770.908,2428.236
11/6/2016 8:00,3462.18,376.817,504.485,71.865,185.969,1214.227,243.535,626.85,1440.938,2383.41,922.376,508.397,236.337,2815.258,2688.645,757.047,2383.645
11/6/2016 9:00,3420.734,373.418,502.742,70.692,185.016,1198.568,240.013,619.951,1442.017,2336.807,909.127,505.698,233.707,2760.626,2672.467,746.216,2356.533
11/6/2016 10:00,3393.332,374.855,501.337,70.728,184.471,1202.31,238.556,617.764,1456.355,2323.208,905.657,501.877,233.985,2757.283,2681.981,738.886,2349.682
11/6/2016 11:00,3406.692,381.173,502.959,71.385,184.828,1216.733,239.857,625.003,1439.947,2330.327,910.558,504.733,236.471,2771.302,2704.213,740.084,2372.307
11/6/2016 12:00,3476.987,399.499,510.833,74.453,187.56,1246.052,247.531,648.542,1439.125,2371.163,930.466,511.584,245.273,2807.288,2760.722,751.654,2434.666
11/6/2016 13:00,3600.854,428.86,521.366,78.76,189.934,1294.759,261.992,684.216,1490.312,2434.845,969.41,523.549,253.855,2862.281,2855.538,774.027,2532.731
11/6/2016 14:00,3744.994,461.519,531.622,82.641,187.937,1336.029,273.565,720.095,1589.901,2491.838,995.866,535.798,257.911,2901.601,2956.124,803.948,2613.97
11/6/2016 15:00,3980.391,479.846,549.108,89.458,193.922,1398.972,292.293,748.014,1661.77,2627.546,1047.334,548.982,270.92,2980.687,2997.574,850.1,2738.631
11/6/2016 16:00,4088.986,476.819,558.183,93.743,197.821,1425.061,304.956,751.183,1684.675,2709.665,1079.875,561.85,277.083,3032.74,3002.309,866.323,2808.699
11/6/2016 17:00,4108.434,464.994,559.424,95.991,200.887,1444.42,317.139,747.796,1685.349,2758.334,1099.495,565.785,280.112,3066.507,2959.246,857.969,2839.214
11/6/2016 18:00,4162.342,458.469,564.588,98.01,202.082,1467.837,326.896,749.486,1657.74,2801.396,1117.519,573.119,283.537,3082.761,2945.445,856.549,2878.869
11/6/2016 19:00,4248.021,457.629,568.712,99.701,203.219,1477.962,333.977,752.42,1671.146,2834.472,1128.333,572.724,287.017,3095.068,2963.913,859.207,2904.748
11/6/2016 20:00,4324.321,455.557,568.796,100.185,205.197,1481.023,334.777,756.1,1622.659,2847.09,1138.697,566.927,289.344,3113.499,2949.873,862.448,2911.975
11/6/2016 21:00,4376.303,457.486,570.62,100.887,204.775,1483.458,333.384,762.89,1643.423,2871.301,1144.652,560.788,290.245,3127.106,2953.13,859.235,2915.285
11/6/2016 22:00,4401.528,463.49,574.58,100.59,205.872,1488.841,334.467,768.812,1611.788,2893.2,1146.868,558.788,294.036,3137.416,2965.249,859.709,2932.882
11/6/2016 23:00,4446.233,476.242,580.03,103.293,210.093,1522.367,341.54,785.631,1665.377,2953.885,1183.355,554.938,302.715,3145.773,2998.338,874.316,2978.592
11/7/2016,4672.357,515.928,598.014,112.705,225.196,1659.851,367.527,855.178,1733.997,3097.374,1273.209,570.933,329.59,3178.238,3100.446,918.078,3162.043
11/7/2016 1:00,4791.331,527.97,606.953,112.939,231.452,1690.097,373.307,875.106,1760.972,3139.293,1296.368,583.948,333.919,3282.206,3150.305,939.591,3221.216
11/7/2016 2:00,4698.611,516.856,598.626,108.948,238.308,1651.947,365.081,853.521,1700.177,3109.73,1271.681,577.918,324.907,3242.964,3105.405,924.1,3153.502
11/7/2016 3:00,4536.603,496.003,581.592,103.198,238.81,1576.413,349.882,818.514,1643.332,3013.767,1222.436,571.736,313.54,3196.671,2995.055,886.079,3036.056
11/7/2016 4:00,4328.655,471.101,569.021,96.883,230.179,1487.795,327.573,778.045,1589.075,2906.756,1158.492,561.185,298.066,3122.302,2876.366,855.182,2900.125
11/7/2016 5:00,4052.105,444.968,552.536,87.271,222.389,1383.325,300.612,721.182,1485.745,2754.966,1076.369,536.735,278.611,3023.787,2737.06,815.559,2708.903
11/7/2016 6:00,3793.839,414.199,542.325,80.016,217.754,1299.342,278.564,676.531,1376.241,2589.014,1004.354,513.791,262.68,2913.331,2627.418,782.406,2556.944
11/7/2016 7:00,3624.407,398.001,572.165,75.535,214.889,1248.737,263.717,653.663,1382.626,2496.271,963.66,505.075,251.008,2825.517,2603.938,753.413,2470.841
11/7/2016 8:00,3533.317,392.281,555.519,73.184,208.275,1219.198,255.368,640.908,1400.407,2452.229,945.919,501.996,244.741,2796.27,2634.097,753.239,2435.265
11/7/2016 9:00,3490.463,387.43,516.307,72.338,207.731,1206.057,250.488,636.921,1446.882,2405.53,939.693,498.297,241.432,2775.015,2652.958,741.225,2415.69
11/7/2016 10:00,3487.139,390.232,521.018,72.92,209.336,1215.923,251.161,642.049,1426.481,2416.34,944.966,500.553,242.681,2770.085,2663.258,741.481,2428.32
11/7/2016 11:00,3568.443,402.166,523.52,75.611,211.865,1261.863,258.806,667.372,1452.547,2487.76,972.893,510.856,249.609,2797.339,2726.13,756.304,2505.011
11/7/2016 12:00,3827.412,442.883,539.521,83.65,218.438,1368.366,281.917,721.949,1566.064,2655.487,1043.96,528.653,268.647,2863.339,2836.601,785.287,2694.196
11/7/2016 13:00,4289.244,515.089,575.716,93.629,242.138,1568.997,328.823,817.617,1720.806,2960.103,1175.08,570.013,301.886,3010.83,3102.258,850.627,3039.219
11/7/2016 14:00,4492.756,551.412,593.937,96.729,253.48,1676.645,361.622,854.033,1811.757,3132.016,1235.383,598.119,328.742,3128.79,3239.837,870.668,3224.12
11/7/2016 15:00,4595.215,563.426,603.642,101.209,262.115,1685.521,372.702,869.28,1794.119,3222.502,1250.469,613.026,346.074,3182.304,3225.947,863.955,3315.63
11/7/2016 16:00,4698.269,570.808,613.532,102.878,261.136,1696.711,381.863,873.207,1838.023,3294.044,1271.087,623.9,354.95,3215.191,3218.479,871.252,3372.931
11/7/2016 17:00,4801.907,572.56,625.056,105.576,266.817,1725.425,388.219,880.999,1835.028,3330.637,1290.716,631.682,361.455,3248.974,3226.409,878.667,3416.013
11/7/2016 18:00,4837.653,569.442,625.675,107.043,266.858,1739.346,391.407,878.24,1841.773,3340.708,1296.749,633.75,364.172,3261.347,3209.716,876.939,3445.56
11/7/2016 19:00,4868.965,566.276,623.053,106.808,268.736,1741.605,390.993,869.194,1816.547,3341.723,1294.83,627.981,364.59,3256.921,3173.156,871.61,3451.499
11/7/2016 20:00,4900.3,565.138,620.289,105.931,268.314,1741.65,391.173,863.781,1801.95,3347.952,1301.507,628.494,367.088,3281.14,3156.074,874.671,3454.234
