MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
4/7/2016 21:00,5008.159,522.323,580.46,106.518,259.196,1668.532,369.412,819.538,1520.293,3498.796,1210.164,656.227,348.84,3510.503,2838.032,921.791,3252.032
4/7/2016 22:00,5056.972,520.915,575.274,107.964,244.889,1651.427,368.235,822.45,1515.98,3492.285,1207.504,651.165,348.594,3533.591,2831.629,938.949,3222.01
4/7/2016 23:00,5024.499,515.179,572.184,108.518,242.548,1637.313,364.69,829.311,1497.431,3442.323,1206.037,638.438,341.603,3532.31,2798.874,947.432,3170.006
4/8/2016,4908.848,511.85,566.696,109.245,240.265,1617.649,362.937,837.943,1480.392,3401.094,1200.474,630.387,336.712,3508.657,2808.367,941.543,3135.62
4/8/2016 1:00,4826.58,523.064,566.014,109.688,242.291,1626.735,360.857,856.477,1489.543,3326.339,1204.869,623.412,339.776,3490.007,2817.548,934.357,3132.989
4/8/2016 2:00,4959.536,554.825,586.015,114.482,257.023,1709.028,377.556,908.536,1533.803,3435.096,1271.3,635.946,355.18,3553.253,2884.091,977.505,3252.336
4/8/2016 3:00,4770.27,531.477,574.82,107.876,254.662,1655.531,366.602,881.241,1552.052,3323.189,1243.724,634.684,339.913,3545.774,2865.933,963.337,3163.959
4/8/2016 4:00,4389.685,492.221,554.375,97.802,244.245,1538.725,338.493,816.416,1466.961,3076.53,1157.083,609.948,312.684,3437.788,2756.172,908.055,2952.574
4/8/2016 5:00,3972.953,452.138,528.851,89.775,233.92,1425.515,309.235,754.115,1362.916,2798.093,1077.165,582.071,288.159,3295.962,2657.492,844.6,2744.485
4/8/2016 6:00,3703.931,427.498,516.984,85.022,225.599,1356.974,291.702,721.163,1339.74,2626.756,1029.86,564.784,272.685,3186.521,2577.309,809.872,2615.517
4/8/2016 7:00,3565.32,420.561,515.16,82.387,224.935,1323.458,283.444,711.993,1328.016,2566.117,1011.279,555.483,263.493,3138.998,2566.764,794.878,2552.325
4/8/2016 8:00,3490.749,419.841,555.59,81.186,221.555,1308.222,280.605,711.397,1346.247,2498.618,1006.38,552.374,264.402,3111.327,2564.587,791.958,2525.693
4/8/2016 9:00,3470.312,425.936,556.386,81.471,225.629,1316.506,282.595,721.494,1353.924,2488.759,1009.405,554.382,266.205,3097.72,2592.737,790.502,2531.26
4/8/2016 10:00,3530.017,444.116,516.158,84.881,229.961,1361.125,291.239,750.995,1352.479,2514.302,1038.533,560.12,274.025,3116.5,2636.236,804.633,2600.407
4/8/2016 11:00,3782.64,491.13,535.768,92.238,237.44,1476.342,317.233,816.983,1427.309,2708.411,1114.004,578.705,295.968,3164.276,2729.975,841.575,2792.813
4/8/2016 12:00,4254.874,562.697,568.452,101.57,258.889,1673.11,364.959,917.741,1587.628,3024.412,1242.488,621.26,329.946,3330.002,2950.79,919.223,3134.377
4/8/2016 13:00,4440.703,586.219,579.587,105.012,271.052,1747.034,388.448,938.007,1696.141,3196.237,1289.597,647.363,342.729,3465.233,3068.179,940.439,3296.027
4/8/2016 14:00,4495.618,573.304,574.638,106.487,273.036,1733.586,388.413,916.66,1715.303,3252.509,1279.875,658.977,350.615,3459.646,3036.873,929.051,3337.881
4/8/2016 15:00,4525.933,560.602,580.849,108.228,272.118,1725.275,384.861,899.052,1673.983,3287.001,1274.413,674.919,353.628,3495.294,2988.903,920.316,3352.695
4/8/2016 16:00,4540.224,554.074,571.084,110.713,270.289,1721.704,386.305,880.835,1664.866,3317.992,1275.37,678.382,354.607,3512.139,2963.253,905.444,3325.068
4/8/2016 17:00,4532.169,545.386,573.031,110.394,268.472,1702.236,384.233,862.053,1633.956,3320.28,1267.37,673.756,353.111,3503.611,2932.689,894.857,3297.249
4/8/2016 18:00,4515.2,536.122,575.833,109.527,267.428,1692.89,379.412,845.914,1594.804,3317.422,1253.435,666.056,348.946,3493.365,2882.518,884.213,3272.034
4/8/2016 19:00,4575.565,524.94,568.401,108.645,264.873,1680.416,376.948,836.028,1554.848,3306.026,1242.862,662.901,345.382,3475.351,2852.669,887.433,3265.95
4/8/2016 20:00,4602.061,512.02,563.674,107.582,262.319,1658.771,371.115,819.142,1536.399,3263.338,1226.364,657.088,343.552,3473.059,2805.654,888.813,3226.665
4/8/2016 21:00,4632.117,503.101,561.135,106.364,253.544,1634.84,363.648,806.859,1499.996,3222.974,1203.118,652.667,337.802,3472.768,2765.792,895.107,3163.046
4/8/2016 22:00,4630.843,494.738,558.464,105.943,247.967,1615.916,359.895,802.711,1511.735,3226.626,1195.036,649.802,331.705,3481.549,2733.578,905.362,3125.29
4/8/2016 23:00,4572.36,490.741,552.742,105.457,240.679,1594.069,352.707,799.353,1451.06,3187.471,1180.031,633.51,324.677,3463.569,2705.928,904.413,3068.431
4/9/2016,4464.425,486.75,546.706,105.637,236.135,1564.167,345.967,801.426,1453.751,3112.756,1163.765,627.161,318.413,3428.323,2691.081,904.364,3025.584
4/9/2016 1:00,4424.499,497.107,547.364,105.668,235.571,1560.398,343.752,812.354,1432.327,3086.256,1170.127,619.755,321.945,3402.787,2690.755,900.536,3001.767
4/9/2016 2:00,4552.293,517.905,562.549,110.271,249.688,1638.395,359.885,857.525,1500.734,3208.66,1236.325,622.557,336.858,3465.163,2793.988,938.724,3104.307
4/9/2016 3:00,4429.72,505.036,551.077,104.963,245.502,1602.462,355.467,842.157,1511.175,3167.488,1224.883,615.494,324.684,3477.385,2825.779,942.606,3046.195
4/9/2016 4:00,4208.537,478.969,536.911,96.426,235.516,1523.478,336.237,800.513,1466.499,3007.27,1165.853,593.079,307.291,3425.715,2782.007,910.237,2879.839
4/9/2016 5:00,3912.2,449.8,511.138,90.495,222.707,1437.282,310.517,754.184,1400.133,2843.357,1096.298,571.35,284.323,3322.551,2709.501,865.905,2691.994
4/9/2016 6:00,3701.778,426.045,495.354,86.121,215.12,1378.249,294.181,722.212,1354.261,2701.287,1055.678,554.253,266.744,3240.307,2678.821,828.067,2548.319
4/9/2016 7:00,3569.548,415.571,489.297,83.004,210.967,1346.212,287.448,713.394,1306.021,2609.532,1036.67,547.687,257.753,3165.231,2677.756,809.704,2480.287
4/9/2016 8:00,3509.967,413.347,485.737,81.618,209.614,1339.68,285.466,714.389,1327.326,2554.122,1029.682,540.015,254.143,3127.648,2691.433,798.267,2448.83
4/9/2016 9:00,3485.552,414.43,485.465,81.412,210.322,1345.278,287.416,723.771,1304.162,2492.579,1030.977,535.75,254.517,3104.982,2702.433,794.724,2443.903
4/9/2016 10:00,3518.076,427.422,487.155,83.144,211.986,1371.279,292.938,743.696,1390.91,2507.108,1045.827,531.089,263.432,3127.767,2727.567,800.168,2471.174
4/9/2016 11:00,3613.521,454.429,492.13,87.522,216.97,1427.743,306.103,778.763,1428.161,2559.66,1081.746,540.677,273.776,3144.739,2782.144,811.733,2567.285
4/9/2016 12:00,3799.626,490.575,503.166,93.908,222.63,1512.816,325.734,826.542,1520.728,2682.537,1127.9,558.333,287.789,3197.336,2894.329,842.464,2707.825
4/9/2016 13:00,3943.997,517.39,506.233,97.371,220.968,1557.101,337.905,852.101,1568.428,2755.927,1156.025,567.833,292.571,3245.09,2946.27,868.817,2790.235
4/9/2016 14:00,4118.32,529.488,521.966,102.81,227.863,1609.48,351.905,870.434,1610.669,2861.911,1198.743,578.957,302.792,3254.971,2994.965,898.617,2909.873
4/9/2016 15:00,4202.113,525.119,528.893,107.774,229.652,1630.784,358.442,869.658,1616.201,2954.598,1215.612,592.342,309.248,3312.909,2999.89,908.784,2980.237
4/9/2016 16:00,4227.472,509.611,527.396,108.59,228.768,1624.659,359.71,851.739,1618.484,3001.415,1217.778,601.165,309.724,3335.767,2972.097,908.791,2970.8
4/9/2016 17:00,4221.146,492.502,524.572,108.147,226.029,1596.552,355.285,831.576,1602.418,3013.51,1200.263,614.228,307.744,3360.625,2910.289,908.357,2946.424
4/9/2016 18:00,4205.44,471.077,525.842,106.672,221.426,1565.556,345.998,805.554,1547.01,3011.314,1168.764,610.744,302.897,3352.055,2826.944,913.241,2900.964
4/9/2016 19:00,4201.984,457.589,525.751,103.674,218.197,1526.032,336.435,777.785,1491.145,3006.423,1147.133,602.815,298.741,3350.011,2744.044,906.835,2834.973
4/9/2016 20:00,4197.746,449.544,525.805,102.127,214.871,1496.503,328.064,754.513,1432.444,2989.719,1121.488,600.869,293.328,3359.255,2688.073,896.898,2802.971
4/9/2016 21:00,4216.169,446.292,523.698,101.011,211.781,1474.547,322.153,747.346,1398.74,3023.443,1108.12,596.716,291.626,3388.682,2644.377,894.094,2778.347
4/9/2016 22:00,4229.032,450.279,524.417,100.737,210.156,1469.413,320.95,744.419,1330.926,2996.79,1108.04,593.894,292.952,3405.572,2621.816,893.012,2791.886
4/9/2016 23:00,4242.416,455.217,527.371,101.378,209.238,1473.918,321.584,747.139,1343.648,2993.33,1106.605,591.015,297.305,3430.955,2602.18,900.201,2811.856
4/10/2016,4240.904,457.281,525.993,102.395,208.706,1477.653,320.551,755.319,1349.266,2975.949,1098.7,589.235,296.983,3435.376,2585.728,905.74,2804.181
4/10/2016 1:00,4288.497,474.654,529.797,104.597,210.834,1506.08,319.594,774.081,1342.188,3000.895,1104.08,576.824,304.925,3419.418,2566.487,916.604,2815.137
4/10/2016 2:00,4418.27,496.9,541.34,109.708,224.438,1594.514,336.899,823.573,1359.582,3128.235,1167.575,587.95,316.969,3433.42,2643.651,954.26,2947.277
4/10/2016 3:00,4315.88,479.373,534.271,105.559,221.544,1562.34,330.55,806.707,1416.825,3062.17,1152.733,585.892,303.224,3428.167,2651.145,946.954,2890.959
4/10/2016 4:00,4103.484,447.569,517.867,97.663,215.383,1489.533,310.41,763.692,1349.688,2907.959,1099.044,566.446,287.036,3335.51,2589.624,916.078,2746.736
4/10/2016 5:00,3851.213,411.585,505.048,90.834,204.445,1405.446,284.955,715.198,1284.613,2749.125,1031.647,548.095,268.175,3231.547,2512.374,870.891,2590.756
4/10/2016 6:00,3652.348,387.649,577.348,85.344,197.153,1333.671,267.815,680.322,1218.921,2605.422,982.593,533.747,253.094,3143.499,2445.303,838.782,2473.115
4/10/2016 7:00,3515.155,371.439,566.094,81.999,191.502,1287.567,257.53,659.534,1188.314,2528.095,950.423,525.749,244.596,3090.578,2411.98,818.383,2393.6
4/10/2016 8:00,3436.932,365.118,594.633,79.119,188.641,1255.395,251.76,644.004,1182.63,2484.721,931.082,520.905,239.932,3054.172,2403.057,805.599,2346.616
4/10/2016 9:00,3399.147,363.274,604.823,77.864,185.48,1244.256,247.606,637.295,1166.649,2466.988,921.108,515.986,236.405,3033.563,2390.303,798.881,2322.478
4/10/2016 10:00,3394.215,364.437,605.435,77.243,185.055,1238.082,248.318,634.189,1166.283,2444.262,924.789,515.351,236.807,3031.847,2400.721,797.219,2321.409
4/10/2016 11:00,3439.704,374.108,603.095,79.19,186.697,1261.138,253.603,646.953,1175.761,2465.733,945.282,524.252,243.092,3054.245,2439.418,808.073,2358.117
4/10/2016 12:00,3556.08,393.686,491.741,83.213,190.605,1312.199,263.812,676.928,1230.794,2523.213,973.933,538.524,250.788,3088.904,2517.159,827.254,2439.438
4/10/2016 13:00,3657.106,416.051,478.693,86.058,188.358,1339.355,270.24,698.61,1264.73,2569.245,977.356,540.314,252.384,3114.35,2570.825,843.095,2477.791
4/10/2016 14:00,3859.145,444.455,498.36,90.171,192.26,1382.376,285.42,729.745,1328.725,2656.67,1014.759,553.391,270.211,3145.299,2645.189,877.487,2597.074
4/10/2016 15:00,4009.985,457.558,515.692,95.358,198.476,1428.032,301.083,750.114,1341.756,2767.588,1051.325,564.178,278.784,3225.688,2688.659,889.408,2691.926
4/10/2016 16:00,4080.593,459.443,521.164,99.189,201.974,1462.444,314.569,762.431,1372.327,2827.8,1077.239,571.058,287.594,3292.76,2690.776,885.08,2745.842
4/10/2016 17:00,4165.741,461.375,528.484,102.704,203.669,1477.267,321.72,766.431,1371.002,2900.688,1091.741,577.395,294.786,3338.689,2708.976,884.972,2788.534
4/10/2016 18:00,4289.271,462.793,539.074,103.98,204.201,1484.815,325.633,765.092,1385.413,3017.874,1094.774,583.948,301.864,3390.735,2718.512,895.034,2843.673
4/10/2016 19:00,4422.035,459.841,544.76,104.979,204.743,1482.795,322.654,759.334,1354.561,3107.481,1086.652,590.986,301.983,3416.96,2699.568,909.976,2881.073
4/10/2016 20:00,4522.089,453.052,549.624,104.555,204.883,1479.435,319.656,750.845,1336.458,3201.63,1079.356,592.471,297.732,3459.741,2657.488,924.673,2915.742
4/10/2016 21:00,4629.574,454.407,556.079,104.208,203.704,1476.422,318.581,750.675,1330.572,3326.938,1078.579,591.099,297.186,3488.85,2634.973,948.96,2966.083
4/10/2016 22:00,4750.729,460.225,563.378,105.058,204.247,1490.885,322.664,762.145,1379.937,3456.387,1090.588,589.349,300.403,3504.336,2641.737,969.005,3031.031
4/10/2016 23:00,4827.705,469.744,569.804,106.932,205.469,1518.392,328.42,785.382,1408.29,3537.541,1109.661,587.311,305.788,3530.878,2666.784,980.793,3105.277
4/11/2016,4817.315,481.476,571.671,106.571,204.611,1526.579,329.548,795.358,1429.83,3559.715,1115.962,582.353,307.973,3489.829,2688.659,977.925,3100.771
4/11/2016 1:00,4809.068,494.497,575.083,107.344,214.076,1551.756,330.664,817.272,1456.462,3598.389,1135.537,587.541,314.653,3461.957,2713.781,991.307,3105.43
4/11/2016 2:00,4958.994,520.765,589.507,111.486,234.187,1633.011,348.032,849.911,1525.008,3533.562,1192.63,600.975,332.256,3478.917,2776.136,1001.692,3199.419
4/11/2016 3:00,4788.518,493.325,575.341,106.252,233.923,1590.51,336.616,816.269,1467.214,3323.593,1154.264,601.86,321.255,3453.05,2782.731,965.734,3080.47
4/11/2016 4:00,4462.473,452.135,552.617,97.291,224.363,1474.723,308.012,748.393,1389.296,3104.523,1067.796,572.322,301.48,3327.651,2690.726,898.98,2849.649
4/11/2016 5:00,4061.532,414.154,526.657,87.127,215.136,1355.109,281.615,682.612,1307.171,2847.112,989.508,541.995,280.805,3165.023,2600.589,815.612,2633.902
4/11/2016 6:00,3799.803,386.578,507.176,81.315,211.034,1280.837,263.912,647.289,1275.917,2627.027,940.374,539.025,268.072,3073.198,2555.508,769.848,2478.18
4/11/2016 7:00,3670.505,371.173,497.43,78.198,204.044,1241.335,255.613,627.03,1250.162,2518.726,919.91,533.28,258.158,3034.746,2557.067,746.587,2394.074
4/11/2016 8:00,3604.966,361.084,576.939,76.594,204.122,1220.817,252.234,618.922,1273.084,2442.631,917.112,528.299,252.674,2990.05,2575.245,737.463,2351.792
4/11/2016 9:00,3561.09,360.307,482.134,76.949,201.983,1223.213,254.238,623.317,1287.286,2410.14,926.225,520.626,251.04,2978.772,2613.741,734.397,2337.943
4/11/2016 10:00,3602.429,376.307,494.255,79.589,207.002,1253.893,264.618,648.311,1265.873,2428.567,966,530.27,258.243,3003.834,2678.029,735.096,2393.815
4/11/2016 11:00,3838.548,416.234,512.737,86.754,220.844,1358.355,292.58,709.146,1405.386,2566.017,1054.847,554.568,277.44,3093.554,2793.867,767.198,2576.695
4/11/2016 12:00,4302.349,485.608,550.826,97.198,240.333,1559.557,343.684,811.337,1623.823,2837.136,1197.719,584.466,306.045,3238.892,3014.522,837.669,2926.934
4/11/2016 13:00,4467.672,524.529,564.574,101.702,254.31,1663.752,375.688,861.98,1711.559,3027.298,1258.492,616.235,330.484,3332.914,3125.156,855.475,3133.141
4/11/2016 14:00,4527.841,538.11,572.637,105.364,259.611,1701.49,382.106,879.258,1725.819,3099.456,1252.948,633.543,347.062,3343.836,3093.522,841.947,3204.543
4/11/2016 15:00,4653.001,551.978,584.924,109.332,264.711,1729.034,383.684,883.459,1699.243,3210.669,1254.463,640.647,352.982,3385.439,3041.351,860.273,3253.378
4/11/2016 16:00,4727.877,558.492,588.251,109.889,260.753,1737.908,386.358,873.781,1696.106,3336.955,1263.931,649.788,358.143,3405.956,3002.133,867.573,3289.391
4/11/2016 17:00,4754.595,556.264,587.007,109.441,262.802,1728.296,384.751,860.931,1668.068,3341.114,1271.365,657.301,358.718,3423.972,2951.117,877.908,3290.3
4/11/2016 18:00,4747.396,550.724,583.889,108.874,259.661,1724.838,381.57,846.82,1656.056,3341.253,1262.717,647.613,356.181,3445.944,2876.434,881.499,3283.682
4/11/2016 19:00,4795.175,542.504,570.746,108.312,264.451,1706.519,378.75,837.337,1643.445,3330.006,1258.897,645.607,357.322,3463.901,2834.887,888.277,3272.673
4/11/2016 20:00,4807.632,530.527,571.976,107.291,258.134,1686.671,371.946,822.928,1614.404,3276.357,1243.129,637.867,352.116,3491.882,2799.804,884.12,3224.511
4/11/2016 21:00,4823.925,520.306,571.957,106.48,255.24,1667.616,366.549,817.031,1577.192,3202.886,1227.683,632.746,348.634,3510.302,2751.04,880.119,3174.15
4/11/2016 22:00,4811.566,511.869,573.519,107.83,249.643,1652.468,366.098,824.113,1566.595,3184.533,1224.554,625.707,347.429,3507.588,2717.739,889.626,3153.817
4/11/2016 23:00,4731.114,516.313,570.12,109.048,239.49,1650.124,363.583,836.309,1528.757,3160.339,1227.252,609.84,343.148,3514.452,2690.959,899.143,3122.3
4/12/2016,4686.94,518.327,567.231,109.463,243.102,1632.026,362.913,847.269,1518.528,3106.426,1217.188,600.051,339.672,3518.658,2684.256,909.69,3100.977
4/12/2016 1:00,4727.328,526.886,572.085,109.336,241.652,1617.196,361.722,857.131,1549.945,3124.062,1224.191,597.096,341.471,3514.888,2700.73,910.296,3104.772
4/12/2016 2:00,4807.393,553.689,593.901,112.861,256.622,1703.15,377.827,907.792,1594.98,3290.895,1283.215,609.055,356.066,3571.478,2823.309,946.731,3238.079
4/12/2016 3:00,4606.281,533.515,584.335,106.76,252.128,1649.534,367.168,885.101,1581.492,3199.643,1256.508,609.781,341.29,3561.735,2826.94,931.263,3163.785
4/12/2016 4:00,4256.027,493.86,561.42,96.617,244.793,1524.46,338.771,822.074,1512.693,2963.53,1171.12,589.375,316.791,3445.059,2737.16,882.623,2948.281
4/12/2016 5:00,3888.914,453.505,541.392,88.413,233.252,1403.192,309.884,764.389,1422.383,2706.987,1091.44,569.362,295.194,3321.269,2653.288,821.864,2733.965
4/12/2016 6:00,3680.531,431.261,526.528,83.723,227.975,1336.151,292.799,738.249,1397.448,2554.115,1045.175,553.946,282.403,3238.037,2614.83,797.912,2610.418
4/12/2016 7:00,3569.44,420.65,517.894,81.346,224.518,1309.654,286.774,732.98,1402.813,2497.029,1030.607,545.534,273.974,3188.123,2620.42,786.264,2564.67
4/12/2016 8:00,3501.721,418.891,514.361,80.659,219.63,1303.486,285.663,736.838,1393.397,2468.465,1027.675,540.152,268.598,3181.701,2638.547,780.953,2540.992
4/12/2016 9:00,3477.377,423.12,515.091,81.49,223.316,1319.329,287.147,751.028,1414.883,2446.643,1031.71,540.454,268.829,3171.858,2659.606,786.769,2543.91
4/12/2016 10:00,3538.215,441.638,521.389,85.483,230.098,1369.055,297.593,785.23,1402.585,2514.31,1063.736,548.151,277.324,3186.132,2709.668,805.13,2621.608
4/12/2016 11:00,3791.626,491.635,540.66,93.349,242.49,1499.759,324.795,855.091,1484.866,2737.479,1145.2,564.99,294.956,3255.424,2813.135,851.609,2825.124
4/12/2016 12:00,4267.412,571.302,575.391,103.592,260.084,1709.443,374.514,956.926,1658.771,3094.363,1271.689,604.969,330.976,3406.311,3045.629,936.972,3176.461
4/12/2016 13:00,4454.317,603.948,591.95,105.906,268.732,1785.466,398.805,980.865,1735.117,3280.298,1314.085,630.028,347.59,3526.32,3141.11,954.545,3336.431
4/12/2016 14:00,4485.739,587.625,596.451,106.338,273.084,1757.63,396.958,950.41,1708.681,3318.646,1301.934,642.769,352.45,3519.499,3126.257,923.128,3352.337
4/12/2016 15:00,4516.625,575.115,591.81,107.684,273.685,1730.409,392.183,919.458,1677.74,3315.669,1289.929,646.227,355.085,3508.429,2965.458,902.702,3348.03
4/12/2016 16:00,4545.895,562.348,580.981,108.178,263.531,1714.782,391.649,893.428,1661.206,3308.521,1282.102,650.693,356.059,3522.711,2913.46,879.658,3321.325
4/12/2016 17:00,4533.523,552.457,582.407,107.428,267.214,1693.678,389.074,864.865,1636.852,3278.664,1275.598,648.788,354.482,3524.836,2931.801,868.691,3313.975
4/12/2016 18:00,4565.058,539.181,578.634,107.285,263.964,1697.62,384.983,845.508,1589.262,3272.973,1263.656,647.24,353.317,3504.994,2837.734,858.747,3305.724
4/12/2016 19:00,4618.195,537.914,575.052,106.921,263.743,1688.297,384.935,832.812,1563.856,3295.218,1256.426,646.849,353.099,3507.466,2793.699,857.298,3291.058
4/12/2016 20:00,4624.694,524.594,572.475,106.149,260.47,1674.372,380.681,816.24,1540.363,3294.383,1253.556,643.471,351.003,3491.702,2744.119,853.218,3267.692
4/12/2016 21:00,4618.72,515.119,578.316,105.258,258.229,1662.02,377.183,811.675,1539.752,3273.775,1241.871,635.005,350.191,3489.604,2714.706,852.04,3228.768
4/12/2016 22:00,4618.394,511.846,581.632,106.66,250.45,1644.607,375.071,818.294,1583.581,3250.919,1241.133,630.26,348.826,3501.236,2690.87,862.056,3192.643
4/12/2016 23:00,4561.568,510.191,579.699,107.864,246.817,1630.084,370.214,838.592,1531.426,3196.853,1238.65,621.286,342.525,3506.178,2658.628,868.94,3138.719
4/13/2016,4541.702,509.761,574.522,108.749,240.683,1619.027,366.902,844.658,1535.238,3139.601,1225.771,609.29,339.706,3498.836,2643.73,876.153,3112.167
4/13/2016 1:00,4594.667,517.839,571.943,109.615,246.855,1628.681,365.828,851.325,1540.989,3132.664,1231.4,605.835,342.08,3497.49,2652.713,892.22,3121.24
4/13/2016 2:00,4756.117,549.258,591.258,115.831,256.221,1725.225,379.647,905.278,1600.401,3282.069,1286.295,622.207,356.127,3574.415,2725.296,942.956,3258.242
4/13/2016 3:00,4601.35,529.78,584.508,109.274,257.778,1653.021,365.058,881.521,1588.068,3216.674,1248.334,628.819,341.221,3574.912,2732.683,931.163,3176.181
4/13/2016 4:00,4249.863,486.559,558.394,98.335,244.828,1528.876,330.843,814.164,1482.075,2984.717,1145.574,606.446,315.187,3466.875,2613.603,881.472,2962.121
4/13/2016 5:00,3879.254,442.211,578.667,89.437,234.96,1408.258,297.496,753.735,1393.826,2743.793,1053.585,578.755,289.139,3320.973,2489.294,817.576,2741.268
4/13/2016 6:00,3647.806,419.899,610.267,85.041,225.377,1343.914,277.942,727.395,1314.727,2567.222,998.471,555.956,271.951,3215.191,2406.08,788.952,2608.246
4/13/2016 7:00,3519.059,411.934,603.953,82.622,222.591,1313.481,267.082,718.353,1307.858,2486.657,974.705,538.828,263.137,3176.017,2377.87,777.426,2544.901
4/13/2016 8:00,3467.612,408.17,598.144,81.667,218.254,1304.037,262.064,720.125,1298.198,2439.487,965.482,532.74,257.988,3165.863,2372.315,769.953,2514.027
4/13/2016 9:00,3458.88,411.48,602.39,82.493,223.252,1314.852,260.904,729.312,1293.019,2429.867,965.82,532.966,258.011,3153.343,2376.784,766.875,2519.972
4/13/2016 10:00,3525.494,427.147,609.636,85.522,224.799,1353.478,268.624,759.434,1318.136,2466.048,990.099,538.488,264.326,3173.455,2414.332,776.491,2588.518
4/13/2016 11:00,3780.83,467.972,534.21,93.56,239.655,1471.891,293.305,827.996,1430.261,2646.185,1067.741,561.344,285.348,3254.807,2535.235,811.75,2776.374
4/13/2016 12:00,4279.969,539.29,566.599,103.647,257.411,1670.312,341.989,919.397,1563.019,2983.177,1192.901,601.457,320.684,3398.858,2760.887,884.785,3109.408
4/13/2016 13:00,4474.244,571.5,580.974,105.072,265.491,1735.943,367.413,934.197,1684.025,3178.828,1245.098,624.225,338.851,3495.988,2894.83,902.631,3245.081
4/13/2016 14:00,4531.591,567.415,584.399,107.299,268.909,1715.681,374.284,905.061,1649.485,3243.253,1249.7,630.911,347.865,3464.635,2843.431,880.869,3279.007
4/13/2016 15:00,4602.629,560.885,595.835,106.662,268.473,1696.152,377.759,874.372,1633.842,3305.061,1251.557,633.519,348.235,3446.131,2786.069,878.613,3251.262
4/13/2016 16:00,4624.07,553.752,601.93,107.004,269.988,1695.651,384.205,856.139,1643.304,3350.168,1268.649,635.62,353.711,3433.704,2755.441,873.625,3307.399
4/13/2016 17:00,4604.804,546.64,600.188,105.411,265.897,1690.796,390.049,840.976,1618.246,3391.792,1275.318,634.657,356.247,3417.836,2749.076,874.464,3308.746
4/13/2016 18:00,4599.197,537.358,594.157,104.463,263.991,1692.393,392.907,831.395,1624.303,3349.951,1278.854,633.235,354.41,3393.934,2722.51,871.362,3319.071
4/13/2016 19:00,4612.265,526.576,587.073,104.695,268.761,1693.297,396.092,825.802,1605.719,3315.865,1290.05,643.797,353.197,3398.342,2707.071,868.432,3316.412
4/13/2016 20:00,4620.302,516.925,583.468,104.572,265.367,1683.779,396.15,818.818,1624.644,3262.43,1293.555,642.678,350.738,3393.203,2709.481,854.882,3303.075
4/13/2016 21:00,4631.267,512.405,580.9,95.035,260.279,1673.781,394.83,820.912,1614.079,3210.083,1287.098,640.556,348.26,3422.235,2675.8,854.613,3269.63
4/13/2016 22:00,4659.998,512.752,577.066,104.933,256.531,1665.864,396.859,833.228,1613.27,3196.501,1294.427,636.722,347.368,3475.039,2655.512,869.415,3248.1
4/13/2016 23:00,4645.917,508.83,572.405,106.79,250.269,1657.839,394.682,844.735,1557.96,3187.587,1291.523,627.437,341.856,3480.735,2654.421,884.157,3207.276
4/14/2016,4613.169,509.524,570.971,106.812,246.448,1631.528,390.641,850.108,1543.207,3153.932,1270.915,618.477,338.951,3490.486,2661.44,895.116,3182.222
4/14/2016 1:00,4635.365,518.076,570.112,107.082,246.834,1624.451,384.509,854.188,1576.296,3141.463,1264.671,611.622,344.682,3466.952,2650.051,898.764,3157.909
4/14/2016 2:00,4780.095,546.653,591.203,110.812,258.457,1704.367,394.446,901.049,1541.332,3271.827,1315.179,625.282,356.296,3488.718,2705.296,951.238,3271.661
4/14/2016 3:00,4644.754,530.526,587.454,103.919,253.718,1652.588,380.542,873.795,1600.393,3215.44,1278.172,628.849,341.452,3489.208,2696.466,962.686,3201.667
4/14/2016 4:00,4310.562,490.136,565.828,92.393,238.437,1518.857,343.355,797.812,1480.87,2992.259,1168.897,591.309,314.404,3362.663,2546.411,917.271,2972.188
4/14/2016 5:00,3956.724,448.725,638.741,82.028,229.043,1404.593,306.984,723.36,1366.541,2762.292,1065.976,561.263,290.527,3212.048,2394.013,863.45,2745.842
4/14/2016 6:00,3718.517,423.007,623.611,75.693,221.231,1321.011,283.002,681.954,1289.637,2622.038,1002.554,538.304,273.757,3093.57,2308.532,825.084,2608.215
4/14/2016 7:00,3593.506,411.529,614.27,72.277,215.565,1271.582,269.903,657.814,1264.481,2531.424,965.058,524.27,268.484,3032.424,2280.923,807.723,2527.024
4/14/2016 8:00,3529.269,411.17,610.577,70.716,214.108,1248.282,262.285,651.042,1262.344,2479.073,945.25,516.284,265.875,3007.237,2255.553,798.783,2481.401
4/14/2016 9:00,3503.297,413.273,614.553,70.411,210.917,1247.022,258.755,658.087,1239.481,2452.282,940.799,519.643,265.196,2999.568,2252.063,796.565,2475.427
4/14/2016 10:00,3552.014,429.671,612.249,73.19,217.692,1276.669,261.055,687.077,1275.395,2495.388,954.952,526.898,273.227,3019.62,2283.849,805.927,2530.054
4/14/2016 11:00,3794.733,473.185,541.88,80.321,224.842,1382.429,280.047,750.197,1358.341,2680.787,1019.93,546.578,293.394,3091.443,2387.027,841.683,2707.555
4/14/2016 12:00,4281.209,541.388,572.692,90.679,246.215,1566.476,325.615,840.004,1527.418,3005.642,1138.96,593.5,321.948,3255.801,2603.205,915.886,3032.886
