MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
3/7/2016 22:00,4697.771,518.512,583.968,103.954,254.557,1724.498,400.713,833.913,1495.241,3241.957,1290.349,689.974,350.797,3194.852,2832.536,911.968,3295.748
3/7/2016 23:00,4725.353,518.345,583.205,105.694,251.497,1721.295,398.889,846.389,1500.664,3261.736,1295.604,683.293,350.718,3211.704,2845.771,930.207,3280.417
3/8/2016,4720.641,540.38,588.224,110.073,251.521,1752.805,394.931,877.405,1491.406,3262.751,1288.043,669.601,355.101,3209.068,2849.95,957.108,3301.523
3/8/2016 1:00,4906.204,564.99,601.848,117.083,265.846,1826.498,403.723,932.346,1549.534,3378.902,1323.327,666.975,369.185,3198.881,2909.608,1002.887,3409.824
3/8/2016 2:00,4985.078,561.827,601.916,117.125,267.552,1830.509,407.05,935.315,1630.244,3434.929,1349.36,681.173,360.393,3295.351,2979.414,1021.385,3427.07
3/8/2016 3:00,4859.94,544.281,592.913,112.565,263.603,1775.298,392.22,903.586,1586.688,3340.791,1303.42,674.776,346.66,3281.431,2933.233,999.923,3335.456
3/8/2016 4:00,4659.253,516.002,579.034,101.944,252.607,1681.366,369.225,852.805,1532.248,3215.735,1231.179,654.103,330.154,3193.986,2850.079,969.73,3181.884
3/8/2016 5:00,4312.527,476.766,556.672,90.266,242.404,1553.214,337.721,780.212,1420.686,2975.268,1133.081,626.246,306.03,3150.988,2735.57,912.092,2958.128
3/8/2016 6:00,3962.924,434.77,544.663,80.264,228.613,1432.745,310.095,711.546,1348.316,2778.323,1051.863,594.582,284.693,3031.698,2637.874,855.624,2743.713
3/8/2016 7:00,3761.323,411.012,621.83,74.958,222.117,1354.784,288.628,675.822,1307.666,2639.144,997.848,571.915,269.051,2966.813,2569.229,823.514,2608.857
3/8/2016 8:00,3633.396,395.378,613.924,71.26,217.71,1308.615,275.881,652.402,1271.413,2515.481,967.682,561.602,260.286,2932.195,2546.616,805.822,2538.391
3/8/2016 9:00,3553.213,382.333,609.786,69.491,214.885,1283.381,268.475,645.707,1268.432,2505.035,950.199,560.53,257.081,2911.348,2524.348,799.261,2486.674
3/8/2016 10:00,3530.692,384.095,608.63,69.351,214.922,1276.911,265.147,640.944,1267.018,2470.627,944.758,566.717,254.941,2902.609,2532.343,792.392,2466.907
3/8/2016 11:00,3600.92,398.275,561.681,71.917,214.918,1303.243,269.545,658.749,1300.328,2496.475,959.542,582.086,260.354,2935.079,2564.68,795.059,2512.559
3/8/2016 12:00,3828.668,431.974,542.271,79.151,225.891,1399.696,289.856,708.911,1361.92,2661.259,1023.559,607.2,280.712,3000.486,2676.561,832.429,2677.355
3/8/2016 13:00,4270.601,493.532,572.009,88.508,241.714,1568.497,321.32,799.128,1499.197,2947.93,1138.255,652.824,306.288,3158.727,2885.804,903.677,3005.327
3/8/2016 14:00,4476.806,524.283,587.951,91.885,252.883,1655.426,338.447,833.646,1571.325,3152.22,1193.96,675.723,323.452,3287.155,3041.738,910.061,3168.281
3/8/2016 15:00,4563.015,534.702,593.625,95.875,262.141,1689.198,354.966,847.963,1544.786,3236.649,1206.414,691.36,336.072,3284.125,3032.289,884.5,3264.893
3/8/2016 16:00,4656.046,541.554,599.826,99.554,266.518,1691.871,362.433,869.969,1554.264,3308.759,1222.986,707.125,345.072,3276.264,3022.032,875.831,3321.378
3/8/2016 17:00,4725.459,547.3,603.594,102.605,265.099,1728.013,373.48,866.717,1621.866,3296.333,1245.036,725.192,353.759,3249.624,3028.703,882.467,3358.341
3/8/2016 18:00,4742.142,550.648,599.763,103.901,267.512,1736.116,379.732,870.379,1628.171,3332.432,1254.799,733.556,358.945,3239.31,3008.048,889.378,3374.361
3/8/2016 19:00,4769.663,547.006,606.225,103.804,261.559,1736.721,380.547,870.994,1624.853,3308.645,1259.847,730.477,359.617,3230.786,2984.386,889.437,3367.857
3/8/2016 20:00,4779.87,540.26,604.233,104.042,268.084,1731.667,381.955,869.899,1619.044,3276.019,1266.189,724.225,360.957,3232.304,2969.784,890.039,3354.586
3/8/2016 21:00,4745.723,540.264,603.212,104.691,263.47,1733.2,377.847,870.099,1596.248,3262.243,1255.629,721.722,358.729,3228.065,2944.175,888.499,3307.672
3/8/2016 22:00,4701.119,538.391,595.029,105.597,267.817,1734.875,372.023,872.783,1575.348,3202.73,1235.343,710.369,358.711,3219.839,2915.728,877.544,3254.95
3/8/2016 23:00,4682.675,548.351,594.855,107.687,260.67,1726.525,373.182,889.966,1574.731,3168.699,1237.388,703.192,365.347,3225.518,2935.139,880.214,3250.047
3/9/2016,4711.444,566.619,591.919,110.755,259.487,1741.489,374.814,907.258,1580.365,3139.303,1251.278,684.914,370.307,3213.439,2942.081,894.948,3266.153
3/9/2016 1:00,4826.263,570.327,600.563,115.079,266.181,1796.876,388.103,940.558,1622.113,3233.477,1291.671,689.361,372.63,3241.346,3004.169,940.241,3359.946
3/9/2016 2:00,4866.799,567.947,604.596,114.747,268.782,1778.429,388.162,933.692,1667.456,3297.131,1294.163,712.368,361.044,3344.336,3060.128,988.296,3392.416
3/9/2016 3:00,4740.224,550.061,599.357,110.401,263.394,1722.154,372.652,901.46,1640.197,3279.992,1260.179,697.577,347.39,3318.926,3038.744,981.81,3301.647
3/9/2016 4:00,4554.934,523.175,587.735,100.997,252.3,1631.77,350.431,851.985,1582.238,3143.735,1197.86,673.542,329.863,3279.456,2964.222,959.674,3142.395
3/9/2016 5:00,4254.34,488.28,571.321,89.165,243.403,1510.588,320.812,780.654,1473.105,2965.437,1104.801,642.408,308.452,3178.528,2862.182,914.663,2930.587
3/9/2016 6:00,3955.242,449.654,561.737,80.168,228.445,1389.044,296.431,718.332,1424.448,2784.411,1025.141,619.953,286.909,3048.231,2764.045,862.223,2736.074
3/9/2016 7:00,3765.988,425.696,638.977,74.286,222.606,1314.462,281.449,676.747,1415.213,2665.465,979.16,599.99,271.527,2968.23,2699.1,836.901,2613.257
3/9/2016 8:00,3670.312,411.363,632.192,71.604,218.541,1277.567,271.135,649.808,1397.433,2617.844,954.614,591.485,263.012,2925.243,2677.724,827.064,2551.607
3/9/2016 9:00,3616.441,406.794,624.602,70.091,215.708,1253.12,265.042,641.622,1406.48,2536.215,949.585,587.671,257.657,2914.852,2684.918,821.458,2521.546
3/9/2016 10:00,3601.218,406.627,624.058,69.745,214.027,1255.376,264.267,644.948,1411.754,2531.101,954.133,591.907,256.307,2934.406,2676.428,821.948,2515.012
3/9/2016 11:00,3661.118,415.772,623.145,72.481,217.752,1288.622,272.622,671.131,1444.301,2549.485,982.11,602.652,262.776,2965.704,2702.477,827.596,2569.548
3/9/2016 12:00,3868.32,450.971,553.602,79.172,225.63,1388.641,298.038,726.48,1527.838,2726.554,1059.672,626.126,280.666,3061.611,2812.774,863.23,2763.971
3/9/2016 13:00,4276.71,518.308,588.187,89.475,244.775,1564.492,342.598,824.955,1698.841,3045.297,1183.617,670.05,307.972,3231.683,3036.028,939.252,3114.975
3/9/2016 14:00,4622.739,547.87,600.632,93.32,255.183,1636.858,367.902,860.425,1809.342,3234.138,1240.658,691.98,324.189,3341.506,3181.668,952.99,3275.082
3/9/2016 15:00,4727.967,553.832,603.497,95.359,262.435,1652.431,374.814,866.102,1701.899,3299.074,1240.362,704.977,342.177,3340.025,3127.028,935.53,3345.842
3/9/2016 16:00,4815.552,559.839,603.281,97.666,268.217,1660.617,378.274,865.467,1726.018,3348.167,1239.426,707.915,353.092,3326.861,3068.76,926.319,3361.096
3/9/2016 17:00,4850.546,569.537,610.917,100.181,267.507,1665.707,381.339,860.858,1696.706,3364.559,1240.417,711.309,360.256,3291.907,2994.148,925.61,3365.117
3/9/2016 18:00,4837.092,563.162,605.598,101.045,267.554,1687.038,378.722,852.845,1652.988,3357.041,1233.23,711.709,359.269,3277.71,2939.035,917.908,3351.509
3/9/2016 19:00,4849.189,548.444,601.876,100.936,267.092,1704.972,376.315,840.481,1637.389,3318.124,1223.513,704.755,355.014,3246.233,2919.974,903.959,3319.886
3/9/2016 20:00,4854.644,539.862,593.822,100.93,264.627,1660.916,374.185,832.934,1612.67,3289.769,1220.685,703.923,354.968,3245.65,2885.504,902.279,3309.815
3/9/2016 21:00,4812.3,532.972,588.813,100.386,264.787,1651.979,372.462,825.592,1585.102,3247.359,1213.461,695.867,352.119,3250.255,2870.138,893.069,3285.918
3/9/2016 22:00,4751.859,530.264,582.779,99.817,257.563,1635.672,371.091,823.694,1567.326,3196.803,1210.848,693.739,350.136,3234.515,2840.789,895.34,3238.363
3/9/2016 23:00,4725.472,533.887,583.146,101.116,255.36,1625.547,369.481,833.381,1525.444,3200.936,1211.808,688.495,352.758,3238.408,2819.918,909.529,3205.547
3/10/2016,4716.395,543.933,587.997,103.888,248.211,1633.754,366.381,856.131,1487.205,3192.628,1220.448,675.373,354.396,3226.231,2828.622,928.478,3192.302
3/10/2016 1:00,4889.344,563.567,601.605,110.469,259.01,1708.521,377.356,906.526,1524.453,3285.971,1259.657,676.398,364.5,3242.772,2894.271,963.304,3282.195
3/10/2016 2:00,4905.027,565.613,602.861,112.09,265.041,1741.206,387.386,925.189,1594.279,3370.319,1296.347,696.605,358.584,3348.118,2988.543,995.585,3357.934
3/10/2016 3:00,4781.509,551.91,595.169,108.361,262.238,1704.187,375.828,905.686,1636.385,3329.089,1267.894,688.403,347.84,3337.318,2993.726,995.209,3286.653
3/10/2016 4:00,4551.784,525.167,580.293,99.665,255.9,1626.97,356.549,858.745,1584.252,3182.795,1208.86,664.301,330.787,3301.073,2941.182,972.766,3142.001
3/10/2016 5:00,4245.866,485.886,563.581,88.448,247.053,1525.222,327.743,791.646,1503.526,2989.91,1117.905,632.436,307.971,3217.53,2840.929,917.769,2938.572
3/10/2016 6:00,3969.386,441.634,544.414,79.863,234.597,1415.574,298.793,729.681,1400.045,2790.055,1043.845,603.556,291.108,3111.833,2752.87,866.51,2736.27
3/10/2016 7:00,3777.208,418.223,618.516,74.449,227.497,1345.451,280.947,694.505,1379.951,2657.385,1001.175,585.535,277.078,3047.069,2712.124,837.663,2614.76
3/10/2016 8:00,3658.971,404.57,625.307,71.915,221.946,1308.894,271.785,676.732,1355.476,2588.402,983.136,580.225,268.923,3025.455,2706.489,827.068,2562.786
3/10/2016 9:00,3600.849,399.623,621.415,70.415,222.616,1292.692,268.237,675.317,1373.627,2516.53,977.519,578.963,265.108,3017.374,2714.856,822.202,2542.452
3/10/2016 10:00,3587.534,401.178,620.586,70.183,221.222,1293.526,270.238,681.878,1368.158,2490.796,983.582,583.14,263.503,3019.668,2730.519,822.572,2550.693
3/10/2016 11:00,3650.689,413.383,575.68,73.915,222.093,1329.672,279.925,704.811,1409.621,2535.322,1007.098,599.646,268.869,3050.51,2770.05,833.849,2612.037
3/10/2016 12:00,3840.61,448.299,543.507,81.163,236.89,1435.542,303.644,772.391,1491.718,2710.561,1084.068,624.655,285.184,3141.515,2869.887,871.6,2797.465
3/10/2016 13:00,4251.181,517.585,572.388,90.707,253.305,1613.673,344.315,867.986,1643.943,2974.72,1198.123,665.198,308.677,3317.464,3076.704,943.941,3130.478
3/10/2016 14:00,4460.984,548.831,586.226,94.276,264.657,1692.76,366.444,894.582,1676.562,3120.092,1243.808,685.92,328.5,3388.318,3190.106,954.869,3273.209
3/10/2016 15:00,4574.078,560.71,587.634,96.4,267.334,1708.393,373.769,887.811,1721.78,3162.751,1238.91,698.799,344.145,3373.747,3112.687,933.159,3319.426
3/10/2016 16:00,4658.201,565.556,588.914,98.624,266.026,1702.986,373.932,872.171,1686.66,3215.85,1234.577,704.588,352.827,3364.986,3086.661,927.346,3323.549
3/10/2016 17:00,4725.813,574.046,585.028,100.345,264.359,1704.691,378.547,864.894,1679.37,3198.149,1244.021,703.682,361.023,3337.219,2967.586,921.045,3321.16
3/10/2016 18:00,4717.148,570.126,578.379,100.815,262.976,1690.685,380.965,849.138,1653.76,3184.432,1243.494,706.007,357.849,3301.974,2891.992,914.084,3315.421
3/10/2016 19:00,4690.116,564.371,590.466,100.433,262.94,1689.003,380.74,831.93,1588.981,3172.155,1240.312,709.521,358.676,3271.422,2840.318,899.301,3290.126
3/10/2016 20:00,4667.98,555.005,583.032,100.237,263.298,1688.508,382.194,827.487,1608.925,3179.126,1245.747,712.16,356.726,3257.685,2816.665,884.393,3293.902
3/10/2016 21:00,4624.523,541.797,574.799,99.956,262.426,1684.671,380.171,819.349,1587.938,3203.243,1238.693,706.861,351.326,3250.49,2776.305,872.958,3265.996
3/10/2016 22:00,4581.087,532.442,566.796,99.377,258.29,1674.374,378.282,817.252,1565.374,3135.093,1229.101,699.307,347.49,3246.369,2772.909,871.264,3225.091
3/10/2016 23:00,4541.497,527.996,567.604,100.588,252.434,1662.519,375.178,823.723,1544.243,3109.918,1226.018,668.961,342.03,3249.403,2765.764,884.229,3197.811
3/11/2016,4534.048,537.785,570.149,102.124,249.227,1656.245,371.665,837.85,1506.738,3102.283,1233.329,616.3,342.361,3235.904,2759.816,894.072,3169.351
3/11/2016 1:00,4709.211,563.603,583.885,107.234,253.193,1710.055,379.741,886.337,1558.933,3177.331,1269.984,617.024,357.704,3260.669,2822.905,930.914,3247.164
3/11/2016 2:00,4826.497,576.862,594.237,111.367,262.764,1758.138,388.764,913.288,1621.362,3249.06,1303.93,637.966,361.644,3352.652,2935.931,971.604,3335.346
3/11/2016 3:00,4731.18,573.62,588.882,108.238,258.064,1712.323,375.995,895.441,1574.557,3213.261,1269.62,628.798,352.16,3351.918,2939.296,972.345,3259.086
3/11/2016 4:00,4543.41,551.694,576.631,99.213,250.2,1637.336,356.438,852.057,1539.739,3101.394,1204.215,611.441,338.219,3318.32,2859.771,952.416,3127.63
3/11/2016 5:00,4271.12,516.183,562.762,88.636,241.502,1520.337,326.413,788.313,1435.085,2912.697,1115.312,586.308,317.903,3234.325,2760.488,910.211,2929.055
3/11/2016 6:00,3994.023,475.422,625.504,79.407,228.958,1417.553,298.588,729.576,1399.095,2746.549,1030.367,559.668,297.625,3134.594,2667.575,861.202,2734.64
3/11/2016 7:00,3774.669,455.806,633.271,74.082,224.606,1354.299,279.617,696.134,1345.941,2664.549,974.713,549.023,283.221,3074.257,2604.638,846.476,2624.697
3/11/2016 8:00,3654.637,444.016,627.543,72.194,220.655,1324.095,267.728,685.26,1332.223,2609.011,947.039,543.61,277.425,3054.224,2570.445,839.017,2561.535
3/11/2016 9:00,3594.368,441.216,624.115,71.354,220.669,1312.275,261.992,685.036,1324.973,2565.988,932.877,538.953,271.66,3051.022,2575.019,832.407,2532.37
3/11/2016 10:00,3586.647,443.015,625.074,71.982,221.503,1318.966,259.342,694.74,1347.157,2545.069,938.512,540.152,272.376,3052.475,2575.221,834.16,2537.559
3/11/2016 11:00,3646.484,461.545,629.735,75.491,222.301,1354.324,266.175,731.418,1367.622,2585.837,969.023,550.926,278.562,3084.993,2606.841,848.835,2582.08
3/11/2016 12:00,3867.848,502.846,548.817,83.117,234.484,1461.844,289.034,796.838,1441.658,2750.596,1032.465,575.877,295.814,3180.98,2698.044,887.794,2757.229
3/11/2016 13:00,4244.655,569.345,578.869,91.768,249.5,1621.245,327.759,881.858,1605.833,3005.886,1138.173,617.334,317.565,3363.531,2869.673,951.488,3049.61
3/11/2016 14:00,4441.482,590.89,590.276,94.635,260.084,1675.617,349.403,900.736,1644.696,3127.098,1188.439,635.381,332.687,3436.012,2981.845,968.736,3182.662
3/11/2016 15:00,4555.084,580.609,595.765,96.384,260.486,1683.653,364.894,881.861,1669.708,3199.569,1205.551,643.638,341.106,3411.238,2941.893,956.196,3242.096
3/11/2016 16:00,4648.364,577.337,601.362,98.017,266.014,1685.108,371.923,861.315,1664.092,3229.978,1219.868,647.718,341.655,3374.919,2895.539,944.702,3254.692
3/11/2016 17:00,4722.732,565.741,601.346,100.334,265.227,1690.742,378.515,855.536,1654.186,3232.361,1225.247,657.356,345.212,3342.867,2888.73,931.79,3264.743
3/11/2016 18:00,4678.189,557.681,592.58,100.436,264.347,1695.117,380.632,843.973,1646.962,3210.645,1247.178,657.978,344.687,3319.615,2846.657,922.158,3246.16
3/11/2016 19:00,4640.176,546.866,586.839,100.105,264.599,1692.141,379.672,832.453,1606.045,3198.639,1248.521,650.211,341.982,3286.378,2815.445,908.519,3206.464
3/11/2016 20:00,4625.375,543.13,583.797,99.823,264.337,1684.792,379.973,828.03,1592.699,3179.583,1250.212,650.727,341.636,3272.072,2804.74,903.821,3235.888
3/11/2016 21:00,4577.759,537.489,581.407,99.997,259.627,1674.05,375.853,820.123,1545.763,3158.759,1240.381,645.716,341.511,3269.973,2766.693,896.883,3213.566
3/11/2016 22:00,4527.006,534.205,574.228,99.227,253.766,1661.843,371.895,816.094,1539.407,3109.965,1227.099,637.972,337.549,3261.328,2727.781,901.773,3156.803
3/11/2016 23:00,4507.87,535.889,575.499,99.477,239.25,1644.095,367.297,816.446,1542.926,3090.99,1221.14,637.381,338.679,3260.734,2701.401,907.62,3112.045
3/12/2016,4496.416,547.598,576.388,100.106,240.791,1623.607,360.113,817.697,1490.788,3082.647,1211.735,618.198,341.631,3242.658,2653.072,922.039,3056.712
3/12/2016 1:00,4619.013,561.315,586.291,104.795,246.853,1653.725,362.313,852.756,1503.512,3178.147,1226.85,612.99,353.338,3223.656,2658.509,953.779,3097.024
3/12/2016 2:00,4683.187,555.899,587.849,106.829,253.702,1688.464,368.708,880.087,1560.851,3160.078,1254.471,631.126,347.918,3295.42,2754.23,974.254,3165.927
3/12/2016 3:00,4588.647,546.163,581.393,103.841,251.841,1652.542,356.12,861.468,1526.447,3162.541,1222.285,623.096,337.922,3277.855,2711.038,963.815,3109.601
3/12/2016 4:00,4427.595,526.408,570.816,97.19,246.746,1594.862,337.071,830.199,1465.532,3072.609,1170.816,609.778,324.713,3236.383,2661.583,936.883,3003.692
3/12/2016 5:00,4208.805,495.042,561.189,88.595,236.982,1504.033,313.59,781.071,1324.094,2949.576,1096.943,589.468,305.834,3182.739,2575.022,912.308,2829.938
3/12/2016 6:00,3964.062,458.502,579.562,80.549,228.779,1405.806,286.335,729.642,1238.313,2780.393,1018.625,566.617,284.964,3112.382,2489.613,875.38,2649.732
3/12/2016 7:00,3768.005,432.013,628.586,74.292,220.639,1327.065,265.91,688.181,1242.899,2629.757,963.376,554.784,268.413,3047.91,2427.05,849.023,2517.163
3/12/2016 8:00,3636.434,417.916,620.658,70.982,218.276,1280.833,255.423,665.562,1220.452,2539.215,928.747,549.62,262.117,3014.535,2409.134,832.055,2443.949
3/12/2016 9:00,3558.569,409.895,616.309,68.777,211.89,1254.771,248.653,659.405,1218.078,2498.544,911.849,547.344,260.069,2996.373,2412.207,824.595,2410.912
3/12/2016 10:00,3536.458,406.204,611.953,68.404,210.866,1250.138,245.671,656.736,1238.905,2455.351,906.506,545.748,256.641,2984.355,2412.757,815.826,2392.927
3/12/2016 11:00,3557.097,414.336,617.069,69.165,211.402,1259.534,248.069,667.369,1292.388,2455.302,916.271,549.441,257.42,2934.553,2459.907,815.23,2402.933
3/12/2016 12:00,3638.307,426.779,526.305,72.192,213.76,1289.826,259.158,691.455,1332.388,2512.591,947.264,559.233,265.874,2992.365,2519.799,827.415,2488.898
3/12/2016 13:00,3762.128,451.237,533.265,77.475,224.036,1357.057,276.562,725.776,1400.191,2615.881,987.648,572.461,277.793,3073.695,2597.083,855.466,2592.274
3/12/2016 14:00,3868.345,468.152,535.837,81.675,222.942,1394.592,290.112,758.2,1456.643,2659.468,1019.097,575.956,281.195,3081.477,2656.262,865.814,2665.291
3/12/2016 15:00,4077.802,487.38,545.107,87.363,227.834,1469.57,314.454,804.148,1507.91,2781.836,1076.088,587.889,293.485,3132.753,2746.658,889.931,2814.045
3/12/2016 16:00,4223.623,494.746,554.298,93.384,234.208,1516.805,330.331,828.136,1542.516,2893.521,1112.46,595.495,307.624,3164.261,2782.709,900.189,2898.086
3/12/2016 17:00,4300.386,496.108,556.624,97.046,236.795,1540.816,338.529,838.036,1506.868,2934.463,1133.053,601.436,316.199,3169.083,2763.731,906.184,2946.957
3/12/2016 18:00,4298.001,484.413,549.01,97.874,237.636,1540.406,340.608,827.652,1505.034,2938.447,1143.153,602.244,317.375,3130.255,2728.856,902.395,2949.002
3/12/2016 19:00,4252.591,470.488,545.411,98.472,233.657,1536.323,340.759,808.624,1468.772,2903.507,1135.672,591.041,314.747,3125.002,2686.829,888.033,2910.563
3/12/2016 20:00,4195.543,460.162,542.111,97.725,235.157,1511.864,336.728,801.617,1396.758,2846.822,1129.922,580.937,309.015,3139.366,2642.823,870.483,2859.194
3/12/2016 21:00,4164.25,451.907,531.699,96.76,231.189,1498.655,333.349,791.301,1367.855,2789.424,1118.131,572.833,305.377,3112.855,2606.109,859.855,2826.854
3/12/2016 22:00,4149.23,457.12,528.935,96.799,234.144,1497.281,331.714,789.286,1401.473,2760.892,1124.105,570.954,303.487,3107.625,2587.644,859.853,2811.343
3/12/2016 23:00,4164.716,463.509,527.24,98.04,232.168,1503.669,332.593,795.892,1381.685,2797.089,1129.832,568.669,308.717,3105.369,2574.865,865.277,2836.046
3/13/2016,4217.732,477.929,529.098,99.899,235.182,1529.651,338.346,814.662,1393.623,2786.351,1151.77,565.422,320.443,3099.436,2585.075,870.249,2865.523
3/13/2016 1:00,4346.348,499.413,542.097,105.066,242.433,1604.52,349.842,850.464,1438.382,2895.778,1194.028,566.675,333.529,3102.262,2647.048,891.5,2944.761
3/13/2016 2:00,4475.223,504.674,550.433,106.687,249.998,1625.302,352.646,857.072,1452.51,3004.951,1196.169,580.032,330.711,3184.175,2697.638,932.736,2985.941
3/13/2016 3:00,4390.806,487.173,546.013,103.509,246.011,1594.739,342.573,833.754,1440.874,2936.585,1167.263,575.854,322.583,3185.461,2676.629,930.567,2927.137
3/13/2016 4:00,4260.539,467.435,533.188,96.593,240.858,1541.352,327.161,801.695,1389.052,2856.795,1123.66,561.223,310.571,3125.459,2625.147,921.966,2832.628
3/13/2016 5:00,4052.238,437.335,527.255,88.214,225.185,1451.014,304.231,753.623,1314.6,2724.732,1056.394,542.03,293.783,3077.208,2530.012,891.332,2676.231
3/13/2016 6:00,3830.05,406.797,600.561,81.084,213.851,1357.272,282.291,702.68,1270.455,2571.793,990.113,519.091,277.676,2996.037,2462.792,855.703,2528.559
3/13/2016 7:00,3639.17,383.595,591.952,75.154,204.991,1286.307,266.084,663.108,1213.331,2455.805,944.749,503.083,264.369,2937.002,2410.676,824.67,2414.121
3/13/2016 8:00,3512.95,372.309,585.369,71.473,198,1242.318,256.048,642.425,1178.63,2394.717,920.37,501.139,255.806,2902.435,2386.345,802.761,2340.18
3/13/2016 9:00,3451.596,368.862,580.441,69.501,193.846,1215.652,251.083,631.813,1176.901,2373.497,906.795,501.981,250.585,2886.479,2385.11,790.994,2307.476
3/13/2016 10:00,3439.868,367.276,580.412,69.055,190.863,1206.249,249.278,628.859,1169.071,2350.518,903.142,504.728,249.737,2893.982,2388.155,793.86,2302.056
3/13/2016 11:00,3484.166,377.865,582.354,69.837,191.163,1219.392,251.945,638.149,1156.369,2370.741,914.701,508.227,253.178,2928.548,2395.186,797.574,2326.138
3/13/2016 12:00,3587.573,394.265,493.854,73.148,194.382,1262.304,261.583,659.964,1222.177,2440.066,941.911,519.036,261.946,2973.334,2427.339,817.562,2392.731
3/13/2016 13:00,3719.044,420.978,503.993,77.093,192.444,1302.453,274.379,689.067,1279.44,2521.2,975.394,532.091,267.725,3033.17,2523.907,847.283,2476.553
3/13/2016 14:00,3845.408,440.206,509.382,80.613,190.834,1327.024,282.742,709.46,1336.368,2600.742,995.594,535.122,269.619,3031.917,2586.223,875.67,2540.683
3/13/2016 15:00,3976.749,458.33,518.815,85.783,196.726,1376.614,299.037,739.832,1406.829,2691.549,1027.859,544.118,278.538,3052.31,2627.717,894.366,2630.979
3/13/2016 16:00,4083.244,455.713,523.949,90.794,201.888,1424.054,314.202,758.787,1395.801,2760.96,1065.769,550.82,287.322,3052.261,2638.822,890.406,2677.495
3/13/2016 17:00,4142.572,452.99,525.6,94.966,204.269,1448.159,324.135,769.066,1428.692,2793.784,1090.363,551.648,290.996,3030.813,2654.689,883.089,2714.7
3/13/2016 18:00,4210.328,456.016,527.198,98.05,205.065,1459.49,332.599,778.642,1416.2,2797.997,1112.363,556.359,296.591,3032.546,2662.111,877.645,2736.192
3/13/2016 19:00,4248.92,452.41,529.412,98.492,205.715,1456.826,334.021,773.887,1398.588,2755.565,1109.568,554.773,299.516,3032.387,2626.724,868.897,2723.748
3/13/2016 20:00,4270.042,448.719,526.787,97.676,205.838,1448.796,330.505,765.255,1343.736,2750.616,1106.78,548.026,298.058,3031.874,2596.073,853.146,2690.506
3/13/2016 21:00,4266.422,450.025,524.12,97.454,206.509,1443.069,329.388,758.197,1374.974,2730.97,1105.388,544.269,298.407,3048.673,2579.964,849.805,2684.33
3/13/2016 22:00,4317.613,455.921,528.738,98.118,205.944,1457.273,331.686,762.719,1371.741,2741.662,1112.681,546.092,302.234,3069.037,2573.66,853.038,2705.386
3/13/2016 23:00,4392.989,465.786,535.284,99.939,206.298,1473.15,336.428,771.695,1346.656,2761.738,1126.771,553.76,311.314,3099.379,2574.959,858.163,2739.076
3/14/2016,4397.446,482.595,539.454,100.155,208.244,1494.781,335.582,787.302,1394.667,2784.459,1131.639,554.493,322.826,3112.016,2592.22,869.508,2776.169
3/14/2016 1:00,4486.224,502.22,549.613,104.107,219.718,1566.07,350.491,830.662,1381.791,2884.693,1169.043,554.343,333.075,3113.327,2624.617,894.993,2853.228
3/14/2016 2:00,4623.544,510.859,560.257,104.459,227.622,1592.675,363.703,848.266,1486.331,3027.76,1216.508,571.778,331.045,3204.279,2687.956,942.6,2943.103
3/14/2016 3:00,4490.87,492.097,552.632,99.052,234.599,1544.291,345.122,814.024,1451.512,2964.423,1175.542,564.364,319.858,3179.464,2650.431,926.042,2861.838
3/14/2016 4:00,4228.042,456.163,554.995,90.808,230.504,1455.638,317.844,754.283,1359.96,2825.321,1098.74,540.425,303.451,3094.077,2566.063,892.091,2694.204
3/14/2016 5:00,3928.812,416.704,623.377,81.522,224.735,1356.509,289.771,693.306,1280.119,2662.741,1018.828,514.535,284.44,2979.031,2453.641,843.361,2526.466
3/14/2016 6:00,3712.699,394.287,609.006,75.491,215.951,1287.074,269.962,656.258,1213.136,2531.126,965.99,499.659,269.049,2861.604,2372.707,807.868,2425.481
3/14/2016 7:00,3578.569,381.464,604.129,72.245,213.773,1248.017,258.165,639.532,1174.011,2445.198,934.475,494.266,260.798,2811.925,2366.221,795.724,2367.623
3/14/2016 8:00,3518.563,379.177,602.166,70.352,210.082,1228.223,251.876,634.454,1120.577,2422.123,919.415,487.991,256.794,2808.397,2355.319,793.344,2335.673
3/14/2016 9:00,3511.496,381.82,606.426,70.024,209.098,1231.078,251.476,640.132,1123.777,2418.238,918.153,488.353,255.436,2786.463,2357.094,799.691,2340.086
3/14/2016 10:00,3582.81,395.541,607.224,72.282,213.119,1264.793,257.326,665.176,1162.837,2485.023,944.519,498.786,262.437,2807.405,2403.954,808.627,2403.777
3/14/2016 11:00,3827.711,435.35,534.268,78.745,220.981,1362.087,279.486,721.605,1253.918,2632.805,1020.113,524.989,280.377,2877.095,2519.779,840.382,2562.231
3/14/2016 12:00,4270.963,506.402,566.001,88.022,239.142,1531.045,328.574,818.585,1431.358,2884.749,1141.846,567.66,312.205,3019.23,2739.938,897.247,2838.528
3/14/2016 13:00,4540.723,551.476,587.134,94.009,249.35,1651.79,367.497,875.479,1585.851,3069.223,1231.917,608.015,335.24,3171.661,2948.627,930.732,3064.199
