MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
6/8/2016 17:00,6719.471,664.083,739.605,145.179,322.155,2203.465,511.574,1107.473,2070.049,4562.844,1664.078,809.523,436.709,3755.943,2835.36,1126.882,4386.446
6/8/2016 18:00,7181.398,706.161,779.894,156.315,329.796,2322.245,537.932,1169.322,2103.698,4875.077,1746.17,837.882,459.137,3910.775,2880.918,1177.6,4674.539
6/8/2016 19:00,7591.472,750.101,838.044,166.203,342.144,2438.323,564.845,1236.631,2165.102,5123.687,1829.561,862.39,482.89,4064.801,2987.253,1232.175,4918.245
6/8/2016 20:00,7879.199,783.512,931.956,177.879,352.844,2547.89,589.113,1293.132,2300.722,5217.576,1907.049,877.271,509.737,4199.277,3001.906,1281.353,5109.709
6/8/2016 21:00,8080.32,812.109,957.418,187.282,363.716,2648.628,606.734,1351.482,2338.357,5317.345,1984.207,896.716,533.584,4328.625,3033.208,1319.22,5233.816
6/8/2016 22:00,8170.694,832.602,884.593,196.833,363.438,2712.126,622.325,1398.317,2381.841,5387.983,2051.287,913.062,549.768,4413.004,3101.633,1337.664,5303.002
6/8/2016 23:00,8094.326,839.975,902.676,200.412,364.591,2741.422,628.843,1419.594,2373.867,5367.145,2070.474,919.283,554.238,4413.162,3113.261,1351.881,5315.811
6/9/2016,7895.124,834.332,896.055,198.083,355.799,2716.327,621.857,1415.743,2373.272,5284.95,2051.044,913.036,546.193,4375.648,3090.111,1351.939,5222.267
6/9/2016 1:00,7551.271,803.091,850.896,190.825,346.596,2626.005,603.798,1368.276,2325.547,5122.079,2000.031,883.578,520.373,4266.679,3064.284,1310.85,5026.336
6/9/2016 2:00,7176.821,762.357,793.358,179.071,337.967,2495.972,579.519,1294.496,2261.038,4873.661,1918.624,843.551,494.136,4117.381,3007.763,1243.13,4782.945
6/9/2016 3:00,6878.002,733.345,774.537,168.538,345.546,2436.566,565.718,1252.46,2228.812,4746.139,1871.514,823.701,476.473,4045.557,2989.809,1226.736,4645.546
6/9/2016 4:00,6276.898,664.278,725.65,149.763,332.923,2248.808,522.824,1139.41,2102.959,4396.657,1737.675,782.249,432.813,3885.401,2888.448,1153.118,4271.268
6/9/2016 5:00,5639.853,587.204,674.103,129.619,311.301,2028.328,466.403,1010.936,1931.312,3974.422,1562.368,728.525,384.75,3646.389,2732.712,1049.101,3847.114
6/9/2016 6:00,5164.954,526.653,634.071,115.777,290.631,1858.099,419.96,922.023,1803.359,3665.443,1425.326,685.212,348.22,3484.151,2535.023,975.15,3522.778
6/9/2016 7:00,4826.383,487.396,645.715,105.909,280.172,1735.419,387.863,858.296,1670.349,3408.678,1336.744,654.516,324.706,3353.74,2444.687,921.018,3304.974
6/9/2016 8:00,4575.773,464.094,643.958,98.766,272.874,1653.292,366.419,813.952,1650.42,3255.432,1281.012,633.339,309.685,3272.283,2366.043,892.847,3158.175
6/9/2016 9:00,4416.287,452.795,633.95,94.681,270.988,1606.67,353.753,775.893,1596.781,3151,1245.931,623.12,301.18,3204.978,2331.35,880.34,3066.571
6/9/2016 10:00,4372.448,450.86,629.006,94.979,269.568,1606.286,353.303,768.548,1609.196,3129.936,1240.321,620.429,302.392,3144.319,2334.895,877.203,3053.43
6/9/2016 11:00,4524.663,476.769,589.835,99.464,274.722,1668.664,367.159,801.854,1614.165,3222.028,1284.347,634.097,312.288,3184.297,2385.64,889.374,3167.609
6/9/2016 12:00,4730.373,519.786,601.067,106.937,281.588,1789.6,398.476,857.339,1688.978,3340.601,1359.167,651.924,332.912,3244.767,2504.814,900.594,3359.16
6/9/2016 13:00,5085.589,575.084,632.558,120.005,305.612,1995.278,452.636,960.385,1847.641,3542.957,1512.846,690.734,376.144,3328.2,2726.45,934.143,3708.633
6/9/2016 14:00,5530.178,631.153,673,136.801,319.802,2181.914,487.414,1061.473,1974.039,3750.503,1648.919,730.212,419.482,3429.851,2885.12,982.494,4050.021
6/9/2016 15:00,6003.028,691.625,717.794,155.702,337.653,2359.466,518.681,1171.807,2046.3,4057.985,1768.091,759.155,457.927,3531.577,2971.389,1024.701,4352.726
6/9/2016 16:00,6558.023,751.966,761.17,171.702,352.506,2537.132,553.794,1268.422,2196.358,4414.98,1880.959,793.61,498.505,3709.167,3060.122,1075.105,4639.68
6/9/2016 17:00,7092.189,801.727,799.283,185.445,363.643,2661.448,584.144,1345.579,2273.233,4687.396,1979.874,823.302,537.375,3881.393,3137.49,1136.3,4873.907
6/9/2016 18:00,7467.353,837.849,832.677,197.425,376.77,2739.475,607.009,1412.284,2370.135,4915.182,2054.508,847.918,569.014,4055.264,3232.353,1194.539,5077.786
6/9/2016 19:00,7785.861,869.936,851.537,207.659,386.051,2846.898,631.484,1478.809,2451.02,5148.823,2138.832,879.162,595.644,4235.37,3306.744,1245.461,5262.81
6/9/2016 20:00,7981.384,890.976,866.326,215.893,398.981,2964.611,649.517,1524.558,2472.743,5226.97,2206.072,896.194,613.125,4367.758,3353.965,1285.56,5389.508
6/9/2016 21:00,8114.141,901.369,875.535,220.926,401.3,3031.258,664.415,1560.926,2546.473,5310.886,2265.228,917.629,627.45,4481.607,3399.956,1314.457,5503.463
6/9/2016 22:00,8140.835,904.53,877.887,225.634,398.239,3061.31,677.778,1588.463,2590.644,5392.798,2314.941,933.081,634.057,4553.968,3442.24,1333.573,5559.51
6/9/2016 23:00,7992.491,896.496,867.685,226.646,394.339,3043.441,682.722,1587.071,2568.605,5354.259,2324.181,932.621,624.658,4519.024,3415.021,1344.387,5488.625
6/10/2016,7786.961,877.439,847.882,222.484,380.336,2958.563,671.453,1558.017,2528.406,5246.298,2290.573,916.63,605.715,4420.202,3392.146,1333.668,5345.526
6/10/2016 1:00,7438.796,839.896,819.555,212.187,367.365,2830.677,649.294,1497.189,2507.678,5111.244,2222.393,891.486,579.839,4262.759,3355.184,1288.766,5132.784
6/10/2016 2:00,7076.139,803.757,786.637,199.737,365.045,2688.223,620.465,1417.672,2446.72,4908.749,2120.923,849.804,554.482,4090.975,3289.192,1233.47,4887.226
6/10/2016 3:00,6811.907,777.774,771.339,185.631,365.481,2603.848,601.029,1368.24,2383.865,4765.805,2054.314,832.151,530.199,3876.843,3217.745,1224.219,4738.333
6/10/2016 4:00,6248.422,707.433,725.806,166.392,352.356,2400.356,550.419,1246.964,2311.956,4445.07,1895.508,790.927,482.235,3710.65,3081.875,1158.744,4360.592
6/10/2016 5:00,5670.465,624.786,672.93,144.862,325.688,2168.59,491.909,1107.281,2109.58,4059.043,1713.801,737.922,431.227,3501.41,2859.172,1067.255,3935.451
6/10/2016 6:00,5206.528,564.928,637.932,127.738,311.678,1980.718,446.797,997.076,1979.049,3748.516,1573.016,697.86,386.695,3341.893,2691.703,996.65,3609.069
6/10/2016 7:00,4864.856,522.916,611.511,116.23,298.312,1851.005,414.906,924.474,1876.264,3545.271,1461.779,669.348,357.896,3251.355,2588.067,949.504,3387.293
6/10/2016 8:00,4643.034,494.138,597.165,109.687,289.85,1761.844,394.735,875.236,1829.747,3380.619,1389.551,646.374,334.813,3188.727,2514.95,912.352,3239.082
6/10/2016 9:00,4474.923,475.199,586.571,104.245,284.046,1711.996,382.123,841.3,1781.601,3268.124,1343.307,635.011,322.761,3134.575,2477.892,880.711,3136.422
6/10/2016 10:00,4399.786,470.124,584.024,102.059,282.023,1700.782,379.117,829.951,1769.644,3221.283,1334.482,627.604,321.021,3101.848,2461.691,867.317,3127.566
6/10/2016 11:00,4507.991,484.101,589.265,105.073,284.181,1749.64,390.913,853.138,1793.7,3270.756,1372.532,631.813,328.478,3142.624,2510.529,876.162,3225.742
6/10/2016 12:00,4675.895,511.536,600.021,111.054,292.48,1855.027,419.653,896.464,1827.979,3394.482,1443.388,645.457,344.006,3181.014,2605.217,890.75,3406.36
6/10/2016 13:00,5043.169,568.928,633.506,122.708,315.868,2039.353,469.409,996.016,1983.536,3584.357,1592.361,683.987,386.881,3256.656,2815.423,933.492,3759.719
6/10/2016 14:00,5513.611,634.922,672.031,139.191,330.435,2224.614,511.315,1101.418,2144.253,3887.748,1729.062,732.804,432.838,3415.123,2965.094,994.038,4118.594
6/10/2016 15:00,6044.167,688.832,769.96,156.819,345.123,2408.825,544.601,1204.228,2217.176,4213.276,1863.88,773.07,472.533,3571.202,3063.616,1055.321,4447.549
6/10/2016 16:00,6593.601,744.725,757.499,174.671,352.478,2571.12,581.827,1310.585,2349.308,4513.01,1991.155,817.641,512.339,3760.096,3173.231,1120.204,4780.346
6/10/2016 17:00,7066.9,795.605,798.428,190.836,366.608,2755.478,611.084,1396.482,2434.14,4812.549,2090.267,834.516,549.032,3956.898,3257.551,1184.061,5061.742
6/10/2016 18:00,7451.391,830.825,834.998,204.29,387.858,2889.115,634.068,1468.382,2457.414,5053.681,2160.549,870.044,573.671,4153.034,3277.623,1238.628,5286.524
6/10/2016 19:00,7789.621,866.736,903.144,215.72,399.338,2995.819,655.809,1537.23,2564.318,5259.047,2228.144,889.054,599.927,4306.915,3352.017,1282.57,5469.15
6/10/2016 20:00,7974.726,881.476,917.59,223.114,409.546,3070.699,673.373,1581.655,2608.221,5264.689,2292.809,903.205,619.38,4415.443,3415.167,1311.689,5572.342
6/10/2016 21:00,8088.09,889.012,891.365,229,406.928,3117.258,687.108,1611.111,2651.844,5357.766,2327.692,916.405,630.268,4522.612,3439.641,1336.305,5638.291
6/10/2016 22:00,8128.756,889.276,891.302,230.829,407.974,3129.053,693.195,1628.989,2642.265,5391.814,2327.537,922.722,631.624,4580.225,3465.619,1350.81,5666.167
6/10/2016 23:00,7991.314,879.142,881.723,229.543,398.335,3106.042,687.509,1619.043,2637.521,5330.765,2323.026,918.212,619.541,4556.697,3475.014,1346.797,5604.877
6/11/2016,7773.096,851.009,863.753,222.664,388.763,3006.649,671.848,1580.685,2599.746,5187.863,2297.425,915.894,597.57,4500.786,3510.506,1330.065,5449.3
6/11/2016 1:00,7532.566,810.732,831.271,214.521,378.089,2874.53,647.13,1515.278,2543.909,5064.389,2240.065,894.592,568.141,4389.883,3406.899,1282.798,5218.134
6/11/2016 2:00,7052.189,765.44,797.769,201.81,369.183,2721.682,617.955,1435.889,2454.094,4861.869,2145.38,856.531,539.439,4242.14,3313.854,1227.072,4956.381
6/11/2016 3:00,6772.13,737.572,776.718,189.924,372.058,2642.66,602.211,1382.534,2414.428,4737.001,2097.285,839.077,516.299,4166.073,3230.838,1212.711,4816.431
6/11/2016 4:00,6284.528,676.643,732.254,171.343,350.759,2454.225,562.134,1265.921,2285.564,4433.796,1963.09,799.72,476.454,4034.086,3132.775,1156.721,4464.828
6/11/2016 5:00,5745.599,600.973,686.336,151.041,326.145,2247.829,507.557,1129.248,2140.432,4087.776,1804.131,747.525,428.931,3825.685,2931.207,1077.318,4051.011
6/11/2016 6:00,5258.875,537.629,645.714,134.324,308.038,2063.178,463.929,1094.26,2008.799,3747.933,1664.746,709.752,384.082,3643.44,2757.247,1001.483,3698.428
6/11/2016 7:00,4927.024,495.02,613.781,122.287,292.288,1922.72,431.404,1042.355,1881.074,3512.056,1550.884,662.204,350.151,3505.714,2645.635,947.845,3463.576
6/11/2016 8:00,4677.989,464.408,595.956,113.111,282.395,1820.938,407.432,981.226,1810.63,3315.772,1470.787,627.509,326.534,3418.478,2571.302,910.355,3287.62
6/11/2016 9:00,4510.555,449.355,585.618,107.237,274.536,1753.574,390.109,874.162,1753.724,3180.184,1410.25,625.99,311.333,3336.063,2505.456,883.76,3163.697
6/11/2016 10:00,4416.038,441.57,575.105,104.08,269.561,1714.732,380.435,831.574,1738.574,3115.537,1367.615,624.284,305.382,3297.709,2474.739,869.434,3105.079
6/11/2016 11:00,4403.361,444.349,570.01,104.218,266.535,1715.055,379.558,828.822,1724.341,3134.504,1357.634,629.849,304.55,3301.354,2468.041,863.127,3110.66
6/11/2016 12:00,4384.006,450.269,565,105.556,262.976,1721.233,384.183,833.479,1722.295,3126.37,1361.668,631.248,302.564,3284.229,2456.565,853.845,3116.713
6/11/2016 13:00,4675.042,496.104,584.84,113.273,269.678,1838.187,415.691,897.517,1816.558,3262.385,1486.179,657.004,324.913,3292.392,2582.451,898.033,3334.368
6/11/2016 14:00,5153.776,559.215,625.949,128.302,285.799,2014.747,461.407,1005.241,1956.009,3594.821,1656.251,701.921,364.518,3409.28,2759.788,979.234,3691.374
6/11/2016 15:00,5727.852,632.159,680.347,150.898,303.189,2202.339,509.157,1109.916,2093.073,3960.189,1811.653,751.914,413.605,3550.287,2915.609,1063.728,4058.58
6/11/2016 16:00,6275.221,699.676,727.654,171.479,322.698,2417.634,552.001,1224.81,2207.386,4291.893,1948.056,796.915,458.789,3716.013,3052.217,1134.115,4425.838
6/11/2016 17:00,6742.218,747.339,769.046,188.115,340.2,2589.425,584.531,1326.337,2290.221,4575.253,2064.037,825.992,493.823,3870.174,3153.457,1194.665,4710.613
6/11/2016 18:00,7101.707,778.206,798.411,202.276,351.659,2716.813,608.836,1403.753,2364.462,4833.31,2139.786,849.102,514.694,4002.94,3222.23,1246.388,4930.106
6/11/2016 19:00,7395.145,803.752,820.025,211.834,361.804,2799.972,627.069,1475.862,2405.324,5002.698,2202.935,872.38,537.464,4132.989,3273.127,1283.449,5107.917
6/11/2016 20:00,7583.493,824.727,829.191,221.161,369.021,2878.529,642.537,1519.01,2458.043,5123.5,2248.765,893.272,556.145,4248.849,3292.725,1308.763,5235.33
6/11/2016 21:00,7653.202,836.74,845.641,227.523,371.47,2942.529,652.925,1554.583,2435.23,5224.718,2276.144,905.898,568.693,4324.533,3320.667,1324.168,5328.536
6/11/2016 22:00,7664.144,849.456,853.047,231.55,373.701,2989.07,661.069,1571.21,2502.501,5292.174,2296.983,911.676,578.136,4377.179,3348.776,1331.221,5400.405
6/11/2016 23:00,7622.071,856.787,852.799,231.516,375.003,2995.458,663.381,1583.318,2528.773,5298.076,2292.186,911.26,581.694,4374.949,3371.061,1313.438,5390.308
6/12/2016,7441.065,845.115,839.882,227.693,368.126,2957.464,649.561,1553.962,2504.842,5197.587,2244.905,904.605,569.668,4260.363,3360.133,1271.73,5296.773
6/12/2016 1:00,7083.826,810.47,813.902,218.506,359.794,2860.748,629.843,1497.242,2440.445,4848.231,2175.727,880.217,547.564,4093.398,3346.893,1212.448,5104.505
6/12/2016 2:00,6838.394,764.37,782.416,206.058,349.84,2726.778,602.013,1424.944,2350.751,4588.712,2083.406,839.564,522.284,3908.974,3264.571,1164.568,4850.119
6/12/2016 3:00,6629.089,730.436,765.929,194.614,348.832,2642.564,585.236,1375.452,2310.858,4452.082,2029.485,815.778,502.436,3803.412,3215.756,1153.617,4693.804
6/12/2016 4:00,6243.509,668.164,729.276,177.389,332.019,2464.269,548.044,1264.164,2199.928,4230.359,1919.007,775.662,464.993,3644.538,3083.45,1101.826,4364.827
6/12/2016 5:00,5778.056,599.763,684.332,157.656,310.881,2267.392,498.607,1144.724,2070.584,3932.249,1766.309,730.741,423.33,3483.068,2907.041,1038.124,3996.586
6/12/2016 6:00,5360.993,543.98,643.836,140.139,291.908,2078.431,455.323,1038.737,1929.693,3650.673,1631.866,685.869,385.463,3345.94,2717.924,976.072,3687.781
6/12/2016 7:00,5038.121,503.263,615.239,126.623,275.15,1926.214,423.125,953.159,1850.75,3429.636,1525.299,656.14,359.118,3246.362,2609.637,927.391,3437.088
6/12/2016 8:00,4820.328,474.807,596.075,116.676,262.623,1806.777,399.217,887.626,1747.857,3268.918,1443.205,631.187,338.752,3191.211,2549.408,897.91,3250.771
6/12/2016 9:00,4677.888,455.921,583.926,108.543,252.452,1713.004,380.947,838.169,1689.246,3163.812,1374.158,611.915,323.75,3147.167,2484.748,875.343,3120.526
6/12/2016 10:00,4597.389,445.151,575.274,102.966,246.521,1649.39,369.945,806.599,1667.608,3109.432,1326.67,603.975,315.016,3108.164,2439.397,862.828,3036.357
6/12/2016 11:00,4564.157,444.225,570.383,100.855,242.952,1615.805,364.943,789.07,1651.995,3074.559,1298.09,603.555,312.731,3104.461,2418.642,853.537,3006.222
6/12/2016 12:00,4520.409,449.257,564.09,100.563,235.281,1588.112,364.905,783.306,1613.238,3041.925,1284.396,595.403,307.506,3121.717,2413.984,846.242,2980.2
6/12/2016 13:00,4765.859,499.497,591.315,111.079,244.902,1696.976,394.726,858.762,1705.985,3146.063,1390.427,608.734,334.007,3093.845,2538.537,874.514,3202.158
6/12/2016 14:00,5238.769,585.096,638.843,131.804,269.736,1922.434,440.764,988.479,1843.963,3404.063,1550.713,644.578,379.131,3198.16,2718.7,896.569,3593.968
6/12/2016 15:00,5702.168,662.045,685.97,156.358,296.69,2178.388,485.512,1129.557,1990.053,3577.68,1703.542,685.7,426.755,3358.304,2851.05,939.264,4004.903
6/12/2016 16:00,6064.732,723.178,723.726,179.856,318.124,2410.788,528.739,1264.934,2064.028,3719.598,1836.665,724.61,471.167,3525.312,2988.614,955.661,4361.707
6/12/2016 17:00,6326.154,752.785,739.13,194.884,332.813,2563.154,562.304,1368.959,2176.877,3800.448,1956.854,762.888,510.846,3689.725,3099.85,974.512,4666.998
6/12/2016 18:00,6508.241,758.258,723.525,206.308,343.034,2694.744,588.665,1436.377,2233.26,3822.787,2054.218,798.628,544.857,3857.982,3151.73,998.437,4912.834
6/12/2016 19:00,6605.45,736.384,704.17,217.03,355.177,2792.1,609.558,1490.97,2291.752,3933.523,2122.189,832.808,567.941,4015.53,3187.542,1024.743,5069.48
6/12/2016 20:00,6715.117,714.286,700.953,227.264,366.222,2886.408,623.942,1533.573,2305.505,4034.232,2166.005,853.747,578.051,4166.92,3224.597,1061.554,5166.136
6/12/2016 21:00,6871.91,673.415,713.922,233.048,372.399,2960.295,636.297,1564.256,2329.894,4175.84,2206.378,863.335,511.776,4294.799,3274.262,1111.745,5221.296
6/12/2016 22:00,7040.114,654.279,730.21,235.367,373.11,2920.114,647.957,1554.447,2355.615,4364.065,2236.219,874.28,469.211,4403.258,3291.549,1160.938,5235.831
6/12/2016 23:00,7050.35,657.261,743.486,214.607,343.414,2735.84,653.828,1483.306,2347.679,4482.775,2253.79,881.063,468.219,4442.049,3299.663,1184.212,5196.425
6/13/2016,6834.871,662.379,743.492,207.157,338.67,2723.62,647.006,1450.155,2302.957,4480.852,2234.345,869.864,456.806,4447.338,3301.919,1189.049,5152.095
6/13/2016 1:00,6594.256,661.24,727.347,200.608,347.57,2653.608,633.439,1406.042,2223.42,4397.027,2175.228,847.545,447.765,4384.714,3254.463,1168.112,4993.734
6/13/2016 2:00,6387.257,641.602,712.371,188.21,339.465,2532.383,605.933,1341.132,2179.243,4306.856,2087.815,820.101,436.765,4268.702,3174.425,1140.23,4748.75
6/13/2016 3:00,6201.119,630.858,712.073,179.205,340.153,2474.855,588.983,1295.977,2084.757,4278.579,2027.496,800.781,430.641,4197.983,3108.844,1143.77,4615.859
6/13/2016 4:00,5804.384,580.951,675.066,162.243,327.081,2297.801,548.839,1181.913,1996.521,4039.13,1888.672,762.018,399.523,4031.203,3004.557,1090.251,4268.605
6/13/2016 5:00,5343.182,518.258,644.577,141.774,307.066,2080.12,500.149,1053.292,1828.42,3714.46,1714.976,711.032,363.132,3921.03,2798.138,1006.967,3851.143
6/13/2016 6:00,4974.736,478.66,655.595,126.672,290.104,1904.02,457.168,957.866,1708.161,3509.289,1582.718,669.712,334.761,3761.793,2615.016,941.445,3536.892
6/13/2016 7:00,4731.054,451.738,634.288,116.256,277.965,1774.778,426.282,887.178,1628.09,3312.176,1486.882,639.977,315.064,3630.63,2505.846,893.332,3319.431
6/13/2016 8:00,4556.823,436.433,624.028,108.527,266.747,1688.038,403.059,838.342,1597.28,3165.751,1419.273,617.789,302.405,3537.706,2444.406,861.364,3174.164
6/13/2016 9:00,4473.31,431.248,620.874,104.229,259.953,1636.036,389.038,808.069,1577.198,3104.814,1367.87,607.949,295.941,3478.538,2400.634,843.292,3093.932
6/13/2016 10:00,4484.803,436.337,600.032,103.236,260.918,1637.954,384.395,810.918,1567.316,3093.853,1356.417,606.281,298.046,3441.171,2393.808,835.046,3096.922
6/13/2016 11:00,4661.245,464.929,590.765,107.426,279.355,1701.466,394.734,847.103,1624.594,3204.099,1389.589,625.731,311.741,3368.643,2464.965,854.946,3241.726
6/13/2016 12:00,4921.267,507.22,606.907,114.537,290.103,1816.284,423.002,902.394,1694.929,3359.009,1465.129,651.786,332.961,3370.097,2581.776,872.986,3407.812
6/13/2016 13:00,5222.308,565.735,639.47,126.408,314.98,2010.986,476.38,1001.966,1837.296,3534.321,1618.668,677.352,379.093,3439.218,2785.815,900.214,3813.858
6/13/2016 14:00,5462.397,612.978,667.725,143.644,327.009,2200.158,520.112,1100.224,1927.559,3688.681,1752.638,713.036,421.358,3590.159,2859.175,903.611,4114.915
6/13/2016 15:00,5678.967,665.393,698.47,157.851,338.956,2380.928,562.275,1203.109,1991.762,3804.343,1881.504,740.386,462.738,3717.949,2894.85,927.074,4375.346
6/13/2016 16:00,5898.774,720.939,727.209,175.699,353.322,2561.776,591.56,1310.033,2065.813,3901.214,2009.776,773.141,506.242,3788.82,2978.589,956.607,4646.415
6/13/2016 17:00,6117.898,771.41,759.797,192.641,378.102,2727.515,622.344,1404.726,2153.362,4030.002,2130.977,805.279,545.198,3977.469,3061.725,977.769,4919.47
6/13/2016 18:00,6376.016,820.358,792.181,207.863,388.13,2869.069,648.363,1487.991,2158.471,4090.321,2228.114,836.062,578.401,4187.678,3060.813,998.536,5180.385
6/13/2016 19:00,6597.006,854.624,809.734,219.461,400.065,2958.489,671.208,1563.869,2228.893,4193.673,2287.929,859.543,607.523,4447.469,3112.616,1028.613,5380.145
6/13/2016 20:00,6806.04,880.28,820.62,226.349,406.636,3012.46,679.277,1607.841,2256.537,4292.054,2304.088,874.207,628.889,4592.939,3173.636,1077.501,5473.129
6/13/2016 21:00,7024.809,890.458,830.925,230.849,402.074,3005.763,676.481,1632.871,2320.876,4461.583,2309.798,890.001,642.779,4710.697,3242.001,1119,5486.479
6/13/2016 22:00,7155.565,894.829,850.694,229.122,377.535,2874.03,667.906,1615.016,2341.12,4610.574,2273.269,903.626,642.104,4779.133,3281.059,1167.791,5526.452
6/13/2016 23:00,7121.671,884.507,853.912,219.013,370.787,2771.925,670.741,1564.204,2343.798,4675.826,2209.44,895.006,631.96,4777.732,3296.887,1202.54,5505.159
6/14/2016,7017.964,859.788,849.516,213.886,363.9,2737.256,658.401,1518.999,2304.957,4733.283,2147.45,889.026,607.321,4711.099,3241.334,1215.734,5414.705
6/14/2016 1:00,6780.852,830.543,823.308,205.252,363.328,2640.274,603.342,1461.218,2252.099,4712.688,2028.236,861.813,572.521,4593.755,3226.437,1200.135,5260.968
6/14/2016 2:00,6592.98,795.991,799.294,194.861,360.362,2543.371,574.756,1399.179,2194.121,4591.163,1933.139,821.654,549.195,4409.366,3118.241,1166.023,5043.742
6/14/2016 3:00,6433.222,767.028,786.38,184.427,367.665,2494.858,557.39,1357.746,2153.752,4500.242,1882.719,796.09,528.344,4232.97,3078.107,1160.389,4893.601
6/14/2016 4:00,6001.663,694.647,743.701,164.478,342.551,2300.863,512.791,1238.734,1966.832,4212.735,1752.82,749.921,483.2,4042.253,2943.908,1098.88,4513.507
6/14/2016 5:00,5512.547,617.472,697.558,145.492,317.457,2090.765,458.548,1103.228,1833.136,3831.693,1592.17,694.067,437.048,3829.067,2711.238,1008.292,4069.481
6/14/2016 6:00,5116.913,561.212,660.469,129.939,304.689,1915.131,414.667,1000.164,1691.576,3544.977,1465.775,656.509,396.968,3642.269,2550.34,936.056,3739.46
6/14/2016 7:00,4860.742,523.151,685.903,119.326,290.391,1790.257,388.28,929.124,1596.394,3374.834,1386.206,623.075,370.675,3487.587,2487.328,901.544,3516.755
6/14/2016 8:00,4664.436,498.866,759.269,111.204,284.819,1714.078,373.925,885.165,1543.171,3274.876,1333.336,592.282,352.53,3394.875,2426.213,873.854,3370.768
6/14/2016 9:00,4559.534,485.694,752.069,107.042,277.122,1671.975,366.74,858.688,1519.824,3173.871,1310.102,591.245,340.983,3353.276,2407.904,850.754,3276.889
6/14/2016 10:00,4567.262,484.32,614.713,106.136,275.582,1673.41,371.246,856.572,1489.7,3151.719,1320.485,590.329,341.053,3316.273,2417.92,838.315,3273.486
6/14/2016 11:00,4768.751,510.608,614.854,110.385,280.73,1736.309,387.222,888.701,1519.059,3238.785,1371.371,610.752,352.657,3356.198,2485.972,851.601,3391.026
6/14/2016 12:00,5044.486,552.579,631.851,117.611,293.447,1865.819,422.178,942.369,1559.196,3404.512,1454.078,631.303,373.595,3404.122,2618.484,876.199,3601.557
6/14/2016 13:00,5364.997,618.118,659.333,129.13,311.397,2064.176,470.902,1036.603,1674.388,3582.702,1590.861,658.022,419.132,3457.998,2780.015,899.321,3903.94
6/14/2016 14:00,5770.312,679.377,699.994,148.815,332.781,2250.926,504.458,1145.065,1783.587,3766.657,1687.456,700.553,465.193,3565.381,2857.233,927.822,4225.455
6/14/2016 15:00,6198.963,743.132,734.503,165.273,346.629,2408.267,518.087,1245.943,1866.181,3914.537,1790.798,735.74,505.312,3711.826,2899.527,967.738,4535.773
6/14/2016 16:00,6644.888,798.355,773.166,182.582,362.226,2605.43,559.789,1350.748,1964.782,4080.773,1872.844,774.543,547.301,3877.977,2951.409,1008.974,4880.143
6/14/2016 17:00,7010.661,844.204,811.353,198.444,379.461,2772.547,590.032,1444.256,2053.016,4416.186,1989.679,802.044,580.801,4064.816,3012.776,1073,5174.836
6/14/2016 18:00,7376.605,879.972,848.615,210.338,395.982,2897.695,593.514,1517.781,2103.598,4763.416,2090.497,823.219,606.82,4233.447,3052.232,1136.115,5393.942
6/14/2016 19:00,7802.412,922.295,879.064,221.987,412.851,3011.951,620.545,1571.458,2167.264,5103.637,2142.691,846.711,635.024,4401.913,3062.5,1204.066,5610.776
6/14/2016 20:00,8109.199,950.856,908.685,229.78,419.581,3105.624,641.322,1617.6,2218.044,5245.012,2167.045,860.958,656.518,4562.395,3060.879,1264.103,5758.406
6/14/2016 21:00,8311.881,967.04,927.184,236.756,422.368,3167.615,658.911,1657.064,2258.094,5404.31,2203.439,879.724,672.625,4710.41,3059.285,1307.166,5839.156
6/14/2016 22:00,8388.341,974.55,927.977,243.455,409.115,3239.386,671.81,1699.001,2298.71,5504.528,2252.677,888.742,682.607,4803.584,3048.35,1342.732,5873.273
6/14/2016 23:00,8307.078,968.888,922.764,244.677,411.31,3236.877,678.472,1715.121,2311.423,5483.868,2274.904,887.977,676.933,4803.134,3058.04,1363.152,5841.809
6/15/2016,8157.456,946.722,905.967,243.619,404.724,3179.224,668.114,1698.721,2310.882,5412.696,2239.039,878.595,661.072,4753.017,3117.404,1364.363,5743.96
6/15/2016 1:00,7884.899,910.549,879.046,234.232,389.912,3072.995,643.573,1642.456,2279.774,5367.266,2184.835,859.9,636.034,4666.684,3076.471,1339.875,5555.979
6/15/2016 2:00,7568.033,878.805,858.415,221.666,390.35,2935.8,608.378,1562.613,2200.678,5220.38,2075.103,824.658,608.642,4522.761,3005.041,1292.855,5261.11
6/15/2016 3:00,7331.273,850.894,839.329,208.732,395.804,2854.171,580.757,1509.383,2149.898,5158.381,1993.236,796.025,588.454,4406.704,2946.486,1280.996,5100.53
6/15/2016 4:00,6787.117,776.55,796.494,187.514,372.947,2639.573,530.753,1376.461,2037.987,4809.203,1834.763,761.952,542.12,4252.782,2874.979,1210.181,4743.337
6/15/2016 5:00,6223.035,698.748,754.541,165.465,352.838,2411.859,468.044,1229.646,1860.378,4431.526,1638.353,713.865,494.218,4032.567,2694.462,1114.065,4293.123
6/15/2016 6:00,5805.033,636.755,806.351,150.575,333.902,2222.813,416.498,1131.488,1752.747,4114.451,1487.016,667.02,450.97,3819.63,2535.931,1041.63,3920.754
