plant_id,c2,c1,c0
HAWTHORN-NG-GT,0.009943107000472521,8.71556288839142,219.32467550550845
HAWTHORN-NG-CA,5.459091957233385e-18,4.859320758581211,449.75526277871836
FAIRGROUNDS-DFO-GT,5.908383606098279e-13,0.00587088603142705,890.7118620853571
RALPH GREEN-NG-GT,5.078558088830569e-17,8.989548775644478,271.82015857774115
LABADIE-SUB-ST,1.1525171526372721e-05,9.285486700923123,13.926632823005773
MERAMEC-NG-ST,2.1577117350061182e-19,9.609911359748583,162.87966127271258
MERAMEC-SUB-ST,2.9883530203969217e-27,9.32798492633395,221.02167049438773
MERAMEC-DFO-GT,0.03703428426255708,-1.6411008209402762,478.78229422554983
MERAMEC-NG-GT,0.03703428426255708,-1.6411008209402762,478.78229422554983
SIOUX-RC-ST,0.00010666463553628706,9.694104097317886,-21.273917557181598
CARTHAGE-NG-IC,0.01366821447302806,4.97735224809435,139.53608870576082
CHILLICOTHE-DFO-IC,0.0030375679898545205,15.998805336725288,0.04591170038351372
CHILLICOTHE-NG-GT,0.0030375679898545205,15.998805336725288,0.04591170038351372
HIGGINSVILLE-NG-GT,5.233658787965087e-12,0.0054943429625004874,282.9229364651517
HIGGINSVILLE-DFO-IC,5.233658787965087e-12,0.0054943429625004874,282.9229364651517
BLUE VALLEY-NG-ST,7.548511208825845e-17,11.004626859058892,8.62386147154995
NEW MADRID-RC-ST,1.6178069506146007e-21,7.386298455256817,712.9618873676427
THOMAS HILL-RC-ST,8.820096009095089e-25,8.765957016240748,345.3412774005026
MYSTIC-WAT-HY,0.010059409709816171,1.4937430306358357,787.4722817737407
ANSLEY-NG-IC,3.2184582714139245e-05,9.223367697268504,476.9604814737273
ANSLEY-DFO-IC,3.2184582714139245e-05,9.223367697268504,476.9604814737273
AUBURN-NG-IC,1.0966688864282583e-08,-1.3489105898505533e-06,1750.1000159497548
CAMBRIDGE-DFO-IC,1.1981850517220904e-24,8.776533127966294,311.4858496222103
CANADAY-NG-ST,2.870696388535471e-25,9.87262195452845,118.14508127485482
JEFFREY-WAT-HY,0.001954382930309007,7.575012013757051,612.1253357331274
CRETE-NG-IC,5.704922159700764e-23,9.210779194288197,229.42874658000446
CURTIS-NG-IC,0.013083313927314533,1.2213131121403213,899.3797669036229
C W BURDICK-NG-GT,3.149402294355569e-20,11.906956456460033,60.455053832335196
J STREET-NG-GT,0.1344181595563902,15.20514088452338,57.50417236062874
HALLAM-NG-GT,8.550069950164992e-19,14.726483818360242,7.876063245422739
HEBRON-DFO-GT,6.504723705881913e-19,15.536004690922027,30.586384716746498
MCCOOK-DFO-GT,3.5838165494356786e-23,13.658043209536283,15.282858291349646
SHELDON-SUB-ST,1.66601187000185e-16,10.124798735719004,7.3450664684670315
JONES STREET-DFO-GT,9.46593181263007e-21,15.417779988696994,776.3256708176652
NORTH OMAHA-NG-ST,2.9563261776468473e-27,9.549773037869567,92.59212872280177
NORTH OMAHA-SUB-ST,2.9563261776468473e-27,9.549773037869567,92.59212872280177
SARPY COUNTY-NG-GT,4.154315586212686e-20,10.929334422797098,243.99497647718078
ORD-DFO-IC,0.02554588344010308,7.772304735182794,72.59257083535108
TECUMSEH-DFO-IC,0.02190912492362121,8.523048034342121,92.36967913626248
FORT CHURCHILL-NG-ST,1.125923358173799e-20,10.28838888506496,63.33469509699906
TRACY-NG-CA,0.0314665321967928,5.162588102003076,102.48713100710094
TRACY-NG-ST,0.00996511659681231,8.867064975627262,102.64309568648662
TRACY-NG-CT,0.0011665509684957304,7.021543670745912,49.118694946363476
TRACY-NG-GT,0.019285952304361427,3.8717935084778667,226.22017946038065
LOST NATION-DFO-GT,4.439694126912591e-07,-6.154774848985963e-06,260.0000140541686
MERRIMACK-BIT-ST,2.7111177160183123e-25,9.598999113925512,98.89791076666637
MERRIMACK-JF-GT,5.4969010435184065e-11,0.005904462855893133,238.82752996907945
SCHILLER-BIT-ST,0.0058392363262014125,10.539743344200689,72.8449149922279
SCHILLER-WDS-ST,2.050498930356374e-17,13.308879582169,98.50897012333165
SCHILLER-JF-GT,3.2691512131546943e-07,-6.442575899101343e-06,282.60002126573835
WHITE LAKE-JF-GT,4.834749880999678e-07,-7.095372920524283e-06,240.90001709698373
B L ENGLAND-BIT-ST,4.151551875268306e-25,9.768763945355026,102.72758045445421
CARLLS CORNER-NG-GT,0.07856704805188788,-3.017771530620816,630.5006262727459
SAYREVILLE-NG-GT,5.248575757958952e-19,14.380603353126387,49.89072227523663
GILBERT-NG-CT,0.001653892892202349,9.022223546786131,222.09582585108575
GILBERT-NG-CA,0.001653892892202349,9.022223546786131,222.09582585108575
GILBERT-DFO-GT,0.001653892892202349,9.022223546786131,222.09582585108575
BERGEN GENERATING STATION-NG-CT,1.789011900771077e-13,11.971810024175792,-36.13436629968046
BERGEN GENERATING STATION-NG-CA,0.009603367714255706,7.72070191980156,332.47721499331806
FOUR CORNERS-SUB-ST,0.001877994967349361,6.782493569398316,1318.2534077973494
RIO GRANDE-NG-ST,0.038894980099488545,2.4443467688060876,484.0960694769426
RIO GRANDE-NG-GT,6.2330750623061505e-21,8.360078925848699,67.05393833195296
MADDOX-NG-ST,0.0012655597461812352,9.477163053070154,50.574877726449
MADDOX-NG-GT,0.0012655597461812352,9.477163053070154,50.574877726449
REEVES-NG-ST,3.440530126530741e-21,9.93439426557683,55.95736355020697
SAN JUAN-RC-ST,0.0002047962496569649,9.928476165919898,538.7253501194098
CUNNINGHAM-NG-ST,3.039157634845418e-25,9.254654810494175,115.62907487713414
CUNNINGHAM-NG-GT,3.039157634845418e-25,9.254654810494175,115.62907487713414
DANSKAMMER GENERATING STATION-NG-ST,2.0824068486290572e-18,9.804314801306262,436.88663745995956
EAST RIVER-NG-GT,5.785982162023596e-16,9.647398535246683,161.2869802747185
EAST RIVER-NG-ST,0.005838750062850915,5.9326720093401475,565.4570455765656
HUDSON AVENUE-KER-GT,1.121884567480911,1.0078616536532747,1.0005615467236215
RAVENSWOOD-NG-ST,0.003872641696777834,6.271534171612721,427.6421733702846
RAVENSWOOD-NG-CT,0.003872641696777834,6.271534171612721,427.6421733702846
RAVENSWOOD-NG-CA,0.003872641696777834,6.271534171612721,427.6421733702846
59TH STREET-NG-GT,1.0466447053557004,0.98988288576454,0.999277349711362
74TH STREET-KER-GT,1.0780889116428272,0.7650965792423337,0.9832212086135754
E F BARRETT-NG-GT,4.2925335940167257e-13,9.727728257304886,72.33274573821494
E F BARRETT-NG-ST,4.2925335940167257e-13,9.727728257304886,72.33274573821494
EAST HAMPTON-DFO-GT,3.2099381322167147e-25,13.427973206911673,21.408925688371866
EAST HAMPTON-DFO-IC,3.2099381322167147e-25,13.427973206911673,21.408925688371866
GLENWOOD-DFO-GT,8.84481635016885e-20,12.465191516670679,13.611651347586532
NORTHPORT-NG-ST,0.0013303773131492723,8.456847375699443,254.0712498550505
NORTHPORT-DFO-GT,0.0013303773131492723,8.456847375699443,254.0712498550505
PORT JEFFERSON-NG-ST,2.452587486993851e-24,9.841923069555946,54.44391042054592
PORT JEFFERSON-DFO-GT,2.452587486993851e-24,9.841923069555946,54.44391042054592
PORT JEFFERSON-NG-GT,2.452587486993851e-24,9.841923069555946,54.44391042054592
SHOREHAM-DFO-GT,1.1650177183319352e-19,6.2329006905307205,124.88014926303114
WEST BABYLON-DFO-GT,5.379996234587138e-21,13.36453655540422,13.137769755878514
GREENIDGE GENERATION LLC-NG-ST,0.021883532483266275,6.629337142299343,91.26092570705362
CAYUGA OPERATING COMPANY-BIT-ST,0.006352999865055356,7.4431413765417345,152.22912946276838
BETHLEHEM ENERGY CENTER-NG-CT,2.2798761736709352e-23,7.733497177994459,412.79093007741676
BETHLEHEM ENERGY CENTER-NG-CA,2.2798761736709352e-23,7.733497177994459,412.79093007741676
EAGLE-WAT-HY,0.0018419618126102415,4.239300015698346,499.4210335886419
ELMER-WAT-HY,0.003112485973643812,9.026125875470525,73.74031513371503
OSWEGO HARBOR POWER-RFO-ST,1.3692020180383363e-22,8.811897560131289,667.0450916625024
HILLBURN-NG-GT,8.308262044731381e-15,12.580422347464115,137.42865345268606
RIO-WAT-HY,0.020395686880740716,10.012385066691294,203.93858012733125
SHOEMAKER-NG-GT,0.051459908290668134,11.584276300655617,135.7425506519212
GREENPORT-DFO-IC,1.4307893498803628e-18,9.646884435451916,13.351265023887061
S A CARLSON-NG-ST,1.1774374798002495e-21,9.214010708078858,58.54360453810777
S A CARLSON-NG-GT,1.1774374798002495e-21,9.214010708078858,58.54360453810777
ASHEVILLE-BIT-ST,1.8235455097672918e-22,8.985516592745782,106.07833787250148
ASHEVILLE-NG-GT,2.860453987451716e-17,9.282599512404952,293.7371642099692
BLEWETT-WAT-HY,1.0,0.9999999999999969,277.07941996637567
BLEWETT-DFO-GT,1.0,0.9999999999999969,277.07941996637567
ROXBORO-BIT-ST,2.921120377597198e-25,8.549242848597157,315.1314896735208
W H WEATHERSPOON-DFO-GT,1.0,1.0,573.0761952713901
G G ALLEN-BIT-ST,3.796739692414828e-23,8.978831211691848,254.43184406587045
BUCK-NG-CT,0.008081449965129115,2.5574372952470354,512.3018037520453
BUCK-NG-CA,0.008081449965129115,2.5574372952470354,512.3018037520453
DAN RIVER-NG-CT,0.007985717812223018,2.762674395468912,509.8778417271192
DAN RIVER-NG-CA,0.007985717812223018,2.762674395468912,509.8778417271192
GASTON-WAT-HY,1.4717996385768224e-17,9.470396095906219,146.52336127088068
R M HESKETT-LIG-ST,0.04062571332147088,5.172643595105167,204.07880608777356
R M HESKETT-NG-GT,0.04062571332147088,5.172643595105167,204.07880608777356
GARRISON-WAT-HY,0.003787824516696369,3.222193449999257,684.0799275378286
LELAND OLDS-RC-ST,4.271082267483811e-25,9.844676523684544,75.21570343748635
MILTON R YOUNG-RC-ST,1.0378804782351897e-18,9.421966260622954,298.5762565399575
CARDINAL-BIT-ST,0.00012269896115972277,8.97810477439966,174.75780194282837
DICKS CREEK-NG-GT,2.4672244830754828e-17,7.350809340518361e-15,1979.9999999999995
DICKS CREEK-DFO-GT,2.4672244830754828e-17,7.350809340518361e-15,1979.9999999999995
MIAMI FORT-BIT-ST,7.507229514415589e-24,8.43996061475888,271.2714035652788
MIAMI FORT-DFO-GT,7.507229514415589e-24,8.43996061475888,271.2714035652788
AVON LAKE-BIT-ST,0.000705450685347555,7.3677182820844,498.7922595754143
CONESVILLE-BIT-ST,0.0002704962286505375,9.033663933360025,611.1648528298915
FRANK M TAIT-NG-GT,4.172139394878522e-16,12.350177157469442,14.439102280057488
FRANK M TAIT-DFO-IC,4.172139394878522e-16,12.350177157469442,14.439102280057488
O H HUTCHINGS-NG-GT,0.0003982729345872712,-0.00747981065495743,557.957051345574
KYGER CREEK-BIT-ST,1.3242884117261953e-25,9.668470590811312,60.51256394504672
RICHLAND-DFO-GT,5.13756708577857e-24,10.050333905739466,283.27688857913677
RICHLAND-NG-GT,5.13756708577857e-24,10.050333905739466,283.27688857913677
STRYKER-DFO-GT,0.00023125169121398668,9.030174824500087,288.4654139048974
DOVER-BIT-ST,0.015088491267010033,5.552977092409705,106.14116698417496
DOVER-DFO-IC,0.015088491267010033,5.552977092409705,106.14116698417496
DOVER-NG-GT,0.015088491267010033,5.552977092409705,106.14116698417496
HORSESHOE LAKE-NG-GT,0.012125578999020697,8.095249723727337,77.09900272244923
HORSESHOE LAKE-NG-ST,0.006348277787646875,9.129921528325237,205.6054412715532
MUSKOGEE-SUB-ST,2.2581252929413907e-05,10.066712204040835,374.5459397999073
MUSTANG-NG-GT,0.005098131237709116,7.366646958145022,97.49906922082923
MUSTANG-SUN-PV,0.005098131237709116,7.366646958145022,97.49906922082923
NORTHEASTERN-NG-CA,0.008431570472134508,4.476586609036484,790.2100907683387
NORTHEASTERN-NG-CT,0.008431570472134508,4.476586609036484,790.2100907683387
NORTHEASTERN-NG-ST,0.008431570472134508,4.476586609036484,790.2100907683387
NORTHEASTERN-SUB-ST,0.008431570472134508,4.476586609036484,790.2100907683387
NORTHEASTERN-DFO-IC,0.008431570472134508,4.476586609036484,790.2100907683387
SOUTHWESTERN-NG-ST,9.053993267493119e-26,10.202045622809488,93.54476977936739
SOUTHWESTERN-NG-GT,9.053993267493119e-26,10.202045622809488,93.54476977936739
TULSA-NG-ST,0.028666764905912603,5.558543774915778,184.75245487109714
TULSA-DFO-IC,0.028666764905912603,5.558543774915778,184.75245487109714
SALINA-WAT-PS,5.7420995964420196e-24,9.500736230244954,135.81393090582839
MOORELAND-NG-ST,3.150280194306707e-20,10.142995644962392,30.207314034081058
EAGLE POINT-WAT-HY,6.764012042006097e-23,6.569860326264475,247.19421800729717
BRUNOT ISLAND-DFO-GT,1.3789824594294955e-20,10.177814281645457,99.95019047082839
BRUNOT ISLAND-NG-CT,1.3789824594294955e-20,10.177814281645457,99.95019047082839
BRUNOT ISLAND-NG-CA,1.3789824594294955e-20,10.177814281645457,99.95019047082839
HUNTERSTOWN-DFO-GT,1.4915587707025756e-17,8.239450578866146,397.7468343421754
MOUNTAIN-DFO-GT,0.04095656419477731,14.891216802227131,4.005312341179326
CONEMAUGH-BIT-ST,9.564546233154956e-05,8.966177399150308,264.6701338396587
SHAWVILLE-NG-ST,3.776704526576996e-22,10.289227128165919,32.369593180281484
WARREN-NG-GT,1.4034200795784724e-23,11.76059672226846,101.21658847698093
KEYSTONE-BIT-ST,2.8543678513216097e-22,9.085729323551439,225.10378748012567
KEYSTONE-DFO-IC,9.677016874990175e-24,8.378061911328414,750.2253135916699
BRUNNER ISLAND-RC-ST,7.242757900597365e-23,9.261466305798692,354.2677518435799
BRUNNER ISLAND-NG-ST,7.242757900597365e-23,9.261466305798692,354.2677518435799
EDDYSTONE GENERATING STATION-DFO-GT,0.006939573661623962,8.15714430291353,336.0177966899336
EDDYSTONE GENERATING STATION-NG-ST,6.6145067264541e-17,10.335353649468606,379.9979755442247
FALLS-DFO-GT,5.2163693273284225e-20,11.206902960375892,30.819972225323045
MANCHESTER STREET-NG-CT,0.0061164092013881914,7.335340418458923,383.229700499774
MANCHESTER STREET-NG-CA,0.0061164092013881914,7.335340418458923,383.229700499774
DARLINGTON COUNTY-NG-GT,0.0019768217095266576,13.11353042281768,6.964202508901627
DARLINGTON COUNTY-DFO-GT,2.5604043649059453e-21,14.34302341047825,10.597342963869316
DEARBORN-WAT-HY,1.8119776499796185e-17,7.384392339427585,474.58164721128816
W S LEE-NG-ST,1.3931283586203068e-27,8.785336009717671,169.23265023175225
W S LEE-NG-GT,1.5944734295365728e-23,6.39284034945122,207.96517414602033
W S LEE-NG-CT,1.5944734295365728e-23,6.39284034945122,207.96517414602033
W S LEE-NG-CA,1.5944734295365728e-23,6.39284034945122,207.96517414602033
HAGOOD-NG-GT,0.018793093738394523,6.920132099579183,239.61263763382496
MCMEEKIN-NG-ST,0.003770553282249643,7.1027451707132885,111.69465993594935
URQUHART-NG-CA,1.5783324700668923e-19,9.471578089999557,172.79169972586018
URQUHART-NG-ST,1.5783324700668923e-19,9.471578089999557,172.79169972586018
URQUHART-NG-CT,1.5783324700668923e-19,9.471578089999557,172.79169972586018
URQUHART-NG-GT,1.5783324700668923e-19,9.471578089999557,172.79169972586018
WATEREE-BIT-ST,6.559995757902703e-21,8.824362738173788,80.04597220976682
WILLIAMS-NG-GT,4.523681840222821e-24,7.892122423814489,343.8895369337125
WILLIAMS-RC-ST,4.523681840222821e-24,7.892122423814489,343.8895369337125
HILTON HEAD-DFO-GT,0.014780482300817372,5.961980938733697,389.4207166225663
MYRTLE BEACH-DFO-GT,0.25032101733883305,13.243713463831094,66.72555651655892
ALLEN-NG-CT,0.00019896748007334206,5.285820192104716,440.7977443456189
ALLEN-NG-GT,0.00019896748007334206,5.285820192104716,440.7977443456189
ALLEN-NG-CA,0.00019896748007334206,5.285820192104716,440.7977443456189
BULL RUN-BIT-ST,1.889913513683239e-27,8.73975283639463,670.3793202783929
JOHN SEVIER-NG-CT,0.009509478488372521,1.5624493711493819,726.0903881435476
JOHN SEVIER-NG-CA,0.009509478488372521,1.5624493711493819,726.0903881435476
JOHNSONVILLE-NG-GT,0.006586221235797446,3.828041512545902,333.96620436200226
KINGSTON-SUB-ST,7.996406894908569e-26,10.72101423113961,31.63923319529516
LAREDO-NG-GT,0.004588363968157165,6.927186510253464,233.05414739382746
NUECES BAY-NG-CA,0.005517520215268001,4.200060896190097,389.99623366236966
NUECES BAY-NG-CT,0.0008859457598816037,6.329186950027842,228.2811569573764
VICTORIA-NG-CA,0.011154445798437343,2.735971847226467,517.8227591743779
VICTORIA-NG-CT,0.011154445798437343,2.735971847226467,517.8227591743779
LAKE HUBBARD-NG-ST,0.0005186020876159728,9.315305268180579,482.78426411817657
MOUNTAIN CREEK-NG-ST,7.688453315957306e-19,10.374315651291957,137.45035415484165
NEWMAN-NG-ST,1.173883869340619e-15,10.760024092761135,59.954605691622035
NEWMAN-NG-CA,0.00940693291525419,4.913720462253027,287.67132527410746
NEWMAN-NG-CT,0.00940693291525419,4.913720462253027,287.67132527410746
LEWIS CREEK-NG-ST,0.00032592234096200757,8.824168680988118,121.922474342528
SABINE-NG-ST,4.659991308665653e-30,9.80458143405227,153.42674142182182
CEDAR BAYOU-NG-ST,7.510727912267721e-05,8.709430831036881,375.6296894708173
T H WHARTON-NG-CA,0.015383886616058485,5.3311221694278705,401.6050747614896
T H WHARTON-NG-CT,0.015383886616058485,5.3311221694278705,401.6050747614896
T H WHARTON-NG-GT,0.015383886616058485,5.3311221694278705,401.6050747614896
W A PARISH-NG-ST,6.396779829914736e-12,9.143931515900196,251.1714238795858
W A PARISH-SUB-ST,6.396779829914736e-12,9.143931515900196,251.1714238795858
W A PARISH-NG-GT,6.396779829914736e-12,9.143931515900196,251.1714238795858
KNOX LEE-NG-ST,6.952402303551355e-25,10.744473391329239,83.90027073503002
LONE STAR-NG-ST,1.3524758444411459e-21,12.391652212008607,13.499356064060333
WILKES-NG-ST,4.3468961171224236e-21,8.849005387950386,129.50306341404362
JONES-NG-ST,1.805292404380181e-23,10.410691174904882,4.4781482933479415
JONES-NG-GT,1.805292404380181e-23,10.410691174904882,4.4781482933479415
NICHOLS-NG-ST,0.005001587932961131,9.668562336071346,37.22588224530428
PLANT X-NG-ST,0.008247512523198693,8.694673193387247,89.56453338175517
GRAHAM-NG-ST,4.366964334654463e-22,9.844920302338606,204.73009084838205
HANDLEY-NG-ST,0.003019012422547031,8.166863099864882,409.8517908986285
MORGAN CREEK-NG-GT,8.111844904699007e-20,16.08631883444775,-29.093817771176244
PERMIAN BASIN-NG-GT,0.0036531262909863162,13.400109523251913,19.318626130985308
STRYKER CREEK-DFO-IC,0.00023125169121398668,9.030174824500087,288.4654139048974
STRYKER CREEK-NG-ST,0.00023125169121398668,9.030174824500087,288.4654139048974
DECKER CREEK-NG-ST,4.196134170600573e-24,9.640455651073504,264.7019530689553
DECKER CREEK-NG-GT,1.762337053708624e-08,-5.956767680175959e-07,350.0000041797937
SILAS RAY-NG-GT,2.40680477684521e-22,9.178649478293977,26.432246365523728
SILAS RAY-NG-CA,2.40680477684521e-22,9.178649478293977,26.432246365523728
SILAS RAY-NG-CT,0.15425780883870227,9.214692070398186,-15.557258683641201
RAY OLINGER-NG-ST,8.464404306729452e-23,10.215199670104615,59.036112217125776
RAY OLINGER-NG-GT,8.464404306729452e-23,10.215199670104615,59.036112217125776
SIM GIDEON-NG-ST,1.2581685626251026e-20,9.616430182642699,73.98995919648198
J ROBERT MASSENGALE-NG-CA,2.084319448532819e-23,7.875901228634638,29.091199006307146
J ROBERT MASSENGALE-NG-CT,2.084319448532819e-23,7.875901228634638,29.091199006307146
LEON CREEK-NG-GT,2.6224154548503252e-17,10.231839842797745,73.73914957269226
O W SOMMERS-NG-ST,9.008791537623955e-26,9.788767768408835,373.6467887407376
V H BRAUNIG-NG-ST,7.512297813203001e-21,9.625900644744304,279.95286730989227
V H BRAUNIG-NG-GT,1.3226485466090835e-21,6.252926114263692,150.88542799489346
R W MILLER-NG-ST,1.4789167565053176e-15,10.100600261395446,112.04229480844633
R W MILLER-NG-GT,3.0375425948455467e-12,9.05010902045822,258.7257618834438
SAM RAYBURN-NG-GT,0.011205635025571859,6.904835125588259,85.72493357603955
SAM RAYBURN-NG-CA,0.011205635025571859,6.904835125588259,85.72493357603955
SAM RAYBURN-DFO-IC,0.011205635025571859,6.904835125588259,85.72493357603955
SAM RAYBURN-NG-CT,0.011205635025571859,6.904835125588259,85.72493357603955
GADSBY-NG-ST,1.473183619890036e-23,11.475670175744737,149.4670687281681
GADSBY-NG-GT,2.0661167395246383e-24,9.178956498219371,82.89611849165465
GRANITE-WAT-HY,0.0010930572389112386,7.266251388761424,620.4908749560964
PIONEER-WAT-HY,0.012649240305928714,7.066109878430568,91.85918682613828
GATEWAY-WAT-HY,0.006528090810284216,3.7137115258493987,445.1853544054924
GLEN-WAT-HY,0.008173730816983752,7.089160503858114,101.05140846154048
MILTON-WAT-HY,1.7429483105220066e-20,9.2317453892574,155.3989188080537
CLINCH RIVER-NG-ST,1.6135255291953051e-18,9.962364779080644,193.61457647319185
CHESTERFIELD-BIT-ST,0.0038929562327807555,7.58929220879149,-60.48476380166682
CHESTERFIELD-NG-CT,0.0038929562327807555,7.58929220879149,-60.48476380166682
CHESTERFIELD-NG-CA,0.0038929562327807555,7.58929220879149,-60.48476380166682
CHESAPEAKE-DFO-GT,1.771466048764304e-26,7.684692966780328,89.52238185663968
POSSUM POINT-RFO-ST,0.007619705038253665,3.383474978418479,432.676545716262
POSSUM POINT-NG-CT,0.007619705038253665,3.383474978418479,432.676545716262
POSSUM POINT-NG-CA,0.007619705038253665,3.383474978418479,432.676545716262
POSSUM POINT-DFO-GT,0.007619705038253665,3.383474978418479,432.676545716262
YORKTOWN-BIT-ST,0.00262029048366588,8.092464019394017,106.0624037515941
YORKTOWN-RFO-ST,0.00262029048366588,8.092464019394017,106.0624037515941
JOHN E AMOS-BIT-ST,2.4242686618589623e-19,9.208996458941634,323.8532797395788
MITCHELL (WV)-BIT-ST,3.0432330164995345e-20,9.610749407647551,115.63076153874856
WHITING-WAT-HY,1.0904303704880917e-16,8.014643242382297,486.58222519345594
BAY FRONT-WDS-ST,2.2952534845227507e-17,11.56575391291591,100.0627601094497
BAY FRONT-NG-ST,0.036088621859727485,14.16982686574394,30.03211610934234
FITCHBURG-NG-GT,1.9673220360238716e-10,-0.0035007643542812553,365.9416011332591
BLOUNT STREET-NG-ST,2.82726144035665e-12,10.931646470301363,32.151352946221664
FRENCH ISLAND-WDS-ST,0.011101871157463071,12.93273782295382,65.3499129929343
FRENCH ISLAND-DFO-GT,4.225749271160018e-22,15.180337364932157,52.37386227498244
WHEATON-NG-GT,1.1060568012570383e-20,13.631292544028815,22.69733347405246
WHEATON-DFO-GT,1.1060568012570383e-20,13.631292544028815,22.69733347405246
PORT WASHINGTON GENERATING STATION-NG-CT,0.005204070599426247,3.790435856521896,422.0469951144911
PORT WASHINGTON GENERATING STATION-NG-CA,0.005204070599426247,3.790435856521896,422.0469951144911
SOUTH OAK CREEK-RC-ST,1.158300244354116e-25,10.07294080327958,84.90629303208571
APPLETON-WAT-HY,0.006701425248735691,4.746562257628196,100.46083826053774
PINE-WAT-HY,0.007290983086476457,3.2277111186233842,462.66219822195796
EDGEWATER-SUB-ST,0.004121209738493255,7.826906891994845,293.18915108615664
ROCK RIVER-NG-GT,0.03946994215726151,-1.3119262703386738,410.38625754159955
SHEEPSKIN-NG-GT,1.8061478327893077e-13,0.002145986643102722,301.98071345451854
PULLIAM-NG-GT,3.718604205949577e-17,8.75135180968523,243.14694515264736
WEST MARINETTE-NG-GT,6.230491587017762e-23,11.8997439446311,59.489941793713
WESTON-NG-ST,4.955813533215649e-24,10.865169286084294,73.28403950563887
WESTON-SUB-ST,0.0011250797731279284,6.863954309891894,480.4811906215696
WESTON-NG-GT,4.955813533215649e-24,10.865169286084294,73.28403950563887
GENOA-SUB-ST,0.0166944069566358,1.868215553259125,979.2015255907276
DAVE JOHNSTON-SUB-ST,0.0023900535196501346,9.639447848759719,68.32217345996129
NAUGHTON-SUB-ST,1.016845695310621e-20,10.203375820916845,92.50475992618013
WALNUT-NG-GT,0.004007576852220642,5.307915410885597,252.41877402505145
SPENCER-NG-ST,4.1942156608790756e-26,10.641577052060171,33.81199031920181
NAVAJO-BIT-ST,7.1156215691461085e-25,8.5251118710972,1096.855666571136
JAMES H MILLER JR-SUB-ST,1.2659740781182666e-23,10.030291720974615,-575.9463618550822
WHITE BLUFF-SUB-ST,0.00041441784194812535,9.390400611185175,318.46405313882497
SHERMAN-WAT-HY,0.0012783991228507146,13.546972804279621,-87.05162890161606
HARRIS-NUC-ST,0.006747756016645571,3.335128279136906,416.45951226889474
DUCK CREEK-RC-ST,0.004492745096539873,7.279190899096533,165.1502595586005
NEWTON-RC-ST,0.001974110112986529,7.194573410993666,443.7382527057492
EAST BEND-BIT-ST,5.578338383405379e-24,9.310093151894476,521.605127082188
W H ZIMMER-BIT-ST,0.0004632642223843898,7.415722480064489,667.3464440724488
PERRY-NUC-ST,0.00408201579427137,4.056324170051048,492.7455783540741
COAL CREEK-RC-ST,0.0003448001805688906,9.16285704950214,221.67950356687757
BELLE RIVER-NG-GT,2.855073660950729e-22,9.63362829089867,124.46401543039222
BELLE RIVER-DFO-IC,2.855073660950729e-22,9.63362829089867,124.46401543039222
BELLE RIVER-RC-ST,2.855073660950729e-22,9.63362829089867,124.46401543039222
H L SPURLOCK-BIT-ST,7.092298270817944e-22,8.894255564745436,243.22521176197552
MANATEE-RFO-ST,0.010886215982880086,0.6863899002474546,896.8926092694513
MANATEE-NG-CA,0.010886215982880086,0.6863899002474546,896.8926092694513
MANATEE-NG-CT,0.010886215982880086,0.6863899002474546,896.8926092694513
MARTIN-NG-CT,0.0101612614861443,2.8065500053164185,444.63225972833925
MARTIN-NG-CA,0.0101612614861443,2.8065500053164185,444.63225972833925
DEBARY-DFO-GT,4.4250026868524215e-21,10.90108303915294,161.5814484141764
DEBARY-NG-GT,4.4250026868524215e-21,10.90108303915294,161.5814484141764
WANSLEY-BIT-ST,3.2184582714139245e-05,9.223367697268504,476.9604814737273
WANSLEY-DFO-GT,3.2184582714139245e-05,9.223367697268504,476.9604814737273
BIG CAJUN 2-SUB-ST,2.608925351042761e-20,9.623010588588574,457.4455158393684
BIG CAJUN 2-NG-ST,2.608925351042761e-20,9.623010588588574,457.4455158393684
CASCADE CREEK-NG-GT,0.6605718739726804,-15.951205703151038,256.486790364652
ELECTRIFARM-NG-GT,9.11522847904162e-16,15.57108153650444,40.369678279112115
NEARMAN CREEK-SUB-ST,5.515121294518606e-18,9.289787459602481,204.52978823186922
NEARMAN CREEK-NG-GT,0.001513437525509516,11.25293825964588,190.02687749877518
IATAN-SUB-ST,1.273131129121411e-22,8.38285421742997,285.55936793879783
JEFFREY ENERGY CENTER-SUB-ST,1.0099113687711019e-20,9.6722845563952,126.29985059318427
TRIMBLE COUNTY-BIT-ST,4.246596024985751e-25,8.340001542119703,262.0834050346938
TRIMBLE COUNTY-NG-GT,8.58927556066291e-22,10.885056939465002,26.302672842062194
COLSTRIP-SUB-ST,2.9852537140902054e-23,9.71805964137474,385.47807207843454
GERALD GENTLEMAN-SUB-ST,0.0005996152449446811,8.480503561612954,296.4415602795068
STONY BROOK-DFO-GT,5.244347297909286e-26,9.67480803837168,162.6108964750006
STONY BROOK-DFO-CA,5.244347297909286e-26,9.67480803837168,162.6108964750006
STONY BROOK-DFO-CT,5.244347297909286e-26,9.67480803837168,162.6108964750006
STONY BROOK-DFO-IC,5.244347297909286e-26,9.67480803837168,162.6108964750006
R M SCHAHFER-SUB-ST,0.0013988784817508075,9.513633671819212,353.4145177661466
R M SCHAHFER-NG-GT,0.0013988784817508075,9.513633671819212,353.4145177661466
