sub_id,sub_name,lat,lon,zone_id,type
207892,ROCHE HARBOR,48.59824094,-123.13073833799999,45,SUBSTATION
207893,UNKNOWN207853,48.510602584,-122.61159487799999,45,SUBSTATION
207894,UNKNOWN207854,48.4947572030001,-122.57031059399999,45,SUBSTATION
207895,UNKNOWN207855,48.4779864160001,-122.548977781,45,SUBSTATION
207896,TAP207856,48.4543736520001,-122.443953885,45,TAP
207897,NORLUM,48.5092410710001,-122.210616808,45,SUBSTATION
207898,TAP207857,48.443145117,-122.332007034,45,TAP
207899,TAP207858,48.5086099280001,-122.24696808799999,45,TAP
207900,TAP207859,48.50522919000011,-122.24602391799999,45,TAP
207901,TAP207860,48.4763511290001,-122.330993893,45,TAP
207902,TAP207861,48.435459273999996,-122.264155192,45,TAP
207903,TAP207862,48.40666161000011,-122.33583074399999,45,TAP
207904,LA CONNER,48.421723261000096,-122.47079263100001,45,SUBSTATION
207905,LYNDEN,48.9452889030001,-122.446564978,45,SUBSTATION
207906,KENDALL,48.9175763060001,-122.13155039,45,SUBSTATION
207907,NUGENTS CORNER,48.854388289,-122.28741370000002,45,SUBSTATION
207908,UNKNOWN207863,48.806151142,-122.346329094,45,SUBSTATION
207909,UNKNOWN207864,48.777451156000005,-122.409406215,45,SUBSTATION
207910,UNKNOWN207865,48.90786177500011,-121.81531713700001,45,SUBSTATION
207911,TAP207866,48.8773546890001,-122.584053189,45,TAP
207912,UNKNOWN207867,48.879244932000105,-122.572618451,45,SUBSTATION
207913,TAP207868,48.768163333000096,-122.46506831200001,45,TAP
207914,TAP207869,48.7174134620001,-122.486419899,45,TAP
207915,TAP207870,48.072308783000004,-122.048021134,45,TAP
207916,UNKNOWN207871,48.0715361840001,-122.12271741100001,45,SUBSTATION
207917,UNKNOWN207872,47.9776095870001,-122.093151459,45,SUBSTATION
207918,TAP207873,47.952817507000105,-122.093545498,45,TAP
207919,TAP207874,47.952115090000106,-122.093187627,45,TAP
207920,TAP207875,48.134132689000104,-122.18335382299999,45,TAP
207921,TAP207876,48.166500973000005,-122.21920040299999,45,TAP
207922,UNKNOWN207877,48.0783732100001,-122.21184752100001,45,SUBSTATION
207923,UNKNOWN207878,48.0738469400001,-122.18544062,45,SUBSTATION
207924,TAP207879,48.05582852,-122.195151703,45,TAP
207925,TAP207880,48.0758174260001,-122.194631145,45,TAP
207926,UNKNOWN207881,48.075414036000005,-122.176185837,45,SUBSTATION
207927,TAP207882,48.0893964110001,-122.173771678,45,TAP
207928,TAP207883,48.100784342000104,-122.17567959999998,45,TAP
207929,UNKNOWN207884,48.002700383000004,-122.18886478200001,45,SUBSTATION
207930,TAP207930,47.9816754650001,-122.192251231,45,TAP
207931,UNKNOWN207886,47.993696801999995,-122.213639894,45,SUBSTATION
207932,UNKNOWN207887,47.9881342260001,-122.21463033200001,45,SUBSTATION
207933,TAP207888,47.934978673,-122.207180076,45,TAP
207934,TAP207889,47.9217489270001,-122.240235579,45,TAP
207935,TAP207890,47.906265723999994,-122.23525403,45,TAP
207936,TAP207891,47.8983103310001,-122.21643127600001,45,TAP
207937,TAP207892,47.905271166000006,-122.292778735,45,TAP
207938,TAP207893,47.91027394899999,-122.090304671,45,TAP
207939,TAP207939,47.853900723,-121.696466181,45,TAP
207940,TAP207895,47.864697783000096,-121.799356872,45,TAP
207941,TAP207896,47.853516406000004,-122.254467915,45,TAP
207942,TAP207897,47.8500728500001,-122.256577069,45,TAP
207943,MT.PLEASANT,39.54735155,-111.465624673,42,SUBSTATION
207944,UNKNOWN207898,37.632715433,-112.027011559,42,SUBSTATION
207945,UNKNOWN207899,37.687938794000004,-111.79771828,42,SUBSTATION
207946,TAP207900,37.6897022650001,-111.800953368,42,TAP
207947,UNKNOWN207901,37.657039658,-111.74048172399999,42,SUBSTATION
207948,UNKNOWN207902,40.740205261,-114.04714500700001,31,SUBSTATION
207949,TAP207903,39.5457945200001,-110.520506668,42,TAP
207950,UNKNOWN207904,39.61564263,-110.437164348,42,SUBSTATION
207951,UNKNOWN207905,39.266973588,-110.339348836,42,SUBSTATION
207952,TAP207906,39.63761463,-110.733047815,42,TAP
207953,UNKNOWN207907,39.7053917710001,-110.731297445,42,SUBSTATION
207954,UNKNOWN207908,39.705922866,-110.730178147,42,SUBSTATION
207955,UNKNOWN207909,39.6332629070001,-110.733935352,42,SUBSTATION
207956,TAP207910,39.340919301,-110.96465911,42,TAP
207957,UNKNOWN207911,39.3359428950001,-110.96910063899999,42,SUBSTATION
207958,UNKNOWN207912,39.3458181340001,-111.005874733,42,SUBSTATION
207959,UNKNOWN207913,39.366281975,-111.055534084,42,SUBSTATION
207960,UNKNOWN207914,39.483909639000004,-110.96490390000001,42,SUBSTATION
207961,TAP207915,39.477147211,-110.999042027,42,TAP
207962,TAP207916,39.614183721000096,-110.844478161,42,TAP
207963,UNKNOWN207917,39.613220039000105,-110.84421879899999,42,SUBSTATION
207964,TAP207918,39.6087371350001,-110.83466764299999,42,TAP
207965,TAP207919,39.6073665650001,-110.790706506,42,TAP
207966,UNKNOWN207920,39.60805185,-110.79364752,42,SUBSTATION
207967,TAP207921,39.6075188510001,-110.794168622,42,TAP
207968,TAP207922,39.6065718250001,-110.805121281,42,TAP
207969,UNKNOWN207923,39.609107548000104,-110.805043034,42,SUBSTATION
207970,UNKNOWN207924,39.6002180140001,-110.81004795700001,42,SUBSTATION
207971,TAP207925,39.6158922330001,-110.787734951,42,TAP
207972,UNKNOWN207926,39.5562859570001,-110.86727582700001,42,SUBSTATION
207973,UNKNOWN207927,39.5503492010001,-110.878825731,42,SUBSTATION
207974,TAP207928,39.6531209890001,-110.897652508,42,TAP
207975,UNKNOWN207929,39.600390136,-110.80671909,42,SUBSTATION
207976,UNKNOWN207930,38.379762278,-112.260190849,42,SUBSTATION
207977,UNKNOWN207931,38.379398811,-112.24884323200001,42,SUBSTATION
207978,TAP207932,38.379742245,-112.24912942700001,42,TAP
207979,TAP207933,37.185818103,-113.296077361,42,TAP
207980,TAP207934,40.560347152000105,-112.039190894,42,TAP
207981,UNKNOWN207935,40.559567879,-112.039409804,42,SUBSTATION
207982,TAP207936,40.559903383000105,-112.039349128,42,TAP
207983,UNKNOWN207937,40.565658109,-112.034671108,42,SUBSTATION
207984,TAP207938,40.5660055110001,-112.03460329299999,42,TAP
207985,UNKNOWN207939,40.5980673990001,-111.960750891,42,SUBSTATION
207986,TAP207940,40.5979695240001,-111.960699495,42,TAP
207987,UNKNOWN207941,40.607555738,-111.924829834,42,SUBSTATION
207988,TAP207942,40.5551865460001,-112.050820121,42,TAP
207989,UNKNOWN207943,40.55507518700011,-112.051032845,42,SUBSTATION
207990,UNKNOWN207944,40.5512047560001,-112.047783453,42,SUBSTATION
207991,UNKNOWN207945,40.555264306,-112.033948886,42,SUBSTATION
207992,UNKNOWN207946,40.5551646860001,-112.04450779999999,42,SUBSTATION
207993,TAP207947,40.5637444910001,-112.080802615,42,TAP
207994,TAP207948,40.5629735460001,-112.081894311,42,TAP
207995,UNKNOWN207949,40.5626894380001,-112.08189573899999,42,SUBSTATION
207996,UNKNOWN207950,40.5633475970001,-112.08507803,42,SUBSTATION
207997,TAP207951,40.563851567,-112.0884759,42,TAP
207998,TAP207952,40.5636659690001,-112.08527076600001,42,TAP
207999,TAP207953,40.559669269000004,-112.09608182299999,42,TAP
208000,TAP207954,37.1724741780001,-113.367645706,42,TAP
208001,UNKNOWN207955,40.5558899000001,-112.091788848,42,SUBSTATION
208002,UNKNOWN207956,40.555914885,-112.092262837,42,SUBSTATION
208003,TAP207957,40.555762836999996,-112.09229067700001,42,TAP
208004,UNKNOWN207958,40.542347019,-112.098382215,42,SUBSTATION
208005,UNKNOWN207959,40.5630192670001,-112.106893912,42,SUBSTATION
208006,UNKNOWN207960,40.562760897,-112.119627667,42,SUBSTATION
208007,UNKNOWN207961,40.554973633,-112.122346755,42,SUBSTATION
208008,UNKNOWN207962,40.550305277000106,-112.128951947,42,SUBSTATION
208009,UNKNOWN207963,40.5048629880001,-112.13883619200001,42,SUBSTATION
208010,UNKNOWN207964,40.537803767000106,-112.148979682,42,SUBSTATION
208011,UNKNOWN207965,40.540350278000105,-112.150464751,42,SUBSTATION
208012,UNKNOWN207966,40.528523449,-112.17042338799999,42,SUBSTATION
208013,TAP207967,40.528377113000005,-112.17034486600001,42,TAP
208014,UNKNOWN207968,40.5081600190001,-112.17072034,42,SUBSTATION
208015,UNKNOWN207969,40.560927706,-112.109903494,42,SUBSTATION
208016,TAP207970,40.5587484160001,-112.082207488,42,TAP
208017,UNKNOWN207971,40.55851047,-112.083204958,42,SUBSTATION
208018,UNKNOWN207972,40.554315004,-112.067678499,42,SUBSTATION
208019,UNKNOWN207973,40.5818681280001,-112.096927369,42,SUBSTATION
208020,TAP207974,40.580022426,-112.095900502,42,TAP
208021,UNKNOWN207975,40.5809144520001,-112.10362794,42,SUBSTATION
208022,TAP207976,40.566297165,-112.108400781,42,TAP
208023,UNKNOWN207977,40.5659174030001,-112.108205903,42,SUBSTATION
208024,TAP207978,40.567382433,-112.10833673200001,42,TAP
208025,UNKNOWN207979,40.5625700370001,-112.10458174600001,42,SUBSTATION
208026,TAP207980,40.505411613,-112.136155253,42,TAP
208027,UNKNOWN207981,40.53552949,-112.15455314100001,42,SUBSTATION
208028,UNKNOWN207982,40.664921092,-112.091948067,42,SUBSTATION
208029,TAP207983,40.652808253,-112.078857855,42,TAP
208030,TAP207984,40.6533116630001,-112.056537796,42,TAP
208031,UNKNOWN207985,40.65339478,-112.056675702,42,SUBSTATION
208032,TAP207986,40.655639728000004,-112.055500351,42,TAP
208033,UNKNOWN207987,40.6556701850001,-112.05731445200001,42,SUBSTATION
208034,UNKNOWN207988,40.6572139800001,-112.049898148,42,SUBSTATION
208035,UNKNOWN207989,40.655761557000105,-112.049869594,42,SUBSTATION
208036,UNKNOWN207990,40.6544823580001,-112.049911473,42,SUBSTATION
208037,TAP207991,40.655094874,-112.04989236899999,42,TAP
208038,UNKNOWN207992,40.654687349,-112.047716896,42,SUBSTATION
208039,TAP207993,40.659931680999996,-112.04996072799999,42,TAP
208040,UNKNOWN207994,40.659806759,-112.049669244,42,SUBSTATION
208041,TAP207995,40.6641772340001,-112.062946279,42,TAP
208042,TAP207996,40.6641791380001,-112.06326798200001,42,TAP
208043,UNKNOWN207997,40.664110609,-112.063151865,42,SUBSTATION
208044,UNKNOWN207998,40.6640344670001,-112.071854981,42,SUBSTATION
208045,TAP207999,40.6643352300001,-112.071834042,42,TAP
208046,UNKNOWN208000,40.664609344,-112.07774272,42,SUBSTATION
208047,UNKNOWN208001,40.663777485,-112.075441305,42,SUBSTATION
208048,TAP208002,40.664417084,-112.07773129799999,42,TAP
208049,TAP208003,40.664430409,-112.08490204200001,42,TAP
208050,TAP208004,40.6644132770001,-112.08205430299999,42,TAP
208051,UNKNOWN208005,40.664417084,-112.086230733,42,SUBSTATION
208052,UNKNOWN208006,40.661503671999995,-112.08238040799999,42,SUBSTATION
208053,UNKNOWN208007,40.662096158000104,-112.082348285,42,SUBSTATION
208054,TAP208008,40.664403759,-112.075658312,42,TAP
208055,TAP208009,40.653338299999994,-112.059835674,42,TAP
208056,TAP208010,40.65305562,-112.05966149700001,42,TAP
208057,UNKNOWN208011,40.653445375,-112.05981997,42,SUBSTATION
208058,DEAD HEAD,39.3449144160001,-110.902476655,42,SUBSTATION
208059,UNKNOWN208012,37.759754844,-112.3835757,42,SUBSTATION
208060,UNKNOWN208013,37.6258835670001,-111.88077429399999,42,SUBSTATION
208061,UNKNOWN208014,41.730153386,-111.83060077,42,SUBSTATION
208062,TAP208015,41.7260125940001,-111.843892329,42,TAP
208063,UNKNOWN208016,41.7408139710001,-111.796222037,42,SUBSTATION
208064,UNKNOWN208017,41.8495983930001,-111.88832600299999,42,SUBSTATION
208065,UNKNOWN208018,41.9731148770001,-111.895283079,42,SUBSTATION
208066,TAP208019,42.0354439820001,-111.89632988700001,11,TAP
208067,UNKNOWN208020,42.012102754000104,-111.913910968,11,SUBSTATION
208068,TAP208021,42.042234482,-111.891386467,11,TAP
208069,UNKNOWN208022,42.0419896080001,-111.984988005,11,SUBSTATION
208070,UNKNOWN208023,41.8448218450001,-112.001536266,42,SUBSTATION
208071,TAP208024,41.844574857000104,-112.001983129,42,TAP
208072,TAP208025,42.183601799,-111.811874282,11,TAP
208073,UNKNOWN208026,41.63408781,-111.813369236,42,SUBSTATION
208074,TAP208027,41.6344209850001,-111.832490836,42,TAP
208075,UNKNOWN208028,41.6345751740001,-111.83297196299999,42,SUBSTATION
208076,TAP208029,41.6439978400001,-111.854619823,42,TAP
208077,UNKNOWN208030,41.6437808330001,-111.856404419,42,SUBSTATION
208078,TAP208031,41.644036387,-111.856191695,42,TAP
208079,UNKNOWN208032,41.643435335,-111.86010924,42,SUBSTATION
208080,UNKNOWN208033,41.64224037,-111.854586987,42,SUBSTATION
208081,UNKNOWN208034,41.625392145,-111.812798683,42,SUBSTATION
208082,TAP208035,41.671278312,-111.804343315,42,TAP
208083,UNKNOWN208036,41.670313628,-111.80592716,42,SUBSTATION
208085,TAP208037,37.0376985610001,-113.599564469,42,TAP
208086,UNKNOWN208038,37.013345907,-113.611335903,42,SUBSTATION
208087,TAP208039,40.407388450999996,-109.81749011,42,TAP
208088,TAP208040,40.237342711000096,-109.09857988899999,42,TAP
208089,UNKNOWN208041,40.1286637650001,-108.91998750799999,5,SUBSTATION
208090,UNKNOWN208042,40.236026507000105,-109.01189194700001,5,SUBSTATION
208091,UNKNOWN208043,40.403907982000106,-110.029300726,42,SUBSTATION
208092,TAP208044,40.3125051390001,-110.011649408,42,TAP
208093,UNKNOWN208045,40.3065182770001,-109.99316795899999,42,SUBSTATION
208095,UNKNOWN208046,36.895315757,-113.933073181,3,SUBSTATION
208096,TAP208047,41.634525206,-111.813818253,42,TAP
208097,TAP208048,40.558426653000005,-112.093132398,42,TAP
208098,UNKNOWN208049,37.463741445,-108.505231094,5,SUBSTATION
208099,UNKNOWN208050,37.44171873,-108.645826988,5,SUBSTATION
208100,UNKNOWN208051,37.547118261,-108.73717295600001,5,SUBSTATION
208101,TAP208052,37.58842,-108.737692,5,TAP
208102,TAP208053,37.4828150000001,-108.662015,5,TAP
208103,UNKNOWN208054,37.588136932000104,-108.782574702,5,SUBSTATION
208104,CAHONE,37.7597549280001,-108.899500705,5,SUBSTATION
208105,UNKNOWN208055,37.746015148000005,-108.881617728,5,SUBSTATION
208106,TAP208056,37.748118,-108.878973,5,TAP
208107,TAP208057,37.753686961,-108.88363885,5,TAP
208108,TAP208058,37.7586010000001,-108.87671999999999,5,TAP
208109,TAP208059,37.7117010000001,-108.824949,5,TAP
208110,UNKNOWN208060,37.938818139,-109.013809925,5,SUBSTATION
208111,TAP208061,37.8738750000001,-109.01371599999999,5,TAP
208112,UNKNOWN208062,37.2251160000001,-107.614117,5,SUBSTATION
208113,TAP208063,37.281233,-107.865578,5,TAP
208114,UNKNOWN208064,37.2280240000001,-108.05078,5,SUBSTATION
208115,UNKNOWN208065,37.208219,-108.695,5,SUBSTATION
208116,TAP208066,37.454822,-105.868826,5,TAP
208118,TAP208068,37.1569640000001,-104.5362,5,TAP
208119,TAP208069,37.8867970000001,-104.82945600000001,5,TAP
208120,UNKNOWN208070,37.8858392860001,-104.91926024899999,5,SUBSTATION
208121,TAP208071,37.9708400000001,-104.829355,5,TAP
208122,UNKNOWN208072,38.082128294,-104.938391975,5,SUBSTATION
208123,TAP208073,38.2455170000001,-104.579514,5,TAP
208124,UNKNOWN208074,38.2824790000001,-104.55662099999999,5,SUBSTATION
208125,UNKNOWN208075,38.323854775,-104.83907772,5,SUBSTATION
208126,UNKNOWN208076,38.228756692,-104.601807865,5,SUBSTATION
208127,TAP208077,38.226733,-104.595727,5,TAP
208128,UNKNOWN208078,38.222069917000105,-104.60447422200001,5,SUBSTATION
208129,UNKNOWN208079,38.2289041500001,-104.608140275,5,SUBSTATION
208130,UNKNOWN208080,38.2410522960001,-104.609677042,5,SUBSTATION
208131,TAP208081,38.240698232000106,-104.609819809,5,TAP
208132,UNKNOWN208082,38.2398413290001,-104.60259759700001,5,SUBSTATION
208133,UNKNOWN208083,38.274547,-104.33995,5,SUBSTATION
208134,TAP208084,38.238254,-104.339731,5,TAP
208135,TAP208085,38.2671560000001,-104.275171,5,TAP
208136,TAP208086,38.34191,-104.27627700000001,5,TAP
208137,UNKNOWN208087,38.341860282,-104.30353710600001,5,SUBSTATION
208138,UNKNOWN208088,38.435842974,-104.28023462200001,5,SUBSTATION
208139,UNKNOWN208089,38.4360546280001,-104.28271820100001,5,SUBSTATION
208140,UNKNOWN208090,38.4487387140001,-104.284822047,5,SUBSTATION
208141,UNKNOWN208091,38.446462182000104,-104.29369053799999,5,SUBSTATION
208142,UNKNOWN208092,38.431429306,-104.29588673399999,5,SUBSTATION
208143,TAP208093,38.4269,-104.309728,5,TAP
208144,UNKNOWN208094,38.416243797,-104.342806203,5,SUBSTATION
208145,UNKNOWN208095,38.488191,-104.321883,5,SUBSTATION
208146,UNKNOWN208096,38.462330717,-104.284182982,5,SUBSTATION
208147,UNKNOWN208097,38.1546152350001,-104.01821193399999,5,SUBSTATION
208148,FOWLER,38.1312411690001,-104.020183552,5,SUBSTATION
208149,TAP208098,38.084145,-104.022847,5,TAP
208150,TAP208099,38.1094410000001,-103.86659,5,TAP
208151,MANZANOLA,38.108337417,-103.86279031,5,SUBSTATION
208152,ORDWAY,38.2123676040001,-103.747588386,5,SUBSTATION
208153,UNKNOWN208100,38.638608553000005,-103.87083614299999,5,SUBSTATION
208154,UNKNOWN208101,38.0982674320001,-103.834373225,5,SUBSTATION
208155,TAP208102,37.938793,-103.574217,5,TAP
208156,UNKNOWN208103,37.8617897980001,-103.69217695200001,5,SUBSTATION
208157,UNKNOWN208104,37.992816815,-103.49791978799999,5,SUBSTATION
208158,TAP208105,37.983302,-103.476074,5,TAP
208159,TAP208106,38.0272340000001,-102.70565400000001,5,TAP
208160,TAP208107,38.0858610000001,-102.704817,5,TAP
208161,UNKNOWN208108,38.101383239,-102.77878724,5,SUBSTATION
208162,TAP208109,38.098079999999996,-102.611762,5,TAP
208163,UNKNOWN208110,38.0129851310001,-102.705162747,5,SUBSTATION
208164,STRATTON,39.299492,-102.59517,5,SUBSTATION
208165,UNKNOWN208111,39.127424633000004,-102.61699326799999,5,SUBSTATION
208166,UNKNOWN208112,39.127222536,-103.051591102,5,SUBSTATION
208167,UNKNOWN208113,39.2826721930001,-103.04384951799999,5,SUBSTATION
208168,UNKNOWN208114,39.5645764880001,-104.06591204200001,5,SUBSTATION
208169,UNKNOWN208115,38.145548906,-105.436366785,5,SUBSTATION
208170,UNKNOWN208116,38.132636741999995,-105.51376335799999,5,SUBSTATION
208171,UNKNOWN208117,38.280424878000105,-105.16511729,5,SUBSTATION
208172,TAP208118,38.3774110000001,-105.110298,5,TAP
208173,UNKNOWN208119,38.3858935310001,-105.015750004,5,SUBSTATION
208174,UNKNOWN208120,38.3867623900001,-105.021841668,5,SUBSTATION
208175,PENROSE,38.4180152660001,-105.016018015,5,SUBSTATION
208176,TAP208121,38.366861962,-104.994198135,5,TAP
208177,CRIPPLE CREEK,38.7446612690001,-105.176810905,5,SUBSTATION
208178,TAP208122,38.702165,-105.136572,5,TAP
208179,TAP208123,39.44037371700011,-105.450072888,5,TAP
208180,TAP208124,40.36323,-104.71576999999999,5,TAP
208181,TAP208125,40.304988,-104.69645600000001,5,TAP
208182,UNKNOWN208126,40.305449278000005,-104.52714894200001,5,SUBSTATION
208183,TAP208127,40.3914330000001,-104.716014,5,TAP
208184,TAP208128,40.4190810000001,-104.679374,5,TAP
208185,TAP208129,40.451876,-104.696613,5,TAP
208186,TAP208130,40.4504860000001,-104.67783100000001,5,TAP
208187,UNKNOWN208131,40.4638990070001,-104.640408164,5,SUBSTATION
208188,TAP208132,40.4575830000001,-104.67793499999999,5,TAP
208189,TAP208133,40.5097850000001,-104.696791,5,TAP
208190,TAP208134,40.5974140000001,-104.725392,5,TAP
208191,SUNCOR,40.5817426150001,-104.812316166,5,SUBSTATION
208192,TAP208135,40.524365,-104.736765,5,TAP
208193,TAP208136,40.406371,-104.756129,5,TAP
208194,UNKNOWN208137,40.6275150000001,-104.960874,5,SUBSTATION
208195,TAP208138,39.8453048320001,-105.16507849999999,5,TAP
208196,TAP208139,39.8269060000001,-105.16507299999999,5,TAP
208197,TAP208140,39.848887,-105.015599,5,TAP
208198,TAP208141,39.899615999999995,-104.977846,5,TAP
208199,TAP208142,40.014895,-104.961518,5,TAP
208200,UNKNOWN208143,40.0136630150001,-104.883111901,5,SUBSTATION
208201,TAP208144,40.014752,-104.88293600000002,5,TAP
208202,TAP208145,40.029159,-104.867548,5,TAP
208203,TAP208146,39.9432190000001,-104.697287,5,TAP
208204,TAP208147,40.0875720000001,-104.86783700000001,5,TAP
208205,TAP208148,40.0876050000001,-104.885451,5,TAP
208206,TAP208149,40.0873100000001,-104.807524,5,TAP
208207,TAP208150,40.1755440000001,-104.94213300000001,5,TAP
208208,TAP208151,40.116518,-104.772548,5,TAP
208209,UNKNOWN208152,40.676225,-103.808801,5,SUBSTATION
208210,TAP208153,40.669484000000104,-103.773157,5,TAP
208211,UNKNOWN208154,40.581914000000005,-103.76061999999999,5,SUBSTATION
208212,TAP208155,40.6456450000001,-103.277579,5,TAP
208213,UNKNOWN208156,40.5695834150001,-103.28674831299999,5,SUBSTATION
208214,UNKNOWN208157,48.610209088000005,-112.27701,24,SUBSTATION
208215,UNKNOWN208158,48.9570240960001,-112.303699938,24,SUBSTATION
208216,UNKNOWN208159,48.754513881,-112.364433301,24,SUBSTATION
208217,TAP208160,48.642593553000005,-112.353140379,24,TAP
208218,UNKNOWN208161,48.642802945,-112.347719967,24,SUBSTATION
208219,UNKNOWN208162,48.9072107860001,-111.284003544,24,SUBSTATION
208220,UNKNOWN208163,48.552987088000094,-111.341559851,24,SUBSTATION
208221,SHELBY,48.500421939,-111.86859142799999,24,SUBSTATION
208222,TAP208164,48.5008616640001,-111.87060730700001,24,TAP
208223,UNKNOWN208165,48.511529243000005,-111.868811396,24,SUBSTATION
208224,UNKNOWN208166,48.030360349,-111.57988582,24,SUBSTATION
208225,UNKNOWN208167,48.13096015399999,-111.752305371,24,SUBSTATION
208226,UNKNOWN208168,48.1671750410001,-111.944512214,24,SUBSTATION
208227,TAP208169,48.1495175370001,-111.962299161,24,TAP
208228,UNKNOWN208170,48.1489769230001,-111.962333425,24,SUBSTATION
208229,TAP208171,48.094139403,-112.059659356,24,TAP
208230,UNKNOWN208172,48.094499176999996,-112.11278034700001,24,SUBSTATION
208231,UNKNOWN208173,47.8499039110001,-111.70986336,24,SUBSTATION
208232,UNKNOWN208174,47.8299392810001,-111.397624776,24,SUBSTATION
208233,TAP208175,48.0377132680001,-111.843865097,24,TAP
208234,UNKNOWN208176,47.927297034,-112.048449801,24,SUBSTATION
208235,TAP208177,48.0688348910001,-112.09114266799999,24,TAP
208236,UNKNOWN208178,47.8087522860001,-112.17921926700001,24,SUBSTATION
208237,TAP208179,47.705648705,-111.987459095,24,TAP
208238,TAP208180,47.620092805000105,-111.987666584,24,TAP
208239,TAP208181,47.612514821000005,-111.98709456200001,24,TAP
208240,UNKNOWN208182,47.612520531,-111.987891205,24,SUBSTATION
208241,TAP208183,47.5864644820001,-111.83856575,24,TAP
208242,UNKNOWN208184,47.713110001000096,-111.95088592200001,24,SUBSTATION
208243,UNKNOWN208185,47.7196448180001,-111.667359089,24,SUBSTATION
208244,TAP208186,47.719507761,-111.66827851299999,24,TAP
208245,UNKNOWN208187,47.5537205370001,-111.282585778,24,SUBSTATION
208246,UNKNOWN208188,47.5653846550001,-111.539698913,24,SUBSTATION
208247,TAP208189,47.2873597290001,-110.59679769200001,24,TAP
208248,UNKNOWN208190,47.273690908,-110.72458909299999,24,SUBSTATION
208249,UNKNOWN208191,47.347487512,-110.892896936,24,SUBSTATION
208250,TAP208192,47.347470380000104,-110.892586654,24,TAP
208251,TAP208193,47.3631564030001,-111.15522202700001,24,TAP
208252,UNKNOWN208194,47.3630062560001,-111.155357381,24,SUBSTATION
208253,UNKNOWN208195,47.518720088000094,-111.180375986,24,SUBSTATION
208254,UNKNOWN208196,48.8769200180001,-109.94335377600001,24,SUBSTATION
208255,UNKNOWN208197,48.812577488,-110.291744939,24,SUBSTATION
208256,TAP208198,48.81271718,-110.51055915,24,TAP
208257,TAP208199,48.8127282360001,-110.554055981,24,TAP
208258,UNKNOWN208200,48.812456743999995,-110.55403513799999,24,SUBSTATION
208259,UNKNOWN208201,48.812637583000004,-110.771952839,24,SUBSTATION
208260,UNKNOWN208202,48.5666096140001,-110.30279661,24,SUBSTATION
208261,TAP208203,48.5526850090001,-110.30219793799999,24,TAP
208262,UNKNOWN208204,48.5536748640001,-110.55354518700001,24,SUBSTATION
208263,TAP208205,48.5534959290001,-110.55356041600001,24,TAP
208264,TAP208206,48.553404558000096,-110.68979312399999,24,TAP
208265,UNKNOWN208207,48.5535187720001,-110.690006324,24,SUBSTATION
208266,TAP208208,48.553126637,-110.843119881,24,TAP
208267,UNKNOWN208209,48.553469279000105,-110.84315795200001,24,SUBSTATION
208268,UNKNOWN208210,48.5139607080001,-110.95363156799999,24,SUBSTATION
208269,TAP208211,48.256959884,-110.88531248299999,24,TAP
208270,UNKNOWN208212,48.2571407230001,-110.885445733,24,SUBSTATION
208271,TAP208213,48.162212604,-110.87047990399999,24,TAP
208272,UNKNOWN208214,48.1616320150001,-110.997885765,24,SUBSTATION
208273,TAP208215,48.075101488,-110.837805145,24,TAP
208274,UNKNOWN208216,48.075128138000004,-110.837664281,24,SUBSTATION
208275,TAP208217,47.815557496000096,-110.72650347700001,24,TAP
208276,UNKNOWN208218,47.654829664,-111.112071339,24,SUBSTATION
208277,FORT BENTON,47.816803346,-110.679314007,24,SUBSTATION
208278,TAP208219,47.8090177490001,-110.821956032,24,TAP
208279,UNKNOWN208220,47.8088159710001,-110.82205501700001,24,SUBSTATION
208280,UNKNOWN208221,47.5820209760001,-111.141616631,24,SUBSTATION
208281,UNKNOWN208222,47.935707868000094,-110.49547018700001,24,SUBSTATION
208282,TAP208223,48.023864042000106,-110.373017413,24,TAP
208283,TAP208224,48.025318369,-110.371077677,24,TAP
208284,TAP208225,48.024895777,-110.36935304299999,24,TAP
208285,SWITCH,48.025078519,-110.370122085,24,SUBSTATION
208286,SWITCH,48.0238906920001,-110.374142422,24,SUBSTATION
208287,SWITCH,48.024911005,-110.371629712,24,SUBSTATION
208288,UNKNOWN208226,48.0443312140001,-110.568944136,24,SUBSTATION
208289,TAP208227,47.9735163610001,-110.30536671700001,24,TAP
208290,UNKNOWN208228,47.9733878700001,-110.305138289,24,SUBSTATION
208291,TAP208229,47.9730547460001,-110.224393659,24,TAP
208292,UNKNOWN208230,47.846408784000104,-110.21301490299999,24,SUBSTATION
208293,TAP208231,47.9767875680001,-110.052131981,24,TAP
208294,UNKNOWN208232,47.900216512,-109.86613427299999,24,SUBSTATION
208295,UNKNOWN208233,48.437271331000005,-110.245707796,24,SUBSTATION
208296,TAP208234,48.176642305,-110.116988474,24,TAP
208297,BIG SANDY,48.176809819,-110.12100119700001,24,SUBSTATION
208298,TAP208235,48.318121467,-110.01292299100001,24,TAP
208299,UNKNOWN208236,48.3176265390001,-110.012409027,24,SUBSTATION
208300,SWITCH,48.398851820000104,-109.91566966100001,24,SUBSTATION
208301,TAP208237,48.399099283999995,-109.916649999,24,TAP
208302,TAP208238,48.394721076000096,-109.86503473,24,TAP
208303,UNKNOWN208239,48.260350058,-109.789093756,24,SUBSTATION
208304,TAP208240,48.5522387730001,-110.08449924899999,24,TAP
208305,UNKNOWN208241,48.552539537,-110.084440238,24,SUBSTATION
