bus_id,Pd,zone_id,baseKV,interconnect
136882,0,52,138.0,Eastern
136883,0,52,138.0,Eastern
136884,0,52,138.0,Eastern
136885,0,52,138.0,Eastern
136886,0,52,138.0,Eastern
136887,0,52,138.0,Eastern
136888,0,52,138.0,Eastern
136890,0,52,69.0,Eastern
136891,0,52,138.0,Eastern
136892,0,52,138.0,Eastern
136893,0,35,345.0,Eastern
136894,0,35,138.0,Eastern
136895,0,52,138.0,Eastern
136896,0,35,138.0,Eastern
136897,0,35,138.0,Eastern
136898,0,35,138.0,Eastern
136899,0,35,138.0,Eastern
136900,0,35,138.0,Eastern
136901,0,35,345.0,Eastern
136902,0,35,138.0,Eastern
136903,0,35,138.0,Eastern
136904,0,35,138.0,Eastern
136905,0,35,138.0,Eastern
136906,0,35,138.0,Eastern
136907,0,35,138.0,Eastern
136908,0,35,138.0,Eastern
136910,0,35,138.0,Eastern
136911,0,35,138.0,Eastern
136912,0,35,138.0,Eastern
136913,0,35,138.0,Eastern
136914,0,19,345.0,Eastern
136918,0,29,115.0,Eastern
136921,0,29,115.0,Eastern
136925,0,29,115.0,Eastern
136926,0,29,115.0,Eastern
136927,0,29,115.0,Eastern
136928,0,29,115.0,Eastern
136929,0,29,115.0,Eastern
136930,0,29,115.0,Eastern
136932,0,17,115.0,Eastern
136933,0,17,115.0,Eastern
136934,0,29,115.0,Eastern
136935,0,29,115.0,Eastern
136936,0,19,115.0,Eastern
136937,0,17,115.0,Eastern
136938,0,17,115.0,Eastern
136939,0,17,230.0,Eastern
136940,0,29,345.0,Eastern
136941,0,12,345.0,Eastern
136942,0,12,345.0,Eastern
136943,0,12,138.0,Eastern
136944,0,12,138.0,Eastern
136945,0,12,138.0,Eastern
136946,0,12,138.0,Eastern
136947,0,12,138.0,Eastern
136948,0,12,138.0,Eastern
136949,0,12,138.0,Eastern
136950,0,12,138.0,Eastern
136951,0,12,345.0,Eastern
136952,0,12,345.0,Eastern
136953,0,12,161.0,Eastern
136954,0,12,145.66666666666669,Eastern
136955,0,12,94.55555555555556,Eastern
136956,0,12,138.0,Eastern
136957,0,12,138.0,Eastern
136958,0,12,138.0,Eastern
136959,0,12,138.0,Eastern
136960,0,12,138.0,Eastern
136961,0,51,138.0,Eastern
136962,0,51,138.0,Eastern
136964,0,10,161.0,Eastern
136965,0,51,138.0,Eastern
136966,0,51,138.0,Eastern
136967,0,51,138.0,Eastern
136968,0,51,69.0,Eastern
136969,0,51,138.0,Eastern
136970,0,51,138.0,Eastern
136972,0,51,138.0,Eastern
136973,0,51,138.0,Eastern
136974,0,51,138.0,Eastern
136975,0,51,69.0,Eastern
136976,0,51,69.0,Eastern
136977,0,51,138.0,Eastern
136978,0,51,69.0,Eastern
136980,0,28,69.0,Eastern
136981,0,10,161.0,Eastern
136982,0,10,69.0,Eastern
136983,0,10,161.0,Eastern
136984,0,10,161.0,Eastern
136986,0,10,161.0,Eastern
136988,0,10,69.0,Eastern
136989,0,10,69.0,Eastern
136990,0,10,161.0,Eastern
136991,0,10,161.0,Eastern
136992,0,10,69.0,Eastern
136993,0,10,69.0,Eastern
136994,0,10,161.0,Eastern
136995,0,10,161.0,Eastern
136996,0,10,161.0,Eastern
136997,0,10,161.0,Eastern
136998,0,10,69.0,Eastern
136999,0,10,69.0,Eastern
137000,0,10,115.0,Eastern
137001,0,10,69.0,Eastern
137002,0,10,69.0,Eastern
137003,0,10,69.0,Eastern
137004,0,10,161.0,Eastern
137005,0,10,161.0,Eastern
137006,0,10,161.0,Eastern
137007,0,10,161.0,Eastern
137008,0,42,69.0,Eastern
137009,0,10,161.0,Eastern
137010,0,10,69.0,Eastern
137011,0,10,69.0,Eastern
137012,0,10,69.0,Eastern
137013,0,10,69.0,Eastern
137014,0,42,69.0,Eastern
137015,0,10,115.0,Eastern
137016,0,10,161.0,Eastern
137017,0,10,69.0,Eastern
137018,0,10,69.0,Eastern
137019,0,10,69.0,Eastern
137022,0,29,115.0,Eastern
137023,0,29,115.0,Eastern
137027,0,29,115.0,Eastern
137028,0,29,115.0,Eastern
137030,0,29,115.0,Eastern
137031,0,29,115.0,Eastern
137032,0,29,115.0,Eastern
137033,0,29,115.0,Eastern
137034,0,29,115.0,Eastern
137035,0,29,115.0,Eastern
137036,0,29,115.0,Eastern
137037,0,29,115.0,Eastern
137038,0,29,115.0,Eastern
137039,0,29,115.0,Eastern
137040,0,17,115.0,Eastern
137042,0,29,115.0,Eastern
137044,0,17,345.0,Eastern
137045,0,17,345.0,Eastern
137046,0,29,115.0,Eastern
137047,0,29,115.0,Eastern
137048,0,29,115.0,Eastern
137050,0,29,230.0,Eastern
137051,0,29,230.0,Eastern
137052,0,29,115.0,Eastern
137053,0,29,172.5,Eastern
137054,0,29,230.0,Eastern
137055,0,29,115.0,Eastern
137056,0,17,115.0,Eastern
137057,0,17,115.0,Eastern
137058,0,17,230.0,Eastern
137059,0,17,115.0,Eastern
137060,0,29,345.0,Eastern
137061,0,29,230.0,Eastern
137062,0,29,230.0,Eastern
137063,0,29,230.0,Eastern
137065,0,29,230.0,Eastern
137070,0,29,115.0,Eastern
137071,0,29,115.0,Eastern
137073,0,29,115.0,Eastern
137075,0,29,115.0,Eastern
137076,0,29,115.0,Eastern
137077,0,29,115.0,Eastern
137078,0,29,115.0,Eastern
137080,0,29,115.0,Eastern
137081,0,29,115.0,Eastern
137082,0,29,115.0,Eastern
137083,0,29,115.0,Eastern
137084,0,29,115.0,Eastern
137085,0,29,115.0,Eastern
137086,0,29,115.0,Eastern
137091,0,29,115.0,Eastern
137092,0,29,115.0,Eastern
137093,0,29,115.0,Eastern
137094,0,29,115.0,Eastern
137097,0,29,230.0,Eastern
137098,0,29,115.0,Eastern
137099,0,29,115.0,Eastern
137100,0,29,230.0,Eastern
137101,0,52,138.0,Eastern
137102,0,52,138.0,Eastern
137103,0,52,138.0,Eastern
137104,0,52,138.0,Eastern
137105,0,52,138.0,Eastern
137106,0,52,138.0,Eastern
137107,0,52,138.0,Eastern
137113,0,35,345.0,Eastern
137114,0,35,138.0,Eastern
137115,0,35,138.0,Eastern
137118,0,35,138.0,Eastern
137120,0,52,138.0,Eastern
137121,0,35,138.0,Eastern
137122,0,35,138.0,Eastern
137123,0,35,138.0,Eastern
137124,0,35,138.0,Eastern
137125,0,35,138.0,Eastern
137126,0,35,138.0,Eastern
137127,0,35,138.0,Eastern
137128,0,35,138.0,Eastern
137129,0,35,138.0,Eastern
137130,0,35,138.0,Eastern
137131,0,35,138.0,Eastern
137132,0,35,138.0,Eastern
137133,0,35,138.0,Eastern
137134,0,35,138.0,Eastern
137135,0,35,138.0,Eastern
137136,0,35,138.0,Eastern
137137,0,35,138.0,Eastern
137138,0,35,138.0,Eastern
137139,0,35,138.0,Eastern
137144,0,35,138.0,Eastern
137145,0,35,138.0,Eastern
137148,0,35,138.0,Eastern
137149,0,35,138.0,Eastern
137151,0,35,138.0,Eastern
137152,0,35,138.0,Eastern
137153,0,35,138.0,Eastern
137154,0,35,138.0,Eastern
137155,0,35,138.0,Eastern
137156,0,35,138.0,Eastern
137157,0,35,138.0,Eastern
137158,0,35,138.0,Eastern
137159,0,35,138.0,Eastern
137160,0,35,138.0,Eastern
137161,0,35,138.0,Eastern
137162,0,35,138.0,Eastern
137163,0,35,138.0,Eastern
137164,0,35,138.0,Eastern
137165,0,35,138.0,Eastern
137166,0,35,138.0,Eastern
137167,0,35,138.0,Eastern
137168,0,35,138.0,Eastern
137169,0,35,138.0,Eastern
137170,0,35,138.0,Eastern
137171,0,35,138.0,Eastern
137172,0,35,138.0,Eastern
137173,0,35,138.0,Eastern
137174,0,35,345.0,Eastern
137175,0,35,345.0,Eastern
137176,0,35,345.0,Eastern
137177,0,35,138.0,Eastern
137178,0,35,138.0,Eastern
137179,0,35,138.0,Eastern
137181,0,35,138.0,Eastern
137182,0,35,138.0,Eastern
137183,0,35,138.0,Eastern
137184,0,35,138.0,Eastern
137185,0,35,138.0,Eastern
137186,0,35,138.0,Eastern
137187,0,35,138.0,Eastern
137188,0,35,138.0,Eastern
137189,0,35,138.0,Eastern
137190,0,35,138.0,Eastern
137191,0,35,138.0,Eastern
137192,0,35,138.0,Eastern
137193,0,35,138.0,Eastern
137196,0,52,138.0,Eastern
137197,0,52,69.0,Eastern
137199,0,52,138.0,Eastern
137200,0,52,138.0,Eastern
137201,0,52,138.0,Eastern
137202,0,52,138.0,Eastern
137203,0,52,138.0,Eastern
137205,0,52,138.0,Eastern
137206,0,52,138.0,Eastern
137212,0,35,138.0,Eastern
137213,0,35,138.0,Eastern
137218,0,35,138.0,Eastern
137219,0,35,138.0,Eastern
137221,0,35,138.0,Eastern
137222,0,35,138.0,Eastern
137223,0,35,138.0,Eastern
137224,0,35,138.0,Eastern
137225,0,35,138.0,Eastern
137226,0,52,138.0,Eastern
137227,0,52,138.0,Eastern
137228,0,52,138.0,Eastern
137229,0,52,138.0,Eastern
137230,0,52,138.0,Eastern
137231,0,52,138.0,Eastern
137232,0,35,138.0,Eastern
137233,0,35,765.0,Eastern
137234,0,35,765.0,Eastern
137235,0,35,765.0,Eastern
137236,0,35,417.0,Eastern
137237,0,35,417.0,Eastern
137238,0,35,138.0,Eastern
137239,0,35,138.0,Eastern
137240,0,35,138.0,Eastern
137241,0,35,138.0,Eastern
137242,0,35,138.0,Eastern
137243,0,35,138.0,Eastern
137244,0,35,138.0,Eastern
137245,0,35,138.0,Eastern
137246,0,35,138.0,Eastern
137247,0,35,138.0,Eastern
137248,0,35,138.0,Eastern
137249,0,35,138.0,Eastern
137250,0,35,138.0,Eastern
137251,0,35,138.0,Eastern
137252,0,35,138.0,Eastern
137253,0,35,138.0,Eastern
137254,0,35,138.0,Eastern
137255,0,35,138.0,Eastern
137256,0,35,138.0,Eastern
137257,0,35,138.0,Eastern
137258,0,35,138.0,Eastern
137259,0,35,138.0,Eastern
137260,0,35,138.0,Eastern
137261,0,35,138.0,Eastern
137262,0,35,138.0,Eastern
137263,0,35,138.0,Eastern
137264,0,35,138.0,Eastern
137265,0,35,138.0,Eastern
137266,0,35,138.0,Eastern
137267,0,35,138.0,Eastern
137268,0,35,138.0,Eastern
137269,0,35,138.0,Eastern
137270,0,35,138.0,Eastern
137271,0,35,138.0,Eastern
137272,0,35,138.0,Eastern
137273,0,35,138.0,Eastern
137274,0,35,138.0,Eastern
137275,0,35,138.0,Eastern
137276,0,35,138.0,Eastern
137277,0,35,138.0,Eastern
137278,0,35,138.0,Eastern
137279,0,35,138.0,Eastern
137280,0,35,138.0,Eastern
137281,0,35,138.0,Eastern
137284,0,20,345.0,Eastern
137285,0,20,345.0,Eastern
137286,0,20,345.0,Eastern
137287,0,20,120.0,Eastern
137290,0,20,138.0,Eastern
137291,0,20,138.0,Eastern
137292,0,20,122.0,Eastern
137293,0,20,138.0,Eastern
137294,0,20,120.0,Eastern
137295,0,20,138.0,Eastern
137296,0,20,120.0,Eastern
137297,0,20,120.0,Eastern
137298,0,20,120.0,Eastern
137299,0,20,120.0,Eastern
137300,0,20,345.0,Eastern
137301,0,20,345.0,Eastern
137303,0,35,345.0,Eastern
137305,0,35,138.0,Eastern
137306,0,35,138.0,Eastern
137309,0,20,120.0,Eastern
137311,0,35,138.0,Eastern
137313,0,35,138.0,Eastern
137314,0,35,138.0,Eastern
137315,0,35,138.0,Eastern
137317,0,35,345.0,Eastern
137320,0,35,345.0,Eastern
137321,0,35,138.0,Eastern
137324,0,35,138.0,Eastern
137325,0,35,138.0,Eastern
137326,0,35,241.5,Eastern
137327,0,35,138.0,Eastern
137328,0,35,138.0,Eastern
137329,0,35,138.0,Eastern
137330,0,35,138.0,Eastern
137331,0,35,138.0,Eastern
137332,0,35,138.0,Eastern
137333,0,35,138.0,Eastern
137334,0,35,138.0,Eastern
137335,0,35,138.0,Eastern
137336,0,15,69.0,Eastern
137337,0,15,69.0,Eastern
137338,0,15,138.0,Eastern
137340,0,15,138.0,Eastern
137341,0,15,138.0,Eastern
137342,0,15,138.0,Eastern
137343,0,15,138.0,Eastern
137344,0,15,138.0,Eastern
137345,0,15,138.0,Eastern
137346,0,15,69.0,Eastern
137347,0,15,69.0,Eastern
137348,0,15,69.0,Eastern
137349,0,15,69.0,Eastern
137350,0,15,69.0,Eastern
137351,0,15,69.0,Eastern
137352,0,15,69.0,Eastern
137353,0,15,69.0,Eastern
137354,0,15,69.0,Eastern
137355,0,35,345.0,Eastern
137356,0,35,345.0,Eastern
137359,0,35,138.0,Eastern
137360,0,35,138.0,Eastern
137361,0,35,138.0,Eastern
137363,0,15,69.0,Eastern
137365,0,35,103.5,Eastern
137366,0,35,138.0,Eastern
137367,0,35,138.0,Eastern
137368,0,35,138.0,Eastern
137369,0,35,138.0,Eastern
137370,0,35,138.0,Eastern
137371,0,35,138.0,Eastern
137372,0,35,138.0,Eastern
137373,0,35,276.0,Eastern
137374,0,35,138.0,Eastern
137376,0,35,138.0,Eastern
137379,0,35,69.0,Eastern
137380,0,35,69.0,Eastern
137381,0,35,69.0,Eastern
137383,0,35,138.0,Eastern
137384,0,35,138.0,Eastern
137385,0,35,138.0,Eastern
137386,0,35,138.0,Eastern
137387,0,35,69.0,Eastern
137388,0,35,69.0,Eastern
137389,0,35,69.0,Eastern
137390,0,35,69.0,Eastern
137391,0,35,69.0,Eastern
137392,0,35,69.0,Eastern
137393,0,15,138.0,Eastern
137394,0,15,69.0,Eastern
137395,0,15,69.0,Eastern
137396,0,15,138.0,Eastern
137397,0,15,69.0,Eastern
137400,0,15,69.0,Eastern
137401,0,15,69.0,Eastern
137402,0,15,138.0,Eastern
137403,0,15,69.0,Eastern
137405,0,15,69.0,Eastern
137406,0,15,69.0,Eastern
137407,0,15,69.0,Eastern
137408,0,15,69.0,Eastern
137409,0,15,138.0,Eastern
137410,0,20,138.0,Eastern
137411,0,20,138.0,Eastern
137412,0,20,138.0,Eastern
137413,0,20,138.0,Eastern
137414,0,15,138.0,Eastern
137416,0,15,69.0,Eastern
137417,0,15,69.0,Eastern
137419,0,35,138.0,Eastern
137420,0,35,138.0,Eastern
137422,0,35,69.0,Eastern
137423,0,35,69.0,Eastern
137424,0,35,69.0,Eastern
137425,0,35,138.0,Eastern
137428,0,15,69.0,Eastern
137430,0,15,69.0,Eastern
137433,0,15,138.0,Eastern
137435,0,15,69.0,Eastern
137437,0,15,69.0,Eastern
137440,0,15,69.0,Eastern
137441,0,15,69.0,Eastern
137442,0,15,69.0,Eastern
137444,0,15,69.0,Eastern
137445,0,15,69.0,Eastern
137449,0,15,69.0,Eastern
137450,0,15,69.0,Eastern
137452,0,15,69.0,Eastern
137453,0,15,69.0,Eastern
137454,0,15,69.0,Eastern
137455,0,15,69.0,Eastern
137457,0,15,138.0,Eastern
137464,0,15,138.0,Eastern
137466,0,15,69.0,Eastern
137469,0,15,69.0,Eastern
137471,0,15,69.0,Eastern
137472,0,15,69.0,Eastern
137473,0,15,69.0,Eastern
137474,0,15,69.0,Eastern
137475,0,15,69.0,Eastern
137476,0,15,69.0,Eastern
137477,0,15,69.0,Eastern
137478,0,15,69.0,Eastern
137480,0,15,138.0,Eastern
137482,0,15,69.0,Eastern
137483,0,15,69.0,Eastern
137484,0,15,69.0,Eastern
137485,0,15,69.0,Eastern
137486,0,15,69.0,Eastern
137488,0,15,69.0,Eastern
137489,0,15,69.0,Eastern
137490,0,15,69.0,Eastern
137493,0,15,69.0,Eastern
137494,0,15,69.0,Eastern
137495,0,15,69.0,Eastern
137496,0,15,69.0,Eastern
137501,0,15,69.0,Eastern
137502,0,15,69.0,Eastern
137504,0,15,138.0,Eastern
137505,0,15,138.0,Eastern
137506,0,15,69.0,Eastern
137511,0,15,69.0,Eastern
137518,0,20,138.0,Eastern
137520,0,15,69.0,Eastern
137523,0,15,69.0,Eastern
137524,0,15,69.0,Eastern
137525,0,15,69.0,Eastern
137526,0,15,69.0,Eastern
137527,0,15,69.0,Eastern
137528,0,15,69.0,Eastern
137531,0,15,69.0,Eastern
137532,0,35,69.0,Eastern
137533,0,35,69.0,Eastern
137534,0,35,69.0,Eastern
137536,0,35,138.0,Eastern
137537,0,35,103.5,Eastern
137538,0,35,138.0,Eastern
137539,0,35,138.0,Eastern
137540,0,35,69.0,Eastern
137541,0,35,69.0,Eastern
137542,0,35,138.0,Eastern
137543,0,35,345.0,Eastern
137544,0,35,138.0,Eastern
137545,0,13,69.0,Eastern
137546,0,13,69.0,Eastern
137547,0,13,69.0,Eastern
137548,0,13,69.0,Eastern
137549,0,13,138.0,Eastern
137550,0,13,69.0,Eastern
137551,0,13,69.0,Eastern
137552,0,13,138.0,Eastern
137553,0,13,69.0,Eastern
137554,0,13,69.0,Eastern
137555,0,13,69.0,Eastern
137556,0,13,69.0,Eastern
137557,0,13,69.0,Eastern
137558,0,13,69.0,Eastern
137559,0,13,69.0,Eastern
137560,0,13,138.0,Eastern
137561,0,13,138.0,Eastern
137562,0,13,69.0,Eastern
137563,0,13,69.0,Eastern
137564,0,13,69.0,Eastern
137571,0,35,345.0,Eastern
137572,0,35,345.0,Eastern
137575,0,35,138.0,Eastern
137576,0,13,138.0,Eastern
137579,0,13,138.0,Eastern
137580,0,35,138.0,Eastern
137581,0,35,345.0,Eastern
137583,0,35,138.0,Eastern
137586,0,15,69.0,Eastern
137588,0,35,69.0,Eastern
137589,0,35,69.0,Eastern
137590,0,35,69.0,Eastern
137591,0,35,103.5,Eastern
137592,0,35,138.0,Eastern
137593,0,35,69.0,Eastern
137594,0,35,138.0,Eastern
137595,0,35,138.0,Eastern
137596,0,35,138.0,Eastern
137597,0,35,103.5,Eastern
137598,0,35,138.0,Eastern
137599,0,35,138.0,Eastern
137600,0,35,138.0,Eastern
137601,0,35,138.0,Eastern
137602,0,35,207.0,Eastern
137603,0,35,138.0,Eastern
137604,0,35,138.0,Eastern
137605,0,35,138.0,Eastern
137606,0,35,207.0,Eastern
137607,0,35,138.0,Eastern
137609,0,35,69.0,Eastern
137610,0,35,69.0,Eastern
137611,0,35,69.0,Eastern
137612,0,35,69.0,Eastern
137613,0,35,138.0,Eastern
137614,0,35,69.0,Eastern
137615,0,35,69.0,Eastern
137616,0,35,69.0,Eastern
137617,0,35,69.0,Eastern
137618,0,35,138.0,Eastern
137620,0,35,138.0,Eastern
137621,0,35,69.0,Eastern
137622,0,35,138.0,Eastern
137623,0,35,138.0,Eastern
137624,0,35,69.0,Eastern
137625,0,35,69.0,Eastern
137626,0,35,69.0,Eastern
137627,0,35,69.0,Eastern
137628,0,35,69.0,Eastern
137629,0,35,69.0,Eastern
137630,0,35,69.0,Eastern
137631,0,35,69.0,Eastern
137632,0,35,69.0,Eastern
137633,0,12,138.0,Eastern
137634,0,12,138.0,Eastern
137636,0,12,161.0,Eastern
137637,0,12,161.0,Eastern
137638,0,12,69.0,Eastern
137639,0,12,69.0,Eastern
137640,0,12,69.0,Eastern
137641,0,12,69.0,Eastern
137642,0,10,161.0,Eastern
137643,0,12,69.0,Eastern
137646,0,28,69.0,Eastern
137651,0,10,161.0,Eastern
137652,0,10,161.0,Eastern
137653,0,10,161.0,Eastern
137654,0,10,161.0,Eastern
137655,0,10,161.0,Eastern
137656,0,10,161.0,Eastern
137657,0,10,161.0,Eastern
137658,0,10,161.0,Eastern
137659,0,10,161.0,Eastern
137663,0,10,161.0,Eastern
137665,0,10,69.0,Eastern
137666,0,10,69.0,Eastern
137667,0,10,69.0,Eastern
137668,0,10,69.0,Eastern
137669,0,10,69.0,Eastern
137670,0,10,69.0,Eastern
137671,0,10,69.0,Eastern
137672,0,10,69.0,Eastern
137673,0,10,69.0,Eastern
137674,0,10,69.0,Eastern
137675,0,10,69.0,Eastern
137676,0,10,69.0,Eastern
137677,0,10,69.0,Eastern
137678,0,10,69.0,Eastern
137679,0,10,69.0,Eastern
137680,0,10,69.0,Eastern
137681,0,10,69.0,Eastern
137682,0,10,161.0,Eastern
137683,0,10,69.0,Eastern
137684,0,10,69.0,Eastern
137685,0,10,69.0,Eastern
137686,0,10,69.0,Eastern
137687,0,10,161.0,Eastern
137688,0,10,161.0,Eastern
137689,0,10,161.0,Eastern
137690,0,10,161.0,Eastern
137691,0,10,161.0,Eastern
137692,0,10,161.0,Eastern
137693,0,10,161.0,Eastern
137694,0,10,161.0,Eastern
137695,0,10,161.0,Eastern
137696,0,10,69.0,Eastern
137697,0,10,161.0,Eastern
137698,0,10,161.0,Eastern
137699,0,10,161.0,Eastern
137700,0,10,161.0,Eastern
137701,0,10,115.0,Eastern
137702,0,10,161.0,Eastern
137703,0,10,161.0,Eastern
137704,0,10,161.0,Eastern
137705,0,10,69.0,Eastern
137706,0,10,69.0,Eastern
137708,0,10,161.0,Eastern
137709,0,10,161.0,Eastern
137710,0,10,161.0,Eastern
137711,0,10,161.0,Eastern
137712,0,10,161.0,Eastern
137713,0,10,161.0,Eastern
137714,0,10,161.0,Eastern
137715,0,10,161.0,Eastern
137716,0,12,138.0,Eastern
137717,0,12,138.0,Eastern
137718,0,12,138.0,Eastern
137719,0,12,138.0,Eastern
137720,0,12,138.0,Eastern
137721,0,12,138.0,Eastern
137722,0,12,138.0,Eastern
137723,0,12,138.0,Eastern
137724,0,12,138.0,Eastern
137725,0,12,138.0,Eastern
137726,0,28,115.0,Eastern
137727,0,12,138.0,Eastern
137728,0,10,69.0,Eastern
137729,0,10,69.0,Eastern
137730,0,10,69.0,Eastern
137732,0,10,161.0,Eastern
137737,0,10,69.0,Eastern
137738,0,10,69.0,Eastern
137739,0,10,161.0,Eastern
137741,0,10,161.0,Eastern
137742,0,10,69.0,Eastern
137743,0,10,69.0,Eastern
137744,0,10,69.0,Eastern
137749,0,10,161.0,Eastern
137750,0,10,161.0,Eastern
137751,0,10,161.0,Eastern
137752,0,10,69.0,Eastern
137753,0,10,69.0,Eastern
137754,0,10,69.0,Eastern
137755,0,10,253.0,Eastern
137756,0,10,161.0,Eastern
137757,0,10,69.0,Eastern
137758,0,10,69.0,Eastern
137759,0,10,69.0,Eastern
137760,0,10,69.0,Eastern
137761,0,10,161.0,Eastern
137762,0,10,161.0,Eastern
137764,0,15,138.0,Eastern
137766,0,15,69.0,Eastern
137768,0,15,69.0,Eastern
137771,0,15,138.0,Eastern
137772,0,15,138.0,Eastern
137773,0,15,69.0,Eastern
137776,0,15,69.0,Eastern
137779,0,52,138.0,Eastern
137780,0,52,138.0,Eastern
137781,0,15,69.0,Eastern
137782,0,35,138.0,Eastern
137784,0,35,138.0,Eastern
137788,0,35,69.0,Eastern
137789,0,35,138.0,Eastern
137797,0,35,138.0,Eastern
137798,0,35,138.0,Eastern
137799,0,35,138.0,Eastern
137801,0,35,138.0,Eastern
137802,0,35,345.0,Eastern
137803,0,35,138.0,Eastern
137804,0,35,138.0,Eastern
137805,0,35,138.0,Eastern
137806,0,35,138.0,Eastern
137807,0,35,138.0,Eastern
137808,0,35,138.0,Eastern
137809,0,35,138.0,Eastern
137810,0,35,138.0,Eastern
137811,0,35,138.0,Eastern
137812,0,35,138.0,Eastern
137813,0,35,138.0,Eastern
137814,0,35,138.0,Eastern
137815,0,35,138.0,Eastern
137816,0,35,138.0,Eastern
137817,0,35,138.0,Eastern
137818,0,35,138.0,Eastern
137819,0,35,138.0,Eastern
137820,0,35,138.0,Eastern
137821,0,35,138.0,Eastern
137823,0,35,138.0,Eastern
137824,0,35,138.0,Eastern
137825,0,35,138.0,Eastern
137826,0,35,138.0,Eastern
137827,0,35,138.0,Eastern
137828,0,35,138.0,Eastern
137829,0,35,138.0,Eastern
137830,0,35,138.0,Eastern
137831,0,35,138.0,Eastern
137832,0,35,138.0,Eastern
137833,0,35,138.0,Eastern
137834,0,35,138.0,Eastern
137835,0,35,138.0,Eastern
137836,0,35,138.0,Eastern
137837,0,35,451.5,Eastern
137838,0,35,138.0,Eastern
137839,0,35,138.0,Eastern
137840,0,35,138.0,Eastern
137841,0,35,138.0,Eastern
137842,0,35,103.5,Eastern
137843,0,35,138.0,Eastern
137844,0,52,103.5,Eastern
137845,0,35,69.0,Eastern
137846,0,35,69.0,Eastern
137847,0,35,69.0,Eastern
137848,0,35,69.0,Eastern
137849,0,35,138.0,Eastern
137850,0,35,138.0,Eastern
137851,0,35,138.0,Eastern
137852,0,35,138.0,Eastern
137853,0,35,138.0,Eastern
137854,0,35,69.0,Eastern
137855,0,35,69.0,Eastern
137856,0,35,138.0,Eastern
137857,0,35,138.0,Eastern
137858,0,35,138.0,Eastern
137859,0,35,138.0,Eastern
137860,0,35,103.5,Eastern
137861,0,35,138.0,Eastern
137862,0,35,138.0,Eastern
137863,0,35,138.0,Eastern
137864,0,35,138.0,Eastern
137865,0,12,138.0,Eastern
137866,0,12,138.0,Eastern
137867,0,12,138.0,Eastern
137868,0,12,138.0,Eastern
137869,0,12,138.0,Eastern
137870,0,12,138.0,Eastern
137871,0,12,138.0,Eastern
137872,0,12,138.0,Eastern
137873,0,12,345.0,Eastern
137874,0,12,138.0,Eastern
137875,0,12,138.0,Eastern
137876,0,12,138.0,Eastern
137877,0,12,138.0,Eastern
137878,0,12,138.0,Eastern
137879,0,12,138.0,Eastern
137880,0,12,138.0,Eastern
137881,0,12,138.0,Eastern
137882,0,12,138.0,Eastern
137883,0,12,138.0,Eastern
137884,0,12,138.0,Eastern
137885,0,12,138.0,Eastern
137886,0,12,138.0,Eastern
137887,0,12,138.0,Eastern
137888,0,12,138.0,Eastern
137889,0,12,138.0,Eastern
137890,0,12,138.0,Eastern
137891,0,12,138.0,Eastern
137892,0,12,138.0,Eastern
137893,0,12,138.0,Eastern
137894,0,12,345.0,Eastern
137895,0,12,345.0,Eastern
137896,0,12,138.0,Eastern
137897,0,12,138.0,Eastern
137898,0,12,138.0,Eastern
137899,0,12,138.0,Eastern
137900,0,12,138.0,Eastern
