bus_id,Pd,zone_id,baseKV,interconnect
144686,0.0,34,119.64155552109182,Eastern
144688,0.0,34,120.67301230355667,Eastern
144689,0.0,34,116.67889514159675,Eastern
144703,3.421,26,161.0,Eastern
144704,0.0,26,161.0,Eastern
144705,0.0,26,161.0,Eastern
144707,0.0,26,155.84851392453123,Eastern
144708,0.0,26,163.21327655286143,Eastern
144710,5.5,26,124.2,Eastern
144711,5.5,26,127.43615410984816,Eastern
144713,0.0,26,165.57094393062135,Eastern
144714,0.0,26,161.0,Eastern
144715,0.0,26,161.0,Eastern
144716,0.0,26,161.0,Eastern
144718,0.0,26,161.0,Eastern
144719,0.0,26,161.0,Eastern
144720,0.0,26,161.0,Eastern
144721,3.892,9,69.0,Eastern
144722,5.576,9,115.0,Eastern
144723,0.0,1,115.0,Eastern
144724,0.0,1,115.0,Eastern
144725,0.0,1,115.0,Eastern
144726,0.0,1,115.0,Eastern
144727,0.0,1,115.0,Eastern
144728,0.0,1,115.0,Eastern
144729,0.0,1,115.0,Eastern
144730,0.0,1,115.0,Eastern
144731,0.0,1,115.0,Eastern
144732,0.0,1,115.0,Eastern
144733,0.0,1,115.0,Eastern
144734,0.0,1,115.0,Eastern
144735,0.0,1,115.0,Eastern
144736,0.0,1,115.0,Eastern
144737,0.0,20,138.0,Eastern
144738,95.997,20,69.0,Eastern
144741,0.0,20,138.0,Eastern
144743,4.071,23,161.0,Eastern
144744,4.071,23,181.6009315093163,Eastern
144745,2.688,23,161.0,Eastern
144746,0.0,23,161.0,Eastern
144747,0.0,23,161.0,Eastern
144748,0.0,23,161.0,Eastern
144749,2.073,23,115.0,Eastern
144750,0.0,23,141.62494574652777,Eastern
144751,0.0,23,122.44583901487937,Eastern
144752,2.073,23,69.0,Eastern
144753,0.0,23,130.12200178700425,Eastern
144757,0.0,23,141.6249457465278,Eastern
144758,0.0,23,134.71545363386014,Eastern
144759,0.0,23,136.2487869671935,Eastern
144760,0.0,23,161.0,Eastern
144761,0.0,23,161.0,Eastern
144762,0.0,23,161.0,Eastern
144763,0.0,23,161.0,Eastern
144764,0.0,23,213.14528735099444,Eastern
144765,0.0,23,206.43737258615073,Eastern
144766,0.0,23,212.40495947025423,Eastern
144767,0.0,23,199.92971233278396,Eastern
144768,0.0,23,210.85079863294877,Eastern
144769,0.0,23,161.0,Eastern
144770,0.0,23,161.0,Eastern
144771,0.0,23,161.0,Eastern
144772,0.0,23,161.0,Eastern
144773,0.0,23,210.40468519244104,Eastern
144774,0.0,23,213.1224331101804,Eastern
144775,0.0,23,207.88101221062826,Eastern
144776,5.895,23,161.0,Eastern
144777,0.0,23,161.0,Eastern
144778,0.0,23,198.74488771968174,Eastern
144779,0.0,23,161.0,Eastern
144780,4.937,23,161.0,Eastern
144781,0.0,23,161.0,Eastern
144782,24.88,23,69.0,Eastern
144783,0.0,23,161.0,Eastern
144784,7.895,23,204.32792899267235,Eastern
144785,0.0,23,161.0,Eastern
144786,5.294,23,115.0,Eastern
144787,5.897,23,115.0,Eastern
144788,5.897,23,115.0,Eastern
144789,2.688,23,161.0,Eastern
144790,2.688,23,161.0,Eastern
144791,0.0,23,133.76144547325103,Eastern
144792,0.0,23,119.89903549382716,Eastern
144793,0.0,23,128.19074674647365,Eastern
144794,4.342,23,161.0,Eastern
144795,0.0,23,208.71338937140433,Eastern
144796,0.0,23,219.97234566940762,Eastern
144797,4.937,23,69.0,Eastern
144798,3.643,23,161.0,Eastern
144799,42.749,23,69.0,Eastern
144800,0.0,23,161.0,Eastern
144801,0.0,23,161.0,Eastern
144802,0.0,23,161.0,Eastern
144803,0.0,23,161.0,Eastern
144804,0.0,23,161.0,Eastern
144805,0.0,23,161.0,Eastern
144806,5.897,23,115.0,Eastern
144807,5.897,23,115.0,Eastern
144808,5.897,23,115.0,Eastern
144809,5.897,23,115.0,Eastern
144810,5.897,23,115.0,Eastern
144811,6.746,23,115.0,Eastern
144812,6.055,23,115.0,Eastern
144813,0.0,1,151.1774517372432,Eastern
144814,0.0,1,140.5262729804327,Eastern
144815,0.0,1,131.24824457142464,Eastern
144816,0.0,1,124.91226288259648,Eastern
144817,0.0,1,115.0,Eastern
144818,0.0,1,134.3939980518242,Eastern
144819,0.0,1,127.94675784182928,Eastern
144820,0.0,1,165.52697464371676,Eastern
144821,0.0,1,209.3470974953428,Eastern
144823,11.869,7,69.0,Eastern
144824,11.869,7,69.0,Eastern
144825,0.0,34,230.0,Eastern
144831,0.0,34,118.38235294117646,Eastern
144832,0.0,34,116.69117647058823,Eastern
144833,4.657,34,115.0,Eastern
144834,0.0,34,555.0,Eastern
144836,0.0,34,-999999.0,Eastern
144837,0.0,34,-999999.0,Eastern
144838,0.0,34,-999999.0,Eastern
144839,2.257,34,115.0,Eastern
144840,2.257,34,115.0,Eastern
144841,2.257,34,115.0,Eastern
144842,2.811,34,115.0,Eastern
144844,0.0,34,157.51946161679666,Eastern
144845,0.0,34,133.48214285714286,Eastern
144846,0.0,34,133.48214285714286,Eastern
144851,0.0,34,151.8766845541874,Eastern
144852,0.0,34,158.89635922520876,Eastern
144854,0.0,34,158.89635922520876,Eastern
144855,0.0,34,152.41665952888135,Eastern
144856,0.0,34,148.59375009653346,Eastern
144857,0.0,34,146.6515204706267,Eastern
144861,0.0,34,159.9069141798792,Eastern
144862,0.0,34,148.30844468428327,Eastern
144863,0.0,34,149.24272359976126,Eastern
144867,0.0,34,169.56459106673657,Eastern
144868,0.0,34,166.69277048427674,Eastern
144869,0.0,34,173.67616200665512,Eastern
144872,0.0,34,164.28721769962812,Eastern
144874,0.0,34,164.26046655570818,Eastern
144880,0.0,34,-999999,Eastern
144891,0.0,34,-999999.0,Eastern
144894,0.0,34,159.87441800416704,Eastern
144896,0.0,34,162.48141220566382,Eastern
144897,0.0,34,166.6734388184545,Eastern
144899,0.0,34,160.01340534224664,Eastern
144900,0.0,34,164.58660226350048,Eastern
144901,0.0,34,163.88684689133026,Eastern
144902,0.0,34,166.17926788808592,Eastern
144904,0.0,34,172.22658208450025,Eastern
144905,0.0,34,166.24572189024434,Eastern
144914,0.0,34,164.75881445018595,Eastern
144915,0.0,34,124.58333333333333,Eastern
144917,0.0,34,116.19791666666666,Eastern
144918,0.0,34,116.796875,Eastern
144919,0.0,34,118.14453125,Eastern
144920,0.0,34,118.9306640625,Eastern
144932,0.0,34,154.9688940391149,Eastern
144934,0.0,34,-999999,Eastern
144938,0.0,34,148.8490566037736,Eastern
144942,0.0,34,-999999.0,Eastern
144952,0.0,34,166.3573806621438,Eastern
144953,0.0,34,-999999.0,Eastern
144967,24.494,34,115.0,Eastern
144973,0.0,34,-999999.0,Eastern
144975,12.232,34,115.0,Eastern
144976,0.0,34,161.7267295579195,Eastern
144977,0.0,34,152.45167650250596,Eastern
144978,0.0,34,140.16605021654425,Eastern
144979,0.0,34,140.28577286342338,Eastern
144980,0.0,34,142.7642182156369,Eastern
144981,0.0,34,144.44207317795647,Eastern
144982,0.0,34,143.04386070935684,Eastern
144983,8.161,34,115.0,Eastern
144988,0.0,34,116.13307480526457,Eastern
144989,0.0,34,115.08093391466176,Eastern
144993,0.0,34,127.61520227954897,Eastern
144994,0.0,34,116.796875,Eastern
144995,0.0,34,116.796875,Eastern
144996,0.0,34,116.48587740384616,Eastern
144998,0.0,34,117.06107897636218,Eastern
144999,0.0,34,117.43582060842805,Eastern
145000,0.0,34,117.43582060842802,Eastern
145001,0.0,34,117.80719179095645,Eastern
145003,8.161,34,115.0,Eastern
145004,8.161,34,115.0,Eastern
145005,8.161,34,115.0,Eastern
145006,8.161,34,115.0,Eastern
145007,8.161,34,115.0,Eastern
145008,0.0,34,119.51701307402345,Eastern
145011,0.0,34,-999999,Eastern
145012,0.0,34,-999999.0,Eastern
145017,0.0,34,-999999.0,Eastern
145018,0.0,34,-999999.0,Eastern
145019,0.0,34,-999999.0,Eastern
145020,0.0,34,-999999.0,Eastern
145021,0.0,34,-999999.0,Eastern
145022,0.0,34,-999999.0,Eastern
145025,0.0,34,-999999,Eastern
145026,0.0,34,-999999.0,Eastern
145034,0.0,34,-999999.0,Eastern
145035,0.0,34,-999999.0,Eastern
145036,0.0,34,-999999.0,Eastern
145037,0.0,34,-999999.0,Eastern
145038,0.0,34,-999999,Eastern
145039,0.0,34,-999999.0,Eastern
145040,77.812,34,115.0,Eastern
145041,77.812,34,115.0,Eastern
145043,23.041,34,115.0,Eastern
145054,0.0,34,150.3462919578296,Eastern
145055,0.0,34,150.3462919578296,Eastern
145056,0.0,34,142.35330518065456,Eastern
145065,0.0,34,151.1361478587837,Eastern
145066,0.0,34,152.36397988552582,Eastern
145067,0.0,34,150.24258309885911,Eastern
145086,10.054,34,115.0,Eastern
145087,10.054,34,115.0,Eastern
145088,10.054,34,115.0,Eastern
145089,0.0,34,128.8370087504388,Eastern
145091,0.0,34,131.2507236265563,Eastern
145092,0.0,34,137.47228645182022,Eastern
145093,0.0,34,132.2277795592441,Eastern
145094,0.0,34,130.52750412860829,Eastern
145096,0.0,34,130.52750412860829,Eastern
145097,0.0,34,-999999,Eastern
145098,0.0,34,-999999.0,Eastern
145099,0.0,34,135.37141928860277,Eastern
145100,13.996,34,115.0,Eastern
145113,0.0,34,149.1566329777729,Eastern
145114,0.0,34,-999999,Eastern
145115,0.0,34,137.29803118354482,Eastern
145116,0.0,34,119.27207678963471,Eastern
145117,0.0,34,128.25590864693206,Eastern
145119,0.0,34,-999999.0,Eastern
145126,0.0,34,123.76000313813587,Eastern
145127,0.0,34,-999999.0,Eastern
145128,0.0,34,-999999.0,Eastern
145129,0.0,34,-999999.0,Eastern
145130,0.0,34,-999999,Eastern
145131,0.0,34,-999999.0,Eastern
145132,0.0,34,166.09552718696273,Eastern
145140,0.0,34,128.25590864693206,Eastern
145141,0.0,34,-999999,Eastern
145142,0.0,34,-999999.0,Eastern
145147,27.739,38,172.5,Eastern
145148,0.0,34,115.48319327731092,Eastern
145149,0.0,34,116.28851540616246,Eastern
145150,0.0,34,159.57585330894346,Eastern
145151,0.0,34,159.1280921555091,Eastern
145154,0.0,34,137.45034473521008,Eastern
145159,0.0,34,159.72222222222223,Eastern
145160,0.0,34,146.75653594771242,Eastern
145161,0.0,34,141.94583556918658,Eastern
145163,0.0,34,129.16501149117366,Eastern
145164,5.962,34,115.0,Eastern
145167,0.0,34,115.36814725890356,Eastern
145170,0.0,34,160.96526471485225,Eastern
145171,5.962,34,115.0,Eastern
145173,0.0,34,149.7373280751045,Eastern
145174,13.688,34,115.0,Eastern
145181,0.0,34,137.9892276770173,Eastern
145182,0.0,34,155.6856785704722,Eastern
145183,0.0,34,156.9274883197181,Eastern
145184,0.0,34,133.05333198412924,Eastern
145185,0.0,34,133.05333198412924,Eastern
145194,13.688,34,115.0,Eastern
145195,13.688,34,115.0,Eastern
145196,4.657,34,115.0,Eastern
145198,13.688,34,115.0,Eastern
145199,13.688,34,115.0,Eastern
145200,13.688,34,115.0,Eastern
145201,13.688,34,115.0,Eastern
145205,0.0,34,135.6297835079512,Eastern
145207,11.927,34,115.0,Eastern
145208,0.0,34,115.34226190476191,Eastern
145209,2.257,34,115.0,Eastern
145210,2.257,34,115.0,Eastern
145211,2.257,34,115.0,Eastern
145212,2.257,34,115.0,Eastern
145213,2.257,34,115.0,Eastern
145214,5.969,34,115.0,Eastern
145218,5.969,34,115.0,Eastern
145219,5.969,34,115.0,Eastern
145226,0.0,34,133.48214285714286,Eastern
145230,11.852,34,115.0,Eastern
145231,0.0,34,125.35,Eastern
145232,0.0,34,115.79615384615384,Eastern
145233,0.0,34,115.79615384615386,Eastern
145234,0.0,34,117.48008241758241,Eastern
145235,0.0,34,124.85041463166463,Eastern
145236,29.473,34,115.0,Eastern
145239,0.0,34,-999999,Eastern
145240,0.0,34,-999999.0,Eastern
145243,0.0,34,145.8885822725802,Eastern
145245,0.0,34,-499934.2778544318,Eastern
145249,0.0,34,141.09289049935856,Eastern
145252,0.0,34,141.69904123354908,Eastern
145267,8.161,34,115.0,Eastern
145269,0.0,34,136.2374176123441,Eastern
145270,8.161,34,115.0,Eastern
145271,8.161,34,115.0,Eastern
145272,8.161,34,115.0,Eastern
145274,0.0,34,148.3427463451134,Eastern
145284,5.969,34,115.0,Eastern
145291,0.0,34,126.5,Eastern
145292,0.0,34,154.890625,Eastern
145293,8.161,34,115.0,Eastern
145294,0.0,34,136.23741761234407,Eastern
145295,0.0,34,120.22611666347451,Eastern
145296,0.0,34,116.98753966200678,Eastern
145297,0.0,34,120.15721076982625,Eastern
145298,8.161,34,115.0,Eastern
145299,8.161,34,115.0,Eastern
145300,0.0,34,120.15721076982625,Eastern
145301,0.0,34,119.28592236355871,Eastern
145302,0.0,34,117.29602983762074,Eastern
145303,0.0,34,119.1615540806876,Eastern
145304,0.0,34,117.3582139790563,Eastern
145305,0.0,34,120.01518958457375,Eastern
145306,0.0,34,134.6177116665059,Eastern
145307,0.0,34,134.6177116665059,Eastern
145308,0.0,34,160.6912864962223,Eastern
145309,0.0,34,-999999,Eastern
145311,0.0,34,-999999.0,Eastern
145312,0.0,34,-999999.0,Eastern
145313,0.0,34,118.45162489024501,Eastern
145314,0.0,34,118.45162489024501,Eastern
145319,0.0,34,135.2571343342395,Eastern
145320,0.0,34,120.95554229770586,Eastern
145321,0.0,34,141.97164668702302,Eastern
145331,0.0,34,159.52132443460536,Eastern
145332,0.0,34,155.14177038896253,Eastern
145333,0.0,34,139.89722624875336,Eastern
145334,0.0,34,125.81753764468814,Eastern
145335,0.0,34,124.4820667853005,Eastern
145336,0.0,34,123.11624534389436,Eastern
145337,0.0,34,128.35069234451413,Eastern
145338,0.0,34,124.70959443237392,Eastern
145340,0.0,34,148.27446341542225,Eastern
145341,0.0,34,129.9163269307421,Eastern
145342,0.0,34,126.52227666183916,Eastern
145343,0.0,34,230.0,Eastern
145347,0.0,34,149.10750813134152,Eastern
145354,5.962,34,115.0,Eastern
145355,0.0,34,156.15784368907194,Eastern
145356,0.0,34,159.99188233297414,Eastern
145357,0.0,34,165.28504496038283,Eastern
145358,0.0,34,158.5109855234613,Eastern
145361,0.0,34,163.31226200024943,Eastern
145365,4.841,34,115.0,Eastern
145366,4.841,34,115.0,Eastern
145367,4.841,34,115.0,Eastern
145368,8.101,34,115.0,Eastern
145369,0.0,34,230.0,Eastern
145384,0.0,34,165.4598114387371,Eastern
145387,0.0,34,165.8873216991103,Eastern
145396,0.0,34,146.47231772781413,Eastern
145397,0.0,34,146.47231772781413,Eastern
145399,0.0,34,123.3316054744231,Eastern
145400,0.0,34,129.8598295559479,Eastern
145401,0.0,34,136.15458329474936,Eastern
145403,0.0,34,130.0846421894765,Eastern
145404,0.0,34,125.19619394705913,Eastern
145409,0.0,34,-277686.8110538709,Eastern
145410,0.0,34,-106722.05454164014,Eastern
145415,0.0,34,151.69229501642772,Eastern
145417,0.0,34,138.57394520534348,Eastern
145418,0.0,34,135.00594205114265,Eastern
145419,0.0,34,153.4725901671374,Eastern
145420,0.0,34,153.35322716673392,Eastern
145421,0.0,34,146.0666362523922,Eastern
145422,0.0,34,137.99602587262302,Eastern
145423,0.0,34,158.87478461757138,Eastern
145424,0.0,34,159.6678060773714,Eastern
145430,0.0,34,159.66780607737144,Eastern
145431,0.0,34,158.7976176659785,Eastern
145432,5.969,34,115.0,Eastern
145433,5.969,34,115.0,Eastern
145437,0.0,34,152.55738003463566,Eastern
145438,0.0,34,158.67987733331162,Eastern
145439,0.0,34,153.33457669792085,Eastern
145441,0.0,34,141.44541639997124,Eastern
145442,0.0,34,136.29832383492592,Eastern
145443,0.0,34,166.85268081276564,Eastern
145444,0.0,34,133.29799061898566,Eastern
145445,0.0,34,148.93101911917253,Eastern
145447,0.0,34,148.93101911917253,Eastern
145448,0.0,34,146.62721651921024,Eastern
145449,0.0,34,143.23268299937624,Eastern
145452,0.0,34,-60711.89497752204,Eastern
145453,0.0,34,-144535.42546289414,Eastern
145454,0.0,34,-37784.86504834878,Eastern
145457,0.0,34,-275659.7213146456,Eastern
145458,0.0,34,-413552.47691979934,Eastern
145460,0.0,34,-4055.8806242636865,Eastern
145461,0.0,34,130.91458007829905,Eastern
145462,0.0,34,-1961.5545113357557,Eastern
145463,0.0,34,-4020.9751890482207,Eastern
145464,0.0,34,-1901.7348443369256,Eastern
145466,0.0,34,-1901.7348443369256,Eastern
145467,0.0,34,-533.1643727349907,Eastern
145468,0.0,34,-800.9108325554123,Eastern
145469,0.0,34,-606.8863072689005,Eastern
145470,0.0,34,-445.7608508184968,Eastern
145471,0.0,34,-245.22418112159747,Eastern
145473,0.0,34,-699.9270382195768,Eastern
145474,0.0,34,-493.85250676034894,Eastern
145475,0.0,34,-490.615199412674,Eastern
145476,0.0,34,-1564.5663765277197,Eastern
145478,0.0,34,-417.7084040178779,Eastern
145479,0.0,34,-422.616061976843,Eastern
145481,0.0,34,-536.0155002698555,Eastern
145482,0.0,34,-722.0199289183856,Eastern
145483,0.0,34,-521.261227721887,Eastern
145485,0.0,34,-521.2612277218872,Eastern
145487,0.0,34,164.61823333249882,Eastern
145488,0.0,34,-707449.476987891,Eastern
145491,0.0,34,136.91254424177612,Eastern
145492,0.0,34,127.32504351330385,Eastern
145493,0.0,34,124.5019816804607,Eastern
145497,0.0,34,-999999,Eastern
145498,5.969,34,115.0,Eastern
145499,5.969,34,115.0,Eastern
145500,5.969,34,115.0,Eastern
145501,5.969,34,115.0,Eastern
145502,5.969,34,115.0,Eastern
145505,5.969,34,115.0,Eastern
145506,5.969,34,115.0,Eastern
145512,0.0,34,127.94568304148416,Eastern
145514,0.0,34,130.539130579665,Eastern
145515,0.0,34,132.73350393858706,Eastern
145516,0.0,34,230.0,Eastern
145517,0.0,34,-999999,Eastern
145518,24.494,34,115.0,Eastern
145520,5.213,34,115.0,Eastern
145522,5.213,34,115.0,Eastern
145523,5.213,34,115.0,Eastern
145524,5.213,34,115.0,Eastern
145526,5.213,34,115.0,Eastern
145536,24.494,34,114.3030303030303,Eastern
145538,14.202,34,115.0,Eastern
145539,0.0,34,137.94969372495848,Eastern
145541,14.202,34,115.0,Eastern
145542,4.841,34,115.0,Eastern
145543,4.841,34,115.0,Eastern
145546,0.0,34,-999999.0,Eastern
145547,0.0,34,141.25567386558063,Eastern
145550,0.0,34,141.9774168764952,Eastern
145551,0.0,34,141.27079621152845,Eastern
145552,0.0,34,132.72495545383413,Eastern
145554,0.0,34,141.73451243533353,Eastern
145555,0.0,34,345.0,Eastern
145556,0.0,34,172.5,Eastern
145557,8.879,38,230.0,Eastern
145564,0.0,34,-999999,Eastern
145565,0.0,34,-999999.0,Eastern
145570,0.0,34,230.0,Eastern
145573,0.0,34,143.22727272727272,Eastern
145576,0.0,34,115.39499132986526,Eastern
145577,0.0,34,115.58366680005335,Eastern
145581,0.0,34,115.38240394196895,Eastern
145582,0.0,34,146.69243419160932,Eastern
145583,0.0,34,164.09336659584568,Eastern
145584,0.0,34,230.0,Eastern
145585,0.0,34,230.0,Eastern
145586,13.688,34,115.0,Eastern
145587,13.688,34,115.0,Eastern
145590,0.0,34,230.0,Eastern
145600,10.757,26,115.0,Eastern
145601,10.757,26,115.0,Eastern
145602,10.757,26,115.0,Eastern
145603,10.757,26,115.0,Eastern
145604,3.324,26,115.0,Eastern
145605,3.324,26,115.0,Eastern
145606,10.757,26,115.0,Eastern
145607,10.757,26,115.0,Eastern
145608,10.757,26,115.0,Eastern
145609,10.757,26,115.0,Eastern
145610,10.757,26,115.0,Eastern
145611,0.0,26,142.90119547202028,Eastern
145612,0.0,26,141.36112773763207,Eastern
145613,0.0,26,142.09629348614416,Eastern
145614,13.578,26,115.0,Eastern
145616,13.578,26,115.0,Eastern
145617,0.0,26,140.06544968318008,Eastern
145618,3.324,26,115.0,Eastern
145619,0.0,20,-999999.0,Eastern
145620,0.0,20,-999999.0,Eastern
145621,0.0,20,120.0,Eastern
145622,0.0,20,120.0,Eastern
145623,0.0,20,120.0,Eastern
145624,0.0,20,120.0,Eastern
145625,0.0,20,120.0,Eastern
145626,0.0,20,120.0,Eastern
145627,0.0,20,345.0,Eastern
145628,0.0,20,232.5,Eastern
145629,16.601,20,345.0,Eastern
145630,0.0,20,120.0,Eastern
145631,0.0,20,120.0,Eastern
145632,0.0,20,120.0,Eastern
145636,0.0,26,158.04425804430875,Eastern
145637,0.0,26,156.7787677288007,Eastern
145638,0.0,20,138.0,Eastern
145639,0.0,20,138.0,Eastern
145640,16.937,20,138.0,Eastern
145641,16.937,20,138.0,Eastern
145642,7.573,20,138.0,Eastern
145643,16.937,20,138.0,Eastern
145647,0.0,20,138.0,Eastern
145648,0.0,20,138.0,Eastern
145650,2.763,20,138.0,Eastern
145651,2.763,20,138.0,Eastern
145652,17.17,20,138.0,Eastern
145653,22.509,20,138.0,Eastern
145654,22.509,20,138.0,Eastern
145655,0.0,20,138.0,Eastern
145656,0.0,20,138.0,Eastern
145659,6.001,20,241.5,Eastern
145660,0.0,20,138.0,Eastern
145661,0.0,20,241.5,Eastern
145662,0.0,20,138.0,Eastern
145663,0.0,20,241.5,Eastern
145664,10.802,20,69.0,Eastern
145665,10.802,20,69.0,Eastern
145666,348.327,20,69.0,Eastern
145667,10.802,20,69.0,Eastern
145668,10.802,20,71.875,Eastern
145669,127.46,20,69.41071428571429,Eastern
145670,12.419,20,138.0,Eastern
145671,5.852,20,69.0,Eastern
145672,5.852,20,69.0,Eastern
145673,5.852,20,69.0,Eastern
145674,5.852,20,69.0,Eastern
145675,5.852,20,69.0,Eastern
145676,3.927,20,69.0,Eastern
145677,3.927,20,69.0,Eastern
145678,3.927,20,69.0,Eastern
145679,0.0,20,138.0,Eastern
145680,11.58,20,69.0,Eastern
145681,11.58,20,69.0,Eastern
145682,11.58,20,69.0,Eastern
145683,11.58,20,69.0,Eastern
145684,11.58,20,69.0,Eastern
145685,17.703,20,69.0,Eastern
145686,11.58,20,69.0,Eastern
145687,11.58,20,69.0,Eastern
145688,0.0,20,138.0,Eastern
145689,0.0,20,138.0,Eastern
145690,0.0,20,138.0,Eastern
145691,0.0,20,138.0,Eastern
145692,0.0,20,138.0,Eastern
145693,10.933,20,138.0,Eastern
145694,10.933,20,138.0,Eastern
145695,10.933,20,138.0,Eastern
145696,10.933,20,138.0,Eastern
145697,0.0,20,138.0,Eastern
145698,0.0,20,138.0,Eastern
145699,0.0,20,138.0,Eastern
145700,0.0,20,138.0,Eastern
145701,11.749,20,69.0,Eastern
145702,0.0,20,138.0,Eastern
145703,0.0,20,138.0,Eastern
145704,0.0,20,138.0,Eastern
145705,0.0,20,138.0,Eastern
145706,0.0,20,138.0,Eastern
145707,0.0,20,138.0,Eastern
145708,0.0,20,138.0,Eastern
145709,0.0,20,138.0,Eastern
145710,0.0,20,138.0,Eastern
145711,47.361,20,69.0,Eastern
145712,220.007,20,69.0,Eastern
145716,4.654,20,138.0,Eastern
145718,29.181,20,69.0,Eastern
145719,29.181,20,69.0,Eastern
145720,29.181,20,69.0,Eastern
145721,11.749,20,69.0,Eastern
145722,11.749,20,69.0,Eastern
145723,11.749,20,69.0,Eastern
145724,11.749,20,69.0,Eastern
145725,11.749,20,69.0,Eastern
145726,29.181,20,69.0,Eastern
145727,3.403,20,69.0,Eastern
145729,11.58,20,69.0,Eastern
145731,0.0,20,129.37989392095983,Eastern
145737,5.852,20,69.0,Eastern
145741,3.403,20,138.0,Eastern
145743,0.0,20,138.0,Eastern
145744,33.422,20,138.0,Eastern
145745,22.509,20,138.0,Eastern
145746,22.509,20,69.0,Eastern
145747,22.509,20,69.0,Eastern
145748,0.0,20,138.0,Eastern
145750,11.507,20,69.0,Eastern
145751,11.507,20,69.0,Eastern
145770,0.0,20,241.5,Eastern
145771,0.0,20,241.5,Eastern
145772,0.0,20,138.0,Eastern
145773,10.933,20,138.0,Eastern
145774,0.0,20,345.0,Eastern
145775,0.0,20,345.0,Eastern
145776,0.0,20,241.5,Eastern
145777,0.0,20,345.0,Eastern
145778,0.0,20,241.5,Eastern
145779,0.0,20,345.0,Eastern
145780,0.0,20,241.5,Eastern
145781,0.0,20,241.5,Eastern
145783,0.0,1,115.0,Eastern
145784,0.0,1,115.0,Eastern
145785,0.0,1,115.0,Eastern
145786,0.0,1,115.0,Eastern
145787,0.0,1,115.0,Eastern
145788,0.0,1,115.0,Eastern
145789,0.0,1,115.0,Eastern
145790,0.0,1,115.0,Eastern
145791,0.0,1,123.13815789473684,Eastern
145792,0.0,1,130.96491228070175,Eastern
145793,0.0,1,131.14522417153998,Eastern
145794,0.0,1,115.0,Eastern
145795,0.0,1,115.0,Eastern
145796,0.0,1,115.0,Eastern
145797,0.0,1,115.0,Eastern
145798,0.0,1,140.20064318518095,Eastern
145799,0.0,1,120.8465554928771,Eastern
145800,0.0,1,122.511431706847,Eastern
145801,0.0,1,115.0,Eastern
145802,0.0,1,144.44327665375923,Eastern
145803,0.0,1,155.90354156715998,Eastern
145804,0.0,1,230.0,Eastern
145805,0.0,1,115.0,Eastern
145806,0.0,1,115.0,Eastern
145807,0.0,1,115.0,Eastern
145808,0.0,1,115.0,Eastern
145809,0.0,1,115.0,Eastern
145810,0.0,20,138.0,Eastern
145811,0.0,20,138.0,Eastern
145812,0.0,26,161.0,Eastern
145813,0.0,26,161.0,Eastern
145814,6.001,20,138.0,Eastern
145815,6.001,20,138.0,Eastern
145816,17.17,20,138.0,Eastern
145819,0.0,20,138.0,Eastern
145820,0.0,20,138.0,Eastern
145821,0.0,1,115.0,Eastern
145823,0.0,1,115.0,Eastern
