2021-01-08 07:00:00,89.50442,7.9586473,33.81555,17.055382,76.35448,16.842104,124.73334,12.204424,57.1511,28.378714,13.688829,43.492847,33.174458,70.449,71.25121,15.662344,22.84329,93.60962,22.098007,9.584447,12.076608,7.2286015,4.1502724,37.233902,11.829552,3.4569428,10.5018835,4.875756,0.90811574,7.21952,2.8134341,42.20151,10.065686,14.508148,9.191374,64.3868,41.0996,34.162445,65.81199,111.952866,118.28611,48.528744,48.528744,48.528744,17.529066,17.529066,17.529066,17.529066,34.191303,36.765495,51.69123,46.154305,114.85173,70.61229,40.174473,40.174473,40.907978,23.871464,52.908504,27.776966,4.215863,4.215863,20.649387,39.33217,83.95683,57.339455,61.373627,22.565063,15.600572,33.16454,66.98515,1.7994068,103.86713,64.13242,28.191008,56.178272,49.9616,117.73518,3.39817,4.1681504,32.835102,5.935924,9.65038,9.438956,9.4093075,26.76099,20.250141,18.924036,128.0215,127.005455,127.25746,99.9232,89.10207,123.80063,15.054953,93.23424,71.95126,3.8166637,65.33406,10.038346,73.91587,20.00845,55.053375,35.5324,89.32291,54.662468,88.7608,44.25747,7.78796,95.84739,17.223495,77.314224,76.04197,22.367855,35.820057,47.724365,49.588867
2021-01-08 08:00:00,65.5544,13.773057,37.99049,27.700531,55.923187,24.936438,128.49178,18.069883,70.004166,44.913883,21.664776,50.61345,52.50392,78.645294,81.95911,23.189684,25.977018,100.74804,23.783144,3.391611,2.7716055,3.1113818,0.7928677,18.490223,6.6597323,2.2760756,6.5929604,2.590222,0.3908771,3.107473,2.2369761,33.55464,2.310095,7.419037,7.292469,54.930775,37.82483,26.749235,56.206806,103.02756,110.14639,33.142033,33.142033,33.142033,21.167814,21.167814,21.167814,21.167814,32.11946,29.169876,40.595543,52.14658,101.904724,55.455135,36.97161,36.97161,22.25299,16.302683,35.005196,18.377728,5.7370043,5.7370043,16.772331,31.947296,71.999695,53.864933,57.81543,15.410497,9.324062,29.263582,74.79141,2.5290437,101.04136,85.592606,88.45887,82.50953,78.47569,105.954575,2.949039,2.868982,50.780907,4.994615,13.173274,6.9228873,7.2412944,22.634396,16.15341,30.541607,130.00026,128.96852,93.20531,156.95139,157.1463,96.07722,27.876825,88.69937,81.10458,3.312221,73.64557,3.5522308,59.42248,62.78331,27.339312,29.006102,106.29589,50.307022,83.04801,20.495043,2.7558954,86.256874,17.351246,60.00079,59.013435,14.691265,35.657135,54.044987,40.24417
2021-01-08 09:00:00,51.561764,8.00522,36.181187,37.239735,43.986336,31.697691,113.459114,22.969341,51.794743,35.16384,16.961721,43.2737,41.106213,73.52707,76.68979,29.477322,23.469337,91.53856,21.609102,1.3519478,0.5359075,1.9001007,0.3162013,10.472732,10.612638,7.0591307,12.162898,4.869358,0.23870611,1.8977137,2.010954,30.16431,0.44667155,7.7259417,6.526092,35.47986,38.150066,13.852205,57.893402,100.41713,88.08682,23.478636,23.478636,23.478636,34.87033,34.87033,34.87033,34.87033,24.77116,26.104368,32.852795,51.851955,104.18122,44.87823,36.034855,36.034855,10.551278,11.549225,39.983242,20.991201,6.0832295,6.0832295,19.02042,36.22937,71.168335,41.5417,50.861694,10.917177,8.5167055,25.715395,69.100586,6.0453672,97.91251,100.19534,101.04886,88.21158,73.17903,99.27347,8.340266,3.9577265,48.655815,4.2883124,6.1168427,6.332231,7.3962464,37.772236,15.775102,29.046364,141.5635,140.43999,73.31056,146.35806,157.72592,92.928825,52.162827,86.698326,118.36332,9.367393,107.4777,1.4159732,63.3665,71.719,15.484793,47.71505,108.581955,50.73959,108.72631,6.462313,1.0985419,80.817825,7.2032113,58.034603,57.079605,14.206942,15.038302,53.05966,41.167656
2021-01-08 10:00:00,50.717514,7.7136307,35.14007,21.829035,43.266125,23.191153,96.82083,16.805183,69.37319,30.97252,14.939985,40.621464,36.206596,67.73273,88.25434,21.56665,18.892418,91.6609,21.637981,2.3235528,1.4302081,0.38474128,0.6755243,11.162531,8.77762,5.7082624,9.352073,4.1190653,0.04833433,0.3842579,1.0936918,16.405378,1.1920588,9.280378,4.6581936,21.955002,33.340435,12.287152,48.16365,84.54947,67.69976,11.804093,11.804093,11.804093,21.256481,21.256481,21.256481,21.256481,18.068907,18.632774,19.740938,53.057133,93.33003,26.966911,30.34072,30.34072,6.819193,5.8064756,30.644976,16.088612,3.9089863,3.9089863,16.517378,31.461672,60.215263,30.301895,39.70366,5.4887085,5.602402,19.38124,93.0588,8.84602,84.5234,117.54025,132.91682,109.72937,97.84025,84.498344,11.655971,5.079758,56.6403,3.691227,6.8985233,4.5756707,3.9241285,42.553986,16.447063,27.83551,131.63857,130.59381,72.11021,195.6805,148.94357,73.34323,37.146954,73.75002,131.56696,13.0914345,119.467026,2.4335916,53.90808,94.33715,16.504717,60.517864,92.63487,44.342777,104.07045,6.729541,1.8880315,68.789505,5.404976,45.803284,45.04956,23.70835,11.355524,28.771763,25.574621
2021-01-08 11:00:00,52.188976,5.8066425,22.922058,9.05506,44.521404,11.528485,79.37118,8.353975,71.55408,22.450802,10.829427,31.785713,26.244785,52.702415,82.999344,10.720935,10.834578,90.58893,21.384926,2.1830425,1.8663512,0.118421145,0.869344,12.50416,21.204437,6.0573797,12.201151,10.327753,0.014877029,0.11827237,0.7460168,11.190251,1.5555781,11.249987,4.790757,13.940363,29.384483,18.138683,41.894054,70.344055,39.110413,14.305389,14.305389,14.305389,11.400263,11.400263,11.400263,11.400263,11.999878,19.163029,16.52962,53.306496,80.80944,22.58012,25.243084,25.243084,11.317133,7.036872,29.331596,15.399088,1.901539,1.901539,16.39879,31.23579,53.45216,20.12402,31.144926,6.6517696,8.133417,16.471092,107.820465,22.774153,69.09475,120.00654,154.99622,121.18063,103.56977,68.348785,37.426113,23.35571,66.071335,6.8795557,8.644246,10.659205,12.247533,50.42504,23.753017,30.452194,129.94891,128.91757,74.20234,207.13954,151.39926,66.14166,38.691883,49.142654,128.88814,42.03524,117.03458,2.2864268,38.978848,110.00791,18.488426,75.63187,74.72475,39.081364,92.01894,15.539518,1.7738581,55.642265,2.1175263,41.305862,40.626144,20.829885,6.7324214,28.776186,13.386718
2021-01-08 12:00:00,55.033653,8.14827,26.372587,8.789065,46.948143,9.464796,90.5443,6.8585477,76.839,21.766819,10.499499,29.588093,25.445215,53.609318,84.95384,8.801803,13.0106945,92.20108,21.765501,2.8059814,1.6532849,0.31101212,0.8895946,13.762401,20.140133,8.166265,14.391473,8.005861,0.039071877,0.3106214,0.9646935,14.470403,1.3779902,12.256294,11.435742,31.730028,22.810526,45.428673,45.81221,62.75881,43.550392,62.942307,62.942307,62.942307,11.964427,11.964427,11.964427,11.964427,19.930996,45.74297,52.3654,40.19395,84.82142,71.533226,22.521103,22.521103,39.046078,30.961546,31.273966,16.41883,1.7376804,1.7376804,20.858225,39.729954,57.10633,33.424652,31.346739,29.267134,24.964931,24.832386,100.56182,43.656837,65.47808,108.434654,154.07431,112.58692,98.08245,65.32444,73.93472,49.607162,63.4133,17.344173,11.762338,26.997133,18.854744,54.084023,37.61494,23.262426,120.421005,119.46528,78.2469,196.1649,151.1569,74.105896,27.237085,66.18928,121.227455,83.039986,110.07842,2.9388669,35.52758,109.35359,20.348837,92.197105,68.42202,30.338001,87.79239,24.04234,2.2800348,53.180164,1.7599488,46.27957,45.51801,15.762145,5.058689,21.842894,15.944294
2021-01-08 13:00:00,45.46101,12.285419,30.612417,24.389486,38.781902,18.94281,88.253876,13.726674,82.433334,38.263298,18.456783,45.08842,44.729446,56.016273,81.12518,17.615898,13.960453,81.10613,19.146364,1.8296785,1.3280964,0.42770225,0.5567737,7.2931867,8.008883,2.890405,15.531152,3.2216322,0.053731438,0.4271649,0.66872764,10.030915,1.1069502,7.0061936,8.512291,54.166134,28.536684,22.531843,24.46117,45.672012,52.312946,57.117558,57.117558,57.117558,17.297747,17.297747,17.297747,17.297747,23.386461,34.049164,50.41618,37.06088,57.79225,68.87052,16.389477,16.389477,16.454689,28.09633,21.248453,11.155438,4.7156334,4.7156334,12.076537,23.002928,42.37505,39.219532,26.274364,26.558722,16.054094,21.219475,95.768684,61.8927,70.86458,104.86037,152.32637,110.140366,97.144485,73.20105,110.17774,79.31091,63.92179,16.134855,8.339967,16.675055,11.631696,64.83726,16.330463,16.494432,117.40815,116.47633,64.636505,194.28897,155.50243,40.47434,14.248242,144.8303,110.71194,123.74643,100.53,1.9163283,114.59837,108.11299,10.783575,102.05977,76.640305,37.95379,75.3786,20.88396,1.4867278,59.592457,6.2127185,25.276463,24.860521,14.829396,7.7041807,14.718763,9.10914
2021-01-08 14:00:00,58.25245,11.059635,18.322369,59.25474,49.694035,43.87657,45.070957,31.794617,81.23834,50.158424,24.194548,58.241497,58.634747,43.477932,70.498634,40.803093,6.3134623,84.104675,19.854218,1.976441,1.3381722,0.50096565,0.5922601,5.8343854,7.0216184,1.5945125,16.969027,3.743626,0.06293539,0.50033635,1.18742,17.8113,1.1153481,4.107449,5.3782167,39.529343,34.397224,11.111138,34.216183,51.033955,49.30157,44.43742,44.43742,44.43742,42.70305,42.70305,42.70305,42.70305,18.237751,21.512867,41.235508,31.494417,62.88261,56.32935,18.31362,18.31362,8.373714,21.858927,39.774757,20.881746,12.039733,12.039733,12.37707,23.575373,40.48283,30.585049,26.835,20.662666,9.275484,17.068146,87.69453,67.61214,71.32117,92.5586,144.58374,99.83433,93.475685,77.453186,116.68516,96.149055,64.49294,4.753819,3.6614785,5.415413,5.5790777,61.123646,7.8227963,17.611052,114.72895,113.818405,82.82339,186.95137,137.39479,70.88576,12.959648,157.02591,85.59411,131.05525,77.7222,2.0700412,133.21318,102.6177,8.626617,76.39402,78.78198,45.748306,66.446556,22.472645,1.6059816,63.054092,14.173451,44.268574,43.540104,18.055954,12.140809,10.557101,20.304544
2021-01-08 15:00:00,61.51768,9.215377,11.581182,28.379509,52.479538,24.612934,49.430378,17.835459,82.941635,34.568687,16.674643,42.291714,40.410484,32.291943,57.300327,22.88884,5.1781473,78.280205,18.479261,1.3313268,0.91544604,0.25849605,0.45570064,4.675534,5.192487,1.6208949,18.371593,2.9686823,0.032474376,0.25817132,1.133593,17.003895,0.7630117,2.395339,4.5895925,35.53913,34.281746,6.0560493,30.284964,54.82936,50.839287,37.363567,37.363567,37.363567,26.450333,26.450333,26.450333,26.450333,18.013802,18.35837,36.838486,18.343227,61.20554,50.322845,19.675608,19.675608,5.563566,18.379272,29.412485,15.441555,5.022863,5.022863,10.170579,19.372532,40.03483,30.209482,29.733307,17.373442,7.6217594,16.077318,74.1705,51.294556,40.139294,49.00246,101.306984,65.30665,45.96072,48.435776,77.27273,63.840763,43.33486,1.7030774,2.6197228,3.1746333,3.31192,16.061745,4.133847,10.99317,105.59385,104.7558,87.4659,91.92144,120.33206,54.1134,7.698352,114.59226,46.645397,86.78907,42.355522,1.3943757,98.23556,71.9022,6.91316,26.753212,36.458496,45.594723,55.09594,14.797524,1.081786,39.431225,5.071976,33.79414,33.238033,19.138594,12.599284,11.74722,15.243944
2021-01-08 16:00:00,36.566013,10.461811,22.883854,42.686386,31.193756,35.712574,92.84288,25.878675,78.16834,41.56322,20.048544,27.134361,48.587032,34.527035,62.749725,33.210968,18.678211,72.6693,17.154718,1.5079961,1.4106035,0.5651949,0.6003521,6.446051,13.912776,1.6278837,23.288813,7.226864,0.07100438,0.56448483,0.2848978,4.273467,1.1757187,3.5998018,5.59056,30.144258,34.483147,9.068307,34.38855,63.871613,55.62404,40.69325,40.69325,40.69325,31.050665,31.050665,31.050665,31.050665,17.30877,22.36224,34.65534,18.949202,69.48333,47.340576,22.920435,22.920435,9.555131,20.017155,34.35459,18.03616,9.518951,9.518951,13.910718,26.496605,45.012493,29.02713,33.034016,18.921688,11.89187,18.233673,67.44289,44.08766,37.769287,41.825603,87.80727,51.632675,37.943245,44.580833,59.523525,44.232998,32.063522,7.659881,5.975091,13.474787,9.813855,21.279327,5.434965,8.571122,116.76334,115.836655,51.989594,75.88649,34.792255,57.476406,5.508975,89.26891,52.243412,66.85401,47.438694,1.5794116,73.61082,62.320835,9.531015,38.044716,41.4591,45.862583,89.979126,17.267544,1.2253408,36.292942,3.3970761,35.894356,35.30369,7.3299313,14.38153,22.050415,3.8681529
2021-01-08 17:00:00,14.316874,6.8603544,19.516483,20.064434,12.213447,17.73472,58.814796,12.851247,64.10017,25.940105,12.512536,21.39897,30.323748,37.431763,60.92603,16.492434,13.324731,61.23531,14.455548,1.4387926,1.5025988,1.1248862,0.6263415,11.368289,20.663507,1.897419,16.874979,10.036453,0.14131735,1.1234729,0.25735483,3.8603225,1.2523954,1.1588058,5.603039,22.857937,30.01847,9.861556,18.857008,38.88764,32.688107,39.374146,39.374146,39.374146,14.412424,14.412424,14.412424,14.412424,11.874936,22.412155,28.778694,20.313646,46.038445,39.312847,13.954895,13.954895,9.2536955,19.368284,16.267853,8.540623,4.6639233,4.6639233,10.226871,19.479753,33.34107,19.91449,20.534906,18.308329,12.982305,14.141524,56.413387,51.11281,33.31715,34.63841,67.87311,43.10049,22.056831,39.80059,42.04732,43.311176,18.767712,12.322476,8.688853,21.761106,20.547255,19.502995,6.533794,12.739444,90.888885,90.16754,20.355743,44.113663,33.89638,25.723541,10.072275,61.895317,40.71944,47.225563,36.97456,1.5069308,52.961975,48.17265,16.808947,37.245293,37.213055,39.92457,47.207096,22.652424,1.1691086,32.401382,6.8631444,16.064505,15.800151,5.2684593,11.573128,32.754337,3.790584
2021-01-08 18:00:00,7.513465,2.3130124,10.581464,10.373952,6.409591,8.548685,50.393433,6.1946993,17.744831,10.092794,4.8683867,10.720544,11.798386,14.041089,20.510725,7.9498644,10.814808,60.452602,14.270778,2.0550637,2.988942,1.7431027,1.144273,8.50792,16.025461,2.2320051,18.329512,8.733754,0.21898276,1.7409129,0.25780702,3.8671052,2.491242,1.4112262,3.3936763,17.5388,19.364708,10.082886,9.292437,20.419361,20.888393,26.61931,26.61931,26.61931,8.415173,8.415173,8.415173,8.415173,7.881018,13.574705,20.300545,13.934578,25.041557,27.731356,7.327522,7.327522,9.089824,13.094133,10.70879,5.6221147,2.3736718,2.3736718,5.197986,9.900926,17.193972,13.216615,11.675571,12.37754,8.416023,7.9584126,51.320168,41.59184,23.935234,26.464413,57.0168,35.753223,12.696723,28.90029,28.86695,31.71491,8.738163,16.044493,8.547653,24.259012,24.822966,12.112798,7.3564224,15.7320385,67.92762,67.38851,10.6826515,25.393446,20.73867,13.92802,10.931484,34.621895,32.276905,32.421993,29.308468,2.1523874,29.145796,40.467434,12.579658,17.561304,28.170725,25.755062,27.830162,18.766552,1.6698674,23.527523,4.6825285,8.698131,8.5549965,6.323414,4.700018,29.571957,2.7564375
2021-01-08 19:00:00,8.07649,2.0629082,8.30407,7.1539526,6.889897,6.6170645,44.70024,4.7949743,9.121433,9.041785,4.361419,10.960602,10.569765,7.886535,12.893934,6.1535506,8.877682,34.531143,8.151614,2.1495094,4.030712,1.782581,1.5516897,4.079948,9.960591,1.5186273,8.374137,5.3463335,0.22394234,1.7803416,0.09403216,1.4104824,3.359543,4.4037147,3.1871426,10.047793,12.718349,9.364074,7.5998197,16.06782,13.336248,20.442947,20.442947,20.442947,4.2873735,4.2873735,4.2873735,4.2873735,5.474343,12.74857,15.023862,14.440762,19.292942,20.523195,5.765964,5.765964,9.950235,10.055959,7.3223987,3.8442593,1.341172,1.341172,4.0857553,7.7823915,15.709038,9.180575,9.378503,9.505633,7.372188,7.2802005,59.727184,47.965363,14.148186,26.588125,66.40934,39.03666,6.217876,18.630861,31.553535,32.835964,4.042759,12.340713,4.3272014,19.237888,17.79475,7.462677,7.5855207,12.027837,44.844204,44.488297,11.483161,12.435752,9.522759,13.791505,15.174016,11.419456,23.3755,35.439438,21.225704,2.2513058,9.823325,47.133747,6.0325375,14.019122,15.324053,16.915405,17.824734,9.190058,1.7466103,15.167253,2.862994,8.612877,8.471146,3.4152193,2.5037973,20.068846,1.0539111
2021-01-08 20:00:00,3.4312172,1.6530812,8.556033,10.61475,2.9271047,7.8452396,42.6065,5.684956,8.878713,7.7662163,3.7461321,8.032726,9.078637,9.356142,12.950184,7.295694,9.058835,25.785671,6.087109,1.9976676,3.120186,0.8792335,1.3283288,3.5414753,9.197834,1.2560444,17.212627,5.701717,0.11045647,0.8781289,0.034806337,0.522095,2.6006322,7.9620667,3.5194178,15.464656,11.802885,8.591506,5.0684433,16.32353,22.087729,23.670092,23.670092,23.670092,7.3614197,7.3614197,7.3614197,7.3614197,8.587479,14.077671,20.977762,9.562033,15.931014,28.65646,5.857726,5.857726,8.627667,11.643402,3.6528578,1.9177502,2.2667975,2.2667975,3.132995,5.967609,16.64542,14.401362,12.828455,11.006201,7.7784595,9.13788,60.01501,51.88787,11.775326,24.500458,68.69682,40.64864,2.6518986,17.62541,35.299694,37.047462,1.5682156,16.744184,4.7567134,24.057692,12.621595,4.4863563,5.5960135,9.929715,39.18863,38.87761,4.878508,5.3037972,9.611641,7.6068697,10.608279,9.00892,25.083748,39.646946,22.77685,2.092273,8.229819,48.75728,5.2363615,8.484079,12.235308,15.697837,19.530802,7.243736,1.6232294,14.348722,1.8377204,4.7505355,4.672362,1.8888736,1.8559588,7.6287494,0.31890753
2021-01-08 21:00:00,1.7122056,1.2875267,4.486013,8.467188,1.4606494,5.8100104,38.100002,4.2101526,8.097766,5.5333757,2.6690934,4.805507,6.4684663,3.8572903,10.027125,5.403029,5.875474,27.243221,6.4311867,1.492545,2.1611905,0.31495252,1.0071285,4.5738835,9.792151,0.4151013,11.7408495,4.908224,0.039566897,0.31455684,0.005577629,0.08366443,1.8013226,4.2212014,1.8278487,9.193219,17.726557,7.658129,2.070761,6.067302,9.65933,17.965563,17.965563,17.965563,5.739476,5.739476,5.739476,5.739476,4.1980367,7.3113947,11.671944,5.813767,5.636489,15.944341,2.1772616,2.1772616,6.418301,8.837325,1.4404342,0.7562279,2.0028744,2.0028744,1.0113705,1.9264201,6.0134706,7.0401855,5.102813,8.35369,4.4209485,3.9625626,57.85415,62.934643,10.28458,27.494448,71.239975,40.831165,3.2920158,14.204591,47.31379,52.2088,1.6402639,16.195957,5.166735,23.021646,13.325057,4.7923226,5.2907243,13.650769,36.565567,36.275364,2.4344156,6.5840316,7.911584,3.4302616,8.023015,10.515153,25.405985,53.140614,23.06945,1.5632288,8.851139,50.56227,6.7628617,9.919191,16.000792,23.57632,12.25137,8.199209,1.2127858,11.563857,2.8228588,2.1422186,2.106967,0.87974185,3.0477254,4.4940095,0.09683039
2021-01-08 22:00:00,1.8750935,1.0917034,5.94891,6.1255493,1.5996058,5.157693,70.154724,3.7374585,11.843346,5.327881,2.5699704,5.137705,6.228245,5.356823,13.141314,4.7964053,10.555253,32.56104,7.6865406,0.5531002,0.8301292,0.10185648,0.4482064,3.9730697,12.456425,0.40269956,16.879316,7.0102944,0.01279604,0.101728514,0.030415049,0.45622572,0.69190127,2.3963394,1.0518056,5.613501,12.720217,6.500221,0.8602264,2.6388648,5.2253394,8.862059,8.862059,8.862059,4.2469544,4.2469544,4.2469544,4.2469544,2.0738435,4.2072225,6.3890443,5.3630056,2.4435456,8.72769,0.946961,0.946961,4.823662,4.3592787,0.598121,0.3140135,1.336883,1.336883,0.5192618,0.98907006,2.9461384,3.477874,2.4438055,4.120711,2.6017315,2.1635437,57.664898,69.40052,11.0107155,30.966324,73.20895,42.236824,6.3340926,15.292281,61.976215,65.7795,3.0235808,20.270435,6.220357,27.788713,17.101992,7.452859,5.4364023,9.746716,33.25438,32.990456,2.6660097,12.668185,11.805663,1.3878249,7.712257,13.552823,23.801315,69.60875,21.612358,0.5792939,10.653366,51.959736,5.8745093,13.135757,20.27439,16.917889,13.413722,7.3804703,0.44942838,12.449339,1.9133887,0.8667049,0.8524427,1.1416045,2.0113103,2.986198,0.4491988
2021-01-08 23:00:00,3.0397277,1.0319457,18.77982,6.918957,2.5931327,6.0234356,114.051216,4.3648086,24.50479,4.763817,2.297887,5.1699357,5.5688586,26.268055,20.600454,5.6015043,27.20139,42.487953,10.029943,0.15095894,0.24102625,0.11666746,0.13622789,3.5150375,9.084847,0.64248085,13.144516,4.548899,0.014656716,0.11652089,0.09132906,1.369936,0.20089206,1.0301478,1.3127475,6.8293896,10.553366,8.4964905,1.0150883,4.109149,6.3585854,10.375749,10.375749,10.375749,4.6763496,4.6763496,4.6763496,4.6763496,2.7864923,5.25099,7.7197337,5.4930906,4.2313123,10.5454645,1.4745749,1.4745749,7.071633,5.1038675,0.7603914,0.3992055,1.3114293,1.3114293,1.070573,2.0391867,4.619871,4.673,3.337928,4.8245516,3.246659,2.9584002,57.64038,70.09646,11.638347,32.932774,74.320076,43.05879,12.916248,12.867258,70.48126,76.52942,6.7790666,19.777178,8.969514,26.188833,15.488694,12.881984,7.114088,5.000535,32.565712,32.307255,4.321888,25.832497,63.915283,1.7442194,6.6549835,26.599598,19.72618,79.161224,17.912004,0.15810804,24.333551,52.74836,5.197271,20.377493,21.82126,14.035976,15.231489,6.4189487,0.12266354,10.475144,3.5310678,1.0892754,1.0713506,2.0072703,3.3103762,4.268772,1.2030491
2021-01-09 00:00:00,3.1253686,0.52299666,30.153484,4.445715,2.666191,3.825442,115.364174,2.7720594,30.054737,3.2446797,1.5651121,4.1308336,3.7930012,51.391384,34.635983,3.5574763,31.768347,45.68261,10.784092,0.40847364,0.31171784,0.2938453,0.098943084,2.8655894,6.8731585,0.5651757,11.901213,3.360107,0.03691524,0.29347613,0.25248155,3.7872233,0.25981253,0.5738213,1.9746826,10.878218,6.1292624,6.691085,1.0552377,5.2257695,8.857764,12.551578,12.551578,12.551578,3.7902794,3.7902794,3.7902794,3.7902794,3.9914458,7.8987303,10.966573,12.535974,7.0481806,14.980777,1.8752761,1.8752761,7.5721283,6.174166,0.72150844,0.37879193,1.4912639,1.4912639,1.9404416,3.6960793,7.327916,6.693729,4.9217505,5.8362765,4.4011087,4.7981687,59.101524,59.022858,19.3696,35.18501,65.82958,39.961105,34.745564,20.163233,67.88379,70.72184,21.857468,15.892508,7.6779575,17.409506,10.239626,7.6828084,4.7743807,3.5743184,24.516272,24.3217,4.443652,69.49113,122.06093,1.2436258,4.969648,62.04489,13.964332,76.24386,12.680062,0.4278181,54.55555,46.722267,4.2370086,13.733316,25.05606,8.151918,11.526113,5.8109446,0.33191028,16.414745,6.973452,0.7766516,0.76387125,2.5190797,2.9762821,7.970132,3.430294
2021-01-09 01:00:00,0.84728676,0.301791,24.04441,4.2769895,0.7228039,3.087262,114.162186,2.2371464,31.689621,2.016127,0.9725043,2.818603,2.3568344,39.138958,40.143692,2.8710043,27.856611,41.797176,9.866875,1.354106,0.9760197,0.46097988,0.24013008,2.1773028,12.348981,0.8850453,14.286039,6.993171,0.057912044,0.46040076,0.22102736,3.3154104,0.813499,2.9220102,2.5479286,17.71252,3.8116977,6.498072,0.901284,8.5199795,21.152546,15.2270775,15.2270775,15.2270775,7.084997,7.084997,7.084997,7.084997,7.991314,10.191714,11.18051,20.136988,13.355613,15.273024,3.057409,3.057409,7.7006316,7.490254,0.39233544,0.20597611,3.1351922,3.1351922,3.9202702,7.467181,15.201568,13.401583,11.165124,7.0803394,5.2758803,8.604656,36.04134,40.24944,29.11723,25.84389,40.91607,26.15143,53.729935,30.31855,45.141644,47.69339,36.236057,15.40257,8.577342,15.520738,12.867923,9.144619,4.0777707,2.6454577,28.592941,28.366013,1.2046732,107.45987,120.22733,0.6170134,5.006141,113.1117,13.140435,50.70096,11.931937,1.4182336,97.32129,29.040009,3.2193208,12.02688,34.455894,5.0695577,11.346188,5.685734,1.1002955,24.682117,23.130466,0.38532853,0.37898767,2.1046588,7.525972,14.029726,3.0657048
2021-01-09 02:00:00,0.13608415,0.3199195,24.275242,6.7117825,0.116090745,3.2586665,136.0364,2.3613527,42.931885,2.020432,0.9745808,1.6901424,2.3618667,38.391315,41.038662,3.0304024,31.317421,45.116943,10.6505575,4.506273,4.304154,1.4228202,1.579506,1.2201332,19.969587,0.7773077,7.8506227,12.883474,0.17874625,1.4210327,0.09760266,1.4640399,3.5874531,9.26937,1.2568042,9.884839,5.3593097,4.4422936,0.67058563,10.609157,21.045475,8.911144,8.911144,8.911144,11.7079,11.7079,11.7079,11.7079,5.4354577,5.027217,6.706582,22.466599,12.643593,9.161459,3.8071136,3.8071136,5.30027,4.383424,0.22287053,0.117007025,4.3616786,4.3616786,2.7624683,5.2618446,10.902563,9.115364,9.30266,4.1435347,2.997049,4.2152066,13.538543,37.379047,45.378765,6.506776,13.943954,8.232679,68.10939,46.102554,37.68211,43.949318,46.923363,8.633557,8.474204,12.726861,14.689833,9.8358345,3.059042,3.2373753,29.594976,29.360096,0.19348457,136.21878,128.803,0.60263425,5.858999,147.84126,13.613878,42.32276,12.361838,4.719681,126.28681,9.896663,1.804067,12.898327,60.44415,7.127882,18.116152,6.072117,3.6616275,37.531765,24.85055,0.37634867,0.37015557,0.6515652,24.106882,14.224119,1.6746734
2021-01-09 03:00:00,0.21236654,0.6714035,17.23242,21.248697,0.18116575,8.380462,132.3023,6.0727983,28.678944,4.4480267,2.1455617,2.8187509,5.199703,23.737022,24.843187,7.7934246,29.198132,43.938965,10.372477,15.932794,17.203932,6.1843786,7.939363,0.57454664,21.743029,0.44647357,8.042182,14.408843,0.776932,6.176609,0.20286548,3.042982,14.339241,18.832672,0.9974881,8.819311,14.503825,4.3204217,0.7904021,11.316459,21.600208,10.274239,10.274239,10.274239,29.637701,29.637701,29.637701,29.637701,4.000633,3.9899523,6.6889353,24.990583,10.539357,9.137353,4.0609303,4.0609303,4.811242,5.0539346,0.10467461,0.054954167,7.831461,7.831461,1.724807,3.2853467,7.94007,6.7091355,7.753644,4.7773514,2.945178,3.151479,4.980371,41.08738,66.44642,1.9868681,5.7778645,3.2339272,76.01863,59.760303,38.90169,51.90315,54.537827,8.00463,8.249355,15.947225,15.929558,12.302627,3.2382789,1.4970462,41.7513,41.41994,0.30194294,152.03726,120.64897,0.66961676,4.8795567,149.93892,22.413223,43.69254,20.351927,16.687338,121.5439,4.100815,0.8495143,21.01922,79.18451,19.290087,33.935604,5.492713,12.946387,48.650444,27.800282,0.41817966,0.41129822,0.949481,41.414803,8.356171,3.4689062
2021-01-09 04:00:00,0.28555098,1.1590387,10.22787,35.87113,0.243598,21.51771,117.563896,15.592544,20.312626,9.609075,4.6350584,4.102539,11.232922,15.749697,15.624386,20.010431,21.346983,40.375675,9.531306,34.55087,40.495457,18.96991,16.01736,1.079876,27.209599,0.334258,13.947095,16.047783,2.3831544,18.946077,0.28046408,4.206961,33.752403,35.215534,1.0391569,8.687717,47.445103,3.3853211,1.1254326,10.702161,17.889145,11.339557,11.339557,11.339557,34.741707,34.741707,34.741707,34.741707,3.4958582,4.1566277,7.2522945,39.263603,9.628805,9.906924,3.8404884,3.8404884,3.1708527,5.5779686,0.18482907,0.09703527,6.319992,6.319992,1.7901088,3.4097311,7.1792083,5.8626194,5.890381,5.2727065,3.0239103,2.9291246,3.5191023,31.646122,66.94826,2.3731525,4.288177,3.142918,71.50143,54.34589,28.916666,40.53035,53.58494,17.168858,8.562075,28.481386,17.196898,37.445225,2.6715477,1.431695,96.80398,96.0357,0.40599668,143.00285,107.94454,0.4863273,2.765591,125.579216,42.221226,32.477833,38.33823,36.187126,98.106026,3.0435157,1.5966852,52.03608,81.10125,63.101986,47.469322,4.0272317,28.074734,44.242607,21.00932,0.30371428,0.29871646,1.923377,38.974792,7.383503,4.360263
