plant_id,type,startup,shutdown,n,c2,c1,c0,interconnect
12968,2,0,0,3,0.0209443731437001,10.771992310363856,24.013628075340897,Eastern
12976,2,0,0,3,0.0012785525946301,5.945408733673688,203.35187913608377,Western
12978,2,0,0,3,0.0085040697205353,3.0890269892149016,441.561154008746,Western
12979,2,0,0,3,9.174714674870378e-05,7.679946008246975,-33.77993962546532,Western
12981,2,0,0,3,0.0097996209616373,3.611021533557228,468.3151120886199,Western
12982,2,0,0,3,1.4542667196056181e-21,10.737246975554944,4.2476282472187465,Eastern
12988,2,0,0,3,3.0756413066645085e-17,11.09242017605628,3.2398640172409507,Eastern
12993,2,0,0,3,0.0,12009.0,0.0,Eastern
12998,2,0,0,3,0.0,19021.0,0.0,Eastern
13004,2,0,0,3,0.009461707759624,2.385310577445384,560.553768321273,Eastern
13007,2,0,0,3,0.009461707759624,2.385310577445384,560.553768321273,Eastern
13008,2,0,0,3,0.0047208597927426,4.097990235893184,490.783387919852,Eastern
13011,2,0,0,3,0.0047208597927426,4.097990235893184,490.783387919852,Eastern
13012,2,0,0,3,0.0,23005.0,0.0,Eastern
13014,2,0,0,3,0.0,23005.0,0.0,Eastern
13015,2,0,0,3,0.0,6065.0,0.0,Western
13017,2,0,0,3,0.0,6065.0,0.0,Western
13018,2,0,0,3,0.0,17031.0,0.0,Eastern
13020,2,0,0,3,0.0,26159.0,0.0,Eastern
13021,2,0,0,3,0.0,26159.0,0.0,Eastern
13026,2,0,0,3,0.0071814258666881,2.789763771420354,523.9735074925261,Eastern
13030,2,0,0,3,0.0071814258666881,2.789763771420354,523.9735074925261,Eastern
13032,2,0,0,3,0.0,48201.0,0.0,Texas
13035,2,0,0,3,0.0,48201.0,0.0,Texas
13036,2,0,0,3,0.0,13205.0,0.0,Eastern
13040,2,0,0,3,0.0,4013.0,0.0,Western
13042,2,0,0,3,0.0,4013.0,0.0,Western
13043,2,0,0,3,0.0106987219397566,7.823101902993743,72.10541931178857,Eastern
13044,2,0,0,3,0.0,48245.0,0.0,Eastern
13046,2,0,0,3,0.0,0.0,0.0,Eastern
13048,2,0,0,3,0.0,0.0,0.0,Eastern
13049,2,0,0,3,0.0,0.0,0.0,Eastern
13050,2,0,0,3,0.0,48409.0,0.0,Texas
13052,2,0,0,3,0.0,48409.0,0.0,Texas
13053,2,0,0,3,0.0,25021.0,0.0,Eastern
13055,2,0,0,3,0.0,25021.0,0.0,Eastern
13065,2,0,0,3,0.0,48497.0,0.0,Texas
13067,2,0,0,3,0.0,48497.0,0.0,Texas
13068,2,0,0,3,0.0081920143088919,3.1840921992320337,468.4410427013476,Western
13072,2,0,0,3,0.0081920143088919,3.1840921992320337,468.4410427013476,Western
13074,2,0,0,3,0.0061254798685225,3.179101706169285,561.1202033289024,Texas
13077,2,0,0,3,0.0061254798685225,3.179101706169285,561.1202033289024,Texas
13078,2,0,0,3,0.0,41059.0,0.0,Western
13080,2,0,0,3,0.0,41059.0,0.0,Western
13081,2,0,0,3,0.0,13303.0,0.0,Eastern
13085,2,0,0,3,0.0074058793198961,2.576068632131866,610.268787810069,Western
13088,2,0,0,3,0.0074058793198961,2.576068632131866,610.268787810069,Western
13089,2,0,0,3,0.0028327892648774,4.943837987716011,446.87458751724944,Eastern
13091,2,0,0,3,0.008999585635635,2.7698275721925696,533.6844197159228,Eastern
13092,2,0,0,3,0.0035625371835432,7.175108468177981,663.6973998223314,Eastern
13094,2,0,0,3,0.0035625371835432,7.175108468177981,663.6973998223314,Eastern
13095,2,0,0,3,0.0,5093.0,0.0,Eastern
13097,2,0,0,3,0.0,5093.0,0.0,Eastern
13098,2,0,0,3,0.0,27117.0,0.0,Eastern
13099,2,0,0,3,6.159056186990449e-25,6.9336347944566405,30.21344657393907,Western
13101,2,0,0,3,0.0102573751646692,2.292103693091094,525.1547831368722,Western
13102,2,0,0,3,0.0,0.0,0.0,Western
13104,2,0,0,3,0.0,0.0,0.0,Western
13105,2,0,0,3,3.539542835535417e-23,8.443838221163869,286.9076006215125,Eastern
13109,2,0,0,3,0.0,39173.0,0.0,Eastern
13113,2,0,0,3,0.0,54073.0,0.0,Eastern
13115,2,0,0,3,0.0075624499842391,2.3042568218197643,511.4002803921472,Eastern
13117,2,0,0,3,0.0075624499842391,2.3042568218197643,511.4002803921472,Eastern
13118,2,0,0,3,0.0,27081.0,0.0,Eastern
13119,2,0,0,3,0.0,27081.0,0.0,Eastern
13123,2,0,0,3,0.0003149692296919,6.796809514387486,62.63853472901867,Eastern
13127,2,0,0,3,0.0112235735174177,2.267319804714372,506.2768542706541,Eastern
13131,2,0,0,3,0.0,18167.0,0.0,Eastern
13133,2,0,0,3,0.0,18167.0,0.0,Eastern
13134,2,0,0,3,9.420705187572916e-20,12.863072705673323,1.6139967380810698,Texas
13144,2,0,0,3,0.0,4013.0,0.0,Western
13147,2,0,0,3,0.0,4013.0,0.0,Western
13150,2,0,0,3,0.0006596113817314,6.306689050656186,114.68711695616042,Eastern
13152,2,0,0,3,0.0076630978142089,3.073235458382604,589.9741122458577,Eastern
13153,2,0,0,3,4.9286592926763377e-17,6.676536355002314,161.62838514424504,Eastern
13155,2,0,0,3,0.0126137394323113,0.4163848615417915,697.1657238686989,Eastern
13163,2,0,0,3,0.0126137394323113,0.4163848615417915,697.1657238686989,Eastern
13174,2,0,0,3,0.0,13213.0,0.0,Eastern
13176,2,0,0,3,0.0,13213.0,0.0,Eastern
13180,2,0,0,3,0.0076134463949559,2.5928896194580924,540.9604811951064,Eastern
13182,2,0,0,3,0.0076134463949559,2.5928896194580924,540.9604811951064,Eastern
13189,2,0,0,3,0.0076610924804188,6.373384224944835,481.2986459563473,Eastern
13192,2,0,0,3,1.9914604175200086e-20,8.197106597383785,387.49368725247183,Eastern
13195,2,0,0,3,0.0084558118707733,2.613061118861104,576.0511841231929,Western
13197,2,0,0,3,0.0084558118707733,2.613061118861104,576.0511841231929,Western
13198,2,0,0,3,1.2839881693442626e-17,9.613385511937803,172.61853071054043,Eastern
13202,2,0,0,3,0.0,6065.0,0.0,Western
13203,2,0,0,3,0.0,39167.0,0.0,Eastern
13205,2,0,0,3,0.0,39167.0,0.0,Eastern
13206,2,0,0,3,0.0,6029.0,0.0,Western
13208,2,0,0,3,0.0,6029.0,0.0,Western
13209,2,0,0,3,0.0008645450886176,8.14166077696341,439.6877340470954,Eastern
13214,2,0,0,3,0.0,26117.0,0.0,Eastern
13218,2,0,0,3,0.0,22047.0,0.0,Eastern
13220,2,0,0,3,0.0,22047.0,0.0,Eastern
13221,2,0,0,3,0.0,36039.0,0.0,Eastern
13224,2,0,0,3,0.0,36039.0,0.0,Eastern
13227,2,0,0,3,0.0,13103.0,0.0,Eastern
13228,2,0,0,3,0.0,13103.0,0.0,Eastern
13230,2,0,0,3,7.5766693881348565e-19,8.584181430797058,327.5781712490693,Eastern
13234,2,0,0,3,0.005401373136328,1.900273957100809,1084.207203277017,Eastern
13236,2,0,0,3,0.005401373136328,1.900273957100809,1084.207203277017,Eastern
13237,2,0,0,3,0.0,12105.0,0.0,Eastern
13239,2,0,0,3,0.0,12105.0,0.0,Eastern
13240,2,0,0,3,0.0,12101.0,0.0,Eastern
13243,2,0,0,3,0.0,12049.0,0.0,Eastern
13247,2,0,0,3,0.0,17025.0,0.0,Eastern
13251,2,0,0,3,0.0,5059.0,0.0,Eastern
13253,2,0,0,3,0.0,5059.0,0.0,Eastern
13254,2,0,0,3,0.0,22047.0,0.0,Eastern
13258,2,0,0,3,0.0,22047.0,0.0,Eastern
13259,2,0,0,3,0.0,0.0,0.0,Eastern
13260,2,0,0,3,2.648059085230296e-18,10.363897114694703,130.90730398130825,Eastern
13264,2,0,0,3,0.0,17089.0,0.0,Eastern
13268,2,0,0,3,0.0114888534769736,1.6582485372256548,605.6583536362554,Eastern
13271,2,0,0,3,0.0114888534769736,1.6582485372256548,605.6583536362554,Eastern
13272,2,0,0,3,0.0,1001.0,0.0,Eastern
13275,2,0,0,3,0.0,1001.0,0.0,Eastern
13276,2,0,0,3,2.4708524100777287e-16,8.758297195401662,88.37198328466135,Eastern
13280,2,0,0,3,0.0,28009.0,0.0,Eastern
13283,2,0,0,3,0.0,28009.0,0.0,Eastern
13286,2,0,0,3,0.0,8041.0,0.0,Western
13292,2,0,0,3,0.0,4013.0,0.0,Western
13296,2,0,0,3,0.0,4013.0,0.0,Western
13298,2,0,0,3,0.0003453084706181,9.45181214180698,135.13582304508986,Eastern
13300,2,0,0,3,2.05613755046598e-24,7.347327940610119,446.07424088764105,Eastern
13301,2,0,0,3,0.0070237767840286,3.920208999174446,403.9394425224507,Eastern
13305,2,0,0,3,0.0070237767840286,3.920208999174446,403.9394425224507,Eastern
13309,2,0,0,3,5.659225025183121e-24,3.83644422444534,1091.2108678582451,Texas
13314,2,0,0,3,5.659225025183121e-24,3.83644422444534,1091.2108678582451,Texas
13315,2,0,0,3,0.0044457871157411,3.756735267677598,470.2864386388032,Eastern
13318,2,0,0,3,0.0044457871157411,3.756735267677598,470.2864386388032,Eastern
13321,2,0,0,3,0.0,48167.0,0.0,Texas
13323,2,0,0,3,0.0,48167.0,0.0,Texas
13326,2,0,0,3,0.0,56005.0,0.0,Western
13327,2,0,0,3,0.0,0.0,0.0,Eastern
13328,2,0,0,3,0.0,0.0,0.0,Western
13329,2,0,0,3,0.0,48257.0,0.0,Texas
13331,2,0,0,3,0.0,48257.0,0.0,Texas
13337,2,0,0,3,0.0,4013.0,0.0,Western
13339,2,0,0,3,0.0,4013.0,0.0,Western
13340,2,0,0,3,0.0071362553176501,3.356065195625554,451.96941233800976,Western
13341,2,0,0,3,0.0071362553176501,3.356065195625554,451.96941233800976,Western
13342,2,0,0,3,0.0,37035.0,0.0,Eastern
13345,2,0,0,3,0.0,17147.0,0.0,Eastern
13351,2,0,0,3,0.0,6095.0,0.0,Western
13352,2,0,0,3,0.0,40121.0,0.0,Eastern
13356,2,0,0,3,0.0,40121.0,0.0,Eastern
13358,2,0,0,3,0.0,0.0,0.0,Eastern
13360,2,0,0,3,0.0,18029.0,0.0,Eastern
13364,2,0,0,3,0.0,39167.0,0.0,Eastern
13367,2,0,0,3,0.0,39167.0,0.0,Eastern
13368,2,0,0,3,0.002429220720218,11.221494473127898,108.13430021907624,Western
13370,2,0,0,3,1.228048170150137e-23,10.949233933748056,96.82997824126066,Western
13372,2,0,0,3,0.0,6019.0,0.0,Western
13373,2,0,0,3,0.0,6073.0,0.0,Western
13374,2,0,0,3,0.0,6073.0,0.0,Western
13375,2,0,0,3,0.0,6073.0,0.0,Western
13376,2,0,0,3,0.0006326747266829,5.527206374343475,281.4336761809862,Western
13378,2,0,0,3,0.0006326747266829,5.527206374343475,281.4336761809862,Western
13379,2,0,0,3,0.0,42051.0,0.0,Eastern
13381,2,0,0,3,0.0,42051.0,0.0,Eastern
13382,2,0,0,3,1.1965985998620945e-12,8.446956533758417,48.31186565338504,Eastern
13389,2,0,0,3,0.0,6071.0,0.0,Western
13392,2,0,0,3,0.0,6071.0,0.0,Western
13393,2,0,0,3,2.489447801651208e-27,8.508975233983847,94.14239407049492,Western
13403,2,0,0,3,1.8008781760439246e-20,3.173066066576884,731.8431848328311,Eastern
13406,2,0,0,3,1.8008781760439246e-20,3.173066066576884,731.8431848328311,Eastern
13407,2,0,0,3,0.0,0.0,0.0,Eastern
13412,2,0,0,3,0.0,37023.0,0.0,Eastern
13413,2,0,0,3,0.0074242654088063,7.05510473956455,100.24738556348088,Western
13414,2,0,0,3,3.6405351562718645e-21,9.061010763519135,188.1030393456076,Western
13415,2,0,0,3,0.0,6065.0,0.0,Western
13418,2,0,0,3,0.0,6073.0,0.0,Western
13420,2,0,0,3,0.0,41035.0,0.0,Western
13424,2,0,0,3,0.0040097211641485,3.819646576321325,511.9482557659816,Texas
13426,2,0,0,3,0.0040097211641485,3.819646576321325,511.9482557659816,Texas
13427,2,0,0,3,0.0,0.0,0.0,Eastern
13430,2,0,0,3,0.0,48339.0,0.0,Eastern
13432,2,0,0,3,0.0,6037.0,0.0,Western
13433,2,0,0,3,0.0,55087.0,0.0,Eastern
13434,2,0,0,3,0.0,55087.0,0.0,Eastern
13435,2,0,0,3,0.0,53071.0,0.0,Western
13436,2,0,0,3,0.0,27081.0,0.0,Eastern
13437,2,0,0,3,0.0,27081.0,0.0,Eastern
13438,2,0,0,3,0.0,27081.0,0.0,Eastern
13439,2,0,0,3,0.0,27081.0,0.0,Eastern
13440,2,0,0,3,0.0,27081.0,0.0,Eastern
13441,2,0,0,3,0.0,27081.0,0.0,Eastern
13442,2,0,0,3,0.0,27081.0,0.0,Eastern
13443,2,0,0,3,0.0,27081.0,0.0,Eastern
13444,2,0,0,3,0.0,27081.0,0.0,Eastern
13445,2,0,0,3,0.0,27081.0,0.0,Eastern
13446,2,0,0,3,0.0,27081.0,0.0,Eastern
13447,2,0,0,3,0.0,27081.0,0.0,Eastern
13448,2,0,0,3,0.0,27081.0,0.0,Eastern
13449,2,0,0,3,0.0,27081.0,0.0,Eastern
13450,2,0,0,3,0.0,27027.0,0.0,Eastern
13451,2,0,0,3,0.0,48065.0,0.0,Eastern
13452,2,0,0,3,0.0,48461.0,0.0,Texas
13453,2,0,0,3,0.0,25005.0,0.0,Eastern
13454,2,0,0,3,0.0,0.0,0.0,Eastern
13457,2,0,0,3,0.0,0.0,0.0,Eastern
13459,2,0,0,3,0.0,26025.0,0.0,Eastern
13462,2,0,0,3,0.0,26025.0,0.0,Eastern
13466,2,0,0,3,0.0,37025.0,0.0,Eastern
13468,2,0,0,3,0.0,6059.0,0.0,Western
13470,2,0,0,3,0.0,6073.0,0.0,Western
13474,2,0,0,3,0.0,6083.0,0.0,Western
13475,2,0,0,3,0.0,56007.0,0.0,Western
13476,2,0,0,3,0.0,56001.0,0.0,Western
13477,2,0,0,3,0.0,56001.0,0.0,Western
13478,2,0,0,3,0.0,56007.0,0.0,Western
13484,2,0,0,3,0.0040820157942713,4.056324170051048,492.7455783540741,Eastern
13485,2,0,0,3,0.0040820157942713,4.056324170051048,492.7455783540741,Eastern
13487,2,0,0,3,0.0040820157942713,4.056324170051048,492.7455783540741,Eastern
13488,2,0,0,3,0.0,49035.0,0.0,Western
13493,2,0,0,3,0.0098376610843321,7.188710753211992,105.23023187881972,Western
13494,2,0,0,3,0.0025124384167233,7.350644236628604,110.51398791796731,Western
13495,2,0,0,3,0.0052607173431897,7.482562768269215,106.05605599131124,Western
13496,2,0,0,3,0.0,17197.0,0.0,Eastern
13508,2,0,0,3,0.0092444919225893,2.607123656738902,463.3496463580779,Eastern
13510,2,0,0,3,0.0092444919225893,2.607123656738902,463.3496463580779,Eastern
13511,2,0,0,3,2.5233325329740713e-24,7.810522360171181,473.1697338915431,Western
13513,2,0,0,3,0.0,8059.0,0.0,Western
13533,2,0,0,3,0.0,40083.0,0.0,Eastern
13537,2,0,0,3,4.53752792683126e-24,6.206076293371563,165.40490246893404,Eastern
13539,2,0,0,3,0.0,0.0,0.0,Eastern
13541,2,0,0,3,0.0,6029.0,0.0,Western
13544,2,0,0,3,0.0,6029.0,0.0,Western
13546,2,0,0,3,0.0,33015.0,0.0,Eastern
13548,2,0,0,3,0.0,33015.0,0.0,Eastern
13549,2,0,0,3,0.0,53041.0,0.0,Western
13550,2,0,0,3,0.0,53041.0,0.0,Western
13552,2,0,0,3,0.0006309960386238,6.472193523722108,124.23560813673603,Eastern
13554,2,0,0,3,2.253007983147588e-15,6.190176284033034,191.7598998101741,Eastern
13555,2,0,0,3,0.0077351644449152,2.7224698303513377,583.1588446287361,Eastern
13557,2,0,0,3,0.0077351644449152,2.7224698303513377,583.1588446287361,Eastern
13558,2,0,0,3,0.0,13303.0,0.0,Eastern
13566,2,0,0,3,0.0,55099.0,0.0,Eastern
13568,2,0,0,3,0.0,55099.0,0.0,Eastern
13571,2,0,0,3,0.0,32003.0,0.0,Western
13573,2,0,0,3,0.0,32003.0,0.0,Western
13574,2,0,0,3,0.0040844728427555,4.082501194429128,473.9146941880637,Eastern
13580,2,0,0,3,0.0040844728427555,4.082501194429128,473.9146941880637,Eastern
13582,2,0,0,3,0.0,28019.0,0.0,Eastern
13584,2,0,0,3,0.0,28019.0,0.0,Eastern
13585,2,0,0,3,3.3404788348126878e-25,9.61647816070726,67.23375702716486,Western
13587,2,0,0,3,0.0,36081.0,0.0,Eastern
13588,2,0,0,3,0.0090444117064578,2.366606858768043,624.3634702241869,Western
13589,2,0,0,3,0.0090444117064578,2.366606858768043,624.3634702241869,Western
13590,2,0,0,3,0.01327177500283,0.9687927579502708,582.6674171790564,Eastern
13591,2,0,0,3,0.0013809795462347,5.860305602625955,145.94022098905666,Eastern
13593,2,0,0,3,3.597847923693536e-22,7.532337413291681,480.52247337369465,Eastern
13596,2,0,0,3,3.597847923693536e-22,7.532337413291681,480.52247337369465,Eastern
13597,2,0,0,3,0.0,0.0,0.0,Eastern
13598,2,0,0,3,0.0,42003.0,0.0,Eastern
13600,2,0,0,3,0.0,42003.0,0.0,Eastern
13601,2,0,0,3,0.0012010911311623,4.534061300614946,485.50837760506073,Eastern
13603,2,0,0,3,0.0012010911311623,4.534061300614946,485.50837760506073,Eastern
13604,2,0,0,3,0.0,26147.0,0.0,Eastern
13608,2,0,0,3,0.0,6065.0,0.0,Western
13610,2,0,0,3,0.0010593797745264,7.383942236393866,454.38109840522606,Western
13611,2,0,0,3,0.0,20069.0,0.0,Eastern
13612,2,0,0,3,0.0,39087.0,0.0,Eastern
13614,2,0,0,3,0.0,39087.0,0.0,Eastern
13618,2,0,0,3,0.0,0.0,0.0,Eastern
13620,2,0,0,3,0.0,41021.0,0.0,Western
13622,2,0,0,3,0.0,56007.0,0.0,Western
13623,2,0,0,3,0.0,8075.0,0.0,Western
13624,2,0,0,3,0.0,55049.0,0.0,Eastern
13625,2,0,0,3,0.0,48371.0,0.0,Texas
13626,2,0,0,3,0.0,6085.0,0.0,Western
13627,2,0,0,3,0.0,6085.0,0.0,Western
13631,2,0,0,3,0.0,0.0,0.0,Western
13632,2,0,0,3,0.0,6097.0,0.0,Western
13636,2,0,0,3,0.0,6097.0,0.0,Western
13640,2,0,0,3,0.0,36063.0,0.0,Eastern
13647,2,0,0,3,0.0,42095.0,0.0,Eastern
13650,2,0,0,3,0.0,6067.0,0.0,Western
13653,2,0,0,3,0.0,36053.0,0.0,Eastern
13654,2,0,0,3,0.0,0.0,0.0,Eastern
13661,2,0,0,3,0.0,17097.0,0.0,Eastern
13665,2,0,0,3,0.0,27105.0,0.0,Eastern
13666,2,0,0,3,0.0,36103.0,0.0,Eastern
13668,2,0,0,3,0.0,36103.0,0.0,Eastern
13670,2,0,0,3,0.0,36053.0,0.0,Eastern
13673,2,0,0,3,0.0,0.0,0.0,Eastern
13675,2,0,0,3,0.0,42045.0,0.0,Eastern
13678,2,0,0,3,0.0,42045.0,0.0,Eastern
13679,2,0,0,3,0.0,35061.0,0.0,Western
13680,2,0,0,3,0.0,42111.0,0.0,Eastern
13681,2,0,0,3,0.0,19195.0,0.0,Eastern
13682,2,0,0,3,0.0,42111.0,0.0,Eastern
13683,2,0,0,3,1.1994765116872458e-22,7.265878578362414,77.66934704666306,Western
13685,2,0,0,3,0.0,27117.0,0.0,Eastern
13686,2,0,0,3,0.0,6085.0,0.0,Western
13689,2,0,0,3,0.0,6053.0,0.0,Western
13690,2,0,0,3,0.0028600553148132,7.062058831304224,99.2229185278235,Western
13691,2,0,0,3,0.0,19033.0,0.0,Eastern
13692,2,0,0,3,0.0045866560331894,3.921875520384954,474.1768073517195,Western
13693,2,0,0,3,0.0045866560331894,3.921875520384954,474.1768073517195,Western
13694,2,0,0,3,0.0,12095.0,0.0,Eastern
13696,2,0,0,3,0.0,12095.0,0.0,Eastern
13701,2,0,0,3,0.0062863907474888,4.531214280498971,438.0018653945252,Western
13703,2,0,0,3,0.0062863907474888,4.531214280498971,438.0018653945252,Western
13704,2,0,0,3,7.295385651483917e-27,8.774881405869962,51.22415214807563,Eastern
13705,2,0,0,3,0.008173032981423,3.3877395960489034,458.5179632949032,Western
13707,2,0,0,3,0.008173032981423,3.3877395960489034,458.5179632949032,Western
13708,2,0,0,3,6.167454287953546e-16,7.387081356705889,111.13861912656368,Western
13709,2,0,0,3,0.0,0.0,0.0,Western
13710,2,0,0,3,0.0049078317215723,3.1986466848354245,605.0165436347912,Western
13712,2,0,0,3,4.563043184737639e-21,7.6992159814853345,109.3497934420964,Western
13713,2,0,0,3,2.114238244132468e-19,9.045302286412154,1120.021540382909,Eastern
13715,2,0,0,3,0.0,22075.0,0.0,Eastern
13720,2,0,0,3,0.0,9015.0,0.0,Eastern
13724,2,0,0,3,0.0,0.0,0.0,Eastern
13728,2,0,0,3,0.0,30093.0,0.0,Western
13737,2,0,0,3,0.0,0.0,0.0,Western
13738,2,0,0,3,0.0,6019.0,0.0,Western
13739,2,0,0,3,0.0,6097.0,0.0,Western
13741,2,0,0,3,0.0,0.0,0.0,Western
13742,2,0,0,3,0.0,24031.0,0.0,Eastern
13744,2,0,0,3,0.0,55071.0,0.0,Eastern
13752,2,0,0,3,0.0107663463601321,1.999779525754232,543.3536967750406,Eastern
13755,2,0,0,3,0.0107663463601321,1.999779525754232,543.3536967750406,Eastern
13756,2,0,0,3,0.0,47177.0,0.0,Eastern
13759,2,0,0,3,0.0,47177.0,0.0,Eastern
13768,2,0,0,3,0.0,0.0,0.0,Western
13769,2,0,0,3,0.0210420975395727,2.6142262649553936,317.9333127083868,Western
13770,2,0,0,3,0.0038691943641345,6.264871205484511,160.1960738178583,Western
13772,2,0,0,3,0.0,6071.0,0.0,Western
13776,2,0,0,3,0.0,6071.0,0.0,Western
13780,2,0,0,3,0.0,17201.0,0.0,Eastern
13781,2,0,0,3,0.0,34029.0,0.0,Eastern
13783,2,0,0,3,0.0062894153251283,1.5530658591773812,1049.183894036804,Eastern
13786,2,0,0,3,0.0062894153251283,1.5530658591773812,1049.183894036804,Eastern
13787,2,0,0,3,0.0,26031.0,0.0,Eastern
13790,2,0,0,3,0.0,6071.0,0.0,Western
13791,2,0,0,3,0.0,51175.0,0.0,Eastern
13793,2,0,0,3,0.0,51175.0,0.0,Eastern
13795,2,0,0,3,0.0063400106894183,7.344056039853972,104.70163146903836,Western
13796,2,0,0,3,0.0,24033.0,0.0,Eastern
13800,2,0,0,3,0.0,13149.0,0.0,Eastern
13804,2,0,0,3,0.0,13149.0,0.0,Eastern
13808,2,0,0,3,0.0,48353.0,0.0,Texas
13809,2,0,0,3,0.0,36103.0,0.0,Eastern
13810,2,0,0,3,0.0026550082943195,4.7872379135478855,380.6497140870406,Western
13811,2,0,0,3,0.0026550082943195,4.7872379135478855,380.6497140870406,Western
13813,2,0,0,3,2.363482807849879e-23,8.55866021174339,372.2682142392782,Eastern
13815,2,0,0,3,0.0,42001.0,0.0,Eastern
13818,2,0,0,3,0.0,42001.0,0.0,Eastern
13819,2,0,0,3,2.452949910686245e-17,6.843870689031071,79.86060937578526,Western
13820,2,0,0,3,2.452949910686245e-17,6.843870689031071,79.86060937578526,Western
13821,2,0,0,3,0.0,27101.0,0.0,Eastern
13822,2,0,0,3,0.0,27101.0,0.0,Eastern
13823,2,0,0,3,0.0,6025.0,0.0,Western
13824,2,0,0,3,0.0,6025.0,0.0,Western
13825,2,0,0,3,0.0089898601583461,2.369760942006088,578.5923691096707,Western
13827,2,0,0,3,0.0089898601583461,2.369760942006088,578.5923691096707,Western
13828,2,0,0,3,0.0,54093.0,0.0,Eastern
13829,2,0,0,3,0.0,40119.0,0.0,Eastern
13830,2,0,0,3,0.0,41059.0,0.0,Western
13831,2,0,0,3,0.0,39007.0,0.0,Eastern
13836,2,0,0,3,0.0,39007.0,0.0,Eastern
13838,2,0,0,3,0.0,32001.0,0.0,Western
13840,2,0,0,3,0.0,48371.0,0.0,Texas
13841,2,0,0,3,0.0,38101.0,0.0,Eastern
13847,2,0,0,3,0.0,42055.0,0.0,Eastern
13851,2,0,0,3,0.0,55013.0,0.0,Eastern
13852,2,0,0,3,0.0,55013.0,0.0,Eastern
13856,2,0,0,3,0.0,42127.0,0.0,Eastern
13857,2,0,0,3,0.0,27133.0,0.0,Eastern
13858,2,0,0,3,0.0,51165.0,0.0,Eastern
13863,2,0,0,3,0.0,51165.0,0.0,Eastern
13864,2,0,0,3,0.0,51165.0,0.0,Eastern
13866,2,0,0,3,0.0,51165.0,0.0,Eastern
13867,2,0,0,3,0.0,19081.0,0.0,Eastern
13869,2,0,0,3,0.0,6065.0,0.0,Western
13870,2,0,0,3,0.0222717963787421,6.6543337722593865,91.16947892751658,Eastern
13873,2,0,0,3,0.0,13087.0,0.0,Eastern
13878,2,0,0,3,0.0,1121.0,0.0,Eastern
13883,2,0,0,3,0.0,6085.0,0.0,Western
13885,2,0,0,3,0.0,6085.0,0.0,Western
13886,2,0,0,3,0.0045969337842401,3.6528309886816737,333.94019182729267,Eastern
13888,2,0,0,3,0.0045969337842401,3.6528309886816737,333.94019182729267,Eastern
13889,2,0,0,3,0.0,0.0,0.0,Eastern
13893,2,0,0,3,0.0,6001.0,0.0,Western
13896,2,0,0,3,0.0,24033.0,0.0,Eastern
13898,2,0,0,3,0.0,24033.0,0.0,Eastern
13899,2,0,0,3,0.0,6037.0,0.0,Western
13901,2,0,0,3,0.0283632602860103,3.823105271532176,119.96007923470864,Western
13903,2,0,0,3,0.0283632602860103,3.823105271532176,119.96007923470864,Western
13904,2,0,0,3,0.0,6037.0,0.0,Western
13905,2,0,0,3,0.0,6037.0,0.0,Western
13906,2,0,0,3,0.0005702446976632,5.232105726953757,407.5755212576007,Eastern
13908,2,0,0,3,0.0005702446976632,5.232105726953757,407.5755212576007,Eastern
13910,2,0,0,3,0.0,6037.0,0.0,Western
13911,2,0,0,3,0.0,42111.0,0.0,Eastern
13915,2,0,0,3,0.0,27039.0,0.0,Eastern
13920,2,0,0,3,0.0,37081.0,0.0,Eastern
13921,2,0,0,3,0.0,37097.0,0.0,Eastern
13922,2,0,0,3,0.0,37045.0,0.0,Eastern
13923,2,0,0,3,0.0,37023.0,0.0,Eastern
13924,2,0,0,3,0.0,37057.0,0.0,Eastern
13925,2,0,0,3,8.179349652383103e-19,8.908401046487329,350.2763868222129,Eastern
13927,2,0,0,3,0.0,55047.0,0.0,Eastern
13930,2,0,0,3,0.0,55025.0,0.0,Eastern
13933,2,0,0,3,0.0,6095.0,0.0,Western
13935,2,0,0,3,0.0,0.0,0.0,Eastern
13936,2,0,0,3,0.0009113167635249,7.71308039258227,37.93050745890291,Western
13938,2,0,0,3,0.0040075768522206,5.307915410885597,252.41877402505145,Western
13939,2,0,0,3,0.0,0.0,0.0,Eastern
13940,2,0,0,3,0.0,0.0,0.0,Western
13943,2,0,0,3,0.0,40031.0,0.0,Eastern
13944,2,0,0,3,0.0,6059.0,0.0,Western
13947,2,0,0,3,0.0,46069.0,0.0,Eastern
13948,2,0,0,3,0.0,56041.0,0.0,Western
13949,2,0,0,3,0.0,40153.0,0.0,Eastern
13951,2,0,0,3,0.0,35037.0,0.0,Western
13952,2,0,0,3,0.0,38097.0,0.0,Eastern
13954,2,0,0,3,0.0,38045.0,0.0,Eastern
13955,2,0,0,3,0.0,27169.0,0.0,Eastern
13959,2,0,0,3,0.0086359519473085,3.571051855750216,375.2166441565887,Western
13961,2,0,0,3,0.0086359519473085,3.571051855750216,375.2166441565887,Western
13962,2,0,0,3,0.0021289551115478,5.03382911642184,459.64525083115,Eastern
13963,2,0,0,3,0.0021289551115478,5.03382911642184,459.64525083115,Eastern
13965,2,0,0,3,0.049956464926359,4.770588524421852,116.96828810136064,Eastern
13967,2,0,0,3,0.0,48415.0,0.0,Texas
13968,2,0,0,3,0.0,6065.0,0.0,Western
13969,2,0,0,3,0.0,48029.0,0.0,Texas
