UTC Time,3,4,5,11,25,31,32,36,40,45,46,49,52
2016-03-09 07:00:00,7056.076893288244,32123.433510909515,5493.740897271917,3285.250763946855,1343.379457917261,2287.264795550077,3504.0,5369.681296523348,1531.9764209252887,528.2425833910333,3192.474220530462,12165.110033238105,1761.929819662541
2016-03-09 08:00:00,6735.699314943468,29575.08547943864,5297.032203332086,3163.85338990185,1304.0442225392294,2199.4738572967526,3303.0,4968.436074067895,1508.3055464639397,501.7947138572469,3119.285016448509,11327.678618830018,1725.5849954417706
2016-03-09 09:00:00,6596.557039045436,27747.47832484235,5216.79597201881,3117.405977554962,1278.0335235378031,2164.704065993351,3159.0,4738.518797708261,1501.9209611945466,483.9245317398237,3079.7758000856848,10905.978028893507,1712.0135753586178
2016-03-09 10:00:00,6508.540622595663,26508.20246144952,5213.592993174759,3099.823277819274,1277.3259629101285,2162.821374702632,3100.0,4596.081470393831,1497.9884463446103,475.3468443234604,3069.41272694134,10712.343281343605,1707.2178259675406
2016-03-09 11:00:00,6561.584399795059,25757.618603676125,5243.574634925792,3109.192746270135,1267.3484308131242,2176.6923572375654,3071.0,4522.008764217208,1517.3091102719854,472.4876151846726,3081.718876300251,10681.115769801643,1721.422173995721
2016-03-09 12:00:00,6840.764980742559,25353.071373071893,5427.0287393033805,3181.040267606045,1307.606633380885,2233.2360474726065,3067.0,4575.902870570895,1590.820802479602,485.35414630921736,3150.3742358815507,10814.391236009493,1760.5846441758624
2016-03-09 13:00:00,7415.306723585063,25427.980686769057,5839.036705466233,3392.016278028451,1387.841298145507,2380.9706083136275,3089.0,4848.551092465465,1746.009705527983,521.809317828761,3319.421866548715,11393.283640228025,1859.8684323485552
2016-03-09 14:00:00,8031.985270175674,26405.69930704163,6276.5940312802,3754.869033458973,1529.9062054208275,2539.4344998752385,3264.0,5479.329978712461,1835.088519942186,558.2644893483046,3561.0110092263094,12565.996476343567,1901.593958516036
2016-03-09 15:00:00,8010.023575225146,28490.48303570992,6333.28783099977,3972.027955489366,1629.7236091298143,2554.5591762524773,3326.0,6261.239585914763,1823.0213309763783,576.8494787504249,3715.161722248473,13989.320019213892,1926.7562412940104
2016-03-09 16:00:00,7675.842994277642,30382.25230172016,6272.3245474976975,3968.6750189704094,1634.037089871612,2521.125358053302,3386.0,6648.749799751318,1799.6079409683227,588.2863953055758,3732.64940817956,14593.90695531638,1902.404878692862
2016-03-09 17:00:00,7293.645996880367,31543.039414205767,6202.951842278821,3932.8180271527344,1616.442225392297,2481.607855236908,3440.0,6536.279680379119,1774.9602282997785,591.8604317290606,3689.254039387606,14343.619361776524,1896.5954094271383
2016-03-09 18:00:00,7319.4654159328675,31937.657997777907,6182.800474152957,3857.0569869304527,1584.4094151212553,2442.152950821296,3459.0,6404.106233371845,1744.9390088604166,583.2827443126972,3662.0509723836944,13952.792804326102,1883.125115935788
2016-03-09 19:00:00,7268.388805833927,32032.07519495472,6138.006917025713,3778.8503574565175,1572.0502853067044,2427.731111010298,3541.0,6304.952078167647,1730.296644696897,602.5825409995144,3618.6556035917406,13729.673064918532,1850.736498578428
2016-03-09 20:00:00,7238.268418535593,32017.1168179452,6076.907159618039,3710.656089339169,1537.9946504992868,2402.046680820375,3555.0,6192.251893242968,1728.4079168112055,590.4308171596666,3576.5556189428303,13511.73884788162,1828.7789225308893
2016-03-09 21:00:00,7090.186336286729,32097.614096252342,6060.8739071488135,3659.827252167742,1536.6690442225397,2389.353869770203,3571.0,6110.182497017412,1722.548132007841,594.7196608678481,3546.1140915813103,13470.840700800414,1819.8784108094223
2016-03-09 22:00:00,7439.14803123726,32273.117447947872,6084.467949460711,3656.28542054136,1526.0734664764625,2380.8736714759443,3589.0,6037.879268366013,1706.3512289005348,597.5788900066359,3527.978713578703,13499.66113954283,1810.5365940860504
2016-03-09 23:00:00,7485.257474235745,32491.75176983844,6070.368192053037,3637.947811123434,1508.814907275321,2405.0539882632693,3586.0,5985.346529086791,1700.325407726746,606.871384707696,3517.615640434356,13563.517526930034,1791.6376232585949
2016-03-10 00:00:00,7734.350500784457,32679.00297469322,6176.246612367694,3683.866693468141,1505.71362339515,2418.2014037874246,3594.0,5968.541324676071,1711.3286441991795,604.0121555689083,3553.8863964395705,13689.48762319326,1822.2547517668893
2016-03-10 01:00:00,8030.503720982337,32775.28985951288,6359.040169494938,3759.894432644298,1527.870185449358,2451.078390784093,3633.0,6101.004911483001,1756.919066842055,606.871384707696,3607.644838375872,14038.61350568028,1855.6420973593783
2016-03-10 02:00:00,8472.182267572949,32859.1497536064,6655.284366971065,3885.968506617465,1617.2175463623396,2616.0544604906527,3779.0,6266.838219045229,1792.441987565937,657.6227019211783,3650.392515096304,14551.63143844804,1952.517653853159
2016-03-10 03:00:00,8717.357376370524,33932.59280507092,6776.011419159859,3953.4614074631145,1656.070970042796,2651.4055548943447,3993.0,6498.602754285616,1777.6715352119652,672.6336548998138,3679.538658314781,14825.12246083725,1971.599524825665
2016-03-10 04:00:00,8544.28623842151,35755.01072352351,6659.472451594857,3903.6228299902273,1621.666904422254,2623.976076771248,3980.0,6413.327533618221,1728.4816539419005,654.7634727823905,3673.709429671085,14577.61341942144,1939.5767077584069
2016-03-10 05:00:00,8172.897715776886,35424.0732301464,6305.2580425592505,3756.808855326021,1541.7018544935806,2525.139508149307,3884.0,6168.023658022354,1653.4327788459675,626.1711813945133,3556.4771647256566,13968.164191092625,1873.4930036341168
2016-03-10 06:00:00,7548.312195734987,34051.07858573386,5848.962234364933,3483.5065582083025,1423.9283166904422,2377.6546637627544,3683.0,5745.765355929226,1595.039243776895,576.8494787504249,3351.8064701248,13034.888549763798,1768.0639291846337
2016-03-10 07:00:00,7051.874423741045,31888.783731373747,5490.493235767084,3255.258670581771,1332.166547788873,2263.166895206964,3471.0,5198.938228254132,1557.1977689631062,522.5241251134579,3187.94037602981,11947.67867264008,1700.7405375645037
2016-03-10 08:00:00,6724.5898719449815,29485.598979231298,5286.411836608375,3101.305794185033,1288.7639087018545,2194.4826657889344,3285.0,4802.827408164425,1540.1850254405956,490.357797302096,3062.2881141546004,11115.09160208214,1657.7123568722727
2016-03-10 09:00:00,6550.420235297329,27585.006382858784,5272.711108831396,3039.7546595801905,1256.2364479315263,2159.5315143303224,3168.0,4527.7833362679685,1535.9564703643025,483.20972445512666,3025.369666077864,10365.283283140663,1707.8551153116034
2016-03-10 10:00:00,6479.354569498239,26418.251217996945,5237.880835206223,3014.7788568902693,1233.9896576319543,2144.780235739647,3064.0,4374.608175127974,1538.616066139426,474.6320370387634,3029.255818506993,9933.175526614692,1706.0599120249497
2016-03-10 11:00:00,6507.453068196874,25772.42948049668,5311.320045363553,3025.0030857007696,1230.9450784593437,2169.211193021524,3054.0,4292.815262353772,1561.0743041845535,474.6320370387634,3037.675815436776,9804.37906363044,1720.4321685586635
2016-03-10 12:00:00,6733.622704844528,25376.99918412046,5477.467949460711,3071.7987173050824,1256.4953637660485,2222.796517991918,3045.0,4360.2244635664665,1632.5269252234634,484.6393390245205,3086.900412872425,9858.08568533044,1768.0282235783686
2016-03-10 13:00:00,7307.120670487637,25520.498077906468,5876.57913705994,3246.869516987135,1326.7421540656203,2363.8554534638524,3061.0,4545.4587180864255,1779.3431116163815,520.3797032593671,3218.3819033913287,10145.882092040742,1849.58840046234
2016-03-10 14:00:00,7880.832049977796,26460.344195015037,6266.933484029853,3582.1215703834314,1464.212196861626,2521.937928853289,3232.0,5134.950024473963,1851.7853849835144,558.9792966330015,3470.3341192132707,11326.088776313822,1888.515633709001
2016-03-10 15:00:00,7861.853938577491,28331.87135106089,6356.745399406063,3777.536957840339,1562.2432239657633,2526.055286399089,3285.0,5930.447018621618,1827.12169296005,568.2717913340616,3575.260234799787,12798.079972592066,1913.815841713475
2016-03-10 16:00:00,7618.678829779915,29850.12375166535,6300.678894467614,3796.397754719836,1555.5456490727531,2493.845307957021,3354.0,6251.457759785938,1811.411535864251,576.1346714657278,3610.235606661959,13301.307529181073,1905.2530544454848
2016-03-10 17:00:00,7501.542026031807,31074.2501231514,6221.069957935457,3786.5833135740777,1543.9397289586304,2464.863074930063,3444.0,6154.482957042495,1768.293643720866,575.419864181031,3602.463301803698,13016.097672732947,1893.112944801294
2016-03-10 18:00:00,7484.476360232716,31635.50002972895,6176.1915376208,3753.717731762231,1543.1651212553495,2450.5868072534595,3494.0,6038.23378358915,1734.8823620728317,586.8567807361819,3579.1463872289173,12615.301182227697,1863.7442265869104
2016-03-10 19:00:00,7467.399750133774,32187.718445758117,6099.803938181663,3726.168079655075,1506.6487161198288,2435.9191475779903,3587.0,5930.140468832908,1705.107982604234,601.8677337148175,3558.420240940223,12199.9657409564,1841.134369555792
2016-03-10 20:00:00,7545.27936283544,32756.072252545648,6092.8739071488135,3679.309614213616,1481.37910128388,2409.5980805363533,3610.0,5874.559947202284,1691.7014403837604,598.2936972913328,3531.217173936311,12182.145264698023,1818.442738971425
2016-03-10 21:00:00,7686.355972934381,33113.73683188874,6085.401444522261,3658.883460844913,1473.2107703281024,2430.7644381413734,3632.0,5798.8924190510925,1663.2955147825846,618.308301262847,3533.160250150876,12078.612360071951,1799.1024631420642
2016-03-10 22:00:00,7843.345028634532,33436.46262132096,6082.047097552348,3627.5384081817865,1452.3234664764625,2426.1538492783807,3665.0,5746.4811992342175,1651.2586467079016,614.7342648393623,3527.978713578703,11989.211047661109,1783.957445994415
2016-03-10 23:00:00,8058.355972934381,33799.245373206264,6083.895729426486,3603.569411583898,1439.4696861626248,2428.657579031231,3720.0,5660.267308848901,1642.381847448995,611.8750357005747,3505.309491075443,11950.318903590454,1770.924096105933
2016-03-11 00:00:00,8328.438055183246,34031.89002133959,6152.928981895708,3622.1755426584273,1459.5595577746076,2445.5724394453587,3758.0,5618.817501364149,1647.8936223629034,621.1675304016347,3503.366414860878,12037.558398014016,1776.7035820926212
2016-03-11 01:00:00,8599.52013743211,33969.75922929021,6235.467949460711,3642.776709563527,1483.2557061340942,2466.4641382398954,3779.0,5663.139452129813,1705.7242973951638,622.5971449710286,3502.7187227893573,12259.780036619368,1808.1021940129235
2016-03-11 02:00:00,8895.116601773858,33778.78063692285,6570.7821159039895,3764.151202790802,1549.703994293866,2606.8555734700285,3893.0,5853.396262449883,1766.956351405203,655.4782800670874,3601.815609732177,13029.03181158837,1890.338366318064
2016-03-11 03:00:00,9063.36284852045,34594.55267067139,6579.627283749423,3841.752852663275,1584.1069900142654,2658.890362824676,4022.0,6241.6066420746265,1757.0909333474974,673.3484621845107,3686.663271101519,13779.020003827747,1919.6702858977508
2016-03-11 04:00:00,8822.302654871282,35934.96291765525,6404.239684310284,3789.1146684631385,1565.432596291013,2633.242202744413,4151.0,6267.188198305785,1700.7546334381443,654.0486654976936,3632.257137093696,13862.990235778369,1893.8145621024628
2016-03-11 05:00:00,8390.919604376582,35588.068114399,6121.907159618039,3633.706013635835,1498.691512125535,2534.443221438351,3961.0,6136.356300715429,1621.8074576135302,625.4563741098162,3507.252567290009,13626.918404757696,1822.099927458464
2016-03-11 06:00:00,7731.241057785972,34171.639867960155,5671.135424768466,3414.305503535076,1411.8277460770328,2369.418409284179,3769.0,5767.918274185895,1563.2678377443062,573.9902496116371,3309.0587934043683,12958.34340525782,1729.7709848111942
2016-03-11 07:00:00,7128.764980742559,32051.37007099389,5367.253540425103,3201.6360976776564,1313.5599144079883,2253.462066832056,3507.0,5291.7466380868245,1523.8566167743998,528.2425833910333,3143.249623094813,12053.510897921238,1718.6732173924902
2016-03-11 08:00:00,6733.431179597176,29837.338455301076,5156.935909953118,3058.880868669516,1270.1455064194008,2175.6123011483173,3306.0,4923.514590160655,1494.7798023026087,494.6466410102776,3029.255818506993,11340.924013711188,1667.004837278056
2016-03-11 09:00:00,6516.305320148918,27976.656280577157,5071.4450890776,2953.411100350575,1244.8316690442225,2142.942694030362,3139.0,4612.473469318771,1487.496202356844,471.0580006152788,2910.080477347001,10910.09163083509,1649.0102834495892
2016-03-11 10:00:00,6401.2889036991455,26792.477010910075,5028.784541827255,2929.5737292667527,1243.2475035663338,2137.49606682982,3057.0,4506.136355952521,1486.050165162458,465.3395423377034,2885.468178629176,10759.013828706384,1642.2988511415024
2016-03-11 11:00:00,6440.349097348313,26018.5931161164,5078.39347835941,2938.2404313388543,1234.9440085592012,2154.719414853133,3028.0,4474.2698444971165,1502.4534286341357,461.7655059142186,2893.888175558957,10745.169564269678,1654.501381300389
2016-03-11 12:00:00,6662.52420614589,25523.41897785175,5231.017309111827,3013.0813902456616,1255.4828815977176,2210.462491190453,2998.0,4524.288479968462,1568.3107309780198,474.6320370387634,2956.066614425041,10975.774426840797,1690.8699199587477
2016-03-11 13:00:00,7157.033116088849,25538.556915638248,5610.110138462091,3188.838306691692,1324.1672610556348,2354.936767318072,3016.0,4770.49063486879,1693.8298316461758,511.0872085583071,3112.8080957332927,11565.145792385443,1787.8828551648107
2016-03-11 14:00:00,7701.7007183796095,26160.10657683148,5979.412874713818,3505.3007706668736,1457.8837375178314,2503.997435163096,3175.0,5353.07686683089,1759.158300011958,542.538729084972,3334.318784193715,12730.97245430642,1830.9279349389687
2016-03-11 15:00:00,7736.744495579005,27900.394076924487,6047.158285151576,3742.306080810535,1568.2742510699002,2509.479930145915,3267.0,6098.280920149321,1740.007041726424,552.5460310707291,3474.8679637139226,14149.99064599011,1847.727776190149
2016-03-11 16:00:00,7674.574858931352,29972.88984320605,6031.955306307525,3778.576575794291,1572.9136947218258,2481.174893261916,3342.0,6430.3213490972585,1720.19128450852,575.419864181031,3493.003341716531,14667.661359710848,1845.678529445677
2016-03-11 17:00:00,7721.53108173196,31576.598834151293,6090.6525700558,3738.711627182796,1553.262838801712,2469.769394764337,3421.0,6390.987603018995,1718.8435280598485,583.9975515973941,3463.857198498054,14394.75698575525,1821.172342536102
2016-03-11 18:00:00,7731.536553881882,32467.80911989287,6102.279864836919,3715.6819940840783,1536.1401569186874,2467.9922039934027,3567.0,6313.025369516865,1697.154089141538,587.5715880208787,3449.607972924577,13970.283725394323,1818.171796431679
2016-03-11 19:00:00,7738.487304532563,33174.483024347515,6088.95877033623,3666.7287353423512,1509.7139800285306,2453.416192711641,3621.0,5913.252765881488,1672.9083346716782,590.4308171596666,3423.0525979921867,13461.87647624185,1806.9336498298508
2016-03-11 20:00:00,7784.421638733473,33741.44651454318,6053.113602490796,3610.663775418263,1470.2089871611984,2438.552813333319,3641.0,6091.548784588511,1664.4054631391468,592.5752390137574,3396.497223059797,13127.301536165489,1783.219576572765
2016-03-11 21:00:00,7888.372389384154,33515.1039003663,6062.82576045933,3570.7023033117493,1459.6704707560623,2429.3604749332944,3653.0,5950.9998543499705,1639.114601705128,593.2900462984543,3384.8387657724074,12984.475095644477,1779.3838493397109
2016-03-11 22:00:00,8013.4052222837,33159.65938465907,6096.047097552348,3525.768922964431,1442.7717546362342,2439.3327845185395,3674.0,5842.8791005789135,1609.9803490894462,607.5861919923931,3376.418768842625,12984.103925210731,1769.3510455556516
2016-03-11 23:00:00,8177.44352733317,33132.07977452171,6107.235182176139,3495.000361173141,1441.0417261055634,2448.530355838544,3697.0,5744.1933631491565,1590.3452914358363,612.5898429852715,3366.055695698277,12888.229664479284,1753.1642326967306
2016-03-12 00:00:00,8229.448999483095,32965.47538244537,6122.523024207604,3501.0792435955163,1435.7496433666192,2446.482824239786,3720.0,5653.77810177727,1569.0223837293197,613.3046502699683,3372.5326164134945,12898.361392381908,1756.5005958122204
2016-03-12 01:00:00,8308.536553881882,32613.6734101894,6174.131960739761,3526.3827373629365,1455.074893009985,2460.9165610222585,3757.0,5773.557046263035,1592.6934329441997,618.308301262847,3371.237232270451,13082.175901913764,1767.7668182506736
2016-03-12 02:00:00,8556.952437276128,32488.54662941085,6437.600959337608,3576.768570849073,1494.2539229671895,2563.224378854755,3869.0,5943.449744874047,1640.9058781472363,648.3302072201183,3362.1695432691467,13414.786696845003,1818.4239324470868
2016-03-12 03:00:00,8747.034519524992,33386.9772872967,6360.837190650886,3623.053033112299,1515.140870185449,2576.5547048804046,4060.0,6115.467178786884,1609.7923912055862,654.0486654976936,3366.055695698277,13762.906520047523,1828.562224221984
2016-03-12 04:00:00,8548.023575225145,34841.27630671296,6220.16174918028,3564.362239122287,1491.0962910128387,2559.5471111485867,4011.0,5964.794290841442,1567.5640780978383,638.3229052343611,3364.112619483713,13510.146099497984,1805.050404148502
2016-03-12 05:00:00,8212.656941180217,34566.777848311176,5940.759255520881,3461.4456066725147,1438.1308844507846,2466.482650705623,3876.0,5802.440204113925,1500.761595596622,601.1529264301206,3277.969573971326,13060.325657606005,1757.1509693533908
2016-03-12 06:00:00,7718.197280586577,33600.28621148306,5535.326973420962,3279.446115079405,1369.356633380885,2351.035009035134,3742.0,5502.93361826062,1448.3533567924233,555.4052602095169,3120.580400591553,12535.654981401232,1664.4150663822873
2016-03-12 07:00:00,7214.693842793543,31872.58570884807,5258.002414891566,3109.311631518039,1281.212196861626,2230.842045012848,3524.0,5104.075292450958,1400.7582678431568,513.2316304123979,2985.212757643517,11770.906260445918,1674.6937373403086
2016-03-12 08:00:00,6830.36004164816,30065.155508037584,5016.548310513977,2962.867981014269,1233.7417974322398,2150.020809730486,3333.0,4661.823005259166,1372.5488085689408,483.20972445512666,2913.3189377046087,11047.32529545146,1635.2191645866887
2016-03-12 09:00:00,6617.130211351341,28552.916508179136,4838.0425954182,2911.6598561958235,1194.034593437946,2094.6905873412143,3232.0,4459.98980782524,1368.2985249195742,458.1914694907341,2894.5358676304795,10570.906086556884,1607.914684756295
2016-03-12 10:00:00,6481.053601252404,27446.57914358728,4807.0609536671645,2870.383963918828,1180.0014265335235,2074.4119429717475,3106.0,4326.39967089408,1367.1179011390432,447.46936022028,2876.400489627872,10167.025799675395,1593.1485520958545
2016-03-12 11:00:00,6422.9988797531605,26587.813130225903,4799.009342948975,2877.298740029414,1183.9679029957206,2053.813250644441,3076.0,4253.104082712998,1390.1049567960486,442.46570922740153,2869.923568912655,10001.307274507242,1599.575957667088
2016-03-12 12:00:00,6486.070017702175,25702.881345252685,4824.906121512599,2904.1757201247387,1197.8441512125537,2078.7959924465413,3047.0,4183.899894011879,1423.8336285706173,443.1805165120984,2898.4220200596087,9867.44506607587,1616.4256817500714
2016-03-12 13:00:00,6681.294375849071,25517.43060062828,4962.020773140531,3004.146251199809,1220.5852353780317,2138.5060245560944,3045.0,4364.212638984809,1471.9567363653882,453.9026257825523,2980.031221071344,10101.397264623418,1661.176014973779
2016-03-12 14:00:00,6887.496845396268,25841.41969390919,5053.009342948975,3150.7659087457955,1280.0670470756063,2177.679798639905,3125.0,4626.428065697154,1515.112474984994,456.7618549213401,3092.0819494445977,10522.241797971015,1620.9861942076682
2016-03-12 15:00:00,7044.682898493695,26533.72510565893,5332.07238385872,3306.1853405711267,1343.570970042796,2224.880416488568,3092.0,5023.701626731663,1574.5966858087663,466.0543496224003,3169.1573059556804,11276.236072634389,1672.3511945466958
2016-03-12 16:00:00,7189.885368040894,27360.17822612764,5561.42326679993,3399.196131121481,1385.524607703281,2277.3637012741456,3144.0,5349.162777263986,1599.3483502050112,490.357797302096,3214.4957509621995,12052.649492387309,1723.3697476341754
2016-03-12 17:00:00,7231.951033839985,28054.242882666316,5655.456519269155,3452.909810825045,1414.231455064194,2298.0794256409185,3217.0,5780.396268777747,1595.3218390412846,508.2279794195193,3250.766506967416,12773.164512442228,1732.8320439879026
2016-03-12 18:00:00,7198.9838667395325,28564.360824061663,5667.489771738379,3469.1439214595857,1430.1522824536378,2301.248934645003,3322.0,5968.51846591408,1584.6060026795465,521.0945105440641,3272.788037399152,13176.625607955177,1740.9210890183276
2016-03-12 19:00:00,7103.049532538622,29034.959245277187,5637.187035486654,3437.6950943131706,1423.9839514978603,2312.940714787411,3353.0,5994.648740563463,1561.7572193966837,523.2389323981549,3250.118814895893,13104.368010710066,1717.0391072557086
2016-03-12 20:00:00,7011.0714211383165,29173.147936547262,5562.120530548204,3379.383287173903,1401.5574179743226,2324.579668532185,3338.0,5898.527666355594,1536.935735827038,535.3906562380027,3213.848058890677,12455.805039138828,1701.6100633712051
2016-03-12 21:00:00,6940.0276439389245,28999.145578101477,5546.681320390877,3329.064358695997,1392.8947931526388,2312.593118286286,3320.0,5884.311015851903,1516.9827618957677,536.8202708073966,3184.701915672201,12340.960667767677,1685.240350367234
2016-03-12 22:00:00,6914.989338889454,28828.87850109064,5531.784541827255,3293.995805446999,1358.7268188302426,2304.390238561268,3409.0,5734.752848123499,1504.392154978704,536.8202708073966,3165.2711535265503,12055.325817664834,1669.2645134899883
2016-03-12 23:00:00,7079.087837588091,28673.081648056926,5536.987520671309,3283.667527925777,1348.5139087018545,2323.622449235066,3403.0,5601.812833040427,1499.318279218027,541.1091145155782,3161.38500109742,11873.864548948528,1672.6870115577628
2016-03-13 00:00:00,7298.208224886424,28532.60233615122,5677.308615171996,3315.5836833481,1364.2328815977176,2345.479903472965,3417.0,5516.914992005576,1508.188722116501,543.2535363696691,3200.894217460245,11963.289705811649,1685.1735684535022
2016-03-13 01:00:00,7578.410694433624,28614.430566769057,5950.032203332086,3402.818505453077,1388.176176890157,2383.299453707947,3445.0,5690.012112604351,1554.973587462775,544.6831509390629,3275.378805685239,12187.523289782632,1740.6283394834034
2016-03-13 02:00:00,7992.018103075218,28954.80590980852,6193.6525700558,3509.083867147648,1422.4789586305276,2526.181692216435,3609.0,5825.880437706644,1581.9538862710442,585.4271661667881,3344.03416526654,12569.439544066898,1809.6245473174213
2016-03-13 03:00:00,8262.291710571433,30498.745061229027,6133.364728024332,3598.971866965965,1456.635164051355,2581.8935717240806,3849.0,6043.3947848096495,1560.3317213107634,598.2936972913328,3397.7926072028413,13110.002495648208,1812.09329206862
2016-03-13 04:00:00,8119.209628322569,32537.817410927582,6036.095244241831,3555.467674524933,1433.7475035663335,2552.8507851310605,3820.0,6022.922590003604,1523.0527762737568,590.4308171596666,3410.098756561753,13094.30205454362,1797.548765630337
