,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
0,10.0,17.715651289490115,1112.1655716319005,-16.888134239582783,0.0,-564.9875328442766,49.27187698792298,-2.3463995233637966,0.5465664573388711,0.0,144.0,5.855210482760777,8.647749606623162,50.0,0.029473840790110617,0.05649963087203582,0.04984167489934202,0.8705233704356835,0.6023656431270503,10.0,18.3,1104.7839914708059,-15.689633060206855,0.0,-772.0514711137508,57.33410405089954,10.668937784915471,0.8866958908571507,0.0,65.0,8.52857240441673,14.319719146917679,20.0,0.03547748087959736,0.05007783173978546,0.03682705034456721,0.8324891476286633,0.8185200334103474
1,10.0,16.79961156452707,1047.1025831301058,-17.076561567995576,0.0,-480.0935420368111,45.291760779325365,-5.921037726857422,0.4952812920936453,0.0,150.0,6.167436404288724,10.383058955124206,50.0,0.029806914526075184,0.06445485022364714,0.05325475044091174,0.8892851792383938,0.535163152364778,10.0,17.230145657874214,1031.5284538140288,-16.36455381158706,0.0,-771.8044391799233,58.30351315938462,3.9623742404786313,0.8631410122600844,0.0,65.0,7.744088545711954,16.531663128591685,20.0,0.035359166367056494,0.056908735929518325,0.05177461516106849,0.8508717789281091,0.8187659907348754
2,10.0,16.541490180467,1017.7354816105706,-16.997420735049598,0.0,-520.8145899325165,45.666500129844195,-2.5832969792073754,0.4899430789458692,0.0,152.0,5.799254998084832,10.214378475642098,50.0,0.029994488195291134,0.061681431935698326,0.04981582320607084,0.8891827218004391,0.5698229091938913,10.0,16.827859245853222,996.5193372462077,-16.38950852269881,0.0,-739.8915077584807,55.729390219385095,2.600733943468459,0.773421207793865,0.0,64.0,7.289126979455691,15.72700253757702,20.0,0.03267332242539629,0.05514099427549216,0.05105980793062698,0.8786823756543504,0.8248682192504811
3,10.0,16.38069467294753,1000.3535634820946,-16.73367507222229,0.0,-430.3034821163785,40.715609799585806,-6.0498741752708005,0.4492129309836556,0.0,156.0,6.023675497802565,9.977786519011085,50.0,0.03014626208887018,0.0623103825953088,0.048002405198489306,0.90010666067788,0.4943968823624475,10.0,16.32293065975757,972.022598436706,-16.356735507342968,0.0,-680.5897345498745,52.5392369466475,0.9305363655352821,0.7231766444800001,0.0,65.0,7.3381323808342,16.173011668314953,20.0,0.030920511699464547,0.056865650172564806,0.05484466088007528,0.890352652997114,0.8127048929832623
4,10.0,15.821933498055392,1002.4655463215224,-16.94106889157964,0.0,-384.00097936105385,38.538209051950176,-9.058126006644372,0.4690983562161235,0.0,159.0,5.934920111641222,10.528873780647467,50.0,0.03227938678918468,0.05709680615827637,0.0541047496817977,0.8925561847838279,0.47602035701280143,10.0,15.77556437836869,966.5921261667745,-16.348976226552896,0.0,-607.8886309348734,49.318151753829106,-0.5244734003208791,0.6925382113269133,0.0,68.0,7.206506193371399,19.541239140848617,20.0,0.031260429388012184,0.054399696587708636,0.05041108745432981,0.8941129873262292,0.8195200784311083
5,10.0,15.298326063563184,995.0908228058305,-16.480140564795313,46.95360213310924,-282.16181041870385,32.90801422463336,-9.669196163001534,0.4791065772184658,17.124637932606472,160.0,5.860806785872678,10.532535042313182,50.0,0.029199522724276374,0.05204154781963056,0.055084390513548825,0.9052108315229812,0.4117026499382256,10.0,15.495570520495049,968.0119073499008,-16.059575277495306,8.95393668121298,-610.2334058273121,50.02230660447682,-10.929650002204582,0.7590697519451789,29.95502969336554,69.0,6.950193666537033,20.03204376562465,20.0,0.030884551141447367,0.05004679863804806,0.04641310707803486,0.8961298972695626,0.8389024973514003
6,10.0,16.306534013074995,1119.8267795552683,-16.392679267225535,41.71852909012361,-407.01483131924664,37.138619945186136,-4.789273433527317,0.4451538529321489,8.621802111365769,155.0,5.452365877411986,8.11122248479409,50.0,0.024266070358409393,0.04547886573288701,0.03599564091140876,0.9194931900906279,0.5171799669190142,10.0,16.19572324426129,1005.5147896247128,-16.362921794878865,18.291268721662163,-612.0747209364616,47.15563387938027,-4.551426331869159,0.9060173181490191,20.30734869911089,64.0,5.098745832659362,10.28362246734529,20.0,0.034151107259323334,0.036694739233166754,0.040045157704397094,0.8662413442438357,0.8832267145188127
7,10.0,16.653236804206053,1305.3799076354153,-17.114472385723058,70.7718587504627,-357.59270963048823,31.014257211511687,8.540441479284127,0.5186669950395579,36.260100766627524,153.0,4.447587568512389,6.3895089196490495,50.0,0.024864867849658513,0.03347722928602414,0.024500027101892547,0.8894199401173347,0.5539614457218789,10.0,16.5881337969876,1091.2757413501565,-17.030033700105342,0.0,-566.2102210393074,42.13543349086497,7.7016907165305355,1.01632739065053,0.0,64.0,5.098698617793902,9.748664359517917,20.0,0.03901606757253463,0.04254165335888148,0.03634624686266608,0.8191251459874929,0.8648099864812686
8,10.0,17.605839104169046,1402.7371985177588,-17.16509643015409,0.0,-399.26807190502484,32.9026788276048,15.901593277501735,0.5061718231447494,0.0,150.0,4.161440111163651,5.501235570375213,50.0,0.022879887351045014,0.030399694671812267,0.02226216185831937,0.8859781313411349,0.6288615991230595,10.0,17.541170072136445,1181.5949278267717,-17.24150585172996,0.0,-556.7880761656313,40.6028651177753,18.698370000331803,1.1612477683380462,0.0,62.0,5.759680767773341,10.550379253194308,20.0,0.03870913507481314,0.04680451690185797,0.03386633310389593,0.7860544421319762,0.8509028685383846
9,10.0,18.3,1440.512255003039,-17.161421561796057,0.0,-455.55230096056795,36.38895288493316,21.607773860907006,0.5560035162021435,0.0,145.0,3.5887470872241845,4.890560576652012,56.0,0.023728764554061994,0.02972120559231889,0.017600477284958137,0.8694885900171572,0.716539948044795,10.0,18.3,1283.5397268797246,-18.106756417026997,0.0,-609.6639561716022,42.892291878635284,24.438401887010777,1.1687126100394496,0.0,62.0,5.191302197783705,9.171473054815719,23.0,0.033787440696887536,0.040803748527239676,0.029484770028553427,0.8000201208273751,0.8856800104380453
10,10.0,18.3,1461.39157308924,-16.264727162237133,0.0,-614.8212468783677,42.156689161966966,22.56319814750005,0.6999976885690073,0.0,130.0,2.792885850932143,3.985028610160453,65.0,0.027432155175501672,0.02919856436826632,0.018937945120121695,0.8083499159311813,0.81292499935381,10.0,18.3,1346.569556572429,-18.975841713359635,0.0,-714.5913824895357,46.30381638419377,28.86375034927851,1.210784110860682,0.0,57.0,4.967247579455471,8.853176582498396,32.0,0.030209233157986508,0.0452779386770821,0.035664947137351036,0.817046476148759,0.8681634335316628
11,10.0,18.3,1470.50060988583,-15.99971555095156,0.0,-677.7340202565433,44.84789273674407,26.493942137521987,0.8410645982884953,0.0,117.0,2.438429070078909,3.917002195628439,73.0,0.02908261696039928,0.0320320718175942,0.02828592615949871,0.7588497068632423,0.8520988212282976,10.0,18.3,1374.91869121414,-19.089409498994282,0.0,-589.8475920515948,40.93114830609777,40.782894765747685,1.291648625645734,0.0,56.0,4.652992440617508,8.572963264177424,37.0,0.033424304340765876,0.04990845438955292,0.031718257468202546,0.8017780639791298,0.8524152962678077
12,10.0,18.3,1473.2742968868808,-16.168801002785955,0.0,-692.5892984940483,45.788892597941626,29.405822849635822,0.9975545757168288,0.0,116.0,2.3721035806389192,4.185046900647399,80.0,0.032503343702327915,0.03389467257570903,0.02946308841914444,0.6973827160678591,0.8657131341922673,10.0,18.3,1393.1560608897948,-19.709707393599203,0.0,-639.4891328664601,42.87318041088568,42.68372243636529,1.5469439237270777,0.0,52.0,4.478569959367611,8.24156971833002,39.0,0.03609638278733108,0.051814828866214725,0.03567745821006675,0.764522646183053,0.8459852847537396
