,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
10,10.0,21.248026443385374,3605.929561844713,-18.376358010362082,0.0,-917.683433497401,43.18911386629419,17.44707763418489,10.654584778951444,0.0,50.0,2.5612346199997,4.897091314050693,136.0,0.061965167973220894,0.02388932105473906,0.06348716433001651,0.05835673616111614,0.705239276796851,10.0,21.68983530242857,3422.827137281086,-7.280740330222315,0.0,-872.8847586862909,40.24395512992003,-2.29372857854739,16.92677929846535,0.0,25.0,5.658360758660634,10.481033574684322,59.0,0.05671081773094693,0.026769564945288427,0.07057883572796633,0.00797985639212484,0.49706119762812107
11,11.7549544026433,20.207617257548616,3594.61245610237,-19.082882100157956,0.0,-865.01581917311,42.8064233476107,18.668289372689717,9.746491863324128,0.0,50.0,2.653940817254051,5.094464851769557,153.0,0.06094776282857639,0.025334835114909214,0.06470503993299348,0.07395730197018557,0.6993170713477891,10.867607520090454,18.554066481319424,3471.2035887066945,-14.929970207212733,0.0,-728.2534295272794,39.250340633440025,3.455226847393471,17.153951430610277,0.0,20.0,5.3419974418442076,9.696857559332162,66.0,0.05634274766075383,0.03337164710474658,0.07185687030315804,0.040384461527034565,0.5214529001646877
12,12.592700630106151,19.82162179025015,3577.1517329130065,-20.088817624602253,0.0,-915.7942702260536,46.201783078946356,22.333712735024612,9.117493426699683,0.0,50.0,2.4702860684190924,4.932567640451929,166.0,0.06054589025171282,0.02923273712839787,0.06529339115117318,0.09184904420743889,0.758644707960987,12.16560993524139,18.3,3525.9633836761755,-23.9899233153958,0.0,-646.8047335496935,40.75794722847033,7.286285132087059,15.83746593464379,0.0,20.0,5.223512643810892,9.67495051487413,70.0,0.05648089656317684,0.037284150073805,0.06809780137923785,0.11305978925223026,0.5771397174137238
13,14.024932792462053,20.70118456741017,3541.254061007625,-15.373936523484236,0.0,-1006.3980352257372,48.61548052714372,25.30094463504969,9.023472844948211,0.0,50.0,2.5523441409193373,5.005707570682344,169.0,0.06156700397006161,0.02952006480082088,0.06873719495493699,0.05702702858143316,0.779297234097622,12.757162897069781,18.3,3572.1055822775493,-30.474469752092006,0.0,-729.5125724114969,46.779607978822106,11.520199056560298,15.001537717988278,0.0,20.0,4.8085964970237525,9.0768296400371,74.0,0.057206096944927176,0.03493528433828439,0.07793401276930702,0.18650243667089594,0.7034886207277112
14,14.638107444765874,18.3,3588.627288497013,-23.573296193733647,0.0,-825.4663283183427,46.84874297217842,28.042718314937318,8.930492700173716,0.0,50.0,2.5907359669919128,5.12622609152227,178.0,0.06301722080705943,0.03353814710010849,0.06320948487737893,0.12675998459568927,0.7765647895867906,13.495217205873807,18.3,3544.9133590910296,-23.17769137418763,0.0,-748.9999519511396,44.67340964718201,18.80659612690846,15.599796686393617,0.0,20.0,4.81585851850854,8.965369552262654,76.0,0.06366467850937618,0.03742267939157386,0.07524527884230786,0.10924201315812998,0.7116987131145709
15,15.47757981944309,18.3,3632.28525184232,-26.01601431217539,0.0,-894.4397079032516,49.29012426251472,27.744415747132518,9.15234802430277,0.0,50.0,2.437337746521283,4.5460186781800145,188.0,0.06589323016403514,0.03343408534088627,0.06925348682157215,0.1440813376618636,0.8069374055624273,14.4157188086443,18.3,3582.3347386165697,-25.39870582453935,0.0,-612.0675073280561,40.73601983189093,21.153425316058573,14.041696190417367,0.0,20.0,4.596854411543837,8.648491245782232,85.0,0.0621471790179846,0.04124666861360047,0.0710461420137657,0.1538084544488031,0.6979944652280123
16,15.558188083669867,18.3,3661.0625727278843,-26.5224256607657,0.0,-838.3258682702683,46.773499307042094,33.25974511999449,9.307474201460023,0.0,50.0,2.1632536839229393,4.6348866511524225,186.0,0.06563706747413234,0.03336402815656093,0.07682210619728115,0.14469187931251337,0.8145393693677762,14.514238035204182,18.3,3687.6763395971466,-39.022829172422774,0.0,-513.7263541993011,42.27513641550288,28.231238636147925,13.289273720414684,0.0,20.0,3.977151102820718,8.339104071945382,81.0,0.05745071782060013,0.03801268035207101,0.07906535920446235,0.3238810886886878,0.7469470158112512
17,15.228083581691413,18.3,3478.1010970136476,-28.751755695378193,842.8900258261663,-892.4148028965869,54.932899441268816,32.41056465917613,5.9967850138377266,91.15791690114132,50.0,1.5059322560767354,3.272299236352482,185.0,0.03423890736734942,0.024325281463336873,0.049514346769943846,0.7075540100361253,0.9225721814413513,14.158397390097289,18.3,3474.58158843151,-30.14483096280661,755.0416962769032,-865.934104832814,53.85897982347835,21.130113153198025,10.847833470654658,196.64179698929203,20.0,2.9299915653935735,6.063612580659615,80.0,0.04136159327849909,0.02836893321604598,0.0460666340983913,0.6379537924688443,0.877627975432619
18,14.254575876763024,18.3,3586.9944266836355,-36.49828288221761,276.726609871237,-838.2306772679353,53.74627167039384,33.807383385473145,10.493533447241889,120.51518856444243,50.0,1.859877998818804,3.895630963974968,174.0,0.0666035328984049,0.025626270874306696,0.0603987902878471,0.2655698060995447,0.8865523964591331,13.14968223655154,18.3,3434.7636557382148,-30.420101551868633,339.88181395560304,-801.4455735483393,52.68843994793525,22.85758170033419,15.375774927590768,156.6224121993106,20.0,3.593732623287264,7.123422407098922,77.0,0.05681709806689581,0.03217969407028414,0.06536902097753267,0.4194195469843779,0.8297026075422742
19,13.035784483709321,18.3,3438.1722746955284,-29.63519563947196,351.0846252968729,-965.2377123464942,56.330962774165975,35.661509405685635,11.787086686252653,217.24784563281779,50.0,1.9124460942954462,3.9459423499494033,168.0,0.06744862279145857,0.028647003828173232,0.05908861030852909,0.18245695169860088,0.8851668191826976,11.930047194756215,18.3,3411.33301338656,-32.47049676446393,343.17679162339186,-803.8911418098189,52.79549477931067,24.431978660414263,16.737940433310172,206.06573189537897,20.0,3.307647002826241,6.455147382248588,74.0,0.05852431658717981,0.02745920150071995,0.06749663006641839,0.3729734318250646,0.8524148860448975
20,11.958882981129547,19.535952919390883,3787.5058098972613,-33.23712693468478,0.0,-889.4342074439813,45.52806874146138,15.32620075523284,12.202085708637647,0.0,50.0,1.9631791395961413,3.960975264115849,159.0,0.0676798877085575,0.025668676912546762,0.05669378935363344,0.13387998268679946,0.8126246550120879,11.234003610839654,18.3,3770.249361602732,-43.08844561578786,0.0,-458.7121002288843,37.552279113742294,11.664603021407984,17.028669251680785,0.0,20.0,3.772326558128465,7.484974314562163,72.0,0.06413272596403555,0.034342861401423945,0.0728988997923251,0.262375403509151,0.6648173240701025
21,10.0,20.454928877488108,3683.0211051497445,-26.269907458469294,0.0,-982.126458182911,48.01417125746161,14.010588405433596,12.59003825037419,0.0,51.0,1.5766617438318298,3.0206528508173194,148.0,0.06919048946947233,0.020420078147111848,0.05737572098177061,0.08160148797750144,0.8765123475344082,10.0,18.3,3668.0839970162538,-34.03757565711192,0.0,-561.4071113234336,38.79063959870335,12.461181487480356,16.682131077336415,0.0,27.0,3.4716827685911382,6.317645556968274,66.0,0.07016523996520213,0.027805771694045165,0.06650724322743627,0.14275156356575247,0.7111318711686985
22,10.0,18.3,3615.6470943846184,-25.705558083191093,0.0,-894.5785380295551,50.27779672565737,8.545023888509446,11.72078018546898,0.0,55.0,2.056103948327797,3.490653742273601,127.0,0.06978461755100651,0.01658861885148715,0.06091787048432401,0.08320288761315364,0.8322506759340841,10.0,18.3,3615.214087474536,-35.955285917760165,0.0,-618.7772833367912,47.01814940623859,-3.395825165458266,15.393657629861075,0.0,32.0,4.39375537717491,7.074865021724989,55.0,0.06647230931343767,0.021798565023847315,0.062451416430141724,0.15387111874406256,0.6887119756841739
23,10.0,18.3,3580.1949416973257,-30.466425481649644,0.0,-838.1194897119678,52.33451535831112,5.874385198816867,9.291032437647194,0.0,68.0,2.439825246676884,4.102350103124872,123.0,0.0695212419260156,0.018352443197955995,0.05828895105783311,0.1400947105142224,0.7945763310065788,10.0,18.3,3556.2032280560134,-31.469286650453512,0.0,-807.780760490632,53.15921222612537,-6.889309298082664,13.871573782318166,0.0,35.0,4.0213702465282175,6.267391820506662,54.0,0.06954085579479416,0.021296268711788698,0.06514956059531968,0.13491686197789265,0.7740943626167067
