,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
0,10.0,18.3,2986.532496850009,-58.15753207993802,0.0,-3039.604073360084,209.57499573460558,-9.51695367487023,1.9081397103585327,0.0,125.0,16.188109522814077,25.428356359996187,64.0,0.030614337898807076,0.05615758504070086,0.03665538520901578,0.8830741144942348,0.7445765213174973,10.0,18.3,2982.592380446239,-55.35583248740409,0.0,-3516.07627036287,226.4308766715309,-10.552513546589182,3.5942655726294332,0.0,54.0,29.409760505181726,41.09915321200432,23.0,0.036943965239194486,0.0527664232359695,0.04271742786073449,0.8201908402016512,0.8468513030628531
1,10.0,18.3,2801.1478790063375,-57.63260363922267,0.0,-2717.97907841106,194.4111751340218,-14.50017283813171,1.8766154331175653,0.0,127.0,17.145118233680883,26.771414969856057,58.0,0.033264892655344304,0.0559952433549405,0.03953348209981845,0.8829764613438684,0.7107977374222514,10.0,18.3,2799.972633084406,-55.695176589230485,0.0,-3214.9400395825614,211.027490455614,11.715911080124897,3.2720134573227675,0.0,56.0,27.747763727401193,43.66817090576095,21.0,0.03659397266876836,0.050786792637505365,0.04404594922598652,0.8429034696748938,0.8446151329392183
2,10.0,18.3,2710.6230029130634,-57.56895376247975,0.0,-2438.1562280948147,177.7739275064261,-18.192079705691015,1.8765181501046237,0.0,127.0,16.828494555419212,24.79343132464328,57.0,0.03478878638013641,0.05537623775996601,0.0343206249218711,0.8827586382352037,0.6821537900501988,10.0,18.3,2698.490357190779,-54.793750782640885,0.0,-3198.5234303411135,209.50060473160238,-21.146066084503218,3.145538073388089,0.0,55.0,22.72902916027404,35.43684271249667,21.0,0.03702183447603113,0.044853355607996186,0.0356330160751344,0.8513071799747455,0.88231772264669
3,10.0,18.3,2661.5753725778304,-57.01961537112364,0.0,-2162.0150418614176,162.43150636341198,-16.102748587787445,1.8907575150744849,0.0,128.0,15.288825768954904,21.876467645722933,56.0,0.036513030161352156,0.05250630774199012,0.03074384639771203,0.8783133014272833,0.688471874492563,10.0,18.3,2632.1715709105665,-55.154604459465176,0.0,-2986.2503480359414,201.57815496493043,-51.54562056078345,3.015519606084826,0.0,56.0,17.876804957218134,30.4795119020616,20.0,0.036215272465884706,0.03602110183995007,0.031171098330073085,0.8610157411992427,0.9131223888424777
4,10.0,18.3,2653.879503052617,-56.73531811810659,0.0,-1907.4793121861258,150.3845514806684,-29.190728421050153,1.8918783467744698,0.0,132.0,15.626005734428832,23.980168172041253,52.0,0.038710189080242347,0.04844057106554542,0.030943099367554388,0.8737046339594565,0.6561160549130292,10.0,18.256417147743576,2601.4474552793167,-55.50336571628698,0.0,-2795.546233600669,194.56195242626634,-69.03294642261383,2.884482559850844,0.0,58.0,18.477134016568126,32.10089263003819,20.0,0.036816428311242336,0.035714030861359033,0.027999530149967682,0.8686237338428282,0.903913391034856
5,10.0,18.185054047967572,2468.976124332421,-55.00719641071381,245.07394313963516,-1351.7892778101173,124.7767122606068,-30.87353158837918,1.9102324441662042,113.27911037541458,136.0,19.348915529633203,29.021186735854677,50.0,0.03707271011013401,0.05611698659839288,0.04017992473524944,0.8798140093686192,0.4746018932478695,10.0,17.816739826038642,2006.7821096950174,-52.68128175652164,592.1798317363108,-3056.0595661435,217.7229818957304,-109.62530728909248,3.197832974207917,333.2681987671837,58.0,32.717702690700925,56.604051860282816,20.0,0.04024636004414144,0.060984912667006494,0.07689779908485622,0.8496069074829443,0.780874388232617
6,10.0,18.3,2836.157677921266,-56.48303971070878,142.10693401486475,-1969.0476135275635,152.07028155246775,-43.081520281818314,1.6700589514072761,29.754798811763838,136.0,15.315044047943074,23.203669820730475,50.0,0.02982769164617134,0.040191095151498143,0.03818209805820006,0.9132113764873976,0.6831146490738291,10.0,17.69261129182926,2595.67162577664,-56.549409149239416,96.32398019988744,-2079.944511126517,155.89271574638784,-47.220147053047185,3.559094418666318,70.49124275613798,57.0,15.087682669202232,27.700054476582668,20.0,0.042622058261913405,0.03286607035127253,0.04433056261461143,0.8447904575887436,0.8939717434193746
7,10.0,18.3,3330.9171390753318,-59.823674265673986,134.58651411907113,-2035.2014046068944,144.40374024100984,3.595052418813655,1.9968469900024202,108.73243419193543,135.0,10.98934463415354,16.497071222076833,51.0,0.03336455697991242,0.027817689348190615,0.031870716993248435,0.8761621333491746,0.8049242146067284,10.0,17.644805029568474,2822.0527154585643,-58.77707664154789,137.1876507554523,-2028.0541585692863,140.39163366786227,16.930282725789027,3.8065226370820966,177.33659320598716,57.0,14.11814007592558,28.204764848117847,20.0,0.043349470985023966,0.034678104600193715,0.04305720912260892,0.8186283491179649,0.9034771422160215
8,10.0,18.3,3611.296755754185,-60.253388291781434,0.0,-1765.9418576368555,124.88769594754098,52.921675145712655,2.149512079332152,0.0,128.0,9.96362612872285,13.767926928341055,59.0,0.031156885168246065,0.027527798115478425,0.02467042754412763,0.8618038876549968,0.7883436556719118,10.0,18.3,3032.5749383419334,-59.889304699063885,0.0,-2123.6704072155726,140.3310782746638,25.891976287312588,4.063422886052498,0.0,57.0,14.725729812734269,24.983085167131982,24.0,0.04319293064835547,0.040765878321958694,0.03750054790111114,0.7979629869072306,0.8988577325623333
9,10.0,18.3,3689.899753024197,-60.06187081392784,0.0,-1684.0585102824725,119.00988147478917,88.99077277142453,2.4322911091021653,0.0,119.0,8.575818096090375,14.376279243883907,68.0,0.03061657434026697,0.033658180844845786,0.02341931414419371,0.8390138901232154,0.7812826434221543,10.0,18.3,3251.831460077242,-60.10739840161032,0.0,-2317.0342761365296,143.17393055142006,47.26654276752815,4.217499305790276,0.0,56.0,12.6467734743675,24.94777461038633,33.0,0.04309494605844379,0.047080341070757266,0.03646733822251138,0.7899787089286446,0.8996061720459351
10,10.0,18.3,3714.589315796102,-57.24211441541429,0.0,-1777.3150360575937,122.56811027727139,98.25868471089458,3.148543445989691,0.0,112.0,7.571957233304382,13.412194293835944,75.0,0.03676962366101299,0.03621571312853328,0.029982314302981792,0.7503012358139465,0.8237106022517833,10.0,18.3,3415.268599378843,-64.8336939493682,0.0,-2529.4230630017546,152.46086183769856,78.29113919340149,4.89371289988431,0.0,52.0,14.59325530955426,25.57149955371735,38.0,0.04480315629701655,0.048835886045750475,0.04970280456116444,0.7782893589153363,0.8949775616734186
11,10.0,18.3,3721.771180348087,-52.90986923373022,0.0,-2002.4491267700387,131.61576319596895,103.2573844976107,3.740433140824,0.0,102.0,6.52168152417476,11.353729869555636,88.0,0.04028268869478954,0.03981477944068498,0.0364996319955304,0.6667687852337093,0.8635392385891866,10.0,18.3,3497.1053144115913,-62.51148322625136,0.0,-2598.4161249753183,153.0663436334441,121.14879643025682,6.315084123733693,0.0,47.0,14.746902115991011,24.265949606754887,40.0,0.05070619029380094,0.05537804237472321,0.05398025088767837,0.6852825319833211,0.8790980483687287
12,10.0,18.3,3706.4991476857963,-53.442929801962535,0.0,-2246.8233252917844,143.93274639956172,111.45990229153584,4.358144011929656,0.0,98.0,7.251393139910477,12.813330753615054,90.0,0.04520810081807722,0.04528732707876899,0.04146533960581899,0.6103510194620514,0.8587762966809702,10.0,18.3,3532.6564983237627,-65.57311977855298,0.0,-2483.665628795556,151.73657277711104,133.02645790629975,7.50745049655945,0.0,47.0,14.963884741599598,26.865501680051693,44.0,0.05702246785899819,0.06360186315401264,0.054649367746161026,0.6289879042603563,0.8649429472539174
13,10.0,18.3,3681.8487844783863,-54.05991741368956,0.0,-2421.9335396887545,154.51919048265523,107.17195874678166,4.57958520073738,0.0,96.0,7.549661521466358,13.322664931522317,95.0,0.04729058626169145,0.05267392375775299,0.04406532626309657,0.597166920327394,0.8602129346174763,10.0,18.3,3541.829278982821,-66.21007961440083,0.0,-2589.135049289965,159.3073350106946,147.26985302661018,8.38849307306056,0.0,46.0,13.722406632504464,25.82648208778964,46.0,0.061157444801711716,0.06988997267972422,0.048812758469612166,0.58607282400324,0.8638765151692598
14,10.0,18.3,3679.6629436603052,-53.22826439447708,0.0,-2765.1310165971636,170.02792709489802,98.01792421877958,4.980791012199414,0.0,90.0,7.492019495127587,13.222874580220024,100.0,0.04807651501578633,0.05526422037346425,0.04398410529336939,0.5647997159051286,0.8807992013420525,10.0,18.3,3538.0789333734056,-71.23843209790093,0.0,-2837.533166714001,173.97983012746397,151.56668966699638,7.740449186122205,0.0,48.0,13.45991429172418,25.021641888286823,46.0,0.059222159337694195,0.07125072303167364,0.06102669882211087,0.6480557768162776,0.874979846766837
15,10.0,18.3,3684.2345627143877,-56.43394606405752,0.0,-3045.369600267638,185.6645150473197,95.914906485194,4.871473226183351,0.0,89.0,7.897209890609773,13.714428694693627,100.0,0.04494662662329678,0.057325543045576605,0.04602457210790218,0.6066949981746979,0.8836991516888653,10.0,18.3,3545.2318831573193,-76.59461905801443,0.0,-2888.3954473515946,181.69119093153614,149.68844468709293,7.390019876916133,0.0,48.0,14.574477843562851,25.16793429300488,46.0,0.05593027426249919,0.075604732773113,0.07307854236639336,0.7001792144316361,0.8678229240006609
16,10.0,18.3,3637.1275817347714,-58.66825640415364,343.8983450973369,-3197.8841703926255,198.04978899910884,89.44495609368198,4.016154416257618,67.86281778767471,92.0,8.2605590774312,13.519454878421984,100.0,0.036371698531054826,0.057941163839822896,0.04818844204246854,0.726334538414452,0.8833366480794836,10.0,18.3,3544.5326762315344,-77.62624520362449,144.6158546865395,-3187.204820166331,196.63653375454612,132.53514849206337,7.625982202381194,114.01986021606861,47.0,14.230118764058185,23.263131690929416,46.0,0.0522035490364428,0.07235200947864806,0.08626483789263883,0.7059377189462499,0.8812143466570902
17,10.0,18.3,3543.1455518133994,-48.67415698431137,408.62944494537703,-3385.765446327441,205.09260891111933,79.57187817200459,3.1454990936216802,36.03699399102419,98.0,8.53873255073475,12.66297523813184,96.0,0.028624585071349375,0.057254656376935255,0.04313061573844621,0.8437998198992475,0.883137275728839,10.0,18.3,3423.2196649501448,-66.94059633863338,306.7351510141241,-3279.2962836448805,203.47306498080218,128.74462433527432,7.328930681993799,76.57883172244505,49.0,13.507361169696903,22.163472573940528,47.0,0.04543731276974604,0.07109061285050514,0.08152515344410077,0.7868416629620294,0.8826639817210308
18,10.0,18.3,3628.3730104975343,-51.14643176848341,447.2252533260368,-3625.15603149915,218.041495216457,70.66174272182779,3.693153302411675,43.59856580145754,104.0,9.48265315780725,14.556691327763236,90.0,0.03208142466714177,0.056052375792149584,0.04870540849340214,0.8517932610632213,0.8784002336835799,10.0,18.3,3497.8646720059337,-72.40379504891811,368.469068076276,-3917.99310533919,235.46781423106592,104.02451674084273,8.348307900984537,92.08947558474433,49.0,15.08699216236603,21.518482349095468,44.0,0.04877776199596063,0.05875835404006442,0.08379795154159193,0.7604567432412271,0.8928357918171043
19,10.0,18.3,3608.5963701183105,-62.61200745846981,444.7379842295684,-3630.319064053336,227.85603710375406,79.01713410747925,3.8232305940739773,100.66272782828038,106.0,10.392747855928892,17.1548486142403,85.0,0.03812198788262359,0.05513507408515138,0.05141709666762577,0.7969895113268426,0.8690380579707389,10.0,18.3,3505.1581305109503,-75.55485660414502,320.98107543448316,-4117.96253277877,249.1703703350681,68.43707498641736,8.437420767382273,165.27760543168233,49.0,15.604331720776962,23.61676690511379,43.0,0.048739669044262454,0.060605297181479396,0.06974271572399181,0.7144303974033144,0.8918380298342734
20,10.0,18.3,3958.5562684433726,-62.231788205207074,0.0,-3393.785829313568,211.07694203632974,69.1207814374737,2.950652994380586,0.0,110.0,10.401250505560999,16.16641393161014,75.0,0.031625529006820134,0.04453402672052072,0.04112687245977154,0.8046394778346534,0.8611398605709748,10.0,18.3,3721.204778135403,-68.5477086946586,0.0,-3604.098902940112,223.74864829692785,57.83937937990413,6.220854984678707,0.0,53.0,13.72343888776675,21.76168729883902,41.0,0.04701516843779896,0.04616045090436612,0.044785449770697774,0.7042084907092486,0.9034763985232867
21,10.0,18.3,3819.015718775094,-58.94245387931548,0.0,-3500.3197643804224,223.03374312450126,39.673413619347315,2.4786481151956274,0.0,113.0,11.637723070194395,16.662685063451608,69.0,0.02747589463694549,0.04006454032837213,0.0305039325348091,0.8359183025594632,0.8514370444746379,10.0,18.3,3599.8581912606905,-62.10993556490659,0.0,-3849.022066731116,238.52041119073974,30.112778540688815,5.188735646667109,0.0,54.0,15.502313442619544,23.359571922190824,37.0,0.04107865418016732,0.04856442381681637,0.041239855998908614,0.7337217610466986,0.8982619499531954
22,10.0,18.3,3582.090582203704,-57.0899579384495,0.0,-3615.841409381993,233.7872608579165,3.880561167299689,2.156789474297957,0.0,115.0,12.679954651017894,18.73782975020867,65.0,0.025936601461422563,0.037102183354616486,0.02715093601645373,0.861120419544746,0.8488993254175811,10.0,18.3,3406.612965829332,-59.80103754942686,0.0,-4018.611270730719,251.27319545315106,-2.8918779760225846,4.408937141349566,0.0,54.0,17.898335024997667,27.21340170829567,33.0,0.03614789897566079,0.05154798815825918,0.04379220799801929,0.7796340389201457,0.8907501204832118
23,10.0,18.3,3279.834194435464,-56.42967798744341,0.0,-3351.8806620308565,227.02780082293359,-30.169270017479192,1.9942517648532925,0.0,119.0,15.558335342421476,22.160284778159518,61.0,0.026566393067750556,0.03991179039098887,0.02579358289055037,0.8725036017266073,0.8066604958508636,10.0,18.3,3170.6029636839385,-60.596507116485355,0.0,-4091.9266175989687,254.74993218387516,31.256032063169215,3.6695677772342514,0.0,55.0,20.361652720044773,36.561708385752965,27.0,0.033361188608164866,0.054505762414690885,0.06916254003470071,0.837267358473732,0.8839877808690294
