,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
0,10.0,18.3,5611.531566401065,-95.00177436327259,0.0,-4311.5905883099695,320.7803478442877,47.62744658967982,2.974386906589371,0.0,130.0,28.135885694482052,48.76187059156478,58.0,0.02486827819758353,0.05472479263482679,0.035184238556866955,0.8885173302664705,0.7129694112766257,10.0,18.3,5570.773366168847,-89.73324441756868,0.0,-6232.737576693711,403.4194350449088,2.4294221288681115,5.311501258735728,0.0,57.0,43.47515561999779,62.289340519257046,22.0,0.032229247355233685,0.0435927131791902,0.04207048453101995,0.8384310572580249,0.877179645387047
1,10.0,18.239050920910614,5293.2143803211975,-94.90253808373856,0.0,-4366.3002416971385,323.2447782586754,44.73030995131906,2.7012058509037615,0.0,136.0,32.94270861468531,52.91644544878151,50.0,0.02527780682712984,0.056922699470308355,0.04690763329256053,0.9020722390410975,0.6895133833897111,10.0,18.3,5252.638620175736,-92.58395856210082,0.0,-5513.847929756701,376.72354727898465,-0.18925103560769685,5.151986203721732,0.0,58.0,46.82658535104055,76.28261526019999,21.0,0.031868258112171415,0.048143410148318466,0.04848576933540519,0.8522194263647535,0.8549559188043191
2,10.0,18.102383302888075,5121.310414755525,-95.96473186626747,0.0,-4218.492540006947,311.10695854516234,47.43900094042306,2.6954205366643715,0.0,135.0,32.01518010917759,49.64107767247204,50.0,0.02608269666437734,0.05646480061941237,0.048513803440409,0.9050383245065261,0.680239785665546,10.0,18.3,5074.1459080419445,-93.33535377736013,0.0,-5167.097553347998,357.5842281668264,-11.47001081439518,4.894720830228575,0.0,56.0,41.400031442420634,66.72584726270348,21.0,0.030397428200190365,0.04550020001285852,0.04776365381050812,0.8706929287782915,0.8723007525659345
3,10.0,17.786004024649362,5030.04182351221,-94.9664678081101,0.0,-3752.3428193962254,286.04842631319644,32.162264788286684,2.6952537234274585,0.0,137.0,32.26017188858067,49.260237122033764,50.0,0.027951615406634153,0.05825228082817331,0.04614090815801125,0.9019240598369008,0.6349946702009497,10.0,18.3,4959.525687679895,-90.91290194106352,0.0,-4448.312787416202,322.65467179382745,-26.765966674275745,4.499436527135399,0.0,59.0,38.659474682201086,67.21175214944896,20.0,0.029563607299958963,0.04492007224984816,0.04068093015887886,0.8774873489968724,0.8616480759505463
4,10.0,17.287324556213157,5030.481319324948,-94.91930961455915,0.0,-3740.0369094751377,284.6781283223547,10.553043630025456,2.8242435113917317,0.0,140.0,31.094834548646197,51.51886399245948,50.0,0.03108267753950453,0.05719907872287516,0.04617744772046344,0.8911284215676956,0.653766878097048,10.0,17.825162512512208,4912.856911817234,-90.03050200877816,0.0,-4300.456415576501,318.11072098616467,-71.54919494577985,4.697721978910052,0.0,59.0,36.891670183033,71.63712496102245,20.0,0.030872322253179565,0.04185066474138083,0.03692476892028178,0.8656567492021242,0.870889085090973
5,10.0,17.070895887589735,4876.802157771798,-91.36559027787561,298.7679740300074,-2745.0598045089077,236.99942530778046,2.7098561079548773,3.026473916652691,110.10564776606249,142.0,31.58419005328265,55.32659033384185,50.0,0.030020163603058543,0.05430329462813722,0.038657188897167086,0.8940265421645333,0.5624914368232161,10.0,17.15104144460485,4655.1973808722505,-84.70603042444034,267.8301805859969,-4499.6169001673625,334.00176898851214,-146.86980102974576,5.003909318906434,241.50935843855726,61.0,36.798428315613116,75.86637084694706,20.0,0.032449545929563256,0.038868899057155085,0.03870414389539978,0.8574553752956162,0.8768768688714047
6,10.0,17.716957624818303,5435.487725893761,-91.49030521337603,239.35651502336736,-3377.0057173505456,261.81909231900556,9.870610594074876,2.8457720058018317,47.58344104931857,139.0,31.052733878427258,46.84443805629594,50.0,0.027120355700557354,0.047917516674668065,0.029712367897122935,0.9061983807505455,0.6372857015829718,10.0,17.116304672975424,4970.350128997625,-87.28312281214276,139.33317506506427,-3687.0848941685044,271.8206456896358,-53.297946147622866,4.99144999994855,102.2321928877971,63.0,23.350951113785797,64.49356196650291,20.0,0.035712443515541724,0.035456945644535276,0.04071479963964071,0.8503186673076678,0.9041165185048938
7,10.0,17.998409386986737,6297.099075337331,-100.40273080001256,0.0,-3516.9997648218255,257.2037136472167,50.46733458635788,3.1159554825125366,0.0,137.0,24.417095736031033,36.82662231415341,50.0,0.028499608603863594,0.03561212914823436,0.02822344321564376,0.8849365621408168,0.7449838306686932,10.0,17.32623137978723,5319.108761007374,-95.05122424942157,284.32523416813797,-3408.4236980528744,243.69473548265654,62.54991533798926,5.2207934568433565,334.5931221768428,61.0,29.99060108457371,60.45357438017817,20.0,0.03719206000220871,0.037594183282718255,0.04441689090014601,0.8524248273970214,0.8960762169376688
8,10.0,18.3,6733.990025002137,-101.93310132076752,0.0,-3429.330051601198,244.84678066128237,118.8944803006433,3.353810996450634,0.0,132.0,19.369882737926716,28.674383145829257,57.0,0.026645282239310012,0.0299593186385824,0.02821244171705679,0.8766307944928706,0.793433284549952,10.0,18.3,5648.4776510190595,-97.81241041989188,0.0,-3449.8453338263453,238.64482482282986,127.01064716369484,5.559679826278077,0.0,61.0,32.002604514645185,61.59406637465288,22.0,0.037897662642363,0.04366763263160008,0.04066681874341914,0.8399000303841564,0.8896408541245925
9,10.0,18.3,6860.990443276173,-99.72689232610946,0.0,-3924.643421583739,259.5116784368691,170.801422728134,4.202908004472846,0.0,127.0,17.75931908901691,28.11062071572823,62.0,0.03167590563600912,0.03083782909898837,0.03219692111243093,0.8183195707846241,0.8219043647573362,10.0,18.3,5982.652561927474,-104.5086687378148,0.0,-3615.2348768685806,243.40581134758,149.01951205071566,6.5557373974362765,0.0,57.0,26.756106911971195,51.475797657391375,29.0,0.03657164645582878,0.04371712053743907,0.04105311037965888,0.8220832100643438,0.8951630199553823
