,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
0,10.0,17.93187885890418,1223.6630235621005,-17.08754632621405,0.0,-978.019618234369,77.16481620660474,-32.90814755842193,0.7046129205353374,0.0,138.0,11.25883034282567,14.15687021339091,50.0,0.035154701604743474,0.058765080653491654,0.06255621305299389,0.8121831056426337,0.49988278534176245,10.0,17.15632602802402,1218.2189927758468,-18.2808631885202,0.0,-695.7162423545406,57.925955549082225,35.12096089851399,0.8695515938104085,0.0,61.0,13.300722920247434,26.16352416734515,20.0,0.027218710322111123,0.0538406411223669,0.07276461450523257,0.8822308439552368,0.7767203877145732
1,10.0,16.938203051847637,1168.8968312871416,-16.737909072892165,0.0,-892.1200062148409,74.01286271236552,-39.14176741835343,0.6839643156178584,0.0,144.0,11.09021177009429,18.004656335671697,50.0,0.037699509699591655,0.06460448495097823,0.06600703815633263,0.8083345027470972,0.4899457340495711,10.0,16.829823939153457,1159.3301509808844,-18.540044645522038,0.0,-713.9591995891261,63.887116872882174,-9.244546320637212,0.8132995444070651,0.0,64.0,13.713789683394069,39.50589844999316,20.0,0.029020648575488105,0.0594772294508514,0.0756603641417012,0.8934087844945829,0.7071841206206702
2,10.0,16.2664017893106,1140.1732753992997,-16.79253791532572,0.0,-698.1999309926207,61.9534060161957,-28.504153808599167,0.6625192019363195,0.0,147.0,9.442371262311395,17.409080354882864,50.0,0.038422687792616865,0.0624662362770734,0.06598753932728986,0.8158600797514683,0.48946799344729364,10.0,16.68593140389824,1125.5099268527638,-18.40488177469299,0.0,-700.6034050620394,64.24288857787009,-30.29127577194734,0.7949682536402153,0.0,63.0,13.664078154769058,45.77326618559376,20.0,0.03035385903993095,0.05516028851242962,0.07799055502818504,0.8978228052414785,0.7033265916006661
3,10.0,16.063158652287562,1124.8074754599365,-16.331013039969335,0.0,-653.3551832750145,57.4026696833101,-18.78277654008755,0.6493168665756653,0.0,148.0,8.649009337417251,17.618313294879894,50.0,0.03996781713152272,0.06395616789535719,0.06320517174268926,0.8124782256246903,0.5010342682164091,10.0,15.774655391781138,1103.5847101363147,-18.14117863307783,0.0,-657.9944668162736,60.70585386088101,-34.3270457276071,0.8247640693675187,0.0,64.0,12.988937142961062,47.667672733386254,20.0,0.032607194465490624,0.05753788318994337,0.0755108443032061,0.8864065912362631,0.6965531819982165
4,10.0,14.93851227995024,1121.3084137684673,-16.795757047740874,0.0,-361.1025659878793,40.40807005068414,-4.383176636431148,0.6251222843513328,0.0,151.0,8.208551409476286,20.363966877076543,50.0,0.039597602529158504,0.06773031257361611,0.06563460534116965,0.8289100603701105,0.3799643972822998,10.0,15.48267307748574,1097.2822907154687,-17.59641991786295,0.0,-556.050307238585,53.01860878428172,-14.338350735966216,0.827164593630087,0.0,67.0,14.86853533529722,57.619129685479706,20.0,0.036191006093754044,0.06492097266044786,0.07311626492493632,0.8744078127274688,0.6527515544004212
5,10.0,14.7912057511415,1042.4039069094474,-15.905711130644526,108.35613610711061,-204.0490379706086,31.329742109671233,2.5354915786526675,0.6303185745986408,36.32444676127365,158.0,7.805638044226536,20.757201306250995,50.0,0.0392066202552132,0.06115400197401767,0.05548032102737026,0.8305647995612182,0.3158601304606481,10.0,15.473135499772074,1064.2629817089146,-17.515418267912995,38.68368620543902,-554.8907532198258,55.03568679051437,-29.291748978544064,0.8717170966912158,52.3582405269256,69.0,13.271097937678235,50.83099963721051,20.0,0.034605244438899,0.06246995101418027,0.0772764628274421,0.8808726030165189,0.6760817719813974
6,10.0,16.252228041570397,1165.6461634054585,-16.05532422151218,72.71856190143194,-493.7966686313688,48.128662811121984,-16.316867322652193,0.5903165572611678,13.376759627788744,153.0,9.87967973835883,21.38097481811579,50.0,0.033131217956374484,0.06409576744511374,0.05528810262301329,0.8659320072012732,0.4141599551904791,10.0,16.250077410159747,1082.5694550852545,-17.456371048572578,56.76577202890447,-639.7990220661286,56.82218664025676,-23.53242931895717,0.8821667060346455,21.322723334590506,67.0,9.293199852602662,27.88038100054094,20.0,0.033424197754042845,0.0640434888537215,0.08369441285849254,0.891239638767608,0.7157224438186305
7,10.0,16.158276740873198,1347.9902296942419,-16.838400220893323,44.32918775158882,-437.14424374847044,38.59760722602948,15.60612810593182,0.659527703202064,26.515660400390193,153.0,8.14200304526503,17.10243444924999,50.0,0.03505207995388508,0.04981511345000156,0.051143306596249764,0.8293317991838152,0.4720015902529412,10.0,16.643286177367425,1166.3529787112875,-18.342515177867284,48.37699066680935,-699.2602920355453,56.0423051103748,-12.557451967198489,0.9463368868365054,34.884772249632896,66.0,9.081187463311426,26.78331321501894,20.0,0.03768724821823741,0.06395172127398291,0.07822185153418651,0.863132272483056,0.7301996793843789
8,10.0,17.026170009207412,1429.9862890811205,-16.890696792408125,0.0,-496.9492259774121,40.76118875488023,23.978962480112543,0.6806428944142482,0.0,147.0,8.58664955578893,13.74592999095993,50.0,0.03372108352432418,0.04629802707360259,0.043588335280841536,0.8094171196669477,0.5121244495599065,10.0,17.123790896782054,1234.716545287452,-18.8904686011118,0.0,-861.6467207624594,60.026140541908795,7.526190118381475,1.0249426479604031,0.0,65.0,9.728297561505554,20.410819576036403,20.0,0.037669948674335,0.054292970726040266,0.0754064497809881,0.843553197308932,0.8087435757226887
9,10.0,18.3,1439.218051326945,-17.433189368674775,0.0,-582.9814669883782,46.11940284697593,28.516381514187877,0.8512055311732248,0.0,139.0,8.612640732448625,11.03679047235442,51.0,0.039088126316310236,0.04503282775688433,0.044814522450044476,0.7537983632168004,0.5465610488506523,10.0,18.101375483920016,1304.408084398745,-20.17950960220857,0.0,-1034.6039203297037,67.46572851135411,12.476209697338703,1.224597241289628,0.0,63.0,10.977340620098605,20.12854631967455,20.0,0.03960262052925222,0.048412257273952916,0.07048795477345492,0.8165637136416208,0.8533730339647867
