,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
10,10.0,18.3,17809.02458026042,-502.068073758302,0.0,-9486.800903197203,625.0386904508308,95.23697617387137,31.429599301538307,0.0,54.0,14.118674417671386,35.95126232170873,138.0,0.0397589673710595,0.03460214490270661,0.06465797970988264,0.8307184338643235,0.9370647239380231,10.0,18.3,17301.523962053558,-493.29803906997876,0.0,-9762.103782250704,608.3157580480134,132.04938685205954,44.953987124818646,0.0,27.0,24.348026318471867,62.07565996729399,57.0,0.03352069021257819,0.037197192495744116,0.06310192789046237,0.8280788338932402,0.9226585700335375
11,10.160287916066585,18.3,17663.941988584174,-461.0009811235798,0.0,-11658.153352195277,688.0204127358727,94.08739822721172,32.264372352824495,0.0,50.0,15.873099772007674,37.759642898019266,146.0,0.042326545005977184,0.037525026229637264,0.08391171479720305,0.8096399147346076,0.9421852955259882,10.0,18.3,17136.82221014091,-445.6305817898223,0.0,-11185.581180963913,644.5454326089109,184.35792836112256,65.02473120878099,0.0,20.0,22.758623941458964,56.884952559143194,62.0,0.03942157595412021,0.0403074528127429,0.07122896482209923,0.7229362701455817,0.9439282044466695
12,11.720662796419747,18.3,17493.37675976309,-442.51088000772984,0.0,-13215.734167015064,738.3151898219533,96.5977891533452,28.54435906371927,0.0,50.0,16.46381462224858,37.3534013165382,158.0,0.04067232629167293,0.04526484456796468,0.10709235776183136,0.8335238723640354,0.9447027500540551,10.467346055460078,18.3,17398.70141512135,-532.9906931428013,0.0,-10601.121380284258,678.7324519438215,259.9995398039764,50.59015509641081,0.0,20.0,22.285799412519328,53.73111871203092,66.0,0.03431166014574829,0.0428343307344143,0.12615136952133446,0.860460762197076,0.9492806053681664
13,12.98522140958219,18.891474217407463,17244.23764615187,-415.12781114719496,0.0,-15047.44692143079,796.5205228698028,82.78919510106681,26.798533220224797,0.0,50.0,18.903321789294136,40.261996256988844,164.0,0.04037993465999162,0.04796279925556808,0.10390587470464382,0.8333110639158687,0.9435858229642652,11.787191744763913,18.3,17152.495202175778,-520.8149897954213,0.0,-11493.70680055724,713.7145798928124,186.12569806590992,47.56913875075539,0.0,20.0,26.54642369529469,59.17238714381573,70.0,0.03597601493765555,0.05027003124302868,0.13033773065192672,0.8694437620087587,0.9405434555245352
14,13.841425834070623,18.76088966092851,17131.482876032776,-407.72314957360885,0.0,-14918.99073395169,795.2176577756879,155.93257575371973,25.295495845013537,0.0,50.0,19.808367099069713,41.82886305537994,172.0,0.03827489019645752,0.05536719702884624,0.10195061283988262,0.8440561569730693,0.9398618193916359,12.659346146986925,18.3,17000.254172779983,-501.50107674110683,0.0,-12156.719559381576,733.4379299954244,213.6418049708158,40.477122220634314,0.0,20.0,25.85608156848396,58.84068837266961,74.0,0.03446786869611781,0.0537867087481777,0.12889277940626828,0.8950472150134626,0.947635672090069
15,14.334678389565557,18.888838652665758,17030.655271842013,-390.89497189032966,0.0,-14859.261856917918,786.668896386642,203.01938611625422,25.86476243987263,0.0,50.0,20.28216851802193,43.31443907017611,178.0,0.03994685089545734,0.06091232814740439,0.08585085738330246,0.8263409793502391,0.9362191120606221,12.892725915951786,18.3,16992.893225402822,-492.8328208758928,0.0,-12874.437947968554,754.0721375475807,216.85714323607948,35.637402273504236,0.0,20.0,24.02781257850017,54.951408371700985,77.0,0.03228823853432078,0.05633351692442611,0.13403495779900634,0.9139759098894158,0.9549436723570062
16,14.090532051162452,19.290568085243258,17237.56625378224,-395.73474767221205,0.0,-15508.462765196819,803.9401792972782,188.91064016996594,25.297648533699,0.0,50.0,17.7643638455806,39.31126890056991,175.0,0.038128207824445697,0.058886648000848,0.07313260366652755,0.836014014712346,0.9437051345187161,13.309585463996822,18.3,17030.442883133645,-491.71256044296797,0.0,-12470.07136474302,742.5329920151947,240.2513765682682,34.297747576817684,0.0,20.0,21.749110437156215,57.711036485026426,77.0,0.03209170065299606,0.05786047003662305,0.12306681128227537,0.9194766550153238,0.9530243347016473
17,13.717564235593343,19.011175289095394,17715.563566918143,-425.0574530278618,1147.9687492255198,-15110.016430596697,794.7965447072406,171.4522744734487,26.460602902950132,393.8442158120868,50.0,16.28508424274069,35.0019219417,172.0,0.03650224270382456,0.051051307118356974,0.07159769522834196,0.8459326192147153,0.9520081384819084,12.92979130206217,18.3,17560.662135229253,-505.64363691566604,197.1688371459161,-12262.42400810362,729.2975386985297,192.4290252681918,41.310543217008956,636.8843310583626,20.0,21.906779306446797,55.45886194400538,74.0,0.03567085198298207,0.05624311449603983,0.11512764161114201,0.8998713716453356,0.951205347966684
18,12.149558510383592,18.3,17707.118457093573,-477.117210342696,1239.486696350622,-13770.516125564656,777.8283210542915,170.46416242129294,26.004308120739378,399.0412122992301,50.0,14.39682690558405,31.68050460941922,166.0,0.029994551702131177,0.04705473256584655,0.07458453988554653,0.8775443757425629,0.9592327370056069,11.369762276806398,18.3,17879.308994530104,-563.273789055869,496.75912597051047,-11340.971121884695,716.1959926945765,165.3422834840788,46.31137863927397,645.9537506479774,20.0,22.54785792916536,54.12687449322859,69.0,0.0314094849107317,0.05100356735362858,0.1114336519589067,0.9001740085124657,0.9467011846108688
19,10.842583122416048,18.3,18752.74933726776,-506.7716327277891,0.0,-12165.689849554165,704.5639052066911,164.77286515857892,29.982283173848177,0.0,50.0,13.484298346356763,32.105852786728164,161.0,0.034204279908139235,0.04446267366318221,0.07246639646092452,0.8561539581179146,0.9536942856232914,10.45378133109866,18.3,18349.752484139935,-580.2778741303057,0.0,-10386.52258424729,676.5622203673604,191.0057876000298,48.84782599760037,0.0,20.0,23.325952213697718,61.27268684917638,66.0,0.031825609403494916,0.04845170835968955,0.09482266351995125,0.8868762052069645,0.9325436697324476
20,10.0,18.3,18423.619917058248,-524.2884367556721,0.0,-11123.104495810372,693.2494388520786,102.0505556490491,32.439669378104696,0.0,51.0,11.80039541157631,29.56632164982586,152.0,0.03623461051258673,0.0351802372183761,0.07441464411792974,0.8420418506551298,0.960700417666238,10.0,18.3,18294.08593824322,-634.7103658797589,0.0,-8431.165685983593,646.9463910276262,104.19879458099189,42.24732883384866,0.0,22.0,22.345661697538674,61.188763380018244,64.0,0.029762048359644775,0.04324008585424849,0.09137837549282955,0.9186035536342534,0.9321639416818
21,10.0,18.3,17503.65675760489,-521.1889208583148,0.0,-10354.572208074349,693.9523983041738,90.95003453278089,30.89751735147755,0.0,56.0,10.834070270524679,26.86923249573225,144.0,0.0368594989111252,0.028566297341804197,0.07494154272945391,0.8404914772028768,0.9673931702899241,10.0,18.3,17549.64012199317,-641.4894566559573,0.0,-7630.379902891391,648.0124162467653,138.68413040976708,34.66681649635384,0.0,25.0,19.56964068774791,53.47750078435044,61.0,0.029052660882606354,0.034631407771882144,0.1003271525183863,0.9370576404243556,0.9504299053955576
22,10.0,18.3,16428.00271070817,-492.3343150441234,0.0,-10043.741406107096,680.3638526952865,118.0411923114221,28.49836875841859,0.0,58.0,11.337108543111095,31.663945092372032,140.0,0.03778770753459353,0.02884964339789999,0.06015457001445955,0.8420113882911567,0.9649202166698552,10.0,18.3,16665.390329743623,-611.1813359797201,0.0,-7140.840131376749,627.7276283921932,102.95676164718279,30.232257160438284,0.0,28.0,17.849543205291877,55.35008771100019,60.0,0.027301579541036035,0.032700866909001626,0.08802204415355752,0.9401879085261885,0.9559684852741
23,10.0,18.3,15452.379060420142,-480.3465992583404,0.0,-9818.48261952007,664.08298373422,127.49884737535427,26.123212378633617,0.0,61.0,12.365074752551555,33.63556307589614,135.0,0.03835839091350749,0.0313301274489489,0.06660809143207816,0.8514260508009683,0.9568773496021988,10.0,18.3,15614.09235871293,-560.8042929791292,0.0,-7465.257450151877,611.8081803473383,103.3359537209167,33.412236364603864,0.0,32.0,18.26483723681345,52.96871896362893,59.0,0.037675786225330264,0.033572204848281016,0.07497185992032965,0.9037585605886305,0.952709537019521
