,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
10,10.0,18.3,1040.614687386197,-22.16495281711819,0.0,-551.4985325091649,32.822175673420816,12.466768180895563,1.676550628285275,0.0,62.0,1.062878602472031,2.829396583146414,119.0,0.04030352135777498,0.03499143444272099,0.051338879798928955,0.7444453467370449,0.8957811744893498,10.0,18.3,1022.1730383354146,-25.669247534871925,0.0,-521.984884407331,32.769101480533536,6.114043209242501,2.3927201339945,0.0,34.0,1.287782054099581,3.8033150235591555,53.0,0.039132994662373695,0.030269592905327172,0.057916164631819846,0.7824480333080857,0.9314870884845318
11,10.0,18.3,1039.0634624678673,-21.3306741727925,0.0,-562.466632375319,33.20936849304637,11.014291463972203,1.83927861849564,0.0,55.0,1.056739110518949,2.8123354958815563,134.0,0.04362608237075845,0.04057576244024661,0.056762136086081307,0.7173295211786598,0.9067624681728429,10.0,18.3,1023.1219232150929,-25.636694116401173,0.0,-577.7643684814738,35.230986452899884,5.1839904116193996,2.7127376160316015,0.0,25.0,1.3591125434231215,3.561619549880156,59.0,0.03908607723553732,0.034317974860844175,0.07916136784143012,0.795212827833273,0.9432264538903751
12,10.505676228245218,18.3,1027.8314686783212,-20.605631765688624,0.0,-618.9817696521552,35.20063233008503,11.832829027402425,1.8063082699796689,0.0,50.0,1.0546238929815257,2.6419143416200126,147.0,0.0434748544254682,0.047029630206908576,0.06279133980098278,0.7305387290936665,0.9127540404195827,10.0,18.3,1008.6188160794595,-24.069814156662893,0.0,-646.6080364583186,36.97848180032949,13.707299277663939,2.876311141006503,0.0,22.0,1.4213973306990666,3.5425083717918104,61.0,0.040558218763310554,0.037510286249332246,0.09324291997866765,0.7778476974823978,0.9435798967633802
13,11.633507403163541,18.371150881854643,1017.4783143085175,-19.00096190654545,0.0,-684.4444097726793,37.25647969331695,11.621423927995245,1.719132423820804,0.0,50.0,1.1256951377208084,2.6622226485625644,155.0,0.0439559986237134,0.04995771131171996,0.05423755468007816,0.7179141791882737,0.9194094114077556,10.0,18.3,1007.6227091111938,-24.8719842028119,0.0,-634.1977476583824,37.51864473648778,13.321583623407667,3.3532527397449337,0.0,20.0,1.6618960000956626,4.0217230303335825,65.0,0.042571828853967215,0.04694187226763571,0.09838449966542913,0.7534783811728639,0.9339862509081488
14,12.406594128211184,18.524620831279076,1017.0428641453979,-19.41739223614404,0.0,-720.8456968029327,38.91284487646705,12.888630056855238,1.7103815508241003,0.0,50.0,1.189836056829752,2.6923265097108757,159.0,0.04408262691971401,0.052183149180415,0.0594159040137764,0.7286342565269963,0.9228865042526603,10.0,18.3,1008.3947057065363,-24.376505980543868,0.0,-629.1120731252497,37.21431197900866,14.047322874800228,3.3493852556148647,0.0,20.0,1.628356514732493,4.025987371411484,71.0,0.04583468685096689,0.0513337246137678,0.0831198103659084,0.7463641788422914,0.9360083954525322
15,13.038425735516007,18.52904256637852,1018.5597495123429,-19.35099723263395,0.0,-715.1628990800334,38.59686200827867,13.187069395998208,1.7247886510718702,0.0,50.0,1.2461122493619803,2.8185765931573874,168.0,0.04385343362077073,0.055050941811487786,0.05757718645739385,0.7239375162827266,0.917954312154638,10.86111790566462,18.3,1009.5488154940638,-23.759322947142174,0.0,-672.1256873588745,38.18484753851206,12.574738484319044,3.1035833604779413,0.0,20.0,1.7030317481042347,4.016253173287275,74.0,0.047428570059823615,0.05144575999882069,0.08241817727629128,0.7650311331370537,0.9371806743723708
16,12.640255041722774,18.473808470767672,1024.0520306936794,-19.958882997605507,0.0,-715.7977575832889,38.74662653972747,15.191877623619689,1.6746420807589266,0.0,50.0,1.0879859331620876,2.619749562980635,164.0,0.04129973292397759,0.05056994241076104,0.05139869851950998,0.7474293331648401,0.9284647294539918,11.36099255496413,18.3,1011.2724923035714,-23.051384597981897,0.0,-667.0966672407412,37.57057286216165,14.204856043110237,2.579885534672669,0.0,20.0,1.6021745140240782,4.2789627039354095,72.0,0.0389782260505265,0.052280734218199225,0.0685997005926679,0.8160167037724336,0.9348907455960529
17,12.282060613671412,18.35478558657572,1042.3279237844724,-21.562878147512222,42.21370405490069,-718.8792837751869,39.16576853400887,12.397119334183095,1.7662375533921217,25.571262762688075,50.0,0.9947171366620499,2.4010259522562007,161.0,0.03865556458259368,0.04738679036878774,0.05715348295833429,0.7620740719544824,0.9380103264855406,10.811594202154577,18.3,1039.710877362596,-23.94240724189268,0.0,-678.8686266361074,38.062643820541865,10.950128408750157,2.6388648309194407,0.0,20.0,1.6073417350636547,4.317857943070039,70.0,0.04079615885157577,0.051083608409420146,0.07315424009215432,0.8205727981395017,0.9328254879579363
18,10.339716630133418,18.3,1015.734147692704,-23.31871850906004,83.05192182588223,-634.1423540111832,38.113593414584756,13.139542290557152,1.5941299805067943,19.178916567145443,50.0,0.9156472974517239,2.3039091039226385,159.0,0.031300994479934945,0.047274954199774254,0.05141777601790838,0.8263690156890444,0.9399289417463591,10.0,18.3,998.1613787669914,-23.75193594063333,77.08664420470326,-692.3563138483989,39.37300602236676,9.93308755774359,2.824840830469451,32.915850198884876,21.0,1.3776777839218486,3.6278219910976013,66.0,0.03464575620572835,0.037752366323574926,0.056519715267115446,0.8328464227054017,0.9509502590791032
19,10.0,18.3,1082.1672602096185,-24.573662151123294,0.0,-570.8008428045985,34.29541526288054,13.65428032070541,1.728510134950865,0.0,53.0,0.9144535335258837,2.4862003317594032,154.0,0.034884176958206295,0.04934074227993776,0.060785927169839764,0.798509580270758,0.9214920820393241,10.0,18.3,971.7662499160737,-24.883954514301298,92.99964989683667,-616.2252414315809,37.845676382617555,13.959639611334984,2.4435157275291965,34.61270496771619,24.0,1.110667063060108,3.367562857655934,64.0,0.030434445838239996,0.03325260155311781,0.05485887360408344,0.8657198664621828,0.961636187801907
20,10.0,18.3,1060.2511283841136,-24.090548769894244,0.0,-534.3145737009365,33.22881290160814,9.832562549581795,1.6172606532138496,0.0,59.0,0.9266146593977498,2.4481130562746447,142.0,0.03442102052635791,0.04554019842416493,0.054594714599622486,0.7956167022432046,0.9120805199762334,10.0,18.3,1047.0930343030204,-26.29894898210913,0.0,-543.345050185607,33.9670575387254,7.52503434353669,2.218634752638579,0.0,26.0,1.1349311050558928,3.701283458601241,61.0,0.03477338073408569,0.03336957502217525,0.05436897661910534,0.8541116176586298,0.9427349783982458
21,10.0,18.3,1008.9005847911283,-24.25909472416365,0.0,-528.7633305759009,35.11387142425694,9.206762663672176,1.3139205410106372,0.0,66.0,0.7958258846148566,2.034308161055404,130.0,0.03300632581566785,0.03113956543592807,0.057655831249213266,0.841931370000883,0.9412115993901017,10.0,18.3,1001.6729751243395,-27.36456062722923,0.0,-437.6649276100569,32.85624559538953,4.902718582755983,1.6954253211658756,0.0,32.0,0.9288722867210989,2.98397684026608,59.0,0.030381387757109284,0.02393098161858284,0.06076616527645995,0.8967323138996813,0.9577985153629823
22,10.0,18.3,959.507236825262,-23.656279323508805,0.0,-493.01493456377693,34.790558288417245,6.587982107992729,1.2899571523609945,0.0,68.0,0.7738533512420126,2.021960815726092,125.0,0.033870922135888104,0.027706757588168072,0.041587919112175666,0.8359482021057376,0.9459614898998905,10.0,18.3,956.0961107312353,-25.8423280490788,0.0,-444.5782060748003,33.7764848381477,1.4285386688783595,1.499244831034479,0.0,37.0,1.0377169967488793,2.933570112878144,52.0,0.03453165384040171,0.022869143398505466,0.046350222243597576,0.8946134217516539,0.9561031822248772
23,10.0,18.3,919.4254365923239,-23.248514109367004,0.0,-474.4901053903601,33.51169155073218,5.0879721384238765,1.174557079114778,0.0,71.0,0.8157943691373234,1.9970742069928953,118.0,0.034134922726493835,0.028177396499034914,0.040382906701710464,0.8502538839766365,0.9379680027975369,10.0,18.3,915.9605072928808,-25.079507964040562,0.0,-452.6886834353793,33.36723335102881,1.4036287948864037,1.4548041420290252,0.0,38.0,1.0544468411026693,2.6626263553316196,51.0,0.03485147987376558,0.022977859104369683,0.0477028324336129,0.8919523803074842,0.9542856157663737
