,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
13,10.0,18.3,2337.133738420496,-28.35186616925896,0.0,-3597.5353325458436,210.74259362107125,87.71519952966175,4.301529207046806,0.0,97.0,8.211920559467659,14.504556855785303,87.0,0.06338655505946231,0.05873256593308789,0.07467834474022247,0.31379589338781344,0.8939645689587907,10.0,18.3,2241.1536639108363,-33.25381249086236,0.0,-4429.35971626376,244.81334279346981,95.64635104919464,7.297942304645737,0.0,45.0,11.86438993464093,22.887301307953756,41.0,0.072764480471994,0.05693433967685555,0.08640538330217609,0.325623635654664,0.9313137373819966
14,10.0,18.3,2344.5777419595443,-28.25037248010747,0.0,-3872.6712926878026,224.6074904148433,82.04072056137628,4.329208470933997,0.0,96.0,8.319424884748159,14.428090659139771,89.0,0.06142541471617293,0.06150280934971731,0.07251171142161451,0.3117713738183082,0.9025918634205785,10.0,18.3,2272.208943107261,-36.25322983303421,0.0,-4384.475006393022,248.0675467127972,113.4276757221217,7.236519977722983,0.0,45.0,12.0060085932361,23.10743766257225,42.0,0.06807282602630436,0.060783392955047325,0.07970299411084819,0.36855427312684885,0.9259663569932738
15,10.0,18.3,2392.2188594795093,-30.949401217420842,0.0,-4137.6255259142545,239.11932261637875,79.89999560655995,4.283539622231361,0.0,95.0,8.50440457935066,14.307521959204523,90.0,0.05731927882702512,0.05969148714746937,0.06664783660246816,0.35951920174093466,0.9085976027649093,10.0,18.3,2315.917808820423,-39.27951865381853,0.0,-4456.765101521392,254.27520523578676,109.34413134532028,6.844069938657776,0.0,46.0,11.923328941238985,22.92671664366595,43.0,0.06133516418339533,0.06341043755025777,0.07553212599138323,0.4281144480680992,0.9231596234381013
16,10.0,18.3,2415.3597717731727,-38.36831132614831,436.7128624518208,-4116.192704104962,246.327800089541,76.32778661082573,3.740030590182387,65.76914606774355,94.0,8.704389575619265,14.380304610564167,92.0,0.045587913147681944,0.060165451214433965,0.0556400459175913,0.5871452485201415,0.9089150548314007,10.0,18.3,2345.5986655046263,-47.741406688551265,342.4799818478018,-4319.941966286325,256.1058888970795,99.2376460647036,6.15313559295688,95.9157104018993,46.0,11.119025930321058,20.427509075167187,44.0,0.049410789932879576,0.06164523111226528,0.07512740744902575,0.5969188300156181,0.9294285586669182
17,10.0,18.3,2371.3994566837578,-33.04661704725495,358.65716287083245,-4187.847852195511,249.81543825008356,67.98913428676616,2.5708138026052607,23.408063820367733,96.0,9.172696624133978,14.248963821219823,91.0,0.030455572021157062,0.059578889685341405,0.05220142881976718,0.8249075953549931,0.9041923262439433,10.0,18.3,2267.363187736286,-35.16512718868562,309.0880915169955,-4417.163224341678,256.7108753300531,83.49179986476997,5.263452619621589,44.31641375777352,46.0,11.701973816757388,21.537413436716864,44.0,0.04083416977140724,0.06183937257434449,0.06179438109773738,0.7569397571833963,0.9218277858609918
18,10.0,18.3,2413.101050122348,-28.02271777748099,405.28685919045205,-4343.873358672395,254.4183673151278,60.2818581617818,3.239890628773906,30.60792281914942,97.0,10.52093891384574,15.708597840769155,90.0,0.035441608785752206,0.062223391374225175,0.05226925299505247,0.8033622260533678,0.8853233028394917,10.0,18.3,2343.4947097110157,-36.91736350163423,351.5902483811382,-4484.467709415535,261.345115954519,70.39647447333815,6.865553801143126,62.67684168592116,46.0,13.709441357166089,24.0583819423142,43.0,0.04512703841809084,0.0639609911393948,0.06282123599344548,0.7189228143761035,0.9023128687976176
19,10.0,18.3,2425.9152828826354,-38.9516897512182,434.8382496322041,-4468.196770996872,264.25512767144187,47.05936082553287,3.538248304828664,73.23183629621867,99.0,11.929515509191477,18.892805184876575,88.0,0.03812733394557272,0.0699424722239592,0.052011906823465084,0.7150101552567608,0.8646459686528646,10.0,18.3,2383.7117824610477,-44.687326454354576,334.4569128569585,-4690.081768121256,271.62636996061394,43.8236904136063,6.708343251016682,116.67467880592608,45.0,18.29880666435145,31.55220653445697,41.0,0.046026644687304545,0.08026128393083536,0.06712607021592044,0.6515528674726248,0.854975259939971
20,10.0,18.3,2807.354746977214,-43.07157182858229,0.0,-3792.7651263834937,225.64826363750632,50.639099811753404,2.4874213419482154,0.0,102.0,8.20060536610191,13.854148627336148,84.0,0.03213681076071884,0.044393683097211444,0.04149077315545782,0.7498970062078028,0.9102848144267881,10.0,18.3,2656.7196119100063,-41.95442099499727,0.0,-4090.8341963470507,237.3200221304532,59.46004997003264,4.968196591503408,0.0,47.0,12.523067909309137,23.514995068026444,41.0,0.04120129569164672,0.056146526209406786,0.0422160214304791,0.6131070013169345,0.9083020244495851
21,10.0,18.3,2717.7988825392267,-38.697741120540925,0.0,-3623.6676724596887,217.58073720391917,44.12187708913831,2.01722496700929,0.0,104.0,8.122859628721061,14.675272163928309,82.0,0.02652818138046624,0.04248927221871161,0.028511978356827693,0.7829844912382471,0.908250040148781,10.0,18.3,2581.6852763312318,-37.363715259207815,0.0,-4460.897820004125,251.48187140923773,43.631075257626065,4.199764725702727,0.0,47.0,12.348639279747736,21.956784191470675,38.0,0.033072214911448225,0.04849921031829575,0.05405852959015869,0.6375348486638123,0.9257565210311303
22,10.0,18.3,2570.0204633492804,-37.73068312556758,0.0,-3480.4719895567205,211.91800288216825,20.31578481959251,1.8203629614478989,0.0,106.0,7.763149416236663,15.145245732670299,81.0,0.025772858761539806,0.0403397012130991,0.030944309482684822,0.8051007330719437,0.9110729766657003,10.0,18.3,2466.98654231625,-36.72038425341371,0.0,-4176.100038209284,241.2766396675079,18.37167390665047,3.6057312388804257,0.0,48.0,13.34124051260247,26.239640170427737,38.0,0.0300070733008197,0.051109521746074686,0.045090317723189624,0.692742773299357,0.9079082872541979
23,10.0,18.3,2367.8017188773174,-36.417488554653836,0.0,-3205.379646106106,199.05540995982886,8.701201556438832,1.6810306477890602,0.0,108.0,7.9534761653108825,17.109775055696723,78.0,0.025730214655852898,0.040128368191333474,0.031230592414522543,0.8157545927806412,0.9021024890744314,10.0,18.3,2312.3763858727007,-36.61179830688931,0.0,-3757.1430156485467,224.4980448927377,-8.957665432916315,3.1269650579650894,0.0,49.0,13.673904414520644,30.819768493375772,38.0,0.02965978453233733,0.054898332940556994,0.03914533854047994,0.7446858460669841,0.8951766487038643
