,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
10,10.862351786083211,18.3,1611.065376184629,-31.81645659599916,0.0,-586.5393651816248,34.10160060428226,-1.7563701765455164,2.611213713200202,0.0,50.0,1.0760173332878316,2.469710313294641,151.0,0.034238322070011616,0.03462364362947928,0.040265184915551505,0.7556794216327622,0.8815535402671477,10.449191409378459,18.3,1563.9934815490055,-32.662762808270514,0.0,-558.5389190734248,33.02612789408491,4.267285214954117,4.25170807955625,0.0,20.0,1.706238163536028,4.316420997498142,62.0,0.025912935357238626,0.03296220469340958,0.05235394297345114,0.7662861194474433,0.8781677216810312
11,11.871664436491578,18.3,1588.418370494708,-30.904578341321702,0.0,-745.5006186713015,40.88911911230923,2.461715403591786,2.372374263430042,0.0,50.0,1.1806454123213936,2.5894434388164527,161.0,0.03516044472981994,0.037881236760669845,0.05747454229160194,0.7795120603790433,0.9055808200304114,11.761433386768074,18.3,1545.6159985895515,-30.779941643744692,0.0,-706.7640517813439,38.80572902879431,2.040255000648881,3.5336410412978285,0.0,20.0,1.8861820325978211,4.1504344857461275,69.0,0.023268967165289537,0.03725810339441025,0.05960508982673454,0.808252811216906,0.9025608901486165
12,12.795028180325982,18.58219349446425,1561.2678881134088,-29.821533760552967,0.0,-826.7003659023075,44.48884714006377,3.9264694135847167,2.0107764957263767,0.0,50.0,1.2706324182491415,2.8256230152779476,174.0,0.03234121744339288,0.045411284131365824,0.05066501752933726,0.8208649404082149,0.9045374082072315,12.755000288080174,19.46448493786588,1517.2341688452839,-28.810742752739568,0.0,-871.2248494512518,44.75971762070034,4.672993483344831,2.9395001411531974,0.0,20.0,2.0237166002149842,4.41158948523063,70.0,0.02434092747341306,0.03905848842813318,0.06198444697317727,0.8421942454747464,0.9163752300377422
13,13.696869070692681,19.209607519026004,1540.941621617703,-28.867142367217184,0.0,-953.4447829741082,49.63374613613403,5.873921614993242,1.8634932629578431,0.0,50.0,1.3627121377142213,2.9492186035114436,177.0,0.03116302360485832,0.04924795316486053,0.05823586778886847,0.8333143657086954,0.9158014716882766,13.501410257854111,18.408563319376505,1506.5424616717612,-29.32967196915811,0.0,-833.8018213412718,45.29423653955807,10.76898641151907,2.1792787811923833,0.0,20.0,1.9748931737533069,4.579553603911594,76.0,0.021999304319080596,0.04513146330493762,0.06417471644959824,0.9096064948964352,0.9191951894782997
14,14.520709645094888,19.67297716439532,1524.1863776225637,-28.15211133546605,0.0,-1053.7509738929984,53.56337096756789,8.446933795733718,1.8709156766802317,0.0,50.0,1.4046876154951349,2.9347593669851144,178.0,0.0312255819012318,0.05144549306131511,0.06698894833607619,0.8250852126745005,0.9279074664231347,14.681009383733599,19.574025219635903,1480.7994090354164,-26.67100771635425,0.0,-970.2762090964179,49.56958000253696,11.735070698824867,2.4365519695490407,0.0,20.0,2.1095351284688895,4.497090076041704,77.0,0.026557103143475876,0.042003666834683547,0.05598607184870826,0.8693943862206269,0.931296837029199
15,16.203593743045168,19.687636234146794,1520.0106029994454,-26.711071057279547,0.0,-1029.1808379290862,52.27549034779736,12.458472416738188,1.8879929880764126,0.0,50.0,1.4839395941558537,3.1095389971917125,189.0,0.0349020854031121,0.04866664739615158,0.06693737865771641,0.8065780400157143,0.9200555646558499,15.463232000133601,18.631383370728074,1493.2500866120608,-27.420900116782306,0.0,-870.0715892482351,46.69924781941914,15.602586949676166,1.8185681601038588,0.0,20.0,2.4182877173156476,5.190552034696468,85.0,0.02049041446856758,0.05025626350424978,0.05206465325763101,0.9266368728119646,0.9157489360870131
16,15.688613061491278,19.40052956883519,1558.0160099539062,-29.568766745125195,0.0,-995.5551573987632,51.31587536651642,12.789063101252857,1.7500302317729035,0.0,50.0,1.2366506780599467,2.8925576505932127,186.0,0.02837101627952108,0.0491585348002566,0.07539620862028225,0.8560632277852329,0.9314793238993795,15.275217673772048,18.3,1507.3976110586948,-28.908154123086163,0.0,-825.8768542091182,45.4783411158323,15.535739452656527,1.6963398931685554,0.0,20.0,1.9404231634228177,4.988139583370057,84.0,0.019312602967672676,0.049979917760635886,0.062229662907890816,0.9416365645947393,0.9222142767036807
17,15.182726045259734,19.50252305000639,1573.4064342507916,-30.710907651710656,92.2537163720175,-1023.2225274624154,52.46616167758255,8.946277320902285,1.764520185670319,25.896617010585892,50.0,1.2036515289305105,2.864062131930579,183.0,0.028045961149106714,0.044839242905204274,0.07232798360761938,0.8754660222151416,0.9395088748182098,14.54042897003873,18.83948946626567,1540.7986081616464,-29.633811797634348,16.63705246350861,-898.1117466056176,47.671766701204554,12.030881235433458,1.9747779684036904,35.02118865641683,20.0,1.7510154409384693,4.408439380844728,81.0,0.0215586260083003,0.04399497291941805,0.06052986313545559,0.9309830139098799,0.9405752067459091
18,13.993628351942226,19.24975140829072,1566.544831855867,-31.42305929759263,94.36415138198987,-994.6532128535763,51.67096404295314,7.94808108178786,1.8808538242174455,23.315157254993434,50.0,1.1214865240687732,2.7179198680361947,174.0,0.027765573894804094,0.04202661493270227,0.06044071972424387,0.8711106359891834,0.9437997532233157,13.840917064447897,18.3,1562.375061719623,-30.40950664732194,30.776395460605556,-781.8569700992393,43.551483753488824,13.6373872824289,2.2983016370097533,26.42520466660496,20.0,1.760089981599997,4.872348389795593,78.0,0.02054219683570218,0.047040594570619355,0.046841996502923554,0.920594786014549,0.9248638424481478
19,13.076962876097081,19.717267108390626,1658.869131331397,-32.58352248292041,0.0,-910.3403998156946,46.16970469646383,7.663891342669025,1.924762860268856,0.0,50.0,1.0127839029326013,2.452931132051368,167.0,0.025875600460709042,0.043472020890016116,0.05807765211184268,0.8565353441203681,0.9387517826461197,13.012254371549387,18.3,1592.2918712918179,-32.61425341777657,18.86699497788311,-757.2137539556568,42.149495144010054,6.696002782913546,2.50578803929447,36.05266561836155,20.0,1.7641416224245938,4.8416371722009,73.0,0.02007154268834927,0.042551991553394904,0.048530733317988135,0.9170767473774182,0.9209261883288135
20,12.71365543282136,18.3,1651.3485867047293,-34.64590790322388,0.0,-748.6220421446947,41.75888373556706,0.5922347540235977,2.3307206015503077,0.0,50.0,0.9122774336736919,2.2839575680544955,164.0,0.03023315868792206,0.03510424890404908,0.05829369842594755,0.8215381097945191,0.9356216323178392,11.923975556777146,18.3,1610.1726082359255,-35.46447958124856,0.0,-734.3826351214416,41.81117068537561,0.18175637483846074,2.399566221880499,0.0,20.0,1.5380645131273558,4.360832451460208,66.0,0.02024222979700553,0.03350867790701979,0.06604342627444786,0.9238690546210889,0.9320764491421316
21,10.0,18.3,1557.5504992752676,-34.91069844442144,0.0,-608.153261040948,40.01508375267559,0.09030790231751062,2.8266557797961562,0.0,50.0,0.8609059815449907,2.0620996727266916,153.0,0.03173585614433599,0.029721192799425783,0.04784590379402905,0.760641007967781,0.9378937541275351,10.0,18.3,1545.179245881542,-38.83899524257107,0.0,-525.8899639111276,39.192494193814156,3.4322924622416586,2.7885503525701085,0.0,23.0,1.5357542323016795,4.366080998644739,63.0,0.02186650476052907,0.02926349526362662,0.06010380438457595,0.9023209666846843,0.9230259399663997
22,10.0,18.3,1483.8353078241194,-33.070066144635526,0.0,-592.5452296117605,42.20796740743437,-2.7381563422666133,2.5207046372969146,0.0,53.0,0.9526776395604378,2.5479412803883688,143.0,0.031544487430658914,0.02872214482166024,0.034880013248519796,0.7714213660100698,0.9334833565451548,10.0,18.3,1490.5054451162393,-37.933910057555536,0.0,-485.9712035580399,40.74158720051071,-2.4142744103259126,2.4968122271296735,0.0,28.0,1.7254532518350265,4.934672121757658,60.0,0.02325793919480871,0.02894096460087723,0.04145928640949178,0.8987638776766173,0.9093602046304297
23,10.0,18.3,1432.0334106661244,-34.08848337376271,0.0,-540.69463339343,40.5939066790898,-4.877448515500859,2.2433170185446634,0.0,57.0,0.987076729905794,2.5090457870201024,138.0,0.031398151787183096,0.028836173223598667,0.04142034799489892,0.8076286655121364,0.926982597366615,10.0,18.3,1432.3145298960521,-36.92637754840443,0.0,-511.05089675103204,40.896368529697455,-0.7839127127164769,2.4159294159838787,0.0,29.0,2.0244623303619447,5.0057715350849445,56.0,0.024623551312614872,0.03012988975114458,0.04854400482365927,0.896399801435415,0.8850607043879064
