,t.bpc.wk.c,t.bph.wk.c,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,s.heat.stderr.wk,s.dark.stderr.wk,n.heat.wk,s.cool.db.stderr.wk,s.cool.wb.stderr.wk,n.cool.wk,mrae.heat.wk.mw,mrae.cool.wk.mw,mrae.mid.wk.mw,r2.heat.wk,r2.cool.wk,t.bpc.wknd.c,t.bph.wknd.c,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb,s.heat.stderr.wknd,s.dark.stderr.wknd,n.heat.wknd,s.cool.db.stderr.wknd,s.cool.wb.stderr.wknd,n.cool.wknd,mrae.heat.wknd.mw,mrae.cool.wknd.mw,mrae.mid.wknd.mw,r2.heat.wknd,r2.cool.wknd
10,11.623966958702818,18.3,10507.880000000001,0.0,0.0,-4306.980611661867,286.35513832114384,302.03614823077095,113.02862312793854,0.0,50.0,25.51496803342933,57.15606018356444,94.0,0.09892756739010748,0.03450283286668974,0.06714982761034981,0.04309597985545499,0.6289028117434983,10.800875788037091,18.3,10131.020486409048,-88.74138312311322,0.0,-2553.014874295499,229.6404876002809,280.9026605477736,247.08449260993123,0.0,20.0,50.45914369308729,72.7723929938127,37.0,0.11542591849019637,0.042043832556103784,0.09538051895682023,0.007115210623346413,0.5091307323765737
11,12.39760566890267,18.3,10332.060000000001,0.0,0.0,-5636.948789267581,332.8158197862763,243.50008687415647,106.89450620229907,0.0,50.0,23.170205168649463,44.67215910858273,113.0,0.08979595171797009,0.04123546229001846,0.07792554818497101,0.039650737606288344,0.7376026900698782,11.712761221208229,18.3,9320.999999999998,0.0,0.0,-4166.793328596528,249.63973668859333,249.83616813829315,281.4938855831626,0.0,20.0,36.758040651141386,59.55416740045714,47.0,0.13921749938597613,0.0436525313228654,0.1203704957068487,0.000963647724326222,0.6728016452288681
12,13.09161309096988,18.3,10119.740000000002,0.0,0.0,-6341.915027579536,355.7968215998195,240.6628388270091,113.43563779485406,0.0,50.0,20.553764242008132,43.94935267262305,131.0,0.08885603377839908,0.04573944015886982,0.08143443140295399,0.03323250243904763,0.7807390605689293,12.097857275652636,18.933890729071152,9403.999999999998,0.0,0.0,-5535.350274246723,292.3514428942874,197.05922821203586,292.6607369965174,0.0,20.0,34.16787319997855,58.85258830055104,56.0,0.14735573723452194,0.049830955452954795,0.14404804969947524,0.011083297131236236,0.7073568131869596
13,13.888720486958473,18.97328063683489,10013.36,0.0,0.0,-7599.899477790317,400.55800698144986,251.9055764558538,117.29841080419104,0.0,50.0,22.10603340654426,47.34965846048857,141.0,0.09680042251898885,0.05190536224935223,0.08234124864139773,0.008806832904861395,0.7898801991482111,12.488534455114285,20.986808043709484,9495.3,0.0,0.0,-7941.314941278012,378.3955580447745,205.20549807355496,295.46153100352575,0.0,20.0,29.127401582288872,53.68323757188303,66.0,0.14616763730876145,0.050069011866318604,0.15145804108020977,0.0022452019618124375,0.8064250098509468
14,14.134878248984625,19.50839037894065,10064.599999999999,0.0,0.0,-8772.858194666424,449.6966702151267,239.48549707888102,113.9903462324725,0.0,50.0,21.811126896805302,50.10135825148652,147.0,0.09910504755372872,0.05689677551690461,0.0887005620917353,0.031343594824367216,0.8024877432625059,13.016351360341957,18.3,11727.633722587045,-209.24221040435077,0.0,-6399.409661945398,388.87082145389024,326.7014033465316,323.8561130325402,0.0,20.0,29.822500724864515,70.5193854749042,71.0,0.16674468267832693,0.07188283706558683,0.15127709107734996,0.02266549085683156,0.7840168992753784
15,14.191291831637047,19.72915201214752,10217.74,0.0,0.0,-9046.894817690993,458.5546713878372,313.6405265173196,113.45837095557232,0.0,50.0,22.525815483218924,51.268577106554375,150.0,0.10339132750998611,0.05904762225428549,0.09567480917342389,0.053565345926072316,0.8213843267464129,13.03515799903008,18.3,10855.710695761542,-114.1632645763857,0.0,-6889.1753846994725,378.7993411789269,425.39382409547545,306.2180191646471,0.0,20.0,34.00936880647389,78.2564597543926,72.0,0.15591080451030123,0.07887171935521163,0.14969687064108933,0.0076626345287214015,0.7784806946000037
16,13.726350501914759,19.989385856490404,10488.880000000001,0.0,0.0,-10298.355233127826,515.1911773109341,338.19007046358485,110.77831068469018,0.0,50.0,24.707210014534766,56.769847216985205,148.0,0.09428616889997743,0.06386666112025999,0.09520199377204192,0.023036067697715268,0.8305815887125988,12.407436189205157,18.664324018612415,10828.419641658433,-96.89542987395293,0.0,-8147.87606018879,436.5481467243911,456.87552974339445,297.3356038642414,0.0,20.0,34.76617235624118,81.12293840447303,71.0,0.1395297376658887,0.07620993012079595,0.116511949085043,0.005865236265666818,0.8065767317147736
17,13.281699533904883,18.3,9342.85577399071,0.0,2454.2726479357393,-10821.966296267623,607.1358095669146,317.7556160287942,96.05399669479375,391.4301691169566,50.0,26.734368150159536,60.46569847239326,142.0,0.07499975584701424,0.06568790701164329,0.07201256576261927,0.45822216476614763,0.851490742562798,12.153115793261415,18.3,8717.67818430666,0.0,2602.056828457259,-9672.887568113827,535.8735134274607,412.2264766481878,146.76716548658905,455.25413142683374,20.0,35.87321940573893,81.88308559670719,66.0,0.049076357635267215,0.06870475657529375,0.0854118339428371,0.6621478364667321,0.8495515415559933
18,12.810303203311081,20.624138157741303,11882.560000000001,0.0,0.0,-13548.47976079972,656.9234387966062,316.18510582312103,112.45227005788226,0.0,50.0,27.89036244899832,66.34343512532521,130.0,0.0934789702167543,0.05028761514251994,0.13070219207444833,0.008462032088959126,0.8541758387700483,11.401622088638792,21.38599685370423,11456.449999999997,0.0,0.0,-12129.763544729863,567.1825179675404,272.0806860231645,164.96105655323424,0.0,20.0,49.96140637821087,112.22492492087,60.0,0.07067533509565391,0.050753537705863494,0.14178750551427904,0.10360529743884328,0.7827134414165463
19,11.97736341447003,19.74445107262916,12211.76,0.0,0.0,-14151.967657865815,716.7567032280805,252.9901043272439,87.38703650609162,0.0,50.0,28.379748285216756,70.22993195389203,122.0,0.07280341390397169,0.045102789149273174,0.12073339553809419,0.008902144772326315,0.8658258267775205,10.678873001676944,20.594707279095896,11626.449999999997,0.0,0.0,-14365.330187896772,697.525339555465,277.3441982786619,107.12960386602242,0.0,20.0,52.92467915597881,131.67993884206342,51.0,0.05231319009727564,0.04515145673917157,0.1266118041688484,0.1467315881846043,0.8063562052573093
