Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,23434727.87877285,24329313.263188396,61600540.3885241,62475387.97527599,92548456.86719921,130766847.58573388,95815062.85703087,47227274.51384961
"Columbus, GA-AL",GA,Columbus,32864844.96708575,34119410.8455856,86388552.07665251,87615437.68237244,129789887.15455039,183387329.90505365,134370972.96786657,66231494.69218173
"Kahului, HI",HI,Kahului,7985387.099287471,472123.02933089656,22117863.567718375,22431968.117437866,33229774.760049235,46952222.508846015,34402681.061902195,16957092.278353058
"Urban Honolulu, HI",HI,Urban Honolulu,92493891.35333534,5468550.946545348,256188866.533844,259827106.20013833,384896954.6668626,543842610.7005298,398482603.89117014,196412200.35562444
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,14690229.882353174,868535.9579177693,40688885.36978991,41266724.36307855,61130791.042991266,86375141.68898459,63288515.26981281,31194929.01321085
"Ames, IA",IA,Ames,4778932.656966853,7069317.398875429,13041581.13487299,13226797.780291684,19593632.426391065,27684927.90875101,20285211.097026844,9998586.907782594
"Dubuque, IA-IL",IA,Dubuque,7158765.122541317,10589725.042780604,19536081.144608006,19813532.734013535,29350949.784458503,41471581.74416018,30386923.63515159,14977724.18403609
"Iowa City, IA",IA,Iowa City,12169252.65744379,18001573.93244789,33209569.43208977,33681212.017632045,49893957.62382891,70497934.72891049,51655019.38794414,25460775.246714253
"Omaha, NE-IA",IA,Omaha,8255035.943418328,12211402.296718743,22527775.291086227,22847714.946026064,33845662.1074556,47822409.60112989,35040281.74192085,17271365.85337945
"Des Moines, IA",IA,Des Moines,65526465.79750513,96931138.81272501,178819996.32989818,181359599.42797986,268658626.7678613,379602646.01647663,278141226.6202856,137095897.77982575
"Waterloo, IA",IA,Waterloo,15085225.644675747,22315076.56011897,41167182.78005022,41751839.457565375,61849452.077975765,87390514.66884623,64032496.085171945,31561637.390289627
"Davenport, IA-IL",IA,Davenport,20209209.272421014,29894816.475132316,55150398.910451576,55933645.34154439,82857794.10064991,117074364.0808996,85782350.49983796,42282147.44840437
"Cedar Rapids, IA",IA,Cedar Rapids,23684376.94797713,35035517.354648545,64634039.80921627,65551972.98844638,97105987.77537292,137206425.66756704,100533449.74235421,49552968.88852446
"Sioux City, IA-NE-SD",IA,Sioux City,11041471.552316286,16333284.5546978,30131884.55125026,30559817.83012261,45270053.079142906,63964564.030164726,46867909.07882552,23101207.074910518
"Idaho Falls, ID",ID,Idaho Falls,14774013.319730155,10578216.224401977,22661711.79121558,22983553.01765547,34046886.2664378,48106731.86155445,35248609.431677006,17374050.636957075
"Nampa, ID",ID,Nampa,30962122.573427644,22168927.30905817,47492491.242462404,48166978.75554095,71352573.13036264,100818003.63042256,73871042.49520163,36411059.999520086
"Boise City, ID",ID,Boise City,78043315.91232581,55879134.03918419,119709864.48712769,121409981.84624195,179851733.12211177,254122477.8217147,186199802.4377577,91777940.98276556
"Coeur d'Alene, ID",ID,Coeur d'Alene,24845228.017825466,17789221.413936578,38109847.64546556,38651083.021621406,57256118.177242026,80900341.45945527,59277037.3011471,29217670.26512526
"Lewiston, ID-WA",ID,Lewiston,4931382.644384355,3530877.546177392,7564198.691360187,7671625.306184846,11364428.906085897,16057431.210198376,11765549.213220118,5799242.894909611
"Pocatello, ID",ID,Pocatello,13961280.424794974,9996298.22356823,21415068.90348616,21719205.329881996,32173933.816753924,45460333.58062846,33309549.0175654,16418287.151075605
"Dubuque, IA-IL",IL,Dubuque,368971.10074912035,545821.5318004525,936336.8666666098,949634.6352467102,1406749.4408517452,1987674.4006034783,1456402.3768200905,717861.1880194399
"Rockford, IL",IL,Rockford,46873034.74272454,69339608.36354399,118949561.07145058,120638871.60929558,178709430.85102683,252508478.43517223,185017198.01218724,91195034.89073443
"Beloit, WI-IL",IL,Beloit,2411864.5873629376,3567888.164945513,6120581.60102652,6207505.528304769,9195541.745124131,12992891.55245531,9520109.597938377,4692465.00474198
"Springfield, IL",IL,Springfield,28307814.24127803,41875947.736088045,71836656.13660367,72856873.60627736,107927156.82827872,152496272.98774582,111736577.3630368,55074994.004190765
"Decatur, IL",IL,Decatur,12985993.37577857,19210270.890937485,32954516.82623099,33422533.791091435,49510758.11409472,69956499.43053961,51258300.662179835,25265232.462440237
"Kenosha, WI-IL",IL,Kenosha,460.3089635672075,680.9382715492546,1168.1246899012083,1184.714287461654,1754.9867070958112,2479.7181714048884,1816.9311017848645,895.5659095562391
"Chicago, IL-IN",IL,Chicago,1137440539.5481164,1682623751.2032743,2886479479.4436226,2927472990.9620757,4336637313.227938,6127475669.7155485,4489704212.405996,2212976613.5171504
"Davenport, IA-IL",IL,Davenport,21221480.405146237,31393084.494403515,53853687.804379776,54618512.84022086,80909604.12177189,114321672.50653729,83765407.20654161,41287995.46696168
"St. Louis, MO-IL",IL,St. Louis,80707521.56598453,119391201.53184181,204811237.80722535,207719947.84516317,307707732.6787079,434777342.25569445,318568652.11750275,157022588.4787004
"Alton, IL-MO",IL,Alton,13036174.930941902,19284504.81671587,33081862.409748763,33551687.924672335,49702081.70156205,70226831.15131155,51456377.24883939,25362864.474088505
"Champaign, IL",IL,Champaign,16708482.601899816,24716975.257179163,42401066.680975646,43003242.66308806,63703223.66706308,90009822.10611257,65951706.583681636,32507616.846549302
"DeKalb, IL",IL,DeKalb,7508056.8165711025,11106720.99832588,19053173.487327185,19323764.874648042,28625425.42532639,40446453.12946072,29635794.702494748,14607492.497700814
"Danville, IL",IL,Danville,7802702.279654966,11542592.094116222,19800894.404009666,20082104.853835177,29748798.88086582,42033729.864784144,30798818.993240956,15180747.535140013
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,2295097.1606834005,3395153.2933926387,5824261.249096895,5906976.8624597015,8750351.019190218,12363856.8547133,9059205.32276352,4465285.143045603
"Kankakee, IL",IL,Kankakee,9734973.612563143,14401014.601030016,24704413.627416674,25055263.398497447,37115830.09719588,52443017.35544055,38425878.55480339,18940127.58360761
"Peoria, IL",IL,Peoria,38769563.60767992,57352086.79654129,98385406.43628816,99782666.77391271,147813912.29947138,208854484.6712831,153031184.47993335,75429118.7952088
"Carbondale, IL",IL,Carbondale,10549049.885950662,15605283.330046022,26770292.568893954,27150481.75942541,40219599.850635834,56828505.98982355,41639199.64436097,20523974.555811968
"Bloomington-Normal, IL",IL,Bloomington-Normal,19499048.362488933,28845078.718242105,49482677.12469918,50185425.475803435,74342611.99693115,105042804.67375012,76966625.09123752,37936873.63136445
"Cape Girardeau, MO-IL",IL,Cape Girardeau,48062.641582382355,71099.40208761622,121968.42281576843,123700.60694567242,183244.95884529085,258916.97779235741,189712.81299461136,93509.50498733278
"Lafayette, IN",IN,Lafayette,22048770.630028795,21785591.845998514,41779106.94199025,42372449.91007789,62768793.3928768,88689513.68358037,64984294.45414592,32030779.104682077
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,21107829.752623137,20855882.237678796,39996165.38017448,40564187.1790068,60090107.83168046,84904650.1089893,62211061.42146178,30663851.673648838
"South Bend, IN-MI",IN,South Bend,61238493.652957626,60507538.05611896,116037742.79409637,117685699.96118559,174334724.61083305,246327213.06461072,180488081.18364227,88962631.78636909
"Elkhart, IN-MI",IN,Elkhart,33691114.494336374,33288970.23450319,63839598.99953291,64746243.01192174,95912404.38551356,135519962.09217292,99297749.59001599,48943891.89612752
"Evansville, IN-KY",IN,Evansville,51464995.0092596,50850697.95687814,97518431.5869516,98903379.22887689,146511372.12621236,207014053.33151504,151682669.56380907,74764435.37038176
"Fort Wayne, IN",IN,Fort Wayne,85822769.39717801,84798370.69164205,162621250.9018143,164930782.69286445,244321634.57491326,345215604.4676419,252945264.43033686,124676800.11914966
"Indianapolis, IN",IN,Indianapolis,441863450.35918236,436589274.8722925,837264836.9415673,849155593.8243343,1257903947.9727657,1777362338.4485974,1302303200.8668728,641905655.8923049
"Kokomo, IN",IN,Kokomo,13229763.054674875,13071849.808074353,25068412.87222059,25424432.12652161,37662701.370054446,53215722.1441684,38992052.31572815,19219194.80782505
"Anderson, IN",IN,Anderson,26827505.349467956,26507286.578321457,50834091.106002554,51556032.11203586,76372971.93493694,107911612.97435367,79068649.05772407,38972961.90328969
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,42905438.49198851,42393310.11439865,81299358.2829716,82453964.16323175,122143889.53126375,172583884.06711185,126455106.9731903,62329761.86231081
"Muncie, IN",IN,Muncie,18819348.62374436,18594716.90299465,35659837.54482849,36166275.221434414,53575223.09854004,75699407.70341556,55466225.89175314,27339320.12700025
"Columbus, IN",IN,Columbus,18485708.573234487,18265059.250608936,35027639.78721751,35525099.050415985,52625411.25871249,74357365.81266335,54482889.28547082,26854633.205553383
"Terre Haute, IN",IN,Terre Haute,24261139.72254892,23971553.633668605,45971213.90625193,46624092.785247624,69067001.16179678,97588601.1745158,71504805.14211038,35244740.8665241
"Chicago, IL-IN",IN,Chicago,112570066.00182888,111226405.91366862,213303358.48984095,216332672.8312211,320466266.97037184,452804583.8271622,331777514.4262515,163533240.85077816
"Cincinnati, OH-KY-IN",IN,Cincinnati,2609129.0735740433,2577985.9577748305,4943907.504840488,5014120.416690085,7427710.438035578,10495024.532470737,7689880.530349875,3790344.523673102
"Bloomington, IN",IN,Bloomington,16904255.363908537,16702482.60087059,32031023.61006894,32485925.210672148,48123304.931682646,67996089.78499065,49821875.62875805,24557218.113243364
"Lawrence, KS",KS,Lawrence,12067240.14591401,17159847.794483565,27024094.963879954,27407891.38878598,40600919.31355427,57367286.461431384,42033973.13402092,20718558.53260044
"St. Joseph, MO-KS",KS,St. Joseph,354250.5032101203,503751.0352574857,793329.6366024577,804596.5108014635,1191896.0693336467,1684095.9366870963,1233965.343740139,608221.9046951863
"Wichita, KS",KS,Wichita,86891964.89385556,123562046.84026644,194591031.7931953,197354615.27011928,292352983.2002366,413081713.878902,302671901.25882494,149187074.99788886
"Manhattan, KS",KS,Manhattan,12283249.22415228,17467016.86213906,27507838.53513454,27898505.090324923,41327694.20578319,58394186.939065486,42786400.34037318,21089430.138447117
"Topeka, KS",KS,Topeka,27122485.849143907,38568697.01370243,60739707.20570577,61602333.04041167,91255154.13870145,128939458.9350907,94476104.53802113,46567301.53873574
"Kansas City, MO-KS",KS,Kansas City,150734497.5324125,214347357.2878201,337563794.7362742,342357878.59997636,507154833.9207333,716587139.6443368,525055418.0603541,258799980.1317337
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,20968352.618075684,16337737.264473487,39546510.15470681,40108150.21057672,59414558.88850737,83950118.82490225,61511660.337224156,30319116.66001261
"Evansville, IN-KY",KY,Evansville,7286508.246518277,5677368.149771227,13742423.051150247,13937593.123554658,20646575.398162358,29172689.15949664,21375318.722837646,10535901.298220629
"Owensboro, KY",KY,Owensboro,12913773.69039754,10061917.857328912,24355498.57849346,24701395.688727763,36591628.41145485,51702337.11408568,37883169.71695483,18672626.22732909
"Lexington-Fayette, KY",KY,Lexington-Fayette,53372031.20570855,41585442.547282465,100660152.5879711,102089729.39518408,151231512.9771907,213683375.28734377,156569393.63959253,77173103.19899687
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,237567122.58969587,185103203.01469693,448053826.4994173,454417092.8195911,673154732.3804066,951137580.2170851,696914460.4823108,343509356.00784105
"Huntington, WV-KY-OH",KY,Huntington,12385940.212805178,9650650.2278031,23359999.677754533,23691758.699544564,35095993.83257513,49589072.234829426,36334745.08962915,17909407.24319262
"Clarksville, TN-KY",KY,Clarksville,3995538.4308840465,3113170.51476984,7535623.041471829,7642644.058736561,11321497.578613339,15996770.569044448,11721102.143856455,5777334.920489073
"Cincinnati, OH-KY-IN",KY,Cincinnati,83249136.44075634,64864538.642435424,157008653.9267231,159238492.88896,235889333.29997706,333301095.39684814,244215303.7667191,120373799.7717932
"Bowling Green, KY",KY,Bowling Green,19113302.967185512,14892353.62557614,36047869.0743783,36559821.38374067,54158210.965928696,76523133.90840119,56069783.90026091,27636814.05856883
"New Orleans, LA",LA,New Orleans,204893007.60289526,140370596.95389518,257060056.1648452,260710815.55170882,386206231.6032116,545692188.5620456,399837820.61721325,197080187.10466096
"Baton Rouge, LA",LA,Baton Rouge,210756348.75967234,144387526.12073275,264416240.86196256,268171472.56838906,397258140.69105935,561308043.4199562,411279819.4296112,202719951.90559387
"Lafayette, LA",LA,Lafayette,81592326.65554333,55898264.82362588,102366246.25738563,103820048.68782815,153794731.08447057,217305099.00477248,159223091.36224133,78481111.63824739
"Monroe, LA",LA,Monroe,43054951.74339316,29496610.688415937,54017013.28325346,54784161.32342861,81154993.32657087,114668387.76080066,84019451.28953415,41413213.87509454
"Mandeville-Covington, LA",LA,Mandeville-Covington,28806647.892388273,19735209.162101585,36141001.64652769,36654275.09313079,54298128.85172693,76720835.51040356,56214643.18051823,27708215.24321138
"Alexandria, LA",LA,Alexandria,27847296.918554854,19077965.313417926,34937393.880208135,35433573.724574655,52489832.274289995,74165793.05856495,54342520.71488493,26785445.493115444
"Lake Charles, LA",LA,Lake Charles,53301917.01901567,36516726.45289672,66872920.37392335,67822647.62997563,100469668.29164866,141959162.45727554,104015859.7159546,51269449.856014915
"Slidell, LA",LA,Slidell,37056342.757086314,25387010.58955442,46491120.71634093,47151386.250758104,69848115.66116638,98692273.66905026,72313484.49310616,35643339.17209687
"Houma, LA",LA,Houma,49610980.35303292,33988094.61140826,62242248.01590284,63126210.59878594,93512560.49410965,132129079.280364,96813192.87130113,47719253.11073049
"Hammond, LA",LA,Hammond,26163688.523928802,17924538.37047276,32825128.198008925,33291309.70703744,49316370.86049565,69681833.55065669,51057048.36443361,25166035.141801964
"Shreveport, LA",LA,Shreveport,120923620.20416579,82843826.40710965,151711534.54677495,153866137.31589186,227930939.26065698,322056256.23860663,235976021.48182854,116312654.9511063
"New Bedford, MA",MA,New Bedford,17280030.564863335,7580515.447971779,55034667.71362302,55816267.31026661,82683911.04985987,116828683.23441361,85602336.0222894,42193418.255998164
"Springfield, MA-CT",MA,Springfield,77385016.96350808,33947759.19703766,246461294.070832,249961525.0350018,370282670.2293627,523192919.1319061,383352228.47756433,188954433.57189646
"Providence, RI-MA",MA,Providence,35542593.96210344,15592054.746625647,113198575.72254571,114806216.22990304,170069182.84158078,240300179.77927142,176071972.791203,86785930.57558091
"Boston, MA-NH-RI",MA,Boston,584604649.5660594,256458144.58237854,1861890377.5626256,1888332851.525947,2797298225.9847546,3952457790.23069,2896032125.898172,1427455142.5677447
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,16847844.5032105,7390921.274254337,53658210.87205427,54420262.09751907,80615926.63602702,113906713.37413822,83461359.68923923,41138130.350384735
"Nashua, NH-MA",MA,Nashua,1009135.6963818177,442694.1669349199,3213966.984598799,3259611.582870198,4828653.852414786,6822672.805501671,4999086.8158193305,2464051.4583969866
"Worcester, MA-CT",MA,Worcester,72267297.95170666,31702685.157283124,230162019.3554918,233430768.8358561,345794691.34752023,488592495.76643884,357999917.8510611,176458271.7178379
"Pittsfield, MA",MA,Pittsfield,6407266.156391375,2810780.9124222873,20406315.98110432,20696125.459428195,30658384.715191144,43318931.95291619,31740508.12264839,15644906.402181536
"Barnstable Town, MA",MA,Barnstable Town,55986163.57210644,24560371.941355083,178308707.10475457,180841038.43954736,267890438.70279545,378517256.952978,277345943.84591687,136703902.65107137
"Washington, DC-VA-MD",MD,Washington,331982299.6888812,138864881.9342957,702257939.3082999,712231369.0802842,1055070104.8367796,1490767066.9153385,1092310037.7413073,538399959.9688904
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,36165273.023888804,15127572.684719516,76502121.14344484,77588600.1847263,114936544.6185656,162400218.44701022,118993364.34101976,58651866.58015629
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,14225030.166625496,5950188.116810624,30090882.498177346,30518231.605356112,45208446.604753055,63877521.537009634,46804131.583941594,23069771.12769224
"Frederick, MD",MD,Frederick,33988931.58137964,14217230.784726731,71898402.63772918,72919499.91450976,108019932.50984576,152627353.59278092,111832622.3212404,55122334.59419295
"Baltimore, MD",MD,Baltimore,469772859.63254076,196501297.65937668,993732860.6304741,1007845801.6779944,1492981103.891602,2109515804.6894178,1545677617.4993417,761864982.1320642
"Hagerstown, MD-WV-PA",MD,Hagerstown,20614878.11870988,8622997.72827443,43607631.612601385,44226944.869264916,65515967.68348166,92571144.35512659,67828430.36204983,33432654.58513445
"Salisbury, MD-DE",MD,Salisbury,11414522.798304157,4774580.940635375,24145682.664518144,24488598.360976323,36276397.19573859,51256933.54197843,37556815.04796869,18511765.90869544
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,13830547.422049599,5785179.922693088,29256414.39684131,29671912.432583515,43954744.37103143,62106096.118753165,45506178.4640921,22430009.628096864
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,7905345.766713636,3306727.2188103353,16722553.680887839,16960046.495720018,25123911.710576344,35498968.26619874,26010689.54847734,12820677.031057416
"Cumberland, MD-WV-PA",MD,Cumberland,11315110.402926011,4732997.728036604,23935390.899007197,24275320.04303563,35960455.512968175,50810522.01578623,37229721.83411596,18350541.561065566
"Waldorf, MD",MD,Waldorf,25821485.215868704,10800869.501868391,54621415.10125521,55397145.52317873,82063041.12984127,115951422.15332873,84959552.11200917,41876589.86515124
"Portland, ME",ME,Portland,38761923.2291573,18984949.053520955,88419915.08548012,89675650.29452486,132841801.31706864,187699547.94472727,137530607.4635567,67788879.5254417
"Dover-Rochester, NH-ME",ME,Dover-Rochester,1394918.2141001285,683207.8757278711,3181951.249238991,3227141.161639048,4780553.512671462,6754709.168029912,4949288.718544864,2439505.9606420277
"Lewiston, ME",ME,Lewiston,12622969.869893432,6182521.916347824,28794286.53279483,29203221.5491155,43260445.19448325,61125082.062921666,44787373.0087453,22075710.19385896
"Bangor, ME",ME,Bangor,13640743.057150466,6681010.394173916,31115931.3660897,31557838.266145468,46748477.06349375,66053515.72265066,48398519.026347674,23855645.197788123
"Portsmouth, NH-ME",ME,Portsmouth,3636698.6896398505,1781194.8838979213,8295682.013207041,8413496.873998893,12463406.470393645,17610238.171647657,12903316.922413785,6360048.9553853115
"Port Huron, MI",MI,Port Huron,9812223.061663244,10972649.169923533,34698649.08784221,35191436.05590733,52131136.70981084,73658977.85586648,53971168.713976495,26602405.97547364
"Lansing, MI",MI,Lansing,36783081.4106709,41133170.85961285,130074828.73326112,131922139.28159924,195423996.53751332,276125416.4395115,202321724.6651893,99724441.50181179
"Detroit, MI",MI,Detroit,499872255.834696,558988810.0365552,1767682194.4380171,1792786651.5854578,2655759937.640767,3752470688.028633,2749498221.3049397,1355228535.0651543
"Kalamazoo, MI",MI,Kalamazoo,27989036.276341114,31299112.722422753,98976729.52973245,100382387.78260802,148702314.17776853,210109757.01734504,153950943.58525077,75882468.34650274
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,10769229.398793554,12042834.256904677,38082879.84352756,38623729.34016851,57215593.90973091,80843089.76930441,59235088.027369015,29196993.45493174
"Monroe, MI",MI,Monroe,9075591.68738979,10148901.32127942,32093723.231348593,32549515.28610726,48217504.637276605,68129189.77985555,49919400.227765396,24605288.018661536
"South Bend, IN-MI",MI,South Bend,5338336.892657671,5969666.354493103,18877789.200973604,19145889.797067985,28361928.648103014,40074143.90116539,29362997.4853868,14473030.663884604
"Battle Creek, MI",MI,Battle Creek,12106029.074160105,13537728.304470127,42810161.576197706,43418147.48573861,64317846.49736743,90878256.83254312,66588023.27584343,32821257.543558594
"Midland, MI",MI,Midland,8578350.967155602,9592855.260988878,30335346.851687755,30766166.609609827,45575725.72526935,64396473.6592992,47184376.50943285,23257193.970648263
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,111506.53239952413,124693.66549105887,394316.96715599846,399917.0198326752,592420.5195933656,837063.8487511886,613330.7238354898,302310.90601670736
"Flint, MI",MI,Flint,55625526.60358907,62203986.24019566,196706762.14908603,199500373.18195245,295531595.001814,417573001.2012337,305962742.8218293,150809131.83575276
"Saginaw, MI",MI,Saginaw,18604107.5360955,20804291.120396096,65789107.61921011,66723438.3706266,98841339.74873368,139658417.50820643,102330065.2964744,50438521.25826922
"Grand Rapids, MI",MI,Grand Rapids,83256348.48916788,93102520.94754969,294416749.6403258,298598028.7741489,442330760.0910531,624993693.1911128,457943363.3520384,225720427.33086082
"Muskegon, MI",MI,Muskegon,20145646.259368274,22528137.336083002,71240401.46750706,72252150.98415367,107031345.76687838,151230531.7954516,110809147.55846897,54617863.56283199
"Ann Arbor, MI",MI,Ann Arbor,46668568.8807514,52187748.93037288,165032560.39416787,167376337.37703493,247944378.0562896,350334379.9004051,256695877.0580496,126525478.25891571
"Bay City, MI",MI,Bay City,10006066.317717282,11189416.973638348,35384130.76488876,35886652.87960011,53161002.135629535,75114131.90357451,55037384.49513156,27127944.068192363
"Elkhart, IN-MI",MI,Elkhart,123445.40936450723,138044.47372242363,436536.03410010546,442735.67801565886,655850.307452025,926687.318219945,678999.3433606647,334678.9891633898
"Jackson, MI",MI,Jackson,11871417.425355097,13275370.7023919,41980511.94199696,42576715.24505197,63071383.60504353,89117060.1969331,65297564.95662815,32185190.233544946
"Holland, MI",MI,Holland,9621988.793755818,10759917.165287307,34025929.75960025,34509162.83070288,51120445.395024136,72230915.97435796,52924803.81747045,26086652.39002034
"South Lyon-Howell, MI",MI,South Lyon-Howell,25092909.29806877,28060480.142993137,88735248.76626204,89995458.46749079,133315547.03188436,188368939.30256924,138021081.74057513,68030634.45031498
"Toledo, OH-MI",MI,Toledo,3792828.3807066125,4241380.869726006,13412457.11654657,13602939.57769467,20150831.62998856,28472228.968897287,20862079.79087423,10282925.66778976
"Mankato, MN",MN,Mankato,9951821.683362657,7060624.1519126035,32175821.722748127,32632783.014591925,48340858.16226878,68303474.52404833,50047101.58348477,24668232.056921482
"Rochester, MN",MN,Rochester,13466849.584435375,9554468.161844136,43540465.77424664,44158827.836888656,65415065.33845273,92428567.0278275,67723961.56258443,33381161.881134015
"St. Cloud, MN",MN,St. Cloud,14935592.123480476,10596512.460272448,48289143.91544937,48974946.74515719,72549465.15146056,102509155.46579835,75110177.81427458,37021830.18667728
"Fargo, ND-MN",MN,Fargo,4626502.65688417,3282413.756739115,14958218.64820896,15170655.395778801,22473182.884465404,31753604.155531183,23266398.435618605,11468015.081377491
"Duluth, MN-WI",MN,Duluth,12843548.189564977,9112247.93095916,41525233.267175265,42114974.98073243,62387386.057166286,88150591.3666972,64589417.03207329,31836143.899574835
"Grand Forks, ND-MN",MN,Grand Forks,642973.16874791,456176.97229069576,2078834.4795937694,2108358.104429526,3123234.694262012,4412991.193827352,3233472.676221494,1593779.6955871747
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,385588421.99937683,273567494.6445338,1246668672.264192,1264373871.27629,1872991278.3753464,2646453061.2352486,1939100552.563144,955783270.1368122
"La Crosse, WI-MN",MN,La Crosse,638427.9065107056,452952.1970334749,2064138.9241386387,2093453.8425717119,3101156.1357719274,4381795.176324041,3210614.8308795467,1582513.0564537216
"St. Louis, MO-IL",MO,St. Louis,464251941.48473436,633022830.968008,955951099.7097275,969527525.3011843,1436218068.3162336,2029312014.0921323,1486910954.6996374,732898875.6186689
"Alton, IL-MO",MO,Alton,21131.971982420873,28814.14062689182,43513.295369373576,44131.27155769614,65374.24460356997,92370.88915177992,67681.70001525048,33360.33115120691
"Springfield, MO",MO,Springfield,56880036.73205902,77557805.70898539,117122899.88846384,118786280.3018283,175965093.90959743,248630822.16353998,182175974.2137715,89794594.7899615
"St. Joseph, MO-KS",MO,St. Joseph,12818597.83576479,17478580.843593586,26395048.90091886,26769911.608326178,39655842.3930902,56031934.96346048,41055538.69076166,20236287.888844162
"Jefferson City, MO",MO,Jefferson City,14846823.836614588,20244133.876704764,30571412.428385083,31005587.88588049,45930398.44498997,64897602.5526048,47551562.05606054,23438179.841669187
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,383.90136476612565,523.4621700439906,790.4995090694964,801.7261897733775,1187.644094206768,1678.0880856518334,1229.5632905041145,606.0521312754009
"Joplin, MO",MO,Joplin,17613124.075953834,24016075.472067136,36267560.402406186,36782632.60153483,54488274.096345074,76989498.8025673,56411497.281548455,27805244.691309787
"Columbia, MO",MO,Columbia,22586117.375522256,30796915.820973363,46507557.241983995,47168057.96270908,69872814.67061554,98727167.8288706,72339052.02936059,35655941.41873041
"Kansas City, MO-KS",MO,Kansas City,211414867.67111284,288271143.49568164,435328874.6598218,441511419.01426244,654036797.1081972,924124796.4426553,677121740.6678064,333753518.20757705
"Cape Girardeau, MO-IL",MO,Cape Girardeau,14067740.99401894,19181828.730492,28967186.28823704,29378578.51254175,43520213.89805505,61492119.38457289,45056307.41141821,22208268.045229405
"Lee's Summit, MO",MO,Lee's Summit,22758598.83843481,31032099.98324789,46862717.51040093,47528262.22025754,70406406.39387769,99481109.11294414,72891477.45566489,35928232.08450425
"Pascagoula, MS",MS,Pascagoula,15122149.881204195,18262405.24050676,33642348.8574342,34120137.93712714,50544164.56770034,71416647.71636677,52328175.805383794,25792574.255859807
"Jackson, MS",MS,Jackson,122057743.94145077,147404172.03319502,271542686.36984783,275399139.1629568,407964921.98552704,576436218.9635266,422364487.4275076,208183588.23605958
"Memphis, TN-MS-AR",MS,Memphis,26074304.80434797,31488877.206101082,58007681.80014192,58831507.65783873,87150568.09861463,123139861.41453347,90226642.1457022,44472740.19363927
"Hattiesburg, MS",MS,Hattiesburg,16733633.321587969,20208528.236102343,37227426.938610576,37756131.34423071,55930375.18250978,79027122.81856713,57904498.57948077,28541145.49901674
"Gulfport, MS",MS,Gulfport,56358350.36381059,68061687.0693528,125380802.25784911,127161462.05588526,188371743.29908973,266160862.40558556,195020528.76783508,96125679.75556886
"Missoula, MT",MT,Missoula,7335485.728052203,12982676.789847348,25734288.372064978,26099766.27627315,38663115.89449488,54629258.45004944,40027774.0793035,19729702.389720913
"Billings, MT",MT,Billings,11482836.137554169,20322846.46598715,40283987.65236952,40856100.12610389,60522539.453108095,85515649.04544927,62658750.59179303,30884517.806025766
"Great Falls, MT",MT,Great Falls,5383657.7960315,9528242.80548058,18886902.29329616,19155133.742611516,28375624.058304418,40093491.29006108,29377173.641785637,14480018.095816873
"Charlotte, NC-SC",NC,Charlotte,217158624.8382152,146127357.00601646,600502094.6361821,609030393.333214,902192445.9359604,1274757743.8270736,934036383.1299012,460386826.00271505
"Winston-Salem, NC",NC,Winston-Salem,79149758.87791203,53260353.26070741,218870404.2104928,221978790.00917694,328830202.39469963,464622430.38623434,340436648.84600466,167801330.92033458
"Fayetteville, NC",NC,Fayetteville,58377602.220248625,39282642.93968901,161429795.566324,163722412.90685886,242531613.8108748,342686368.32527345,251092050.6805566,123763350.48102437
"Goldsboro, NC",NC,Goldsboro,11903149.569798727,8009701.608572248,32915414.96340345,33382877.92989773,49452015.23871719,69873495.01470317,51197481.93428659,25235254.892399043
"Rocky Mount, NC",NC,Rocky Mount,10910758.1616967,7341915.405332723,30171185.395233214,30599674.959869903,45329093.4230701,64047990.117865704,46929036.77276755,23131336.934414003
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,3480662.9887810997,2342159.2559732306,9624970.765231444,9761664.0863194,14460525.607337419,20432078.63333355,14970926.765433693,7379174.495067338
