bus_id,lat,lon,County,BA
54519,41.3242,-93.9894,Madison__IA,LRZ3_5
54520,41.3242,-93.9894,Madison__IA,LRZ3_5
54521,42.038,-93.1436,Marshall__IA,LRZ3_5
54522,42.038,-93.1436,Marshall__IA,LRZ3_5
54523,42.038,-93.1436,Marshall__IA,LRZ3_5
54524,42.038,-93.1436,Marshall__IA,LRZ3_5
54525,42.038,-93.1436,Marshall__IA,LRZ3_5
54526,42.038,-93.1436,Marshall__IA,LRZ3_5
54527,42.038,-93.1436,Marshall__IA,LRZ3_5
54528,41.1913,-94.1413,Madison__IA,LRZ3_5
54529,41.1913,-94.1413,Madison__IA,LRZ3_5
54530,41.1913,-94.1413,Madison__IA,LRZ3_5
54531,41.1913,-94.1413,Madison__IA,LRZ3_5
54532,41.1913,-94.1413,Madison__IA,LRZ3_5
54533,42.7445,-92.4811,Bremer__IA,LRZ3_5
54534,42.7445,-92.4811,Bremer__IA,LRZ3_5
54535,42.7445,-92.4811,Bremer__IA,LRZ3_5
54536,42.7445,-92.4811,Bremer__IA,LRZ3_5
54537,42.7445,-92.4811,Bremer__IA,LRZ3_5
54538,42.7445,-92.4811,Bremer__IA,LRZ3_5
54539,43.4296,-95.3168,Dickinson__IA,LRZ3_5
54540,43.4296,-95.3168,Dickinson__IA,LRZ3_5
54541,43.275,-92.8231,Mitchell__IA,LRZ3_5
54542,43.275,-92.8231,Mitchell__IA,LRZ3_5
54543,43.275,-92.8231,Mitchell__IA,LRZ3_5
54544,43.275,-92.8231,Mitchell__IA,LRZ3_5
54545,42.2217,-93.4101,Hardin__IA,LRZ3_5
54546,42.2217,-93.4101,Hardin__IA,LRZ3_5
54547,42.2217,-93.4101,Hardin__IA,LRZ3_5
54548,42.2217,-93.4101,Hardin__IA,LRZ3_5
54549,42.2217,-93.4101,Hardin__IA,LRZ3_5
54550,42.2217,-93.4101,Hardin__IA,LRZ3_5
54551,42.0474,-90.6964,Jackson__IA,LRZ3_5
54552,42.0474,-90.6964,Jackson__IA,LRZ3_5
54553,42.0474,-90.6964,Jackson__IA,LRZ3_5
54554,42.0474,-90.6964,Jackson__IA,LRZ3_5
54555,42.0474,-90.6964,Jackson__IA,LRZ3_5
54556,41.7497,-92.7343,Poweshiek__IA,LRZ3_5
54557,41.7497,-92.7343,Poweshiek__IA,LRZ3_5
54558,41.7497,-92.7343,Poweshiek__IA,LRZ3_5
54559,41.7497,-92.7343,Poweshiek__IA,LRZ3_5
54560,41.7497,-92.7343,Poweshiek__IA,LRZ3_5
54561,41.7497,-92.7343,Poweshiek__IA,LRZ3_5
54562,41.7304,-91.1425,Cedar__IA,LRZ3_5
54563,41.7304,-91.1425,Cedar__IA,LRZ3_5
54564,41.7304,-91.1425,Cedar__IA,LRZ3_5
54565,41.7304,-91.1425,Cedar__IA,LRZ3_5
54566,42.3701,-91.2694,Delaware__IA,LRZ3_5
54567,42.3701,-91.2694,Delaware__IA,LRZ3_5
54568,42.3701,-91.2694,Delaware__IA,LRZ3_5
54569,42.3701,-91.2694,Delaware__IA,LRZ3_5
54570,42.3701,-91.2694,Delaware__IA,LRZ3_5
54571,42.3701,-91.2694,Delaware__IA,LRZ3_5
54572,42.3701,-91.2694,Delaware__IA,LRZ3_5
54573,42.3701,-91.2694,Delaware__IA,LRZ3_5
54574,42.6884,-95.3958,Cherokee__IA,LRZ3_5
54575,42.6884,-95.3958,Cherokee__IA,LRZ3_5
54576,42.6884,-95.3958,Cherokee__IA,LRZ3_5
54577,42.6884,-95.3958,Cherokee__IA,LRZ3_5
54578,42.6884,-95.3958,Cherokee__IA,LRZ3_5
54579,42.6884,-95.3958,Cherokee__IA,LRZ3_5
54580,42.6884,-95.3958,Cherokee__IA,LRZ3_5
54581,41.6208,-91.5928,Johnson__IA,LRZ3_5
54582,41.6208,-91.5928,Johnson__IA,LRZ3_5
54583,41.6208,-91.5928,Johnson__IA,LRZ3_5
54584,41.6208,-91.5928,Johnson__IA,LRZ3_5
54585,41.6208,-91.5928,Johnson__IA,LRZ3_5
54586,43.178,-95.2275,Clay__IA,LRZ3_5
54587,43.178,-95.2275,Clay__IA,LRZ3_5
54588,43.178,-95.2275,Clay__IA,LRZ3_5
54589,43.178,-95.2275,Clay__IA,LRZ3_5
54590,43.178,-95.2275,Clay__IA,LRZ3_5
54591,43.178,-95.2275,Clay__IA,LRZ3_5
54592,43.178,-95.2275,Clay__IA,LRZ3_5
54593,42.4944,-92.4297,Black Hawk__IA,LRZ3_5
54594,42.4944,-92.4297,Black Hawk__IA,LRZ3_5
54595,42.1994,-92.4696,Tama__IA,LRZ3_5
54596,42.1994,-92.4696,Tama__IA,LRZ3_5
54597,42.1994,-92.4696,Tama__IA,LRZ3_5
54598,42.1994,-92.4696,Tama__IA,LRZ3_5
54599,42.1994,-92.4696,Tama__IA,LRZ3_5
54600,42.1994,-92.4696,Tama__IA,LRZ3_5
54601,43.3363,-93.2729,Worth__IA,LRZ3_5
54602,43.3363,-93.2729,Worth__IA,LRZ3_5
54603,43.3363,-93.2729,Worth__IA,LRZ3_5
54604,43.3363,-93.2729,Worth__IA,LRZ3_5
54605,41.5791,-90.4608,Scott__IA,LRZ3_5
54606,41.5791,-90.4608,Scott__IA,LRZ3_5
54607,41.5791,-90.4608,Scott__IA,LRZ3_5
54608,41.5791,-90.4608,Scott__IA,LRZ3_5
54609,41.5791,-90.4608,Scott__IA,LRZ3_5
54610,41.5791,-90.4608,Scott__IA,LRZ3_5
54611,43.4085,-93.5283,Winnebago__IA,LRZ3_5
54612,43.4085,-93.5283,Winnebago__IA,LRZ3_5
54613,43.4085,-93.5283,Winnebago__IA,LRZ3_5
54614,43.4085,-93.5283,Winnebago__IA,LRZ3_5
54615,43.4085,-93.5283,Winnebago__IA,LRZ3_5
54616,43.4085,-93.5283,Winnebago__IA,LRZ3_5
54617,42.0709,-91.742,Linn__IA,LRZ3_5
54618,42.0709,-91.742,Linn__IA,LRZ3_5
54619,42.0709,-91.742,Linn__IA,LRZ3_5
54620,42.0709,-91.742,Linn__IA,LRZ3_5
54621,42.0709,-91.742,Linn__IA,LRZ3_5
54622,42.0709,-91.742,Linn__IA,LRZ3_5
54623,41.6954,-94.3432,Guthrie__IA,LRZ3_5
54624,41.6954,-94.3432,Guthrie__IA,LRZ3_5
54625,41.6954,-94.3432,Guthrie__IA,LRZ3_5
54626,41.6954,-94.3432,Guthrie__IA,LRZ3_5
54627,41.6954,-94.3432,Guthrie__IA,LRZ3_5
54628,42.103,-94.2708,Greene__IA,LRZ3_5
54629,42.103,-94.2708,Greene__IA,LRZ3_5
54630,42.103,-94.2708,Greene__IA,LRZ3_5
54631,42.103,-94.2708,Greene__IA,LRZ3_5
54632,43.1283,-95.114,Clay__IA,LRZ3_5
54633,43.1283,-95.114,Clay__IA,LRZ3_5
54634,43.1283,-95.114,Clay__IA,LRZ3_5
54635,43.1283,-95.114,Clay__IA,LRZ3_5
54636,43.4338,-95.3125,Dickinson__IA,LRZ3_5
54637,43.4338,-95.3125,Dickinson__IA,LRZ3_5
54638,43.4338,-95.3125,Dickinson__IA,LRZ3_5
54639,43.4338,-95.3125,Dickinson__IA,LRZ3_5
54640,42.546,-90.6609,Dubuque__IA,LRZ3_5
54641,42.546,-90.6609,Dubuque__IA,LRZ3_5
54642,42.546,-90.6609,Dubuque__IA,LRZ3_5
54643,42.546,-90.6609,Dubuque__IA,LRZ3_5
54644,42.546,-90.6609,Dubuque__IA,LRZ3_5
54645,42.0224,-93.6064,Story__IA,LRZ3_5
54646,42.0224,-93.6064,Story__IA,LRZ3_5
54647,42.0224,-93.6064,Story__IA,LRZ3_5
54648,42.0224,-93.6064,Story__IA,LRZ3_5
54649,42.0224,-93.6064,Story__IA,LRZ3_5
54650,42.0224,-93.6064,Story__IA,LRZ3_5
54651,42.0224,-93.6064,Story__IA,LRZ3_5
54652,42.5704,-93.6254,Wright__IA,LRZ3_5
54653,42.5704,-93.6254,Wright__IA,LRZ3_5
54654,42.5704,-93.6254,Wright__IA,LRZ3_5
54655,42.5704,-93.6254,Wright__IA,LRZ3_5
54656,42.5704,-93.6254,Wright__IA,LRZ3_5
54657,42.1861,-93.5749,Story__IA,LRZ3_5
54658,42.1861,-93.5749,Story__IA,LRZ3_5
54659,42.1861,-93.5749,Story__IA,LRZ3_5
54660,42.1861,-93.5749,Story__IA,LRZ3_5
54661,42.1861,-93.5749,Story__IA,LRZ3_5
54662,42.1861,-93.5749,Story__IA,LRZ3_5
54663,42.6274,-93.1847,Franklin__IA,LRZ3_5
54664,42.6274,-93.1847,Franklin__IA,LRZ3_5
54665,42.6274,-93.1847,Franklin__IA,LRZ3_5
54666,42.6274,-93.1847,Franklin__IA,LRZ3_5
54667,42.6274,-93.1847,Franklin__IA,LRZ3_5
54668,42.6274,-93.1847,Franklin__IA,LRZ3_5
54669,42.6274,-93.1847,Franklin__IA,LRZ3_5
54670,42.6274,-93.1847,Franklin__IA,LRZ3_5
54671,42.0704,-94.396,Greene__IA,LRZ3_5
54672,42.0704,-94.396,Greene__IA,LRZ3_5
54673,42.0704,-94.396,Greene__IA,LRZ3_5
54674,42.0704,-94.396,Greene__IA,LRZ3_5
54675,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54676,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54677,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54678,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54679,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54680,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54681,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54682,43.1001,-93.2918,Cerro Gordo__IA,LRZ3_5
54683,41.7873,-92.0582,Iowa__IA,LRZ3_5
54684,41.7873,-92.0582,Iowa__IA,LRZ3_5
54685,41.7873,-92.0582,Iowa__IA,LRZ3_5
54686,41.7873,-92.0582,Iowa__IA,LRZ3_5
54687,41.7873,-92.0582,Iowa__IA,LRZ3_5
54688,41.7873,-92.0582,Iowa__IA,LRZ3_5
54689,41.7873,-92.0582,Iowa__IA,LRZ3_5
54690,41.8432,-91.2235,Cedar__IA,LRZ3_5
54691,41.8432,-91.2235,Cedar__IA,LRZ3_5
54692,41.8432,-91.2235,Cedar__IA,LRZ3_5
54693,41.8432,-91.2235,Cedar__IA,LRZ3_5
54694,41.8432,-91.2235,Cedar__IA,LRZ3_5
54695,42.1704,-92.4622,Tama__IA,LRZ3_5
54696,42.1704,-92.4622,Tama__IA,LRZ3_5
54697,42.1704,-92.4622,Tama__IA,LRZ3_5
54698,42.1704,-92.4622,Tama__IA,LRZ3_5
54699,42.1704,-92.4622,Tama__IA,LRZ3_5
54700,42.1704,-92.4622,Tama__IA,LRZ3_5
54701,42.1704,-92.4622,Tama__IA,LRZ3_5
54702,42.1704,-92.4622,Tama__IA,LRZ3_5
54703,43.2566,-94.7398,Emmet__IA,LRZ3_5
54704,43.2566,-94.7398,Emmet__IA,LRZ3_5
54705,42.3922,-92.9534,Grundy__IA,LRZ3_5
54706,42.3922,-92.9534,Grundy__IA,LRZ3_5
54707,42.3922,-92.9534,Grundy__IA,LRZ3_5
54708,42.3922,-92.9534,Grundy__IA,LRZ3_5
54709,42.3922,-92.9534,Grundy__IA,LRZ3_5
54710,42.3922,-92.9534,Grundy__IA,LRZ3_5
54711,42.3922,-92.9534,Grundy__IA,LRZ3_5
54712,43.0397,-92.6836,Floyd__IA,LRZ3_5
54713,43.0397,-92.6836,Floyd__IA,LRZ3_5
54714,42.109,-93.2839,Story__IA,LRZ3_5
54715,42.109,-93.2839,Story__IA,LRZ3_5
54716,42.109,-93.2839,Story__IA,LRZ3_5
54717,42.109,-93.2839,Story__IA,LRZ3_5
54718,42.109,-93.2839,Story__IA,LRZ3_5
54719,42.109,-93.2839,Story__IA,LRZ3_5
54720,42.3389,-92.1931,Black Hawk__IA,LRZ3_5
54721,42.3389,-92.1931,Black Hawk__IA,LRZ3_5
54722,42.3389,-92.1931,Black Hawk__IA,LRZ3_5
54723,42.3389,-92.1931,Black Hawk__IA,LRZ3_5
54724,42.3389,-92.1931,Black Hawk__IA,LRZ3_5
54725,42.3389,-92.1931,Black Hawk__IA,LRZ3_5
54726,42.3389,-92.1931,Black Hawk__IA,LRZ3_5
54727,42.2555,-94.3041,Webster__IA,LRZ3_5
54728,42.2555,-94.3041,Webster__IA,LRZ3_5
54729,42.2555,-94.3041,Webster__IA,LRZ3_5
54730,42.2555,-94.3041,Webster__IA,LRZ3_5
54731,40.6392,-93.9209,Decatur__IA,LRZ3_5
54732,40.6392,-93.9209,Decatur__IA,LRZ3_5
54733,40.6392,-93.9209,Decatur__IA,LRZ3_5
54734,40.6392,-93.9209,Decatur__IA,LRZ3_5
54735,40.6392,-93.9209,Decatur__IA,LRZ3_5
54736,40.6392,-93.9209,Decatur__IA,LRZ3_5
54737,40.6392,-93.9209,Decatur__IA,LRZ3_5
54738,42.4606,-93.8085,Hamilton__IA,LRZ3_5
54739,42.4606,-93.8085,Hamilton__IA,LRZ3_5
54740,42.4606,-93.8085,Hamilton__IA,LRZ3_5
54741,41.5105,-94.3091,Guthrie__IA,LRZ3_5
54742,41.5105,-94.3091,Guthrie__IA,LRZ3_5
54743,41.5105,-94.3091,Guthrie__IA,LRZ3_5
54744,41.5105,-94.3091,Guthrie__IA,LRZ3_5
54745,41.5105,-94.3091,Guthrie__IA,LRZ3_5
54746,41.5105,-94.3091,Guthrie__IA,LRZ3_5
54747,42.1565,-92.004,Benton__IA,LRZ3_5
54748,42.1565,-92.004,Benton__IA,LRZ3_5
54749,42.1565,-92.004,Benton__IA,LRZ3_5
54750,42.1565,-92.004,Benton__IA,LRZ3_5
54751,42.1565,-92.004,Benton__IA,LRZ3_5
54752,42.1565,-92.004,Benton__IA,LRZ3_5
54753,42.1565,-92.004,Benton__IA,LRZ3_5
54754,42.1565,-92.004,Benton__IA,LRZ3_5
54755,42.1565,-92.004,Benton__IA,LRZ3_5
54756,42.1565,-92.004,Benton__IA,LRZ3_5
54757,42.1565,-92.004,Benton__IA,LRZ3_5
54758,42.7149,-92.4712,Bremer__IA,LRZ3_5
54759,42.7149,-92.4712,Bremer__IA,LRZ3_5
54760,41.949,-91.6834,Linn__IA,LRZ3_5
54761,41.949,-91.6834,Linn__IA,LRZ3_5
54762,41.949,-91.6834,Linn__IA,LRZ3_5
54763,42.8643,-93.6254,Wright__IA,LRZ3_5
54764,42.8643,-93.6254,Wright__IA,LRZ3_5
54765,42.8643,-93.6254,Wright__IA,LRZ3_5
54766,42.8643,-93.6254,Wright__IA,LRZ3_5
54767,42.8643,-93.6254,Wright__IA,LRZ3_5
54768,42.8643,-93.6254,Wright__IA,LRZ3_5
54769,42.3214,-94.1589,Webster__IA,LRZ3_5
54770,42.3214,-94.1589,Webster__IA,LRZ3_5
54771,42.3214,-94.1589,Webster__IA,LRZ3_5
54772,42.3214,-94.1589,Webster__IA,LRZ3_5
54773,42.3214,-94.1589,Webster__IA,LRZ3_5
54774,42.3214,-94.1589,Webster__IA,LRZ3_5
54775,41.5925,-92.5251,Poweshiek__IA,LRZ3_5
54776,41.5925,-92.5251,Poweshiek__IA,LRZ3_5
54777,43.1999,-93.8008,Hancock__IA,LRZ3_5
54778,43.1999,-93.8008,Hancock__IA,LRZ3_5
54779,43.1999,-93.8008,Hancock__IA,LRZ3_5
54780,43.1999,-93.8008,Hancock__IA,LRZ3_5
54781,43.1999,-93.8008,Hancock__IA,LRZ3_5
54782,43.1999,-93.8008,Hancock__IA,LRZ3_5
54783,43.1999,-93.8008,Hancock__IA,LRZ3_5
54784,43.1999,-93.8008,Hancock__IA,LRZ3_5
54785,42.0392,-92.8742,Marshall__IA,LRZ3_5
54786,42.0392,-92.8742,Marshall__IA,LRZ3_5
54787,42.0392,-92.8742,Marshall__IA,LRZ3_5
54788,42.0392,-92.8742,Marshall__IA,LRZ3_5
54789,42.0392,-92.8742,Marshall__IA,LRZ3_5
54790,42.0392,-92.8742,Marshall__IA,LRZ3_5
54791,42.0392,-92.8742,Marshall__IA,LRZ3_5
54792,42.0392,-92.8742,Marshall__IA,LRZ3_5
54793,42.0392,-92.8742,Marshall__IA,LRZ3_5
54794,41.6322,-90.9024,Cedar__IA,LRZ3_5
54795,41.6322,-90.9024,Cedar__IA,LRZ3_5
54796,41.6322,-90.9024,Cedar__IA,LRZ3_5
54797,41.6322,-90.9024,Cedar__IA,LRZ3_5
54798,41.6322,-90.9024,Cedar__IA,LRZ3_5
54799,41.6322,-90.9024,Cedar__IA,LRZ3_5
54800,41.6322,-90.9024,Cedar__IA,LRZ3_5
54801,41.394,-93.5728,Warren__IA,LRZ3_5
54802,41.394,-93.5728,Warren__IA,LRZ3_5
54803,41.394,-93.5728,Warren__IA,LRZ3_5
54804,41.394,-93.5728,Warren__IA,LRZ3_5
54805,41.394,-93.5728,Warren__IA,LRZ3_5
54806,41.394,-93.5728,Warren__IA,LRZ3_5
54807,41.8168,-90.2348,Clinton__IA,LRZ3_5
54808,41.8168,-90.2348,Clinton__IA,LRZ3_5
54809,41.8168,-90.2348,Clinton__IA,LRZ3_5
54810,41.8168,-90.2348,Clinton__IA,LRZ3_5
54811,41.8168,-90.2348,Clinton__IA,LRZ3_5
54812,41.8168,-90.2348,Clinton__IA,LRZ3_5
54813,42.5657,-94.668,Pocahontas__IA,LRZ3_5
54814,42.5657,-94.668,Pocahontas__IA,LRZ3_5
54815,42.5657,-94.668,Pocahontas__IA,LRZ3_5
54816,42.5657,-94.668,Pocahontas__IA,LRZ3_5
54817,43.2568,-93.2061,Worth__IA,LRZ3_5
54818,43.2568,-93.2061,Worth__IA,LRZ3_5
54819,43.2568,-93.2061,Worth__IA,LRZ3_5
54820,43.2568,-93.2061,Worth__IA,LRZ3_5
54821,43.2568,-93.2061,Worth__IA,LRZ3_5
54822,42.3727,-92.7676,Grundy__IA,LRZ3_5
54823,42.3727,-92.7676,Grundy__IA,LRZ3_5
54824,42.3727,-92.7676,Grundy__IA,LRZ3_5
54825,42.3727,-92.7676,Grundy__IA,LRZ3_5
54826,42.3727,-92.7676,Grundy__IA,LRZ3_5
54827,42.3727,-92.7676,Grundy__IA,LRZ3_5
54828,41.827,-92.9634,Jasper__IA,LRZ3_5
54829,41.827,-92.9634,Jasper__IA,LRZ3_5
54830,41.827,-92.9634,Jasper__IA,LRZ3_5
54831,41.827,-92.9634,Jasper__IA,LRZ3_5
54832,41.827,-92.9634,Jasper__IA,LRZ3_5
54833,41.827,-92.9634,Jasper__IA,LRZ3_5
54834,41.827,-92.9634,Jasper__IA,LRZ3_5
54835,41.827,-92.9634,Jasper__IA,LRZ3_5
54836,42.9641,-94.4382,Kossuth__IA,LRZ3_5
54837,42.9641,-94.4382,Kossuth__IA,LRZ3_5
54838,42.9641,-94.4382,Kossuth__IA,LRZ3_5
54839,42.9641,-94.4382,Kossuth__IA,LRZ3_5
54840,42.9641,-94.4382,Kossuth__IA,LRZ3_5
54841,42.9641,-94.4382,Kossuth__IA,LRZ3_5
54842,42.9641,-94.4382,Kossuth__IA,LRZ3_5
54843,43.0424,-91.5647,Clayton__IA,LRZ3_5
54844,43.0424,-91.5647,Clayton__IA,LRZ3_5
54845,43.4164,-92.4693,Howard__IA,LRZ3_5
54846,43.4164,-92.4693,Howard__IA,LRZ3_5
54847,43.4164,-92.4693,Howard__IA,LRZ3_5
54848,43.4164,-92.4693,Howard__IA,LRZ3_5
54849,43.4164,-92.4693,Howard__IA,LRZ3_5
54850,42.0593,-92.8455,Marshall__IA,LRZ3_5
54851,42.0593,-92.8455,Marshall__IA,LRZ3_5
54852,42.0593,-92.8455,Marshall__IA,LRZ3_5
54853,42.0593,-92.8455,Marshall__IA,LRZ3_5
54854,42.0593,-92.8455,Marshall__IA,LRZ3_5
54855,42.0593,-92.8455,Marshall__IA,LRZ3_5
54856,42.0593,-92.8455,Marshall__IA,LRZ3_5
54857,42.0593,-92.8455,Marshall__IA,LRZ3_5
54858,42.0593,-92.8455,Marshall__IA,LRZ3_5
54859,42.0171,-94.0562,Boone__IA,LRZ3_5
54860,42.0171,-94.0562,Boone__IA,LRZ3_5
54861,42.0171,-94.0562,Boone__IA,LRZ3_5
54862,42.0171,-94.0562,Boone__IA,LRZ3_5
54863,42.0171,-94.0562,Boone__IA,LRZ3_5
54864,42.0171,-94.0562,Boone__IA,LRZ3_5
54865,42.0171,-94.0562,Boone__IA,LRZ3_5
54866,40.7309,-91.0865,Henderson__IL,LRZ4
54867,40.7309,-91.0865,Henderson__IL,LRZ4
54868,40.7309,-91.0865,Henderson__IL,LRZ4
54869,40.7309,-91.0865,Henderson__IL,LRZ4
54870,40.7309,-91.0865,Henderson__IL,LRZ4
54871,40.7309,-91.0865,Henderson__IL,LRZ4
54872,40.9801,-94.7715,Adams__IA,LRZ3_5
54873,40.9801,-94.7715,Adams__IA,LRZ3_5
54874,40.9801,-94.7715,Adams__IA,LRZ3_5
54875,40.9801,-94.7715,Adams__IA,LRZ3_5
54876,40.9801,-94.7715,Adams__IA,LRZ3_5
54877,42.2114,-91.1221,Jones__IA,LRZ3_5
54878,42.2114,-91.1221,Jones__IA,LRZ3_5
54879,42.2114,-91.1221,Jones__IA,LRZ3_5
54880,42.2114,-91.1221,Jones__IA,LRZ3_5
54881,42.2114,-91.1221,Jones__IA,LRZ3_5
54882,42.2114,-91.1221,Jones__IA,LRZ3_5
54883,42.2114,-91.1221,Jones__IA,LRZ3_5
54884,42.0117,-90.6189,Clinton__IA,LRZ3_5
54885,42.0117,-90.6189,Clinton__IA,LRZ3_5
54886,42.0117,-90.6189,Clinton__IA,LRZ3_5
54887,42.0117,-90.6189,Clinton__IA,LRZ3_5
54888,42.0117,-90.6189,Clinton__IA,LRZ3_5
54889,43.2455,-93.7877,Hancock__IA,LRZ3_5
54890,43.2455,-93.7877,Hancock__IA,LRZ3_5
54891,43.2455,-93.7877,Hancock__IA,LRZ3_5
54892,43.2455,-93.7877,Hancock__IA,LRZ3_5
54893,43.2455,-93.7877,Hancock__IA,LRZ3_5
54894,43.2455,-93.7877,Hancock__IA,LRZ3_5
54895,42.1545,-95.4467,Crawford__IA,LRZ3_5
54896,42.1545,-95.4467,Crawford__IA,LRZ3_5
54897,42.1545,-95.4467,Crawford__IA,LRZ3_5
54898,42.1545,-95.4467,Crawford__IA,LRZ3_5
54899,42.1545,-95.4467,Crawford__IA,LRZ3_5
54900,41.8221,-90.2065,Clinton__IA,LRZ3_5
54901,41.8221,-90.2065,Clinton__IA,LRZ3_5
54902,41.8221,-90.2065,Clinton__IA,LRZ3_5
54903,41.8221,-90.2065,Clinton__IA,LRZ3_5
54904,43.3446,-95.319,Dickinson__IA,LRZ3_5
54905,43.3446,-95.319,Dickinson__IA,LRZ3_5
54906,43.3446,-95.319,Dickinson__IA,LRZ3_5
54907,43.3446,-95.319,Dickinson__IA,LRZ3_5
54908,43.3446,-95.319,Dickinson__IA,LRZ3_5
54909,43.4925,-92.644,Mitchell__IA,LRZ3_5
54910,43.4925,-92.644,Mitchell__IA,LRZ3_5
54911,43.4925,-92.644,Mitchell__IA,LRZ3_5
54912,43.4925,-92.644,Mitchell__IA,LRZ3_5
54913,43.4925,-92.644,Mitchell__IA,LRZ3_5
54914,43.4925,-92.644,Mitchell__IA,LRZ3_5
54915,43.4925,-92.644,Mitchell__IA,LRZ3_5
54916,43.4925,-92.644,Mitchell__IA,LRZ3_5
54917,41.6123,-90.9949,Cedar__IA,LRZ3_5
54918,41.6123,-90.9949,Cedar__IA,LRZ3_5
54919,41.0733,-92.5471,Wapello__IA,LRZ3_5
54920,41.0733,-92.5471,Wapello__IA,LRZ3_5
54921,41.0733,-92.5471,Wapello__IA,LRZ3_5
54922,41.0733,-92.5471,Wapello__IA,LRZ3_5
54923,41.0733,-92.5471,Wapello__IA,LRZ3_5
54924,41.0733,-92.5471,Wapello__IA,LRZ3_5
54925,42.5221,-92.4345,Black Hawk__IA,LRZ3_5
54926,42.5221,-92.4345,Black Hawk__IA,LRZ3_5
54927,42.5221,-92.4345,Black Hawk__IA,LRZ3_5
54928,42.1377,-95.1573,Crawford__IA,LRZ3_5
54929,42.1377,-95.1573,Crawford__IA,LRZ3_5
54930,42.1377,-95.1573,Crawford__IA,LRZ3_5
54931,42.1377,-95.1573,Crawford__IA,LRZ3_5
54932,42.1377,-95.1573,Crawford__IA,LRZ3_5
54933,40.3721,-91.3963,Hancock__IL,LRZ4
54934,40.3721,-91.3963,Hancock__IL,LRZ4
54935,40.3721,-91.3963,Hancock__IL,LRZ4
54936,40.3721,-91.3963,Hancock__IL,LRZ4
54937,40.3721,-91.3963,Hancock__IL,LRZ4
54938,40.3721,-91.3963,Hancock__IL,LRZ4
54939,40.3721,-91.3963,Hancock__IL,LRZ4
54940,40.3721,-91.3963,Hancock__IL,LRZ4
54941,42.0624,-90.6393,Jackson__IA,LRZ3_5
54942,42.0624,-90.6393,Jackson__IA,LRZ3_5
54943,42.0624,-90.6393,Jackson__IA,LRZ3_5
54944,42.0624,-90.6393,Jackson__IA,LRZ3_5
54945,42.0624,-90.6393,Jackson__IA,LRZ3_5
54946,42.0624,-90.6393,Jackson__IA,LRZ3_5
54947,43.4034,-95.6538,Osceola__IA,LRZ3_5
54948,43.4034,-95.6538,Osceola__IA,LRZ3_5
54949,43.4034,-95.6538,Osceola__IA,LRZ3_5
54950,43.4034,-95.6538,Osceola__IA,LRZ3_5
54951,43.4034,-95.6538,Osceola__IA,LRZ3_5
54952,43.4034,-95.6538,Osceola__IA,LRZ3_5
54953,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54954,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54955,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54956,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54957,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54958,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54959,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54960,42.3972,-92.4208,Black Hawk__IA,LRZ3_5
54961,40.75,-91.1516,Des Moines__IA,LRZ3_5
54962,40.75,-91.1516,Des Moines__IA,LRZ3_5
54963,40.75,-91.1516,Des Moines__IA,LRZ3_5
54964,40.75,-91.1516,Des Moines__IA,LRZ3_5
54965,40.75,-91.1516,Des Moines__IA,LRZ3_5
54966,40.75,-91.1516,Des Moines__IA,LRZ3_5
54967,42.6035,-91.3569,Delaware__IA,LRZ3_5
54968,42.6035,-91.3569,Delaware__IA,LRZ3_5
54969,42.6035,-91.3569,Delaware__IA,LRZ3_5
54970,42.6035,-91.3569,Delaware__IA,LRZ3_5
54971,42.6035,-91.3569,Delaware__IA,LRZ3_5
54972,42.6035,-91.3569,Delaware__IA,LRZ3_5
54973,42.6035,-91.3569,Delaware__IA,LRZ3_5
54974,42.6035,-91.3569,Delaware__IA,LRZ3_5
54975,43.417,-95.3991,Osceola__IA,LRZ3_5
54976,43.417,-95.3991,Osceola__IA,LRZ3_5
54977,43.417,-95.3991,Osceola__IA,LRZ3_5
54978,43.417,-95.3991,Osceola__IA,LRZ3_5
54979,43.417,-95.3991,Osceola__IA,LRZ3_5
54980,43.417,-95.3991,Osceola__IA,LRZ3_5
54981,43.417,-95.3991,Osceola__IA,LRZ3_5
54982,43.417,-95.3991,Osceola__IA,LRZ3_5
54983,43.058,-93.6278,Hancock__IA,LRZ3_5
54984,43.058,-93.6278,Hancock__IA,LRZ3_5
54985,43.058,-93.6278,Hancock__IA,LRZ3_5
54986,43.058,-93.6278,Hancock__IA,LRZ3_5
54987,43.058,-93.6278,Hancock__IA,LRZ3_5
54988,41.4287,-94.7021,Cass__IA,LRZ3_5
