bus_id,Pmax,bus_capacity,true_load
120228,0.0,478.0,89.15881601637217
120232,0.0,786.0,18.228867818713848
120233,38.0,1486.0,82.77149328065342
120234,0.0,1497.0,70.99915513183947
120236,0.0,3683.0,50.60697400846317
120239,0.0,786.0,40.48605649597178
120240,0.0,2897.0,62.68955013808917
120241,0.0,258.0,60.99517347365416
120245,0.0,1486.0,109.97697775186347
120247,0.0,1497.0,90.42721206869219
120248,0.0,172.0,70.61732377084003
120252,10.0,1497.0,18.08568105833906
120253,0.0,786.0,78.76226399015931
120254,0.0,172.0,34.7430741819396
120257,0.0,786.0,12.409519232481774
120258,0.0,1486.0,86.42752856222306
120261,0.0,86.0,0.0
120263,1471.8,2994.0,108.70142236152472
120264,0.0,4297.0,68.83226215816765
120265,0.0,1497.0,92.81127162893242
120267,0.0,1400.0,68.34900684190274
120268,0.0,786.0,25.690091257243516
120269,0.0,1486.0,79.01403404381831
120270,0.0,872.0,0.0
120271,0.0,1400.0,21.483980171234066
120272,0.0,4200.0,27.97034041621204
120273,0.0,700.0,11.274764156511564
120274,0.0,86.0,7.833509015504119
120277,457.88,4286.0,16.77074930889724
120306,0.0,172.0,0.0
120308,0.0,797.0,0.0
120309,0.0,786.0,33.48183746763832
120311,1683.6,3985.0,12.34985808232561
120313,182.56,2186.0,13.162442947452542
120314,152.56,2800.0,13.162442947452542
120316,0.0,172.0,46.25290327006643
120320,152.56,2283.0,10.611332166775039
120324,0.0,1594.0,19.330212650596607
120325,0.0,172.0,74.9487232721774
120327,0.0,172.0,23.224892532790886
120329,0.0,1736.0,79.48416390704888
120330,0.0,344.0,76.6108829155281
120332,0.0,5977.0,80.85159746862811
120333,0.0,4954.0,24.946713326297733
120335,60.0,430.0,70.70084938105866
120338,0.0,1400.0,22.16411728301432
120339,0.0,478.0,25.96333932495874
120342,0.0,1400.0,19.94830216621445
120344,0.0,2391.0,35.393380718641765
120346,0.0,478.0,80.2967487721758
120347,0.0,1434.0,31.567907770628633
120351,0.0,786.0,65.92199125355005
120352,0.0,786.0,24.65198724452629
120356,1.6,1400.0,8.556602155396806
120365,0.0,172.0,14.933185884087441
120372,0.0,86.0,0.0
120373,968.4,6968.0,10.212795683731873
120374,0.0,86.0,0.0
120375,0.0,786.0,7.45167765450468
120376,45.36000000000001,1400.0,76.12046826124444
120378,45.36000000000001,786.0,0.0
120382,0.0,172.0,12.537194093815959
120383,0.0,172.0,18.228867818713848
120388,0.0,172.0,0.0
120389,0.0,172.0,0.0
120390,0.0,172.0,0.0
120395,0.0,86.0,0.0
120398,0.0,2100.0,24.228393078417536
120406,153.20000000000002,2134.0,22.16411728301432
120411,0.0,86.0,0.0
120414,0.0,172.0,72.92501705888039
120416,2294.0,9574.0,9.86198812081364
120421,0.0,2886.0,12.172067854860247
120427,0.0,239.0,0.0
120431,0.0,939.0,30.276840481249277
120432,0.0,939.0,30.276840481249277
120433,0.0,939.0,0.0
120434,0.0,939.0,62.585739736817445
120435,0.0,478.0,23.130627915544153
120437,0.0,1793.0,0.0
120442,0.0,786.0,4.340945285362373
120443,197.70000000000002,2817.0,9.68181144734203
120444,0.0,797.0,9.68181144734203
120445,0.0,872.0,13.262673679714895
120446,0.0,86.0,6.330048031568827
120450,0.0,86.0,0.0
120451,0.0,86.0,13.523989517398885
120452,0.0,172.0,3.8469509620693496
120453,0.0,2294.0,0.0
120454,0.0,1658.0,5.937477663541279
120455,0.0,86.0,0.0
120457,0.0,2800.0,11.657788740514127
120461,0.0,344.0,12.858171081656113
120462,0.0,172.0,8.779734856980854
120463,4.0,786.0,46.020224784457405
120464,0.0,7097.0,12.858171081656113
120466,0.0,786.0,12.858171081656113
120469,0.0,172.0,13.18750063051813
120470,0.0,786.0,20.88140255465683
120473,0.0,172.0,4.516349066821491
120475,0.0,786.0,29.905748127277946
120477,149.0,1594.0,0.5751334875054052
120479,0.0,1497.0,21.828821619136686
120481,0.0,1594.0,0.0
120488,0.0,4200.0,31.13357459749177
120489,0.0,468.0,13.52160307139264
120491,0.0,1497.0,15.596617873823966
120492,0.0,1594.0,3.3792075448450363
120496,79.8,2294.0,11.922684247207489
120497,0.0,1594.0,0.0
120498,7.1,764.0,25.58508763296867
120499,0.0,5385.0,11.922684247207489
120506,0.0,2595.0,2.9078844586113535
120507,0.0,478.0,0.0
120509,0.0,3791.0,8.946786077418109
120510,0.0,1082.0,12.822374391562416
120511,0.0,2800.0,16.23737862650115
120514,0.0,258.0,21.992293170564572
120519,0.0,1497.0,13.605128681611266
120521,0.0,1594.0,19.164354653162476
120522,0.0,2994.0,31.940193347603085
120525,0.0,1082.0,17.61077830309601
120529,0.0,1464.0,67.66529006111311
120532,0.0,1082.0,18.836218327303584
120534,0.0,1497.0,37.485100643116816
120537,0.0,939.0,42.07662275913507
120538,0.0,478.0,0.0
120541,0.0,1497.0,23.047102305325524
120545,1.6,1497.0,53.80839132584284
120547,0.0,939.0,37.88721679516935
120549,0.0,478.0,28.938044271744992
120554,0.0,1497.0,0.0
120555,0.0,86.0,18.763431724113065
120559,0.0,1594.0,10.896512464521495
120564,0.0,172.0,38.7570763644462
120565,14.9,1594.0,24.329817033683014
120566,0.0,1594.0,18.1083522953984
120567,2966.1,4857.0,24.329817033683014
120571,0.0,382.0,0.0
120572,0.0,786.0,0.0
120574,0.0,1497.0,3.132210383198524
120578,0.0,172.0,24.31788480365178
120579,0.0,172.0,14.028722847720019
120581,0.0,1594.0,84.92645402429402
120585,114.4,1680.0,18.466319196335377
120588,0.0,172.0,53.64014688240246
120592,74.5,3091.0,11.73176856670777
120596,313.76000000000005,1594.0,170.63566233863685
120597,0.0,1594.0,12.35701742034435
120598,0.0,5029.0,18.18949145961078
120602,0.0,764.0,56.444220939742095
120605,0.0,883.0,73.54549302050448
120606,0.0,1082.0,45.36633857874587
120609,536.4,2994.0,19.09753416498757
120611,313.76000000000005,2283.0,24.24629142346439
120614,0.0,1464.0,48.164446521069884
120615,0.0,1082.0,24.253450761483126
120626,0.0,764.0,20.790717606419463
120629,0.0,1082.0,30.417640795617825
120630,0.0,1082.0,39.977743496641274
120634,0.0,764.0,44.568072389656415
120636,0.0,172.0,88.8986934016913
120644,14.9,1594.0,24.329817033683014
120645,1.6,883.0,16.399656954925913
120649,0.0,172.0,13.713711974895482
120652,0.0,239.0,0.0
120653,0.0,478.0,8.486201998212536
120656,0.0,478.0,4.980512815036435
120658,0.0,717.0,27.876075798965303
120660,13.6,939.0,10.113758174472645
120661,0.0,239.0,19.09634094198445
120663,0.0,86.0,0.0
120664,0.0,1878.0,22.099683240845664
120665,0.0,717.0,6.435051655843672
120666,0.0,239.0,0.0
120667,0.0,239.0,0.0
120668,0.0,239.0,11.099360375052447
120669,0.0,939.0,9.863181343816763
120671,0.0,717.0,11.922684247207489
120672,0.0,1793.0,0.0
120675,0.0,478.0,9.797554078644984
120677,3.2,478.0,14.831761928821964
120681,0.0,1497.0,32.64777458845517
120683,0.0,1811.0,31.04646931826377
120684,0.0,86.0,0.0
120686,0.0,478.0,39.44556603724831
120688,0.0,1400.0,0.0
120692,0.0,5385.0,2.0046146452470555
120693,0.0,1793.0,0.0
120694,0.0,939.0,14.198160514163519
120695,0.0,1195.0,17.747998948455184
120696,300.0,478.0,0.0
120697,0.0,717.0,10.35836889011291
120698,0.0,717.0,2.0046146452470555
120699,0.0,956.0,41.759225440304284
120700,0.0,478.0,33.40785764144468
120701,0.0,1878.0,51.789458004558306
120702,0.0,939.0,31.30181904093215
120703,0.0,4997.0,80.41010495747251
120704,0.0,478.0,0.0
120706,0.0,939.0,6.449370331881152
120707,0.0,478.0,3.5987605774197142
120711,0.0,239.0,0.0
120713,0.0,325.0,3.867235753122445
120717,0.0,239.0,0.0
120719,0.0,939.0,10.208022791719381
120721,0.0,956.0,17.201502813024735
120722,0.0,239.0,2.9949897378393504
120723,0.0,939.0,2.0416045583438764
120724,0.0,478.0,0.0
120725,0.0,717.0,10.208022791719381
120726,0.0,239.0,0.0
120728,0.0,939.0,1.745685253569311
120735,0.0,700.0,9.10190506782413
120736,43.5,939.0,3.900645997209896
120737,0.0,1793.0,0.0
120738,0.0,1793.0,0.0
120739,0.0,2100.0,1.0118531066485137
120740,0.0,3500.0,11.437042484936327
120742,579.1,3694.0,25.205642717975476
120743,0.0,2197.0,0.0
120744,0.0,86.0,0.0
120745,0.0,1895.0,9.135315311911581
120746,0.0,939.0,0.0
120747,0.0,717.0,33.640536127053714
120748,18.6,239.0,23.74036487014013
120750,0.0,1434.0,16.9688243274157
120751,0.0,3500.0,22.099683240845664
120752,0.0,1417.0,29.611022045506505
120753,0.0,1025.0,13.362904411977247
120754,0.0,239.0,53.65685200444619
120756,0.0,86.0,0.0
120757,280.0,1417.0,2.269510151940416
120758,0.0,2294.0,2.269510151940416
120759,0.0,1793.0,0.0
120760,0.0,1497.0,3.0415254349611573
120761,0.0,797.0,39.1269754954144
120762,0.0,478.0,1.0118531066485137
120763,14.0,700.0,0.0
120764,0.0,258.0,9.135315311911581
120767,0.0,446.0,0.0
120768,0.0,172.0,7.732998620489139
120769,0.0,446.0,0.0
120770,0.0,2237.0,7.8432537715351245
120771,0.0,1434.0,0.0
120772,758.9,1497.0,7.8432537715351245
120773,0.0,1793.0,0.0
120774,0.0,239.0,0.0
120775,0.0,239.0,0.0
120776,0.0,239.0,0.0
120777,0.0,1400.0,0.0
120778,0.0,1793.0,1.0390592461639154
120779,0.0,1146.0,55.00250897149342
120780,0.0,892.0,0.0
120781,0.0,478.0,0.0
120782,0.0,239.0,0.0
120783,0.0,3500.0,0.0
120784,0.0,478.0,0.0
120785,0.0,478.0,0.0
120786,0.0,1673.0,11.669115399345497
120787,0.0,478.0,7.206929247588177
120788,0.0,2484.0,52.63542133969988
120789,0.0,446.0,0.0
120790,0.0,892.0,0.0
120791,0.0,446.0,0.0
120792,0.0,1064.0,3.907231662350108
120793,0.0,258.0,0.0
120794,0.0,446.0,0.0
120795,20.8,478.0,0.0
120796,0.0,239.0,0.0
120797,0.0,239.0,2.0197763496425467
120798,0.0,239.0,0.0
120799,0.0,239.0,0.0
120800,0.0,239.0,0.0
120801,0.0,239.0,0.0
120802,0.0,239.0,1.2932267066284957
120803,0.0,239.0,0.0
120804,0.0,239.0,0.0
120805,0.0,239.0,0.0
120806,0.0,86.0,0.0
120807,0.0,1434.0,0.0
120808,0.0,1895.0,2.333189921138804
120809,0.0,478.0,0.0
120810,0.0,478.0,0.0
120811,0.0,478.0,0.0
120812,0.0,478.0,0.0
120813,14.9,797.0,18.466319196335377
120814,0.0,892.0,52.63542133969988
120815,0.0,478.0,0.0
120816,0.0,478.0,0.0
120817,0.0,478.0,0.0
120818,0.0,478.0,0.0
120819,0.0,1178.0,4.3482175803041345
120820,0.0,239.0,0.0
120821,0.0,172.0,68.82998970890553
120822,0.0,172.0,35.55242657362628
120823,0.0,86.0,0.0
120824,0.0,86.0,2.6929464486378403
120825,0.0,446.0,0.0
120826,0.0,1793.0,0.0
120827,0.0,1793.0,1.40719527808168
120828,0.0,1111.0,13.066813296472745
120829,0.0,258.0,6.092569882268152
120830,417.3,2294.0,4.00789476277032
120831,0.0,6455.0,8.830981390796055
120832,0.0,239.0,0.0
120833,0.0,939.0,0.0
120834,100.18,978.0,35.56684564033291
120835,0.0,892.0,6.871596023069242
120836,0.0,258.0,1.9008662848730706
120837,0.0,172.0,17.134850091507516
120838,0.0,532.0,1.480198304816347
120839,18.7,892.0,10.711840068811135
120840,0.0,700.0,5.311035586901574
120841,0.0,239.0,2.1740523116905566
120842,0.0,446.0,0.0
120844,0.0,5891.0,16.846770916336695
120845,0.0,939.0,0.0
120846,0.0,239.0,0.0
120847,0.0,3073.0,16.292757027328157
120848,0.0,1338.0,0.0
120849,0.0,892.0,28.783170774653076
120850,0.0,1146.0,0.0
120851,0.0,1793.0,0.0
120852,0.0,239.0,0.0
120853,0.0,1793.0,0.0
120854,0.0,239.0,0.0
120855,0.0,4900.0,8.15983313668286
120856,0.0,956.0,4.660048254974653
120857,109.6,239.0,0.9782302383064998
120858,0.0,239.0,3.4712927388449097
120859,0.0,3500.0,8.591963970109516
120860,0.0,239.0,0.0
120861,0.0,239.0,0.0
120862,0.0,1793.0,0.0
120863,0.0,239.0,0.0
120864,0.0,797.0,0.0
120865,845.4,5482.0,7.741948374687849
120866,0.0,797.0,0.0
120867,0.0,1793.0,0.0
120868,0.0,239.0,0.0
120869,0.0,86.0,1.8809321066047386
120870,0.0,86.0,4.29154380719658
120871,0.0,172.0,4.666021584665957
120872,14.799999999999999,86.0,0.0
120873,0.0,1793.0,0.8372354872699367
120874,0.0,1338.0,15.024674934816959
120875,0.0,172.0,0.0
120876,0.0,86.0,0.0
120877,0.0,1793.0,1.8859847559809533
120878,0.0,86.0,1.1973774449137429
120879,0.0,86.0,2.505423921963287
120880,0.0,172.0,0.0
120881,0.0,86.0,0.0
120882,0.0,446.0,0.0
120883,0.0,172.0,5.39818945640188
120884,0.0,86.0,2.0934891912355815
120885,0.0,1793.0,0.0
120886,0.0,5405.633697429415,7.293988573003804
120887,0.0,1793.0,0.0
120888,0.0,1793.0,4.8417701559413215
120889,0.0,86.0,0.0
120890,0.0,3500.0,3.5076993658368996
120891,0.0,86.0,2.187563413170846
120892,0.0,1793.0,0.0
120893,0.0,478.0,21.713078987833732
120895,0.0,172.0,0.0
120896,0.0,258.0,15.540115830040968
120897,0.0,872.0,15.540115830040968
120898,0.0,411.0,6.618091628413391
120899,0.0,239.0,0.0
120900,0.0,86.0,0.0
120901,0.0,86.0,0.0
120902,76.7,1725.0,8.200988454152064
120903,0.0,239.0,0.0
120904,0.0,86.0,5.587625794857515
120905,0.0,86.0,0.0
120906,0.0,86.0,0.0
120907,0.0,239.0,0.0
120908,0.0,717.0,3.6264166277672993
120909,26.8,939.0,5.552802064691265
120910,0.0,717.0,0.21843976195193687
120911,0.0,239.0,0.0
120912,0.0,717.0,1.0921988097596842
120913,0.0,2994.0,2.5896192069084685
120914,0.0,4200.0,5.625615318675243
120915,0.0,5180.0,15.33985313823348
120917,0.0,172.0,8.541090256356204
120918,0.0,5288.0,7.749862858816543
120919,2.0,797.0,0.0
120920,0.0,2294.0,7.187934485679314
120921,0.0,239.0,0.0
120922,0.0,86.0,0.0
120923,0.0,86.0,0.0
120924,0.0,516.0,7.977800001722911
120925,0.0,86.0,0.0
120926,0.0,86.0,0.0
120927,0.0,1793.0,0.0
120928,0.0,6397.0,4.712283850224029
120929,0.0,86.0,0.0
120930,0.0,86.0,0.0
120931,0.0,86.0,0.0
120932,0.0,86.0,0.0
120933,0.0,86.0,0.0
120934,0.0,1793.0,0.0
120935,0.0,1793.0,0.0
120936,0.0,86.0,0.0
120937,0.0,4394.0,1.6335495241623104
120939,0.0,4469.0,5.972269723512013
120940,24.5,2283.0,5.972269723512013
120941,0.0,86.0,3.3114201594453037
120942,0.0,86.0,0.0
120943,0.0,1793.0,5.096927778878527
120944,0.0,1434.0,7.498182263524093
120945,0.0,239.0,0.0
120947,0.0,325.0,3.473472162091773
120948,0.0,172.0,3.473472162091773
120949,0.0,239.0,0.0
120951,0.0,172.0,0.0
120952,0.0,172.0,18.850613292460363
120953,0.0,172.0,18.850613292460363
120954,0.0,86.0,0.0
120955,0.0,172.0,0.0
120956,0.0,1400.0,0.0
120957,0.0,86.0,0.0
120958,0.0,86.0,7.612762759926318
120960,0.0,86.0,0.0
120961,0.0,258.0,8.789548746458026
120962,0.0,1793.0,0.0
120963,0.0,786.0,0.0
120964,0.0,700.0,0.0
120965,0.0,2100.0,0.0
120966,320.0,1784.0,2.3280272477658954
120967,16.0,172.0,2.729558552885151
120968,0.0,797.0,0.0
120969,0.0,5794.0,41.020771239017705
120970,0.0,5600.0,19.335084726397888
120971,634.02,8357.0,16.599839011521464
120972,0.0,239.0,0.0
120973,0.0,239.0,0.0
120974,0.0,239.0,0.0
120975,0.0,2100.0,3.8202428781381634
120976,0.0,239.0,0.0
120977,0.0,172.0,2.7133891091022644
120978,0.0,872.0,11.679266754570346
120979,0.0,1759.0,4.827835318502952
120980,0.0,239.0,0.0
120981,0.0,239.0,0.8104431747782005
120982,0.0,3500.0,4.7376101994358475
120983,0.0,239.0,0.0
120984,22.5,650.0,3.7055614690542336
120985,0.0,239.0,0.0
120986,0.0,239.0,0.0
120987,0.0,239.0,6.777964207812997
120988,0.0,239.0,0.0
120989,0.0,239.0,0.0
120990,0.0,239.0,0.0
120991,0.0,239.0,1.2346595240761649
120992,0.0,172.0,5.628557621051122
120993,0.0,478.0,16.73121944805777
120994,0.0,239.0,0.0
120995,0.0,2897.0,33.64130623742401
120996,0.0,4297.0,14.15901210623243
120997,156.0,3586.0,16.599839011521464
120998,0.0,4536.0,27.045375164570963
120999,0.0,2186.0,5.385015001162965
121000,0.0,1879.0,3.2306924213326313
121001,0.0,325.0,1.0621237700706496
121002,0.0,239.0,8.151918652554166
121003,0.0,325.0,21.655611472930783
121007,0.0,239.0,0.0
121008,0.0,478.0,13.403473994083438
121009,34.0,86.0,13.403473994083438
121010,0.0,872.0,18.646999900148113
121011,0.0,892.0,12.023157235556711
121012,0.0,446.0,0.0
121013,0.0,1400.0,17.339685437833033
121014,0.0,786.0,19.939873747837062
121015,0.0,478.0,0.0
121016,0.0,478.0,0.0
121017,320.0,1879.0,10.969493527087742
121018,2.8,892.0,0.0
121019,0.0,892.0,0.0
121020,0.0,892.0,0.0
121021,0.0,1793.0,0.0
121022,0.0,892.0,5.56163573686458
121023,0.0,1784.0,15.803531757158211
121024,0.0,892.0,0.0
121025,50.0,382.0,20.52449425151888
121026,0.0,3586.0,0.0
121027,0.0,700.0,0.0
121028,0.0,700.0,0.0
121029,0.0,958.0,7.459400179931186
121030,0.0,892.0,0.0
121031,0.0,2038.0,15.971810648154465
121032,0.0,446.0,0.0
121033,0.0,1592.0,8.548507184303542
121034,0.0,446.0,0.0
121035,0.0,4200.0,8.548507184303542
121036,0.0,478.0,0.0
121037,0.0,717.0,41.98713103390083
121038,0.0,239.0,0.0
121039,0.0,239.0,0.0
121040,0.0,239.0,0.0
121041,0.0,478.0,12.737570756719101
121042,0.0,1400.0,5.150746270953642
121043,0.0,1878.0,32.15180032440392
121044,0.0,239.0,0.0
121045,0.0,239.0,0.0
121046,0.0,939.0,1.9643749607416932
121047,0.0,478.0,0.0
121048,0.0,1793.0,0.0
121049,99.2,717.0,14.214413495133282
121050,0.0,239.0,17.994371114997232
121051,0.0,1680.0,11.65170353426237
121053,0.0,172.0,0.0
121054,0.0,172.0,0.0
121055,0.0,258.0,9.107071728875026
121056,0.0,872.0,20.903833654098538
121057,0.0,786.0,0.1566256863940358
121058,0.0,1400.0,7.26885571855957
121059,0.0,446.0,0.0
121060,0.0,532.0,5.764012090406336
121061,0.0,446.0,0.0
121062,0.0,1793.0,0.0
121063,0.0,172.0,6.204759616240887
121064,0.0,239.0,0.0
121065,0.0,86.0,0.0
121066,0.0,564.0,4.453108247655959
121067,0.0,1793.0,3.580862232372865
121068,0.0,239.0,0.0
121069,0.0,978.0,2.3451136862816084
121070,0.0,1793.0,0.0
121071,0.0,2685.0,1.0978036746345599
121072,0.0,446.0,3.9370002079955357
121073,0.0,446.0,0.0
121074,0.0,892.0,0.0
121075,0.0,892.0,0.0
121076,1001.7,3091.0,4.387790000947601
121077,0.0,325.0,0.0
121078,16.3,325.0,2.1543225798303336
121079,0.0,86.0,0.0
121080,0.0,3188.0,4.387790000947601
121081,0.0,86.0,0.0
121082,0.0,978.0,8.47704154259912
121083,679.1,1146.0,0.0
121084,0.0,1146.0,13.788307212249114
121085,0.0,446.0,0.0
121086,0.0,172.0,2.876872214995073
121087,0.0,1793.0,0.0
121088,0.0,239.0,0.0
121089,0.0,239.0,0.0
121090,0.0,239.0,0.0
121091,0.0,478.0,6.662412739534074
121092,0.0,1656.0,9.443562462356923
121093,0.0,2100.0,11.992026351796184
121095,0.0,172.0,14.361151572456771
121096,0.0,786.0,1.980602997946398
121097,68.3,86.0,0.0
121098,0.0,786.0,0.0
121099,0.0,86.0,0.0
121100,0.0,3586.0,0.0
121101,0.0,172.0,0.0
121102,0.0,958.0,11.071092281912858
121103,0.0,892.0,8.97882158009826
121104,0.0,892.0,9.76950527555145
121105,7.200000000000001,786.0,15.401606060087259
121106,0.0,172.0,0.0
121107,0.0,86.0,22.71999187973382
121108,0.0,1338.0,9.786231276801422
121109,0.0,892.0,3.8591446520388453
121110,0.0,172.0,27.04498443062105
121111,0.0,892.0,0.0
121112,0.0,892.0,0.0
121113,0.0,797.0,0.0
121114,0.0,797.0,4.731278612132893
121115,0.0,239.0,7.221175319019826
121116,0.0,1042.0,33.82333937238396
121117,0.0,239.0,0.0
121118,0.0,411.0,53.052370011457356
121119,0.0,1497.0,11.39052555801549
121120,0.0,8133.0,9.443562462356923
121121,0.0,2038.0,23.661869604509878
121122,0.0,892.0,5.016293574238073
121123,0.0,1146.0,8.473449633917335
121124,0.0,86.0,0.0
121125,0.0,786.0,10.478258419760994
121126,0.0,1424.0,11.071092281912858
121127,0.0,892.0,0.0
121128,0.0,1146.0,24.981043139616308
121129,0.0,4200.0,24.981043139616308
121130,224.3,4129.558766524441,24.981043139616308
121131,0.0,478.0,6.238169860328337
121132,0.0,1793.0,0.7923000740738363
121136,0.0,850.0,8.238978537105405
121137,0.0,850.0,12.616497516776551
121138,74.8,172.0,8.238978537105405
121139,8.399999999999999,172.0,0.0
121143,6.3,172.0,23.494824740745266
121144,0.0,86.0,0.0
121148,0.0,172.0,0.0
121149,0.0,1793.0,0.0
121150,0.0,172.0,7.23381802065892
121151,0.0,172.0,0.0
121152,0.0,344.0,9.042593458300166
121153,0.0,172.0,9.042593458300166
121154,0.0,1793.0,0.0
121155,0.0,764.0,36.66846103675269
121156,0.0,1793.0,0.0
121157,0.0,239.0,0.0
121158,0.0,478.0,8.606210041541164
121159,0.0,239.0,0.0
121160,0.0,239.0,0.0
121161,0.0,86.0,0.0
121162,0.0,86.0,0.0
121163,0.0,10694.0,19.335084726397888
121164,0.0,239.0,0.0
121165,0.0,700.0,0.0
121166,0.0,700.0,17.747114138320566
121167,0.0,1793.0,0.0
121168,0.0,172.0,29.841464867692743
121169,0.0,86.0,0.0
121170,0.0,786.0,16.082810474631547
121171,0.0,172.0,37.25336642039075
121172,0.0,1146.0,5.341676581013579
121173,0.0,2220.0,11.992026351796184
121174,0.0,239.0,0.0
121175,0.0,478.0,3.5219454372685473
121176,0.0,239.0,0.0
121177,478.02,3773.0,5.239388493195007
121178,478.02,5236.0,5.239388493195007
121179,0.0,1793.0,0.0
121181,0.0,3974.0,5.90420516000525
121182,0.0,172.0,8.411575975859312
121183,0.0,468.0,0.0
121184,0.0,554.0,0.9916912426194473
121185,0.0,86.0,0.0
121186,0.0,2100.0,10.420386441678193
121187,0.0,86.0,0.0
121188,0.0,172.0,8.347158425056683
121189,0.0,1793.0,0.0
121190,0.0,382.0,0.0
121193,0.0,717.0,6.00429815171618
121194,0.0,86.0,0.0
121195,0.0,86.0,37.87131595873271
121196,0.0,258.0,22.601348726126172
121197,0.0,172.0,34.656856273953665
121198,0.0,430.0,9.042593458300166
121199,0.0,618.0,0.0
121200,0.0,892.0,15.803531757158211
121201,0.0,446.0,0.0
121202,0.0,532.0,9.152635564916928
121203,0.0,478.0,23.10621045405134
121204,1.6,478.0,21.336295412690735
121205,0.0,478.0,21.336295412690735
121206,0.0,7097.0,6.0340026997158205
121208,0.0,1025.0,4.967130239167955
121209,0.0,1793.0,1.2504884923335515
121210,0.0,239.0,0.0
121211,0.0,239.0,0.0
121212,103.8,239.0,11.233818772267362
121213,0.0,717.0,13.94215524110623
121214,0.0,239.0,7.936644684253706
121215,0.0,478.0,9.57652579571897
121216,0.0,2356.0,15.692839130373201
121217,0.0,1964.0,6.198623969592643
121218,0.0,2800.0,6.198623969592643
121219,0.0,797.0,0.0
121220,2.0,797.0,0.0
121221,0.0,1793.0,1.296392500279973
121222,0.0,1594.0,0.0
121223,0.0,797.0,0.0
121224,0.0,5385.0,15.692839130373201
121225,0.0,1793.0,0.0
121226,0.0,7000.0,6.584850795072879
121227,0.0,446.0,0.0
121228,0.0,892.0,8.391890990781084
121229,0.0,892.0,6.833331783397388
121230,0.0,892.0,12.261679461797183
121231,0.0,892.0,10.815640626458752
121232,4.3,1689.558766524441,11.779666516684372
121233,0.0,1146.0,12.196296002365479
121234,0.0,3376.0,6.593085583625073
121235,0.0,892.0,12.196296002365479
121236,96.0,892.0,10.417257687595797
121237,0.0,892.0,3.060858228744758
121241,0.0,786.0,83.81079051637377
121243,0.0,1146.0,8.946786077418109
121246,0.0,892.0,50.49469742356083
121247,0.0,478.0,0.0
121248,0.0,86.0,3.272227530551835
121249,0.0,172.0,9.91296233461015
121250,0.0,764.0,18.014581771766927
121252,0.0,764.0,6.9937605282253426
121253,0.0,786.0,17.916555116658017
121254,0.0,86.0,0.0
121255,0.0,872.0,4.185445603465667
121256,0.0,258.0,4.185445603465667
121257,0.0,86.0,0.0
121258,0.0,258.0,4.185445603465667
121260,0.0,786.0,4.185445603465667
121261,2.4000000000000004,258.0,36.83158227075681
121263,0.0,382.0,0.0
121264,230.0,4264.0,4.185445603465667
121265,0.0,764.0,1.6748563208684
121266,0.0,700.0,9.115083438572254
