plant_id,bus_id,distance,plant_Pmax,bus_capacity,true_load
13264,121893,592.8820766699619,540.0,2292.0,127.46005742142181
13268,146600,109.66378485728156,549.9000000000001,5196.0,6.578513273619614
13271,146600,109.66378485728156,396.2,5196.0,6.578513273619614
13272,133802,129.5733515974619,537.0,2598.0,4.197900930611352
13275,133802,129.5733515974619,390.1,2598.0,4.197900930611352
13276,117071,265.2330846587026,162.8,2100.0,43.224390578640175
13280,153575,716.3593075995731,535.5,3298.0,15.278268864297141
13283,153575,716.3593075995731,468.0,3298.0,15.278268864297141
13286,201277,8150.210473646343,228.0,700.0,36.36687605363942
13292,302222,259.3376001181609,732.3000000000001,5196.0,8.596290732615428
13296,302222,259.3376001181609,408.0,5196.0,8.596290732615428
13298,118470,6696.664545025398,480.0,2100.0,30.02800036364465
13300,118470,6696.664545025398,480.0,2100.0,30.02800036364465
13301,149383,174.71487811682707,795.6,2100.0,0.0
13305,149383,174.71487811682707,638.0,2100.0,0.0
13309,304335,167.91196290652903,900.0,5761.0,0.0
13314,304335,167.91196290652903,276.0,5761.0,0.0
13315,153548,147.75063123669895,537.9000000000001,1400.0,0.0
13318,153548,147.75063123669895,366.0,1400.0,0.0
13321,306194,153.43193037623226,360.0,1146.0,0.0
13323,306194,153.43193037623226,501.0,1146.0,0.0
13326,204120,326.7212904458169,49.4,797.0,3.881213582609552
13327,131168,3887.358985819106,40.0,344.0,11.745955529296328
13328,204120,29.01593586581996,114.4,797.0,3.881213582609552
13329,300207,396.40432830047325,765.0,8179.0,146.06591104162965
13331,300207,396.40432830047325,1129.2,8179.0,146.06591104162965
13340,201419,148.07617474200782,170.0,2100.0,0.0
13341,201419,148.07617474200782,114.3,2100.0,0.0
13342,110971,2614.229565791474,2.9,181.0,8.508386603225917
13345,153334,156376.15395132068,684.0,1400.0,8.686399292931208
13351,303398,368.17984598667874,60.5,17197.58714801841,62.16913269407814
13352,149730,222.2948100174497,735.6,1793.0,0.0
13356,149730,222.2948100174497,634.4,1793.0,0.0
13358,124887,121.66892846718468,536.0,3586.0,11.626085545317954
13360,124887,121.66892846718468,696.0,3586.0,11.626085545317954
13364,113901,216.84419905666863,522.5999999999999,3586.0,6.711735853357209
13367,113901,216.84419905666863,399.0,3586.0,6.711735853357209
13368,201523,162.80295683079302,154.2,2734.493108054741,2.1688111043224896
13370,203027,9839.79642494775,154.2,2197.0,35.480492384916325
13372,307408,165.77761346060177,60.5,8848.721078085155,0.0
13373,303807,66.3763536163574,60.5,700.0,52.64628124992766
13374,303670,116.66955285590328,48.7,2751.0,0.0
13375,305776,442.3713308658552,58.9,5697.0,0.0
13376,301298,19844.284246016134,348.0,5600.0,130.844576341546
13378,301298,19844.284246016134,252.6,5600.0,130.844576341546
13379,146451,207.47141357033527,327.0,5196.0,0.0
13381,146451,207.47141357033527,317.1,5196.0,0.0
13382,136511,135.90409534196132,350.0,939.0,0.0
13389,302087,166.91609878661524,519.0,700.0,0.0
13392,302087,166.91609878661524,333.0,700.0,0.0
13393,310272,157.99437587686452,605.0,2197.0,0.0
13403,123450,241.1686831982857,360.0,2598.0,12.388632234488064
13406,123450,241.1686831982857,200.0,2598.0,12.388632234488064
13407,173308,3672.6422249410944,5.1000000000000005,1082.0,0.0
13412,110535,812.4325915164653,1.8,181.0,7.522001169920821
13413,302181,812.4325915164653,49.9,786.0,34.143983941599124
13414,303175,812.4325915164653,66.0,86.0,97.92639797134058
13415,309947,39.54792349302208,149.7,239.0,0.0
13420,203348,4014.0632020870976,117.6,872.0,19.96894410443625
13424,310446,7879.921187828297,353.2,764.0,0.0
13426,310446,7879.921187828297,198.1,764.0,0.0
13427,305875,67464.69613174326,5.1,86.0,0.0
13430,303687,17545.41960195789,3.4,382.0,0.0
13432,308581,2551.5093124575856,31.9,764.0,182.3508608207924
13433,143716,310.4603035813733,60.5,382.0,18.582818286128294
13434,143716,310.4603035813733,6.0,382.0,18.582818286128294
13435,206072,3470.5973661774187,176.9,1594.0,0.0
13436,158017,12273.685113892128,1.9,86.0,0.0
13437,158017,12304.101179667408,1.9,86.0,0.0
13438,158017,13126.652057657542,1.9,86.0,0.0
13439,158017,11845.16575223068,1.9,86.0,0.0
13440,158017,12751.720918915082,1.9,86.0,0.0
13441,158017,12199.378719510496,1.9,86.0,0.0
13442,138579,219974.83145792584,1.9,1965.0,0.0
13443,138579,226324.81801878047,1.9,1965.0,0.0
13444,138579,223065.44953399143,1.9,1965.0,0.0
13445,138579,222649.28998171803,1.9,1965.0,0.0
13446,138579,221096.717401426,1.9,1965.0,0.0
13447,138579,221552.3198913429,1.9,1965.0,0.0
13448,138579,222818.5812118959,1.9,1965.0,0.0
13449,138579,222011.947434808,1.9,1965.0,0.0
13450,170749,15279.877194981107,1.9,86.0,2.2714280717717283
13451,307837,24264.903755990195,80.0,1572.0,0.0
13453,136655,3483.0585944900217,8.4,2390.0,35.45079286126188
13454,128461,3910.0444731341486,20.3,382.0,52.79779701937663
13457,128461,3910.0444731341486,10.0,382.0,52.79779701937663
13459,141275,10402.796516738614,4.4,258.0,0.0
13462,141275,10402.796516738614,4.4,258.0,0.0
13466,154132,834.1123846788101,8.4,86.0,0.0
13468,306324,5391.208768925711,6.0,700.0,224.37569831583951
13470,300708,584.4236314987184,3.6,258.0,17.020081275151792
13474,302454,5946.793794605545,4.8,872.0,50.09198049528775
13475,202481,2312.428274031164,41.4,700.0,0.0
13476,202479,625.2774009954385,1.8,2100.0,2.093933035429092
13477,202479,1187.5988436167906,24.8,2100.0,2.093933035429092
13478,202479,2341.6283961958547,16.8,2100.0,2.093933035429092
13484,153549,273.880302695505,280.0,2800.0,0.0
13485,153549,273.880302695505,397.8,2800.0,0.0
13487,153549,273.880302695505,280.0,2800.0,0.0
13488,201544,164.901473473451,217.0,1146.0,14.830206410128373
13493,301175,138.06341396858147,47.0,700.0,28.872655287097214
13494,308802,120.81554593514852,47.0,2100.0,0.0
13495,303640,65.8064740592719,47.0,700.0,28.872655287097214
13496,122012,94.73117469797036,726.0,3586.0,12.31156509953934
13508,131003,130.1247495367481,397.8,3246.0,11.32041566222404
13510,131003,130.1247495367481,277.1,3246.0,11.32041566222404
13511,201412,62.1106176952242,397.8,797.0,6.7749527830264435
13513,202013,9577.833551058811,114.00000000000004,2339.0,80.80101096861588
13533,149034,84.07186082626961,338.0,1400.0,6.364434934119513
13537,124395,32.27522537279661,87.6,700.0,16.568345413068826
13539,118676,113.34229117465864,90.0,2546.0,5.33796844905285
13546,132760,83.75995392931817,371.2,1793.0,22.98024921357483
13548,132760,83.75995392931817,234.3,1793.0,22.98024921357483
13549,200418,167.99191140606175,230.0,1400.0,25.56068752719863
13550,200418,167.99191140606175,468.0,1400.0,25.56068752719863
13552,306977,3840.185366530622,340.0,1793.0,0.0
13554,306977,3840.185366530622,230.0,1793.0,0.0
13555,144385,193.9817050613203,423.0,6688.0,0.0
13557,144385,193.9817050613203,228.6,6688.0,0.0
13558,154653,173.53559383260466,692.0,17361.098909134686,3.3720660418579502
13566,132505,14276.761319546731,1.5,1264.0,10.499208289972342
13568,132505,4401.234202876358,1.2000000000000002,1264.0,10.499208289972342
13571,302070,146.6453868721386,356.0,2100.0,24.353769764452764
13573,302070,146.6453868721386,332.4,2100.0,24.353769764452764
13580,123737,71.85961487901619,391.0,700.0,10.078763236072591
13582,109619,710.648346120872,540.0,5196.0,4.490242490630621
13584,109619,710.648346120872,310.5,5196.0,4.490242490630621
13585,300049,4995.4742381916885,92.2,86.0,72.79057644895872
13587,135494,186.1097205575016,60.5,258.0,824.568289388203
13588,201247,238.9389768399423,150.0,700.0,11.152635241876935
13589,201247,238.9389768399423,186.0,700.0,11.152635241876935
13590,112850,146.1239316245855,358.7,1910.0,12.085639422968585
13591,112850,146.1239316245855,380.8,1910.0,12.085639422968585
13593,153556,155.92529472200482,537.0,7794.0,0.0
13596,153556,155.92529472200482,362.0,7794.0,0.0
13597,305764,63363.67251688195,140.0,86.0,90.7233576670791
13601,117263,202.244282072358,484.0,5196.0,9.557152291819476
13603,117263,202.244282072358,262.0,5196.0,9.557152291819476
13604,131004,43.24992764196397,357.6,764.0,0.0
13608,310564,1273.4262774310732,66.6,1178.0,0.0
13610,201309,83.70049489306975,241.8,1497.0,10.331351938140624
13611,119640,3724.6624823539455,112.0,325.0,0.0
13612,113593,184.64451231356864,795.6,5300.0,11.982272274934937
13614,113593,184.64451231356864,634.2,5300.0,11.982272274934937
13618,113093,40.61801246153192,88.0,382.0,1.3592181121758815
13620,203419,4379.806325666053,49.8,2732.0,0.0
13622,202479,9831.585638124396,50.0,2100.0,2.093933035429092
13623,203996,1291.5174849189607,29.7,1400.0,0.0
13624,143869,4446.508378934561,30.0,3182.0,3.057916925621448
13625,309862,53234.97948986668,82.5,5993.083925823186,0.0
13626,310258,279.19072772079545,126.1,5697.0,0.0
13627,310258,279.19072772079545,180.0,5697.0,0.0
13631,204554,86.87596825781287,140.0,700.0,2.415032777359096
13632,302969,158.31869085879237,3.2,700.0,24.098343931350545
13636,302969,153.48719646180356,3.2,700.0,24.098343931350545
13640,125302,1268.071006229045,5.6,564.0,10.708953180941677
13647,123649,7840.78247249625,9.9,172.0,15.313072713024942
13650,310122,195.05713938578228,9.0,700.0,0.0
13653,124526,57.62632269571819,11.5,239.0,6.251462223482311
13654,144527,7761.694576247352,6.4,172.0,0.0
13661,137889,4162.926155388068,12.8,2875.0,43.58284391000424
13665,171117,8013.1985336221,1.5,86.0,0.6689457026777236
13666,135473,203.72000820297828,100.0,1744.0,79.47672608279159
13668,141018,105.1864222649644,100.0,2864.0,0.0
13670,125572,2975.678345075048,30.0,478.0,6.611944920231392
13673,132763,39.56947740095693,21.2,86.0,24.843288736324677
13675,125001,72.97101582644999,564.5999999999999,1594.0,31.279388921076883
13678,125001,72.97101582644999,368.0,1594.0,31.279388921076883
13679,310247,3276.6265576294227,160.0,239.0,0.0
13680,123384,3276.6265576294227,9.0,650.0,25.980277689417854
13681,163609,7589.060469948728,80.0,1793.0,2.4374430234958986
13682,124531,7589.060469948728,15.0,564.0,10.305569377545964
13683,309694,86.4432488226988,98.0,700.0,63.03725624257063
13685,132569,9401.499393233153,2.0,1793.0,0.0
13686,306593,40.669457745986016,135.0,239.0,0.0
13689,308810,608.1072006821598,47.3,700.0,0.0
13690,302090,929.1719098353044,47.3,1400.0,18.79388079026495
13691,161539,7608.372116438394,42.0,86.0,3.950673719697139
13692,200892,640.9626107978411,192.0,1178.0,14.641989213557133
13693,200892,640.9626107978411,130.0,1178.0,14.641989213557133
13694,151739,874.6155954456362,406.4,7194.0,0.0
13696,151739,874.6155954456362,281.9,7194.0,0.0
13701,203686,121.09555845527822,350.2,1594.0,0.0
13703,203686,121.09555845527822,334.9,1594.0,0.0
13704,130910,41.52167153168436,60.5,764.0,30.73404608519177
13705,302007,37868.45845874649,394.4,2100.0,26.536144518151325
13707,302007,37868.45845874649,270.3,2100.0,26.536144518151325
13708,302090,5044.11081257042,47.0,1400.0,18.79388079026495
13709,308621,876.7590623549148,70.0,1400.0,0.0
13710,307783,227.930695491607,409.5,700.0,44.575456640066584
13712,307435,50.25659469594647,47.0,239.0,0.0
13715,113364,3563.5733738483623,23.5,797.0,0.0
13720,136578,5646.550682340439,2.5,86.0,0.0
13724,132911,106.96810119297746,14.0,325.0,20.723480193620652
13728,204463,49.08540339762919,54.900000000000006,700.0,7.452985768956184
13737,201183,2945.5943617814924,24.5,2897.0,0.5020740228602122
13738,307408,365.844996940442,70.0,8848.721078085155,0.0
13739,302969,149.28972976849496,1.6,700.0,24.098343931350545
13741,206446,234.0284588271864,18.0,468.0,11.09476663331343
13742,147609,1362.7306970424008,2.4000000000000004,9176.0,225.130731067305
13744,139584,5714.484597175476,6.4,172.0,16.442156378635936
13752,121076,140.38261675832484,596.7,3091.0,5.469854384366868
13755,121076,140.38261675832484,405.0,3091.0,5.469854384366868
13756,148132,30.62145621737508,22.0,446.0,34.4671360085071
13759,148132,30.62145621737508,2.0,446.0,34.4671360085071
13768,206532,13238.28125918744,3.3,86.0,15.539104984717202
13769,300644,60.08826265276951,167.3,1878.0,16.406725112391616
13770,300644,60.08826265276951,168.8,1878.0,16.406725112391616
13772,301997,3581.081123220993,44.8,2800.0,110.41662676954087
13776,301997,3573.733058771956,44.8,2800.0,110.41662676954087
13780,124167,54.582645245280496,268.0,382.0,28.72859427167551
13781,133188,67.32192511235293,383.0,797.0,278.8678647052112
13783,147529,97.53439975700496,892.5,2598.0,0.0
13786,147529,97.53439975700496,579.7,2598.0,0.0
13787,128576,3352.5947231406776,1.8,1846.0,4.510529084885338
13790,301997,4649.292502914819,72.0,2800.0,110.41662676954087
13791,114520,1475.1996584457545,3.2,1497.0,34.56663161360283
13793,114520,2997.5836105583544,3.2,1497.0,34.56663161360283
13795,309998,417.7506161770549,47.0,786.0,0.0
13796,146173,1650.7296190565503,4.0,11588.0,154.7972854996686
13800,115711,190.2714496287079,812.4,1497.0,0.0
13804,115711,190.2714496287079,426.6,1497.0,0.0
13809,135934,638.8640098080169,54.0,86.0,0.0
13810,301399,83.18294558530438,320.0,1400.0,3.401807289258113
13811,301399,83.18294558530438,340.0,1400.0,3.401807289258113
13813,131948,54615.4421154589,345.0,478.0,0.0
13815,124176,133.42689866739067,537.0,1400.0,24.54941313791071
13818,124176,133.42689866739067,361.0,1400.0,24.54941313791071
13819,309477,117.2485755609571,40.0,1639.0,0.0
13820,309477,117.2485755609571,27.0,1639.0,0.0
13821,157981,679.450263455919,2.0,86.0,0.26245716564389154
13822,157993,27693.35122980267,2.0,1793.0,0.9303359692742823
13823,303160,119.00387343913305,58.3,700.0,3.8281376833014997
13824,302311,41.020309843243886,11.5,1400.0,3.8281376833014997
13825,305776,692.9966351729482,330.0,5697.0,0.0
13827,305776,692.9966351729482,229.0,5697.0,0.0
13828,130358,239.3385216598473,66.0,86.0,0.0
13829,148974,4382.328171154784,2.0,1782.0,0.0
13830,202433,16774.933542410992,122.8,1793.0,0.5970880311704118
13831,145871,87.81176044708755,24.5,1082.0,0.0
13836,145871,87.81176044708755,1.6,1082.0,0.0
13838,307929,3181.691121984384,21.5,1593.7809015383327,0.0
13840,302463,8881.625829924878,167.7,1400.0,0.7791774536861176
13841,132680,11963.47915184642,7.1,2897.0,23.209018311608915
13847,125735,62.49846716693523,24.0,172.0,12.169142420158993
13851,132910,90.15393738326834,6.7,172.0,1.325457513108001
13852,132910,90.15393738326834,1.1,172.0,1.325457513108001
13856,125739,58.97816114007567,64.5,86.0,19.751992910432417
13857,132567,11564.112160388604,7.6,1965.0,3.5687773133285257
13858,121564,21.08306908488312,10.0,172.0,49.85335584319673
13863,121564,21.08306908488312,14.0,172.0,49.85335584319673
13864,121572,42.37772048219386,4.0,86.0,9.721865141325797
13866,121572,42.37772048219386,16.5,86.0,9.721865141325797
13867,130508,5730.567998677788,98.0,892.0,3.950673719697139
13869,307141,1364.1689575400462,61.5,700.0,14.183769223588536
13870,132969,120.3138813378548,181.5,1146.0,2.1034635359715477
13873,111605,160.2627437844392,80.0,2442.0,13.274785175927642
13878,157858,530.4783690467286,98.6,172.0,6.700977679535583
13883,300317,58.86582683056756,100.0,939.0,24.517311106153112
13885,300317,58.86582683056756,54.0,939.0,24.517311106153112
13886,144350,174.5397603842273,397.8,3193.0,0.0
13888,144350,174.5397603842273,300.0,3193.0,0.0
13889,140035,2747.464276450726,120.0,1965.0,0.0
13893,306644,2368.057236898724,6.6000000000000005,239.0,0.0
13896,146249,2938.4995427177173,22.0,5988.0,113.63488864782741
13898,146249,2938.4995427177173,5.4,5988.0,113.63488864782741
13899,306190,530.1472074096852,11.8,86.0,0.0
13903,306190,530.1472074096852,50.0,86.0,0.0
13904,309898,3028.1821407315288,198.9,958.0,0.0
13905,309898,3028.1821407315288,188.7,958.0,0.0
13908,133272,2285.704188337765,280.5,478.0,16.82968599645443
13910,308540,1072.493834469137,57.4,1594.0,155.83222672498485
13911,127761,1072.493834469137,30.0,172.0,11.489769185330912
13915,129343,5459.818496925954,43.0,2100.0,6.316042360210724
13920,157208,49.66205181020406,1.8,172.0,9.796275884392388
13921,114341,5357.647939705608,1.8,172.0,0.0
13922,152606,20.22535124780363,1.8,2155.0,0.0
13923,110539,31.139109377885635,1.8,86.0,0.0
13924,114878,1862.052970139687,1.8,86.0,9.792377127739009
13925,137905,4344.555551710518,1402.6,3193.0,68.17221785262545
13927,163275,1499.8130627601672,2.4000000000000004,344.0,8.764347686311963
13930,133230,90.46490108428016,54.0,4200.0,84.60476946667364
13933,309954,2638.0435421577904,162.0,2800.0,0.0
13935,142713,680.5886413488273,3.8,258.0,0.0
13936,307216,911.5316100107189,189.8,939.0,17.844025508199376
13938,307216,911.5316100107189,110.8,939.0,17.844025508199376
13939,121330,1636.9210080317018,18.0,939.0,0.0
13940,307770,1056.6206069410543,8.399999999999999,939.0,0.0
13943,118682,573.8893789953428,74.3,382.0,4.7416239802662075
13944,305394,1337.7170630844255,8.0,786.0,222.76094433632798
13947,133185,219.39083716442104,40.5,1793.0,0.9221384136464308
13948,202414,219.39083716442104,144.0,2482.0,14.46758978140188
13949,118851,10680.254559855097,102.0,1400.0,7.81588253487321
13951,307616,5460.394315922653,204.0,1400.0,0.13135460164009582
13952,161697,6455.361044599835,4.0,786.0,0.0
13954,134548,13786.491253584563,61.5,1725.0,5.25321760856956
13955,129287,117.63163818301888,8.8,86.0,8.050820211174008
13959,201367,186.2100709220049,344.0,1793.0,5.439735894119559
13961,201367,186.2100709220049,305.0,1793.0,5.439735894119559
13962,144558,437.4029235167402,290.0,4200.0,0.0
13963,144558,437.4029235167402,320.0,4200.0,0.0
13965,112473,119.7909807930987,100.8,3888.0,30.874884552701726
13967,301378,30179.49000611888,160.0,16833.950446544695,44.80200913289321
13968,310564,2941.821684750357,22.4,1178.0,0.0
13969,304161,5145.944878408347,9.8,1082.0,59.80638352179005
13978,156909,2758.222203624949,9.0,786.0,0.0
13983,156909,2798.732298691908,5.4,786.0,0.0
13986,156909,5013.613926966042,3.6,786.0,0.0
13988,140903,4130.917304243506,12.0,5654.0,0.0
13990,140903,4130.917304243506,10.5,5654.0,0.0
13991,167461,3603.621110822148,7.4,86.0,0.0
13994,167461,3603.621110822148,7.4,86.0,0.0
13995,162064,2486.881158021508,3.2,86.0,0.0
13997,154150,8346.823200276196,5.7,86.0,7.178985696351646
13998,154150,8346.823200276196,3.2,86.0,7.178985696351646
14000,132561,1484.8018845964789,23.2,446.0,1.7710524185726015
14001,301259,2500.555711104956,1.0,258.0,46.36840052520587
14004,122590,34.57994718193851,16.0,86.0,0.0
14009,114808,2893.78681871207,4.0,1510.0,32.87937397768119
14010,162641,2758.857456666909,4.0,86.0,0.0
14011,116967,27887.538591708988,4.0,86.0,5.916955525349899
14012,305369,3574.8152743874525,3.0,2100.0,100.94237257237981
14016,306321,3806.612457504411,121.0,786.0,32.35766695377657
14018,163568,1093.504247618184,4.0,172.0,0.0
14019,115691,2134.526985662176,4.5,1146.0,17.950636504964073
14020,135494,200.45837469856605,60.5,258.0,824.568289388203
14021,158866,7673.157181529815,85.5,2579.0,0.0
14022,305681,11682.019417919617,196.0,700.0,153.56950945228132
14026,303928,9130.99971223516,40.0,700.0,99.69872484260557
14032,131192,8.299353822061883,6.0,239.0,0.0
14035,151711,114.26025891195567,563.8,2197.0,10.669439455669137
14037,151711,114.26025891195567,812.8,2197.0,10.669439455669137
14044,302859,187.74702050791265,180.0,1400.0,5.1945163579074505
14045,302859,187.74702050791265,80.0,1400.0,5.1945163579074505
14046,158866,7763.902419418636,12.0,2579.0,0.0
14048,132431,10200.350867024204,59.4,2800.0,8.080576789485509
14050,206213,225.37757137049,6.4,1400.0,0.0
14051,206213,225.37757137049,31.8,1400.0,0.0
14052,129411,186.6843130585293,212.5,939.0,9.199870485151532
14053,129411,186.6843130585293,140.0,939.0,9.199870485151532
14056,132970,431.0811077549005,43.5,786.0,1.0578041223043984
14057,202172,5768.201357745454,162.0,1594.0,2.2083256751672886
14058,132575,7204.740832696111,51.0,86.0,0.13762997710594313
14059,201378,94.71389506649074,65.0,2800.0,31.838945691676983
14060,201378,94.71389506649074,75.0,2800.0,31.838945691676983
14061,153665,8607.616070988093,6.0,9886.0,0.0
14065,300884,52.5067385201762,46.399999999999984,86.0,34.405378224648175
14081,302015,1501.3914533044365,49.600000000000016,239.0,42.421715012127194
14097,130195,412.9582069852992,50.0,86.0,52.87951914817846
14098,130195,412.9582069852992,32.0,86.0,52.87951914817846
14102,128848,4058.874085430756,3.8,764.0,112.97444365619504
14103,128848,4058.874085430756,1.0,764.0,112.97444365619504
14104,201123,313.5170118183946,36.0,797.0,2.5783801413020457
14107,130759,13518.112432606998,4.0,2100.0,50.48069592158969
14108,202432,562.0230772512489,41.0,700.0,3.7615545816280043
14109,140991,4161.610238388131,188.0,1400.0,772.2147204041338
14110,140991,4161.610238388131,340.0,1400.0,772.2147204041338
14112,132569,1036.6490263180203,2.0,1793.0,0.0
14113,132585,11431.248057950786,2.0,1793.0,0.0
14114,132569,559.8434136823871,2.0,1793.0,0.0
14115,132569,197.18107410770617,2.0,1793.0,0.0
14116,132569,208.8742296487391,2.0,1793.0,0.0
14117,132575,2242.7065624730485,2.0,86.0,0.13762997710594313
14118,132575,2109.706062019538,2.0,86.0,0.13762997710594313
14119,132575,5281.203099820336,2.0,86.0,0.13762997710594313
14120,170858,727.8289634149053,2.0,258.0,2.0676503537311457
14121,170858,826.1488379513853,2.0,258.0,2.0676503537311457
14122,132575,4487.793536332663,2.0,86.0,0.13762997710594313
14123,170858,739.5566680446623,2.0,258.0,2.0676503537311457
14124,301804,739.5566680446623,37.5,2568.0,11.470992139026105
14125,308564,10194.76633145975,98.8,6079.0,0.0
14126,162816,8279.657770606818,3.8,172.0,3.2511385021915893
14130,300737,36771.45563814579,242.0,700.0,15.50365836080003
14131,310323,28954.830491627046,3.0,1878.0,0.0
14132,137311,7220.302469819891,7.2,468.0,24.077416723010064
14136,201388,128.1792853295557,312.0,2391.0,3.5815280395665736
14137,201388,128.1792853295557,189.0,2391.0,3.5815280395665736
14138,303836,7905.930563536667,2.1,3507.9737513357304,142.0136709682179
14139,302159,2177.429724383297,9.0,3500.0,175.28526919114984
14144,301378,13547.823898423818,121.0,16833.950446544695,44.80200913289321
14146,301378,13547.823898423818,32.9,16833.950446544695,44.80200913289321
14147,129497,585.6043819270208,196.2,1528.0,17.602868173103264
14148,129497,585.6043819270208,160.0,1528.0,17.602868173103264
14153,209022,4926.490560935349,567.0,717.0,0.0
14155,143509,279.2227549864064,188.5,2100.0,0.0
14157,300957,279.2227549864064,121.0,239.0,22.675033652100343
14159,306608,432.4211289963604,120.6,700.0,18.50858956830874
14169,112509,739.9039119702713,80.0,1497.0,4.278299272410918
14171,114390,69.60155539726016,343.8,797.0,5.5531290599640055
14177,145140,36.56871391525058,11.2,86.0,25.863578214531273
14188,130492,367.9755006818684,175.5,1400.0,1.090594835624971
14190,130706,157.44194497168758,200.0,892.0,3.9045238268755917
14193,206566,92.5451069947493,80.0,700.0,0.0
14195,201420,1289.8010082419617,156.6,239.0,1.8382517571342754
14198,124337,94.96087276097676,358.0,700.0,23.23298317221245
14200,124337,94.96087276097676,295.7,700.0,23.23298317221245
14201,114992,2573.084072144933,3.6,724.0,13.741817617612778
14203,114885,28.976521098499024,3.6,86.0,0.0
14205,151757,801.6899122445494,5.4,1793.0,0.0
14208,169926,5690.560024297596,3.6,86.0,0.0
14211,143654,182.15391455502385,2.2,764.0,0.0
14215,302026,31711.8450132161,18.0,1400.0,74.82135231557643
14216,118360,82134.31046979713,147.0,786.0,4.9095600663038255
14221,308246,1735.9389394436175,4.0,2800.0,0.0
14222,308246,2612.050654904366,1.6,2800.0,0.0
14223,140104,422.7171672537173,4.800000000000001,1782.0,0.0
14228,121261,5723.063016330551,2.4000000000000004,258.0,44.12502859834424
14231,124924,2872.129164616676,4.0,172.0,15.966382318072244
14236,153718,3080.1667715670565,2.4000000000000004,872.0,0.0
14239,116034,86.9844916575581,100.8,86.0,41.20797591579738
14241,309951,53.96349967936631,5.5,239.0,0.0
14244,125628,4158.05973952659,322.0,797.0,6.738578186068306
14248,307500,7326.903842793595,735.5,2018.0,0.0
14251,148346,61.08877274466063,343.8,700.0,0.0
14259,132603,861.8786721219019,11.2,172.0,60.79453460881241
14260,308035,17849.403878589572,50.0,786.0,21.57423237559799
14261,132550,77645.5303732112,100.5,1793.0,3.199630242951345
14262,137721,1500.5325543034664,53.0,1146.0,0.0
14263,305524,9964.516011549793,84.0,700.0,0.0
14265,305524,9964.516011549793,80.0,700.0,0.0
14266,123678,1160.8628144691238,24.0,1793.0,17.565456283878042
14267,163031,1412.1281916496944,7.5,172.0,0.0
14268,205030,5405.820990326548,64.5,939.0,0.0
14269,305105,1862.7742860033795,59.0,258.0,4.402468784085337
14270,148857,82.16984048311762,150.0,1793.0,0.0
14272,129357,749.3574857798322,24.0,1793.0,4.302803857893556
14274,204856,1786.2774764528108,10.5,700.0,0.0
14275,117076,347.2375194126674,15.6,1464.0,71.47726007524946
14277,117076,347.2375194126674,1.2,1464.0,71.47726007524946
14278,117076,347.2375194126674,18.2,1464.0,71.47726007524946
14279,117076,347.2375194126674,3.0,1464.0,71.47726007524946
14281,308564,17574.081446950615,135.0,6079.0,0.0
14282,202534,15967.978954108725,144.0,700.0,7.467216933994674
14291,206454,93.08797953324094,18.0,700.0,0.0
14292,204384,63.0801081061949,124.0,797.0,0.0
14293,201533,2552.6504160533955,60.0,2100.0,0.28558258019650173
14294,302863,549.2065925528999,30.0,1782.0,114.10925264510855
14296,202003,1473.2116453355077,272.6,700.0,0.0
14298,202003,1473.2116453355077,0.5,700.0,0.0
14299,125302,1320.469252298384,3.2,564.0,10.708953180941677
14303,125061,2518.7706922660045,6.4,172.0,16.886968110238577
14311,122378,1883.8795149180755,3.2,86.0,5.564709037716932
14320,108817,9726.789848222832,80.0,764.0,28.054267854490398
14322,149488,6122.7446111678055,151.0,1464.0,0.0
14324,300464,4409.744405578808,241.0,1082.0,4.537562818525037
14325,122081,351.22210965876855,198.0,3586.0,5.0105487446860755
14326,114426,1174.7952483371955,1.8,1086.0,19.819979240231934
14327,111293,1132.575854307835,1.8,620.0,0.0
14328,155681,1576.8619505572558,1.8,1793.0,0.0
14329,110962,232.68409363227929,1.8,172.0,9.53895794526932
14330,114422,2472.532706733032,1.8,172.0,0.0
14331,110529,78.90462331786406,1.8,181.0,13.769108914186438
14332,114675,78.90462331786406,1.8,181.0,11.875612766194966
14333,306749,608.1706684178309,8.4,786.0,0.0
14340,143653,12047.921967477188,67.7,1082.0,5.026893666107971
14341,118684,62.6276990261028,4.0,86.0,1.4840066378426222
14343,310183,177.93323499518232,354.2,7915.492381275558,0.0
14347,310183,177.93323499518232,196.2,7915.492381275558,0.0
14349,308688,171.63687601040505,360.0,764.0,9.470964450420027
14353,308688,171.63687601040505,220.1,764.0,9.470964450420027
14355,117996,1.46683989998861,148.5,1594.0,2.6001467414365615
14357,130710,2138.7919697666543,199.7,446.0,4.512973729601773
14358,301664,18092.17820919956,41.0,6300.0,233.03631678689013
14359,301664,18092.17820919956,10.0,6300.0,233.03631678689013
14360,133833,283.89950969210435,49.5,1594.0,1.3491761460552323
14363,201398,1630.15202288271,75.0,700.0,0.0
14364,201009,2447.6511616623657,100.5,6098.0,0.3320489553577499
14365,201231,1139.4641499731465,199.0,1400.0,0.19946201249548062
14366,309954,1816.8453587745105,150.0,2800.0,0.0
14369,114448,15.321976092072925,1.8,172.0,7.749591025635557
14370,117017,16.183706499482135,5.4,239.0,0.0
14374,117007,2984.8376125892514,1.8,797.0,98.86967906364109
14375,127760,5856.026275330365,34.5,172.0,5.450663722505294
