2016/1/2 4:00,2.511677419,0.837225806,2.511677419,1.172116129,1.507006452,1.004670968,1.004670968,1.004670968,1.004670968,7.116419355,22.98184839,22.60509677,5.776858065,16.57707097,45.21019355,24.27954839,12.76769355,17.58174194,33.48903226,0.544196774
2016/1/2 5:00,2.512016129,0.83733871,2.512016129,1.172274194,1.507209677,1.004806452,1.004806452,1.004806452,1.004806452,7.117379032,22.98494758,22.60814516,5.777637097,16.57930645,45.21629032,24.28282258,12.76941532,17.5841129,33.49354839,0.544270161
2016/1/2 6:00,2.512354839,0.837451613,2.512354839,1.172432258,1.507412903,1.004941935,1.004941935,1.004941935,1.004941935,7.11833871,22.98804677,22.61119355,5.778416129,16.58154194,45.2223871,24.28609677,12.7711371,17.58648387,33.49806452,0.544343548
2016/1/2 7:00,2.512693548,0.837564516,2.512693548,1.172590323,1.507616129,1.005077419,1.005077419,1.005077419,1.005077419,7.119298387,22.99114597,22.61424194,5.779195161,16.58377742,45.22848387,24.28937097,12.77285887,17.58885484,33.50258065,0.544416935
2016/1/2 8:00,2.513032258,0.837677419,2.513032258,1.172748387,1.507819355,1.005212903,1.005212903,1.005212903,1.005212903,7.120258065,22.99424516,22.61729032,5.779974194,16.5860129,45.23458065,24.29264516,12.77458065,17.59122581,33.50709677,0.544490323
2016/1/2 9:00,2.513370968,0.837790323,2.513370968,1.172906452,1.508022581,1.005348387,1.005348387,1.005348387,1.005348387,7.121217742,22.99734435,22.62033871,5.780753226,16.58824839,45.24067742,24.29591935,12.77630242,17.59359677,33.5116129,0.54456371
2016/1/2 10:00,2.513709677,0.837903226,2.513709677,1.173064516,1.508225806,1.005483871,1.005483871,1.005483871,1.005483871,7.122177419,23.00044355,22.6233871,5.781532258,16.59048387,45.24677419,24.29919355,12.77802419,17.59596774,33.51612903,0.544637097
2016/1/2 11:00,2.514048387,0.838016129,2.514048387,1.173222581,1.508429032,1.005619355,1.005619355,1.005619355,1.005619355,7.123137097,23.00354274,22.62643548,5.78231129,16.59271935,45.25287097,24.30246774,12.77974597,17.59833871,33.52064516,0.544710484
2016/1/2 12:00,2.514387097,0.838129032,2.514387097,1.173380645,1.508632258,1.005754839,1.005754839,1.005754839,1.005754839,7.124096774,23.00664194,22.62948387,5.783090323,16.59495484,45.25896774,24.30574194,12.78146774,17.60070968,33.52516129,0.544783871
2016/1/2 13:00,2.514725806,0.838241935,2.514725806,1.17353871,1.508835484,1.005890323,1.005890323,1.005890323,1.005890323,7.125056452,23.00974113,22.63253226,5.783869355,16.59719032,45.26506452,24.30901613,12.78318952,17.60308065,33.52967742,0.544857258
2016/1/2 14:00,2.515064516,0.838354839,2.515064516,1.173696774,1.50903871,1.006025806,1.006025806,1.006025806,1.006025806,7.126016129,23.01284032,22.63558065,5.784648387,16.59942581,45.27116129,24.31229032,12.78491129,17.60545161,33.53419355,0.544930645
2016/1/2 15:00,2.515403226,0.838467742,2.515403226,1.173854839,1.509241935,1.00616129,1.00616129,1.00616129,1.00616129,7.126975806,23.01593952,22.63862903,5.785427419,16.60166129,45.27725806,24.31556452,12.78663306,17.60782258,33.53870968,0.545004032
2016/1/2 16:00,2.515741935,0.838580645,2.515741935,1.174012903,1.509445161,1.006296774,1.006296774,1.006296774,1.006296774,7.127935484,23.01903871,22.64167742,5.786206452,16.60389677,45.28335484,24.31883871,12.78835484,17.61019355,33.54322581,0.545077419
2016/1/2 17:00,2.516080645,0.838693548,2.516080645,1.174170968,1.509648387,1.006432258,1.006432258,1.006432258,1.006432258,7.128895161,23.0221379,22.64472581,5.786985484,16.60613226,45.28945161,24.3221129,12.79007661,17.61256452,33.54774194,0.545150806
2016/1/2 18:00,2.516419355,0.838806452,2.516419355,1.174329032,1.509851613,1.006567742,1.006567742,1.006567742,1.006567742,7.129854839,23.0252371,22.64777419,5.787764516,16.60836774,45.29554839,24.3253871,12.79179839,17.61493548,33.55225806,0.545224194
2016/1/2 19:00,2.516758065,0.838919355,2.516758065,1.174487097,1.510054839,1.006703226,1.006703226,1.006703226,1.006703226,7.130814516,23.02833629,22.65082258,5.788543548,16.61060323,45.30164516,24.32866129,12.79352016,17.61730645,33.55677419,0.545297581
2016/1/2 20:00,2.517096774,0.839032258,2.517096774,1.174645161,1.510258065,1.00683871,1.00683871,1.00683871,1.00683871,7.131774194,23.03143548,22.65387097,5.789322581,16.61283871,45.30774194,24.33193548,12.79524194,17.61967742,33.56129032,0.545370968
2016/1/2 21:00,2.517435484,0.839145161,2.517435484,1.174803226,1.51046129,1.006974194,1.006974194,1.006974194,1.006974194,7.132733871,23.03453468,22.65691935,5.790101613,16.61507419,45.31383871,24.33520968,12.79696371,17.62204839,33.56580645,0.545444355
2016/1/2 22:00,2.517774194,0.839258065,2.517774194,1.17496129,1.510664516,1.007109677,1.007109677,1.007109677,1.007109677,7.133693548,23.03763387,22.65996774,5.790880645,16.61730968,45.31993548,24.33848387,12.79868548,17.62441935,33.57032258,0.545517742
2016/1/2 23:00,2.518112903,0.839370968,2.518112903,1.175119355,1.510867742,1.007245161,1.007245161,1.007245161,1.007245161,7.134653226,23.04073306,22.66301613,5.791659677,16.61954516,45.32603226,24.34175806,12.80040726,17.62679032,33.57483871,0.545591129
2016/1/3 0:00,2.518451613,0.839483871,2.518451613,1.175277419,1.511070968,1.007380645,1.007380645,1.007380645,1.007380645,7.135612903,23.04383226,22.66606452,5.79243871,16.62178065,45.33212903,24.34503226,12.80212903,17.62916129,33.57935484,0.545664516
2016/1/3 1:00,2.518790323,0.839596774,2.518790323,1.175435484,1.511274194,1.007516129,1.007516129,1.007516129,1.007516129,7.136572581,23.04693145,22.6691129,5.793217742,16.62401613,45.33822581,24.34830645,12.80385081,17.63153226,33.58387097,0.545737903
2016/1/3 2:00,2.519129032,0.839709677,2.519129032,1.175593548,1.511477419,1.007651613,1.007651613,1.007651613,1.007651613,7.137532258,23.05003065,22.67216129,5.793996774,16.62625161,45.34432258,24.35158065,12.80557258,17.63390323,33.5883871,0.54581129
2016/1/3 3:00,2.519467742,0.839822581,2.519467742,1.175751613,1.511680645,1.007787097,1.007787097,1.007787097,1.007787097,7.138491935,23.05312984,22.67520968,5.794775806,16.6284871,45.35041935,24.35485484,12.80729435,17.63627419,33.59290323,0.545884677
2016/1/3 4:00,2.519806452,0.839935484,2.519806452,1.175909677,1.511883871,1.007922581,1.007922581,1.007922581,1.007922581,7.139451613,23.05622903,22.67825806,5.795554839,16.63072258,45.35651613,24.35812903,12.80901613,17.63864516,33.59741935,0.545958065
2016/1/3 5:00,2.520145161,0.840048387,2.520145161,1.176067742,1.512087097,1.008058065,1.008058065,1.008058065,1.008058065,7.14041129,23.05932823,22.68130645,5.796333871,16.63295806,45.3626129,24.36140323,12.8107379,17.64101613,33.60193548,0.546031452
2016/1/3 6:00,2.520483871,0.84016129,2.520483871,1.176225806,1.512290323,1.008193548,1.008193548,1.008193548,1.008193548,7.141370968,23.06242742,22.68435484,5.797112903,16.63519355,45.36870968,24.36467742,12.81245968,17.6433871,33.60645161,0.546104839
2016/1/3 7:00,2.520822581,0.840274194,2.520822581,1.176383871,1.512493548,1.008329032,1.008329032,1.008329032,1.008329032,7.142330645,23.06552661,22.68740323,5.797891935,16.63742903,45.37480645,24.36795161,12.81418145,17.64575806,33.61096774,0.546178226
2016/1/3 8:00,2.52116129,0.840387097,2.52116129,1.176541935,1.512696774,1.008464516,1.008464516,1.008464516,1.008464516,7.143290323,23.06862581,22.69045161,5.798670968,16.63966452,45.38090323,24.37122581,12.81590323,17.64812903,33.61548387,0.546251613
2016/1/3 9:00,2.5215,0.8405,2.5215,1.1767,1.5129,1.0086,1.0086,1.0086,1.0086,7.14425,23.071725,22.6935,5.79945,16.6419,45.387,24.3745,12.817625,17.6505,33.62,0.546325
2016/1/3 10:00,2.52183871,0.840612903,2.52183871,1.176858065,1.513103226,1.008735484,1.008735484,1.008735484,1.008735484,7.145209677,23.07482419,22.69654839,5.800229032,16.64413548,45.39309677,24.37777419,12.81934677,17.65287097,33.62451613,0.546398387
2016/1/3 11:00,2.522177419,0.840725806,2.522177419,1.177016129,1.513306452,1.008870968,1.008870968,1.008870968,1.008870968,7.146169355,23.07792339,22.69959677,5.801008065,16.64637097,45.39919355,24.38104839,12.82106855,17.65524194,33.62903226,0.546471774
2016/1/3 12:00,2.522516129,0.84083871,2.522516129,1.177174194,1.513509677,1.009006452,1.009006452,1.009006452,1.009006452,7.147129032,23.08102258,22.70264516,5.801787097,16.64860645,45.40529032,24.38432258,12.82279032,17.6576129,33.63354839,0.546545161
2016/1/3 13:00,2.522854839,0.840951613,2.522854839,1.177332258,1.513712903,1.009141935,1.009141935,1.009141935,1.009141935,7.14808871,23.08412177,22.70569355,5.802566129,16.65084194,45.4113871,24.38759677,12.8245121,17.65998387,33.63806452,0.546618548
2016/1/3 14:00,2.523193548,0.841064516,2.523193548,1.177490323,1.513916129,1.009277419,1.009277419,1.009277419,1.009277419,7.149048387,23.08722097,22.70874194,5.803345161,16.65307742,45.41748387,24.39087097,12.82623387,17.66235484,33.64258065,0.546691935
2016/1/3 15:00,2.523532258,0.841177419,2.523532258,1.177648387,1.514119355,1.009412903,1.009412903,1.009412903,1.009412903,7.150008065,23.09032016,22.71179032,5.804124194,16.6553129,45.42358065,24.39414516,12.82795565,17.66472581,33.64709677,0.546765323
2016/1/3 16:00,2.523870968,0.841290323,2.523870968,1.177806452,1.514322581,1.009548387,1.009548387,1.009548387,1.009548387,7.150967742,23.09341935,22.71483871,5.804903226,16.65754839,45.42967742,24.39741935,12.82967742,17.66709677,33.6516129,0.54683871
2016/1/3 17:00,2.524209677,0.841403226,2.524209677,1.177964516,1.514525806,1.009683871,1.009683871,1.009683871,1.009683871,7.151927419,23.09651855,22.7178871,5.805682258,16.65978387,45.43577419,24.40069355,12.83139919,17.66946774,33.65612903,0.546912097
2016/1/3 18:00,2.524548387,0.841516129,2.524548387,1.178122581,1.514729032,1.009819355,1.009819355,1.009819355,1.009819355,7.152887097,23.09961774,22.72093548,5.80646129,16.66201935,45.44187097,24.40396774,12.83312097,17.67183871,33.66064516,0.546985484
2016/1/3 19:00,2.524887097,0.841629032,2.524887097,1.178280645,1.514932258,1.009954839,1.009954839,1.009954839,1.009954839,7.153846774,23.10271694,22.72398387,5.807240323,16.66425484,45.44796774,24.40724194,12.83484274,17.67420968,33.66516129,0.547058871
2016/1/3 20:00,2.525225806,0.841741935,2.525225806,1.17843871,1.515135484,1.010090323,1.010090323,1.010090323,1.010090323,7.154806452,23.10581613,22.72703226,5.808019355,16.66649032,45.45406452,24.41051613,12.83656452,17.67658065,33.66967742,0.547132258
2016/1/3 21:00,2.525564516,0.841854839,2.525564516,1.178596774,1.51533871,1.010225806,1.010225806,1.010225806,1.010225806,7.155766129,23.10891532,22.73008065,5.808798387,16.66872581,45.46016129,24.41379032,12.83828629,17.67895161,33.67419355,0.547205645
2016/1/3 22:00,2.525903226,0.841967742,2.525903226,1.178754839,1.515541935,1.01036129,1.01036129,1.01036129,1.01036129,7.156725806,23.11201452,22.73312903,5.809577419,16.67096129,45.46625806,24.41706452,12.84000806,17.68132258,33.67870968,0.547279032
2016/1/3 23:00,2.526241935,0.842080645,2.526241935,1.178912903,1.515745161,1.010496774,1.010496774,1.010496774,1.010496774,7.157685484,23.11511371,22.73617742,5.810356452,16.67319677,45.47235484,24.42033871,12.84172984,17.68369355,33.68322581,0.547352419
2016/1/4 0:00,2.526580645,0.842193548,2.526580645,1.179070968,1.515948387,1.010632258,1.010632258,1.010632258,1.010632258,7.158645161,23.1182129,22.73922581,5.811135484,16.67543226,45.47845161,24.4236129,12.84345161,17.68606452,33.68774194,0.547425806
2016/1/4 1:00,2.526919355,0.842306452,2.526919355,1.179229032,1.516151613,1.010767742,1.010767742,1.010767742,1.010767742,7.159604839,23.1213121,22.74227419,5.811914516,16.67766774,45.48454839,24.4268871,12.84517339,17.68843548,33.69225806,0.547499194
2016/1/4 2:00,2.527258065,0.842419355,2.527258065,1.179387097,1.516354839,1.010903226,1.010903226,1.010903226,1.010903226,7.160564516,23.12441129,22.74532258,5.812693548,16.67990323,45.49064516,24.43016129,12.84689516,17.69080645,33.69677419,0.547572581
2016/1/4 3:00,2.527596774,0.842532258,2.527596774,1.179545161,1.516558065,1.01103871,1.01103871,1.01103871,1.01103871,7.161524194,23.12751048,22.74837097,5.813472581,16.68213871,45.49674194,24.43343548,12.84861694,17.69317742,33.70129032,0.547645968
2016/1/4 4:00,2.527935484,0.842645161,2.527935484,1.179703226,1.51676129,1.011174194,1.011174194,1.011174194,1.011174194,7.162483871,23.13060968,22.75141935,5.814251613,16.68437419,45.50283871,24.43670968,12.85033871,17.69554839,33.70580645,0.547719355
2016/1/4 5:00,2.528274194,0.842758065,2.528274194,1.17986129,1.516964516,1.011309677,1.011309677,1.011309677,1.011309677,7.163443548,23.13370887,22.75446774,5.815030645,16.68660968,45.50893548,24.43998387,12.85206048,17.69791935,33.71032258,0.547792742
2016/1/4 6:00,2.528612903,0.842870968,2.528612903,1.180019355,1.517167742,1.011445161,1.011445161,1.011445161,1.011445161,7.164403226,23.13680806,22.75751613,5.815809677,16.68884516,45.51503226,24.44325806,12.85378226,17.70029032,33.71483871,0.547866129
2016/1/4 7:00,2.528951613,0.842983871,2.528951613,1.180177419,1.517370968,1.011580645,1.011580645,1.011580645,1.011580645,7.165362903,23.13990726,22.76056452,5.81658871,16.69108065,45.52112903,24.44653226,12.85550403,17.70266129,33.71935484,0.547939516
2016/1/4 8:00,2.529290323,0.843096774,2.529290323,1.180335484,1.517574194,1.011716129,1.011716129,1.011716129,1.011716129,7.166322581,23.14300645,22.7636129,5.817367742,16.69331613,45.52722581,24.44980645,12.85722581,17.70503226,33.72387097,0.548012903
2016/1/4 9:00,2.529629032,0.843209677,2.529629032,1.180493548,1.517777419,1.011851613,1.011851613,1.011851613,1.011851613,7.167282258,23.14610565,22.76666129,5.818146774,16.69555161,45.53332258,24.45308065,12.85894758,17.70740323,33.7283871,0.54808629
2016/1/4 10:00,2.529967742,0.843322581,2.529967742,1.180651613,1.517980645,1.011987097,1.011987097,1.011987097,1.011987097,7.168241935,23.14920484,22.76970968,5.818925806,16.6977871,45.53941935,24.45635484,12.86066935,17.70977419,33.73290323,0.548159677
2016/1/4 11:00,2.530306452,0.843435484,2.530306452,1.180809677,1.518183871,1.012122581,1.012122581,1.012122581,1.012122581,7.169201613,23.15230403,22.77275806,5.819704839,16.70002258,45.54551613,24.45962903,12.86239113,17.71214516,33.73741935,0.548233065
2016/1/4 12:00,2.530645161,0.843548387,2.530645161,1.180967742,1.518387097,1.012258065,1.012258065,1.012258065,1.012258065,7.17016129,23.15540323,22.77580645,5.820483871,16.70225806,45.5516129,24.46290323,12.8641129,17.71451613,33.74193548,0.548306452
2016/1/4 13:00,2.530983871,0.84366129,2.530983871,1.181125806,1.518590323,1.012393548,1.012393548,1.012393548,1.012393548,7.171120968,23.15850242,22.77885484,5.821262903,16.70449355,45.55770968,24.46617742,12.86583468,17.7168871,33.74645161,0.548379839
2016/1/4 14:00,2.531322581,0.843774194,2.531322581,1.181283871,1.518793548,1.012529032,1.012529032,1.012529032,1.012529032,7.172080645,23.16160161,22.78190323,5.822041935,16.70672903,45.56380645,24.46945161,12.86755645,17.71925806,33.75096774,0.548453226
2016/1/4 15:00,2.53166129,0.843887097,2.53166129,1.181441935,1.518996774,1.012664516,1.012664516,1.012664516,1.012664516,7.173040323,23.16470081,22.78495161,5.822820968,16.70896452,45.56990323,24.47272581,12.86927823,17.72162903,33.75548387,0.548526613
2016/1/4 16:00,2.532,0.844,2.532,1.1816,1.5192,1.0128,1.0128,1.0128,1.0128,7.174,23.1678,22.788,5.8236,16.7112,45.576,24.476,12.871,17.724,33.76,0.5486
2016/1/4 17:00,2.53233871,0.844112903,2.53233871,1.181758065,1.519403226,1.012935484,1.012935484,1.012935484,1.012935484,7.174959677,23.17089919,22.79104839,5.824379032,16.71343548,45.58209677,24.47927419,12.87272177,17.72637097,33.76451613,0.548673387
2016/1/4 18:00,2.532677419,0.844225806,2.532677419,1.181916129,1.519606452,1.013070968,1.013070968,1.013070968,1.013070968,7.175919355,23.17399839,22.79409677,5.825158065,16.71567097,45.58819355,24.48254839,12.87444355,17.72874194,33.76903226,0.548746774
2016/1/4 19:00,2.533016129,0.84433871,2.533016129,1.182074194,1.519809677,1.013206452,1.013206452,1.013206452,1.013206452,7.176879032,23.17709758,22.79714516,5.825937097,16.71790645,45.59429032,24.48582258,12.87616532,17.7311129,33.77354839,0.548820161
2016/1/4 20:00,2.533354839,0.844451613,2.533354839,1.182232258,1.520012903,1.013341935,1.013341935,1.013341935,1.013341935,7.17783871,23.18019677,22.80019355,5.826716129,16.72014194,45.6003871,24.48909677,12.8778871,17.73348387,33.77806452,0.548893548
2016/1/4 21:00,2.533693548,0.844564516,2.533693548,1.182390323,1.520216129,1.013477419,1.013477419,1.013477419,1.013477419,7.178798387,23.18329597,22.80324194,5.827495161,16.72237742,45.60648387,24.49237097,12.87960887,17.73585484,33.78258065,0.548966935
2016/1/4 22:00,2.534032258,0.844677419,2.534032258,1.182548387,1.520419355,1.013612903,1.013612903,1.013612903,1.013612903,7.179758065,23.18639516,22.80629032,5.828274194,16.7246129,45.61258065,24.49564516,12.88133065,17.73822581,33.78709677,0.549040323
2016/1/4 23:00,2.534370968,0.844790323,2.534370968,1.182706452,1.520622581,1.013748387,1.013748387,1.013748387,1.013748387,7.180717742,23.18949435,22.80933871,5.829053226,16.72684839,45.61867742,24.49891935,12.88305242,17.74059677,33.7916129,0.54911371
2016/1/5 0:00,2.534709677,0.844903226,2.534709677,1.182864516,1.520825806,1.013883871,1.013883871,1.013883871,1.013883871,7.181677419,23.19259355,22.8123871,5.829832258,16.72908387,45.62477419,24.50219355,12.88477419,17.74296774,33.79612903,0.549187097
2016/1/5 1:00,2.535048387,0.845016129,2.535048387,1.183022581,1.521029032,1.014019355,1.014019355,1.014019355,1.014019355,7.182637097,23.19569274,22.81543548,5.83061129,16.73131935,45.63087097,24.50546774,12.88649597,17.74533871,33.80064516,0.549260484
2016/1/5 2:00,2.535387097,0.845129032,2.535387097,1.183180645,1.521232258,1.014154839,1.014154839,1.014154839,1.014154839,7.183596774,23.19879194,22.81848387,5.831390323,16.73355484,45.63696774,24.50874194,12.88821774,17.74770968,33.80516129,0.549333871
2016/1/5 3:00,2.535725806,0.845241935,2.535725806,1.18333871,1.521435484,1.014290323,1.014290323,1.014290323,1.014290323,7.184556452,23.20189113,22.82153226,5.832169355,16.73579032,45.64306452,24.51201613,12.88993952,17.75008065,33.80967742,0.549407258
2016/1/5 4:00,2.536064516,0.845354839,2.536064516,1.183496774,1.52163871,1.014425806,1.014425806,1.014425806,1.014425806,7.185516129,23.20499032,22.82458065,5.832948387,16.73802581,45.64916129,24.51529032,12.89166129,17.75245161,33.81419355,0.549480645
2016/1/5 5:00,2.536403226,0.845467742,2.536403226,1.183654839,1.521841935,1.01456129,1.01456129,1.01456129,1.01456129,7.186475806,23.20808952,22.82762903,5.833727419,16.74026129,45.65525806,24.51856452,12.89338306,17.75482258,33.81870968,0.549554032
2016/1/5 6:00,2.536741935,0.845580645,2.536741935,1.183812903,1.522045161,1.014696774,1.014696774,1.014696774,1.014696774,7.187435484,23.21118871,22.83067742,5.834506452,16.74249677,45.66135484,24.52183871,12.89510484,17.75719355,33.82322581,0.549627419
2016/1/5 7:00,2.537080645,0.845693548,2.537080645,1.183970968,1.522248387,1.014832258,1.014832258,1.014832258,1.014832258,7.188395161,23.2142879,22.83372581,5.835285484,16.74473226,45.66745161,24.5251129,12.89682661,17.75956452,33.82774194,0.549700806
2016/1/5 8:00,2.537419355,0.845806452,2.537419355,1.184129032,1.522451613,1.014967742,1.014967742,1.014967742,1.014967742,7.189354839,23.2173871,22.83677419,5.836064516,16.74696774,45.67354839,24.5283871,12.89854839,17.76193548,33.83225806,0.549774194
2016/1/5 9:00,2.537758065,0.845919355,2.537758065,1.184287097,1.522654839,1.015103226,1.015103226,1.015103226,1.015103226,7.190314516,23.22048629,22.83982258,5.836843548,16.74920323,45.67964516,24.53166129,12.90027016,17.76430645,33.83677419,0.549847581
2016/1/5 10:00,2.538096774,0.846032258,2.538096774,1.184445161,1.522858065,1.01523871,1.01523871,1.01523871,1.01523871,7.191274194,23.22358548,22.84287097,5.837622581,16.75143871,45.68574194,24.53493548,12.90199194,17.76667742,33.84129032,0.549920968
