"demand.mw"
16402
16079
15438
14967
14381
13865
13399
12930
12578
12415
12374
12562
12874
13373
13672
14219
14801
15135
15435
15184
15135
14971
15248
16039
16942
16854
16694
16458
15933
15270
14708
14209
14065
14134
14380
14934
16017
17341
17969
18113
18371
18654
18714
18664
18623
18595
18708
19220
19858
19818
19475
18928
18163
17137
16335
15920
15604
15378
15627
16052
17115
18330
18714
18863
18947
19021
18794
18596
18401
18068
18326
19000
19841
19829
19539
19051
18309
17404
16571
15923
15637
15421
15464
15878
16830
17807
18113
18213
18171
18231
18050
18007
17838
17771
17960
18566
19411
19235
19043
18777
18254
17661
16970
16625
16424
16342
16419
16849
17396
18228
18792
18698
18176
17577
16950
16274
15724
15428
15392
15992
17357
17636
17663
17613
17377
17044
16656
16430
16317
16382
16656
17031
17700
18353
18829
18629
17438
16394
15665
15279
14944
14733
14875
15492
16948
17151
17156
16826
16364
15766
15170
14876
14722
14716
14918
15448
16756
18260
18356
17882
17368
17086
16732
16508
16343
16313
16168
17091
18023
18166
17617
17083
16291
15306
14472
13904
13648
13469
13457
13901
15243
16638
16813
16621
16554
16514
16374
16252
16071
15806
15862
16291
17480
17740
17761
17410
16967
16221
15698
15565
15594
15840
16254
16950
18682
20389
20475
19909
19369
18993
18580
18314
18033
17897
18103
19233
20967
21569
21753
21619
20973
20319
19917
19722
19633
19754
20184
21187
22740
24300
24368
23745
22910
21951
21030
20249
19710
19277
19417
20579
22388
23042
23359
23263
22627
21730
21343
21279
21300
21566
21972
22749
24318
25648
25504
24200
22983
21943
20962
20006
19397
19105
19243
20012
21028
20977
20779
20307
19663
18894
18110
17662
17367
17188
17111
17357
17529
18145
18817
19306
19640
19516
19237
19044
18790
18776
18926
19364
19897
19632
19354
18846
18076
17478
16628
16099
15748
15623
15605
15600
16024
16693
17435
18145
18381
18297
18365
18533
18644
18663
18882
19568
20266
20304
20170
19666
18913
18068
17529
17274
17149
17253
17612
18382
19962
21537
21913
21813
21814
21898
21780
21575
21467
21375
21463
22182
23049
23139
22814
22309
21514
20367
19611
19265
18982
18953
19208
19768
21152
22523
22547
22466
22360
22152
21761
21612
21252
20925
21032
21719
22833
23161
23009
22646
21845
20979
20268
20147
20079
20224
20606
21349
22817
24215
24118
23288
22363
21434
20594
19900
19285
18966
19041
19786
20941
21229
21072
20850
20145
19192
18584
18194
18137
18030
18257
18735
20066
21362
21397
21078
20874
20833
20630
20633
20373
20137
20143
20538
21092
20876
20584
20049
19013
17795
16887
16432
16129
16067
16124
16578
17918
19252
19396
19125
18964
18726
18330
18017
17792
17489
17459
17795
18597
18607
18376
17941
17454
16775
16046
15506
15109
15022
14949
14967
15399
15926
16505
16962
17280
17490
17290
17121
17022
16782
16843
17448
18315
18576
18526
18767
18624
18383
18206
18394
18569
18843
19143
19774
20731
21603
22446
23400
23648
23423
22927
22545
21922
21346
21470
22415
24025
24579
24644
24355
24150
23827
23464
23562
23720
24049
24477
25132
26341
27528
27801
27170
26282
25269
24217
23325
22592
22066
22007
22823
24574
25393
25370
25109
24439
23500
22777
22604
22504
22472
22814
23454
24946
26168
25806
24366
22963
22003
21045
20313
19893
19517
19581
20221
21273
21490
21109
20416
19532
18547
17711
17251
16799
16616
16665
17178
18151
19357
19308
18968
18742
18674
18338
18399
18237
18241
18493
19169
19886
20089
20024
19597
19093
18384
17806
17609
17706
17877
18346
19352
21106
22870
23324
23307
23161
22672
22498
21230
20419
19946
21158
20678
22260
22911
23165
23011
22361
21542
20761
20533
20487
20531
20714
21499
23104
24676
24773
23880
22897
21994
21152
20502
19783
19345
19275
20272
21949
22904
23112
23278
22744
22329
21905
21479
21233
21205
21132
21286
21778
22342
22701
22714
21854
20709
19555
18570
17910
17381
17211
17773
19280
19907
20128
20236
19829
19476
19014
18756
18544
18649
18888
19249
19818
20660
21355
21170
19849
18405
17525
16914
16512
16239
16372
16866
18365
19276
19538
19602
19243
18700
18496
18564
18826
19146
19653
20550
22207
23708
23367
21946
20289
19291
18437
17915
17787
17548
17759
18431
19577
19921
19668
19327
18825
18181
17752
17614
17793
18155
18879
19760
21467
23185
24137
24501
24424
24158
23437
22717
22111
21650
21649
22566
24380
25293
25457
25503
24979
24293
23776
23671
23649
23758
24142
24846
26108
27516
27454
26670
25949
25197
24332
23577
23013
22442
22556
23453
25448
26538
26838
26797
26175
25372
24773
24493
24421
24311
24561
25098
26463
27755
27570
26563
25291
23961
22447
21325
20500
19839
19633
20269
21699
22501
22529
22170
21353
20318
19387
18879
18536
18467
18605
19198
20443
21556
21586
21116
20595
20084
19406
18711
18247
17835
17439
17773
18820
19082
18931
18638
18253
17674
17034
16768
16506
16656
16882
17253
17901
18626
19076
19040
18411
17575
16643
15920
15278
14765
14800
15024
16010
16638
16558
16521
16127
15819
15233
14866
14867
14928
15077
15468
15917
16566
17268
17400
16705
15845
15362
15099
14742
14659
14683
14979
15878
16198
16124
15933
15719
15128
14582
14228
14140
14308
14708
15353
16846
18277
18332
17846
17461
17237
16973
16789
16664
16392
16414
16676
17652
18068
17596
17145
16290
15202
14334
13770
13509
13427
13398
13948
15244
16638
16733
16523
16403
16431
16406
16185
16069
15959
15909
16248
17050
17477
17256
16642
15835
14861
13961
13371
13017
12802
12804
13320
14367
15729
15910
15937
16034
16104
16080
16125
16129
15958
16063
16582
17301
17488
17195
16803
15871
14741
13829
13279
12946
12673
12638
13040
14182
15550
15755
15895
15926
16170
16173
16228
16265
16090
16200
16284
17065
17351
17106
16631
15810
15214
14398
14085
14108
14199
14749
15701
17518
19536
20343
20507
20207
19833
19303
18814
18400
18238
18496
19312
20781
21511
21562
21515
21208
20678
20168
19904
19872
19989
20184
20723
21427
22235
22765
23001
22577
21578
20415
19198
18303
17640
17433
17930
19192
19938
19889
19743
19236
18619
17918
17492
17179
16973
16814
17008
17391
17984
18605
19212
19325
19034
18976
18748
18602
18312
18425
18770
19509
19746
19406
18824
18076
17160
16317
15957
15699
15633
15718
16256
17583
18936
19031
18901
18841
18659
18384
18200
17995
17713
17693
17958
18829
19005
18641
18112
17132
15936
15041
14653
14273
14023
14052
14576
15728
17007
17178
17182
17200
17223
17142
17370
17395
16938
17536
17929
18821
19677
19789
19599
18960
18297
17867
17801
17847
18103
18454
19382
21249
22737
22418
21257
20212
19389
18665
18195
17616
17160
17027
17454
18728
19798
20081
20082
19626
18912
18211
18094
18081
18137
18295
19042
20380
21648
21261
20286
19411
18785
18206
17607
17332
17072
17168
17433
18241
18755
18855
17602
17287
16611
14934
14729
14372
14253
14188
14825
16066
17335
17457
17463
17451
17426
17222
17240
17178
17172
17446
17904
18730
18880
18661
18385
17919
17288
16662
16538
16347
15410
16260
16563
17262
18041
18731
19597
19746
19694
19296
18814
18288
18084
17976
18338
19043
19433
19175
18910
18304
17662
16861
16432
16047
15897
15770
15879
16175
16692
17183
17580
17759
17633
17407
17357
17209
17071
17163
17651
18281
18386
18394
17997
17492
16741
16196
15970
15903
16020
16533
17523
18703
20057
20673
21018
20832
20519
20084
19568
19107
18870
18971
19570
20848
21791
21945
21695
21031
20152
19587
19152
19048
19228
19571
20228
21745
23193
23210
22838
22364
22143
21822
21788
21719
21632
21802
22264
22868
22920
22486
21751
20710
19591
18561
17998
17537
17418
17360
17759
18653
19712
19796
19609
19471
19444
19289
19029
18832
18663
18599
18720
19187
19685
19285
18808
17846
16998
16292
15770
15503
15542
15921
16549
17894
19243
19280
18939
18697
18496
18313
18259
18078
18021
18200
18699
19455
19749
19468
18998
18197
17195
16414
15865
15592
15480
15524
15958
17154
18355
18741
18878
18994
18965
18786
18593
18304
18162
17980
18116
18511
18635
18287
17879
17145
16420
15593
14960
14660
14498
14279
14510
14870
15420
15896
16513
16821
17000
16902
16672
16467
16240
16154
16244
16489
16711
16380
16036
15436
14650
13854
13275
13056
12932
12976
13304
13720
14416
15276
15897
15906
15702
15388
15124
14914
14792
14775
15291
16413
17939
18159
18163
17896
17452
17072
16974
17071
17425
17796
18774
20496
21926
21555
20341
19466
18742
17972
17448
17034
16567
16405
16729
17917
19187
19393
19161
18649
17913
17426
17205
17356
17483
17825
18736
20267
21699
21288
19850
18546
17731
16932
16462
16015
15806
15648
15826
16594
17639
17681
17415
16805
15905
15378
15145
15087
15145
15238
15870
17247
18561
18475
17895
17205
16697
16139
15862
15651
15480
15395
15582
16201
16966
16801
16388
15637
14583
13919
13486
13413
13269
13565
14208
15706
17162
17358
17397
17273
17251
17109
17074
16912
16815
16981
17366
18054
18688
18591
18294
17494
16501
15673
15266
14984
14854
15008
15513
16892
18277
18436
18485
18520
18551
18116
18010
