"demand.mw"
10440
11256
12501
12513
12094
11604
11166
10673
10219
9851
9514
9255
9123
9154
9355
9724
9864
9620
9328
9043
8662
8338
8356
8672
9235
10344
11671
11994
11879
11650
11206
10557
9892
9501
9208
9083
9137
9483
10157
11140
11793
11673
11154
10661
10244
9987
9956
10354
10705
11403
12208
12429
12584
12393
11664
10823
10080
9834
9500
9370
9391
9634
10047
10939
11589
11619
11337
10858
10480
10330
10502
10632
10551
11141
12177
12341
12209
11916
11384
10559
9889
9515
9308
9133
9164
9382
9848
10740
11340
11436
11203
10674
10321
9844
9891
10171
10290
11148
12152
12267
12074
11845
11255
10656
10025
9561
9160
9365
9294
9342
9622
10014
10502
11059
11378
11282
11357
11389
11391
11478
11393
11418
12014
11908
11745
11418
11015
10442
9854
9584
9259
9003
8882
8973
8855
9136
9517
9867
10423
10888
11273
11514
11797
11540
11361
11705
12426
12330
12092
11648
10961
10625
9834
9061
8896
9079
9242
9121
9838
11406
11995
11907
11661
11279
9584
9585
9632
9599
9524
9332
9294
9297
9299
9297
9299
9295
9292
9290
9291
9291
9085
9144
9779
10369
10606
10626
10842
11836
11809
11791
11519
11339
11417
11725
12213
12321
12052
11631
11012
10226
9711
9663
9344
9133
9122
9332
9590
10229
11107
11244
11488
11441
11308
11302
11474
11519
11508
11610
12242
12387
12093
11770
11401
10828
10252
9866
9581
9339
9285
9278
9282
9307
9362
9610
9665
9567
10397
10681
10626
10721
10849
10909
11700
11905
11735
11616
11275
10778
10095
9579
9252
9058
9068
9352
9982
10921
11581
11572
11626
11387
11026
10950
10937
11078
10964
11283
11784
11901
11726
11562
11171
10575
10005
9579
9379
9115
9040
9110
9374
9768
10051
10500
10438
9944
9454
9386
9298
9274
9370
10080
11050
11227
10984
10704
10367
9910
9526
9290
8996
8826
8759
8849
8999
9065
9140
8298
7784
7381
7060
7282
7387
7932
9084
9752
11121
11398
11183
10721
9928
9322
8812
8374
8118
7914
7994
8372
9342
10197
11125
11287
11162
11089
11348
11534
11312
11366
11531
11874
12718
13113
12690
12259
11536
10589
9724
9365
9044
8795
8846
9237
9608
11074
12096
12089
12012
11549
11280
11084
11400
11492
11460
12027
12750
12858
12733
12638
11754
10388
9577
9425
9118
9052
9121
9056
9672
11276
