hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,831.9579535899115,230.28282077980433,0.0,1062.2407743697158
1,775.468916621953,253.7520947208041,0.0,1029.221011342757
2,767.5336607221232,233.8155507852777,0.0,1001.3492115074009
3,705.5396978095338,231.18533140994987,0.0,936.7250292194836
4,635.7805687276876,225.48647316229457,0.0,861.2670418899822
5,564.8628652786848,191.58785616334774,0.0,756.4507214420325
6,517.9654092821299,182.66115779658642,0.0,700.6265670787163
7,488.0550749548396,174.0278363775326,0.0,662.0829113323722
8,478.75318282567434,154.56337713132464,0.0,633.316559956999
9,487.29565417990426,127.42345420143063,0.0,614.7191083813349
10,488.7921728963425,127.32729863365101,0.0,616.1194715299935
11,514.9965193057935,142.91488223419987,0.0,657.9114015399934
12,539.3675182282872,171.50578355653343,0.0,710.8733017848206
13,577.3803546947083,196.28634199520005,0.0,773.6666966899083
14,609.3542538239956,246.1949929205204,0.0,855.549246744516
15,620.6002215585168,284.6861355420205,0.0,905.2863571005373
16,630.6320024796013,288.72667396548184,0.0,919.3586764450831
17,636.1768140530224,300.61333398560566,0.0,936.7901480386281
18,656.76420863767,283.29180650465275,0.0,940.0560151423227
19,651.339586821106,282.7723505940159,0.0,934.1119374151219
20,641.0813507804644,298.721656976022,0.0,939.8030077564864
21,651.29215363302,305.0549467642464,0.0,956.3471003972663
22,744.3317890149553,272.6806382669101,0.0,1017.0124272818655
23,716.2299230953067,337.77341225667124,0.0,1054.003335351978
24,712.2096681328719,350.4482344238647,0.0,1062.6579025567366
25,684.2371933180143,362.4093571923082,0.0,1046.6465505103224
26,693.2404662864631,341.30637524475463,0.0,1034.5468415312178
27,650.7383472514464,340.22344631326587,0.0,990.9617935647123
28,601.010280186871,333.8720399995694,0.0,934.8823201864404
29,573.2603670871305,349.0704929439754,0.0,922.3308600311059
30,544.6762741387987,337.0712041140399,0.0,881.7474782528386
31,526.7929349259645,329.919674284569,0.0,856.7126092105334
32,526.9537893897877,321.72782838696713,0.0,848.6816177767548
33,531.9998077962305,316.95876473211075,0.0,848.9585725283412
34,568.6683219254726,309.48446396915097,0.0,878.1527858946235
35,637.1850553487834,318.97076715731384,0.0,956.1558225060973
36,746.7733114979494,324.7640455578635,0.0,1071.537357055813
37,760.722905461097,337.93856288565496,0.0,1098.661468346752
38,744.6279184259537,367.27571822599,0.0,1111.9036366519435
39,745.4302908607023,372.5519190089961,0.0,1117.9822098696984
40,772.6763960064752,339.70124408401585,0.0,1112.377640090491
41,762.4864506911172,325.2443786056427,0.0,1087.7308292967598
42,758.7880935093394,311.2728736613492,0.0,1070.0609671706886
43,752.5888680960643,312.79968203977427,0.0,1065.3885501358386
44,742.90337181781,311.90361488704264,0.0,1054.8069867048525
45,743.4358663622936,323.7252203541031,0.0,1067.1610867163968
46,822.7134328554021,287.9051728190193,0.0,1110.6186056744214
47,860.7845836331121,283.247878048989,0.0,1144.032461682101
48,831.9579535899115,312.59045987097596,0.0,1144.5484134608876
49,775.468916621953,341.95256020303066,0.0,1117.4214768249835
50,767.5336607221232,313.3825132121317,0.0,1080.9161739342549
51,705.5396978095338,315.78506100800075,0.0,1021.3247588175345
52,635.7805687276876,314.32833458094086,0.0,950.1089033086284
53,573.2603670871305,300.37886543425896,0.0,873.6392325213894
54,544.6762741387987,281.1756296245114,0.0,825.85190376331
55,526.7929349259645,273.3878092357475,0.0,800.180744161712
56,526.9537893897877,258.75634287153014,0.0,785.7101322613179
57,531.9998077962305,247.09334414559584,0.0,779.0931519418264
58,568.6683219254726,226.82603120040295,0.0,795.4943531258755
59,637.1850553487834,236.6854695481256,0.0,873.870524896909
60,746.8857181674455,238.82706635782066,0.0,985.7127845252661
61,760.722905461097,249.53678840034527,0.0,1010.2596938614422
62,744.6279184259537,286.7913962870544,0.0,1031.4193147130081
63,745.4302908607023,309.9678325745968,0.0,1055.398123435299
64,772.6763960064752,290.16222507607654,0.0,1062.8386210825518
65,762.4864506911172,292.5162672962842,0.0,1055.0027179874014
66,758.7880935093394,284.1603777523925,0.0,1042.9484712617318
67,752.5888680960643,290.4398034557687,0.0,1043.028671551833
68,742.90337181781,292.40910700048795,0.0,1035.312478818298
69,742.800753838985,300.584559887833,0.0,1043.385313726818
70,822.7134328554021,254.39594813208478,0.0,1077.109380987487
71,860.7845836331121,246.93578479633314,0.0,1107.7203684294452
72,831.9579535899115,269.86893733446936,0.0,1101.826890924381
73,775.468916621953,301.793226703159,0.0,1077.262143325112
74,767.5336607221232,279.7061531175007,0.0,1047.2398138396238
75,705.5396978095338,286.8776698326408,0.0,992.4173676421746
76,635.7805687276876,284.91515203287906,0.0,920.6957207605667
77,573.2603670871305,269.48029164773976,0.0,842.7406587348703
78,544.6762741387987,254.88374258860907,0.0,799.5600167274077
79,526.7929349259645,248.37348356411957,0.0,775.166418490084
80,526.9537893897877,234.11411481403798,0.0,761.0679042038257
81,531.9998077962305,230.65611038455464,0.0,762.6559181807851
82,568.6683219254726,215.47303458468883,0.0,784.1413565101614
83,637.1850553487834,227.9981248305794,0.0,865.1831801793628
84,746.8659630535825,229.8442561299459,0.0,976.7102191835284
85,760.722905461097,241.4780554276471,0.0,1002.200960888744
86,744.6279184259537,266.08147452301296,0.0,1010.7093929489666
87,745.4302908607023,256.8538751648994,0.0,1002.2841660256017
88,772.6763960064752,226.8861326452515,0.0,999.5625286517268
89,762.4864506911172,215.74557432588546,0.0,978.2320250170026
90,758.7880935093394,201.71775377293076,0.0,960.5058472822702
91,752.5888680960643,199.56511382616142,0.0,952.1539819222257
92,742.90337181781,204.9444894756584,0.0,947.8478612934684
93,742.161113452238,219.42726074008928,0.0,961.5883741923274
94,822.7134328554021,208.95331059368976,0.0,1031.6667434490919
95,860.7845836331121,209.85778175765662,0.0,1070.6423653907686
96,831.9579535899115,236.06618874588153,0.0,1068.0241423357932
97,775.468916621953,264.381056196364,0.0,1039.849972818317
98,767.5336607221232,259.2024971635371,0.0,1026.7361578856603
99,705.5396978095338,271.4896672727674,0.0,977.0293650823012
100,635.7805687276876,271.9683376341161,0.0,907.7489063618037
101,564.8628652786848,263.2322940165808,0.0,828.0951592952656
102,517.9654092821299,266.33780265191047,0.0,784.3032119340404
103,488.0550749548396,264.16669263108264,0.0,752.2217675859222
104,478.75318282567434,264.7741385398062,0.0,743.5273213654805
105,487.29565417990426,253.43266570132644,0.0,740.7283198812307
106,488.7921728963425,247.9551039993199,0.0,736.7472768956624
107,514.9965193057935,257.6555672073364,0.0,772.6520865131299
108,539.4139056382833,275.725279663652,0.0,815.1391853019352
109,577.3803546947083,279.4504676354695,0.0,856.8308223301779
110,609.3542538239956,286.7819344708446,0.0,896.1361882948402
111,620.6002215585168,298.98768452896263,0.0,919.5879060874794
112,630.6320024796013,292.2822909752721,0.0,922.9142934548734
113,636.1768140530224,267.53878180122297,0.0,903.7155958542454
114,656.76420863767,241.9233762754156,0.0,898.6875849130856
115,651.339586821106,231.52446380689548,0.0,882.8640506280015
116,641.0813507804644,238.79436263626684,0.0,879.8757134167313
117,648.6595840061761,248.50189786535026,0.0,897.1614818715263
118,744.3317890149553,225.07195459964032,0.0,969.4037436145957
119,716.2299230953067,280.43592556165356,0.0,996.6658486569603
120,712.2096681328719,286.9027747759111,0.0,999.112442908783
121,684.2371933180143,297.17715161579036,0.0,981.4143449338046
122,693.2404662864631,268.4384308564077,0.0,961.6788971428707
123,650.7383472514464,259.0045930903307,0.0,909.7429403417771
124,601.010280186871,250.60242699375172,0.0,851.6127071806227
125,564.8628652786848,240.9040999027645,0.0,805.7669651814493
126,517.9654092821299,233.91048775392542,0.0,751.8758970360553
127,488.0550749548396,227.47456664512737,0.0,715.5296415999669
128,478.75318282567434,215.16103752130928,0.0,693.9142203469836
129,487.29565417990426,192.0242753090402,0.0,679.3199294889445
130,488.7921728963425,204.80494665639438,0.0,693.5971195527369
131,514.9965193057935,214.46225446825656,0.0,729.4587737740501
132,539.3675182282872,229.15973178245514,0.0,768.5272500107424
133,577.3803546947083,236.80449489207157,0.0,814.1848495867799
134,609.3542538239956,276.78595438460076,0.0,886.1402082085963
135,620.6002215585168,310.20197839508035,0.0,930.8021999535971
136,630.6320024796013,315.6494007120544,0.0,946.2814031916557
137,636.1768140530224,322.85365262969304,0.0,959.0304666827155
138,656.76420863767,305.8757789671712,0.0,962.6399876048412
139,651.339586821106,309.25880202667037,0.0,960.5983888477763
140,641.0813507804644,332.12062835341266,0.0,973.2019791338771
141,647.8791049152699,341.7341336138437,0.0,989.6132385291136
142,744.3317890149553,309.3287415745154,0.0,1053.6605305894707
143,716.2299230953067,385.0804564447929,0.0,1101.3103795400996
144,712.2096681328719,399.72473605477035,0.0,1111.9344041876423
145,684.2371933180143,413.17360734971345,0.0,1097.4108006677277
146,693.2404662864631,388.2041114675248,0.0,1081.444577753988
147,650.7383472514464,392.2528708313599,0.0,1042.9912180828064
148,601.010280186871,386.21290758770937,0.0,987.2231877745803
149,573.2603670871305,408.6846283258355,0.0,981.9449954129659
150,544.6762741387987,397.0860503252606,0.0,941.7623244640592
151,526.7929349259645,397.6663580496543,0.0,924.4592929756188
152,526.9537893897877,393.5858570175665,0.0,920.5396464073542
153,531.9998077962305,393.4008065155783,0.0,925.4006143118088
154,568.6683219254726,389.4780380849645,0.0,958.1463600104371
155,637.1850553487834,397.08256845350655,0.0,1034.26762380229
156,746.5549538068472,399.87409499809195,0.0,1146.4290488049392
157,760.722905461097,408.9488270713028,0.0,1169.6717325323998
158,744.6279184259537,442.64103677213603,0.0,1187.2689551980898
159,745.4302908607023,448.5382772466258,0.0,1193.968568107328
160,772.6763960064752,408.452775578075,0.0,1181.1291715845502
161,762.4864506911172,399.8161344882913,0.0,1162.3025851794084
162,758.7880935093394,381.34760701649805,0.0,1140.1357005258374
163,752.5888680960643,376.33754030406305,0.0,1128.9264084001275
164,742.90337181781,369.9006893996258,0.0,1112.804061217436
165,739.9134409160066,374.63763545037017,0.0,1114.5510763663767
166,822.7134328554021,313.91688695894896,0.0,1136.630319814351
167,860.7845836331121,303.86815511308504,0.0,1164.6527387461972
168,831.9579535899115,334.3910000085312,0.0,1166.3489535984427
169,775.468916621953,369.6275687990418,0.0,1145.0964854209947
170,767.5336607221232,332.64875494669377,0.0,1100.182415668817
171,705.5396978095338,329.05484855573826,0.0,1034.594546365272
172,635.7805687276876,325.9854436289231,0.0,961.7660123566108
173,573.2603670871305,303.04140170114033,0.0,876.3017687882708
174,544.6762741387987,292.4829828133923,0.0,837.1592569521911
175,526.7929349259645,289.09220327053185,0.0,815.8851381964963
176,526.9537893897877,259.6860695184332,0.0,786.639858908221
177,531.9998077962305,245.8736566310896,0.0,777.8734644273201
178,568.6683219254726,219.18031087744833,0.0,787.848632802921
179,637.1850553487834,226.87010541488178,0.0,864.0551607636652
180,745.9807017656319,227.57712401971307,0.0,973.557825785345
181,760.722905461097,233.61521694258815,0.0,994.3381224036851
182,744.6279184259537,259.61304684724803,0.0,1004.2409652732017
183,745.4302908607023,273.0346521948436,0.0,1018.4649430555459
184,772.6763960064752,253.64478110627206,0.0,1026.3211771127474
185,762.4864506911172,250.79260202512398,0.0,1013.2790527162412
186,758.7880935093394,235.89738474538024,0.0,994.6854782547197
187,752.5888680960643,233.98686006232901,0.0,986.5757281583933
188,742.90337181781,242.05409070894888,0.0,984.957462526759
189,739.1319482194282,246.43531454836537,0.0,985.5672627677935
190,822.7134328554021,209.99297843539267,0.0,1032.7064112907947
191,860.7845836331121,205.48268513207654,0.0,1066.2672687651886
192,831.9579535899115,228.0404296363505,0.0,1059.998383226262
193,775.468916621953,253.7051912162425,0.0,1029.1741078381956
194,767.5336607221232,240.70004574741682,0.0,1008.23370646954
195,705.5396978095338,245.44221290527176,0.0,950.9819107148055
196,635.7805687276876,245.77265417021843,0.0,881.553222897906
197,573.2603670871305,234.26182238333647,0.0,807.522189470467
198,544.6762741387987,219.81035180178762,0.0,764.4866259405864
199,526.7929349259645,216.48519363619155,0.0,743.278128562156
200,526.9537893897877,208.43991859997936,0.0,735.3937079897671
201,531.9998077962305,198.80467903969097,0.0,730.8044868359215
202,568.6683219254726,184.30536790273072,0.0,752.9736898282033
203,637.1850553487834,196.19973775109656,0.0,833.38479309988
204,745.802003454633,197.63194238647867,0.0,943.4339458411116
205,760.722905461097,208.95687788368937,0.0,969.6797833447863
206,744.6279184259537,243.69155649235336,0.0,988.319474918307
207,745.4302908607023,266.3735192917345,0.0,1011.8038101524368
208,772.6763960064752,254.95748598037665,0.0,1027.633881986852
209,762.4864506911172,265.7354859974886,0.0,1028.2219366886056
210,758.7880935093394,263.77889492807435,0.0,1022.5669884374138
211,752.5888680960643,268.65738356199125,0.0,1021.2462516580556
212,742.90337181781,278.8985842831212,0.0,1021.8019561009312
213,738.3504555228498,289.534119149066,0.0,1027.8845746719157
214,822.7134328554021,264.0489755501575,0.0,1086.7624084055597
215,860.7845836331121,259.12301011758694,0.0,1119.907593750699
216,831.9579535899115,287.33126186491467,0.0,1119.2892154548263
217,775.468916621953,321.6008968708175,0.0,1097.0698134927704
218,767.5336607221232,306.41561185612596,0.0,1073.949272578249
219,705.5396978095338,319.050401627513,0.0,1024.5900994370468
220,635.7805687276876,318.85317184815966,0.0,954.6337405758472
221,573.2603670871305,313.65895898077974,0.0,886.9193260679102
222,544.6762741387987,297.49705048509543,0.0,842.1733246238941
223,526.7929349259645,288.2024122396493,0.0,814.9953471656138
224,526.9537893897877,285.2311507334849,0.0,812.1849401232727
225,531.9998077962305,281.76202371887587,0.0,813.7618315151063
226,568.6683219254726,276.7760432575853,0.0,845.4443651830579
227,637.1850553487834,289.09227880679845,0.0,926.2773341555819
228,745.802003454633,297.7883103707239,0.0,1043.5903138253568
229,760.722905461097,312.39535545963616,0.0,1073.118260920733
230,744.6279184259537,362.3383794280561,0.0,1106.9662978540098
231,745.4302908607023,383.09133333005286,0.0,1128.5216241907551
232,772.6763960064752,358.8621660980631,0.0,1131.5385621045384
233,762.4864506911172,373.7792767851308,0.0,1136.265727476248
234,758.7880935093394,364.08206085626114,0.0,1122.8701543656007
235,752.5888680960643,365.82377871998864,0.0,1118.412646816053
236,742.90337181781,375.3219918268181,0.0,1118.225363644628
237,737.4779152880601,384.92756630355865,0.0,1122.4054815916188
238,822.569849485183,341.36838084147513,0.0,1163.9382303266582
239,860.7845836331121,334.48142369028227,0.0,1195.2660073233944
240,831.9579535899115,371.76664185410124,0.0,1203.7245954440127
241,775.468916621953,417.08523016726167,0.0,1192.5541467892147
242,767.5336607221232,400.96106468845744,0.0,1168.4947254105805
243,705.5396978095338,422.50797470088133,0.0,1128.0476725104152
244,635.7805687276876,435.21662452665925,0.0,1070.997193254347
245,573.2603670871305,435.72019981650067,0.0,1008.9805669036311
246,544.6762741387987,425.6387705179942,0.0,970.3150446567929
247,526.7929349259645,426.3641817274612,0.0,953.1571166534256
248,526.9537893897877,421.593967849024,0.0,948.5477572388118
249,531.9998077962305,420.221278413717,0.0,952.2210862099475
250,568.6683219254726,410.93097698897384,0.0,979.5992989144464
251,637.1850553487834,417.1187689793881,0.0,1054.3038243281715
252,745.3220904827859,426.8063359891692,0.0,1172.1284264719552
253,760.722905461097,439.3022204418262,0.0,1200.0251259029233
254,744.6279184259537,493.1612828337089,0.0,1237.7892012596626
255,745.4302908607023,507.0501697025366,0.0,1252.480460563239
256,772.6763960064752,467.6746722835767,0.0,1240.351068290052
257,762.4864506911172,463.5447303730977,0.0,1226.031181064215
258,758.7880935093394,451.4777927482165,0.0,1210.2658862575558
259,752.5888680960643,452.4631104252607,0.0,1205.051978521325
260,742.90337181781,450.9500745527208,0.0,1193.853446370531
261,736.8490790601305,463.1592911384089,0.0,1200.0083701985395
262,822.3342791780447,419.5893904892059,0.0,1241.9236696672506
263,860.7845836331121,415.6428770274615,0.0,1276.4274606605736
264,831.9579535899115,462.94299259997297,0.0,1294.9009461898845
265,775.468916621953,513.3164881242371,0.0,1288.7854047461901
266,767.5336607221232,476.8334874410366,0.0,1244.3671481631598
267,705.5396978095338,492.2339885186277,0.0,1197.7736863281616
268,635.7805687276876,496.1307402153336,0.0,1131.9113089430211
269,564.8628652786848,465.3685016091584,0.0,1030.2313668878433
270,517.9654092821299,468.37419910409216,0.0,986.3396083862222
271,488.0550749548396,472.0464750039044,0.0,960.101549958744
272,478.75318282567434,470.30919353191723,0.0,949.0623763575916
273,487.29565417990426,458.1450435529326,0.0,945.4406977328368
274,488.7921728963425,460.4752085298219,0.0,949.2673814261643
275,514.9965193057935,471.2614320535667,0.0,986.2579513593603
276,538.5435842858213,510.534740803817,0.0,1049.0783250896384
277,577.3803546947083,515.0951219672088,0.0,1092.4754766619171
278,609.3542538239956,531.5599717391891,0.0,1140.9142255631846
279,620.6002215585168,536.8856672973849,0.0,1157.4858888559015
280,630.6320024796013,524.5570041438654,0.0,1155.1890066234666
281,636.1768140530224,497.9669157935821,0.0,1134.1437298466044
282,656.76420863767,451.44681432532775,0.0,1108.2110229629977
283,651.339586821106,439.6882739232802,0.0,1091.027860744386
284,641.0813507804644,445.91410799020673,0.0,1086.9954587706711
285,643.3132541060963,458.213910110443,0.0,1101.5271642165394
286,743.7824950734632,396.5938358880161,0.0,1140.3763309614792
287,716.2299230953067,495.27767590160346,0.0,1211.5075989969102
288,712.2096681328719,511.6788110461101,0.0,1223.888479178982
289,684.2371933180143,527.5367686590237,0.0,1211.773961977038
290,693.2404662864631,487.1161586913995,0.0,1180.3566249778626
291,650.7383472514464,485.6252075587571,0.0,1136.3635548102034
292,601.010280186871,472.47336128525745,0.0,1073.4836414721285
293,564.8628652786848,477.18720070946387,0.0,1042.0500659881486
294,517.9654092821299,482.1368280847807,0.0,1000.1022373669107
295,488.0550749548396,490.51566982973054,0.0,978.5707447845701
296,478.75318282567434,487.1882401946676,0.0,965.941423020342
297,487.29565417990426,478.28458590612956,0.0,965.5802400860339
298,488.7921728963425,479.40530264050506,0.0,968.1974755368476
