hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
4703,9118.755601576326,0.0,7954.566064033988,17073.321665610314
4704,9167.73005797829,0.0,7744.053986356304,16911.784044334592
4705,9000.286317434362,0.0,7751.831611856363,16752.117929290725
4706,8607.422512563058,0.0,7510.601802582745,16118.024315145803
4707,8111.530739622541,0.0,7263.1360999361,15374.666839558642
4708,7599.166581077571,0.0,6856.590190399282,14455.756771476852
4709,6907.786913167102,0.0,6594.055831011796,13501.842744178899
4710,6552.563410527223,0.0,6422.285891508051,12974.849302035273
4711,6309.924636129969,0.0,6250.345081783373,12560.269717913343
4712,6363.752232566629,0.0,6081.2563392709835,12445.008571837612
4713,6930.398510134351,0.0,5620.412752258776,12550.811262393127
4714,7236.849668351237,0.0,6064.866357168743,13301.71602551998
4715,8063.719151384393,0.0,5611.960739093524,13675.679890477917
4716,8461.16220208463,0.0,5415.584858069364,13876.747060153994
4717,8752.07611668506,0.0,5783.810721771899,14535.88683845696
4718,9419.99522176104,0.0,6068.15715076708,15488.15237252812
4719,9840.616992372496,0.0,6430.550273580973,16271.167265953469
4720,9972.044041452828,0.0,7000.4481076315715,16972.4921490844
4721,9895.169377408696,0.0,7647.286307643024,17542.45568505172
4722,9918.557757399216,0.0,8306.88399181918,18225.441749218397
4723,9867.293902168065,0.0,8733.286426535105,18600.58032870317
4724,9721.796258648505,0.0,8976.401788708528,18698.198047357033
4725,9541.43542471193,0.0,8617.01866692446,18158.45409163639
4726,9380.809269947325,0.0,8679.913628170149,18060.722898117474
4727,9118.755601576326,0.0,8765.107112709866,17883.86271428619
4728,9167.73005797829,0.0,8350.490355240583,17518.22041321887
4729,9000.286317434362,0.0,8054.27849106479,17054.56480849915
4730,8607.422512563058,0.0,7755.787731599596,16363.210244162654
4731,8111.530739622541,0.0,7194.110244448695,15305.640984071237
4732,7599.166581077571,0.0,6764.266925208187,14363.433506285757
4733,6907.786913167102,0.0,6494.552318997916,13402.339232165017
4734,6552.563410527223,0.0,6308.889582207767,12861.45299273499
4735,6309.924636129969,0.0,6068.3218416116815,12378.24647774165
4736,6363.752232566629,0.0,5810.812723367277,12174.564955933905
4737,6930.398510134351,0.0,5391.8795040987325,12322.278014233085
4738,7236.849668351237,0.0,5734.953533963382,12971.803202314619
4739,8063.719151384393,0.0,5286.854317115575,13350.573468499968
4740,8461.16220208463,0.0,5120.542841944909,13581.705044029539
4741,8752.07611668506,0.0,5538.75310938334,14290.829226068401
4742,9419.99522176104,0.0,5892.044826100842,15312.040047861883
4743,9840.616992372496,0.0,6118.554642655528,15959.171635028024
4744,9972.044041452828,0.0,6852.320848168194,16824.36488962102
4745,9895.169377408696,0.0,7694.446062838795,17589.615440247493
4746,9918.557757399216,0.0,8045.278760717185,17963.8365181164
4747,9867.293902168065,0.0,8301.66851996605,18168.962422134115
4748,9721.796258648505,0.0,8671.677996167888,18393.474254816392
4749,9541.43542471193,0.0,8590.791620277452,18132.227044989384
4750,9380.809269947325,0.0,8746.719620734699,18127.528890682024
4751,9118.755601576326,0.0,8815.714001434724,17934.46960301105
4752,9167.73005797829,0.0,8411.339720963815,17579.069778942103
4753,9000.286317434362,0.0,8211.095224700322,17211.381542134684
4754,8607.422512563058,0.0,7852.8091350494815,16460.23164761254
4755,8111.530739622541,0.0,7304.73055566061,15416.261295283151
4756,7599.166581077571,0.0,6814.619115305348,14413.785696382918
4757,6907.786913167102,0.0,6487.468629445302,13395.255542612405
4758,6552.563410527223,0.0,6254.337935134015,12806.901345661237
4759,6309.924636129969,0.0,5978.95889663924,12288.88353276921
4760,6363.752232566629,0.0,5777.988437345506,12141.740669912135
4761,6930.398510134351,0.0,5322.01927872358,12252.417788857932
4762,7236.849668351237,0.0,5235.753081834408,12472.602750185644
4763,8063.719151384393,0.0,4857.86964924893,12921.588800633323
4764,8461.16220208463,0.0,4741.328944172066,13202.491146256696
4765,8752.07611668506,0.0,5326.384036197496,14078.460152882557
4766,9419.99522176104,0.0,5691.001093950401,15110.996315711442
4767,9840.616992372496,0.0,6097.233742278644,15937.85073465114
4768,9972.044041452828,0.0,6833.912279168297,16805.956320621124
4769,9895.169377408696,0.0,7508.116696082916,17403.28607349161
4770,9918.557757399216,0.0,8110.337368202807,18028.895125602023
4771,9867.293902168065,0.0,8271.263532410889,18138.557434578954
4772,9721.796258648505,0.0,8994.377943934003,18716.174202582508
4773,9541.43542471193,0.0,9091.72085693454,18633.156281646472
4774,9380.809269947325,0.0,9213.553435177308,18594.362705124633
4775,9118.755601576326,0.0,8960.627413823204,18079.38301539953
4776,9167.73005797829,0.0,8520.322446191878,17688.05250417017
4777,9000.286317434362,0.0,8265.91925778049,17266.20557521485
4778,8607.422512563058,0.0,8153.061228033481,16760.483740596537
4779,8111.530739622541,0.0,7669.451820064774,15780.982559687316
4780,7599.166581077571,0.0,6969.742211542838,14568.908792620408
4781,6907.786913167102,0.0,6561.259274122367,13469.04618728947
4782,6552.563410527223,0.0,6291.561761207418,12844.125171734642
4783,6309.924636129969,0.0,6053.332228418596,12363.256864548566
4784,6363.752232566629,0.0,5856.151597150836,12219.903829717465
4785,6930.398510134351,0.0,5385.948651685142,12316.347161819493
4786,7236.849668351237,0.0,5105.706508599576,12342.556176950813
4787,8063.719151384393,0.0,4762.971623912278,12826.69077529667
4788,8461.16220208463,0.0,4708.718412298571,13169.8806143832
4789,8752.07611668506,0.0,5245.001400256986,13997.077516942047
4790,9419.99522176104,0.0,5541.658881432131,14961.654103193172
4791,9840.616992372496,0.0,5874.733958529858,15715.350950902353
4792,9972.044041452828,0.0,6735.405485726464,16707.44952717929
4793,9895.169377408696,0.0,7486.7334522889305,17381.902829697625
4794,9918.557757399216,0.0,7890.33330669934,17808.891064098556
4795,9867.293902168065,0.0,8509.178244391554,18376.47214655962
4796,9721.796258648505,0.0,8764.930814287822,18486.727072936326
4797,9541.43542471193,0.0,9133.17806335175,18674.613488063682
4798,9380.809269947325,0.0,8951.622552474359,18332.431822421684
4799,9118.755601576326,0.0,9004.874626807246,18123.630228383572
4800,9167.73005797829,0.0,8470.81818120686,17638.548239185147
4801,9000.286317434362,0.0,8362.386223778638,17362.672541213
4802,8607.422512563058,0.0,7958.005840996573,16565.428353559633
4803,8111.530739622541,0.0,7424.354304314182,15535.885043936723
4804,7599.166581077571,0.0,6859.759559792725,14458.926140870295
4805,7150.734043834603,0.0,6438.53669515036,13589.270738984964
4806,6890.9108952307915,0.0,6065.320662863413,12956.231558094205
4807,6781.152081833132,0.0,5691.037472568815,12472.189554401946
4808,6682.670957062708,0.0,5444.400116318568,12127.071073381276
4809,6768.184497392638,0.0,5224.750254150148,11992.934751542787
4810,6413.097121857084,0.0,5455.787689637735,11868.88481149482
4811,6540.055013107184,0.0,5277.401060780996,11817.456073888181
4812,6567.5681806482235,0.0,5220.981585138725,11788.54976578695
4813,7302.794439539712,0.0,5588.492166215768,12891.286605755478
4814,8389.879880228178,0.0,5678.015363841432,14067.89524406961
4815,9007.859393855299,0.0,6054.5079522847445,15062.367346140043
4816,9305.059703109455,0.0,6641.1589800229085,15946.218683132363
4817,9478.354209393128,0.0,7225.711979790129,16704.066189183257
4818,9511.908941796715,0.0,7847.907813685797,17359.816755482512
4819,9504.581377211705,0.0,8404.327092477079,17908.908469688784
4820,9487.481373931852,0.0,8558.980816191539,18046.46219012339
4821,9428.2207079076,0.0,8541.171202594993,17969.391910502593
4822,9486.595104151236,0.0,7916.912499004626,17403.507603155864
4823,8874.599512613564,0.0,8329.676089385663,17204.275601999227
4824,8593.196220430564,0.0,8381.059740370776,16974.25596080134
4825,8684.19682889824,0.0,8097.901187695412,16782.098016593653
4826,8294.722786096296,0.0,7836.171519318608,16130.894305414904
4827,7904.984434616979,0.0,7309.328875325147,15214.313309942127
4828,7428.617048218434,0.0,6993.966790008259,14422.583838226692
4829,7150.734043834603,0.0,6554.548095424172,13705.282139258776
4830,6890.9108952307915,0.0,6109.958876882186,13000.869772112977
4831,6781.152081833132,0.0,5837.538640189293,12618.690722022424
4832,6682.670957062708,0.0,5570.374052200397,12253.045009263105
