hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,493.3264333649985,115.19203571042846,0.0,608.518469075427
1,472.0136567301011,127.93798039056985,0.0,599.951637120671
2,472.4498798825099,121.37649137150176,0.0,593.8263712540116
3,456.81108343577205,116.99643435791224,0.0,573.8075177936843
4,439.85154624492003,116.2173655369379,0.0,556.0689117818579
5,433.52707788027044,103.17805404845484,0.0,536.7051319287252
6,428.19716578882696,96.73551308550907,0.0,524.932678874336
7,427.8075244764071,94.99371869034512,0.0,522.8012431667522
8,422.5447073999382,85.74824998345346,0.0,508.2929573833917
9,424.96000503929866,72.83322354858842,0.0,497.7932285878871
10,434.5653063935359,70.31484838370405,0.0,504.8801547772399
11,437.02710324594904,75.36416212442987,0.0,512.391265370379
12,440.31089454166965,85.62601673251822,0.0,525.9369112741879
13,441.29472766984236,100.6443018185364,0.0,541.9390294883788
14,447.1633296915616,127.08830474549363,0.0,574.2516344370553
15,467.58234763359525,125.01943821749225,0.0,592.6017858510875
16,458.9321871611462,131.43233388055597,0.0,590.3645210417021
17,458.4597604318334,141.73402950275445,0.0,600.1937899345878
18,475.3571577985691,127.61455870366115,0.0,602.9717165022303
19,467.65222226036826,131.56039369808843,0.0,599.2126159584567
20,461.3047716728675,146.64496947653822,0.0,607.9497411494058
21,478.3087501672495,138.0348543029556,0.0,616.3436044702052
22,513.343000518176,130.78067167031676,0.0,644.1236721884928
23,473.9044592300455,173.01040957311338,0.0,646.9148688031589
24,478.2009103837622,169.42753979111586,0.0,647.628450174878
25,458.2151680871891,184.1052792315909,0.0,642.32044731878
26,452.95313680199206,193.48061864609863,0.0,646.4337554480907
27,454.1723368343419,175.48833032774266,0.0,629.6606671620846
28,438.3545678483123,181.37151483931197,0.0,619.7260826876243
29,434.9652440386872,187.5782143833834,0.0,622.5434584220707
30,431.189530361665,192.6274194410613,0.0,623.8169498027263
31,430.3250031613074,192.39524878532046,0.0,622.7202519466279
32,432.1548797034583,189.84645744224656,0.0,622.0013371457048
33,432.0262378271377,184.8928431556114,0.0,616.9190809827492
34,452.476366467416,166.1196918684636,0.0,618.5960583358797
35,472.89422648582655,159.34319561532433,0.0,632.2374221011509
36,499.30764480087913,173.69394818064268,0.0,673.0015929815218
37,473.49271757981614,201.44903029263108,0.0,674.9417478724472
38,475.17062670082913,193.86200181822667,0.0,669.0326285190558
39,477.4481534690103,184.6294288262682,0.0,662.0775822952785
40,484.9886748282386,170.26139724378044,0.0,655.2500720720191
41,484.65162787671767,157.98407444129677,0.0,642.6357023180144
42,483.9380523643828,154.41612513574543,0.0,638.3541775001282
43,481.12853613846,156.28951638900523,0.0,637.4180525274652
44,476.1320910212105,156.51977039673667,0.0,632.6518614179472
45,486.69945873914753,161.27067001567247,0.0,647.97012875482
46,530.4064324785696,132.22843659067743,0.0,662.6348690692471
47,509.13864753088,156.40960361166682,0.0,665.5482511425469
48,493.3264333649985,169.27500490384483,0.0,662.6014382688434
49,472.0136567301011,186.0063660921985,0.0,658.0200228222996
50,472.4498798825099,172.3948357762431,0.0,644.844715658753
51,456.81108343577205,170.65342902685921,0.0,627.4645124626313
52,439.85154624492003,169.01386218463787,0.0,608.8654084295579
53,434.9652440386872,157.22501956280942,0.0,592.1902636014967
54,431.189530361665,156.2535927530371,0.0,587.4431231147021
55,430.3250031613074,155.07128958460564,0.0,585.396292745913
56,432.1548797034583,148.40145965354995,0.0,580.5563393570083
57,432.0262378271377,142.84180787574175,0.0,574.8680457028795
58,452.476366467416,123.43504984489023,0.0,575.9114163123063
59,472.89422648582655,122.12602142698061,0.0,595.0202479128071
60,499.30764480087913,132.01612999437643,0.0,631.3237747952555
61,473.49271757981614,148.5366110639287,0.0,622.0293286437449
62,475.17062670082913,146.49794211018704,0.0,621.6685688110161
63,477.4481534690103,145.2842267445707,0.0,622.732380213581
64,484.9886748282386,138.2580566582884,0.0,623.246731486527
65,484.65162787671767,135.67901882706093,0.0,620.3306467037786
66,483.9380523643828,138.23321839270776,0.0,622.1712707570906
67,481.12853613846,141.5864478482209,0.0,622.7149839866809
68,476.1320910212105,139.8634463183952,0.0,615.9955373396057
69,485.96941173028273,142.84039752564615,0.0,628.8098092559289
70,530.4064324785696,110.25873790613022,0.0,640.6651703846999
71,509.13864753088,129.36057747733642,0.0,638.4992250082164
72,493.3264333649985,138.44384582499987,0.0,631.7702791899983
73,472.0136567301011,152.70672533666578,0.0,624.7203820667669
74,472.4498798825099,140.50333521318342,0.0,612.9532150956933
75,456.81108343577205,139.94312269250386,0.0,596.7542061282759
76,439.85154624492003,138.62786754842952,0.0,578.4794137933495
77,434.9652440386872,125.85042225873559,0.0,560.8156662974228
78,431.189530361665,124.30750032853472,0.0,555.4970306901997
79,430.3250031613074,121.4592034124882,0.0,551.7842065737956
80,432.1548797034583,109.5489463390364,0.0,541.7038260424947
81,432.0262378271377,104.57837843916735,0.0,536.6046162663051
82,452.476366467416,86.83997900939616,0.0,539.3163454768122
83,472.89422648582655,90.47094531926037,0.0,563.3651718050869
84,499.30764480087913,97.74287704824096,0.0,597.0505218491201
85,473.49271757981614,114.89486839719014,0.0,588.3875859770063
86,475.17062670082913,115.96699936129812,0.0,591.1376260621273
87,477.4481534690103,113.61148101821496,0.0,591.0596344872253
88,484.9886748282386,105.40317557777405,0.0,590.3918504060126
89,484.65162787671767,100.00541486423842,0.0,584.6570427409561
90,483.9380523643828,97.71837518271774,0.0,581.6564275471005
91,481.12853613846,98.24272023776567,0.0,579.3712563762257
92,476.1320910212105,100.43979239003683,0.0,576.5718834112473
93,485.2393647214179,103.46225463869749,0.0,588.7016193601154
94,530.4064324785696,86.89779575952632,0.0,617.3042282380959
95,509.13864753088,105.30213406146682,0.0,614.4407815923469
96,493.3264333649985,114.44019558857342,0.0,607.7666289535719
97,472.0136567301011,129.28700143752516,0.0,601.3006581676262
98,472.4498798825099,127.95273166309795,0.0,600.4026115456079
99,456.81108343577205,125.93162481534553,0.0,582.7427082511176
100,439.85154624492003,124.55431618415108,0.0,564.4058624290711
101,433.52707788027044,125.2977351387222,0.0,558.8248130189927
102,428.19716578882696,122.95788951428808,0.0,551.1550553031151
103,427.8075244764071,122.66114433796798,0.0,550.4686688143751
104,422.5447073999382,126.38160944141384,0.0,548.926316841352
105,424.96000503929866,123.49493111784159,0.0,548.4549361571403
106,434.5653063935359,118.72551342733529,0.0,553.2908198208712
107,437.02710324594904,130.22598452781656,0.0,567.2530877737656
108,440.31089454166965,134.55325059482962,0.0,574.8641451364992
109,441.29472766984236,140.62321482320337,0.0,581.9179424930458
110,447.1633296915616,135.65879147535708,0.0,582.8221211669187
111,467.58234763359525,121.07492835444918,0.0,588.6572759880444
112,458.9321871611462,125.87640129575284,0.0,584.8085884568991
113,458.4597604318334,116.77902122948595,0.0,575.2387816613193
114,475.3571577985691,103.99564360041904,0.0,579.3528013989882
115,467.65222226036826,106.54518638412635,0.0,574.1974086444947
116,461.3047716728675,112.75832322168701,0.0,574.0630948945545
117,476.3352453756243,108.05934493339763,0.0,584.394590309022
118,513.343000518176,97.45178298663465,0.0,610.7947835048107
119,473.9044592300455,126.93627800722157,0.0,600.8407372372671
120,478.2009103837622,121.59163621150688,0.0,599.7925465952691
121,458.2151680871891,131.04145443470534,0.0,589.2566225218944
122,452.95313680199206,128.856873971389,0.0,581.810010773381
123,454.1723368343419,110.37619793860624,0.0,564.5485347729481
124,438.3545678483123,114.14583990317907,0.0,552.5004077514914
125,433.52707788027044,111.3868620492076,0.0,544.913939929478
126,428.19716578882696,102.21492497692509,0.0,530.412090765752
127,427.8075244764071,100.3761350468132,0.0,528.1836595232203
128,422.5447073999382,99.05879338213904,0.0,521.6035007820773
129,424.96000503929866,93.97606189301611,0.0,518.9360669323148
130,434.5653063935359,92.35440222605726,0.0,526.9197086195932
131,437.02710324594904,102.21625376331778,0.0,539.2433570092668
132,440.3098997622398,109.29609971963559,0.0,549.6059994818754
133,441.29472766984236,115.3523389210962,0.0,556.6470665909386
134,447.1633296915616,135.06305143860075,0.0,582.2263811301624
135,467.58234763359525,131.8731443521224,0.0,599.4554919857177
136,458.9321871611462,141.30545922891747,0.0,600.2376463900637
137,458.4597604318334,153.28341747850047,0.0,611.7431779103339
138,475.3571577985691,142.05924181963482,0.0,617.416399618204
139,467.65222226036826,151.0833469191912,0.0,618.7355691795594
140,461.3047716728675,168.6105027334347,0.0,629.9152744063022
141,475.83529270788154,157.77411402030546,0.0,633.609406728187
142,513.343000518176,145.32347333436377,0.0,658.6664738525399
143,473.9044592300455,193.65098357336112,0.0,667.5554428034067
144,478.2009103837622,188.86868751326185,0.0,667.0695978970241
145,458.2151680871891,205.40816337718366,0.0,663.6233314643728
146,452.95313680199206,210.55504521111473,0.0,663.5081820131068
147,454.1723368343419,191.59062391109066,0.0,645.7629607454326
148,438.3545678483123,197.97781327237948,0.0,636.3323811206917
149,434.9652440386872,204.52441594909251,0.0,639.4896599877798
150,431.189530361665,210.0341414496217,0.0,641.2236718112867
151,430.3250031613074,211.5841688435767,0.0,641.9091720048841
152,432.1548797034583,213.0271619693592,0.0,645.1820416728175
153,432.0262378271377,210.99588762654383,0.0,643.0221254536816
154,452.476366467416,195.68687206834974,0.0,648.1632385357658
155,472.89422648582655,187.06629097525035,0.0,659.960517461077
156,498.15927804466725,201.43341975446697,0.0,699.5926977991342
157,473.49271757981614,227.5379948655004,0.0,701.0307124453166
158,475.17062670082913,219.4216654856885,0.0,694.5922921865176
159,477.4481534690103,208.71486169774408,0.0,686.1630151667543
160,484.9886748282386,192.47880893867074,0.0,677.4674837669093
161,484.65162787671767,186.05723352631634,0.0,670.708861403034
162,483.9380523643828,183.4608794597776,0.0,667.3989318241604
163,481.12853613846,183.39145902047724,0.0,664.5199951589373
164,476.1320910212105,183.77108764301906,0.0,659.9031786642296
165,483.04922369482347,188.66433660747674,0.0,671.7135603023003
166,530.4064324785696,146.63878735967913,0.0,677.0452198382487
167,509.13864753088,171.42514021294662,0.0,680.5637877438267
168,493.3264333649985,183.67683483307957,0.0,677.0032681980781
169,472.0136567301011,203.23680174327075,0.0,675.2504584733719
170,472.4498798825099,184.93504612039985,0.0,657.3849260029098
171,456.81108343577205,180.56764626112314,0.0,637.3787296968952
172,439.85154624492003,177.4956561740437,0.0,617.3472024189637
173,434.9652440386872,155.36711162501868,0.0,590.3323556637059
174,431.189530361665,154.39812864729893,0.0,585.5876590089639
175,430.3250031613074,155.9309400965749,0.0,586.2559432578823
176,432.1548797034583,139.10968194241443,0.0,571.2645616458727
177,432.0262378271377,134.07039590875794,0.0,566.0966337358957
178,452.476366467416,109.6599184461061,0.0,562.1362849135221
179,472.89422648582655,109.09482276204366,0.0,581.9890492478702
180,498.15927804466725,118.58761541675749,0.0,616.7468934614247
181,473.49271757981614,133.13729315582282,0.0,606.630010735639
182,475.17062670082913,127.74734856842194,0.0,602.9179752692511
183,477.4481534690103,128.01457500547022,0.0,605.4627284744805
184,484.9886748282386,120.99592100714901,0.0,605.9845958353876
185,484.65162787671767,118.0947385793108,0.0,602.7463664560285
186,483.9380523643828,116.20799575366885,0.0,600.1460481180517
187,481.12853613846,116.2532529089245,0.0,597.3817890473845
188,476.1320910212105,115.27917964705593,0.0,591.4112706682664
189,482.3191766859586,117.65736390676416,0.0,599.9765405927228
190,530.4064324785696,93.44392436145934,0.0,623.850356840029
191,509.13864753088,111.08622692211742,0.0,620.2248744529975
192,493.3264333649985,121.40324050018121,0.0,614.7296738651797
193,472.0136567301011,135.066036751015,0.0,607.0796934811161
194,472.4498798825099,130.62421415095767,0.0,603.0740940334675
195,456.81108343577205,124.58754421648845,0.0,581.3986276522605
196,439.85154624492003,121.1272147018677,0.0,560.9787609467877
197,434.9652440386872,112.14670054492052,0.0,547.1119445836077
198,431.189530361665,108.77280700117929,0.0,539.9623373628443
199,430.3250031613074,107.44113599237485,0.0,537.7661391536823
200,432.1548797034583,104.94627504545224,0.0,537.1011547489105
201,432.0262378271377,99.26270881189737,0.0,531.2889466390351
202,452.476366467416,86.86347601033218,0.0,539.3398424777482
203,472.89422648582655,91.0155486634865,0.0,563.9097751493131
204,498.09549887826336,100.92211645015736,0.0,599.0176153284207
