hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,3005.0696572247452,129.96406623753165,0.0,3135.033723462277
1,3181.307865447817,113.35934370230956,0.0,3294.667209150127
2,3356.063733473106,104.39287069868001,0.0,3460.456604171786
3,3177.129258058076,337.52312582622096,0.0,3514.6523838842973
4,3060.1940239044925,436.62393269388554,0.0,3496.8179565983783
5,3014.1211302447855,433.7424944022119,0.0,3447.8636246469973
6,2827.276038502725,496.11249634516406,0.0,3323.388534847889
7,2549.2008221184783,550.854261757398,0.0,3100.0550838758763
8,2569.7136992607047,269.9446555166995,0.0,2839.6583547774044
9,2363.5259306467783,298.8852408739883,0.0,2662.4111715207664
10,2077.137025086542,504.91255422983056,0.0,2582.0495793163727
11,2002.2658724989458,498.970096352483,0.0,2501.235968851429
12,1885.2571762707025,546.5776835923887,0.0,2431.834859863091
13,1881.0035036327486,549.3050340182318,0.0,2430.3085376509803
14,2020.2099508751467,497.5612396401177,0.0,2517.7711905152646
15,2025.6777346054137,591.1671120901667,0.0,2616.8448466955806
16,1941.5743766484404,735.5582201904435,0.0,2677.1325968388837
17,2172.8477877486343,567.4226789953052,0.0,2740.2704667439393
18,2711.580831721301,100.26733350972812,0.0,2811.848165231029
19,2678.9754338023336,167.3396160487869,0.0,2846.3150498511204
20,2730.298190539414,136.0550390714559,0.0,2866.3532296108697
21,2571.420665808044,235.98506911005305,0.0,2807.405734918097
22,2418.7103771814427,308.0406830434124,0.0,2726.751060224855
23,2419.6812309217457,285.0451171524905,0.0,2704.7263480742363
24,2453.078534028764,279.4019159149447,0.0,2732.4804499437087
25,2735.9212814169377,245.10444971556592,0.0,2981.0257311325036
26,2973.4796417238017,160.87477354152327,0.0,3134.354415265325
27,3044.454160012827,229.93405846670763,0.0,3274.3882184795343
28,3022.4265345407275,282.9251691995064,0.0,3305.351703740234
29,2862.8286327627466,445.82957362274885,0.0,3308.6582063854953
30,2755.383184901009,464.97302182320874,0.0,3220.356206724218
31,2565.2234264456238,503.0316669526564,0.0,3068.25509339828
32,2292.4576349935314,652.0765708473368,0.0,2944.5342058408683
33,2051.8863219066097,736.5839327331682,0.0,2788.470254639778
34,1918.3186677065473,761.14431381069,0.0,2679.4629815172375
35,1861.1814940506852,737.7299929506887,0.0,2598.9114870013736
36,1851.4890518186894,746.1365920993113,0.0,2597.6256439180006
37,1862.2752768099813,788.7698427313761,0.0,2651.0451195413575
38,2035.2303218192621,822.0844973256756,0.0,2857.3148191449377
39,2334.5142349367716,821.443391802091,0.0,3155.9576267388625
40,2602.875882321907,676.4540350251146,0.0,3279.3299173470214
41,2905.20873355265,324.4941974638171,0.0,3229.702931016467
42,3040.7878787529753,177.22312604540983,0.0,3218.0110047983853
43,3018.2986110122274,165.94416106502814,0.0,3184.2427720772557
44,3038.836279579851,129.5291006454439,0.0,3168.365380225295
45,2973.328776717565,101.33781196363513,0.0,3074.6665886811998
46,3019.4113827298397,81.36408477397627,0.0,3100.775467503816
47,3034.558818386499,71.75046066487666,0.0,3106.3092790513756
48,3005.0696572247452,91.38971657440045,0.0,3096.459373799146
49,3180.1776952336754,101.43896627272915,0.0,3281.6166615064044
50,3356.063733473106,85.53170872884608,0.0,3441.595442201952
51,3177.129258058076,372.8779467586555,0.0,3550.0072048167317
52,3060.1940239044925,489.5649818502986,0.0,3549.759005754791
53,3014.1211302447855,490.38241792184664,0.0,3504.5035481666323
54,2827.276038502725,548.8939978448393,0.0,3376.1700363475643
55,2549.2008221184783,612.5293999575312,0.0,3161.7302220760093
56,2292.4576349935314,618.5756274983862,0.0,2911.0332624919174
57,2051.8863219066097,695.5496241397274,0.0,2747.435946046337
58,1918.3186677065473,705.5944484291534,0.0,2623.913116135701
59,1861.1814940506852,689.7102893123603,0.0,2550.8917833630453
60,1851.4890518186894,677.5861025387342,0.0,2529.0751543574233
61,1862.2752768099813,748.6095859588029,0.0,2610.884862768784
62,2035.2303218192621,773.1028416276577,0.0,2808.3331634469196
63,2334.5142349367716,765.445398815465,0.0,3099.9596337522366
64,2602.875882321907,640.4075478197208,0.0,3243.283430141628
65,2905.20873355265,284.4193731544368,0.0,3189.6281067070868
66,3040.7878787529753,140.43536696513038,0.0,3181.2232457181058
67,3018.2986110122274,109.68762863431952,0.0,3127.986239646547
68,3038.836279579851,69.72137549398377,0.0,3108.557655073835
69,2973.328776717565,26.855961032487862,0.0,3000.1847377500526
70,3019.4113827298397,22.185554354765426,0.0,3041.596937084605
71,3034.558818386499,27.597440437897454,0.0,3062.1562588243964
72,3005.0696572247452,37.75335288609478,0.0,3042.82301011084
73,3179.448729882088,75.07591825081948,0.0,3254.5246481329077
74,3356.063733473106,72.22410968258812,0.0,3428.287843155694
75,3177.129258058076,298.2294540201409,0.0,3475.358712078217
76,3060.1940239044925,405.2082949075184,0.0,3465.402318812011
77,3014.1211302447855,436.2077392399371,0.0,3450.3288694847224
78,2827.276038502725,523.1155615806915,0.0,3350.3916000834165
79,2549.2008221184783,599.3615895484934,0.0,3148.5624116669715
80,2292.4576349935314,619.1864227928589,0.0,2911.6440577863905
81,2051.8863219066097,674.6140797759159,0.0,2726.5004016825255
82,1918.3186677065473,652.8610673876138,0.0,2571.179735094161
83,1861.1814940506852,689.3945724143471,0.0,2550.5760664650325
84,1851.4890518186894,654.6608276592817,0.0,2506.149879477971
85,1862.2752768099813,706.0323738560546,0.0,2568.307650666036
86,2035.2303218192621,734.5966780120895,0.0,2769.8269998313517
87,2334.5142349367716,720.2732155184498,0.0,3054.7874504552215
