hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
4601,2653.5383959856485,0.0,2069.357695400587,4722.896091386236
4602,2679.218446905468,0.0,2306.760883415911,4985.979330321379
4603,2697.1260314589836,0.0,2452.0707217079344,5149.196753166918
4604,2694.3868829534395,0.0,2517.9059671560844,5212.292850109524
4605,2674.0194057657627,0.0,2636.375892344957,5310.3952981107195
4606,2628.4149143897735,0.0,2462.4756506650237,5090.890565054797
4607,2578.6291819904454,0.0,2284.1167212035243,4862.74590319397
4608,2594.7019656522725,0.0,2130.2603071550834,4724.9622728073555
4609,2788.6980058653867,0.0,2084.6257680491763,4873.3237739145625
4610,2652.8787883320656,0.0,2126.3003233152067,4779.179111647272
4611,2403.2533530547694,0.0,2050.058634971392,4453.311988026162
4612,2179.0649454298687,0.0,1931.4338233943645,4110.498768824233
4613,1983.5498167624742,0.0,1779.1546491201143,3762.7044658825885
4614,1889.5117411304714,0.0,1688.3287773198308,3577.840518450302
4615,1842.5579728169055,0.0,1516.7286972165844,3359.28667003349
4616,1741.3145517923426,0.0,1565.4043907470405,3306.718942539383
4617,1743.1589741057305,0.0,1578.4326979833004,3321.591672089031
4618,1788.508494804793,0.0,1512.5219160125985,3301.0304108173914
4619,2118.5083269630545,0.0,1370.0485035243705,3488.556830487425
4620,2228.1590189661015,0.0,1333.6584191321813,3561.8174380982828
4621,2319.8736982068513,0.0,1437.4881723668254,3757.3618705736767
4622,2562.5120084979685,0.0,1371.5580598119423,3934.0700683099108
4623,2547.242910567577,0.0,1621.6599205602574,4168.902831127834
4624,2610.8728019677174,0.0,1884.5273708817176,4495.400172849435
4625,2653.5383959856485,0.0,2127.332931074862,4780.87132706051
4626,2679.218446905468,0.0,2307.0548783772247,4986.273325282693
4627,2697.1260314589836,0.0,2474.6086950798954,5171.734726538879
4628,2694.3868829534395,0.0,2581.9987726899562,5276.385655643396
4629,2674.0194057657627,0.0,2632.451836095076,5306.471241860839
4630,2628.4149143897735,0.0,2708.24547625811,5336.660390647883
4631,2578.6291819904454,0.0,2628.066054579316,5206.695236569762
4632,2594.7019656522725,0.0,2482.2145531160336,5076.916518768307
4633,2788.6980058653867,0.0,2304.658285026484,5093.35629089187
4634,2652.8787883320656,0.0,2340.5934564656554,4993.472244797721
4635,2403.2533530547694,0.0,2165.6828637532826,4568.9362168080515
4636,2179.0649454298687,0.0,2034.8572820310583,4213.922227460927
4637,1836.4542495374012,0.0,2144.0004416554784,3980.4546911928796
4638,1639.6803765339637,0.0,2210.140598925679,3849.820975459643
4639,1582.4828835597045,0.0,2130.7282233810124,3713.211106940717
4640,1479.1863814887993,0.0,2139.1412177474394,3618.3275992362387
4641,1365.568830296866,0.0,2118.8531072864803,3484.4219375833463
4642,1178.7379595070488,0.0,2214.6265373332353,3393.364496840284
4643,1210.6306627003833,0.0,2184.7087171117446,3395.339379812128
4644,1245.4308834141789,0.0,2086.6515228408034,3332.0824062549823
4645,1525.398040213934,0.0,2022.5266840992701,3547.924724313204
4646,2222.5378167452036,0.0,1688.2524501146695,3910.790266859873
4647,2438.287212558163,0.0,1794.6529830567356,4232.940195614899
4648,2496.0189820938554,0.0,1935.2575774672428,4431.276559561098
4649,2522.0669444114365,0.0,2131.7986821368077,4653.865626548244
4650,2584.220877473378,0.0,2332.0384294458345,4916.259306919213
4651,2647.111313437358,0.0,2404.047021319912,5051.1583347572705
4652,2694.752145525712,0.0,2502.171246475904,5196.923392001616
4653,2559.1480724183107,0.0,2747.1242273853522,5306.2722998036625
4654,2388.5661304739574,0.0,2963.291823233447,5351.857953707404
4655,2305.9348271636804,0.0,3001.989762133003,5307.924589296683
4656,2266.736674710685,0.0,2726.5868504490963,4993.323525159782
4657,2669.4950742673404,0.0,2415.292311443156,5084.787385710497
4658,2442.497413124426,0.0,2588.9013490063007,5031.398762130727
4659,2348.2192001756525,0.0,2367.5534236065932,4715.772623782246
4660,2237.1889770287053,0.0,2129.491208223086,4366.680185251791
4661,1836.4542495374012,0.0,2264.8629477044296,4101.317197241831
4662,1639.6803765339637,0.0,2235.7791443525975,3875.459520886561
4663,1582.4828835597045,0.0,2129.514612863952,3711.9974964236567
4664,1479.1863814887993,0.0,2104.666800470267,3583.853181959066
4665,1365.568830296866,0.0,2132.8948062183717,3498.463636515238
4666,1178.7379595070488,0.0,2280.70016182959,3459.4381213366387
4667,1210.6306627003833,0.0,2226.2993483839455,3436.9300110843287
4668,1245.4308834141789,0.0,2173.137166317339,3418.568049731518
4669,1525.398040213934,0.0,2129.681071234493,3655.0791114484273
4670,2222.5378167452036,0.0,1798.5901838123095,4021.128000557513
4671,2438.287212558163,0.0,1804.8148942532875,4243.1021068114505
4672,2496.0189820938554,0.0,2018.9464302174115,4514.965412311267
4673,2522.0669444114365,0.0,2225.713053296846,4747.779997708282
4674,2584.220877473378,0.0,2425.912302273934,5010.133179747312
4675,2647.111313437358,0.0,2500.061822080343,5147.173135517702
4676,2694.752145525712,0.0,2497.0229989050977,5191.77514443081
4677,2559.1480724183107,0.0,2595.388662516608,5154.536734934918
4678,2388.5661304739574,0.0,2691.039358110127,5079.605488584084
4679,2305.9348271636804,0.0,2700.110022192179,5006.04484935586
4680,2266.736674710685,0.0,2544.9809670229615,4811.717641733647
4681,2669.4950742673404,0.0,2256.702519760428,4926.197594027768
4682,2442.497413124426,0.0,2343.6497489781914,4786.147162102618
4683,2348.2192001756525,0.0,2170.5916116734625,4518.8108118491145
4684,2237.1889770287053,0.0,2046.4218335543692,4283.610810583074
4685,1983.5498167624742,0.0,2047.716910160444,4031.266726922918
4686,1889.5117411304714,0.0,1914.6585032403364,3804.1702443708077
4687,1842.5579728169055,0.0,1739.8529809352772,3582.4109537521826
4688,1741.3145517923426,0.0,1732.7577466172406,3474.0722984095833
4689,1743.1589741057305,0.0,1681.9533235525614,3425.112297658292
4690,1788.508494804793,0.0,1669.4291814003345,3457.9376762051274
4691,2118.5083269630545,0.0,1510.8747216066631,3629.3830485697176
4692,2228.1590189661015,0.0,1462.4838490560073,3690.642868022109
4693,2319.8736982068513,0.0,1604.7516800534704,3924.6253782603217
4694,2562.5120084979685,0.0,1634.9072088990952,4197.419217397064
4695,2547.242910567577,0.0,1751.819275104875,4299.062185672452
4696,2610.8728019677174,0.0,1965.3282593816357,4576.201061349353
4697,2653.5383959856485,0.0,2218.7581151563104,4872.296511141959
4698,2679.218446905468,0.0,2440.7270365234936,5119.945483428962
4699,2697.1260314589836,0.0,2566.1909442332853,5263.316975692269
4700,2694.3868829534395,0.0,2623.127899696633,5317.514782650072
4701,2674.0194057657627,0.0,2643.407078395413,5317.426484161176
4702,2628.4149143897735,0.0,2580.4540755984644,5208.868989988237
4703,2578.6291819904454,0.0,2399.802857433405,4978.43203942385
4704,2594.7019656522725,0.0,2288.024651119608,4882.726616771881
4705,2788.6980058653867,0.0,2182.6236106319548,4971.321616497342
4706,2652.8787883320656,0.0,2210.0806720167775,4862.959460348843
4707,2403.2533530547694,0.0,2191.1450549037518,4594.398407958521
4708,2179.0649454298687,0.0,2060.7646498320364,4239.829595261905
4709,1983.5498167624742,0.0,1966.270250016286,3949.82006677876
4710,1889.5117411304714,0.0,1839.2996106213232,3728.8113517517945
4711,1842.5579728169055,0.0,1753.4483229572465,3596.006295774152
4712,1741.3145517923426,0.0,1766.8713972635915,3508.185949055934
4713,1743.1589741057305,0.0,1799.7723952659517,3542.931369371682
4714,1788.508494804793,0.0,1779.8486774816492,3568.357172286442
4715,2118.5083269630545,0.0,1612.8892229554963,3731.397549918551
4716,2228.1590189661015,0.0,1505.1055453145987,3733.2645642807
4717,2319.8736982068513,0.0,1596.11087217563,3915.9845703824813
