hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
7505,792.1844096924941,304.40183484525545,0.0,1096.5862445377495
7506,784.8059987155066,309.44093411340793,0.0,1094.2469328289144
7507,766.5466295109903,317.6260230878631,0.0,1084.1726525988533
7508,762.8260777119564,323.789300987183,0.0,1086.6153786991395
7509,778.0289248271756,335.97159946826787,0.0,1114.0005242954435
7510,905.0155800583505,296.0349591632507,0.0,1201.0505392216012
7511,942.1426414561473,318.4900483596333,0.0,1260.6326898157806
7512,933.7501369865277,329.5260490457763,0.0,1263.276186032304
7513,887.2449842320405,349.6133518251966,0.0,1236.858336057237
7514,859.2890858001249,344.35709180393354,0.0,1203.6461776040585
7515,833.3552169646175,324.7522011638962,0.0,1158.1074181285137
7516,764.1272661554431,324.5131622259544,0.0,1088.6404283813974
7517,742.0721354998848,293.5611741833697,0.0,1035.6333096832545
7518,674.7161510470078,293.40936867561203,0.0,968.1255197226199
7519,634.3724064573896,295.2206386188997,0.0,929.5930450762894
7520,609.9303276955834,291.9145903364334,0.0,901.8449180320167
7521,604.9006103836421,283.00394850722745,0.0,887.9045588908696
7522,621.5736400983983,271.36293461063144,0.0,892.9365747090297
7523,648.3010346068996,263.00256851661464,0.0,911.3036031235142
7524,663.7066566343917,274.49342176249763,0.0,938.2000783968894
7525,690.9401874721839,292.1187099969749,0.0,983.0588974691589
7526,747.9469836213541,273.3960913078617,0.0,1021.3430749292158
7527,765.219290166493,244.26968251169788,0.0,1009.4889726781909
7528,789.5001525193784,218.08482590745245,0.0,1007.5849784268308
7529,792.1844096924941,210.9066455422909,0.0,1003.091055234785
7530,784.8059987155066,204.1123712346992,0.0,988.9183699502057
7531,766.5466295109903,201.78194835049536,0.0,968.3285778614857
7532,762.8260777119564,203.30715704828918,0.0,966.1332347602456
7533,780.1454169004229,206.56256344823373,0.0,986.7079803486566
7534,905.0155800583505,195.51397291022008,0.0,1100.5295529685704
7535,942.1426414561473,213.52555439085597,0.0,1155.6681958470033
7536,933.7501369865277,236.23642078883785,0.0,1169.9865577753656
7537,887.2449842320405,257.08041360316446,0.0,1144.325397835205
7538,859.2890858001249,251.49915378311908,0.0,1110.788239583244
7539,833.3552169646175,232.93547975460334,0.0,1066.290696719221
7540,764.1272661554431,228.39016134727868,0.0,992.5174275027217
7541,742.0721354998848,206.77243753123406,0.0,948.8445730311189
7542,674.7161510470078,211.08183064988316,0.0,885.7979816968909
7543,634.3724064573896,215.8135316295106,0.0,850.1859380869003
7544,609.9303276955834,216.8941701639118,0.0,826.8244978594952
7545,604.9006103836421,212.2057163934371,0.0,817.1063267770792
7546,621.5736400983983,205.29621716579055,0.0,826.8698572641888
7547,648.7721560449555,201.77503424972406,0.0,850.5471902946796
7548,663.9254075115199,222.0711189898807,0.0,885.9965265014006
7549,690.9401874721839,220.78440526636896,0.0,911.7245927385528
7550,747.9469836213541,185.36480339768556,0.0,933.3117870190397
7551,765.219290166493,156.6485039087794,0.0,921.8677940752724
7552,789.5001525193784,133.72335383331702,1.0937074586380457,924.3172138113334
7553,792.1844096924941,119.59051459155401,0.6442062485115934,912.4191305325597
7554,784.8059987155066,110.97254833321948,2.0714388891786384,897.8499859379048
7555,766.5466295109903,115.51695584770138,4.389452413549594,886.4530377722414
7556,762.8260777119564,129.76452822329094,4.25402137424012,896.8446273094875
7557,781.8979309734415,150.9278582168414,2.613547385017788,935.4393365753007
7558,905.0155800583505,156.81678442208153,0.0,1061.832364480432
7559,942.1426414561473,181.5559152242751,0.0,1123.6985566804224
7560,933.7501369865277,194.07891334787894,0.0,1127.8290503344065
7561,887.2449842320405,218.30965515701087,0.0,1105.5546393890513
7562,859.2890858001249,227.3127193868161,0.0,1086.601805186941
7563,833.3552169646175,211.8307342095576,0.0,1045.185951174175
7564,764.1272661554431,211.7660691151419,0.0,975.893335270585
7565,718.4205021465884,195.2082810794661,0.0,913.6287832260546
7566,664.9809082425834,184.0438023528436,0.0,849.024710595427
7567,628.6959671067755,184.185844173324,0.0,812.8818112800994
7568,610.8207210777656,181.92852937242597,0.0,792.7492504501915
7569,611.7214675817015,171.38714905601162,0.0,783.1086166377131
7570,637.9469086245311,166.49237260354442,0.0,804.4392812280755
7571,694.3599804135697,172.60770595329205,0.0,866.9676863668617
7572,759.7927191905292,206.30516168452405,0.0,966.0978808750532
7573,820.4467359343632,254.06388525876068,0.0,1074.5106211931238
7574,850.8081167467703,288.996271698088,0.0,1139.8043884448584
7575,877.6755908505384,290.0650782209511,0.0,1167.7406690714895
7576,896.2289559355181,272.77095496346254,0.0,1168.9999108989807
7577,891.8337474043194,285.1669857294343,0.0,1177.0007331337538
7578,882.2995524693818,287.5992505378434,0.0,1169.898803007225
7579,892.4080883713764,286.56540463025533,0.0,1178.9734930016316
7580,893.1240468941587,296.2771712862632,0.0,1189.401218180422
7581,901.4176842933003,314.3826495912754,0.0,1215.8003338845758
7582,1002.94833163508,296.76726168085554,0.0,1299.7155933159356
7583,1059.980381622318,289.8674499065676,0.0,1349.8478315288855
7584,1021.1988828907289,348.235390028923,0.0,1369.434272919652
7585,967.5155520718913,383.5757213936171,0.0,1351.0912734655085
7586,955.6008109478015,366.42413239537245,0.0,1322.024943343174
7587,902.5415302458748,361.6744288473832,0.0,1264.2159590932579
7588,818.2567457056264,362.43731632914347,0.0,1180.6940620347698
7589,718.4205021465884,379.6164145814124,0.0,1098.036916728001
7590,664.9809082425834,379.604124992633,0.0,1044.5850332352163
7591,628.6959671067755,387.14636870955616,0.0,1015.8423358163316
7592,610.8207210777656,394.71992462601906,0.0,1005.5406457037847
7593,611.7214675817015,391.3769763677505,0.0,1003.0984439494521
7594,637.9469086245311,383.62989810886955,0.0,1021.5768067334006
7595,694.8235950546741,381.7697070260918,0.0,1076.5933020807659
7596,760.0062598065226,415.3639674224944,0.0,1175.370227229017
7597,820.4467359343632,413.96090442631873,0.0,1234.4076403606819
7598,850.8081167467703,394.9938663578616,0.0,1245.801983104632
7599,877.6755908505384,353.42592954806423,0.0,1231.1015203986026
7600,896.2289559355181,323.8562063556351,0.0,1220.0851622911532
7601,891.8337474043194,312.5094935384879,0.0,1204.3432409428074
7602,882.2995524693818,305.43691335179864,0.0,1187.7364658211804
7603,892.4080883713764,293.5593512288134,0.0,1185.9674396001897
7604,893.1240468941587,303.195599346829,0.0,1196.3196462409878
7605,903.3575825422913,327.5951767094692,0.0,1230.9527592517604
7606,1002.94833163508,315.20504209709986,0.0,1318.1533737321797
7607,1059.980381622318,309.76739917729583,0.0,1369.7477807996138
7608,1021.1988828907289,364.55618536149643,0.0,1385.7550682522253
7609,967.5155520718913,399.73825058724134,0.0,1367.2538026591326
7610,955.6008109478015,374.3095315868101,0.0,1329.9103425346116
7611,902.5415302458748,365.8583561223015,0.0,1268.3998863681763
7612,818.2567457056264,364.1120959897904,0.0,1182.368841695417
7613,718.4205021465884,383.89802814257735,0.0,1102.3185302891657
7614,664.9809082425834,379.25739828323606,0.0,1044.2383065258196
7615,628.6959671067755,385.0173945051226,0.0,1013.7133616118981
7616,610.8207210777656,388.23883912950834,0.0,999.059560207274
7617,611.7214675817015,389.0471190923893,0.0,1000.7685866740908
7618,637.9469086245311,373.3944762450746,0.0,1011.3413848696057
7619,695.3128972723554,368.60971506694335,0.0,1063.9226123392987
7620,760.2342159217034,392.3071221637074,0.0,1152.5413380854106
7621,820.4467359343632,385.450851692791,0.0,1205.8975876271543
7622,850.8081167467703,352.56882660384883,0.0,1203.376943350619
7623,877.6755908505384,302.4300658110911,0.0,1180.1056566616294
