hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,633.9321486399,125.33361348539576,0.0,759.2657621252957
1,611.6666559289954,127.7288184371561,0.0,739.3954743661515
2,596.6587884513643,118.8826590050299,0.0,715.5414474563943
3,565.4559476329973,107.48284162475483,0.0,672.9387892577522
4,521.4242117933001,97.88716945185658,0.0,619.3113812451567
5,476.6990611662767,93.29141740067801,0.0,569.9904785669547
6,432.3937772897615,92.5384789540912,0.0,524.9322562438526
7,406.3099215743156,90.85199970569829,0.0,497.16192128001387
8,386.03898280224143,84.35642292790233,0.0,470.39540573014375
9,376.0868714198866,73.70294222253963,0.0,449.7898136424262
10,367.6126276840491,57.225752055759926,4.542198886482734,429.3805786262917
11,376.31779213120353,55.53666387865375,7.096006960276355,438.9504629701337
12,402.06840038747015,55.74029284842024,5.77404554091348,463.58273877680386
13,433.04705324401414,51.71905776817689,6.995847188006589,491.76195820019757
14,469.13509540764977,52.91642115104142,5.400226913229991,527.4517434719212
15,486.1729678444833,50.87841790639214,3.026026112819426,540.0774118636948
16,514.4284089272772,55.05053004201961,0.0,569.4789389692969
17,515.742598956521,68.23943934872163,0.0,583.9820383052426
18,515.0014257573989,73.31679652743573,0.0,588.3182222848346
19,515.2950567417322,81.07604177300682,0.0,596.3710985147391
20,504.3249768030217,97.89993385964462,0.0,602.2249106626663
21,493.6276330632983,120.339365911221,0.0,613.9669989745192
22,529.6861168295209,125.68911923835135,0.0,655.3752360678723
23,559.2067347108293,131.1415383833028,0.0,690.3482730941321
24,559.9627602503291,136.68638640065387,0.0,696.649146650983
25,546.8794453629465,138.96072954302215,0.0,685.8401749059686
26,538.2680646201849,137.24849263854057,0.0,675.5165572587255
27,518.7783329128179,138.81087247274849,0.0,657.5892053855664
28,486.98669883802006,134.13728932078504,0.0,621.1239881588051
29,458.0158838487769,126.63484360422714,0.0,584.650727453004
30,419.34084916659333,131.6980477969791,0.0,551.0388969635724
31,397.0553556628539,133.72427840314234,0.0,530.7796340659962
32,387.9223042099585,134.1327511399994,0.0,522.0550553499579
33,382.41926675393603,136.47851048329076,0.0,518.8977772372268
34,390.8908781539072,141.1844397317068,0.0,532.0753178856139
35,422.88836145152754,146.67880004698932,0.0,569.5671614985168
36,481.2721983725188,155.29740042373393,0.0,636.5695987962528
37,537.2805035392641,160.35312048680254,0.0,697.6336240260666
38,562.1541254215136,152.84577471069395,0.0,714.9999001322076
39,588.6138451447373,137.1482364391202,0.0,725.7620815838575
40,610.4594884618562,122.48368526954928,0.0,732.9431737314054
41,609.2228582722544,119.73861255229639,0.0,728.9614708245508
42,607.5000656958503,117.44678746032973,0.0,724.9468531561799
43,596.5551289405441,127.06288590912318,0.0,723.6180148496674
44,587.5369417301524,134.97604311281722,0.0,722.5129848429697
45,599.1095978091138,133.03727813632156,0.0,732.1468759454353
46,636.9926022777319,128.11817977228665,0.0,765.1107820500185
47,663.4219317327359,131.63460814225198,0.0,795.0565398749878
48,633.9321486399,167.36008251692317,0.0,801.2922311568232
49,611.6666559289954,172.43393165455902,0.0,784.1005875835544
50,596.6587884513643,160.74034623151977,0.0,757.3991346828841
51,565.4559476329973,145.39805053685643,0.0,710.8539981698538
52,521.4242117933001,135.19044512477774,0.0,656.6146569180778
53,458.0158838487769,139.19304649754315,0.0,597.2089303463201
54,419.34084916659333,134.4101701417532,0.0,553.7510193083465
55,397.0553556628539,132.87330046257895,0.0,529.9286561254329
56,387.9223042099585,128.11833140195068,0.0,516.0406356119092
57,382.41926675393603,122.72933236427001,0.0,505.14859911820605
58,390.8908781539072,117.07480472619145,0.0,507.9656828800986
59,422.88836145152754,120.46326499672938,0.0,543.3516264482569
60,481.2721983725188,124.69289087946962,0.0,605.9650892519884
61,537.2805035392641,128.81832923168724,0.0,666.0988327709514
62,562.1541254215136,122.29663662561673,0.0,684.4507620471304
63,588.6138451447373,106.49383938243204,0.0,695.1076845271693
64,610.4594884618562,91.46913564878797,0.0,701.9286241106441
65,609.2228582722544,92.4408407169657,0.0,701.66369898922
66,607.5000656958503,89.52399642617853,0.0,697.0240621220288
67,596.5551289405441,99.13018915956724,0.0,695.6853181001113
68,587.5369417301524,109.71441303631596,0.0,697.2513547664684
69,599.1095978091138,111.7250724371889,0.0,710.8346702463027
