hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,1691.100930174429,477.4401811768702,0.0,2168.541111351299
1,2285.8409758448497,298.4287870878956,0.0,2584.2697629327454
2,2617.181406209578,138.46972731608298,0.0,2755.651133525661
3,2462.2044238994526,376.25265072869183,0.0,2838.4570746281443
4,2465.819974797963,323.41721034628495,0.0,2789.2371851442476
5,2298.964303511716,387.0803832853355,0.0,2686.0446867970513
6,2121.2675225205444,389.3713174032324,0.0,2510.6388399237767
7,1925.659121026406,360.7858059185095,0.0,2286.4449269449156
8,1834.9653468217007,243.53016292608052,0.0,2078.4955097477814
9,1822.7171337866635,143.23397444403207,0.0,1965.9511082306956
10,1626.5131223230694,274.8833758863922,0.0,1901.3964982094617
11,1559.930335628094,291.0278586903952,0.0,1850.9581943184894
12,1527.597810976874,287.0533547224567,0.0,1814.6511656993307
13,1433.9886449195083,398.9303083470691,0.0,1832.9189532665773
14,1478.0434069303046,441.93675003316315,0.0,1919.9801569634678
15,1524.7417594406318,532.0853716463195,0.0,2056.8271310869513
16,1530.527669549314,443.43689044809156,0.0,1973.9645599974056
17,1592.081028251259,188.20415616722488,0.0,1780.285184418484
18,1687.05,-0.0,0.0,1687.05
19,1531.542306840202,187.49198628058858,0.0,1719.0342931207906
20,1316.1443502665077,399.7638332374092,0.0,1715.908183503917
21,1223.9748861317714,448.7434450698994,0.0,1672.718331201671
22,1341.9851091870628,325.23505899252075,0.0,1667.2201681795837
23,1378.1091434668451,358.8729364470191,0.0,1736.9820799138643
24,1507.631913497955,387.0583217678106,0.0,1894.6902352657658
25,2138.2726174439886,245.09820815241363,0.0,2383.370825596402
26,2525.95,-0.0,0.0,2525.95
27,2444.3947043693497,205.19480644116712,0.0,2649.589510810517
28,2427.2847544965925,218.89054002548187,0.0,2646.175294522074
29,2234.7151520790794,393.5649820487308,0.0,2628.28013412781
30,2150.8921461232585,370.32880035462045,0.0,2521.220946477879
31,1991.0202636024105,345.1711414126372,0.0,2336.1914050150476
32,1707.8377521183525,505.42729065133466,0.0,2213.265042769687
33,1647.5152889770982,463.93062823294355,0.0,2111.445917210042
34,1599.7001893845263,406.2066616662352,0.0,2005.9068510507616
35,1512.5295678757373,461.5080761164239,0.0,1974.037643992161
36,1480.4476025641666,505.7022714382181,0.0,1986.1498740023846
37,1458.2270955536135,613.8571566604918,0.0,2072.084252214105
38,1529.6474394121192,734.0149360951099,0.0,2263.662375507229
39,1774.2347805190686,784.8951807714915,0.0,2559.12996129056
40,1865.6366881099145,650.1256929542402,0.0,2515.762381064155
41,1919.7208557108966,278.81792476703737,0.0,2198.538780477934
42,1817.656894292063,235.2328465314253,0.0,2052.8897408234884
43,1825.3946430394346,133.51487802459994,0.0,1958.9095210640346
44,1844.6075183606456,85.85959338808878,0.0,1930.4671117487344
45,1693.1072040892602,209.289793234585,0.0,1902.3969973238452
46,1549.905666649385,352.0056145818215,0.0,1901.9112812312064
47,1583.59735103326,381.26295479532655,0.0,1964.8603058285867
48,1691.100930174429,445.68854491313823,0.0,2136.7894750875676
49,2284.9272717588005,332.6445580782378,0.0,2617.5718298370384
50,2617.181406209578,140.7592919250479,0.0,2757.940698134626
51,2462.2044238994526,418.01522336585634,0.0,2880.219647265309
52,2465.819974797963,388.3287306412666,0.0,2854.1487054392296
53,2298.964303511716,490.5139626591728,0.0,2789.4782661708887
54,2121.2675225205444,532.3661220955338,0.0,2653.633644616078
55,1925.659121026406,512.0113174925809,0.0,2437.670438518987
56,1707.8377521183525,496.8277723524612,0.0,2204.6655244708136
57,1647.5152889770982,463.73184325122685,0.0,2111.247132228325
58,1599.7001893845263,413.2359082557227,0.0,2012.936097640249
59,1512.5295678757373,460.55583636157075,0.0,1973.085404237308
60,1480.4476025641666,480.48745837668673,0.0,1960.9350609408534
61,1458.2270955536135,585.4629270894791,0.0,2043.6900226430926
62,1529.6474394121192,719.9682552504836,0.0,2249.615694662603
63,1774.2347805190686,715.5111306510478,0.0,2489.7459111701164
64,1865.6366881099145,622.1397556607668,0.0,2487.7764437706815
65,1919.7208557108966,254.33861702175133,0.0,2174.059472732648
66,1817.656894292063,185.27339901391696,0.0,2002.93029330598
67,1825.3946430394346,104.52987720275678,0.0,1929.9245202421914
68,1844.6075183606456,68.16582311935383,0.0,1912.7733414799995
69,1693.1072040892602,161.36234152395016,0.0,1854.4695456132104
70,1549.905666649385,235.21730870339854,0.0,1785.1229753527837
71,1583.59735103326,262.55544737280735,0.0,1846.1527984060674
72,1691.100930174429,316.90164195363747,0.0,2008.0025721280665
73,2284.4704200128153,262.25283346935356,0.0,2546.7232534821687
74,2617.181406209578,128.51889793384052,0.0,2745.7003041434186
75,2462.2044238994526,372.6997153897111,0.0,2834.9041392891636
76,2465.819974797963,351.4254593822467,0.0,2817.2454341802095
77,2298.964303511716,475.7604683730774,0.0,2774.7247718847934
78,2121.2675225205444,527.613864502092,0.0,2648.8813870226363
79,1925.659121026406,509.2014779109845,0.0,2434.8605989373905
80,1707.8377521183525,510.2418706265251,0.0,2218.0796227448777
81,1647.5152889770982,437.04184476240283,0.0,2084.557133739501
82,1599.7001893845263,378.8607251199231,0.0,1978.5609145044493
83,1512.5295678757373,429.6068556207488,0.0,1942.136423496486
84,1480.4476025641666,446.9966285524293,0.0,1927.4442311165958
85,1458.2270955536135,529.1663023322722,0.0,1987.3933978858856
86,1529.6474394121192,641.258176768891,0.0,2170.9056161810104
87,1774.2347805190686,662.3661501616283,0.0,2436.600930680697
88,1865.6366881099145,551.0143741133796,0.0,2416.651062223294
89,1919.7208557108966,241.06126174854958,0.0,2160.782117459446
90,1817.656894292063,167.29388176452932,0.0,1984.9507760565923
91,1825.3946430394346,95.15348193476193,0.0,1920.5481249741965
92,1844.6075183606456,60.56290084622265,0.0,1905.1704192068682
93,1693.1072040892602,133.3988446106048,0.0,1826.506048699865
94,1549.905666649385,177.1462745687516,0.0,1727.0519412181366
95,1583.59735103326,245.39993371672347,0.0,1828.9972847499835
96,1691.100930174429,298.789490941964,0.0,1989.890421116393
97,2284.0135679697905,239.05845441007077,0.0,2523.072022379861
98,2617.181406209578,124.75828533436813,0.0,2741.9396915439465
99,2462.2044238994526,363.0887049192358,0.0,2825.2931288186883
100,2465.819974797963,311.31354681628824,0.0,2777.133521614251
101,2298.964303511716,411.75624504761345,0.0,2710.7205485593295
102,2121.2675225205444,458.39309534338105,0.0,2579.6606178639254
103,1925.659121026406,418.31745178950683,0.0,2343.9765728159127
104,1834.9653468217007,310.32762799184326,0.0,2145.292974813544
105,1822.7171337866635,186.15279489672645,0.0,2008.8699286833898
106,1626.5131223230694,280.1401987248329,0.0,1906.6533210479024
107,1559.930335628094,278.308318774476,0.0,1838.23865440257
108,1527.597810976874,267.9376419890056,0.0,1795.5354529658796
109,1433.9886449195083,355.54430229137233,0.0,1789.5329472108806
110,1478.0434069303046,367.88612912173585,0.0,1845.9295360520405
111,1524.7417594406318,418.3869607190181,0.0,1943.12872015965
112,1530.527669549314,360.5105359653311,0.0,1891.0382055146451
113,1592.081028251259,160.4061295375789,0.0,1752.487157788838
114,1687.05,-0.0,0.0,1687.05
115,1531.542306840202,178.3213731798997,0.0,1709.8636800201016
116,1316.1443502665077,397.9606358260057,0.0,1714.1049860925134
117,1223.9748861317714,435.9329838230078,0.0,1659.9078699547792
118,1341.9851091870628,313.93604318548586,0.0,1655.9211523725487
119,1378.1091434668451,342.5487853802327,0.0,1720.6579288470778
120,1507.631913497955,365.22709269173527,0.0,1872.8590061896903
121,2136.5756440024334,223.77971763527682,0.0,2360.3553616377103
122,2525.95,-0.0,0.0,2525.95
123,2444.3947043693497,169.79637119226595,0.0,2614.1910755616154
124,2427.2847544965925,161.95753826237691,0.0,2589.2422927589696
125,2234.7151520790794,276.9743331028002,0.0,2511.6894851818797
126,2150.8921461232585,259.231068054845,0.0,2410.1232141781034
127,1991.0202636024105,240.18497711708847,0.0,2231.2052407194988
128,1834.9653468217007,252.19784312898832,0.0,2087.1631899506892
129,1822.7171337866635,148.6313110074166,0.0,1971.34844479408
130,1626.5131223230694,210.29196863439742,1.2361206786444032,1838.0412116361113
131,1559.930335628094,222.30153277883625,3.09875855530995,1785.3306269622403
132,1527.597810976874,226.09925633434347,2.1155122977598273,1755.812579608977
133,1433.9886449195083,299.2322802509843,2.198501750919621,1735.4194269214122
134,1478.0434069303046,316.59872058567834,1.5167300976706497,1796.1588576136537
135,1524.7417594406318,356.47926204107796,1.675458892604476,1882.896480374314
136,1530.527669549314,322.5105439510405,0.0,1853.0382135003545
137,1592.081028251259,143.77863881907055,0.0,1735.8596670703296
138,1687.05,-0.0,0.0,1687.05
139,1531.542306840202,165.25194603850773,0.0,1696.7942528787096
140,1316.1443502665077,319.32538020124025,0.0,1635.469730467748
141,1223.9748861317714,367.25627106452464,0.0,1591.231157196296
142,1341.9851091870628,291.0429842225187,0.0,1633.0280934095815
143,1378.1091434668451,330.3867653945134,0.0,1708.4959088613587
144,1507.631913497955,361.2515612145775,0.0,1868.8834747125327
145,2135.382978588108,210.8316565983208,0.0,2346.214635186429
146,2525.95,-0.0,0.0,2525.95
147,2444.3947043693497,173.25777357724695,0.0,2617.6524779465967
