hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
43,45.12471017999457,42.37532521981724,0.0,87.50003539981182
44,44.10502968324046,37.93972889445861,0.0,82.04475857769907
45,42.128739799122336,34.22078822420515,0.0,76.34952802332748
46,34.10350004505591,41.607517298205465,0.0,75.71101734326137
47,33.270930703185805,42.38485300991681,0.0,75.65578371310261
48,29.856044087965984,50.27936693498724,0.0,80.13541102295322
49,38.62072844028597,57.237445810003116,0.0,95.8581742502891
50,34.496135406799866,69.68372950310393,0.0,104.1798649099038
51,31.25090859000541,74.7368817159832,0.0,105.98779030598861
52,29.036717014805774,78.82194098129563,0.0,107.8586579961014
53,32.136691156935015,74.75391365971564,0.0,106.89060481665065
54,28.318717956057057,75.08761601043325,0.0,103.40633396649031
55,23.594947731628253,76.79395685619325,0.0,100.3889045878215
56,17.720088764957296,82.71279910160759,0.0,100.43288786656488
57,11.988917292445748,90.54263695186937,0.0,102.53155424431512
58,14.524352220854439,87.20130961082471,0.0,101.72566183167915
59,9.106043542883853,94.92780415712768,0.0,104.03384770001153
60,8.766332656312613,98.35043523106788,0.0,107.11676788738049
61,13.70713452055547,101.15421874851509,0.0,114.86135326907056
62,19.47461092035863,104.74193186753206,0.0,124.21654278789069
63,30.80244375068088,103.82495016635791,0.0,134.62739391703877
64,40.46650985231223,85.37583997063444,0.0,125.84234982294667
65,37.95144768851766,63.45949987995227,0.0,101.41094756846994
66,44.612744997938094,45.07774297048958,0.0,89.69048796842768
67,45.12471017999457,35.71981760330509,0.0,80.84452778329967
68,44.10502968324046,31.263742563503133,0.0,75.36877224674359
69,42.128739799122336,27.761058866703994,0.0,69.88979866582633
70,34.10350004505591,31.869003757465844,0.0,65.97250380252176
71,33.270930703185805,32.19340343165673,0.0,65.46433413484255
72,29.554643000079352,38.41217306480104,0.0,67.96681606488039
73,38.62072844028597,45.05928870349258,0.0,83.68001714377854
74,34.496135406799866,58.07806266691674,0.0,92.57419807371662
75,31.25090859000541,73.06227780864832,0.0,104.31318639865373
76,29.036717014805774,78.17478761612313,0.0,107.2115046309289
77,32.136691156935015,72.76732421483395,0.0,104.90401537176896
78,28.318717956057057,72.67346785824034,0.0,100.9921858142974
79,23.594947731628253,72.73594031926659,0.0,96.33088805089484
80,17.720088764957296,72.07478188183471,0.0,89.794870646792
81,11.988917292445748,82.37508058143344,0.0,94.36399787387919
82,14.524352220854439,75.00820498169679,0.0,89.53255720255123
83,9.106043542883853,83.68801252636443,0.0,92.79405606924828
84,8.766332656312613,84.9685344521149,0.0,93.73486710842751
85,13.70713452055547,86.8909247280865,0.0,100.59805924864197
86,19.493777815612503,85.44784355422978,0.0,104.94162136984228
87,30.80244375068088,91.19650910499868,0.0,121.99895285567956
88,40.46650985231223,75.10936105085486,0.0,115.57587090316709
89,37.95144768851766,57.79003723920776,0.0,95.74148492772542
90,44.612744997938094,41.45787052142424,0.0,86.07061551936233
91,45.12471017999457,32.01041496927853,0.0,77.13512514927311
92,44.10502968324046,27.342589176123152,0.0,71.44761885936362
93,42.128739799122336,22.717872767028503,0.0,64.84661256615084
94,34.10350004505591,27.98466438378883,0.0,62.088164428844735
95,33.270930703185805,28.61890800090454,0.0,61.889838704090344
96,29.214497578671285,34.331029694391994,0.0,63.54552727306328
97,38.62072844028597,41.77997103140455,0.0,80.40069947169053
98,34.496135406799866,52.90609965381911,0.0,87.40223506061898
99,31.25090859000541,62.59155784681539,0.0,93.8424664368208
100,29.036717014805774,73.23534099968545,0.0,102.27205801449122
101,32.136691156935015,68.39622756777264,0.0,100.53291872470766
102,28.318717956057057,67.83425303140952,0.0,96.15297098746657
103,23.594947731628253,70.27047356151722,0.0,93.86542129314547
104,27.418312772194994,61.32257555778757,0.0,88.74088832998257
105,23.708854943776558,60.56505319097323,0.0,84.27390813474979
106,20.63305938210948,61.53184200954618,0.0,82.16490139165566
107,11.39953667505766,72.42913988295223,0.0,83.82867655800989
108,11.488669137243221,73.83000462541767,0.0,85.3186737626609
109,15.61954292868161,72.04852898879227,0.0,87.66807191747388
110,18.564171891351762,78.18074073660138,0.0,96.74491262795314
111,23.709950386502427,75.54385673603264,0.0,99.25380712253506
112,39.92446564803903,61.690141732986966,0.0,101.61460738102599
113,38.52551812852701,53.48100227767364,0.0,92.00652040620065
114,42.91053790514075,41.85681981350279,0.0,84.76735771864354
115,39.24290898762065,38.91001234337903,0.0,78.15292133099967
116,35.0499271005109,40.10943107720616,0.0,75.15935817771705
117,34.137294618733954,36.9925618951911,0.0,71.12985651392506
118,33.483447594758864,39.61091692694042,0.0,73.09436452169928
119,33.25292597692605,42.60241134773018,0.0,75.85533732465623
120,43.463802742665656,37.678090467256986,0.0,81.14189320992264
121,42.67122028050885,47.64418204676282,0.0,90.31540232727167
122,38.76807395813522,54.14001308955906,0.0,92.90808704769428
123,30.46283644102988,63.66846064775697,0.0,94.13129708878685
