hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,1226.4637023844664,291.20250301706716,0.0,1517.6662054015335
1,1180.28454559807,303.0094516979629,0.0,1483.293997296033
2,1147.5690932337675,282.8381558396183,0.0,1430.4072490733859
3,1045.7209681899667,279.9382890790383,0.0,1325.6592572690051
4,928.3200681980625,278.8947874951163,0.0,1207.2148556931788
5,817.6637064690203,272.18814139559623,0.0,1089.8518478646165
6,749.564808014263,267.5272382059346,0.0,1017.0920462201976
7,720.7189947175202,254.08948564230985,0.0,974.8084803598301
8,705.0327389303521,224.17420682656345,0.0,929.2069457569156
9,708.6777991843701,205.54650702463664,0.0,914.2243062090067
10,728.1135627894864,194.10075079751627,0.0,922.2143135870027
11,758.7967054890256,202.58712721443018,0.0,961.3838327034558
12,808.7792637656014,197.6704031127839,0.0,1006.4496668783853
13,879.1587413818407,192.68070135265125,0.0,1071.839442734492
14,952.1860844481306,200.62760525386201,0.0,1152.8136897019926
15,999.3116532179477,194.93769720190195,0.0,1194.2493504198496
16,1025.5824973825445,194.8184193318932,0.0,1220.4009167144377
17,1032.4684155869295,204.74967785643926,0.0,1237.2180934433688
18,1023.3465223431419,218.0208388686419,0.0,1241.3673612117839
19,997.631445983973,247.1839182710869,0.0,1244.8153642550599
20,980.908109688513,281.72102915224053,0.0,1262.6291388407535
21,1020.7147718855533,294.95914739811684,0.0,1315.67391928367
22,1152.447440054607,274.52970551891747,0.0,1426.9771455735245
23,1104.8364083602505,359.9582181332012,0.0,1464.7946264934517
24,1084.3807439328605,367.2541178416116,0.0,1451.634861774472
25,1026.9314973588257,383.2905684188706,0.0,1410.2220657776963
26,1006.0889824416739,368.8334784549628,0.0,1374.9224608966367
27,925.3078159476635,375.8003609339121,0.0,1301.1081768815757
28,827.0503141780355,384.7711508843425,0.0,1211.821465062378
29,812.9812745133536,364.86989144498153,0.0,1177.851165958335
30,760.2229819300488,369.42604858228316,0.0,1129.649030512332
31,736.5728134284814,368.84435514461126,0.0,1105.4171685730926
32,726.2443413677081,380.6407653604303,0.0,1106.8851067281385
33,734.4250809329744,376.97739057236345,0.0,1111.4024715053379
34,789.9258610053466,360.2779703618172,0.0,1150.2038313671637
35,894.2375266089495,374.2744026587306,0.0,1268.51192926768
36,1041.989099832418,397.9497430024982,0.0,1439.9388428349164
37,1100.5312725609194,419.40135573406593,0.0,1519.9326282949853
38,1126.458240422171,414.3841708629317,0.0,1540.8424112851026
39,1163.7470660203003,374.2933474268273,0.0,1538.0404134471275
40,1177.7058153034166,355.2407931968057,0.0,1532.9466085002223
41,1177.3852385358978,334.62398969567977,0.0,1512.0092282315775
42,1171.4703805260365,321.3471536733652,0.0,1492.8175341994017
43,1165.6808169084177,318.572226393969,0.0,1484.2530433023867
44,1142.818440894421,333.84532376843265,0.0,1476.6637646628537
45,1174.6817160905077,352.487889255013,0.0,1527.1696053455207
46,1314.437035402676,286.53406784771454,0.0,1600.9711032503906
47,1320.3815195399002,346.65627366443886,0.0,1667.037793204339
48,1226.4637023844664,439.28866032349794,0.0,1665.7523627079643
49,1180.28454559807,438.20509796917753,0.0,1618.4896435672476
50,1147.5690932337675,385.5072073731289,0.0,1533.0763006068964
51,1045.7209681899667,374.29457458550905,0.0,1420.0155427754758
52,928.3200681980625,362.4736284030424,0.0,1290.7936966011048
53,812.9812745133536,362.45359005453923,0.0,1175.4348645678929
54,760.2229819300488,350.44071860194197,0.0,1110.6637005319908
55,736.5728134284814,343.2459698956101,0.0,1079.8187833240913
56,726.2443413677081,328.03765295240277,0.0,1054.281994320111
57,734.4250809329744,321.17217338999376,0.0,1055.5972543229682
58,789.9258610053466,295.1090334724761,0.0,1085.0348944778227
59,894.2375266089495,311.0074733417163,0.0,1205.2449999506657
60,1041.989099832418,329.27161187819314,0.0,1371.2607117106113
61,1100.5312725609194,343.334727651991,0.0,1443.8660002129104
62,1126.458240422171,346.78574079623127,0.0,1473.2439812184023
63,1163.7470660203003,308.391758957963,0.0,1472.1388249782633
64,1177.7058153034166,277.5903093268581,0.0,1455.2961246302748
65,1177.3852385358978,253.80689793809375,0.0,1431.1921364739915
66,1171.4703805260365,242.8076969367835,0.0,1414.27807746282
67,1165.6808169084177,240.2481650481096,0.0,1405.9289819565272
68,1142.818440894421,254.27646262889527,0.0,1397.0949035233161
69,1173.2895370582587,276.4668316907791,0.0,1449.7563687490378
70,1314.437035402676,222.7829662826458,0.0,1537.2200016853217
71,1320.3815195399002,270.64154832038224,0.0,1591.0230678602825
72,1226.4637023844664,336.10078929207646,0.0,1562.5644916765427
73,1180.28454559807,345.1144872193118,0.0,1525.3990328173818
74,1147.5690932337675,321.63211057241904,0.0,1469.2012038061866
75,1045.7209681899667,320.0360288170886,0.0,1365.7569970070554
76,928.3200681980625,316.2247933354132,0.0,1244.5448615334758
77,812.9812745133536,315.2448622812827,0.0,1128.2261367946362
78,760.2229819300488,304.19586883725174,0.0,1064.4188507673007
79,736.5728134284814,302.07113171980353,0.0,1038.643945148285
80,726.2443413677081,287.6393265130258,0.0,1013.8836678807339
81,734.4250809329744,282.2150164755917,0.0,1016.6400974085661
82,789.9258610053466,268.48011225537084,0.0,1058.4059732607175
83,894.2375266089495,278.0815173448826,0.0,1172.319043953832
84,1041.989099832418,300.12780173621024,0.0,1342.1169015686282
85,1100.5312725609194,318.16142213861866,0.0,1418.6926946995382
86,1126.458240422171,303.8848095729175,0.0,1430.3430499950884
87,1163.7470660203003,260.12078955975255,0.0,1423.867855580053
88,1177.7058153034166,239.5579172043468,0.0,1417.2637325077633
89,1177.3852385358978,218.6180115490574,0.0,1396.0032500849552
90,1171.4703805260365,201.9494667213053,0.0,1373.4198472473417
91,1165.6808169084177,194.43339343373424,0.0,1360.1142103421519
92,1142.818440894421,204.48092324968724,0.0,1347.2993641441083
93,1171.5527142323233,226.6098179564249,0.0,1398.1625321887482
94,1314.437035402676,191.91757326637315,0.0,1506.3546086690492
95,1320.3815195399002,231.6938598436206,0.0,1552.0753793835208
96,1226.4637023844664,295.26428849189773,0.0,1521.7279908763642
97,1180.28454559807,303.33251808984517,0.0,1483.617063687915
98,1147.5690932337675,279.5806150245983,0.0,1427.1497082583658
99,1045.7209681899667,280.62802559909017,0.0,1326.3489937890567
100,928.3200681980625,283.74828220917703,0.0,1212.0683504072394
101,817.6637064690203,283.4855661687772,0.0,1101.1492726377976
102,749.564808014263,286.3145534099055,0.0,1035.8793614241686
103,720.7189947175202,281.11655279599773,0.0,1001.8355475135179
104,705.0327389303521,275.81455812049074,0.0,980.8472970508428
