hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,606.4964162620953,120.88369775615087,0.0,727.3801140182461
1,574.0737604469322,132.10206300523055,0.0,706.1758234521627
2,556.9514260184123,124.66320225720054,0.0,681.6146282756129
3,527.1771817933225,122.19346296643891,0.0,649.3706447597614
4,484.97718537111695,120.85922734125293,0.0,605.8364127123699
5,431.6296280125129,116.27636804732838,0.0,547.9059960598413
6,407.5498561078678,106.5960162967653,0.0,514.1458724046331
7,393.1654692207206,103.96776084229697,0.0,497.13323006301755
8,385.96857158104,93.15544456598879,0.0,479.1240161470288
9,385.96661039217526,85.01638921833512,0.0,470.9829996105104
10,400.45706994676834,81.22372582196701,0.0,481.6807957687354
11,412.51808018840103,86.12528950834319,0.0,498.64336969674423
12,426.53008403164915,91.24101900140838,0.0,517.7711030330576
13,450.18102430729857,93.15154958939057,0.0,543.3325738966892
14,439.75085941933196,127.69814712141238,0.0,567.4490065407443
15,411.0282214055343,166.65363734660522,0.0,577.6818587521395
16,377.23959367213575,184.43868534253195,0.0,561.6782790146677
17,345.9134912468205,210.96664399483322,0.0,556.8801352416538
18,364.01968260709293,193.985655064516,0.0,558.0053376716089
19,379.02609131837676,184.21995818802435,0.0,563.246049506401
20,378.5840216098423,211.6936978461243,0.0,590.2777194559666
21,459.30931883399927,203.58832817326524,0.0,662.8976470072645
22,582.921026528808,145.62681601671935,0.0,728.5478425455274
23,540.6212572254533,203.44073862043965,0.0,744.061995845893
24,550.7300417140481,191.96799079024242,0.0,742.6980325042905
25,528.3912448925136,192.97954014015684,0.0,721.3707850326704
26,515.5679496576394,190.3023582988989,0.0,705.8703079565382
27,491.1268806820658,187.750032104317,0.0,678.8769127863828
28,456.38013974130297,186.16489323659334,0.0,642.5450329778963
29,437.02013620073376,186.8757293006871,0.0,623.8958655014209
30,415.2111859061384,184.82680743699996,0.0,600.0379933431384
31,398.6137668074409,187.6324646132421,0.0,586.246231420683
32,394.35496231771936,188.9106384100299,0.0,583.2656007277492
33,399.87626684223477,182.38554367353498,0.0,582.2618105157698
34,427.80565105652727,168.38953462631835,0.0,596.1951856828456
35,468.59431811543686,178.60032384286882,0.0,647.1946419583057
36,536.6986426076772,196.5416179995593,0.0,733.2402606072366
37,551.4894679858307,211.03744918712002,0.0,762.5269171729508
38,525.5529586883846,218.85797072622302,0.0,744.4109294146076
39,502.36401028079246,213.71205737271077,0.0,716.0760676535033
40,487.6997512775167,205.6821496349836,0.0,693.3819009125003
41,472.516060167247,199.0029434265874,0.0,671.5190035938344
42,480.5293670880476,178.3248995925568,0.0,658.8542666806044
43,478.2708334163466,182.653447668814,0.0,660.9242810851606
44,462.52531609502074,209.33173828299837,0.0,671.8570543780191
45,540.979432728454,202.74403781242032,0.0,743.7234705408742
46,647.6677492740027,130.42366269087336,0.0,778.0914119648761
47,646.8173022536381,149.31368178452118,0.0,796.1309840381593
48,606.4964162620953,188.45746833154138,0.0,794.9538845936366
49,574.0737604469322,202.2436719954156,0.0,776.3174324423478
50,556.9514260184123,181.65620532979275,0.0,738.6076313482051
51,527.1771817933225,178.74733682986925,0.0,705.9245186231917
52,484.97718537111695,174.764443078658,0.0,659.7416284497749
53,437.02013620073376,168.696881667027,0.0,605.7170178677608
54,415.2111859061384,161.5071272387235,0.0,576.7183131448619
55,398.6137668074409,163.41142057140172,0.0,562.0251873788427
56,394.35496231771936,154.77137371264132,0.0,549.1263360303607
57,399.87626684223477,147.3163527427988,0.0,547.1926195850335
58,427.80565105652727,129.16846140135135,0.0,556.9741124578786
59,468.59431811543686,140.0818273870222,0.0,608.6761455024591
60,536.6986426076772,151.3698981548518,0.0,688.068540762529
61,551.4894679858307,158.9020175949454,0.0,710.3914855807761
62,525.5529586883846,165.7506768959575,0.0,691.3036355843421
63,502.36401028079246,164.6424637819358,0.0,667.0064740627282
64,487.6997512775167,160.39152546567766,0.0,648.0912767431944
65,472.516060167247,157.58269267739453,0.0,630.0987528446416
66,480.5293670880476,143.3585007147589,0.0,623.8878678028065
67,478.2708334163466,149.91000809521648,0.0,628.1808415115631
68,462.52531609502074,172.42481230245107,0.0,634.9501283974719
69,538.5049379378579,168.00527227751087,0.0,706.5102102153687
70,647.6677492740027,102.2563971306804,0.0,749.9241464046831
71,646.8173022536381,118.80562508537092,0.0,765.622927339009
72,606.4964162620953,149.8297730261924,0.0,756.3261892882877
73,574.0737604469322,160.48641427088398,0.0,734.5601747178162
74,556.9514260184123,150.23413338303953,0.0,707.1855594014519
75,527.1771817933225,149.04450589013493,0.0,676.2216876834574
76,484.97718537111695,144.17215206270689,0.0,629.1493374338238
77,437.02013620073376,137.2973599234006,0.0,574.3174961241343
78,415.2111859061384,131.57799587272453,0.0,546.7891817788629
79,398.6137668074409,133.24719196079784,0.0,531.8609587682388
80,394.35496231771936,123.74480647317822,0.0,518.0997687908975
81,399.87626684223477,118.52677354806116,0.0,518.4030403902959
82,427.80565105652727,101.81061375432664,0.0,529.6162648108539
83,468.59431811543686,112.94475325095672,0.0,581.5390713663936
84,536.6986426076772,123.77375713529513,0.0,660.4723997429724
85,551.4894679858307,134.03712341163796,0.0,685.5265913974687
86,525.5529586883846,140.9445800217843,0.0,666.4975387101689
87,502.36401028079246,137.17508279997182,0.0,639.5390930807642
88,487.6997512775167,131.31736956808157,0.0,619.0171208455984
89,472.516060167247,128.58253124890996,0.0,601.098591416157
90,480.5293670880476,113.33585799947755,0.0,593.8652250875251
91,478.2708334163466,113.90186135961886,0.0,592.1726947759655
92,462.52531609502074,131.4179972519491,0.0,593.9433133469698
93,536.0304431472617,130.9366851157136,0.0,666.9671282629754
94,647.6677492740027,83.48803762708265,0.0,731.1557869010854
95,646.8173022536381,96.55493770133766,0.0,743.3722399549757
96,606.4964162620953,124.01505204295107,0.0,730.5114683050464
97,574.0737604469322,136.58552925711956,0.0,710.6592897040517
98,556.9514260184123,131.4072365406384,0.0,688.3586625590508
99,527.1771817933225,131.0376594915677,0.0,658.2148412848901
100,484.97718537111695,131.9787312217072,0.0,616.9559165928241
101,431.6296280125129,138.73020007808034,0.0,570.3598280905933
102,407.5498561078678,130.15136495042506,0.0,537.7012210582928
103,393.1654692207206,127.62618886286592,0.0,520.7916580835865
104,385.96857158104,128.84756568171446,0.0,514.8161372627544
105,385.96661039217526,127.85805691006767,0.0,513.8246673022429
106,400.45706994676834,122.00733110042856,0.0,522.4644010471969
107,412.51808018840103,129.81419146581052,0.0,542.3322716542116
108,426.53008403164915,147.06043600821474,0.0,573.5905200398639
109,450.18102430729857,162.03008958075762,0.0,612.2111138880562
110,439.75085941933196,175.93394197031117,0.0,615.6848013896431
111,411.0282214055343,184.84125166393207,0.0,595.8694730694664
112,377.23959367213575,193.75062757852527,0.0,570.9902212506611
113,345.9134912468205,199.06045482005257,0.0,544.973946066873
114,364.01968260709293,183.70641912058082,0.0,547.7261017276737
115,379.02609131837676,170.8781763315777,0.0,549.9042676499545
116,378.5840216098423,183.00648846635383,0.0,561.5905100761961
117,451.2820428401095,175.60428151245637,0.0,626.8863243525659
118,582.921026528808,120.68696651151721,0.0,703.6079930403253
119,540.6212572254533,171.36136452009922,0.0,711.9826217455525
120,550.7300417140481,158.8797922151859,0.0,709.6098339292339
121,528.3912448925136,158.3204115182257,0.0,686.7116564107392
122,515.5679496576394,147.24339979501084,0.0,662.8113494526502
123,491.1268806820658,138.75475063286703,0.0,629.8816313149329
124,456.38013974130297,134.04786134064258,0.0,590.4280010819456
125,431.6296280125129,125.91489592906774,0.0,557.5445239415807
126,407.5498561078678,112.75643745227576,0.0,520.3062935601436
127,393.1654692207206,109.42298241508352,0.0,502.5884516358041
