hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
7144,3208.9608828747646,208.81836178282725,0.0,3417.779244657592
7145,3178.92557393557,177.50409002082662,0.0,3356.4296639563963
7146,3222.9692648912423,131.39174743901236,0.0,3354.3610123302547
7147,3157.1849819754484,124.62001314763383,0.0,3281.8049951230823
7148,3156.1454466924365,112.6965125362581,0.0,3268.8419592286946
7149,3175.7075573988127,82.55851733522763,0.0,3258.2660747340406
7150,2952.0368661460425,106.90671778189682,0.0,3058.9435839279395
7151,2984.804514043558,147.67611974723866,0.0,3132.4806337907967
7152,3246.964303579342,145.98508091885478,0.0,3392.9493844981967
7153,3138.1747000378855,254.8416110257457,0.0,3393.0163110636313
7154,3145.609456653937,256.24657911956905,0.0,3401.856035773506
7155,3145.1599746379675,333.5411426278732,0.0,3478.701117265841
7156,3022.6760298462277,428.2471423385644,0.0,3450.9231721847923
7157,3110.85592284998,287.06836073747706,0.0,3397.924283587457
7158,3135.352520478751,255.11382833721348,0.0,3390.4663488159645
7159,3152.906395293708,221.90257685549756,0.0,3374.8089721492056
7160,3096.117194149475,280.712803352336,0.0,3376.829997501811
7161,3254.907519132439,103.19107470799835,0.0,3358.0985938404374
7162,3251.917253000468,133.43720951602566,0.0,3385.3544625164936
7163,3106.462118223169,314.4733035261846,0.0,3420.9354217493537
7164,3259.188535662584,179.0920606157276,0.0,3438.2805962783114
7165,3154.1809907161887,283.2004383840062,0.0,3437.381429100195
7166,3235.1696726106534,149.75659823078408,0.0,3384.9262708414376
7167,3264.9183855279675,86.41267561706826,0.0,3351.3310611450356
7168,3194.224015933813,43.43982066159528,0.0,3237.663836595408
7169,3086.8878247166194,0.0,74.62382680509495,3161.511651521714
7170,3014.3752157761915,0.0,147.49940965623784,3161.874625432429
7171,3120.741481316827,0.0,70.86048425864567,3191.6019655754726
7172,3117.507918124111,0.0,143.5580390567943,3261.065957180905
7173,2973.5521567123856,0.0,295.37574114527956,3268.927897857665
7174,2923.071151106563,0.0,257.2333877441514,3180.3045388507144
7175,2964.367407233675,0.0,266.58160301519854,3230.9490102488735
7176,3160.218671563017,0.0,167.4672013552822,3327.685872918299
7177,2981.6053609234036,0.0,219.24847144792716,3200.853832371331
7178,3044.9836417866686,0.0,102.30889333803123,3147.2925351247
7179,2957.1041950876606,107.21865591162792,106.47210665108554,3170.7949576503743
7180,2980.177397749248,141.856923808417,41.00896368774824,3163.0432852454132
7181,3110.85592284998,97.41279246985535,0.0,3208.2687153198353
7182,3135.352520478751,103.21208975628807,1.8324513851612758,3240.3970616202005
7183,3152.906395293708,99.15044915663837,0.5636423547649504,3252.6204868051113
7184,3096.117194149475,113.38881858334132,0.6209440431426166,3210.1269567759587
7185,3254.907519132439,55.82755878142398,0.19261740444110215,3310.9276953183044
7186,3251.917253000468,69.88806986625492,0.0,3321.805322866723
7187,3106.462118223169,159.6502806982645,0.0,3266.1123989214334
7188,3259.188535662584,101.3772626041691,0.0,3360.565798266753
7189,3154.1809907161887,148.4711154898205,0.0,3302.652106206009
7190,3235.1696726106534,80.20772494320674,0.12371420172424599,3315.5011117555846
7191,3264.9183855279675,41.458018133101234,2.8931369206754742,3309.269540581744
7192,3194.224015933813,0.0,120.85582020282561,3315.0798361366387
7193,3086.8878247166194,0.0,284.6584117717157,3371.546236488335
7194,3014.3752157761915,0.0,374.7001339058187,3389.0753496820103
7195,3120.741481316827,0.0,290.08140843664717,3410.822889753474
7196,3117.507918124111,0.0,333.5611679470343,3451.069086071145
7197,2973.5521567123856,0.0,464.83031245552615,3438.382469167912
7198,2923.071151106563,0.0,418.65010537020464,3341.7212564767674
7199,2970.0311530422164,0.0,411.8894732937564,3381.920626335973
7200,3160.218716056155,0.0,264.8289802293582,3425.0476962855128
7201,2981.6053609234036,0.0,312.8452468725458,3294.4506077959495
7202,3044.9836417866686,0.0,154.9079321529315,3199.8915739396
7203,2957.1041950876606,109.71350303302458,99.88733640368406,3166.7050345243692
7204,2980.177397749248,129.87904617495167,44.82284655586818,3154.879290480068
7205,3051.3712056397726,135.68478556891355,7.569900838833148,3194.6258920475193
7206,2980.0617791802424,185.9122865820146,7.068493214060806,3173.0425589763177
7207,2947.6391806476267,204.44878717288793,7.032687451263793,3159.1206552717786
7208,2953.164048396577,216.46796566329522,2.4912083721686886,3172.123222432041
7209,2942.099045877465,252.41933241470474,0.13218024258350416,3194.650558534753
7210,2861.7381562691517,424.13826710329084,0.0,3285.8764233724423
7211,2888.190293054318,447.78133392696583,0.0,3335.971626981284
7212,2985.9656394408976,412.5206481499368,0.0,3398.4862875908343
7213,2973.2510203801744,388.49599190887983,0.0,3361.747012289054
7214,3087.007039544823,327.8688282614854,0.0,3414.875867806308
7215,3215.4306911353706,235.03256097898628,0.0,3450.4632521143567
7216,3208.9608828747646,216.1432554707683,0.0,3425.104138345533
7217,3178.92557393557,187.9318069581164,0.0,3366.8573808936862
7218,3222.9692648912423,123.35798962852745,0.0,3346.3272545197697
7219,3157.1849819754484,82.56811246115707,0.09429292605928133,3239.8473873626644
7220,3156.1454466924365,2.6801676595094097,0.6997499616363771,3159.5253643135825
7221,3175.7075573988127,0.0,111.92333418790736,3287.6308915867203
7222,2952.0368661460425,24.61938458106225,36.25127991751652,3012.907530644621
7223,2998.637541903899,16.172711009594863,73.38563728594711,3088.1958901994412
7224,3246.9644465996676,76.28568933127735,8.655935252545323,3331.9060711834904
7225,3138.1747000378855,150.92018519854284,0.0,3289.094885236428
7226,3145.609456653937,169.64436154159677,0.8691218234041291,3316.1229400189377
7227,3145.1599746379675,172.7423930872359,1.5752496459433034,3319.4776173711466
7228,3022.6760298462277,233.95216820901308,0.7594696911398366,3257.3876677463804
7229,3051.3712056397726,228.83063954504556,0.0,3280.201845184818
7230,2980.0617791802424,269.7316186294661,0.0,3249.7933978097085
7231,2947.6391806476267,283.27189122541455,0.0,3230.9110718730412
7232,2953.164048396577,280.92930197597695,0.0,3234.093350372554
7233,2942.099045877465,272.10960332694617,0.0,3214.208649204411
7234,2861.7381562691517,461.33326999687773,0.0,3323.0714262660294
7235,2888.190293054318,493.7936043771459,0.0,3381.983897431464
7236,2985.9656394408976,444.68675063192995,0.0,3430.6523900728275
7237,2973.2510203801744,432.6800316972645,0.0,3405.931052077439
7238,3087.007039544823,368.67258356065935,0.0,3455.6796231054823
7239,3215.4306911353706,278.8571770473497,0.0,3494.28786818272
7240,3208.9608828747646,258.59135546434305,0.0,3467.5522383391076
7241,3178.92557393557,247.3644860163009,0.0,3426.2900599518707
7242,3222.9692648912423,190.72057011476096,0.0,3413.6898350060032
