hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
0,2907.534617857881,882.5849779177942,0.0,3790.1195957756754
1,2819.714544288083,870.8129179938604,0.0,3690.5274622819434
2,2740.3688127836203,811.0962297962622,0.0,3551.4650425798827
3,2537.344351930078,768.0569802673577,0.0,3305.4013321974357
4,2247.1710872652493,743.8679787550481,0.0,2991.0390660202975
5,1969.5806459267442,692.1432566140636,0.0,2661.723902540808
6,1780.750901501488,666.7608790859252,0.0,2447.5117805874133
7,1695.7647178684506,651.424708607995,0.0,2347.1894264764455
8,1622.842309302354,624.3394210110628,0.0,2247.1817303134167
9,1588.1548576590121,567.9309374444877,0.0,2156.0857951034995
10,1660.3532506731462,419.9793372829762,0.0,2080.3325879561226
11,1691.4888911164217,428.2023704241867,0.14158889017558654,2119.8328504307838
12,1826.7528808238255,416.411988516863,2.5943539969848075,2245.7592233376736
13,1936.6006623490641,424.42791408269716,10.486394374281792,2371.514970806043
14,2151.866069327773,384.87450976838556,17.856260807538067,2554.5968399036965
15,2228.812000105405,375.89891046579635,17.378442778968417,2622.0893533501694
16,2353.1451713711913,396.91430759759083,0.6744873509970666,2750.733966319779
17,2332.668406376243,477.8044651551775,0.8455626333719145,2811.318434164793
18,2330.184822039286,518.8556432063447,0.2656349087799726,2849.3061001544106
19,2234.4156259818183,620.9019052796604,0.0,2855.3175312614785
20,2143.550354395655,754.2452947689399,0.0,2897.795649164595
21,2190.9813047498474,871.9933952413788,0.0,3062.9746999912263
22,2504.941902967278,839.937201550611,0.0,3344.879104517889
23,2541.344290687008,946.4509828512084,0.0,3487.795273538217
24,2443.4853300895797,1027.7389253643094,0.0,3471.224255453889
25,2466.781709023151,953.734778919204,0.0,3420.516487942355
26,2463.2463704229,896.6834424925056,0.0,3359.9298129154054
27,2312.2539786748202,914.4954876849374,0.0,3226.7494663597577
28,2061.6868834522566,953.5564404718348,0.0,3015.2433239240913
29,1922.2496597871432,951.3305050447842,0.0,2873.5801648319275
30,1746.4712324085624,998.689970423511,0.0,2745.1612028320733
31,1657.1111490596838,1015.4357309019751,0.0,2672.546879961659
32,1618.1164112862677,1048.182257123309,0.0,2666.2986684095767
33,1615.6231814912665,1066.675654374644,0.0,2682.2988358659104
34,1713.7412277160577,1086.6790509051293,0.0,2800.420278621187
35,1944.62498523016,1131.4315504266137,0.0,3076.056535656774
36,2277.387173870133,1199.4670058763143,0.0,3476.8541797464477
37,2508.659750014585,1207.1146591545548,0.0,3715.7744091691397
38,2590.767517129317,1154.767923205287,0.0,3745.535440334604
39,2667.0586219940205,1036.9470104270108,0.0,3704.0056324210314
40,2753.520573370824,924.2784297947671,0.0,3677.799003165591
41,2728.4935323098816,890.7120953328039,0.0,3619.2056276426856
42,2692.5522958078673,883.6469715405012,0.0,3576.1992673483683
43,2705.585705241375,867.6786112456912,0.0,3573.264316487066
44,2651.4933497421353,926.8389334104347,0.0,3578.33228315257
45,2717.7009979207955,1001.0351891382657,0.0,3718.736187059061
46,3061.0379239458784,890.7348989678267,0.0,3951.772822913705
47,3139.6185624603245,956.4539812892327,0.0,4096.072543749558
48,2907.534617857881,1189.5605774286566,0.0,4097.095195286538
49,2819.714544288083,1156.8437511380089,0.0,3976.5582954260917
50,2740.3688127836203,1098.0044132508253,0.0,3838.373226034446
51,2537.344351930078,1035.486793226234,0.0,3572.8311451563122
52,2247.1710872652493,1004.3702898759569,0.0,3251.5413771412063
53,1922.2496597871432,1030.7480040692583,0.0,2952.9976638564012
54,1746.4712324085624,991.3566049727824,0.0,2737.8278373813446
55,1657.1111490596838,975.9418547200747,0.0,2633.0530037797585
56,1618.1164112862677,954.9429281206524,0.0,2573.05933940692
57,1615.6231814912665,925.2501395134898,0.0,2540.8733210047562
58,1713.7412277160577,867.068000114522,0.0,2580.8092278305794
59,1944.62498523016,891.9201158076053,0.0,2836.5451010377656
60,2277.564175370426,921.3584458504495,0.0,3198.922621220875
61,2508.659750014585,915.387842563865,0.0,3424.04759257845
62,2590.767517129317,907.692631536827,0.0,3498.460148666144
63,2667.0586219940205,807.7847206525298,0.0,3474.8433426465504
64,2753.520573370824,681.6571728404949,0.0,3435.1777462113187
65,2728.4935323098816,660.2640448634946,0.0,3388.7575771733764
66,2692.5522958078673,654.3875454006195,0.0,3346.9398412084865
67,2705.585705241375,659.7618976949086,0.0,3365.3476029362837
68,2651.4933497421353,729.5368527553113,0.0,3381.0302024974467
69,2712.8475584709577,796.6399128017135,0.0,3509.4874712726714
70,3061.0379239458784,728.3743680507555,0.0,3789.412291996634
71,3139.6185624603245,790.8460763717984,0.0,3930.464638832123
72,2907.534617857881,997.4191351926166,0.0,3904.9537530504977
73,2819.714544288083,1014.4767058699582,0.0,3834.191250158041
74,2740.3688127836203,972.0195600701352,0.0,3712.3883728537558
75,2537.344351930078,959.1163053977458,0.0,3496.460657327824
76,2247.1710872652493,970.0648229837924,0.0,3217.235910249042
77,1922.2496597871432,1019.2986447005978,0.0,2941.548304487741
78,1746.4712324085624,1021.9822012363383,0.0,2768.4534336449005
79,1657.1111490596838,999.0080604144831,0.0,2656.119209474167
80,1618.1164112862677,992.5471357544005,0.0,2610.663547040668
81,1615.6231814912665,995.6973250275254,0.0,2611.3205065187917
82,1713.7412277160577,1015.2193836792162,0.0,2728.960611395274
83,1944.62498523016,1056.2495300384664,0.0,3000.8745152686265
84,2277.564175370426,1123.6821198491352,0.0,3401.246295219561
85,2508.659750014585,1116.0588826901135,0.0,3624.7186327046984
86,2590.767517129317,1024.0229214296276,0.0,3614.7904385589445
87,2667.0586219940205,860.1193011372334,0.0,3527.177923131254
88,2753.520573370824,738.6279024033411,0.0,3492.148475774165
89,2728.4935323098816,700.5754595675058,0.0,3429.0689918773874
90,2692.5522958078673,678.4893381911457,0.0,3371.041633999013
91,2705.585705241375,650.9472723764814,0.0,3356.532977617856
92,2651.4933497421353,686.3903552734638,0.0,3337.883705015599
93,2707.3839877803734,725.67338309161,0.0,3433.0573708719835
94,3061.0379239458784,643.7745135957379,0.0,3704.8124375416164
95,3139.6185624603245,677.3219703352459,0.0,3816.94053279557
96,2907.534617857881,836.0863027240053,0.0,3743.6209205818864
97,2819.714544288083,849.7144398306182,0.0,3669.428984118701
98,2740.3688127836203,821.716452567324,0.0,3562.0852653509446
99,2537.344351930078,812.1666809917795,0.0,3349.511032921858
100,2247.1710872652493,836.0954914043309,0.0,3083.26657866958
101,1969.5806459267442,810.2782265258242,0.0,2779.8588724525684
102,1780.750901501488,839.592953414736,0.0,2620.343854916224
103,1695.7647178684506,806.868295878255,0.0,2502.6330137467057
104,1622.842309302354,806.9129575100386,0.0,2429.7552668123926
105,1588.1548576590121,802.5427505977215,0.0,2390.6976082567335
106,1660.3532506731462,704.0617861832995,0.0,2364.415036856446
107,1691.4888911164217,750.3583984053996,0.0,2441.847289521821
108,1827.0565144938223,763.7202090312891,0.0,2590.7767235251113
109,1936.6006623490641,805.6603227648843,0.0,2742.2609851139487
110,2151.866069327773,796.1639972500354,0.0,2948.0300665778086
111,2228.812000105405,835.2245835972876,0.0,3064.0365837026925
112,2353.1451713711913,800.627712937252,0.0,3153.7728843084433
113,2332.668406376243,836.0666546860377,0.0,3168.7350610622807
114,2330.184822039286,852.0623992800716,0.0,3182.2472213193573
115,2234.4156259818183,913.4332643080684,0.0,3147.8488902898866
116,2143.550354395655,992.2777562499309,0.0,3135.828110645586
117,2182.2386586845496,1017.3278183574892,0.0,3199.566477042039
118,2504.941902967278,908.1759345737777,0.0,3413.117837541056
119,2541.344290687008,998.1484957311901,0.0,3539.492786418198
120,2443.4853300895797,1037.8716933871513,0.0,3481.3570234767312
121,2466.781709023151,946.2166805725558,0.0,3412.9983895957066
122,2463.2463704229,884.8681896626672,0.0,3348.114560085567
123,2312.2539786748202,885.2970567297119,0.0,3197.5510354045323
124,2061.6868834522566,904.5038351853899,0.0,2966.1907186376466
125,1969.5806459267442,843.0002401808183,0.0,2812.5808861075625
126,1780.750901501488,862.4867602375393,0.0,2643.2376617390273
