plant_id,bus_id,distance,plant_Pmax,bus_capacity
6265,133208,102.1106178613914,76.30000000000001,3193.0
6268,144274,13702.57118247096,15.0,258.0
6273,143915,60.7331399084926,20.0,1782.0
6294,132906,61.28234345614337,0.2,786.0
6295,158792,864.3788035685327,3.0,86.0
6296,158792,864.3788035685327,2.2,86.0
6298,132891,43.33972652966857,13.4,86.0
6302,132891,43.33972652966857,12.1,86.0
6306,132915,40.08784642133709,6.6,86.0
6314,130910,271.9482527406974,18.0,764.0
6315,143716,3936.906944437376,3.3000000000000003,382.0
6318,130910,186.2486937819085,8.2,764.0
6320,144350,996.2897152244826,2.4,3193.0
6324,158785,672.4073877874645,2.8,86.0
6325,133222,121.69638252890938,54.0,172.0
6327,133222,121.69638252890938,63.4,172.0
6328,132907,32.56132665686484,8.3,86.0
6332,158782,1380.653850221354,3.4,258.0
6333,132890,92.70983651148896,22.0,872.0
6336,143989,324.83170925102667,345.6,4392.0
6337,131579,5764.067470404353,1.0,1400.0
6339,139532,29683.75991044352,5.0,86.0
6346,201361,145.97036123691086,922.2,6175.0
6350,201362,216.89611504109936,832.0,6300.0
6353,204218,9.58567018172866,66.8,797.0
6355,201478,100.41547405419573,38.0,4439.0
6357,204253,4684.444550467739,6.4,1178.0
6359,204223,3073.523234349817,36.0,1400.0
6362,204223,9.770506414233711,51.6,1400.0
6365,201262,9.770506414233711,3.0,1528.0
6366,202534,72.16074839995143,10.0,700.0
6367,306244,58.33219616875821,26.0,1400.0
6370,307498,184866.6295642466,87.0,1782.0
6373,143716,481.276726270176,6.2,382.0
6375,204723,3529.5503876860907,4.8,1793.0
6377,206498,6284.757180366021,24.0,939.0
6378,206498,157.431029120855,11.8,939.0
6379,201908,49.58123575847448,15.9,1793.0
6382,307216,152.3551823983222,49.8,939.0
6384,123231,2080.986640180226,15.4,86.0
6386,123231,2080.986640180226,10.8,86.0
6390,123231,2080.986640180226,12.6,86.0
6392,137845,1099.1805311131743,70.19999999999999,258.0
6395,201253,18.754882277354387,4.4,700.0
6398,308928,72.4126103943166,126.5,872.0
6400,112613,141.3716194891751,1199.8,1594.0
6401,131555,738.9334105776096,387.0,6300.0
6402,307824,3177.979689011927,370.6,4224.0
6404,307824,3177.979689011927,204.0,4224.0
6405,300021,8864.625709485495,352.0,172.0
6406,300021,8864.625709485495,351.0,172.0
6407,300021,8864.625709485495,379.2,172.0
6409,119507,203.14236689989235,946.0,382.0
6411,119507,203.14236689989235,173.0,382.0
6413,119507,203.14236689989235,5.6,382.0
6414,301047,589.0611142948184,2409.3,2800.000012633446
6417,132614,96.48805581464862,231.2,2994.0
6419,145841,957.3080259566212,2285.3,786.0
6421,108997,384.7427569975886,1776.4,4200.0
6423,168870,2196.5617362311023,2822.0,717.0
6427,129173,453.6577766977956,1368.0,764.0
6429,148186,127.62260947666655,47.4,172.0
6431,303696,57476.2536476406,4209.6,258.0
6434,117233,394.291853524893,1800.0,8235.0
6436,146159,353.7735862549271,1828.7,7794.0
6438,140771,5242.886690402257,7.2,1400.0000583944086
6441,112406,110.24517696115905,2003.2,8282.00006588839
6443,115178,459.3552129130909,1928.0,6085.0
6444,122057,354.6198066557,441.0,2493.0
6445,153361,217.36311378333284,617.4,3500.0
6446,130551,10139.945575509098,880.0,86.0
6447,171348,284.7676153616061,1425.6,1400.0
6448,146146,311.2357980573669,1311.6,4986.0
6452,134648,304.0596634247706,2449.8,6386.0
6454,124701,7634.037499507744,2449.8,1793.0
6456,134647,349.88767397326404,2340.0,6386.0
6458,134175,2312.579096066474,1209.6,1400.0
6462,128518,290.4746830405148,255.9,8572.0
6465,128518,290.4746830405148,13.5,8572.0
6470,128518,290.4746830405148,1395.0,8572.0
6472,128933,59.17260132140724,815.4,1400.0
6473,128933,59.17260132140724,255.9,1400.0
6476,116628,418.02124594592544,2410.2,181.0
6478,114672,3373.862877984345,2440.6,181.0
6480,123680,258.81015766469073,1846.8,10979.0
6482,121396,412.641853908742,1608.5,7786.0
6486,120567,159.45038806701376,1726.6,6085.0
6488,120567,159.45038806701376,471.8,6085.0
6489,120567,159.45038806701376,752.8,6085.0
6493,108666,5449.626907127139,1568.8000000000002,1497.0
6495,108666,5449.626907127139,879.7,1497.0
6504,120615,27563.66684948741,2160.0,1082.0
6506,122421,218.98931975186247,437.50000000000006,797.0
6512,122421,218.98931975186247,310.5,797.0
6520,116864,90.91187974832847,1721.8000000000002,700.0
6522,115640,9730.762262554026,1904.0,1497.0000509163956
6524,115640,9730.762262554026,52.8,1497.0000509163956
6525,173574,1885.1742112823008,1276.9,2294.0
6526,173574,1885.1742112823008,626.0,2294.0
6532,144342,50.51096628861728,84.9,1784.0
6534,304678,129.2126092468382,92.4,1062.0
6538,130761,53.09138771699032,264.1,892.0
6541,118113,223.94569428632565,312.0,1784.0
6542,118113,223.94569428632565,94.0,1784.0
6543,149086,378.7492426356167,1725.0,3193.0
6545,149334,313.80499133098965,2160.0,3500.0
6548,140311,382.2424292905593,1400.1,700.0
6549,140311,382.2424292905593,1194.0,700.0
6556,150076,433.2409083293384,1440.0,3998.0
6557,150210,199.80755812876868,1096.6,2800.0
6559,150210,199.80755812876868,742.0,2800.0
6561,150210,199.80755812876868,390.4,2800.0
6565,117170,192.8459611470557,258.8,892.0
6569,117170,192.8459611470557,3.0,892.0
6570,201278,839.5340211316667,2363.4,7000.0
6574,131835,3548.6394123713826,1362.6,2100.0
6576,133485,187.48345011251607,170.0,700.0
6580,133485,187.48345011251607,105.0,700.0
6581,133485,187.48345011251607,255.0,700.0
6584,133485,187.48345011251607,0.6,700.0
6585,125202,69.85592284566734,655.1,700.0
6589,154106,327.51614559795274,1096.4,6693.0
6591,154106,327.51614559795274,258.0,6693.0
6593,154106,327.51614559795274,847.0,6693.0
6595,131986,375.1719446920234,35.3,478.0
6599,116681,98.90053110387576,208.8,797.0
6601,116681,98.90053110387576,112.4,797.0
6605,304676,12700.838494461064,107.8,764.0
6609,201333,78.60379117661283,50.0,2800.0
6610,201333,78.60379117661283,18.6,2800.0
6612,143505,445.8505209876552,2469.3,7086.0
6615,131259,39.20882064240743,135.0,700.0
6617,150717,654.8755246949435,2741.1000000000004,8179.0
6620,148969,21352.33406366417,1138.0,1464.0
6622,148599,109.12502282878532,1389.6,1400.0
6624,131148,226.0671198036221,450.0,2800.0
6626,307300,925.003897621895,2323.0,3500.0
6629,307044,1162.6833778544055,702.0,0.00012971530479672895
6631,204418,4317.002954424552,402.3,86.0
6632,146475,66.7028298140011,2532.0,2800.0
6634,124985,2903.478935275342,2277.0,1400.0
6636,201241,14715.954835115384,642.2,478.0
6637,144060,156.7602069743244,883.3,3193.0000337342026
6638,201410,136.3046990136883,342.6,6591.0
6639,201410,136.3046990136883,525.3,6591.0
6642,201410,136.3046990136883,280.6,6591.0
6644,153335,312.7130985989695,3339.5,8879.0
6654,206045,101.0440942777644,169.2,239.0
6656,124705,864.2531964751906,614.0,1895.0
6657,151755,753.3801504761188,177.6,3791.0
6658,151755,753.3801504761188,810.3999999999999,3791.0
6666,136388,1508.019216061517,14.0,956.0
6671,152556,1801.0648992650815,587.1999999999999,9079.0
6679,117127,202.5961527407376,1029.6,7291.0
6680,301587,450.2952349345091,66.0,1400.0
6682,111361,247.9874582722489,250.0,2294.0
6684,111361,247.9874582722489,250.0,2294.0
6686,109187,145.00908944417748,82.0,717.0
6690,110791,306.99320214194296,300.0,2294.0
6694,110791,306.99320214194296,328.0,2294.0
6698,115720,4449.656641790822,73.3,717.0
6702,127562,273.6151725909139,530.4,3946.0
6704,127562,273.6151725909139,176.4,3946.0
6706,107928,349.0405590451934,700.0,5993.00002690178
6707,306061,9907.611063813783,1116.0,382.0
6709,117171,238.29371145357692,62.0,172.0
6710,117171,238.29371145357692,62.0,172.0
6711,149081,205.7714848878776,134.5,892.0
6718,108024,194.5130074775045,40.0,1338.0
6724,300138,414.01844795830425,2430.0,12551.000038003682
6726,301244,372.383985390489,2379.6000000000004,7258.0
6729,147779,289.6700391409465,925.2,4986.0
6732,148528,1757.8664695056664,1713.6,9598.0
6736,115420,196.07311430346428,2441.0,11792.0
6738,140557,15169.165015059927,1600.0,258.0
6739,149083,239.8830737377905,1242.0,9272.0
6741,135914,85.82424926420506,460.0,700.0
6742,135914,85.82424926420506,181.5,700.0
6745,310779,5123.559679184122,300.0,1178.0
6747,203987,22679.50079162052,28.0,939.0
6748,201965,1474.525485624116,6495.0,15588.0
6775,201965,1474.525485624116,314.0,15588.0
6781,206757,45327.25986915264,1577.2,382.0
6784,127899,776119.09380959,2600.0,86.0
6786,171572,17709.26613032811,2862.0,1400.0
6792,147893,617.6180349352268,1959.4,8494.0
6794,147893,617.6180349352268,1.0,8494.0
6795,124921,38.87955026438085,122.0,892.0
6796,201079,1921.1111537848724,525.0,2100.0
6801,201459,25.86173790822214,49.0,239.0
6804,200563,1109.7148305513142,675.0,2100.0
6809,301474,641.5401004288483,821.8,2100.0
6811,307020,369.8532551918906,622.4,3193.00009368654
6812,308697,252.70138797038177,1690.0,6143.0
6820,142504,10592.457496375151,135.0,717.0
6822,110614,14.419344969757615,847.8000000000001,797.0
6825,149777,449.7851290029012,445.5,3985.0
6826,149777,449.7851290029012,558.0,3985.0
6827,149777,449.7851290029012,800.0,3985.0
6828,305332,40376.77165571971,1080.0,478.0
6833,153837,2459.6663297605164,109.0,3500.00002690178
6835,153837,2459.6663297605164,494.0,3500.00002690178
6837,308917,52.06109598294986,74.2,797.0
6839,201906,16934.060517836744,524.1,239.0
6858,201964,5435.293580396044,450.0,2897.0
6862,201472,325.66256022507497,1710.0,1400.000019577708
6865,201407,25.583518951910914,4.6,1400.0
6867,201406,20.283058036186592,3.6,239.0
6868,203784,10765.951046001475,200.0,5094.0
6870,205384,10765.951046001475,61.8,1178.0
6871,310128,88.46292983610354,223.5,239.0
6874,160268,1147.6109604530775,1080.0,700.0
6878,117520,147.7262212482853,379.0,2100.0
6882,158112,1665.5079883417302,3.1,700.0
6885,171667,5574.781015999122,2.4000000000000004,258.0
6888,157069,110.45591361501587,24.0,258.0
6889,307697,14630.18524164744,105.0,382.0
6890,307697,14630.18524164744,98.2,382.0
6892,201327,367.7534521111846,552.3,6790.0
6893,146889,184.34211974015275,1260.0,5094.0
6897,147668,11311.741620848068,763.2,2197.0
6898,304795,550.309866799059,2708.6,11065.00003799153
6900,133217,153.6975309151671,244.8,1082.0
6904,133217,153.6975309151671,100.0,1082.0
6905,153258,383.9065296847069,725.9,5293.0
6906,115783,366.85224687545,3564.0,2100.0000290466055
6910,112718,27.96716966577972,318.6,1497.0
6916,112718,27.96716966577972,5.0,1497.0
6917,154883,787.8222718533741,1300.0,16600.0
6920,122512,5911.797359718912,16.0,786.0
7038,128745,795.7862301658273,24.0,382.0
7039,130229,48.62599658084027,54.0,86.0
7040,130229,48.62599658084027,11.5,86.0
7041,130229,48.62599658084027,25.0,86.0
7042,201270,343.2087868334985,7.4,700.0
7046,128974,270.0434550392057,6.0,86.0
7048,131714,2054.995649331851,263.20000000000005,956.0
7051,131714,2054.995649331851,2.9,956.0
7052,167409,27.332379720110666,3.0,86.0
7054,133477,5633.944776574178,1.2000000000000002,239.0
7057,140811,99.53807661200126,4.4,939.0
7059,140813,2290.371015983153,5.699999999999999,1417.0
7064,156947,25572.29543959442,2.4,86.0
7066,123266,17623.720391169732,1.7,86.0
7068,201324,26.62933303714524,1.5,239.0
7071,205656,2147.60688118952,1.7,239.0
7074,201067,59.82366740472643,40.0,700.0
7076,201264,43.75026445360732,10.2,700.0
7078,206467,1763.324532456986,3.3000000000000003,786.0
7081,201265,329.9064075546379,27.7,2292.0
7085,204437,17447.0361032768,49.8,6625.0
7088,307022,13.712369859707165,27.9,239.00026539865775
7091,201498,36.17368701037723,17.2,700.0
7092,201400,36.17368701037723,4.8,2032.0
7094,201266,432.8566118880547,151.8,2800.0
7097,203476,3967.916763459545,12.0,717.0
7099,200491,41.09575652084634,12.9,478.0
7100,201267,114.41738489915866,5.0,1146.0
7101,204218,10247.98685768754,41.4,797.0
7103,304157,19.726939313840592,31.5,764.0
7106,305619,19.726939313840592,52.0,258.0
7108,303311,61.25500359194495,41.8,1400.0
7110,149119,73.16139507854356,100.0,1146.0
7112,304825,147.49743459685084,101.6,700.0
7115,170571,12647.28529623506,90.0,446.0
7117,115344,79.72241039030662,36.0,258.0
7120,119117,11829.225834780733,90.0,86.0
7123,201340,1648.836372964697,38.5,239.0
7124,202297,1648.836372964697,8.8,1725.0
7128,202006,45618.56041325281,59.2,1793.0
7130,200361,45618.56041325281,30.0,700.0
7132,201429,205.4146473903836,207.3,1594.0
7136,201964,40.10989617823898,182.4,2897.0
7140,200583,940.7118707644609,1118.6,2100.0000636150526
7146,109554,226.9467706423036,2.8,2676.0
7147,154434,287.53115881063235,666.6999999999999,3568.0
7168,305984,8667.04679457774,4.0,3694.0
7174,133758,7500.203002305691,5.699999999999999,4200.0
7177,136036,10333.459870825043,1.9,1417.0
7179,205076,93.56207773962616,4.1,86.0
7182,157939,106.39820939178836,1035.9,700.0
7183,132120,1734.3464802362348,78.7,1592.0
7185,135296,30060.02835380358,954.0,1178.0
7199,132786,217.9131268325122,3.0,956.0
7200,304848,15627.45035255814,65.5,172.0
7205,306242,10649.875109832845,32.0,86.0
7207,201321,884.9113184849627,1640.0,2800.0
7213,201271,40.56946923242168,1.1,172.0
7216,139883,9049.676935681931,6.0,2100.0
7242,206880,104.34724650426152,3.9,700.0
7252,310348,6684.598003486917,2.0,382.0
7256,306813,27.23916663433145,54.0,239.0
7257,201549,364.1553932090359,10.0,1486.0
7262,152510,842.5134128373392,157.6,7076.0
7264,307681,16792.866767955158,15.0,1400.0
7270,139869,1558.970276663828,2.4,939.0
7273,139869,1558.970276663828,4.0,939.0
7275,136824,4360.100479909438,5.5,1178.0
7276,301180,33680.719028322674,1.7999999999999998,700.0
7284,136037,7688.570685264595,22.0,3825.0
7286,133361,23.71470817097204,4.0,172.0
7287,310348,9401.849399824989,2.4,382.0
7288,310348,8083.383577489869,2.6,382.0
7290,201691,10515.079050986007,4.8,1400.0
7292,147914,6599.167372114637,1.9,1082.0
7295,140658,3809.9101075320696,1.0,1464.0
7297,147916,237.1484052459416,2.8,700.0
7300,200987,55886.54122028914,20.0,1178.0
7302,133180,81.79559130215551,14.200000000000005,86.0
7307,133180,81.79559130215551,10.9,86.0
7314,111970,86.62293126965504,65.1,1464.0
7326,171983,2009.1492813126467,14.4,700.0
7329,162357,1706.28152049506,14.4,700.0
7332,108945,57.11637038348237,24.5,786.0
7337,123257,2389.576893661968,7.2,2100.0
7352,119525,2139.784796832044,6.0,1793.0
7358,125212,89.3770819918351,21.7,764.0
7359,125212,89.3770819918351,104.8,764.0
7367,307414,110.94208240421872,81.0,2100.0
7369,300800,158.13768445873637,38.6,3888.0
7376,204555,97.85069887606552,167.0,700.0
7381,159312,3086.559953247516,132.3,86.0
7384,136511,99.65385226790728,84.0,939.0
7385,123485,152.90762978088762,51.2,3056.0
7393,122680,271.39016941854845,586.0,9546.0
7395,154830,390.9186297148562,1800.0,4900.0
7398,305681,1256.0224349157495,4.9,700.0
7399,309730,9228.287477003154,9.0,2294.0
7401,308529,14453.074638655991,9.9,1400.0
7402,305086,2290.6662796314167,5.1,86.0
7403,117194,90.27651110931268,60.7,172.0
7404,153233,48.99729477836434,60.6,1846.0
7405,117196,68.87623387461521,60.8,1146.0
7406,153257,468.707755024086,811.9,4286.0
7412,308540,48598.77123399719,9.4,1594.0
7418,308540,48598.77123399719,2.3000000000000007,1594.0
7442,127584,144.1465990393795,822.8,3756.0
7446,133242,28.696804485457253,30.0,86.0
7447,201380,380.8044780449449,293.6,2994.0
7448,201380,380.8044780449449,506.8,2994.0
7453,168483,300.55272067530336,261.0,2100.0
7454,118771,897.2176615406058,446.0,2493.0
7455,144070,4669.292434104506,27.0,1082.0
7456,147144,140.57496338012265,84.0,478.0
7459,119971,64.78565497063425,20.7,86.0
7468,124081,75.87869001483826,600.0,1400.0
7469,130233,83.73391266694718,61.2,3739.0
7470,168668,2770.41229862083,18.4,700.0
7473,168668,2770.41229862083,0.8,700.0
7477,204650,122.18213999266968,16.0,2186.0
7478,118207,85.6584846948704,26.5,786.0
7480,205952,15370.426674063918,1.5,2482.0
7481,119992,55.05390110592648,22.8,86.0
7483,119992,55.05390110592648,12.0,86.0
7486,201436,30.30100888547532,31.0,1793.0
7494,147921,604.2454514041638,40.1,8898.0
7496,147921,604.2454514041638,367.6,8898.0
7500,201318,90.2268802078062,6.6,786.0
7503,122397,26.050758591322868,32.400000000000006,86.0
7509,132798,6080.132217043742,1.0,86.0
7512,136824,4163.869064552751,8.8,1178.0
7522,133174,30.095069622630035,1.1,172.0
7524,109066,146.81581483589906,566.0,2578.0
7528,307681,16439.992327578584,3.6,1400.0
7530,308764,54.18128536505296,32.7,700.0
7533,204656,64.13085663909037,16.5,1782.0
7537,302007,43311.61377453773,335.0,2100.0
7539,302007,43311.61377453773,223.5,2100.0
7540,302007,43311.61377453773,186.5,2100.0
7544,201561,40.54955263095869,14.1,2100.0
7554,200472,10181.05377700731,6.6,4900.0
7555,133905,13269.589324250925,3.4,2164.0
7557,128798,4224.889431953705,8.0,382.0
7559,128814,6861.430103044278,2.0,872.0
7560,128980,60.05085738404228,22.6,172.0
7561,152501,42.22943530248469,1296.0,1400.0
7565,201837,46066.64734522432,12.8,1400.0
7566,127774,15.2148670580416,21.7,700.0
7568,305374,4132.876907858141,3.4,1486.0
7572,201254,17.74864545390417,1.8,1793.0
7573,107979,174.12275146271057,32.400000000000006,892.0
7578,148647,178.05832257414662,179.8,2100.0
7581,141017,82.52441716106587,238.5,764.0
7584,304062,578018.9901053883,3.0,86.0
7587,306883,23811.85814046843,5.0,1497.0
7589,130226,119.34283857083228,798.0,700.0
7592,130226,119.34283857083228,395.0,700.0
7597,163601,410.4972101793194,90.2,1338.0
7599,113595,136.44217024139996,571.8,3193.0
7605,143708,185.63606954942583,381.6,1146.0
7609,309109,2082.200406659197,40.0,700.0
7613,122788,21.41477820551749,45.4,239.0
7630,303042,766.8945383215513,19.5,2100.0
7641,300114,6801.531373423751,3.5,797.0
7642,204834,33.97087429946018,59.5,700.0
7645,153149,28.55617873887425,2.3000000000000003,700.0
7649,143646,158.73386880341752,381.6,6693.0
7653,120830,253.33987597587932,417.3,2294.0
7654,147921,70414.1517481925,368.4,8898.0
7658,147383,6108.021790406394,848.0,939.0
7660,304084,12952.323743803794,6.1,1793.0
7661,300282,216.44697255894263,64.6,4217.0
7663,301982,1430.0709468324976,7.8,2339.0
7665,205675,3649.330181435813,26.6,86.0
7666,131306,56.65318936131636,405.7000000000001,700.0
7669,150813,140.91227253837926,42.0,3091.0
7670,150813,140.91227253837926,427.5,3091.0
7671,150813,140.91227253837926,266.0,3091.0
7676,120311,608.7390183517704,133.4,3985.0
7677,120311,608.7390183517704,192.9,3985.0
7678,120311,608.7390183517704,703.2,3985.0
7679,120311,608.7390183517704,463.0,3985.0
7683,121341,18567.88463430852,102.6,717.0
7686,131138,49.85763656918248,67.5,478.0
7690,200656,10025.737723003464,1.0,239.0
7699,308561,72.90427884414237,46.0,1400.0
7700,308561,72.90427884414237,60.5,1400.0
7701,308561,72.90427884414237,50.4,1400.0
7707,308561,72.90427884414237,50.4,1400.0
7708,128749,151.0279284589046,161.7,764.0
7711,143666,174.148156701539,381.6,1146.0
7715,152861,221.61296231361453,1753.5999999999997,2994.0
7731,152445,6256.855876356944,5.2,764.0
7733,119991,36.72559921430462,39.2,446.0
7735,123316,205.12933023855703,13.6,1400.0
7740,144070,126.37369609906897,156.4,1082.0
7743,117514,8361.788769910801,123.0,892.0
7744,117514,8361.788769910801,361.0,892.0
7746,117514,8361.788769910801,206.5,892.0
7747,151964,6088.121169778626,1437.2,258.0
7749,151964,6088.121169778626,796.8,258.0
7759,300114,13888.697560257498,73.8,797.0
7762,300114,13888.697560257498,48.0,797.0
7763,300114,13888.697560257498,82.5,797.0
7765,124208,43.45052783540931,108.0,700.0
7766,124208,43.45052783540931,56.0,700.0
