state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
WV,54085962500,3023,1591,202412.87388343,46574.1513634078,5459,779
WV,54087962800,2574,1264,167116.402787739,6157.520659695339,5376,786
WV,54087962900,4462,2217,300142.790905682,25448.7441613002,5376,786
WV,54087963000,3849,1897,224668.902585425,102816.166886894,5376,786
WV,54087963100,4041,1973,262507.570593822,9854.782768846659,4877,999
WV,54089000500,3006,1659,222756.40003170198,13827.409722673601,4844,924
WV,54089000600,5665,3008,388204.646656405,59897.6561119579,4844,924
WV,54089000700,1515,962,108990.96765602901,42691.1769115657,4844,924
WV,54089000800,3741,2051,276802.75826011196,17909.1977735844,4844,924
WV,54091964600,5406,2567,329234.808950897,94817.0295365552,5574,558
WV,54091964700,4490,1917,293194.188026761,0.0,5117,895
WV,54091964800,5079,2118,279603.22294004896,26787.662744980298,5574,558
WV,54091964900,1920,939,132008.713111749,3597.0198869264796,5574,558
WV,54093965200,1897,1228,165532.039956781,28850.295687886803,6004,538
WV,54093965300,2239,2614,336435.546847199,43210.690147324305,7025,138
WV,54093965400,3005,1504,198159.95055651898,34574.4235461372,6004,538
WV,54095961800,3257,1588,213791.25968454801,50371.2863410968,5700,710
WV,54095961900,3808,2064,279858.323461485,47360.669394704004,5700,710
WV,54095962000,2143,1348,180854.53077517,4447.2684904258795,5700,710
WV,54097966600,4368,1926,262853.17307247303,98613.4185752974,5566,645
WV,54097966700,3576,1261,160456.73816634598,132978.347015781,5566,645
WV,54097966800,3869,1775,200997.587978936,46383.88603968111,5566,645
WV,54097966900,3006,1464,206201.637826196,27473.8442593242,5566,645
WV,54097967000,4920,2500,327260.25414533104,20148.9974854599,5675,538
WV,54097967100,4515,2173,292999.267830589,5275.127609930129,5566,645
WV,54099005100,2068,1032,139210.745265385,13993.2416778736,4499,1240
WV,54099005200,2009,1006,135187.11389970902,22113.524926822996,4499,1240
WV,54099020100,2418,1098,143438.761840045,22230.8613557884,4499,1240
WV,54099020300,4733,2373,297710.21345229197,97565.37825971769,4728,1155
WV,54099020400,6232,2598,361731.181369326,35426.251568206804,4513,1135
WV,54099020500,5069,2266,297831.91656104,76059.06849977809,4963,997
WV,54099020600,5058,2228,301627.184574102,42390.635265940604,4513,1135
WV,54099020700,4007,1732,232548.56842028102,27963.536915240096,4513,1135
WV,54099020800,4437,1968,239333.093651617,20577.465474457702,4841,894
WV,54099020900,3052,1426,178310.66372314602,10376.2479234885,4841,894
WV,54099021000,3398,1500,185771.519651056,5252.92365980909,4841,894
WV,54101970100,4742,2634,340651.107873196,21010.4867185554,5247,678
WV,54101970200,2143,1566,181246.023675692,36480.6083521858,5090,696
WV,54101970300,2269,1228,157418.626882065,10787.4365230451,5090,696
WV,54103004900,3568,1737,224339.474298425,82257.0016660031,5448,768
WV,54103030400,3045,1570,211743.30820255,19287.971821811498,5975,591
WV,54103030500,4215,2084,276872.79717913,19858.6751621573,5975,591
WV,54103030700,4337,2112,288066.502177172,88991.9144340861,5448,768
WV,54103030800,1418,670,96318.6175955666,5516.117933109809,5448,768
WV,54105030101,3369,1761,231287.87446198397,35022.0304978376,5148,924
WV,54105030102,2348,1470,193693.550364692,864.83440028903,5148,924
WV,54107000100,3424,1748,236907.03515344698,49089.037646554105,4886,1158
WV,54107000300,2961,1421,173702.29516101198,51421.4621185217,4886,1158
WV,54107000400,2162,1153,158200.504393507,18338.967385269298,4886,1158
WV,54107000500,4331,2155,281416.31665548,112566.61927426,4886,1158
WV,54107000701,2726,1492,158174.67312966,96055.7987053603,4886,1158
WV,54107000702,1707,791,111231.876770485,26130.559504041,4886,1158
WV,54107000801,1533,703,92210.3537511043,14251.1406014553,4886,1158
WV,54107000802,3453,1559,202977.716651961,82733.5008016739,4886,1158
WV,54107000901,1423,702,90874.2254229018,47934.810620406395,4886,1158
WV,54107000902,1488,655,81469.2773686291,22447.1394842635,4886,1158
WV,54107000903,4298,2044,253485.020993331,62830.325393652696,4886,1158
WV,54107010101,1943,867,123711.91366780699,10763.0960854293,4972,956
WV,54107010102,1890,792,115234.147169645,60737.3122713003,4972,956
WV,54107010200,2968,1380,201196.581701206,53325.3233229207,5229,894
WV,54107010300,4512,2053,305878.791494664,42353.1950100857,4886,1158
WV,54107010400,1721,854,134260.313232127,37393.5664853884,4886,1158
WV,54107010501,1614,788,104475.97086689199,70573.3311474554,4886,1158
WV,54107010502,4462,2212,268814.761776369,83314.7030300284,4886,1158
WV,54107010601,4885,2052,295359.39289913,55807.6928861716,4972,956
WV,54107010602,4215,1809,251090.530670373,99972.49409652161,4972,956
WV,54107010701,6082,2665,361513.227829285,54667.9579919686,4972,956
WV,54107010702,8236,3509,497097.804335461,55001.8515818317,4886,1158
WV,54107010800,3153,1363,182898.031695231,8689.221405522429,5536,718
WV,54107010901,4676,1994,296505.252270168,30547.9128365425,4886,1158
WV,54107010902,3969,1766,230966.61688401,18511.4882088463,4886,1158
WV,54107011000,3124,1688,199493.852207885,253719.22613833897,4886,1158
WV,54109002800,2763,1194,154305.815272449,6919.32562392753,5594,501
WV,54109002901,4592,1972,256037.997043498,28740.6701703641,5178,745
WV,54109002902,3938,1772,229639.777388223,3188.8039505341803,5178,745
WV,54109003000,2499,1238,157021.559185054,16545.5671447737,5190,724
WV,54109003100,5093,2403,309040.46930807,71622.5770332691,5078,858
WV,54109003200,4911,2379,312190.081411621,35675.9751441135,5173,763
