state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
LA,22079012200,3872,1763,263293.153414808,78305.9289263063,1953,2652
LA,22079012301,5597,2391,358589.568493442,46801.6720055527,2185,2301
LA,22079012302,3843,1908,265004.616710842,99950.9441345636,1953,2652
LA,22079012400,3754,1748,240661.04803498,100940.73327229699,2185,2301
LA,22079012500,6386,2601,391309.091176691,78235.878068318,2185,2301
LA,22079012600,2220,928,142519.399920733,303138.999266905,2185,2301
LA,22079012700,3061,1337,148276.596285337,29089.799784464703,2185,2301
LA,22079012800,1123,505,59589.5897223629,62409.474492388494,2185,2301
LA,22079012900,2616,1178,156409.698570739,14070.2581531048,1953,2652
LA,22079013000,2470,938,142347.147575794,19839.4440312777,2185,2301
LA,22079013100,2828,1168,139187.15252722902,32048.8541631183,1953,2652
LA,22079013200,8253,3283,497246.04655211203,37521.6794458846,2063,2401
LA,22079013300,5284,2378,347400.522155502,67463.2147321394,1958,2546
LA,22079013400,2931,1248,192090.04708365398,27979.050986199,2185,2301
LA,22079013500,6243,2736,396742.247502408,126138.454789837,1958,2546
LA,22079013600,3045,1281,189187.565803105,9445.73103861627,1916,2388
LA,22079013700,4333,1558,211971.29531829103,56870.5955235105,2063,2401
LA,22079013800,4388,1630,215604.172790895,93141.33710028231,1953,2652
LA,22079013900,3126,1312,141879.10612664,327767.965194423,1953,2652
LA,22079980000,6,1,0.0,11468.8805537027,1951,2521
LA,22081960100,4936,2360,347688.314624045,20170.7365366914,2404,2226
LA,22081960300,4155,1768,240542.316411386,63712.904407433096,2404,2226
LA,22083970100,3060,1281,182930.917164944,54105.2436348705,2279,2398
LA,22083970200,2154,973,137708.13514844302,31033.2383602379,2279,2398
LA,22083970300,3059,1333,190587.983248665,15660.386847731399,2279,2398
LA,22083970400,3429,1100,165535.746927431,25141.605968764903,2279,2398
LA,22083970500,4869,2037,261376.01973187,107680.105527513,2279,2398
LA,22083970600,4154,1897,270447.066389637,26719.8432015487,2272,2429
LA,22085000100,3172,1471,201720.553062139,33935.6218947108,2214,2366
LA,22085000200,3637,2749,352648.78647980397,26815.719377589503,2144,2487
LA,22085000300,2253,1003,136508.566427586,12864.5625520105,2214,2366
LA,22085000400,4826,2212,301747.02328977897,37910.8509456303,2214,2366
LA,22085000500,3439,1461,169825.080999585,124514.041379368,2214,2366
LA,22085000600,3980,2059,287621.299441876,34337.521583812995,2077,2474
LA,22085000700,2926,3175,421915.447750281,35366.4219714275,1977,2444
LA,22087030103,4138,1713,244046.26089808898,31507.3227433704,1393,2782
LA,22087030104,1780,858,111845.04218663,11435.435407277,1393,2782
LA,22087030105,368,533,61365.617723332005,7535.922780821071,1777,2445
LA,22087030203,2612,1309,186382.63673911602,32123.733958545497,1261,3055
LA,22087030204,3681,1539,206282.09798765,53657.54449734151,1393,2782
LA,22087030206,1612,711,117531.449350051,19477.2152854915,1261,3055
LA,22087030207,2773,1313,197729.257231275,30517.6269128048,1261,3055
LA,22087030208,2541,1062,165459.751811499,26042.4878912813,1393,2782
LA,22087030209,3003,1224,175866.388201385,29672.7661718715,1393,2782
LA,22087030300,1356,749,98803.31147024641,26091.5399308803,1261,3055
LA,22087030400,1282,549,76561.7686571113,27264.440788583597,1261,3055
LA,22087030500,1241,620,83292.2218581651,102750.57892743801,1261,3055
LA,22087030601,925,416,66766.4409092769,33703.9228742388,1261,3055
LA,22087030602,2196,1083,134243.314669995,42142.5840525214,1261,3055
LA,22087030603,1474,648,75755.8332837982,28953.7894486924,1261,3055
LA,22087030700,1517,763,110558.796207798,34508.3692004139,1261,3055
LA,22087030800,3398,1704,225691.39969418198,63217.4516803534,1261,3055
LA,22089060100,1937,675,96975.72464738859,3895.70309735242,1281,3004
LA,22089062100,5925,2260,310268.101661781,93811.5389415017,1281,3004
LA,22089062200,2520,938,149790.918601202,28365.5280181466,1281,3004
LA,22089062301,6368,2312,441868.780085395,43998.880044076795,1281,3004
LA,22089062302,4844,1787,295085.89102146303,40259.2538198087,1281,3004
LA,22089062400,1550,613,83832.17550465559,12660.268821863301,1281,3004
LA,22089062500,2988,1225,196910.967910851,29651.4913339052,1281,3004
LA,22089062700,4754,1718,265585.067918453,63418.681781324696,1447,2784
LA,22089062800,4726,1828,262292.229911833,57205.5118058314,1281,3004
LA,22089062900,2541,1077,169178.475128618,36516.561439402,1281,3004
LA,22089063000,1316,547,88020.79961471971,6952.86347272266,1281,3004
LA,22089063100,7479,2673,492726.15518582205,53881.6263408931,1281,3004
LA,22089063200,5832,2243,331850.767434376,35226.510596128195,1281,3004
LA,22091951100,4061,2030,265947.59254277,52858.9495316443,1893,2426
LA,22091951200,7142,3120,418483.60125213,39314.0570357287,1893,2426
LA,22093040100,3801,1451,229940.603271629,32867.980670926496,1447,2784
LA,22093040200,3631,1427,209781.94103832397,41130.498728670296,1447,2784
LA,22093040300,3382,1239,195733.32874355302,23621.898313579903,1447,2784
LA,22093040400,2565,1016,137528.823571583,33677.5374112421,1592,2630
LA,22093040500,2155,793,110244.78733099099,15740.8408831585,1592,2630
LA,22093040600,2922,1105,146046.17448317,45613.1636665999,1447,2784
LA,22093040700,3646,1424,239856.13901729198,10267.9227995456,1447,2784
LA,22095070100,2685,1047,169416.684958572,38370.442015091496,1447,2784
LA,22095070200,7323,2503,411835.644754005,40297.6231283603,1447,2784
LA,22095070300,6258,2394,376121.30817487295,46567.0914663018,1447,2784
LA,22095070400,4381,1589,254105.609695893,24584.0026398964,1447,2784
LA,22095070500,6229,2228,354623.16085466,36160.650514683395,1447,2784
LA,22095070600,2810,1146,169221.03005450199,30237.6168464518,1447,2784
LA,22095070700,4348,1817,282826.769959368,99943.4188145948,1447,2784
LA,22095070800,2537,943,131930.678087535,6870.737256898001,1447,2784
LA,22095070900,3115,1073,137337.81565249,51235.654355118604,1447,2784
LA,22095071000,2840,1330,172594.521991375,60048.9018430142,1447,2784
LA,22095071100,3398,1440,200158.85899100397,20055.5367782398,1447,2784
LA,22097960100,2360,1302,178340.02325400102,19120.189131313,1882,2563
LA,22097960200,4160,1875,260050.47431876,30417.7553607031,1882,2563
LA,22097960300,3992,1779,229744.764347075,38454.983812149505,1569,2631
LA,22097960400,2299,1202,173484.90415909802,13055.663899045801,1569,2631
LA,22097960500,4967,2147,307151.00202595396,31996.7355502461,1569,2631
LA,22097960600,6472,2559,360409.179083065,96628.73129317029,1569,2631
LA,22097960700,5476,2251,303013.475136018,20248.9607263588,1569,2631
LA,22097960800,3758,1487,235964.25353067802,55198.2482423537,1598,2936
LA,22097960900,4045,1855,239464.28547552897,72027.54066648861,1598,2936
LA,22097961000,2237,953,109726.481536534,48466.1216522338,1598,2936
LA,22097961100,3427,1511,219931.39969699198,43426.6899187819,1598,2936
LA,22097961200,4894,1988,274399.90292792197,27012.7662869271,1569,2631
LA,22097961300,4634,1923,210698.33754183698,57591.2439820817,1569,2631
LA,22097961400,4404,1929,238132.226509511,122738.571729385,1569,2631
LA,22097961500,4502,2024,262741.497181142,67169.3615609824,1569,2631
LA,22097961600,4192,1751,212871.339502508,56055.743767926906,1569,2631
LA,22097961700,7257,2852,413163.784178856,58261.1693057638,1569,2631
LA,22097961800,6825,2813,414844.95269099,22678.4680650119,1569,2631
LA,22097961900,3483,1491,195716.23670888602,27856.8837728823,1569,2631
LA,22099020100,5116,2585,397988.63383512705,24207.837932717597,1650,2525
LA,22099020200,7325,2870,414551.583319846,47149.3139354029,1569,2631
LA,22099020301,4165,1662,253435.220067901,21787.4350919846,1421,2977
LA,22099020302,7628,2967,416951.644673933,43462.4576040464,1421,2977
LA,22099020400,6306,2530,347959.2346965,36141.6055206186,1570,2516
LA,22099020501,6070,2365,334150.68143139104,66242.5622014752,1421,2977
LA,22099020502,3458,1401,188180.30705416898,51432.795251674695,1421,2977
LA,22099020600,5752,2424,357301.93203666795,75603.37899381701,1570,2516
LA,22099020800,2974,1244,177226.855097065,11259.1053026476,1650,2525
LA,22099020900,1923,742,102467.966525231,38900.6393457141,1650,2525
LA,22099021000,1443,1151,167457.176740512,12055.6559573883,1368,2749
LA,22101040100,3004,1206,155454.19019768198,96203.41951866,1368,2749
LA,22101040200,4975,2074,311572.827362415,120406.800348137,1368,2749
LA,22101040300,3255,1543,211186.073275112,135701.708627421,1368,2749
LA,22101040400,4055,1897,266313.991964293,22208.6576119121,1368,2749
LA,22101040500,4982,2034,279116.211815183,46635.4679541679,1368,2749
LA,22101040600,4744,1971,276464.960354961,51280.8057472415,1368,2749
LA,22101040700,3801,1689,231197.947735309,38962.6988504981,1368,2749
LA,22101040800,4571,1709,231792.150609765,67992.8543137871,1368,2749
LA,22101040900,3474,1291,179490.52748532398,26592.9375801604,1396,2790
LA,22101041000,4190,1738,254612.12164730602,27754.597518410097,1457,2606
LA,22101041100,1898,1032,144357.942130196,10742.192723055501,1457,2606
LA,22101041200,2160,856,114951.90457913699,21197.5935275153,1457,2606
LA,22101041300,2102,822,110597.16508249199,26879.3580445312,1457,2606
LA,22101041400,3398,1438,217506.82399451398,65599.3935367441,1457,2606
LA,22101041500,1990,854,129971.54149928699,22756.414238616002,1457,2606
LA,22101041600,2051,874,108357.36647058801,12502.798098457,1457,2606
LA,22103040102,9083,3848,570868.389127519,78225.9392704408,1837,2389
LA,22103040103,4453,1818,277920.371261733,33469.80694402,1750,2357
LA,22103040104,6295,2764,438622.00455893297,36610.7654536259,1750,2357
LA,22103040201,8377,3336,507000.687578016,66888.5157583913,1750,2357
LA,22103040202,6811,2723,425621.71312741295,88407.1842592391,1750,2357
LA,22103040303,8804,3843,556126.355299026,181163.80636843698,1750,2357
LA,22103040304,6488,2642,472281.507886605,121470.539673041,1750,2357
LA,22103040305,10470,3922,648387.9598139,60675.067382216104,1750,2357
LA,22103040400,7117,2810,455757.787666498,45592.1675015213,1750,2357
LA,22103040501,3334,1518,216022.42802117,152624.83286275598,1750,2357
LA,22103040502,3610,1563,249130.094685395,29492.7204370992,1750,2357
LA,22103040601,2057,919,138415.678604786,27694.4892004334,1750,2357
LA,22103040602,2536,1284,229853.631950449,69906.3778189647,1750,2357
LA,22103040604,8178,3623,514625.413697308,102731.440039057,1750,2357
LA,22103040605,6251,2409,387460.31010585604,140333.66441020003,1750,2357
LA,22103040701,8260,3238,510851.689830474,75102.44649054861,1698,2481
LA,22103040704,6281,2456,343685.870194266,41418.033862295604,1698,2481
LA,22103040705,6039,2419,352857.27551707,48982.1984993038,1698,2481
LA,22103040706,5819,2330,358008.176450241,30072.4351326353,1999,2093
LA,22103040708,6044,2246,406706.29594185896,32091.125372407998,1637,2615
LA,22103040709,4272,1629,257803.69993252397,70604.5461944962,1637,2615
LA,22103040710,5873,2110,335460.803844534,65674.7387085825,1637,2615
LA,22103040801,4656,2096,279747.77831906604,68473.1634588702,1637,2615
LA,22103040802,6648,3303,539351.5675044621,37928.0377033084,1637,2615
LA,22103040803,9326,4037,584060.9736978579,52847.4294812909,1637,2615
LA,22103040900,2748,1378,157763.856225876,87787.7989789928,1637,2615
LA,22103041002,2810,1159,191427.45983665,117642.74673395901,1637,2615
LA,22103041003,5270,2084,336850.62154190004,60271.21859197981,1637,2615
LA,22103041004,4629,1728,294731.923312471,70846.744690124,1637,2615
LA,22103041101,3824,1534,253232.14351343602,14080.4775683305,1698,2481
LA,22103041102,6938,2780,434759.469520044,47787.1869029576,1637,2615
LA,22103041103,3477,1359,192488.412826585,91945.29959145891,1637,2615
LA,22103041104,3168,1358,219194.493919916,40281.1789307455,1637,2615
LA,22103041202,2653,1254,186594.458037486,17540.0010628955,1698,2481
LA,22103041204,8790,3597,547420.382444168,75847.0652768177,1698,2481
LA,22103041207,4118,1604,258661.192024401,61880.300085552306,1750,2357
LA,22103041208,4536,1408,323741.45856327197,22454.850697641003,1750,2357
LA,22103041209,4977,2056,345466.464335986,30593.900463792797,1750,2357
LA,22103041210,2358,930,140267.425557181,26220.8611818115,1750,2357
LA,22103041211,6043,2155,356342.24629885604,36990.8316481242,1750,2357
LA,22103041212,3788,1172,205842.471379215,30830.8954973115,1698,2481
LA,22103041300,6531,2970,466606.999603334,174409.944206304,1750,2357
LA,22105953200,2918,1221,160211.298150802,11845.788006750801,1893,2426
LA,22105953300,4218,1856,209382.272819856,55580.5440076187,1893,2426
LA,22105953400,6207,2346,331432.530099085,96228.59707676929,1893,2426
LA,22105953500,7225,3125,435810.01236388396,30480.651067169503,1893,2426
LA,22105953600,6060,2436,281701.905859681,65223.972207175306,1893,2426
LA,22105953700,10368,4087,585831.72065339,56799.43256689481,1802,2489
LA,22105953800,4884,2071,267489.972069102,29617.117873361898,1893,2426
LA,22105953900,9220,3853,504671.247440622,50776.5283805724,1802,2489
LA,22105954001,4388,1781,219668.306901682,51482.8691791912,1802,2489
LA,22105954002,5716,2429,367594.484496786,51842.2188597678,1802,2489
LA,22105954101,5302,2362,323875.597285549,103149.407790165,1802,2489
LA,22105954102,10064,3958,606310.49363331,31962.6403668237,1802,2489
LA,22105954200,4729,1678,210883.399210216,153520.414256209,1802,2489
LA,22105954300,4010,1571,189707.083236223,125120.14197919,1802,2489
LA,22105954400,3837,1791,223009.47739063101,80599.9823496484,1802,2489
LA,22105954501,5301,2350,305170.31163327897,147444.743129434,1802,2489
LA,22105954502,6760,2850,383484.055811361,44744.5191166151,1802,2489
LA,22105954600,10211,4215,605559.6509305079,36159.1638198503,1802,2489
LA,22105954700,4343,1807,287247.28615264,30170.076557481,1802,2489
LA,22105954800,5336,2286,332187.64284299803,29683.821386509502,1802,2489
LA,22107000100,1859,1447,210515.68280263102,17708.1557799015,2146,2532
LA,22107000200,1230,727,95702.95044734211,19816.7760713492,2146,2532
LA,22107000300,2163,1183,158658.510915221,36888.824524551805,2146,2532
LA,22109000101,6484,2473,366255.750064583,50777.7360448409,1405,2728
LA,22109000102,4088,1565,206655.941432478,103726.334467329,1405,2728
LA,22109000201,3412,1329,192552.137123188,40790.3805868176,1293,2931
LA,22109000202,7206,2730,390447.32212985796,38752.8305821322,1293,2931
LA,22109000300,4888,2235,293768.708136144,109335.82308832901,1293,2931
LA,22109000401,5103,1995,285510.183785923,52345.010052789905,1293,2931
LA,22109000402,3730,1502,223860.84559282,18122.9676351793,1293,2931
LA,22109000500,5825,2705,353439.386718987,51009.9000468862,1293,2931
LA,22109000600,6467,2468,338070.624791798,200816.051451378,1293,2931
LA,22109000700,6061,2395,306106.044122687,102758.565861244,1293,2931
