"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"NM",35001000117,35.1270793,-106.542152,1282637,2326,1014,145531.966802529,36672.4526383287,81.8475763819392,128445.824459081,0,2547.93350735633,11390.7615622989,3147.44727379312,0.88259526261586,0,0.0175077239958805,0.07826982492276,0.0216271884654995,0.904222451081359,0,0.0175077239958805,0.07826982492276,0,4428,1035,0.944442723461533,0.90010298661174,0.92173017507724,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,153177.52073794,5.03192025253456
"NM",35001000118,35.1269225,-106.5597322,1361980,2828,1260,143139.52250366,44428.4630990251,2272.87288753546,137393.045322856,0,0,5746.47718080386,0,0.95985401459854,0,0,0.0401459854014599,0,0.95985401459854,0,0,0.0401459854014599,0,4428,1035,0.944442723461533,0.95985401459854,0.95985401459854,0.944442723461533,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,150659.388850795,5.03192025253456
"NM",35001000119,35.1197991,-106.5600346,1215984,1836,797,117031.725475384,11361.7631553444,250.838212645152,110770.768968471,0,0,6260.95650691356,0,0.946502057613169,0,0,0.0534979423868313,0,0.946502057613169,0,0,0.0534979423868313,0,4428,1035,0.944442723461533,0.946502057613169,0.946502057613169,0.944442723461533,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,123180.012954315,5.03192025253456
"NM",35001000120,35.1199118,-106.5420787,1279280,2666,1225,149014.799329805,27135.3057088413,1199.93562654975,110929.881042675,3324.87381871776,1410.55252915299,31636.6781538599,806.030016658852,0.744421906693712,0.0223123732251521,0.0094658553076403,0.212305611899932,0.00540906017579446,0.749673560356454,0.0224697797382043,0.0094658553076403,0.212305611899932,0,4428,1035,0.944442723461533,0.776200135226504,0.781609195402299,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,156843.324639274,5.03192025253456
"NM",35001000121,35.1090849,-106.5419867,2592027,5770,2924,340122.482083895,105145.428697832,3928.8695523097,274583.121281196,0,0,65539.3608026989,0,0.80730659025788,0,0,0.19269340974212,0,0.80730659025788,0,0,0.19269340974212,0,4428,1035,0.944442723461533,0.80730659025788,0.80730659025788,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,357990.891606228,5.03192025253456
"NM",35001000122,35.1091892,-106.5598714,2634943,4088,2061,266837.418042909,134726.874410693,4588.57413968498,229906.998302427,0,1967.60433043552,29362.7107772685,5600.10463277802,0.86159954622802,0,0.00737379466817924,0.110039705048213,0.0209869540555871,0.882586500283607,0,0.00737379466817924,0.110039705048213,0,4428,1035,0.944442723461533,0.868973340896199,0.889960294951786,0.944442723461533,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,280855.78058178,5.03192025253456
"NM",35001000123,35.0949234,-106.5414599,2519330,5064,2162,289920.112858382,50029.0306089903,2809.57374589933,254419.690875723,0,2151.54072622176,29852.6275763269,3496.25368011036,0.877551020408163,0,0.00742115027829314,0.102968460111317,0.0120593692022263,0.889610389610389,0,0.00742115027829314,0.102968460111317,0,4428,1035,0.944442723461533,0.884972170686456,0.897031539888682,0.944442723461533,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,305151.129854303,5.03192025253456
"NM",35001000124,35.0981156,-106.5604301,1699212,3642,2243,195166.059686713,96397.2176597856,5116.63482209053,148311.953162199,0,1514.2962184729,45339.8103060415,0,0.759926973984482,0,0.00775901414879051,0.232314011866728,0,0.759926973984482,0,0.00775901414879051,0.232314011866728,0,4180,1322,0.977760632243197,0.767685988133272,0.767685988133272,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,205419.151625758,5.16036993898124
"NM",35001000125,35.0948607,-106.488852,2448812,4204,1835,326650.802010741,14400.2501209389,1201.23631370321,309042.562958457,0,0,15811.4799653164,1796.75908696777,0.946094609460946,0,0,0.0484048404840484,0.0055005500550055,0.951595159515952,0,0,0.0484048404840484,0,4428,1035,0.944442723461533,0.946094609460946,0.951595159515952,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,343811.473852736,5.03192025253456
"NM",35001000126,35.0975423,-106.5067917,1315885,2866,1421,166678.552415751,27672.5637225296,1402.92879217551,144794.040190172,0,0,19848.7436464558,1145.11982575707,0.868702290076336,0,0,0.119083969465649,0.00687022900763359,0.87557251908397,0,0,0.119083969465649,0,4428,1035,0.944442723461533,0.868702290076336,0.87557251908397,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,175435.046884763,5.03192025253456
