state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
NC,37085070401,3963,1754,236297.39448142698,29272.4473153238,3304,1650
NC,37085070402,6679,2600,349346.820314717,41515.3025192676,3304,1650
NC,37085070500,5914,2627,355102.722330941,76984.660993983,3304,1650
NC,37085070600,4377,1890,247520.27594116802,17352.4295770843,3304,1650
NC,37085070700,5400,2102,268526.583170276,56885.6453904946,3304,1650
NC,37085070801,2070,874,110618.908311573,17773.652361785502,3304,1650
NC,37085070802,4969,1550,187142.77359210397,110731.69123924599,3304,1650
NC,37085070901,2574,1082,138424.040068837,31456.318883365402,3304,1650
NC,37085070902,2680,1125,146631.65387551198,25395.5108122832,3304,1650
NC,37085070903,2266,921,127103.617621727,23315.783077347,3304,1650
NC,37085070904,3344,1298,175760.293000311,21657.2782070086,3304,1650
NC,37085071001,5029,1972,315383.720250033,29800.4154635144,3693,1408
NC,37085071002,3102,1302,180803.25356376302,17097.9686744975,3299,1626
NC,37085071101,3410,1403,173882.345657994,24165.8457465602,3299,1626
NC,37085071102,4911,2065,255588.329991969,56715.16943807941,3299,1626
NC,37085071201,2264,1026,124538.382271279,24794.242325325802,2906,2010
NC,37085071202,4178,1810,229315.17802472698,8775.89983035879,2906,2010
NC,37085071203,1331,683,76090.3769153031,12281.8747334401,2906,2010
NC,37085071204,4560,1865,250529.019854507,11132.9428182505,2906,2010
NC,37085071301,3558,1523,190289.025923174,17925.734379066,3299,1626
NC,37085071302,5250,1792,251411.78957686,5207.8657225703,2906,2010
NC,37085071303,7714,2953,483553.09350122104,21383.121073981998,2906,2010
NC,37085071401,3908,1612,198418.966190435,15865.4239582757,2906,2010
NC,37085071402,8528,2885,363626.22610867396,12991.9327722115,2906,2010
NC,37087920101,3393,2483,319242.15482744604,23155.0609045469,5166,313
NC,37087920102,3818,2230,303487.836636842,21335.740677801,5166,313
NC,37087920200,6625,3048,419482.12756960205,61577.52911535349,4437,659
NC,37087920300,3283,1650,227989.26749245,35527.051422348595,4437,659
NC,37087920400,1921,873,126977.825700615,28086.0757267814,4437,659
NC,37087920500,6214,3103,395778.09193271,64480.56244806231,4437,659
NC,37087920600,4493,3094,437267.29997988296,81830.4849195545,4934,500
NC,37087920700,3194,4156,589298.653248078,119573.83228050199,5166,313
NC,37087920800,3037,2031,278381.727722141,29875.3879334401,4934,500
NC,37087920900,1996,994,127923.767216831,122701.68963685301,4934,500
NC,37087921000,3322,1717,235343.83786188602,131456.68538391,4934,500
NC,37087921100,2468,1367,182115.601059527,17502.9327462193,4934,500
NC,37087921200,5649,3148,396600.85356460296,108742.915247876,4934,500
NC,37087921301,4182,2141,299061.397007055,34821.2674826935,4934,500
NC,37087921302,5431,2905,399036.570089083,41890.9098555869,4437,659
NC,37087980100,10,14,0.0,0.0,5166,313
NC,37089930100,4484,2669,363087.928116059,44290.1310967735,4365,696
NC,37089930200,6797,3103,405851.01439978,36304.3707492552,4106,974
NC,37089930300,6408,3280,397363.956366653,40794.6541285157,4106,974
NC,37089930401,2697,1206,173562.203013119,8405.867060129029,4106,974
NC,37089930402,2596,1507,192047.86478536,22893.817182596602,4106,974
NC,37089930501,4034,1938,255402.90692611897,82476.34697812451,4365,696
NC,37089930502,4614,2051,281419.281850169,45958.8550478867,4365,696
NC,37089930600,4959,2204,296344.716688478,63833.586553577996,4195,863
NC,37089930701,3410,1624,227962.867752114,32829.7052864194,4469,812
NC,37089930702,4506,1971,279709.120520563,96028.20469272911,4551,653
NC,37089930703,5578,2705,381105.190321153,38223.747548223,4344,739
NC,37089930800,5057,2234,363969.77507711,48076.1159463629,4195,863
NC,37089930900,3096,1525,228494.08941214602,46845.2432879067,4106,974
NC,37089931000,5532,2850,351060.718717416,205736.66261772302,4106,974
NC,37089931100,2378,1190,146268.027166586,112752.51786432,4106,974
NC,37089931200,2240,1232,145547.107261126,163129.099859857,4106,974
NC,37089931300,3589,1912,242245.413148566,109654.574137639,4106,974
NC,37089931400,5476,2552,322657.447531195,64301.259388553,4106,974
