"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"DE",10001040100,6541,378149.757812107,34461.1750673959,4502,1207
"DE",10001040201,5041,276027.934088679,51418.4881407793,4269,1314
"DE",10001040202,12763,719500.591939835,177975.845258436,4269,1314
"DE",10001040203,5017,278715.436594747,23911.9417586789,4269,1314
"DE",10001040501,4923,269000.928632318,141706.587848606,4269,1314
"DE",10001040502,1981,125101.190069326,19381.1533061578,4269,1314
"DE",10001040700,4824,344881.922853717,53962.0799684758,4269,1314
"DE",10001040900,2561,141038.520097983,97472.569046214,4269,1314
"DE",10001041000,5995,333136.184036183,93879.3575549739,4269,1314
"DE",10001041100,3740,158953.754780784,37554.1953296527,4269,1314
"DE",10001041200,4206,226891.518262611,72273.5486522007,4269,1314
"DE",10001041300,2068,131545.872525277,230014.268049512,4269,1314
"DE",10001041400,3648,173348.526003468,109108.023613503,4269,1314
"DE",10001041500,3875,212395.117682412,28113.8534718967,4269,1314
"DE",10001041600,2089,153828.669539981,43710.5088657752,4269,1314
"DE",10001041701,5798,353039.159219573,81494.0814360789,4269,1314
"DE",10001041702,4216,263206.582430479,28383.0862272624,4269,1314
"DE",10001041801,9633,513227.040502318,83328.1749881167,4269,1314
"DE",10001041802,5203,345340.470452955,15355.8502264575,4269,1314
"DE",10001041900,5276,278365.559290478,33870.2190631425,4269,1314
"DE",10001042000,3173,166414.430275196,18499.4109130526,4269,1314
"DE",10001042100,3859,240879.567480882,33288.7382659516,4269,1314
"DE",10001042201,9766,562416.069616501,32132.3739905041,4269,1314
"DE",10001042202,8857,546626.250594396,19595.5742396893,4269,1314
"DE",10001042500,3455,172165.866979268,86932.6259132908,4643,1152
"DE",10001042800,7085,397058.486020588,51524.3979380432,4758,1072
"DE",10001042900,4794,297622.685373413,32194.1547861681,4643,1152
"DE",10001043000,5226,284630.576879746,109842.051586993,4758,1072
"DE",10001043100,2630,153287.787551502,13242.1205400156,4758,1072
"DE",10001043202,3790,274026.98747391,54929.9442767692,4269,1314
"DE",10001043300,6131,209585.731281996,245210.700595631,4269,1314
"DE",10001043400,4146,257276.380450081,109400.110588244,4643,1152
"DE",10003000200,5438,321136.644181272,97369.3555246414,4935,1071
"DE",10003000300,3194,183076.026424454,25301.8640565062,4935,1071
"DE",10003000400,2956,178033.253513065,39256.3648954229,4935,1071
"DE",10003000500,3647,214013.676123121,29723.5851799107,4935,1071
"DE",10003000601,2910,140437.624791389,38266.0184806616,4935,1071
"DE",10003000602,2649,155933.479853604,36918.6461458375,4935,1071
"DE",10003000900,2223,128126.302959475,33766.0747069929,4935,1071
"DE",10003001100,3260,237866.811350948,49275.6789081612,4935,1071
"DE",10003001200,1529,139551.325717848,72644.3240382355,4935,1071
"DE",10003001300,3468,308640.059426053,104990.283915373,4935,1071
"DE",10003001400,2152,132834.069771742,110491.630049588,4935,1071
"DE",10003001500,2303,123569.682956037,29781.0909948086,4935,1071
"DE",10003001600,2387,118421.182441394,60409.3657143947,4935,1071
"DE",10003001902,1918,119688.751125245,188824.685076791,4935,1071
"DE",10003002100,1847,103666.229689887,29032.6645049807,4935,1071
"DE",10003002200,3271,133545.886545886,25237.8544472353,4935,1071
"DE",10003002300,3197,157991.463250196,32771.0832535734,4935,1071
"DE",10003002400,4671,297918.6685112,76994.1381464351,4935,1071
"DE",10003002500,3039,187725.833427892,28894.6109136303,4935,1071
"DE",10003002600,3922,217168.841161217,40457.2299973782,4935,1071
"DE",10003002700,2108,117473.473460635,63736.5947467362,4935,1071
"DE",10003002800,1917,157711.732581375,1156632.35820534,4935,1071
"DE",10003002900,3570,177191.369682823,86620.1942820521,4935,1071
"DE",10003003002,3275,87903.5536677411,78357.7689220326,4935,1071
"DE",10003010101,4573,224204.759679493,118389.133480872,4544,1351
"DE",10003010104,3422,192751.518378412,31449.2584102606,4544,1351
"DE",10003010200,1982,134457.079748012,5425.07295205175,4544,1351
"DE",10003010300,2861,195988.074693105,29222.4655922164,4544,1351
"DE",10003010400,4490,291297.102892319,43474.3497765975,4544,1351
"DE",10003010502,5579,368242.017560531,92155.9133268241,4935,1071
"DE",10003010702,4994,322767.835632173,72385.4967364331,4935,1071
"DE",10003010800,4631,310285.751073812,61175.5363764245,4935,1071
"DE",10003010900,2745,214331.962968455,11935.9966616364,4935,1071
"DE",10003011000,3163,236182.749807491,63985.4815412455,4935,1071
"DE",10003011100,2673,210469.239523131,28601.5946316383,4935,1071
"DE",10003011201,2246,146894.200544018,145189.33894358,4935,1071
"DE",10003011202,3902,254351.421074618,27184.2656276439,4935,1071
"DE",10003011203,4605,287827.558479164,19943.5886549881,4544,1351
"DE",10003011204,3309,225579.548997419,31746.2692108185,4544,1351
"DE",10003011205,2024,146925.604458294,18617.3047212387,4935,1071
"DE",10003011206,4187,303223.452153896,34726.9707549518,4935,1071
"DE",10003011300,2367,175805.439896856,37410.9389246564,4935,1071
"DE",10003011400,3358,285418.579079842,53415.7173528162,4935,1071
"DE",10003011500,2816,222592.158299696,52369.8146395677,4935,1071
"DE",10003011600,3281,236750.958548852,151222.735441305,4935,1071
"DE",10003011700,3974,334598.851222224,186348.354880042,4935,1071
"DE",10003011800,4177,373683.526688949,136058.359496053,4935,1071
"DE",10003011900,3338,256191.663459881,60032.0866779865,4935,1071
"DE",10003012000,4419,271884.642091306,142594.184354906,4819,1145
"DE",10003012100,3152,205524.553372884,54710.6934266008,4819,1145
"DE",10003012200,4447,260803.355513072,62834.1353835553,4935,1071
"DE",10003012300,2611,151622.225973419,39803.0999082732,4935,1071
