"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"AL",1083020801,8032,339582.541638926,61517.4191427737,3244,1750
"AL",1083020802,8228,542797.350839153,56855.9170893836,3583,1538
"AL",1083020900,3755,235053.236065801,146356.571608439,3244,1750
"AL",1083021000,2445,130646.202762607,41811.5699672993,3244,1750
"AL",1083021100,6578,380000.37202282,87080.8972123089,3225,1747
"AL",1083021200,9438,591447.689645119,67923.7344994077,3583,1538
"AL",1085780800,3620,190573.676685897,41611.1786637214,2237,2274
"AL",1085781000,2932,163943.952458072,35334.2774787102,2456,1992
"AL",1085781100,1861,86098.4512033209,6920.06885103462,2456,1992
"AL",1085781200,2886,150630.760528535,44739.8740993245,2455,1899
"AL",1087231400,1403,86953.154281834,7692.74333530837,2432,2070
"AL",1087231500,3156,176308.784512358,20910.9877550247,2432,2070
"AL",1087231601,1187,72029.2149539271,10154.7668382967,2359,2157
"AL",1087231602,1559,82389.9444437299,38756.455229541,2359,2157
"AL",1087231603,1307,84094.157352407,24647.1765185032,2359,2157
"AL",1087231700,2113,35486.0814501984,73547.2511292036,2359,2157
"AL",1087231800,1262,74700.1754057504,11260.9631200416,2359,2157
"AL",1087231900,1940,129986.406946305,17517.0542247634,2359,2157
"AL",1087232000,1531,90828.5137074609,95153.9865233367,2359,2157
"AL",1087232100,1935,102606.484219292,12262.0863366815,2359,2157
"AL",1087232200,2309,131455.947395605,25195.5834516226,2359,2157
"AL",1087232300,1750,98938.3952821427,8251.9268287585,2359,2157
"AL",1089000201,760,44222.1265713119,26961.3907989686,3517,1540
"AL",1089000202,4399,119396.757035892,125378.693133209,3002,1951
"AL",1089000301,3954,200856.922948164,24139.2756099716,3002,1951
"AL",1089000302,3650,180034.571314499,18662.2697006247,3002,1951
"AL",1089000403,4886,273498.184928214,41461.3255566669,3002,1951
"AL",1089000501,1807,112719.817687862,20930.0324722384,3002,1951
"AL",1089000502,2333,123739.232580601,11118.5430495791,3002,1951
"AL",1089000503,1878,105295.37786663,32348.37447267,3002,1951
"AL",1089000601,1598,99213.0132430476,27417.8240216358,3002,1951
"AL",1089000602,1992,112733.384270484,6225.71146411346,3002,1951
"AL",1089000701,2997,159988.33035777,47791.7383362289,3002,1951
"AL",1089000702,2651,178528.798870049,95042.5042679532,3002,1951
"AL",1089000901,4193,333982.532382399,26232.8456674682,3517,1540
"AL",1089000902,2061,140642.286918322,6725.62274465019,3517,1540
"AL",1089001000,2882,224111.862665185,54107.4728107992,3517,1540
"AL",1089001200,3380,136186.197019474,79665.4723536915,3002,1951
"AL",1089001301,3868,204794.536895991,122717.391150843,3002,1951
"AL",1089001302,1844,113373.483324012,52332.1889771159,3002,1951
"AL",1089001401,1579,127272.515111545,39041.5733642326,3002,1951
"AL",1089001402,4853,293453.014324281,505376.65530041,3002,1951
"AL",1089001500,4946,222012.256052432,90829.9101627841,3002,1951
"AL",1089001700,1871,140264.637958731,16118.1198526765,3517,1540
"AL",1089001801,3571,337393.176019215,29487.3313008324,3517,1540
"AL",1089001901,3386,319908.840210563,82563.7675579669,3517,1540
"AL",1089001902,1333,97725.4500257671,32681.2462359316,3517,1540
"AL",1089001903,2484,210826.716781955,50276.7102808558,3517,1540
"AL",1089002000,2095,177908.209635153,107753.497464032,3517,1540
"AL",1089002100,3495,183210.369721083,280062.157626306,3002,1951
"AL",1089002200,2101,100510.219038102,43789.847691252,3002,1951
"AL",1089002300,5172,265826.991341186,83171.0740104483,3002,1951
"AL",1089002400,4744,254447.125401402,14492.4097805418,3002,1951
"AL",1089002501,3427,171564.600308565,189445.560398238,3002,1951
"AL",1089002502,3082,169292.748926186,44512.0758340961,3517,1540
"AL",1089002600,4036,284098.992760362,172105.668245265,3517,1540
"AL",1089002701,2534,192817.285597999,48228.012175215,3517,1540
"AL",1089002721,4039,291859.552860372,31167.2051459296,3517,1540
"AL",1089002722,3074,226853.984608543,23542.0949041547,3517,1540
"AL",1089002801,3894,283889.029033194,114530.868295431,3517,1540
"AL",1089002802,5829,401827.564085406,41904.2877493472,3517,1540
"AL",1089002911,4535,303939.169375775,48887.3447156441,3517,1540
"AL",1089002912,2466,172249.85640365,24334.2788670353,3517,1540
"AL",1089002921,6224,386195.146935336,65963.4808004133,3517,1540
"AL",1089002922,4387,341066.20790813,15401.0013770324,3517,1540
"AL",1089003000,3086,158973.262916942,215524.274258047,3002,1951
"AL",1089003100,2982,141873.718227841,519361.90426312,3002,1951
"AL",1089010100,9355,553700.800397578,50440.0327976681,3362,1647
"AL",1089010200,5516,320514.365270478,30527.7532763455,3517,1540
"AL",1089010301,8125,441219.752797026,80535.973761382,3362,1647
"AL",1089010302,3868,226537.931529476,19851.9863625285,3362,1647
"AL",1089010401,6027,337965.095474289,24792.4767634376,3362,1647
"AL",1089010402,6736,378507.612281429,42374.0052548135,3244,1750
"AL",1089010501,11342,754033.764520216,56010.0351740282,3002,1951
"AL",1089010502,2926,173799.667678008,14758.5769474064,3002,1951
"AL",1089010612,4288,284955.167648783,52312.9578880427,3002,1951
"AL",1089010621,6759,551016.641317701,66473.7988481622,3002,1951
"AL",1089010622,9764,524919.461358462,288024.327495999,3002,1951
"AL",1089010623,5845,447105.002266555,26567.2968911064,3002,1951
"AL",1089010624,8187,562899.537523473,27084.5806926658,3002,1951
"AL",1089010701,7848,483141.125449804,77053.7806764401,3362,1647
"AL",1089010702,7199,445468.577699824,54034.7308611092,3517,1540
"AL",1089010800,9826,687789.613935956,98812.1387910175,3517,1540
"AL",1089010901,12621,1019353.69061014,74454.2602766268,3517,1540
"AL",1089010902,3124,176175.748761914,36184.6197665641,3517,1540
"AL",1089011011,9111,675846.951604761,73574.3772050158,3002,1951
"AL",1089011012,5976,476043.52066099,43075.7018025918,3002,1951
"AL",1089011013,5058,358243.592613317,33069.7663432254,3002,1951
"AL",1089011014,8722,586187.160970327,39708.617386529,3002,1951
"AL",1089011021,3912,234156.911899536,98763.3657940605,3002,1951
"AL",1089011022,6466,416590.99365774,148746.964437244,3002,1951
"AL",1089011100,1955,52760.8446088868,209350.313398355,3002,1951
"AL",1089011200,8316,551518.697789818,276417.204831169,3002,1951
"AL",1089011300,5242,331370.640715561,48877.4041340285,3517,1540
"AL",1089011400,4339,233172.880418416,36694.0067288978,3517,1540
"AL",1091972900,5235,268250.843364285,103773.438054257,2741,1922
"AL",1091973000,4762,281664.923740303,72113.9393091749,2741,1922
"AL",1091973100,2150,142971.646074923,13536.3446181986,2741,1922
"AL",1091973200,2473,132202.236894404,11019.1368014243,2271,2189
"AL",1091973300,2088,132744.787118617,13465.2737600825,2271,2189
"AL",1091973400,4319,270737.854774975,95530.523716893,2741,1922
"AL",1093964000,5087,290881.281658518,60541.5666167536,2811,2099
