"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"RI",44003022400,2126,145298.119821037,15996.9743303228,5618,744
"RI",44003980000,3,0,59675.6171282174,5618,744
"RI",44005040101,4895,291639.925791911,44203.3585918157,5475,714
"RI",44005040102,5883,369737.471780868,64663.0249439366,5525,545
"RI",44005040103,6611,419595.568179263,99211.80627741,5525,545
"RI",44005040200,1127,67314.1060552864,5489.91938081025,5525,545
"RI",44005040302,2431,157709.880326086,54992.2820670353,5525,545
"RI",44005040303,3178,161308.760850943,39887.4555378584,5525,545
"RI",44005040304,2912,159602.685318068,91163.0575387074,5525,545
"RI",44005040400,6502,409601.227127985,202450.589143431,5525,545
"RI",44005040500,4260,216183.612374517,66739.1291946101,5523,542
"RI",44005040600,4416,266918.796980125,58370.7013600412,5525,545
"RI",44005040700,3324,237064.212425879,102909.439714438,5525,545
"RI",44005040800,2511,191189.718918997,88691.0015246874,5523,542
"RI",44005040900,4738,285631.335277297,131922.13140548,5523,542
"RI",44005041000,1965,164606.162958164,150114.219852818,5523,542
"RI",44005041100,1573,130280.163318997,45078.7843158511,5523,542
"RI",44005041200,1885,23474.5542946685,121463.2925856,5523,542
"RI",44005041300,5405,411909.60917485,75703.9930957626,5523,542
"RI",44005041400,3492,339880.933613186,43896.9657984606,5475,714
"RI",44005041601,3137,168568.291521943,36572.6751895743,5475,714
"RI",44005041602,4420,286033.601002518,50828.9253095848,5475,714
"RI",44005041701,3246,196330.696028403,36771.3020182295,5475,714
"RI",44005041702,4977,297738.264858176,60621.5572908365,5475,714
"RI",44007000101,5064,152188.837181975,105453.49677083,5618,744
"RI",44007000102,5303,212555.838393847,39141.6298556289,5618,744
"RI",44007000200,6452,244625.96184862,81772.2343734493,5618,744
"RI",44007000300,6714,271677.568029584,74114.7012847268,5618,744
"RI",44007000400,3761,138754.777234252,35961.7450828176,5618,744
"RI",44007000500,3040,119417.382939621,24046.4653773214,5618,744
"RI",44007000600,1665,61432.6933744708,420406.041439655,5618,744
"RI",44007000700,2671,99365.7455816081,60138.2747337906,5618,744
"RI",44007000800,4569,160303.17140241,553945.056173427,5618,744
"RI",44007000900,2317,123800.270016307,75692.7524048505,5618,744
"RI",44007001000,2456,124661.754303244,27837.8384787407,5618,744
"RI",44007001100,2473,140471.070118975,92103.9818754872,5618,744
"RI",44007001200,2895,114634.638973257,66020.2445253372,5618,744
"RI",44007001300,4256,188870.306798915,25205.1521470142,5618,744
"RI",44007001400,6693,241257.858784169,65109.8867956047,5618,744
"RI",44007001500,2994,126084.6657673,71673.5808152356,5618,744
"RI",44007001600,8540,309867.863087396,59444.6593086372,5618,744
"RI",44007001700,3744,165172.593336527,28595.9274913855,5618,744
"RI",44007001800,7114,249983.782945912,32293.0962970847,5618,744
"RI",44007001900,5559,242089.155181444,116916.897445221,5618,744
"RI",44007002000,6323,217053.830418645,61358.6485256059,5618,744
"RI",44007002101,2575,121043.651286562,6549.94311830692,5618,744
"RI",44007002102,5839,242505.362176538,21800.4413819462,5618,744
"RI",44007002200,4746,200205.403097245,39458.5222114687,5618,744
"RI",44007002300,5307,259105.561440796,66590.4836960824,5618,744
"RI",44007002400,6760,286868.875330521,162635.507362864,5618,744
"RI",44007002500,2984,153662.932517753,169096.44649536,5618,744
"RI",44007002600,3098,161995.403390119,51420.253347778,5618,744
"RI",44007002700,5777,177451.773844646,73902.5117447196,5618,744
"RI",44007002800,6092,285942.084717835,45583.8988875554,5618,744
"RI",44007002900,6760,340864.599976998,128934.462229037,5618,744
"RI",44007003100,4315,244531.765614097,115752.075775902,5618,744
"RI",44007003200,3270,194935.197345445,37408.6166292236,5618,744
"RI",44007003300,4132,251811.920769267,143081.736527568,5618,744
"RI",44007003400,4769,313064.297319753,107320.476901843,5618,744
"RI",44007003500,4474,279089.928053144,127538.407021566,5618,744
"RI",44007003601,3031,122170.470635706,172051.971900013,5618,744
"RI",44007003602,5937,88678.3684912696,280776.958956133,5618,744
"RI",44007003700,3573,217097.029458957,85871.2080997177,5618,744
"RI",44007010101,3870,197029.323210243,39562.3879802013,5618,744
"RI",44007010102,3424,205180.913766384,77863.525219322,5618,744
"RI",44007010200,6600,316673.671185378,141186.514091646,5618,744
"RI",44007010300,4090,216016.384757386,176151.03724726,5618,744
"RI",44007010400,6661,325294.427159522,86026.9150431161,5618,744
"RI",44007010501,4661,220809.063977376,120543.925329009,5618,744
"RI",44007010502,4731,247692.510300079,102833.817347799,5618,744
"RI",44007010600,6367,335748.710097934,35512.6514753034,5618,744
"RI",44007010701,2378,130347.889111184,42615.3674437785,5618,744
"RI",44007010702,4255,241685.024087669,27244.5596067718,5618,744
"RI",44007010800,4763,198350.960069828,66946.5806897966,6115,616
"RI",44007010900,4903,192887.709060352,35153.4883468182,6115,616
"RI",44007011000,5534,229673.685469568,25575.2777227358,6115,616
"RI",44007011100,4176,160315.623758924,32479.4601530014,6115,616
"RI",44007011200,5673,286877.991661501,121246.17641782,6115,616
"RI",44007011301,4255,221231.584198553,110988.380004112,6115,616
"RI",44007011302,4012,213994.542673284,17914.5860690788,6115,616
