"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"PA",42003090200,2635,168979.48494967,58812.1775667386,5563,744
"PA",42003090300,1629,105435.752027274,43696.7593719323,5563,744
"PA",42003100500,2079,118628.545603441,9165.72104286964,5563,744
"PA",42003101100,2669,162800.311034701,65313.2527337494,5563,744
"PA",42003101400,3346,196115.900099183,27250.5979652757,5563,744
"PA",42003101600,857,38794.8230209859,3780.03888780388,5563,744
"PA",42003101700,1465,86488.7352996544,14090.232586343,5563,744
"PA",42003101800,2522,169487.108554705,11677.3545332442,5563,744
"PA",42003110200,3971,229165.321973575,28431.4894896299,5563,744
"PA",42003110600,2406,156392.607598882,7093.61167679988,5563,744
"PA",42003111300,2639,156365.941972833,28528.573018714,5563,744
"PA",42003111400,1353,78562.8980976315,12948.9185764336,5563,744
"PA",42003111500,3230,170962.681637824,153573.741033168,5563,744
"PA",42003120300,1650,102154.78950689,10158.2969633654,5563,744
"PA",42003120400,869,49961.02444379,25926.3586704306,5563,744
"PA",42003120700,818,53557.8585041978,18454.910094906,5563,744
"PA",42003120800,859,39805.5149896882,57738.7748327226,5563,744
"PA",42003130100,1910,111859.902405993,7291.86668147618,5563,744
"PA",42003130200,1370,81719.370882583,19803.0259894301,5563,744
"PA",42003130300,1153,90312.4367581975,27309.4058367178,5563,744
"PA",42003130400,1191,72923.8704413094,18434.3782053376,5563,744
"PA",42003130600,3169,154842.430319062,23061.6005252744,5563,744
"PA",42003140100,5476,170068.300274797,195824.46170379,5563,744
"PA",42003140200,2447,108753.693742448,21570.5990863284,5563,744
"PA",42003140300,3440,205389.014249692,77059.1689617151,5563,744
"PA",42003140400,2306,153189.862175018,17218.4636999844,5563,744
"PA",42003140500,2054,128634.571832793,58823.8828694699,5563,744
"PA",42003140600,3002,196540.47245654,31454.3677857451,5563,744
"PA",42003140800,4554,238778.279608318,50883.644566546,5563,744
"PA",42003141000,928,68715.9207105418,4783.39161389441,5563,744
"PA",42003141100,1361,82462.4121566523,4116.53375163861,5563,744
"PA",42003141300,5177,251335.985480727,84450.7220051601,5563,744
"PA",42003141400,5351,300296.722523083,50603.9143408721,5563,744
"PA",42003151600,2363,148664.470037381,21595.3114083102,5563,744
"PA",42003151700,4931,299182.256032227,32722.6803525987,5563,744
"PA",42003160800,2559,165397.417814464,17450.3491777867,5563,744
"PA",42003160900,2872,192309.56993813,135854.622325722,5563,744
"PA",42003170200,3725,287251.837231022,337786.723301383,5563,744
"PA",42003170600,1864,122704.199121692,11678.9339796853,5563,744
"PA",42003180300,2500,139431.580386449,22215.5321154276,5563,744
"PA",42003180700,2011,123419.089847469,8978.61418281314,5563,744
"PA",42003190300,1945,141817.881214457,18878.7339213212,5564,857
"PA",42003191100,2425,150765.934134935,24543.5899726445,5564,857
"PA",42003191400,2796,190967.773207122,29852.4411436177,5564,857
"PA",42003191500,2047,124460.068225792,10495.6281496566,5564,857
"PA",42003191600,4295,245991.459053724,32430.9650476176,5564,857
"PA",42003191700,3448,188833.140656267,21846.0570793081,5563,744
"PA",42003191800,5322,316162.327741693,53947.7725370649,5563,744
"PA",42003191900,2183,129756.379654722,19328.0126873812,5563,744
"PA",42003192000,3679,203077.4050643,40857.9207652337,5564,857
"PA",42003202200,2568,146360.653952894,18009.9046141316,5564,857
"PA",42003202300,4144,238529.39015864,66916.4805368358,5564,857
"PA",42003210700,2130,138692.160516544,43316.7852833659,5564,857
"PA",42003220600,1833,136038.664039496,257246.285569368,5564,857
"PA",42003240600,2714,171067.471506592,25671.7109333271,5564,857
"PA",42003241200,884,67147.8086419206,16618.5886471433,5564,857
"PA",42003250300,1090,80735.8090653493,10464.3197406348,5564,857
"PA",42003250700,761,41158.0915902328,15784.3194120464,5564,857
"PA",42003250900,1285,76136.2711452693,5208.14445584509,5564,857
"PA",42003260200,2285,134606.655382486,18402.6058738372,5564,857
"PA",42003260700,1744,92345.5313894969,6533.40612634871,5564,857
"PA",42003260900,1214,70403.7810360789,5535.07028612116,5564,857
"PA",42003261200,1051,60416.0552451704,5272.71204541933,5564,857
"PA",42003261400,2473,150183.065052314,27711.9549682373,5564,857
"PA",42003261500,1672,96935.405168389,16192.7212344153,5564,857
"PA",42003262000,2648,136632.223682103,14902.6696395559,5564,857
"PA",42003270100,2649,151953.885366873,23365.4860569602,5564,857
"PA",42003270300,1947,98801.2673980506,17977.2024541942,5564,857
"PA",42003270400,1079,65614.5353024863,4653.6990917574,5564,857
"PA",42003270800,2651,160913.821750242,28689.8523468386,5564,857
"PA",42003271500,3167,188924.189667459,39615.2498424773,5564,857
"PA",42003281400,2352,111393.716402418,8773.48452504747,5564,857
"PA",42003281500,1462,88839.3669586398,5078.35887552,5564,857
"PA",42003290100,2120,117609.490841245,29483.3369699307,5563,744
"PA",42003290200,3944,214098.590080467,20199.0719127947,5563,744
"PA",42003290400,4049,230343.605435532,51632.4433207133,5563,744
"PA",42003300100,3747,197131.33194847,31935.7914542248,5563,744
"PA",42003310200,3227,195119.983116879,17945.8018426213,5563,744
"PA",42003310300,990,64192.7470101718,1875.43361366721,5563,744
"PA",42003320400,1994,111656.266259356,26119.3177419568,5563,744
"PA",42003320600,2261,140980.925982462,11268.8601469314,5563,744
"PA",42003320700,1650,105814.519992834,16392.2767868905,5563,744
