state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
MI,26081011200,3916,1791,209570.401132114,37261.364929921096,6485,698
MI,26081011301,4560,1871,240149.44504064,87936.4422701444,6485,698
MI,26081011302,6065,2676,329278.56678720104,78361.0205135681,6485,698
MI,26081011401,2329,1031,143845.866147899,116242.23573875401,6485,698
MI,26081011403,2496,1056,122722.869374622,79621.71500234179,6485,698
MI,26081011405,3153,1287,164432.811450416,45858.612447546504,6485,698
MI,26081011406,5333,2529,220635.146851766,21065.113734875402,6485,698
MI,26081011500,6970,3337,331360.243926135,275963.088346474,6485,698
MI,26081011600,7897,3204,407039.439903595,336475.30323158304,6485,698
MI,26081011701,5254,2229,275677.869840267,39577.5309416056,6485,698
MI,26081011702,4149,1897,212221.29509400603,39234.255021707206,6485,698
MI,26081011801,6844,2476,330779.415816465,92651.0876959572,6485,698
MI,26081011803,4511,1481,200486.05785588198,136843.669055753,6485,698
MI,26081011804,4653,2096,265303.57235293,199014.01682742801,6485,698
MI,26081011901,6155,2204,438507.1634601,379091.233868455,6485,698
MI,26081011902,6987,2460,412399.749578825,96966.0597100217,6485,698
MI,26081012002,6100,2184,304939.273070737,53782.684625589805,6485,698
MI,26081012003,6342,2339,301293.301161767,43164.2385827308,6485,698
MI,26081012004,4563,1857,226856.025581493,101448.35363130001,6485,698
MI,26081012201,6299,2457,426778.162101633,127126.013338587,6485,698
MI,26081012202,6618,2306,409657.98770070897,39223.570663927596,6485,698
MI,26081012203,4217,1815,287710.856175692,383003.366243194,6485,698
MI,26081012300,3112,1291,210256.576133026,37632.1424192808,6485,698
MI,26081012400,3805,1361,215601.191603877,94495.3980266324,6485,698
MI,26081012500,4524,1633,271468.255240571,19744.5898602123,6485,698
MI,26081012604,5664,2161,279323.58064896,304325.642774284,6485,698
MI,26081012605,3303,1144,181645.327528438,58758.200118255096,6485,698
MI,26081012606,5256,2633,235210.891329948,307578.000984703,6485,698
MI,26081012607,5299,3089,266375.213687114,87736.4243856906,6485,698
MI,26081012608,3094,2134,184640.05389014698,415540.075241284,6485,698
MI,26081012701,6296,2878,314082.412841505,93732.1991182462,6485,698
MI,26081012702,4523,1536,219915.60971701102,20646.1212697394,6485,698
MI,26081012703,4896,1762,225567.561608542,39026.244422090494,6485,698
MI,26081012800,4195,1699,224971.674551545,25910.3793103894,6485,698
MI,26081012901,4853,1954,234254.17951413602,47972.6216653003,6485,698
MI,26081012902,4784,2097,244069.383174322,31165.6253891923,6485,698
MI,26081013000,3173,1368,162825.122542755,214497.972700126,6485,698
MI,26081013100,5177,2226,266005.746694539,91560.12731674689,6485,698
MI,26081013200,7028,2682,344991.263889125,140461.404296242,6485,698
MI,26081013300,4969,1634,215666.599994763,152558.403109784,6485,698
MI,26081013400,5384,2068,262009.33744412198,116210.833771726,6485,698
MI,26081013500,4609,1843,209295.68004140301,53474.0613398699,6485,698
MI,26081013600,2058,983,122375.598970532,82025.11473241019,6485,698
MI,26081013700,7042,2755,338326.774596401,69933.41383457,6485,698
MI,26081013801,1585,780,85091.2870807758,48140.3113645008,6485,698
MI,26081013802,6783,3030,296036.37262749,37278.2734541427,6485,698
MI,26081013900,6455,2867,316870.541362476,32508.2603127945,6485,698
MI,26081014000,6703,2786,322712.082077306,45962.571787291905,6485,698
MI,26081014100,1853,760,96692.9261408835,46551.112183370096,6485,698
MI,26081014200,3703,1441,180332.045222775,237266.28603535602,6485,698
MI,26081014300,2955,1166,150828.644323321,267659.044232428,6485,698
MI,26081014501,10611,3912,496604.641987904,60835.1412748161,6485,698
MI,26081014502,7455,2974,353178.350314816,216175.617707461,6485,698
MI,26081014601,7466,3158,400888.421145838,76949.0788788248,6485,698
MI,26081014602,9513,3481,471521.104705685,187395.46465833398,7072,470
MI,26081014701,3294,1384,154059.811235116,98224.0635298026,6485,698
MI,26081014703,4285,1821,188981.50256919398,26935.9359708074,6485,698
MI,26081014704,3157,1083,138668.189105596,55841.6946174971,6485,698
MI,26081014803,3057,1031,143658.38979480098,30182.8042600256,6485,698
MI,26081014804,7613,3382,364644.905474769,80136.5833248612,6485,698
MI,26081014805,7034,2549,346690.73363866896,39976.7347535706,6485,698
MI,26081014806,5368,1908,271980.15659395396,31697.216816329903,6485,698
