"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"MS",28081950901,3149,167132.573035656,119702.222296444,3136,1956
"MS",28081950902,5025,243580.065855978,85925.7423412039,3136,1956
"MS",28081951001,3850,192565.332120591,32164.3329725731,3065,2001
"MS",28081951002,3894,182945.22231094,144435.987863343,3065,2001
"MS",28081951100,6517,342727.682714928,72025.4974508589,3065,2001
"MS",28081980000,0,0,15232.1037534348,3136,1956
"MS",28083950100,1113,57257.5373242834,7430.7566658892,2711,2245
"MS",28083950200,3030,146077.115022166,132758.349758434,2711,2245
"MS",28083950300,5792,231181.039455422,179332.316747398,2712,2296
"MS",28083950400,6090,228728.213177807,44161.5527979565,2688,2165
"MS",28083950600,5238,359388.162290419,140267.521021558,2688,2165
"MS",28083950700,2048,105703.592499592,134020.996132646,2688,2165
"MS",28083950800,4425,199179.097105061,107468.284716885,2688,2165
"MS",28083950900,4581,204294.339945109,45143.5381880979,2688,2165
"MS",28085950100,4093,234138.3283846,67946.681559578,2329,2138
"MS",28085950200,6201,349591.536829257,70961.1994525947,2329,2138
"MS",28085950300,6947,406975.693104018,56214.7935178526,2329,2138
"MS",28085950400,6616,354675.931272474,45874.7775551388,2329,2138
"MS",28085950500,5053,229051.335680258,153553.674034128,2329,2138
"MS",28085950600,5959,370119.204277788,238594.793921097,2329,2138
"MS",28087000101,5807,325205.611779889,39816.7569477978,2642,2141
"MS",28087000102,2457,143650.023279611,26474.300721383,2642,2141
"MS",28087000200,1379,103814.873970456,31159.9580371206,2642,2141
"MS",28087000300,7756,511536.59644569,106768.634632626,2642,2141
"MS",28087000401,7745,411960.323735718,76609.7983173356,2642,2141
"MS",28087000403,4317,262853.923508856,37044.6230945024,2642,2141
"MS",28087000404,4062,238885.106906714,47002.8064405475,2642,2141
"MS",28087000500,3945,218643.951867764,98174.9157480468,2642,2141
"MS",28087000600,3641,160420.506038346,60286.6411673797,2642,2141
"MS",28087000700,5186,226755.320759729,137164.370187253,2642,2141
"MS",28087000800,3516,169964.436977285,58919.3864179205,2642,2141
"MS",28087000900,5633,365232.320229744,321392.119832178,2642,2141
"MS",28087001000,2351,150041.378028644,64553.7707078391,2642,2141
"MS",28087001100,1984,90845.327816181,13298.698533182,2709,2216
"MS",28089030101,7285,536186.534259006,163132.90934158,2392,2258
"MS",28089030104,2590,208443.580718302,34797.576643572,2392,2258
"MS",28089030105,3702,184656.122425958,300554.15913977,2219,2336
"MS",28089030106,5070,257757.999822531,141950.179221861,2392,2258
"MS",28089030107,2721,199366.207987819,26949.7785618577,2392,2258
"MS",28089030108,4930,273769.647692848,27228.30185441,2392,2258
"MS",28089030201,7667,532723.322210889,49864.2198244964,2392,2258
"MS",28089030202,4745,353656.787644804,46696.2260378644,2392,2258
"MS",28089030203,2942,198459.101471506,60240.6535856519,2392,2258
"MS",28089030204,3853,309076.148976066,121077.836584075,2219,2336
"MS",28089030205,2189,184728.219395364,49255.6119537146,2219,2336
"MS",28089030206,1980,139485.000944382,72842.3941797977,2219,2336
"MS",28089030301,5375,404279.269850166,21226.950818478,2219,2336
"MS",28089030302,6304,348107.684501277,67114.9215343272,2219,2336
"MS",28089030400,11995,861042.611614662,186659.856981062,2659,2082
"MS",28089030500,7457,271322.220475403,30825.8791177701,2659,2082
"MS",28089030600,3439,147167.891315861,123779.365025343,2659,2082
"MS",28089030700,849,39838.4025404291,98411.0736712913,2659,2082
"MS",28089030800,2237,125975.040506189,34006.4138848427,2659,2082
"MS",28089030900,5898,299137.003791067,48929.522817507,2659,2082
"MS",28089031000,1975,95094.252383502,24125.5261031223,2655,1952
"MS",28091950100,6076,337047.953674719,70101.1958812504,2050,2447
"MS",28091950200,3658,189701.684086867,25228.5636796491,2050,2447
"MS",28091950300,3410,168732.362257542,43013.6428162068,2050,2447
"MS",28091950400,4192,252117.109723172,182067.56666868,2050,2447
"MS",28091950500,4772,248710.539215759,40617.0227235727,2050,2447
"MS",28091950600,4980,255157.643665111,19624.4664078661,2050,2447
"MS",28093950100,6699,350718.275466098,39153.0571385807,3468,1486
"MS",28093950200,8400,416666.235501888,104340.053613463,3490,1790
"MS",28093950300,7138,359429.772570759,25324.9969543435,3468,1486
"MS",28093950401,2901,132288.542124941,43659.4117125374,3640,1566
"MS",28093950402,5002,170262.095348264,102827.499861183,3640,1566
"MS",28093950500,7004,345397.519826856,77378.3850910751,3640,1566
"MS",28095950100,5835,356508.546634952,62296.0401053738,2937,1977
"MS",28095950200,7366,398886.461975261,59803.4520810115,2937,1977
"MS",28095950300,3453,246366.964265447,102659.159010149,2937,1977
"MS",28095950400,3751,182517.309407387,130620.279288777,2937,1977
"MS",28095950501,3287,194542.498389735,30523.1082376872,2937,1977
"MS",28095950502,4237,225039.962595717,67033.9079039419,2937,1977
"MS",28095950600,3301,190545.988756654,53879.3034685324,2937,1977
"MS",28095950700,2454,136921.615746827,52574.1087682689,2937,1977
"MS",28095950800,3305,162991.875999493,84229.4274646275,2937,1977
"MS",28097950100,2773,165772.844171945,15495.2051413471,3175,1674
"MS",28097950200,2677,164157.625990362,29043.441207453,3175,1674
"MS",28097950300,5475,287231.126804107,120715.794526947,3175,1674
"MS",28099010100,6031,326999.012209906,23263.6647394678,2449,2218
"MS",28099010200,2878,153685.041041587,30964.675492151,2449,2218
"MS",28099010400,3824,217042.128340578,95955.2765049599,2449,2218
"MS",28099010500,2913,157261.803563712,99643.156987352,2449,2218
"MS",28099010600,5213,279366.495197866,85055.5211170047,2449,2218
"MS",28099010700,4932,254615.83492886,20080.8062453265,2449,2218
"MS",28099940100,3885,130875.488677712,16128.2464178168,2449,2218
"MS",28101050100,3281,217620.165817585,16378.5270710094,2693,1886
"MS",28101050200,3519,200483.274201166,57566.9047512764,2734,1958
"MS",28101050300,6309,284160.292983464,76118.9905703854,2734,1958
"MS",28101050400,4907,283654.730108141,42641.7514612039,2734,1958
"MS",28101050500,3704,190031.119549698,96299.4824186629,2734,1958
"MS",28103950100,5446,255820.220524626,47456.9168326604,2753,2026
"MS",28103950200,3586,213582.969021285,30187.5427823679,2753,2026
"MS",28103950300,2513,108757.225664262,63924.9097708796,2753,2026
"MS",28105950100,7611,343012.15136168,69877.485959226,2913,1996
"MS",28105950200,7024,380856.384707178,99774.0561666886,2913,1996
"MS",28105950300,3492,156685.247177627,61849.5480979209,2913,1996
"MS",28105950400,7346,310188.203395565,182699.865976879,2913,1996
"MS",28105950500,4012,251512.307899488,173127.788829149,2913,1996
"MS",28105950601,4752,202371.801578581,56512.9188622459,2913,1996
"MS",28105950602,5614,292910.843127749,69799.0755900083,2913,1996
"MS",28105950700,7820,445825.887218494,92592.0013374334,2913,1996
"MS",28107950100,7446,366665.259310699,50742.5258958033,3251,1864
"MS",28107950200,2687,133850.616975908,49254.9620570014,3141,2067
"MS",28107950300,5574,316057.996994174,34360.7462596346,3141,2067
"MS",28107950400,5192,293548.520764804,26051.6844143076,3141,2067
"MS",28107950500,6770,317733.044360976,69529.1923888726,3251,1864
"MS",28107950600,7038,374790.002124819,218971.630255399,3251,1864
"MS",28109950100,5668,320414.04257564,39434.6464311946,1941,2322
"MS",28109950200,5946,310732.987915594,41345.2901966865,1941,2322
"MS",28109950300,3373,149672.55435246,105261.745562385,1941,2322
"MS",28109950401,7456,435831.209201387,41351.6079750186,1837,2389
"MS",28109950402,6304,337358.065645255,44205.7741786232,1837,2389
"MS",28109950501,7457,407771.31749594,62579.5808523557,1837,2389
"MS",28109950502,7562,486392.586369217,46193.8064514281,1837,2389
"MS",28109950600,4352,251851.595599647,109045.035962756,1837,2389
"MS",28109950700,7716,364067.328869305,176990.883683176,1837,2389
"MS",28111950101,4701,262383.631726964,52454.0783239432,2406,1951
"MS",28111950102,3877,202716.848850085,13617.4489061574,2085,2400
"MS",28111950200,3672,212739.046744127,35041.1685677421,2085,2400
"MS",28113950101,4977,270852.687369464,54748.9683438056,2030,2272
"MS",28113950102,4166,246980.869129403,35397.8234469986,2030,2272
"MS",28113950200,4878,226899.141961325,53079.6869270719,2030,2272
"MS",28113950300,5446,235977.631306452,56694.4515687023,2030,2272
"MS",28113950400,2979,202352.292557057,161064.978326896,2030,2272
"MS",28113950500,6724,346963.131390646,265206.125941784,2030,2272
