state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
CT,9003492300,5815,2745,302162.86888926,77541.8925908466,5839,804
CT,9003492400,2967,1215,166606.73457817402,30668.4085374345,5839,804
CT,9003492500,3433,1443,201376.357096493,11751.677294121,5839,804
CT,9003492600,6971,2996,384576.222757655,120655.40630140199,5839,804
CT,9003494100,6048,2804,348344.124692757,111220.54709889999,5839,804
CT,9003494201,4822,1857,244376.25409596,90837.2473996193,5644,782
CT,9003494202,2815,1193,150317.959348512,35949.8529037633,5839,804
CT,9003494300,4140,1619,225295.72291640102,49476.535551918096,5839,804
CT,9003494400,4758,2025,263380.680297096,111100.050987376,5839,804
CT,9003494500,4497,1901,241721.818821615,93446.0584926963,5839,804
CT,9003494600,3482,1612,211500.465295204,104111.97855291699,5839,804
CT,9003496100,2691,1121,117048.44632431699,191578.796261512,5839,804
CT,9003496200,4592,1924,258874.413989388,45379.4180701953,5839,804
CT,9003496300,3565,1502,200922.33373130302,26373.593982100097,5839,804
CT,9003496400,2954,1166,166771.08139002198,39459.0794132446,5839,804
CT,9003496500,2700,1093,157310.489998262,102525.00710678901,5839,804
CT,9003496600,2741,1193,177454.84380888,23332.5986381417,5839,804
CT,9003496700,3979,1701,184198.482879614,47990.5518377495,5839,804
CT,9003496800,3523,1416,182465.284729707,19009.169798771498,5839,804
CT,9003496900,6332,3122,340719.950017111,93457.94990715859,5839,804
CT,9003497000,4342,1598,243360.253703293,10173.811653987601,5839,804
CT,9003497100,4070,2106,208028.85758356898,100630.621157762,5839,804
CT,9003497200,2415,757,96708.0672191433,188113.140145303,5839,804
CT,9003497300,5207,1833,259376.376013488,105057.451930715,5839,804
CT,9003497400,3834,1509,229850.192704992,88413.1270307342,5839,804
CT,9003497500,3841,1697,211639.902430213,52541.5001031638,5839,804
CT,9003497600,2342,1015,138129.910738749,56783.360277800704,5839,804
CT,9003497700,4140,1643,250761.94070789,77727.5153582842,6318,603
CT,9003500100,4099,1493,141353.183145043,40563.4178794536,5839,804
CT,9003500200,2335,955,89582.5000227707,20800.0613598973,5839,804
CT,9003500300,2343,1102,90554.0787896996,145577.577228573,5839,804
CT,9003500400,1687,709,64687.4569207758,45863.9077684655,5839,804
CT,9003500500,1477,794,59736.37651813059,73175.1708995332,5839,804
CT,9003500700,1095,0,0.0,155813.914323032,5839,804
CT,9003500900,2124,791,68905.7205788897,27562.8457859917,5839,804
CT,9003501200,2369,1054,99722.8650318065,32850.2359366612,5839,804
CT,9003501300,1735,737,61216.4139397789,13331.8649128878,5839,804
CT,9003501400,2641,1250,119075.774911716,19881.529072165602,5839,804
CT,9003501500,3550,1531,149716.59180926302,10025.6314473293,5839,804
CT,9003501700,1318,534,48114.4845572126,31938.5787293728,5839,804
CT,9003501800,2863,1134,104452.09443536801,25070.6288386678,5839,804
CT,9003502100,1852,1478,123132.855107423,846759.1818658109,5839,804
CT,9003502300,5998,2082,230023.372684928,49620.1639063124,5839,804
CT,9003502400,6055,2281,232412.650802672,51020.3058321133,5839,804
CT,9003502500,1828,798,72073.0627203734,250570.550351574,5839,804
CT,9003502600,3838,1419,143362.114634888,22703.923925325802,5839,804
CT,9003502700,5240,1592,143462.081868759,94938.7324344135,5839,804
CT,9003502800,3283,1136,109607.00798275901,36857.515747633995,5839,804
CT,9003502900,2938,1441,124968.80082649199,14475.687054968,5839,804
CT,9003503000,3255,1262,113420.674824158,92700.8832395143,5839,804
CT,9003503100,4478,2963,244423.160305734,121069.93943362401,5839,804
CT,9003503300,2390,1499,129244.941940464,39734.7230887433,5839,804
CT,9003503500,1622,682,69587.071085915,9830.62828967184,5839,804
CT,9003503700,2651,1064,112984.77363598801,53403.6401787254,5839,804
CT,9003503800,3508,785,82700.7990523679,104963.52218577401,5839,804
CT,9003503900,5203,1888,222649.19477029398,36584.6596863794,5839,804
CT,9003504000,3413,1152,134017.281698165,31466.4452450482,5839,804
CT,9003504100,1855,699,71065.4380570203,21358.2226235467,5839,804
CT,9003504200,5123,2808,254131.62402982602,78686.2735391382,5839,804
CT,9003504300,2946,1203,110016.154635741,69822.208802787,5839,804
CT,9003504500,3701,1398,142840.09639872,18841.5725678247,5839,804
CT,9003504800,4560,1694,213051.47921706698,32804.8055371996,5839,804
CT,9003504900,4548,1608,161066.840439197,59480.7074988374,5839,804
CT,9003510100,2232,904,106166.994716528,18597.0517312415,5839,804
CT,9003510200,2502,1020,101102.56806305301,284800.497671465,5839,804
CT,9003510300,4310,1663,168169.273755748,124878.59638661699,5839,804
CT,9003510400,5659,2462,229949.79243023103,149775.402614583,5839,804
CT,9003510500,3458,1454,153828.107556486,93341.82088419131,5839,804
